MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.94,0,0,112.167069764808,0.00260905274660666,9.49362591672859E-05,0,2.09448310986789,3.92142903707191E-11,51.1311340332031,0.000266221002561906,98.3227143092081,-6362518.41269836,89.9906661466327,165.514513668605,0.00903399381786585,0.00233192322775722,180.000427246094,-0.00271463440731168,0.0362858287990093,0.999337792396545,-1,2.68220901489258E-07,6.43730163574219E-06,1.08722597360611E-05,1,-6.59609213471413E-07,1\n
-4.84,0,0,112.16706643533,0.00265638800424918,8.6343519530983E-05,0,1.87200539564402,3.8529646073266E-11,51.1311340332031,0.000271087268401971,98.3227131767198,-6362518.41211794,89.9906701920224,165.501919652832,0.00902533158659935,0.00233092089183629,180.000411987305,-0.00791310146450996,0.0315261594951153,0.999471604824066,-0.999999940395355,2.08616256713867E-07,6.55651092529297E-06,1.54692679643631E-05,1,-8.88132490217686E-07,1\n
-4.74,0,0,112.167067127302,0.00263511726913836,4.3661314152709E-05,0,0.957729704677856,3.87119470049348E-11,51.1311340332031,0.000269021806388992,98.3227127110586,-6362518.41338164,89.990652898744,165.525129248789,0.00904902629554272,0.00233501475304365,180.000427246094,0.00353835127316415,0.0161867756396532,0.999862730503082,-1,1.49011611938477E-07,6.3776969909668E-06,8.43778252601624E-06,1,-4.87780198454857E-07,1\n
-4.64,0,0,112.167067579925,0.00261745388819083,6.86324696376835E-05,0,1.51178341573171,3.932850953044E-11,51.1311340332031,0.000267163330931908,98.3227142328396,-6362518.41266849,89.990655254876,165.456976437036,0.0090458607301116,0.00234586792066693,180.000411987305,-0.00298005691729486,0.0260512083768845,0.999656140804291,-1,1.49011611938477E-07,6.43730163574219E-06,1.57598406076431E-05,1.00000011920929,-1.08510721474886E-06,1\n
-4.54,0,0,112.167070916854,0.00266165981193681,7.77488293782214E-05,0,1.68298115906104,3.8603397302059E-11,51.1311340332031,0.000271652895207808,98.3227131748572,-6362518.41292953,89.990652898744,165.525129250323,0.00904890894889832,0.0023336901795119,180.000427246094,-0.000575609272345901,0.0292049739509821,0.999573290348053,-1,2.68220901489258E-07,6.55651092529297E-06,1.31689012050629E-05,1.00000011920929,-9.5803989097476E-07,1\n
-4.44,0,0,112.167066213675,0.00263983045752145,5.14275650564477E-05,0,1.12526582185727,3.86054483327422E-11,51.1311340332031,0.000269488827711939,98.3227131413296,-6362518.41303812,89.9906609306258,165.485496376574,0.00903723668307066,0.00233656028285623,180.000411987305,0.000407378218369558,0.0194771811366081,0.999810218811035,-1,1.49011611938477E-07,6.43730163574219E-06,-4.57651913166046E-06,1,3.03145498037338E-07,1\n
-4.34,0,0,112.167064728215,0.00262800237056517,4.00254581033651E-05,0,0.881563451727717,3.9249978987042E-11,51.1311340332031,0.000268301148594219,98.3227125406265,-6362518.41309659,89.9906530820094,165.535200522877,0.00904938485473394,0.00233285571448505,180.000427246094,0.000943419639952481,0.0152010740712285,0.999884009361267,-1,1.49011611938477E-07,6.3776969909668E-06,1.02948397397995E-05,1.00000011920929,-7.10191670805216E-07,1\n
-4.24,0,0,112.167068731971,0.00267099436079372,6.85036692895968E-05,0,1.47850095710229,3.91651075358352E-11,51.1311340332031,0.000272632264568529,98.3227130630985,-6362518.41320029,89.9906508957695,165.497218833079,0.00904926005750895,0.00233919639140368,180.000427246094,0.00186057412065566,0.0255797803401947,0.999671041965485,-1,2.68220901489258E-07,6.55651092529297E-06,1.0225921869278E-05,1,-5.81261701881886E-07,1\n
-4.14,0,0,112.167072282173,0.00264814575315024,6.01439954382088E-05,0,1.3105972419704,3.94583987837156E-11,51.1311340332031,0.000270319267997365,98.3227149760351,-6362518.41281153,89.9906504019343,165.481477877602,0.00904783047735691,0.00234170071780682,180.000411987305,-0.00164850405417383,0.0226518418639898,0.999742031097412,-1,1.49011611938477E-07,6.43730163574219E-06,-3.18512320518494E-06,1.00000011920929,6.32717274129391E-08,1\n
-4.04,0,0,112.167065640911,0.0026446497968679,4.49737027346635E-05,0,0.983499990716483,3.90635754175771E-11,51.1311340332031,0.000269993013716885,98.3227131851017,-6362518.41293636,89.9906639581532,165.47648366907,0.00903452280908823,0.00234018242917955,180.000427246094,-0.000517241889610887,0.0169976688921452,0.999855399131775,-1,8.94069671630859E-08,6.43730163574219E-06,-7.95722007751465E-06,1.00000011920929,5.08443918079138E-07,1\n
-3.94,0,0,112.16706897039,0.00264726553546973,4.8508730987365E-05,0,1.05847722606806,3.8737837967576E-11,51.1311340332031,0.000270253757207684,98.3227129299194,-6362518.41333548,89.9906583057676,165.530873253871,0.00904705934226513,0.00233458308503032,180.000427246094,0.00310343829914927,0.0180593822151423,0.999832093715668,-1,8.94069671630859E-08,6.43730163574219E-06,2.8219074010849E-06,1.00000023841858,-2.40921508520842E-07,1\n
