MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,YAW,ROLL,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-3.98,0,0,108.905968816951,0.00258975501823622,4.28815332560924E-05,0,304.543701171875,43.5854034423828,166.064361572266,0.778477451035477,3.80385985114949E-11,51.0744094848633,0.000264390513734725,95.2042152872309,-6362518.42968764
-3.88,0,0,108.905970332213,0.00255818754438518,4.70765923939763E-05,0,304.543701171875,43.5853805541992,166.064376831055,0.958151736748265,3.78071185134467E-11,51.0744094848633,0.000261159337924255,95.204214640893,-6362518.43036111
-3.78,0,0,108.905972916633,0.00259144178750659,5.14443422743576E-05,0,304.543701171875,43.5853881835938,166.064376831055,1.03254956844325,3.77923065814085E-11,51.0744094848633,0.000264546852577041,95.2042160211131,-6362518.43026814
-3.68,0,0,108.905971415341,0.00256421805839105,5.16385116570483E-05,0,304.543701171875,43.5854110717773,166.064361572266,1.00249807792681,3.79688274754652E-11,51.0744094848633,0.000261766223957238,95.2042148634791,-6362518.42976109
-3.58,0,0,108.905967615545,0.00256210469521839,2.9008784605965E-05,0,304.543670654297,43.5854148864746,166.064361572266,0.485742723930093,3.80131451799992E-11,51.0744094848633,0.000261586762917432,95.2042150916532,-6362518.42997584
-3.48,0,0,108.905972110108,0.00261270385638381,4.30343723536083E-05,0,304.543701171875,43.5853996276855,166.064346313477,0.815845468331213,3.80020383304545E-11,51.0744094848633,0.000266733762146032,95.2042151112109,-6362518.4300819
-3.38,0,0,108.905970222317,0.00258639687309401,4.02975394331236E-05,0,304.543701171875,43.5853958129883,166.064361572266,0.738468533683222,3.8003512334937E-11,51.0744094848633,0.000264051829617529,95.2042148131877,-6362518.42987774
-3.28,0,0,108.905970306136,0.00258154706217616,4.44665711204571E-05,0,304.543670654297,43.585391998291,166.064376831055,0.852801000958663,3.8155774958746E-11,51.0744094848633,0.000263549586406953,95.2042156159878,-6362518.43001587
-3.18,0,0,108.905969857238,0.00261424210987825,5.05526086459054E-05,0,304.543701171875,43.5853881835938,166.064361572266,0.991699665643872,3.79038703435618E-11,51.0744094848633,0.000266877107492292,95.2042145952582,-6362518.43015075
-3.08,0,0,108.905969895422,0.00260508650028137,5.13308905367269E-05,0,304.543701171875,43.585391998291,166.064361572266,1.01610245626987,3.77324228091519E-11,51.0744094848633,0.000265940543386023,95.2042146269232,-6362518.43018372
-2.98,0,0,108.905968086794,0.00260149681807635,5.59286426383384E-05,0,304.543701171875,43.585391998291,166.064376831055,1.08921557086423,3.80061471135407E-11,51.0744094848633,0.000265564266555884,95.2042148439214,-6362518.42981343
-2.88,819.882751464844,819.882751464844,108.905967691913,0.00254836650872757,3.40002870617377E-05,16.0529319351159,304.543670654297,43.5853881835938,166.064376831055,0.637282831266672,3.80509849646366E-11,51.0737075805664,0.000260177631957959,95.2043188260868,-6362518.43015445
-2.78,819.882751464844,819.882751464844,108.905968894251,0.00257185545795361,5.36298259160943E-05,16.0529319351159,304.543701171875,43.5854110717773,166.064392089844,1.06204976535967,3.80196851559111E-11,51.0737075805664,0.000262542036011837,95.2043198430911,-6362518.42995347
-2.68,819.882751464844,819.882751464844,108.90596868936,0.00262186015558442,5.27958959772638E-05,16.0529319351159,304.543670654297,43.5853996276855,166.064361572266,1.01867643023206,3.79671744574785E-11,51.0737075805664,0.000267650574983236,95.2043192572892,-6362518.42993045
-2.58,819.882751464844,819.882751464844,108.905967577361,0.00258203099978386,4.2788260997552E-05,16.0529319351159,304.543701171875,43.5853958129883,166.064392089844,0.83248949854624,3.80738585505833E-11,51.0737075805664,0.000263601906908661,95.2043191427365,-6362518.43018118
-2.48,819.882751464844,819.882751464844,108.905971945263,0.00262426830010165,5.05950489468308E-05,16.0529319351159,304.543701171875,43.5854034423828,166.064361572266,0.977866523774572,3.80396757138456E-11,51.0737075805664,0.00026790093636464,95.2043192293495,-6362518.43003852
-2.38,819.882751464844,819.882751464844,108.9059672039,0.00259636502098141,4.10377737379714E-05,16.0529319351159,304.543701171875,43.5854148864746,166.064346313477,0.743652715885645,3.81136942461805E-11,51.0737075805664,0.00026506856238484,95.2043191920966,-6362518.42979647
-2.28,819.882751464844,819.882751464844,108.905969922431,0.00261773812520419,4.01655753857794E-05,16.0529319351159,304.543701171875,43.5854187011719,166.064346313477,0.716507893173496,3.82258181835873E-11,51.0737075805664,0.000267252512912819,95.2043197257444,-6362518.4298027
-2.18,819.882751464844,819.882751464844,108.905971324071,0.00261956610888434,5.73840025102973E-05,16.0529319351159,304.543701171875,43.5854110717773,166.064346313477,1.16229503887841,3.79506078043503E-11,51.0737075805664,0.000267406438183571,95.2043191632256,-6362518.43039251
-2.08,819.882751464844,819.882751464844,108.905970348045,0.00260576842359143,4.13215773494805E-05,16.0529319351159,304.543701171875,43.5854148864746,166.064346313477,0.751707992361427,3.80385714167224E-11,51.0737075805664,0.000266028359305892,95.2043190859258,-6362518.42983842
-1.98,819.882751464844,819.882751464844,108.905970909633,0.00257357733472027,4.65322348049855E-05,16.0529319351159,304.543701171875,43.5853805541992,166.064392089844,0.91508957711242,3.82195109087048E-11,51.0737075805664,0.00026273199159732,95.204319329001,-6362518.43012709
-1.88,819.882751464844,819.882751464844,108.905969262123,0.00260445796716044,5.26005835462704E-05,16.0529319351159,304.543701171875,43.5853958129883,166.064361572266,1.03797950201882,3.79575221297962E-11,51.0737075805664,0.000265873767830271,95.2043192144483,-6362518.43010962
-1.78,819.882751464844,819.882751464844,108.905968129635,0.00259166287297632,4.27397896306766E-05,16.0529319351159,304.543701171875,43.5853843688965,166.064376831055,0.826327100561756,3.78350237444455E-11,51.0737075805664,0.000264585579770937,95.2043189657852,-6362518.43016701
-1.68,819.882751464844,819.882751464844,108.905965066515,0.00256536803633334,3.3640629145285E-05,16.0529319351159,304.543701171875,43.5853958129883,166.064376831055,0.591896788879626,3.81837316140238E-11,51.0737075805664,0.000261914211364456,95.2043196912855,-6362518.42992926
-1.58,819.882751464844,819.882751464844,108.905969676562,0.00262900866183141,5.80061904090851E-05,16.0529319351159,304.543701171875,43.5854110717773,166.064361572266,1.17248622852821,3.79762959286815E-11,51.0737075805664,0.000268369411514868,95.2043198421597,-6362518.43040514
-1.48,819.882751464844,819.882751464844,108.905970348045,0.00260046004061244,4.01146963029983E-05,16.0529319351159,304.543701171875,43.5854034423828,166.064331054688,0.784125146143746,3.774652231083E-11,51.0737075805664,0.000265488211653064,95.2043190840632,-6362518.43033096
-1.38,819.882751464844,819.882751464844,108.90596749261,0.00257144235091164,4.82676773367497E-05,16.0529319351159,304.543701171875,43.585391998291,166.064361572266,0.947154427941594,3.80268284880171E-11,51.0737075805664,0.000262510689481132,95.2043196903542,-6362518.43004244
-1.28,819.882751464844,819.882751464844,108.905970739201,0.0026092641322877,4.89252883808435E-05,16.0529319351159,304.543701171875,43.5853996276855,166.064346313477,0.958217413027427,3.78836921159525E-11,51.0737075805664,0.000266371907173379,95.2043190700933,-6362518.43015938
-1.18,819.882751464844,819.882751464844,108.905974593945,0.00260752363511448,6.51704027818734E-05,16.0529319351159,304.543701171875,43.5853996276855,166.064361572266,1.32174121051765,3.79685368481614E-11,51.0737075805664,0.000266157862256478,95.204320250079,-6362518.43016486
-1.08,819.882751464844,819.882751464844,108.905973012559,0.00261131581245247,4.53884631275213E-05,16.0529319351159,304.543670654297,43.5854072570801,166.064331054688,0.872613104909851,3.80245705778119E-11,51.0737075805664,0.000266587949113273,95.204319678247,-6362518.43010837
-0.98,819.882751464844,819.882751464844,108.905973258428,0.00263556838117123,4.1033474647979E-05,16.0529319351159,304.543701171875,43.5854148864746,166.064346313477,0.723080648900142,3.78892857204159E-11,51.0737075805664,0.000269071921138675,95.2043202901259,-6362518.42972907
-0.88,819.882751464844,819.882751464844,108.905968740582,0.00259985086380575,5.1279617998679E-05,16.0529319351159,304.543701171875,43.5853996276855,166.064361572266,1.05233022181793,3.79155716316517E-11,51.0737075805664,0.000265405957065923,95.2043187702075,-6362518.43054309
-0.78,819.882751464844,819.882751464844,108.905969868414,0.00259964260347548,5.22368325677142E-05,16.0529319351159,304.543701171875,43.5854072570801,166.064346313477,0.985944176853566,3.79453430933305E-11,51.0737075805664,0.000265382744942144,95.204319242388,-6362518.42958328
-0.68,819.882751464844,819.882751464844,108.905967047438,0.00260874891704772,3.61409570644167E-05,16.0529319351159,304.543701171875,43.5853881835938,166.064376831055,0.665667340321629,3.81693007776593E-11,51.0737075805664,0.000266340572807167,95.2043191222474,-6362518.43012871
-0.58,819.882751464844,819.882751464844,108.905969285406,0.00259053852357975,4.07036251026298E-05,16.0529319351159,304.543701171875,43.5853958129883,166.064376831055,0.781052870753213,3.81652125305304E-11,51.0737075805664,0.000264474110736046,95.2043187571689,-6362518.4301719
-0.48,819.882751464844,819.882751464844,108.905965938233,0.00258195555565439,4.87838577766267E-05,16.0529319351159,304.543701171875,43.5853996276855,166.064361572266,0.945092281435693,3.80935763073985E-11,51.0737075805664,0.000263583340142759,95.2043189387769,-6362518.42994339
-0.38,819.882751464844,819.882751464844,108.905969696119,0.00256149521966325,3.55518588486963E-05,16.0529319351159,304.543701171875,43.5854034423828,166.064361572266,0.664520568743744,3.79948118560511E-11,51.0737075805664,0.000261516105865667,95.2043182915077,-6362518.43011714
-0.28,819.882751464844,819.882751464844,108.905972294509,0.00260586573803579,6.34391854200632E-05,16.0529319351159,304.543701171875,43.5853958129883,166.064392089844,1.26272401941289,3.80512880802318E-11,51.0737075805664,0.000265992891513633,95.2043200610206,-6362518.42987793
-0.18,819.882751464844,819.882751464844,108.905969060957,0.00258532706817771,4.67008953651564E-05,16.0529319351159,304.543670654297,43.5854034423828,166.064331054688,0.922183214813382,3.78895474762761E-11,51.0737075805664,0.000263931576455434,95.2043181080371,-6362518.43020283
-0.08,819.882751464844,819.882751464844,108.905968524516,0.00259629577408396,3.56754552271248E-05,16.0529319351159,304.543701171875,43.5853996276855,166.064361572266,0.644740015549263,3.78402376961231E-11,51.0737075805664,0.000265069578858856,95.2043187702075,-6362518.43002635
0.02,819.882751464844,819.882751464844,108.905966768041,0.00259374491461492,6.17022246010446E-05,16.0535722235186,304.543701171875,43.5853996276855,166.064376831055,1.24050993442554,3.80845421350046E-11,51.0716705322266,0.000264759208107535,95.204351818189,-6362518.43001961
0.12,819.882751464844,819.882751464844,108.905974491499,0.00260318832294924,4.81807221610742E-05,16.0551455834918,304.543670654297,43.5853958129883,166.064361572266,0.957086598021766,3.80744079860467E-11,51.0666656494141,0.000265752839595734,95.2044311771169,-6362518.4302874
0.22,819.882751464844,819.882751464844,108.911219409667,0.171836448744301,0.00302292978162013,16.4135674439629,304.544067382813,43.5879974365234,166.062591552734,0.789662784242747,7.89947888989129E-10,49.9515266418457,0.0175426359231778,95.4128075269982,-6362518.32227567
0.32,819.883422851563,819.883422851563,108.954308643006,0.615542949030036,0.012323155984431,16.423127863698,304.551818847656,43.5963516235352,166.054504394531,0.936185762075877,1.86261652735117E-07,49.9224891662598,0.0628373901830628,95.47430230584,-6362517.97544701
0.42,819.885192871094,819.885192871094,109.046466088854,1.13384663398825,0.0193881481940278,16.4332177219537,304.564056396484,43.611026763916,166.045028686523,0.782566900924481,1.90039961123161E-06,49.8919448852539,0.115754450701957,95.6133493268862,-6362517.68700877
0.52,819.888122558594,819.888122558594,109.193649259396,1.70277411432124,0.0253676954719612,16.4436778385324,304.577850341797,43.6304702758789,166.022933959961,0.673806878751002,6.68615895224809E-06,49.8603858947754,0.173842430818468,95.843536414206,-6362517.43068899
0.62,819.892211914063,819.892211914063,109.399897349998,2.3062457233617,0.0305257253233768,16.4543999612927,304.591857910156,43.6536254882813,166.018402099609,0.59790635487381,1.53758406533653E-05,49.8281440734863,0.235458595461978,96.1739275818691,-6362517.20431285
0.72,819.897705078125,819.897705078125,109.667998589575,2.93360881452148,0.0348963487831711,16.4653167836921,304.605316162109,43.6796226501465,165.950424194336,0.541354266460469,2.85588539574897E-05,49.7954406738281,0.299514994409492,96.6104884995148,-6362517.00977312
0.82,819.904541015625,819.904541015625,109.999878969043,3.57764195337236,0.038500251820511,16.4763822969221,304.618011474609,43.707347869873,165.944793701172,0.496832095334349,4.66093923500755E-05,49.7624130249023,0.365274124459802,97.1571037275717,-6362516.84851266
0.92,819.912719726563,819.912719726563,110.396922034211,4.23385419597013,0.0413783867048131,16.4875641300713,304.629791259766,43.7359848022461,165.912124633789,0.460460167574494,6.97604141025925E-05,49.7291603088379,0.432277303578189,97.8164991913363,-6362516.71862838
1.02,819.922302246094,819.922302246094,110.860162330791,4.89923037833608,0.0435250699884463,16.4988423667517,304.640625,43.7646408081055,165.86164855957,0.42919970116599,9.81639335100172E-05,49.6957473754883,0.500216606141976,98.5906434198841,-6362516.61973725
1.12,819.933349609375,819.933349609375,111.390611220151,5.57633603724725,0.0448921620838969,16.5102375627044,304.650268554688,43.792667388916,165.936172485352,0.400238435745896,0.000131966832709193,49.6621170043945,0.569353979031462,99.4838903527707,-6362516.55370633
1.22,819.945861816406,819.945861816406,111.989048333839,6.25671138288734,0.0456664614777996,16.5216916879346,304.658599853516,43.8194007873535,165.947418212891,0.374637179077729,0.000171351519861898,49.6284446716309,0.638825398762606,100.494028312154,-6362516.51400378
1.32,819.959716796875,819.959716796875,112.655573469587,6.93785014747649,0.045799784855092,16.5331858982258,304.665710449219,43.8442916870117,165.832656860352,0.350654261300243,0.000216248940941976,49.5947799682617,0.708374969861438,101.620066748932,-6362516.50248415
1.42,819.97509765625,819.97509765625,113.390181503259,7.61833183029902,0.0455144356645276,16.5447150504173,304.671630859375,43.8669090270996,165.835784912109,0.328961741050365,0.000266428385285193,49.561149597168,0.777857484411584,102.861053304747,-6362516.51007808
1.52,819.991943359375,819.991943359375,114.192780700512,8.29774162527977,0.0448761606673715,16.5562728585947,304.676696777344,43.8871841430664,165.824111938477,0.30912239921198,0.000321805556793654,49.5275688171387,0.847230560224943,104.216402161866,-6362516.53386105
1.62,820.01025390625,820.01025390625,115.06325356476,8.97605637964326,0.0438094473337513,16.5678619002428,304.680877685547,43.9047660827637,165.778427124023,0.289687727569868,0.000382308116533964,49.4940299987793,0.916491882063042,105.685757953674,-6362516.57699722
1.72,820.029968261719,820.029968261719,116.001512523741,9.65365095612155,0.0424299773991258,16.5794809753858,304.684204101563,43.91943359375,165.826278686523,0.27075931095476,0.000447902964682784,49.4605331420898,0.985679669898445,107.269168617204,-6362516.63530503
1.82,820.051086425781,820.051086425781,117.007494111545,10.3308126973412,0.0409259823025364,16.5911339569186,304.686767578125,43.9311408996582,165.762741088867,0.252885213458832,0.000518592864802403,49.4270668029785,1.05482319820635,108.966733838432,-6362516.70098495
1.92,820.07373046875,820.07373046875,118.081197028048,11.0081561447122,0.0393213795056709,16.6028259280295,304.688568115234,43.9399795532227,165.808288574219,0.235689290815948,0.000594402363960846,49.3936233520508,1.12398523584511,110.779045777395,-6362516.77345048
2.02,820.097778320313,820.097778320313,119.222707382403,11.6866297150022,0.0377003000106301,16.6145634667993,304.689788818359,43.9459114074707,165.78759765625,0.219151204284797,0.000675391911406593,49.3601760864258,1.19326262131051,112.707352955826,-6362516.84944094
2.12,820.123229980469,820.123229980469,120.432178379036,12.3671863423653,0.0361733691727556,16.6263505260581,304.690460205078,43.9492340087891,165.772109985352,0.203559830204617,0.000761676622581721,49.3267135620117,1.26275265344373,114.753261012025,-6362516.9244715
2.22,820.150207519531,820.150207519531,121.709863635711,13.0503818578233,0.034750399815284,16.6381948443892,304.690734863281,43.9501304626465,165.804946899414,0.188687854497009,0.000853396307316522,49.2932205200195,1.3325121178251,116.918190506287,-6362516.99850155
2.32,820.178588867188,820.178588867188,123.056032589637,13.7362690283383,0.0334766793830252,16.6500927931134,304.690704345703,43.9489364624023,165.754699707031,0.174623543123261,0.00095067764513206,49.2597007751465,1.40254642156663,119.203036833555,-6362517.0698036
2.42,820.20849609375,820.20849609375,124.470925803296,14.424353154687,0.0324076153319351,16.6620456897376,304.690399169922,43.945873260498,165.826416015625,0.16147631848797,0.00105358963335446,49.2261581420898,1.47280506924096,121.607878852636,-6362517.13652067
2.52,820.239807128906,820.239807128906,125.954709393904,15.1137610836333,0.0316248078587042,16.6740447168279,304.689880371094,43.941219329834,165.792343139648,0.149502165854807,0.00116212501213795,49.1926116943359,1.54319891796035,124.132004098967,-6362517.19454428
2.62,820.272521972656,820.272521972656,127.507475065067,15.8035166972728,0.0311573707329969,16.6860834974941,304.689239501953,43.9353523254395,165.792556762695,0.138812974326335,0.00127620126545286,49.1590805053711,1.61362832048928,126.774195596576,-6362517.24307878
2.72,820.306823730469,820.306823730469,129.129200004973,16.4929613432089,0.0309799616096934,16.6981593459904,304.6884765625,43.9286231994629,165.832870483398,0.129402467697111,0.00139567696773953,49.1255836486816,1.68402605164385,129.533403349109,-6362517.28125112
2.82,820.342529296875,820.342529296875,130.819832250476,17.1818618853439,0.0311004171629931,16.7102685830244,304.687683105469,43.9213371276855,165.785079956055,0.121251624340281,0.00152042379087075,49.0921211242676,1.75436832179457,132.409101704136,-6362517.31060806
2.92,820.379760742188,820.379760742188,132.579323220067,17.8703861433897,0.0314059259244884,16.7224137397455,304.686889648438,43.9138450622559,165.853317260742,0.114134121267815,0.00165038373280342,49.0586929321289,1.82467230048439,135.401433881372,-6362517.33222901
3.02,820.418334960938,820.418334960938,134.407671506517,18.5589083367133,0.0319756469196262,16.7345950355926,304.686187744141,43.9063377380371,165.814910888672,0.108264357121722,0.00178556724824833,49.0252876281738,1.89497619672102,138.511019296944,-6362517.34306465
3.12,820.458435058594,820.458435058594,136.304892578162,19.2481103508541,0.0327235630148214,16.746821480768,304.685516357422,43.8991355895996,165.856140136719,0.103435973837789,0.00192604117552392,48.9918899536133,1.96534965961587,141.739233376458,-6362517.34595857
3.23,820.501525878906,820.501525878906,138.385085259564,19.9781606539813,0.0336967633314466,16.7597760174266,304.684692382813,43.8909645080566,165.916641235352,0.099039559081854,0.00207298845999742,48.9565925598145,2.03989426090379,145.282201376744,-6362517.33843706
3.32,820.540466308594,820.540466308594,140.268093625084,20.6186757056797,0.0347917172898102,16.7711513419938,304.684234619141,43.8850784301758,165.856735229492,0.0965478896840169,0.00219972727216594,48.925708770752,2.10529666310788,148.493400045671,-6362517.3184657
3.42,820.583984375,820.583984375,142.373772026971,21.3143759972557,0.0361240151274365,16.7835172103263,304.684143066406,43.8804931640625,165.925765991211,0.0949603798445602,0.00233996707182418,48.8922538757324,2.1763341517559,152.08917198889,-6362517.28985318
3.53,820.6328125,820.6328125,144.732481267303,22.0701836844568,0.0376928592927154,16.7969673569235,304.684356689453,43.8780479431152,165.905212402344,0.0944969923155004,0.00249711610759546,48.8560104370117,2.25350938345696,156.122716496699,-6362517.25297314
3.61,820.673278808594,820.673278808594,146.688241035677,22.6794839688959,0.0390244718023816,16.8078207635181,304.684814453125,43.8780403137207,165.860565185547,0.0949710466401961,0.00262749127664221,48.8268699645996,2.31572497397428,159.47112236172,-6362517.22106861
3.74,820.732788085938,820.732788085938,149.576477001421,23.5523030927874,0.0410034631508736,16.8233910548895,304.685821533203,43.8810195922852,165.984817504883,0.0968703213554078,0.00282010576344985,48.7852172851563,2.40484872873367,164.420378206298,-6362517.17700927
3.84,820.782409667969,820.782409667969,151.977436725982,24.2550629065174,0.0424931673233987,16.8359641420241,304.686706542969,43.8857345581055,165.938278198242,0.099027327052227,0.00298021737118122,48.7517318725586,2.47660796597074,168.53731046617,-6362517.14692523
3.92,820.82080078125,820.82080078125,153.972880203277,24.8250413942455,0.0436245783014359,16.8461119123317,304.687652587891,43.8901634216309,165.876266479492,0.100693957982772,0.00309611657065253,48.7246437072754,2.53480900865441,171.961555155925,-6362517.12405454
4.05,820.887451171875,820.887451171875,157.21303061489,25.726467847492,0.0452779401627899,16.8622695932429,304.689270019531,43.9019546508789,166.044006347656,0.105151871643697,0.00329137974173805,48.6819076538086,2.62685486218481,177.529088570736,-6362517.09611939
4.14,820.935485839844,820.935485839844,159.551872781478,26.3602957652782,0.0462327368261229,16.8736409557735,304.690460205078,43.912052154541,166.019653320313,0.108606834875672,0.00343732614296553,48.6519470214844,2.69157614406163,181.554076356813,-6362517.09106171
4.23,820.986755371094,820.986755371094,162.045918648131,27.0218752062746,0.0471147116040254,16.8855181155659,304.691925048828,43.9235382080078,165.845550537109,0.112281125851482,0.0035971972280597,48.6207618713379,2.75913141411752,185.851853149012,-6362517.09725683
4.32,821.041442871094,821.041442871094,164.706707849167,27.7117172223283,0.0478195981833845,16.8979239596481,304.693481445313,43.9361457824707,165.877716064453,0.115861607983123,0.00377225674583295,48.5883026123047,2.82957290728677,190.441040892154,-6362517.11904689
4.43,821.099853515625,821.099853515625,167.546544440091,28.4306951252009,0.0485144830543522,16.910877438988,304.695220947266,43.9494705200195,166.078735351563,0.119426798903753,0.00396040084791101,48.5545387268066,2.90298980932198,195.342443625443,-6362517.15483624
4.53,821.162048339844,821.162048339844,170.578649460338,29.1787668423226,0.0491327910524562,16.9243939753814,304.696899414063,43.9631423950195,166.018920898438,0.122688378454012,0.00416143759842646,48.5194358825684,2.9793778762803,200.575559219345,-6362517.20960191
4.64,821.228454589844,821.228454589844,173.817046683282,29.9569284942146,0.0496745693216972,16.9385020496065,304.698425292969,43.9766540527344,165.770477294922,0.125346735614221,0.00437618347332895,48.4829444885254,3.05883887088294,206.164151219651,-6362517.2831308
4.75,821.299438476563,821.299438476563,177.277021521702,30.765807413216,0.0500849902043624,16.9532251202462,304.699951171875,43.9892387390137,165.848175048828,0.12678816907063,0.00460550710594944,48.4450263977051,3.14143691024549,212.132639278658,-6362517.37865503
4.87,821.375305175781,821.375305175781,180.974891898222,31.6073250324795,0.0505355518827118,16.9685922975396,304.701019287109,43.9979553222656,166.045074462891,0.125193262111667,0.0048502870805858,48.4056243896484,3.22736819109093,218.511164819822,-6362517.52865974
4.93,821.4150390625,821.4150390625,182.897029939108,32.0356595424915,0.0508819594694186,16.9764462861717,304.701080322266,44.0005302429199,166.036148071289,0.123736246960309,0.0049787895160657,48.385570526123,3.27110756813022,221.825530209579,-6362517.60864866
5.05,821.497009277344,821.497009277344,186.818404480815,32.8924753658938,0.0517874329932307,16.9922188684117,304.701080322266,44.0032043457031,165.857894897461,0.120364181116667,0.00524791675107342,48.3454818725586,3.35860164499138,228.58806454204,-6362517.75046374
5.17,821.581115722656,821.581115722656,190.84268868342,33.7504033079663,0.0528939278521115,17.0080578240242,304.700775146484,44.0016212463379,166.024963378906,0.115530531729998,0.00553216007112241,48.3054046630859,3.44620972816381,235.532318103127,-6362517.88988668
5.23,821.623962402344,821.623962402344,192.893511465751,34.1803746311196,0.0535891563188894,17.0160049386469,304.700561523438,44.000301361084,166.065185546875,0.113399370947396,0.00567951136963073,48.2853622436523,3.4901168037087,239.07482456509,-6362517.94918681
5.35,821.711364746094,821.711364746094,197.072737764567,35.0427754177418,0.0551408165452904,17.0319624796121,304.700042724609,43.9964065551758,165.835189819336,0.109111239724614,0.00598371002670103,48.2452545166016,3.57818231509884,246.302867895924,-6362518.06354505
5.47,821.80078125,821.80078125,201.355816769414,35.9092170524863,0.0567518018007639,17.0480018485868,304.699462890625,43.9909591674805,165.79817199707,0.104631793461444,0.00629915219777622,48.2051086425781,3.66666095587095,253.725533700548,-6362518.17377609
5.53,821.846313476563,821.846313476563,203.536444766447,36.3437874344113,0.0576885496713822,17.0560540569726,304.69921875,43.9877891540527,165.936508178711,0.102566834347129,0.00646048064484183,48.1850204467773,3.71103826326271,257.509711679071,-6362518.22640464
5.65,821.939025878906,821.939025878906,207.976101672277,37.215189437555,0.0596916078251962,17.0722169192811,304.698638916016,43.9804153442383,165.91764831543,0.0986446249487409,0.00678987643996178,48.144832611084,3.80002416877085,265.222928180359,-6362518.3276292
5.77,822.033935546875,822.033935546875,212.520520369522,38.0887560012758,0.0617606174769725,17.0884551743323,304.697875976563,43.9721145629883,165.68229675293,0.095306456354885,0.00712844033630115,48.1046371459961,3.88923165596452,273.126877964474,-6362518.42149667
5.83,822.082214355469,822.082214355469,214.832099064253,38.5263380537441,0.0628830709789543,17.0966009402245,304.697540283203,43.9675140380859,165.717697143555,0.0939223434865493,0.00730120355547292,48.0845413208008,3.93391717071688,277.150588176213,-6362518.46177319
5.95,822.180297851563,822.180297851563,219.534085085616,39.4022277470267,0.0651973456345679,17.1129378811125,304.696807861328,43.9579811096191,165.902130126953,0.091800505408706,0.00765369130751881,48.0443687438965,4.0233627233506,285.338421805762,-6362518.53593276
6.07,822.280578613281,822.280578613281,224.341172863729,40.2783027034282,0.067631848809704,17.1293370480975,304.69580078125,43.9481086730957,165.67643737793,0.0908925793754728,0.00801531294562937,48.0042266845703,4.11282778138582,293.710499892011,-6362518.59674643
6.13,822.33154296875,822.33154296875,226.784164783545,40.7163427389012,0.0687531704359444,17.1375579617805,304.695251464844,43.9430999755859,165.607696533203,0.0906042757344386,0.00819946149398604,47.9841728210449,4.157560818055,297.965370851569,-6362518.62400794
6.25,822.435180664063,822.435180664063,231.748970299028,41.5926684425972,0.0709709673013511,17.1540492418438,304.694274902344,43.9330291748047,165.784774780273,0.0903857618299222,0.00857426249558169,47.9440841674805,4.24705244928487,306.613808291964,-6362518.67112309
