MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-2.54,435.528564453125,435.528564453125,105.243530705571,0.00316802805443574,9.0453064023102E-06,16.3310717008331,89.995963263307,0.163583769841197,6.00844469785994E-11,0.000323469888940053,94.3209336455911,-6362518.43425032
-2.48,435.528564453125,435.528564453125,105.243525987491,0.0031577076095147,1.3750013198557E-06,16.3310717008331,89.9959636175183,0.0229373741696036,6.00842785836196E-11,0.000322417408938236,94.320934638381,-6362518.4342517
-2.44,435.528564453125,435.528564453125,105.243527661078,0.00312821980350341,1.3449344913552E-05,16.3310717008331,89.9959644298929,0.246130067228042,5.99524207082802E-11,0.000319403638627591,94.3209340423346,-6362518.43422219
-2.38,435.528564453125,435.528564453125,105.243531162851,0.00317564827235131,1.49200734551162E-05,16.3310717008331,89.9959630716323,0.269005877980077,5.99281213750428E-11,0.000324245690080716,94.3209354402497,-6362518.43421605
-2.34,435.528564453125,435.528564453125,105.243531618267,0.00318220632776302,2.9989412017625E-06,16.3310717008331,89.9959630518604,0.0531699543703478,5.99811130662591E-11,0.000324918736396285,94.3209364488721,-6362518.43426152
-2.28,435.528564453125,435.528564453125,105.243530249223,0.00315517660285454,6.26054654728634E-06,16.3310717008331,89.9959639290477,0.114008032052262,5.99498141600359E-11,0.000322158377798587,94.3209362393245,-6362518.43422158
-2.24,435.528564453125,435.528564453125,105.243530248292,0.00317340663753989,6.52702243903645E-06,16.3310717008331,89.9959642301253,0.117881232521846,5.99980723304093E-11,0.000324019700315148,94.320936974138,-6362518.43424274
-2.18,435.528564453125,435.528564453125,105.243534510955,0.00316927520530124,1.61161555454079E-05,16.3310717008331,89.9959633912456,0.291041515897634,6.01632273726833E-11,0.000323594364317614,94.3209383944049,-6362518.43423865
-2.14,435.528564453125,435.528564453125,105.243535424583,0.00318239179806772,1.43651736338939E-05,16.3310717008331,89.9959619069731,0.258107626806186,6.01387084681297E-11,0.000324934504192242,94.3209389792755,-6362518.4342673
-2.08,435.528564453125,435.528564453125,105.243532835506,0.00316242320056755,4.03387467641828E-06,16.3310717008331,89.99596505554,0.0734308943204319,6.03689023358086E-11,0.000322898662602711,94.3209398686886,-6362518.43422385
-2.04,435.528564453125,435.528564453125,105.243534510955,0.00316722542842268,6.48798497026078E-06,16.3310717008331,89.9959629516484,0.117262893415172,6.04419395187023E-11,0.000323388574656747,94.3209411399439,-6362518.43425065
-1.98,435.528564453125,435.528564453125,105.243537099101,0.00316252130959071,3.73336525100176E-06,16.3310717008331,89.9959636176086,0.0671715693742292,6.04077639203838E-11,0.000322908714224468,94.3209419231862,-6362518.43423565
-1.94,435.528564453125,435.528564453125,105.243539229035,0.00319020344091311,5.12598118094487E-06,16.3310717008331,89.9959631248994,0.0914314963387668,6.0351995789824E-11,0.000325735000842542,94.3209423916414,-6362518.43424817
-1.88,435.528564453125,435.528564453125,105.243540447205,0.00319934502981616,4.77937651377872E-06,16.3310717008331,89.9959626321601,0.0853712597240138,6.05445485408635E-11,0.000326668457660162,94.3209449565038,-6362518.43425011
-1.84,435.528564453125,435.528564453125,105.243540447205,0.00317828700138346,5.66643012879803E-06,16.3310717008331,89.9959631451231,0.101284299529584,6.07696848217146E-11,0.000324518179809274,94.3209468321875,-6362518.43429252
-1.78,0,0,105.243530705571,0.00281874231953858,1.30152927979221E-05,0,89.9959634578801,0.266504456430226,5.98802049249265E-11,0.000287804352410603,94.3209353759885,-6362518.43393447
-1.74,0,0,105.243522638455,0.00300495123863079,2.16629832740937E-05,0,89.9959640970126,0.413811039529751,5.74984935945162E-11,0.000306812291796632,94.3209261065349,-6362518.43400236
-1.68,0,0,105.243522182107,0.0032767412528744,5.79520176531018E-06,0,89.9959660276667,0.100396590257707,5.67245143200356E-11,0.000334570833501857,94.3209299445152,-6362518.43429863
-1.64,0,0,105.243525987491,0.0032296214425762,9.59666553295719E-06,0,89.9959656813745,0.169319614826407,5.72882836084248E-11,0.000329758736370422,94.3209336549044,-6362518.43434364
-1.58,0,0,105.243529031053,0.00313807477546742,1.69177237244446E-05,0,89.9959669063146,0.308659431609061,5.82710467534642E-11,0.000320408170864539,94.3209334118292,-6362518.43422316
-1.54,0,0,105.243527812883,0.00312114996134794,1.15760721341103E-05,0,89.9959648290964,0.212719982829944,6.04258709474334E-11,0.000318682533361425,94.3209316032007,-6362518.43417148
-1.48,0,0,105.243523399346,0.00316960829517917,8.53870668511827E-06,0,89.9959653751298,0.154696458277432,6.04454290234647E-11,0.000323631386208945,94.3209308534861,-6362518.43422015
-1.44,0,0,105.243527661078,0.0031800700637843,9.33130593705326E-06,0,89.9959651144337,0.168210889681261,5.97291413975081E-11,0.000324699356610836,94.3209320548922,-6362518.4342425
-1.38,0,0,105.243529031053,0.00314806670102019,1.37445910807098E-06,0,89.9959646428567,0.0245149370260379,5.96185768597609E-11,0.000321433021213124,94.3209323752671,-6362518.43423784
-1.34,0,0,105.243527356535,0.00314434019597525,3.54484538882202E-06,0,89.9959644298026,0.0643990203973896,5.97521650830522E-11,0.000321052358685847,94.3209313657135,-6362518.43422553
-1.28,0,0,105.243524312973,0.00316771810032439,2.977877112145E-06,0,89.9959651887746,0.0544211892528927,6.00251181034061E-11,0.000323439414614768,94.3209312036633,-6362518.43421871
-1.24,0,0,105.243523855694,0.00316008858096884,1.24327878753275E-05,0,89.9959637641599,0.225699619152788,5.99601923276524E-11,0.000322658049526581,94.3209313852713,-6362518.43422528
-1.18,0,0,105.243529031053,0.00318594797391946,4.12033306942435E-06,0,89.9959644696308,0.0742754484496763,5.99315655046562E-11,0.000325300646750293,94.3209324600175,-6362518.43423061
-1.14,0,0,105.243530705571,0.00315099286489709,8.73507153962234E-07,0,89.9959647882711,0.0154649512492536,6.01552065371479E-11,0.00032173182103179,94.3209325149655,-6362518.43422897
-1.08,0,0,105.243523855694,0.00313539539488776,7.74466968698894E-06,0,89.9959619233096,0.14128381729556,6.00638684622628E-11,0.000320138276833859,94.3209315584973,-6362518.43422646
-1.04,0,0,105.243523855694,0.00316322035877176,1.41305819385437E-05,0,89.9959639637238,0.255744572870521,5.98523338015381E-11,0.000322977097994226,94.3209313191473,-6362518.43422196
-0.98,0,0,105.243529031053,0.00317504417977206,9.10210386158937E-06,0,89.9959597163166,0.164587237214495,5.98163230627166E-11,0.000324186254829328,94.320931462571,-6362518.43422018
-0.94,0,0,105.243529031053,0.00317912695334963,1.58091393904806E-05,0,89.9959660865746,0.285154651889949,5.97671591769614E-11,0.000324600443263989,94.3209313508123,-6362518.43423017
-0.88,0,0,105.243523855694,0.00315147550490816,4.03842992620421E-06,0,89.9959659477088,0.0731360129340889,6.0095266137725E-11,0.000321780844160457,94.3209320195019,-6362518.43422882
-0.84,0,0,105.243523855694,0.00314179955900967,1.06710933269825E-05,0,89.9959666269047,0.194433332547805,6.01207835054164E-11,0.000320791295507661,94.3209319869056,-6362518.43421864
-0.78,0,0,105.243529031053,0.00315643792373308,9.55753862061736E-07,0,89.995965108743,0.0183241826718841,5.99338232630331E-11,0.000322287785365916,94.3209321657196,-6362518.43422085
-0.74,0,0,105.243529031053,0.00314952771193443,5.82852037785448E-06,0,89.9959647626199,0.106310420609948,5.98065930423059E-11,0.00032158167880425,94.3209313191473,-6362518.43422493
-0.68,0,0,105.243525530212,0.00316795364010542,5.80514191314739E-06,0,89.995966339563,0.104723797389409,5.95764355578443E-11,0.000323463062500196,94.3209310919046,-6362518.43422838
-0.64,0,0,105.243525987491,0.00316464625068662,8.68914017675461E-06,0,89.9959663471529,0.157588243934497,5.9735817831125E-11,0.000323124687497511,94.320931381546,-6362518.43422674
-0.58,0,0,105.243527356535,0.00317077446673937,1.84244593978302E-05,0,89.9959670927491,0.33321250062212,5.99424661876641E-11,0.000323746164099248,94.3209313414991,-6362518.43422226
-0.54,0,0,105.243528574705,0.0031775492262664,2.78252722337211E-06,0,89.9959642301253,0.0506287270171367,6.00885362356901E-11,0.000324443239037464,94.3209312278777,-6362518.43422207
-0.48,0,0,105.243525987491,0.00316139965026112,1.49172171532757E-06,0,89.9959625575052,0.0273859216201254,6.03769561379496E-11,0.000322794380281266,94.3209320306778,-6362518.43422608
-0.44,0,0,105.243525987491,0.00314084203735997,5.19059221892678E-06,0,89.9959626906573,0.0949126906186159,6.03252681406787E-11,0.000320694942161026,94.3209319859743,-6362518.43422848
-0.38,0,0,105.243528574705,0.00315579117687568,1.29050468534244E-05,0,89.9959621130343,0.234077199489956,6.00542653128971E-11,0.00032221906860741,94.3209312437102,-6362518.4342228
-0.34,0,0,105.243527356535,0.00317086592999374,1.89295368586706E-06,0,89.995962738864,0.0340136341666392,5.99716941680582E-11,0.000323760912124271,94.3209315277636,-6362518.43422539
-0.28,0,0,105.243525987491,0.00316273874227896,1.27856461473405E-05,0,89.995960315701,0.231863356732921,5.98261274216601E-11,0.000322928505283926,94.3209313033149,-6362518.43422968
-0.24,0,0,105.243523855694,0.00316690715289379,4.48985513325657E-06,0,89.9959691033199,0.0815029799603394,5.98308464063971E-11,0.000323356428793886,94.3209311058745,-6362518.4342273
-0.18,0,0,105.243530705571,0.00317543481130586,3.31785001180704E-06,0,89.9959677182671,0.0602562582830306,6.02025324511327E-11,0.000324227293504009,94.3209334276617,-6362518.43422281
-0.14,0,0,105.243529031053,0.00313609205797802,6.77482646299999E-06,0,89.9959666534713,0.123618930461174,6.0191976034769E-11,0.000320209636811342,94.3209323752671,-6362518.43422042
-0.08,0,0,105.243524312042,0.0031597652376092,7.30131689747208E-07,0,89.9959627038374,0.0131229360722932,5.986382479337E-11,0.000322627527111763,94.3209311822429,-6362518.43422672
-0.04,0,0,105.243524312042,0.00316527850204058,1.01524905876968E-05,0,89.9959645009699,0.184008009972202,5.9858980349751E-11,0.00032318879846116,94.3209311924875,-6362518.43423042
0.02,0,0,105.243529031053,0.00318909961263514,1.16827280134068E-05,0,89.995963950359,0.21016517976301,5.97459419706028E-11,0.000325620534681548,94.3209313843399,-6362518.43422502
0.06,0,0,105.243526900187,0.00317388802650169,4.41927304174494E-06,0,89.9959643766085,0.0799740525774957,5.99983054864857E-11,0.000324069222415346,94.3209322812036,-6362518.43423027
0.12,0,0,105.243525987491,0.00314860972927471,8.15867150002688E-06,0,89.9959633697567,0.148761688224224,6.03085778293401E-11,0.000321487420364974,94.3209320055321,-6362518.43422259
0.16,0,0,105.243525530212,0.00314771389451132,3.42165837194849E-06,0,89.9959624044081,0.0622145470298665,6.02596810331014E-11,0.000321396838103283,94.3209319198504,-6362518.43422191
0.22,0,0,105.243527356535,0.00316580731102674,1.96326624954851E-06,0,89.9959650023377,0.0360506481386128,6.00828648662643E-11,0.000323244397463895,94.32093132101,-6362518.43422143
0.26,0,0,105.243527356535,0.00318004890925756,4.73314906608533E-06,0,89.9959651887746,0.0855134039588052,5.99036694517786E-11,0.000324698232589071,94.3209314541891,-6362518.43422831
0.32,0,0,105.243523855694,0.00315282008366177,1.06234725542564E-05,0,89.9959671992999,0.193280441305304,6.00024201726829E-11,0.000321916571579095,94.3209320222959,-6362518.43423054
0.36,0,0,105.243525530212,0.00314277648649539,2.51472335996516E-06,0,89.9959649091225,0.0456462200573655,6.00229432595932E-11,0.000320892796480621,94.3209317615256,-6362518.4342267
0.42,0,0,105.243529031053,0.0031540349961788,1.08318954665223E-05,0,89.9959641101973,0.196521145732382,6.00226867938068E-11,0.000322040547757751,94.3209316292778,-6362518.43422665
