MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.98,0,0,106.667459513061,0.00254844490854595,4.59136971830112E-05,0,89.8513910023789,0.888998183864811,3.69532748064337E-11,51.0678100585938,0.000260166381394811,92.9641131199896,-6362518.43989353
-4.88,0,0,106.667463405989,0.00255113961518662,4.90663841476574E-05,0,89.8513961781098,0.966614308291909,3.7016331238197E-11,51.0678100585938,0.000260435579775731,92.9641132177785,-6362518.43977474
-4.78,0,0,106.667461827397,0.00252918358157537,4.9198579492248E-05,0,89.8513911834626,0.97413770914989,3.68491606715862E-11,51.0678100585938,0.000258193081776881,92.964113031514,-6362518.4397566
-4.68,0,0,106.667463229038,0.00257136038986952,5.27125363854216E-05,0,89.8514005944889,1.02604332731148,3.67570326728804E-11,51.0678100585938,0.00026249322138483,92.9641131721437,-6362518.43969128
-4.58,0,0,106.667459513061,0.00251273118273519,5.65482564603177E-05,0,89.8513821732796,1.14854008034555,3.6814525198321E-11,51.0678100585938,0.000256497096302155,92.9641117788851,-6362518.43945023
-4.48,0,0,106.667459651828,0.00253967849015514,4.82972048887005E-05,0,89.8513878297912,0.950574633565172,3.71330634195909E-11,51.0678100585938,0.000259266629655031,92.9641131190583,-6362518.43979625
-4.38,0,0,106.667461686768,0.00255994252557117,5.16617257142527E-05,0,89.8513914152694,1.01184648038395,3.70380139350086E-11,51.0678100585938,0.000261329348290928,92.9641130222008,-6362518.43965707
-4.28,0,0,106.667463686317,0.00257276927163195,4.80039767026293E-05,0,89.8513931235777,0.923178864545577,3.70447644285421E-11,51.0678100585938,0.000262646522060095,92.9641133267432,-6362518.43981629
-4.18,0,0,106.66746123042,0.00252672776365946,5.12800141550142E-05,0,89.8513934123775,1.02337024431772,3.71917044171469E-11,51.0678100585938,0.000257938052641293,92.9641127418727,-6362518.4396715
-4.08,0,0,106.667462422512,0.00255371695790963,5.4720117279309E-05,0,89.8513999445699,1.07941898240183,3.69235008367778E-11,51.0678100585938,0.000260687054037589,92.9641133379191,-6362518.43964899
-3.98,0,0,106.667458638549,0.0025303966963476,5.72308058394952E-05,0,89.8513912339672,1.15923178503844,3.67540761922083E-11,51.0678100585938,0.000258299717870614,92.9641126543283,-6362518.43943275
-3.88,0,0,106.667461052537,0.00254777671489519,5.51439630469451E-05,0,89.8514017709898,1.09176604737277,3.68464974158901E-11,51.0678100585938,0.000260079450072226,92.9641129523516,-6362518.4395723
-3.78,0,0,106.667462144047,0.00255293763320715,5.20856118448502E-05,0,89.8513893570821,1.02264577259295,3.69022170479008E-11,51.0678100585938,0.000260613085970363,92.9641131618991,-6362518.43965081
-3.68,0,0,106.667461371049,0.00254971045482289,5.99586600151617E-05,0,89.8513922979207,1.20898701070912,3.691337015455E-11,51.0678100585938,0.000260265840438478,92.9641130855307,-6362518.43931372
-3.58,0,0,106.667463405989,0.00256674648674324,4.07019768302189E-05,0,89.8513934123799,0.765683195286177,3.70911975839666E-11,51.0678100585938,0.000262044341411638,92.9641130622476,-6362518.44011014
-3.48,0,0,106.667461091653,0.00253183296543093,5.47652584438754E-05,0,89.8513922979183,1.09823368444526,3.72145514328716E-11,51.0678100585938,0.000258451970353235,92.964112942107,-6362518.43952422
-3.38,0,0,106.667460248806,0.00255955994250083,4.76463919737106E-05,0,89.8513853017747,0.924807616996891,3.69721469697607E-11,51.0678100585938,0.000261298231862384,92.9641128182411,-6362518.43982036
-3.28,0,0,106.667461827397,0.00255017356090834,6.00012098124459E-05,0,89.8513948827917,1.20612683330843,3.68308936583676E-11,51.0678100585938,0.000260313038893401,92.9641132792458,-6362518.43930583
-3.18,0,0,106.667461686768,0.00252839018992362,4.57927513011857E-05,0,89.8514004084566,0.89468373895417,3.69624363820377E-11,51.0678100585938,0.00025811858859015,92.9641133118421,-6362518.43989825
-3.08,0,0,106.667462809943,0.00256719655144367,5.27252743260468E-05,0,89.8513914210573,1.04322678211533,3.67911107603426E-11,51.0678100585938,0.000262067961216417,92.9641123330221,-6362518.43963169
-2.98,0,0,106.667461966164,0.00255605475144039,4.55667797119608E-05,0,89.8513922979183,0.879547174911859,3.69168316255443E-11,51.0678100585938,0.000260944146361908,92.9641130100936,-6362518.43990696
