MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.98,0,0,118.280889956281,0.0026235154940138,9.79786371406715E-05,0,2.27294922064482,4.14550829325393E-11,55.5243644714355,0.000267687613018097,102.461563725024,-6362518.39180987,89.8502100703699,165.528936580473,0.145039275288582,0.0374263636767864,179.316421508789,0.00910504721105099,0.0362194664776325,0.999302387237549,-1,2.08616256713867E-07,6.3776969909668E-06,2.98023223876953E-08,1,-1.19209289550781E-07,1\n
-4.88,0,0,118.280889960006,0.00268838205987683,7.28454384520447E-05,0,1.69204634703448,4.24874364520318E-11,55.5243644714355,0.000274396914164754,102.461564396508,-6362518.38899015,89.8502109629659,165.530556925248,0.145037159323692,0.0374262966215611,179.316436767578,-0.0163001120090485,0.0216454323381186,0.999632835388184,-1,8.94069671630859E-08,6.49690628051758E-06,0,1.00000011920929,-2.98023223876953E-07,1\n
-4.78,0,0,118.280889042653,0.0026442808772591,0.000109970697025296,0,2.52160085063433,4.28004800263671E-11,55.5243644714355,0.000269761151344028,102.461563553661,-6362518.39153319,89.8502028021119,165.529652994571,0.145042449235916,0.0374355316162109,179.316436767578,0.00652088411152363,0.0410737730562687,0.999134838581085,-1,1.78813934326172E-07,6.43730163574219E-06,2.98023223876953E-08,1.00000023841858,1.78813934326172E-07,1\n
-4.68,0,0,118.280887127854,0.00265977423505364,7.66068459328772E-05,0,1.79963857753798,4.20533840290729E-11,55.5243644714355,0.000271464029196977,102.461561585777,-6362518.39031218,89.8502139807427,165.531398397667,0.145034536719322,0.0374241322278976,179.316421508789,-0.00454044342041016,0.0284418780356646,0.999585151672363,-1,1.49011611938477E-07,6.3776969909668E-06,2.68220901489258E-07,1,2.98023223876953E-08,1\n
-4.58,0,0,118.280894136988,0.0026725240574611,9.35388849841782E-05,0,2.15554211580981,4.26513904072716E-11,55.5243644714355,0.000272711323077601,102.46156401094,-6362518.38975854,89.8501975485039,165.528462601539,0.145048439502716,0.0374345034360886,179.316421508789,-0.00949280709028244,0.0336883440613747,0.999387323856354,-1,1.49011611938477E-07,6.55651092529297E-06,2.38418579101563E-07,1.00000023841858,-5.96046447753906E-08,1\n
-4.48,0,0,118.280886670575,0.00261672478747448,8.73476425627087E-05,0,2.04207451159572,4.29602697233052E-11,55.5243644714355,0.000267032229885444,102.461563860998,-6362518.39188335,89.8502055988544,165.528238484818,0.145042538642883,0.0374291650950909,179.316421508789,0.00980288907885551,0.0319087579846382,0.99944269657135,-1.00000011920929,1.19209289550781E-07,6.31809234619141E-06,5.96046447753906E-08,1.00000011920929,-2.98023223876953E-08,1\n
-4.38,0,0,118.280891536735,0.00265736558160125,0.000116749107611558,0,2.6670193944135,4.20158325241106E-11,55.5243644714355,0.000271068768824989,102.461564579979,-6362518.39011625,89.8502043662571,165.530637662405,0.145041033625603,0.0374313518404961,179.316436767578,-0.00631439033895731,0.0434780158102512,0.999034404754639,-1,2.38418579101563E-07,6.43730163574219E-06,1.78813934326172E-07,1,-5.96046447753906E-08,1\n
-4.28,0,0,118.280891313218,0.0026500727642939,8.6558084158285E-05,0,2.01852246036595,4.1812347469081E-11,55.5243644714355,0.000270441751240469,102.461564581841,-6362518.39065955,89.8502042743012,165.53193907336,0.145040333271027,0.0374277755618095,179.316436767578,-0.00140921445563436,0.0326321087777615,0.999466419219971,-1.00000011920929,2.08616256713867E-07,6.31809234619141E-06,2.68220901489258E-07,1,-3.57627868652344E-07,1\n
-4.18,0,0,118.280895270407,0.00266632190828536,0.000105372848137719,0,2.41358931194183,4.19450983534567E-11,55.5243644714355,0.000272032562861568,102.461564731784,-6362518.39026503,89.8501960030225,165.529907225883,0.145050883293152,0.0374321192502975,179.316421508789,-0.00495352782309055,0.0392082706093788,0.999218761920929,-1,1.78813934326172E-07,6.43730163574219E-06,2.38418579101563E-07,1,-5.0663948059082E-07,1\n
-4.08,0,0,118.280886451714,0.00259684059431892,7.65980788114917E-05,0,1.8166402942452,4.20338122670489E-11,55.5243644714355,0.000265035471329611,102.461563739926,-6362518.39187176,89.8502092882619,165.528444234444,0.145040437579155,0.0374273657798767,179.316421508789,0.00977101922035217,0.0278312284499407,0.99956488609314,-1,8.94069671630859E-08,6.3776969909668E-06,1.78813934326172E-07,1,-4.4703483581543E-07,1\n
-3.98,0,0,118.280893693678,0.00266099512689319,8.37040620048275E-05,0,1.95230518844086,4.26261484385269E-11,55.5243644714355,0.000271566902597442,102.4615646936,-6362518.38982768,89.8502019281458,165.530462059449,0.145046770572662,0.0374253280460835,179.316436767578,-0.00890987738966942,0.0301676988601685,0.999505162239075,-1,1.49011611938477E-07,6.3776969909668E-06,1.19209289550781E-07,1.00000011920929,-8.94069671630859E-08,1\n
-3.88,0,0,118.28089323733,0.00263946343938021,0.000110726637686165,0,2.53298291267599,4.25412586166551E-11,55.5243644714355,0.00026926561054097,102.461563797668,-6362518.39218061,89.850193040168,165.536353413369,0.145056277513504,0.0374204330146313,179.316421508789,0.0124227805063128,0.0400688722729683,0.999119699001312,-1,1.78813934326172E-07,6.43730163574219E-06,3.27825546264648E-07,1.00000011920929,-1.49011611938477E-07,1\n
