MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.94,0,0,105.011043732986,0.00253758544992252,5.59024888271365E-05,0,89.9895036268806,1.2726035313184,3.69580116985193E-11,51.0678825378418,0.000259036801253387,91.3076589563861,-6362518.4484949
-4.84,0,0,105.011045536958,0.00252087097080122,6.05373346264616E-05,0,89.9895084602085,1.38626453343579,3.72537428332149E-11,51.0678825378418,0.000257318820217733,91.3076597684994,-6362518.44829155
-4.74,0,0,105.011044293642,0.00249882737016392,6.0356364131158E-05,0,89.9895084602085,1.39406163494468,3.72907737910654E-11,51.0678825378418,0.000255067852549473,91.3076606374234,-6362518.44828276
-4.64,0,0,105.011046074331,0.00254209026436068,6.10765817509367E-05,0,89.9895111715144,1.38642530963179,3.68068127291689E-11,51.0678825378418,0.000259484712842095,91.3076596036553,-6362518.44824927
-4.54,0,0,105.011042717844,0.00251176061013753,5.52695952392676E-05,0,89.9895120061573,1.27076974305901,3.67581171716325E-11,51.0678825378418,0.000256400738749107,91.3076594658196,-6362518.44849124
-4.44,0,0,105.011045371182,0.00256243893953015,5.55861186729074E-05,0,89.9895077095969,1.25337116958775,3.71270030236913E-11,51.0678825378418,0.000261575768490729,91.3076597806066,-6362518.44853042
-4.34,0,0,105.011045586318,0.00256158893348209,5.63179717221855E-05,0,89.989508460139,1.26944206396751,3.70594130708092E-11,51.0678825378418,0.000261487328657495,91.3076588138938,-6362518.4484482
-4.24,0,0,105.011042822152,0.00248412431104459,6.64089331481997E-05,0,89.9895144135424,1.54199655629499,3.72316119355753E-11,51.0678825378418,0.000253550389061274,91.3076594993472,-6362518.44803847
-4.14,0,0,105.011043720879,0.00254333783789015,5.04672863409438E-05,0,89.9895122401709,1.14723805272137,3.71398838425493E-11,51.0678825378418,0.000259635895872634,91.3076596735045,-6362518.44871332
-4.04,0,0,105.011045107618,0.00249465322392667,6.35472110749513E-05,0,89.989516813936,1.46903444423402,3.7021399204463E-11,51.0678825378418,0.000254633434451534,91.3076594984159,-6362518.44815978
-3.94,0,0,105.01104485523,0.00250467858705038,5.84123660309863E-05,0,89.9895122509091,1.34584458548156,3.6986257037443E-11,51.0678825378418,0.000255670177693901,91.3076588688418,-6362518.44836552
-3.84,0,0,105.011042553,0.00254034373621183,4.9287786128898E-05,0,89.9895243616308,1.12197486808126,3.69026686945447E-11,51.0678825378418,0.000259332483551589,91.3076595487073,-6362518.44876422
-3.74,0,0,105.011043331586,0.00252925481593328,6.11337621980156E-05,0,89.9895044294274,1.39548611961985,3.71891614139982E-11,51.0678825378418,0.000258173627230462,91.3076597377658,-6362518.44835865
-3.64,0,0,105.011045208201,0.00252027700165409,6.23586087258581E-05,0,89.9895009078726,1.42740684060898,3.70787043521474E-11,51.0678825378418,0.000257253618769937,91.3076595440507,-6362518.44819858
-3.54,0,0,105.011042553931,0.00251421911331553,5.41901709915905E-05,0,89.9895087750173,1.24505910807403,3.6965668254561E-11,51.0678825378418,0.000256654227769104,91.3076595719904,-6362518.44854059
-3.44,0,0,105.01104448922,0.00252132139245211,6.28879067953947E-05,0,89.9895141568878,1.43905286841301,3.70401979564596E-11,51.0678825378418,0.000257358941553321,91.3076596185565,-6362518.44817287
-3.34,0,0,105.011044410989,0.00250339778624764,6.11848307792144E-05,0,89.9895084602085,1.41081329290591,3.70458334277299E-11,51.0678825378418,0.000255532597066122,91.3076597033069,-6362518.44828724
-3.24,0,0,105.011042005382,0.00250921854133175,5.07672076650054E-05,0,89.9895055334114,1.16934008921877,3.70790182340783E-11,51.0678825378418,0.000256150833365609,91.3076594406739,-6362518.44868245
-3.14,0,0,105.011045332998,0.00252351181616106,6.45828402161559E-05,0,89.989505776762,1.47650914762564,3.70540976275015E-11,51.0678825378418,0.000257578298828776,91.3076599715278,-6362518.44810682
-3.04,0,0,105.011045395397,0.00251471551495679,6.41211423985154E-05,0,89.9895138667337,1.4712507280068,3.69085356685486E-11,51.0678825378418,0.000256681067412501,91.3076596092433,-6362518.4481369
-2.94,0,0,105.011045784689,0.00253502805739076,5.68808241032041E-05,0,89.9895146918933,1.2949672629439,3.68050554423786E-11,51.0678825378418,0.000258773385553468,91.3076598169282,-6362518.44844159
-2.84,0.0147949242964387,0.0147949242964387,105.011040925048,0.00251200844654158,6.40550773826775E-05,0.000289714922830892,89.9895160166987,1.47110390499683,3.66148295649465E-11,51.0671806335449,0.000256404735978322,91.3077629879117,-6362518.44812544
-2.74,0.0363400802016258,0.0363400802016258,105.011041305028,0.0025142883791842,6.01812707231342E-05,0.000711613207363064,89.9895122401361,1.38166675020744,3.67116938140091E-11,51.0671806335449,0.000256647384389908,91.3077630288899,-6362518.44829708
-2.64,0.0618648193776608,0.0618648193776608,105.011042889208,0.00254673593520856,5.96475676351047E-05,0.00121143988389723,89.9895106043051,1.35218113503469,3.70959179532163E-11,51.0671806335449,0.000259962652535251,91.307763306424,-6362518.44831918
-2.54,0.0921349674463272,0.0921349674463272,105.011043338105,0.00248855277877443,5.57404508393872E-05,0.00180419138678288,89.9895144135772,1.2930887252396,3.71102400710471E-11,51.0671806335449,0.000254029457664728,91.3077631574124,-6362518.44847221
-2.44,0.128077507019043,0.128077507019043,105.011046187952,0.00256838188906026,5.57824945967967E-05,0.00250801993433159,89.9895203298807,1.2544155198434,3.70327341035674E-11,51.0671806335449,0.000262182281289824,91.3077646074817,-6362518.44846952
-2.34,0.17079570889473,0.17079570889473,105.011044264771,0.0025033306162164,6.44810833923187E-05,0.00334452982866529,89.9895154824946,1.48611536281672,3.69080156185577E-11,51.0671806335449,0.000255517284585949,91.3077630316839,-6362518.44811925
-2.24,0.221582785248756,0.221582785248756,105.01104417257,0.00253560475552395,5.37774437837035E-05,0.00433904481312218,89.9895117166188,1.22532119553246,3.68794725239561E-11,51.0671806335449,0.000258839204889227,91.3077634405345,-6362518.44855762
