MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.9,0,0,117.780619538389,0.00317710145190698,0.000314522733760947,0,5.68459562534614,5.15064678126558E-11,55.5243644714355,0.000322804900406481,101.961245474406,-6362518.38347692,89.9960837051987,84.4911285873596,-0.000377499498426914,0.0038945940323174,180.002685546875,-0.0748357176780701,-0.0648072212934494,0.995087742805481,-1,-4.4703483581543E-07,7.62939453125E-06,-1.27851963043213E-05,1,-1.40964984893799E-05,1\n
-4.8,0,0,117.780641064979,0.00223004444612669,0.000496321590208013,0,12.856904654087,4.45139770060809E-11,55.5243644714355,0.000221988037765186,101.961245292798,-6362518.40564091,89.9960849585014,84.5631835840628,-0.000371574336895719,0.00389935821294785,180.002670288086,0.132036611437798,0.179164290428162,0.974918723106384,-1.00000011920929,9.23871994018555E-07,5.12599945068359E-06,-2.99811363220215E-05,1,1.15931034088135E-05,1\n
-4.7,0,0,117.780597100034,0.00280007985631683,9.85098190109244E-05,0,2.01988161566448,3.50421579152114E-11,55.5243644714355,0.000285725588810237,101.961224674247,-6362518.38964721,89.9960535006978,84.16730404096,-0.000401812343625352,0.00392516981810331,180.002532958984,-0.0319995433092117,-0.0146197276189923,0.999380946159363,-1,-1.49011611938477E-07,6.73532485961914E-06,-3.12328338623047E-05,1,-9.38773155212402E-06,1\n
-4.6,0,0,117.78061277885,0.00306347667780876,0.000298473987136227,0,5.59430796078917,3.89803937009962E-11,55.5243644714355,0.000311308589175496,101.961221768521,-6362518.38428553,89.9960784551811,84.3000271606366,-0.000390371918911114,0.00389706110581756,180.002700805664,-0.0712745785713196,-0.0664267614483833,0.995242416858673,-1,-5.66244125366211E-07,7.45058059692383E-06,6.28829002380371E-06,1.00000011920929,3.07261943817139E-05,1\n
-4.5,0,0,117.780619767495,0.00313608584456281,0.00021911626022011,0,4.00907940121744,4.88780090935075E-11,55.5243644714355,0.000319427975000508,101.961223602295,-6362518.38806259,89.9960707005773,84.2857030760322,-0.000390816305298358,0.00390560249798,180.002655029297,-0.0407041385769844,-0.0567881390452385,0.997556149959564,-1,-4.17232513427734E-07,7.56978988647461E-06,-2.56001949310303E-05,1,-5.7220458984375E-05,1\n
-4.4,0,0,117.780641978607,0.00320490318581433,0.000236594249574397,0,4.23664805837681,5.33301033965125E-11,55.5243644714355,0.000326344225868525,101.961225713603,-6362518.38625224,89.9960864114012,84.583351175551,-0.000367836910299957,0.0038993563503027,180.002548217773,-0.0533939376473427,-0.0509791225194931,0.997271358966827,-1.00000023841858,-4.17232513427734E-07,7.62939453125E-06,-2.14576721191406E-06,1,3.18288803100586E-05,1\n
-4.3,0,0,117.780644490384,0.00319629596541618,0.000205969759543058,0,3.69754101586192,5.3731893516723E-11,55.5243644714355,0.000325679971751924,101.961226506159,-6362518.38780769,89.9960696758538,84.4063741953976,-0.000382988277124241,0.00390179851092398,180.00260925293,-0.0418520644307137,-0.048999335616827,0.997921586036682,-1.00000023841858,-3.87430191040039E-07,7.56978988647461E-06,-8.49366188049316E-06,1,3.75211238861084E-05,1\n
-4.2,0,0,117.780620223843,0.00332363617407624,0.000233686700529131,0,4.03421701457972,5.34500638099561E-11,55.5243644714355,0.000338520513537333,101.961225963198,-6362518.38825166,89.9960681502536,84.3377970356488,-0.00038850074633956,0.0039111184887588,180.002563476563,-0.0370413474738598,-0.0597621463239193,0.997525155544281,-1,-4.4703483581543E-07,7.98702239990234E-06,3.09646129608154E-05,1,6.37173652648926E-05,1\n
-4.1,0,0,117.780634760857,0.00220807333604313,0.000460703066898246,0,12.0396553657942,4.96844834461689E-11,55.5243644714355,0.000220493712959069,101.961244847625,-6362518.40846971,89.9960846982208,84.64397933299,-0.000366942549590021,0.00389588042162359,180.002670288086,0.164112895727158,0.128839433193207,0.97799152135849,-1,6.25848770141602E-07,5.18560409545898E-06,-2.7775764465332E-05,1.00000011920929,-4.90546226501465E-05,1\n
-4,0,0,117.780597785488,0.00279143609482232,0.00013327859080569,0,2.7397970190187,3.89364043772278E-11,55.5243644714355,0.00028469495043737,101.961224826984,-6362518.3886388,89.9960627196384,84.2012361784724,-0.000399509910494089,0.00391381094232202,180.002548217773,-0.0407731607556343,0.0248433332890272,0.998859524726868,-1,1.19209289550781E-07,6.73532485961914E-06,-1.66594982147217E-05,1.00000023841858,1.49011611938477E-07,1\n
