MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.9,0,0,103.658629480749,0.00239358310755289,6.12136349727098E-05,0,89.9893849783695,1.47556096869923,3.43081819402374E-11,51.0678825378418,0.0002443163064072,89.9552601473406,-6362518.45585771
-4.8,0,0,103.658637114801,0.00244108045500219,5.94894249859481E-05,0,89.9893828053017,1.4065412101531,3.42923973214113E-11,51.0678825378418,0.000249171927066527,89.955261323601,-6362518.45592853
-4.7,0,0,103.658635758795,0.00243869078643536,5.51443677861182E-05,0,89.9893745029758,1.30582849071046,3.42509002760043E-11,51.0678825378418,0.000248938281060873,89.9552607210353,-6362518.45611008
-4.6,0,0,103.658629850484,0.00242242990601897,5.81126028576254E-05,0,89.9893706112158,1.38478896272911,3.42118973224607E-11,51.0678825378418,0.00024727045513373,89.9552602050826,-6362518.455988
-4.5,0,0,103.658629401587,0.00239620628055843,5.92310174000578E-05,0,89.9893754406338,1.42623231532888,3.43433392018294E-11,51.0678825378418,0.000244589322960564,89.9552599294111,-6362518.45593917
-4.4,0,0,103.658632703125,0.002428767420343,5.93206392402084E-05,0,89.9893742079573,1.40949888236244,3.41927118814319E-11,51.0678825378418,0.000247914746523747,89.955260399729,-6362518.4559336
-4.3,0,0,103.658631967381,0.00242265666007391,6.17569352672394E-05,0,89.9893801182914,1.4706886582739,3.41306477616705E-11,51.0678825378418,0.000247284410079374,89.9552603410557,-6362518.45583219
-4.2,0,0,103.658632989042,0.00242934101003945,5.5831400591333E-05,0,89.9893769358096,1.32654882825028,3.41443230656395E-11,51.0678825378418,0.00024798177980756,89.9552604081109,-6362518.45608565
-4.1,0,0,103.658634535968,0.00244878718345389,6.25864227324227E-05,0,89.9893864810357,1.47481416504335,3.41331357799236E-11,51.0678825378418,0.000249951160753881,89.955260572955,-6362518.4558118
-4,0,0,103.658629222773,0.00242898175669216,5.52764189918694E-05,0,89.9893743161058,1.31441151011403,3.42885643582616E-11,51.0678825378418,0.000247946388526543,89.9552602879703,-6362518.45613054
-3.9,0,0,103.658631912433,0.00241960640006384,6.23015143264984E-05,0,89.9893871551105,1.48545239797806,3.42995231720426E-11,51.0678825378418,0.000246971430669873,89.9552603093907,-6362518.45580973
-3.8,0,0,103.658636059612,0.0024699516986508,5.68541447856895E-05,0,89.9893752521008,1.32946941099467,3.42104506557024E-11,51.0678825378418,0.000252127019734871,89.9552607564256,-6362518.45608447
-3.7,0,0,103.658629746176,0.00238824208663692,5.91246355141313E-05,0,89.9893861093153,1.42878724873265,3.43301956778731E-11,51.0678825378418,0.000243776159209119,89.9552601808682,-6362518.45594854
-3.6,0,0,103.658628463745,0.00242262864914781,5.70974771487144E-05,0,89.989370017323,1.36098355965952,3.43626496844524E-11,51.0678825378418,0.000247293223196721,89.9552598586306,-6362518.4560704
-3.5,0,0,103.658631792292,0.00243244780507362,5.91695909829836E-05,0,89.9893818107008,1.40299830300088,3.4261279171195E-11,51.0678825378418,0.000248291018237978,89.9552603699267,-6362518.45597978
-3.4,0,0,103.658633416519,0.00245234063746436,5.78948825055358E-05,0,89.989382112521,1.36327134600012,3.45109818683853E-11,51.0678825378418,0.000250325874844748,89.9552616523579,-6362518.45604575
-3.3,0,0,103.658633218147,0.00246681219921774,5.59436659235698E-05,0,89.989374207923,1.30995825946837,3.43528838306403E-11,51.0678825378418,0.000251808498433093,89.9552602432668,-6362518.45611231
-3.2,0,0,103.658634166233,0.00242920382060691,5.79764795624638E-05,0,89.9893774579682,1.37660411385184,3.41516528704601E-11,51.0678825378418,0.000247962633466159,89.9552603354678,-6362518.45603841
-3.1,0,0,103.658633705229,0.00245633452076601,6.47878167910048E-05,0,89.989373459729,1.52137345676603,3.4155384317714E-11,51.0678825378418,0.000250716208824997,89.9552597803995,-6362518.45570593
-3,0,0,103.658632998355,0.00242302919794804,5.37202241922778E-05,0,89.989374293399,1.28083256624167,3.42555385998987E-11,51.0678825378418,0.000247342012244189,89.9552602563053,-6362518.45619908
-2.9,0.0035080227535218,0.0035080227535218,103.658635132015,0.00239853421826086,6.08177396422628E-05,6.86942711542109E-05,89.9893859585362,1.46269668751864,3.44995123232294E-11,51.0671806335449,0.000244823033085595,89.9553657397628,-6362518.45587449
