MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,YAW,ROLL,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
6.48,822.638061523438,822.638061523438,239.747822868638,43.0995924411705,0.0952990897732214,17.1832239177499,331.389007568359,223.741195678711,180.047668457031,0.127519278257419,0.009979310319273,47.8744888305664,4.40093746899322,321.130190643482,-6362519.08922726
6.58,822.729431152344,822.729431152344,244.101960248314,43.8364878971554,0.0965936240679517,17.1971512543537,331.388977050781,223.740753173828,180.083587646484,0.127191292039806,0.0103249527701109,47.8410301208496,4.47619175523062,328.755991185084,-6362519.09368502
6.68,822.822326660156,822.822326660156,248.529978091829,44.5764375323733,0.09800241413736,17.2111396157546,331.389007568359,223.740295410156,180.161651611328,0.127000723411426,0.0106772242326186,47.807544708252,4.55175837280581,336.525023953989,-6362519.09115814
6.78,822.916625976563,822.916625976563,253.032152868807,45.3193174987356,0.0993139634389587,17.2251907247977,331.388946533203,223.739807128906,180.099960327148,0.126782132038265,0.0110365256391037,47.7740211486816,4.62762471915892,344.43771328032,-6362519.09216212
6.88,823.012512207031,823.012512207031,257.608808911406,46.0648909035634,0.100570755882238,17.239301695262,331.389038085938,223.73942565918,180.145172119141,0.126337047343371,0.0114030459243339,47.740478515625,4.7037666126879,352.493900891393,-6362519.09162058
6.98,823.109924316406,823.109924316406,262.260092528537,46.8119999395157,0.10190527547586,17.253465872536,331.389038085938,223.739044189453,180.109573364258,0.126061857088265,0.0117766439644449,47.7069320678711,4.78006580338922,360.688852963038,-6362519.08938784
7.08,823.208984375,823.208984375,266.98611796461,47.5596621938045,0.103329163793351,17.2676776426134,331.389038085938,223.738952636719,180.008605957031,0.12585011311657,0.0121568778118876,47.6734046936035,4.85642197126253,369.018260163255,-6362519.08941587
7.18,823.309326171875,823.309326171875,271.786944879219,48.3074856592579,0.104649091921164,17.2819266341915,331.389038085938,223.738739013672,180.050262451172,0.125528346847317,0.0125432802898284,47.6399040222168,4.9327951451229,377.480352249928,-6362519.08636582
7.28,823.411376953125,823.411376953125,276.662532249466,49.0549170980199,0.105895090966726,17.2962204904733,331.389129638672,223.73844909668,180.054107666016,0.12510376901001,0.0129355406436703,47.6064338684082,5.00912883043009,386.072351339273,-6362519.08051273
7.38,823.514831542969,823.514831542969,281.612871118821,49.8028031480487,0.107212213088331,17.3105570279526,331.389221191406,223.738388061523,180.012832641602,0.124680384179217,0.0133335248417141,47.5729827880859,5.08550945026195,394.798500186764,-6362519.07838279
7.48,823.619812011719,823.619812011719,286.638084133156,50.5519036911544,0.108529735506906,17.3249416676309,331.389434814453,223.738372802734,180.063690185547,0.124162099324053,0.0137374001202402,47.5395431518555,5.16201463963728,403.662905644625,-6362519.07236204
7.58,823.726379394531,823.726379394531,291.738298466429,51.3030911567734,0.109418338837555,17.3393869241699,331.390686035156,223.737609863281,179.976028442383,0.122359290124702,0.0141476700463425,47.5060844421387,5.23873350549491,412.670594905503,-6362519.11662937
7.68,823.834411621094,823.834411621094,296.913832390681,52.057540315355,0.114436293651611,17.3538945552211,331.395324707031,223.72038269043,179.90104675293,0.129515676920793,0.0145648768930832,47.4725952148438,5.31578426645581,421.828505425714,-6362519.66175064
7.78,823.943969726563,823.943969726563,302.164976307191,52.8149242856304,0.125076247405762,17.3684674041249,331.403930664063,223.664489746094,179.984573364258,0.172523017195435,0.0149894678788004,47.4390716552734,5.39313344637208,431.135924522765,-6362520.49002476
7.88,824.055114746094,824.055114746094,307.492039914243,53.575563484177,0.138757314708854,17.383105529605,331.416046142578,223.561447143555,180.009765625,0.267990170696064,0.0154216822825049,47.405517578125,5.47081461283994,440.595636633225,-6362521.33940441
7.98,824.167663574219,824.167663574219,312.895255609415,54.339233309236,0.152313552488987,17.3978038324021,331.43115234375,223.408477783203,180.072906494141,0.412264076789568,0.0158615637868731,47.3719367980957,5.5488058210459,450.20750957448,-6362522.06116686
8.08,824.281799316406,824.281799316406,318.374841224402,55.1051520072525,0.162680286438134,17.4125607207983,331.448760986328,223.207046508789,180.197891235352,0.596602662721198,0.0163090873351563,47.3383445739746,5.62702843185457,459.968165280297,-6362522.53023681
8.18,824.397521972656,824.397521972656,323.930840585381,55.8723660875554,0.169345269876348,17.4273707088769,331.468048095703,222.958602905273,180.265625,0.81798256547128,0.0167638864684842,47.3047561645508,5.70538539499341,469.872878517956,-6362522.75694136
8.28,824.514770507813,824.514770507813,329.563230657019,56.639772933284,0.16870038702702,17.4422269848476,331.488952636719,222.667526245117,180.454360961914,1.067353165101,0.0172253954170525,47.2711868286133,5.78376567061366,479.915710095316,-6362522.55758984
8.38,824.633544921875,824.633544921875,335.271936147474,57.4072721551908,0.161409289907998,17.4571268098811,331.510894775391,222.338851928711,180.554885864258,1.34004047394935,0.0176930899787554,47.2376441955566,5.86215876035055,490.096132413484,-6362521.92219503
8.48,824.753784179688,824.753784179688,341.056861877441,58.1744973880208,0.148529109623305,17.4720689585228,331.533508300781,221.976150512695,180.695190429688,1.63141459698414,0.0181666932218593,47.2041282653809,5.94052681318578,500.411965846084,-6362520.78163199
8.58,824.875671386719,824.875671386719,346.917910596356,58.9421844186631,0.134967161117597,17.4870616199252,331.557006835938,221.587219238281,180.949005126953,1.93348255301129,0.0186461108630053,47.1706275939941,6.01894358902791,510.867474530824,-6362519.06949945
8.68,824.999084472656,824.999084472656,352.855184644461,59.7104951116888,0.133923574053847,17.5021051303514,331.580871582031,221.180358886719,181.084564208984,2.23783475005049,0.019131537682859,47.137134552002,6.09742288299105,521.463693328202,-6362516.7198203
8.78,825.123962402344,825.123962402344,358.868745776825,60.4802623850809,0.162306443074353,17.5172011324645,331.605285644531,220.763031005859,181.320281982422,2.5385895860349,0.0196233230097739,47.1036415100098,6.1760455943479,532.205715083517,-6362513.73925154
8.88,825.250427246094,825.250427246094,364.958649790846,61.250018950886,0.222993670525133,17.5323480690744,331.630187988281,220.342468261719,181.601440429688,2.83007213089122,0.0201215340246236,47.0701599121094,6.25465694980869,543.084459398873,-6362510.13754113
8.98,825.378295898438,825.378295898438,371.124980021268,62.0193319495959,0.309194139461749,17.5475378757313,331.655303955078,219.924789428711,181.738693237305,3.10759499297861,0.0206258220790379,47.0367012023926,6.3332070468166,554.096761142835,-6362505.9242973
9.08,825.5078125,825.5078125,377.36770691257,62.7888243022057,0.415247080965168,17.5627743905532,331.680297851563,219.515670776367,181.972946166992,3.36720913843125,0.0211357472530513,47.0032691955566,6.41175327525855,565.24603720475,-6362501.1298586
9.18,825.638793945313,825.638793945313,383.686976906843,63.5574449889294,0.537505285860632,17.5780537889304,331.705200195313,219.120422363281,182.151062011719,3.60514578733427,0.0216512580134601,46.9698638916016,6.49018219070467,576.524984272197,-6362495.77687139
9.28,825.771301269531,825.771301269531,390.082764163613,64.3259144311306,0.674614402442232,17.5933845861136,331.729705810547,218.743896484375,182.302459716797,3.81765755386365,0.0221722347423879,46.936466217041,6.56856049917076,587.937583850697,-6362489.87485916
9.38,825.9052734375,825.9052734375,396.55528916046,65.0958858274472,0.826807472116857,17.608769879557,331.753753662109,218.391326904297,182.561645507813,3.99962500525203,0.0226988955823784,46.9030647277832,6.64704861743178,599.494143647142,-6362483.38286732
9.48,826.040832519531,826.040832519531,403.104807223193,65.8675278540294,0.989105725350515,17.6242195661206,331.776885986328,218.065673828125,182.713302612305,4.15284970380751,0.0232319495140242,46.8696403503418,6.72566200409335,611.196097346023,-6362476.49830057
9.58,826.177795410156,826.177795410156,409.731570091099,66.6421422604301,1.16296778820397,17.6397313335439,331.798889160156,217.768981933594,182.768737792969,4.27419524594352,0.0237720246781406,46.8361892700195,6.80452534506105,623.05218806304,-6362469.14475463
9.68,826.316223144531,826.316223144531,416.436012099497,67.4204567352864,1.34368197333103,17.6553095236077,331.819610595703,217.500457763672,182.941619873047,4.36852945300868,0.0243198114896677,46.8027038574219,6.88371502633856,635.06845888868,-6362461.51636633
9.78,826.456237792969,826.456237792969,423.21846552752,68.2024325297319,1.53183880631076,17.6709583646676,331.839447021484,217.257949829102,183.029830932617,4.43719798837195,0.0248759708296068,46.7691802978516,6.96322214871736,647.245397065766,-6362453.58099313
9.88,826.597839355469,826.597839355469,430.079252939671,68.9871733400562,1.72686514786637,17.6866766034391,331.858123779297,217.042373657227,183.124664306641,4.48001875324789,0.0254404888876622,46.7356224060059,7.04295240318174,659.57748087123,-6362445.36506642
9.98,826.740783691406,826.740783691406,437.018632862717,69.7752528302182,1.9272067346134,17.7024548586663,331.875854492188,216.851821899414,183.240509033203,4.49992406742361,0.0260131616908515,46.7020416259766,7.1229649140372,672.069583564065,-6362436.9268554
10.08,826.885314941406,826.885314941406,444.036832839251,70.5648239847931,2.13410524570697,17.7182941696051,331.892456054688,216.686019897461,183.221542358398,4.4961594698493,0.0265938193906858,46.6684494018555,7.20306472246068,684.708811876364,-6362428.21543278
10.18,827.031372070313,827.031372070313,451.133980276994,71.3558235966057,2.34480419431629,17.7341875684915,331.907379150391,216.546310424805,183.20947265625,4.46972010763336,0.0271818490346139,46.6348609924316,7.28325081816138,697.495368240401,-6362419.34398566
10.28,827.178894042969,827.178894042969,458.310047166422,72.147672314955,2.55606301557761,17.7501280466696,331.921142578125,216.427352905273,183.325881958008,4.42795287339486,0.0277767151298402,46.6012916564941,7.36347407120604,710.425962031819,-6362410.4502378
10.38,827.327880859375,827.327880859375,465.564938917756,72.9403746049994,2.76879063215411,17.7661113203184,331.934295654297,216.323928833008,183.331451416016,4.3745419279571,0.0283781942045584,46.5677528381348,7.44373269961147,723.500594013371,-6362401.48951249
10.48,827.478454589844,827.478454589844,472.898701293394,73.7336495817994,2.98363180394568,17.7821444468946,331.946899414063,216.233520507813,183.407531738281,4.31121996878287,0.0289861806289053,46.5342330932617,7.52399582126964,736.717089034617,-6362392.43943445
10.58,827.630493164063,827.630493164063,480.311283981428,74.5280474586855,3.20003089076707,17.7982234292699,331.958709716797,216.154556274414,183.512664794922,4.23972091196762,0.0296005527829523,46.5007362365723,7.60432199527168,750.079844422638,-6362383.32214608
10.68,827.783996582031,827.783996582031,487.802683796734,75.3240974894543,3.41639288917007,17.8143571175955,331.970184326172,216.083648681641,183.482208251953,4.16421976236786,0.0302215128427772,46.4672393798828,7.68477292414559,763.593732625246,-6362374.20211495
10.78,827.939025878906,827.939025878906,495.373021009378,76.1222448355592,3.63405426420278,17.8305454798786,331.981628417969,216.017471313477,183.562866210938,4.08659695508164,0.0308495681684567,46.4337463378906,7.76538924950341,777.262285024859,-6362365.02531303
10.88,828.095520019531,828.095520019531,503.022348608822,76.9218466307548,3.85219212136122,17.8467843806467,331.992584228516,215.953582763672,183.560531616211,4.00944958395277,0.0314850161726991,46.4002647399902,7.84610987647341,791.081360974349,-6362355.82464012
10.98,828.253540039063,828.253540039063,510.75070832856,77.7222087747658,4.07100600168505,17.8630708248113,332.003723144531,215.889373779297,183.560287475586,3.93491933694082,0.0321275013049676,46.3668060302734,7.92686381947647,805.045753068291,-6362346.59021357
11.08,828.412963867188,828.412963867188,518.55792359449,78.5227659767796,4.29095011387971,17.8793993125483,332.014892578125,215.823272705078,183.683883666992,3.86394713864507,0.0327764434131826,46.3333778381348,8.00759160472501,819.150786107406,-6362337.30476518
11.18,828.573974609375,828.573974609375,526.444077932276,79.3239322553506,4.51152541575265,17.8957782807469,332.026153564453,215.753143310547,183.676300048828,3.79872638476932,0.0334315374307346,46.2999687194824,8.08833892602638,833.400110031478,-6362327.98850704
11.28,828.736450195313,828.736450195313,534.40914461948,80.126720754805,4.73295992550573,17.9122081338308,332.037658691406,215.676956176758,183.684860229492,3.74087341648232,0.0340928699836501,46.2665710449219,8.16920891329767,847.802035018802,-6362318.63136308
11.38,828.900390625,828.900390625,542.453220723197,80.931778141491,4.95743559382487,17.9286948870554,332.049591064453,215.594589233398,183.786804199219,3.68892644611169,0.0347611743796655,46.2331695556641,8.25025498269292,862.361323133111,-6362309.1414777
11.48,829.065795898438,829.065795898438,550.576553485356,81.7394234675383,5.18392679013794,17.945244594846,332.061828613281,215.505126953125,183.764266967773,3.64444929383926,0.0354371607578907,46.1997489929199,8.33151557451856,877.081731882878,-6362299.56188811
11.58,829.232727050781,829.232727050781,558.77931823954,82.5508954477329,5.41340679307921,17.9618646732247,332.074615478516,215.407531738281,183.862350463867,3.60769035576266,0.0361212921660205,46.1662940979004,8.4131110102237,891.973936338909,-6362289.85044282
11.68,829.401184082031,829.401184082031,567.061847021803,83.3656152547233,5.64631706065292,17.9785538257563,332.087951660156,215.302307128906,183.882736206055,3.57789550031416,0.0368141764767869,46.1328086853027,8.49497836750891,907.03383256495,-6362279.98913664
11.78,829.571044921875,829.571044921875,575.424415972084,84.1840038301105,5.88269574550174,17.995312566329,332.101715087891,215.189407348633,183.929382324219,3.55507541395081,0.0375160154637719,46.0992851257324,8.57715952917545,922.265822133981,-6362269.97509406
11.88,829.742431640625,829.742431640625,583.867280475795,85.0058052232775,6.12290787692315,18.0121362805028,332.116058349609,215.069274902344,184.015914916992,3.53867738495542,0.0382267633619125,46.0657424926758,8.65962467466693,937.668428090401,-6362259.79404311
11.98,829.915222167969,829.915222167969,592.390663805418,85.8294595034059,6.36719543133315,18.029016503103,332.131011962891,214.942428588867,183.979965209961,3.52792868960966,0.0389462795837071,46.0321960449219,8.74221100965292,953.228603739291,-6362249.43352805
12.08,830.089660644531,830.089660644531,600.994716276415,86.6540273627725,6.61514253649714,18.0459496901505,332.146209716797,214.80908203125,184.068954467773,3.52291295356381,0.0396736982920638,45.9986686706543,8.82482406725603,968.93859779276,-6362238.9121713
12.18,830.265502929688,830.265502929688,609.679324343801,87.4794042721955,6.86785676038888,18.0629276269134,332.162048339844,214.670486450195,184.135437011719,3.52183645955824,0.0404079948942258,45.9651679992676,8.90744315414202,984.796559254639,-6362228.18239461
12.28,830.44287109375,830.44287109375,618.44454412628,88.3046802798096,7.12576064350365,18.0799515377778,332.178314208984,214.528259277344,184.153656005859,3.52293919411535,0.0411486153426807,45.931697845459,8.98996961567138,1000.79384434968,-6362217.22611337
12.38,830.621704101563,830.621704101563,627.290342496708,89.1309158326088,7.38754216073347,18.0970246718113,332.194183349609,214.382568359375,184.282623291016,3.52691175704162,0.0418953040589412,45.8982467651367,9.07252085850564,1016.94055480137,-6362206.09740482
12.48,830.801940917969,830.801940917969,636.216728664003,89.9580388491056,7.65420503929785,18.1141487978559,332.211120605469,214.235061645508,184.294982910156,3.53183911864034,0.0426483902310468,45.8648071289063,9.15507950692438,1033.23522688355,-6362194.75474378
12.58,830.983642578125,830.983642578125,645.223883658648,90.7883615517442,7.92591818431575,18.1313374194811,332.227874755859,214.085754394531,184.43098449707,3.53762361374266,0.0434086375803123,45.8313484191895,9.23787915899516,1049.69915934,-6362183.18999478
12.68,831.166870117188,831.166870117188,654.312128487974,91.6215851073956,8.20339658155626,18.148596567245,332.244262695313,213.937057495117,184.567977905273,3.54167237867316,0.0441769293358442,45.7978591918945,9.3208806830105,1066.32955397572,-6362171.37165958
12.78,831.3515625,831.3515625,663.481744690798,92.459545520365,8.48688842101643,18.1659266110443,332.260772705078,213.789611816406,184.538650512695,3.54349119965818,0.0449541929527636,45.7643356323242,9.40426761205083,1083.14411004353,-6362159.29185087
12.88,831.537658691406,831.537658691406,672.733042384498,93.3010617421001,8.77625061112277,18.183324894374,332.276824951172,213.645080566406,184.487930297852,3.54161080179627,0.0457412854485083,45.7307815551758,9.48791755428454,1100.13267026562,-6362146.95250973
12.98,831.725280761719,831.725280761719,682.066372079775,94.1461920307245,9.06933473723451,18.2007927543359,332.29248046875,213.503280639648,184.596984863281,3.53754615334968,0.046538048743053,45.6972007751465,9.57185490696634,1117.29846807383,-6362134.44564325
13.08,831.914306640625,831.914306640625,691.481951745227,94.9940470815036,9.36700656905229,18.2183216140491,332.307952880859,213.364440917969,184.67057800293,3.53055652457877,0.0473440965697219,45.6636085510254,9.65597868755117,1134.63289724104,-6362121.73466125
13.18,832.104919433594,832.104919433594,700.979927876033,95.8435721770838,9.6692976705473,18.2359095361203,332.323791503906,213.228759765625,184.703109741211,3.52046099084321,0.0481589111630003,45.6300201416016,9.74017857447643,1152.12602313887,-6362108.81678783
13.28,832.296997070313,832.296997070313,710.560301222838,96.6943450325037,9.97671617831743,18.2535478609428,332.339447021484,213.09635925293,184.851943969727,3.50677512395052,0.0489812989896543,45.5964508056641,9.82440408393211,1169.7731585186,-6362095.67007879
13.38,832.490417480469,832.490417480469,720.22311674431,97.5450375478811,10.2866425389457,18.2712309391384,332.354675292969,212.968032836914,184.868041992188,3.49025793157336,0.0498107082358414,45.5629081726074,9.90854461641425,1187.56364119053,-6362082.40656976
13.48,832.685302734375,832.685302734375,729.96820393391,98.3962588073771,10.6001012222931,18.2889615196388,332.370239257813,212.843276977539,184.940628051758,3.4708525556612,0.0506464170407736,45.5293922424316,9.99265113473746,1205.50214665663,-6362068.98095381
13.58,832.881774902344,832.881774902344,739.795620595105,99.2488722894631,10.9176760825758,18.306746964212,332.385864257813,212.721664428711,185.012908935547,3.44861532501006,0.0514883221543134,45.4958915710449,10.076804767683,1223.59661487024,-6362055.36853186
13.68,833.07958984375,833.07958984375,749.705533981323,100.103278967079,11.2385495518357,18.3245850812594,332.401214599609,212.60432434082,185.026596069336,3.42303042383505,0.05233737717904,45.4623985290527,10.1610546217601,1241.85214490909,-6362041.60398713
13.78,833.278747558594,833.278747558594,759.698060533032,100.960547431998,11.5638706792714,18.3424790587556,332.416656494141,212.490432739258,185.129776000977,3.39426169801734,0.0531941358497132,45.4289054870605,10.2454963842291,1260.27868120465,-6362027.63926029
13.88,833.4794921875,833.4794921875,769.773227154277,101.819774620533,11.893707747858,18.3604359413096,332.431671142578,212.380310058594,185.0927734375,3.3619045840389,0.0540591825292818,45.3954086303711,10.3300347863533,1278.86719192285,-6362013.47069195
13.98,833.681640625,833.681640625,779.931220001541,102.68054091957,12.2262600782245,18.3784487451976,332.446319580078,212.274795532227,185.107345581055,3.32618055788354,0.0549322026513507,45.3619155883789,10.4146467945412,1297.61561095156,-6361999.17269817
14.08,833.885192871094,833.885192871094,790.17213103734,103.543257399688,12.5615144324609,18.3965206862184,332.460296630859,212.173324584961,185.256744384766,3.28759566798745,0.0558127912683437,45.3284187316895,10.4993744463532,1316.52861660998,-6361984.74715459
14.18,834.090148925781,834.090148925781,800.496064598672,104.408041268116,12.8997811569125,18.4146487984084,332.47412109375,212.075592041016,185.283294677734,3.24630651549258,0.056701204009096,45.2949256896973,10.5842255150211,1335.6073655244,-6361970.18047105
14.28,834.296569824219,834.296569824219,810.903201161884,105.275971882889,13.2408384956571,18.4328376574756,332.488189697266,211.979461669922,185.311538696289,3.20441632050784,0.0575977937840846,45.2614288330078,10.6693134163246,1354.86418533884,-6361955.48235689
14.38,834.50439453125,834.50439453125,821.393501365557,106.145555031319,13.5843571534473,18.4510829410221,332.501251220703,211.885238647461,185.397705078125,3.16155896908331,0.058502779519594,45.2279357910156,10.7544881597704,1374.28399866167,-6361940.6650177
14.48,834.713684082031,834.713684082031,831.967194832861,107.01741036287,13.9303091053637,18.469389238242,332.514526367188,211.79248046875,185.38835144043,3.1183459077464,0.0594159136299093,45.1944389343262,10.8398137269921,1393.87399371713,-6361925.72934485
14.58,834.924377441406,834.924377441406,842.624417367391,107.891422203317,14.2800503330562,18.4877522147545,332.528045654297,211.700286865234,185.51904296875,3.0748123862573,0.0603371224753346,45.160945892334,10.9252597062967,1413.63134549558,-6361910.61895497
14.68,835.136474609375,835.136474609375,853.365327204578,108.767500001123,14.6322214170828,18.5061735564597,332.541625976563,211.609405517578,185.58479309082,3.03097893559808,0.0612665363921457,45.1274528503418,11.0108343126751,1433.55741191562,-6361895.38954584
14.78,835.35009765625,835.35009765625,864.189910867251,109.645827175174,14.9866607904934,18.5246576675118,332.554992675781,211.518981933594,185.575469970703,2.98767418025461,0.0622039732111683,45.0939559936523,11.0965585189706,1453.65489118453,-6361880.0503861
14.88,835.565002441406,835.565002441406,875.098264880478,110.526557113664,15.3444213691236,18.5431961348862,332.568450927734,211.428359985352,185.681640625,2.94495188689211,0.0631494852755495,45.0604629516602,11.1824331679372,1473.92439807951,-6361864.55380938
14.98,835.781372070313,835.781372070313,886.090746750124,111.409266601865,15.7049339193501,18.5617962868625,332.582061767578,211.336990356445,185.662185668945,2.90356476284915,0.0641033078068263,45.0269660949707,11.268422005456,1494.3624392245,-6361848.92507774
15.08,835.999084472656,835.999084472656,897.167245370336,112.294046159669,16.0687613919607,18.5804524022471,332.596221923828,211.245346069336,185.750595092773,2.86283124961294,0.065065358778332,44.9934730529785,11.3545257357118,1514.9695466198,-6361833.13759139
15.18,836.218322753906,836.218322753906,908.327982453629,113.181628374226,16.4352106942483,18.5991718301427,332.610260009766,211.15364074707,185.755554199219,2.82291091652538,0.0660355246380483,44.9599761962891,11.4408295231248,1535.75557828043,-6361817.22288731
15.28,836.438842773438,836.438842773438,919.573098382913,114.071157725692,16.8046442295439,18.6179461210161,332.624176025391,211.061477661133,185.675170898438,2.78389353684696,0.0670140630623688,44.9264831542969,11.5272392696473,1556.71061658394,-6361801.16445385
15.38,836.660827636719,836.660827636719,930.902731851675,114.962318690799,17.1762919753657,18.6367826388353,332.637481689453,210.96955871582,185.695831298828,2.74547497469055,0.0680008785822325,44.8929862976074,11.6137335592746,1577.83258786891,-6361784.99572622
15.48,836.884216308594,836.884216308594,942.316849657334,115.855239001656,17.5504768835661,18.655676994386,332.651123046875,210.87663269043,185.791687011719,2.70866159137377,0.0689953449760838,44.8594932556152,11.700320496246,1599.12269593216,-6361768.70180361
15.58,837.108947753906,837.108947753906,953.815602685325,116.751072068066,17.9282011069567,18.6746295401012,332.665313720703,210.782653808594,185.769470214844,2.67313461999745,0.0699974809063351,44.826000213623,11.7871033209123,1620.5931961881,-6361752.23869936
15.68,837.335083007813,837.335083007813,965.399177945219,117.649191892338,18.3090629264954,18.6936433611541,332.679504394531,210.687194824219,185.876251220703,2.6393395203094,0.0710081132976134,44.7925033569336,11.8740228343299,1642.23791436572,-6361735.62459523
15.78,837.562683105469,837.562683105469,977.06767477002,118.549577893231,18.6933264158057,18.7127167739425,332.694183349609,210.590454101563,185.874435424805,2.60705012422106,0.0720275932366984,44.7590103149414,11.9610720081922,1664.05644175783,-6361718.84778126
15.88,837.791687011719,837.791687011719,988.821300827898,119.451191442895,19.0799924005567,18.7318453474762,332.708679199219,210.493911743164,185.951461791992,2.57526211589497,0.0730551812704476,44.725528717041,12.0481588728934,1686.03841570672,-6361701.94973756
15.98,838.021911621094,838.021911621094,1000.6599265039,120.354369586509,19.4708188462446,18.7510202924984,332.723297119141,210.396820068359,186.018142700195,2.54383065404307,0.0740899360938836,44.6920700073242,12.1352889072892,1708.18452614266,-6361684.85382671
16.08,838.253601074219,838.253601074219,1012.58368203044,121.258452016881,19.864150480557,18.7702455472344,332.737518310547,210.298950195313,186.013153076172,2.51367202868572,0.0751319933501979,44.6586380004883,12.2224201459096,1730.48994330503,-6361667.63255819
16.18,838.486633300781,838.486633300781,1024.59249549452,122.163351558393,20.2608330352727,18.7895184547894,332.752258300781,210.200408935547,186.123504638672,2.48435608838644,0.0761806679326923,44.6252326965332,12.3095287932479,1752.95169751719,-6361650.24804074
16.28,838.721069335938,838.721069335938,1036.68650104292,123.070690768154,20.6604352541098,18.8088485015846,332.766967773438,210.102203369141,186.106552124023,2.45527130382422,0.0772360321249155,44.5918350219727,12.3967895841425,1775.59104163572,-6361632.71997881
16.38,838.956909179688,838.956909179688,1048.86569247115,123.979362118972,21.0625265259594,18.8282406418916,332.781677246094,210.002487182617,186.198791503906,2.42812769670807,0.0782992289605644,44.5584335327148,12.484094709677,1798.39528490696,-6361615.06370712
16.48,839.194091796875,839.194091796875,1061.13029607199,124.891977072415,21.4688218037449,18.8477001087649,332.796569824219,209.903991699219,186.205551147461,2.39998817464609,0.0793704775832488,44.5250129699707,12.5716845157558,1821.39428883977,-6361597.20759007
16.58,839.432495117188,839.432495117188,1073.48062404618,125.808348883065,21.8798003815137,18.867230805967,332.811370849609,209.806243896484,186.185531616211,2.37099725836553,0.0804511662923982,44.4915580749512,12.6595299503128,1844.58537025936,-6361579.12860421
16.68,839.672424316406,839.672424316406,1085.91703605093,126.729572652098,22.2940722275831,18.8868381833257,332.826171875,209.709365844727,186.316314697266,2.34177073335657,0.0815422998647759,44.4580726623535,12.7477684480576,1867.98669803049,-6361560.88688484
16.78,839.91357421875,839.91357421875,1098.43978146557,127.65487345952,22.712083826568,18.9065188320871,332.841278076172,209.612640380859,186.328857421875,2.31273384813518,0.0826444460194981,44.4245491027832,12.8363109430902,1891.5884427838,-6361542.46248469
16.88,840.156127929688,840.156127929688,1111.0494006956,128.584013149412,23.1340969074148,18.9262689617693,332.855407714844,209.516937255859,186.36067199707,2.28280463434329,0.0837577316805981,44.3910064697266,12.9251270722496,1915.38783835433,-6361523.84387219
16.98,840.400024414063,840.400024414063,1123.74555705395,129.515083759169,23.5580444267275,18.946080862109,332.870941162109,209.42219543457,186.435745239258,2.25315697564716,0.084881030816687,44.3574600219727,13.0140562554093,1939.36520667002,-6361505.12004681
17.08,840.645385742188,840.645385742188,1136.52879336942,130.447776318974,23.9854765326404,18.9659476388026,332.885284423828,209.328140258789,186.392593383789,2.22293182127992,0.0860125651793731,44.3239326477051,13.1030371220152,1963.51315854955,-6361486.22503423
17.18,840.891906738281,840.891906738281,1149.39894625545,131.381699862532,24.415736891055,18.9858592300002,332.900634765625,209.234741210938,186.484649658203,2.19269758110283,0.0871515600571629,44.2904319763184,13.1920406955313,1987.82809374668,-6361467.1830662
17.28,841.139953613281,841.139953613281,1162.35594669636,132.315399534305,24.8478706410076,19.0058223378873,332.915924072266,209.142883300781,186.49365234375,2.16186249980183,0.0882974892096948,44.2569618225098,13.2809335054092,2012.29263258167,-6361448.03979832
17.38,841.389221191406,841.389221191406,1175.39969812706,133.250553364432,25.2836084871384,19.0258350608233,332.931427001953,209.050872802734,186.515853881836,2.1312956450019,0.0894491879752893,44.2235107421875,13.3698562975286,2036.92483893596,-6361428.71819728
17.48,841.639770507813,841.639770507813,1188.53058684058,134.188442944891,25.7222267353433,19.0459037991616,332.945922851563,208.959686279297,186.607223510742,2.1004138191174,0.0906076219826108,44.1900672912598,13.4589558988055,2061.74426292162,-6361409.24983781
17.58,841.891662597656,841.891662597656,1201.74838988669,135.128348425458,26.1636873391689,19.0660382876051,332.961181640625,208.868698120117,186.584808349609,2.06993420339776,0.0917741572578323,44.1566123962402,13.548157698246,2086.74155640323,-6361389.63440519
17.68,842.144958496094,842.144958496094,1215.0536018936,136.073303408182,26.6095053585204,19.0862499753601,332.975952148438,208.778198242188,186.686019897461,2.03905036077566,0.0929497296449287,44.1231231689453,13.6377469083077,2111.95536018722,-6361369.80586893
17.78,842.399475097656,842.399475097656,1228.44645521976,137.022625444492,27.0584570852545,19.1065349325271,332.990905761719,208.687805175781,186.66618347168,2.00863771519158,0.0941360592362365,44.089599609375,13.7276763486198,2137.38064755965,-6361349.81624469
17.88,842.6552734375,842.6552734375,1241.92728963215,137.976808436063,27.5106408683241,19.1268997276307,333.005126953125,208.598388671875,186.718994140625,1.97784489848561,0.0953338432865445,44.0560302734375,13.8179952207547,2163.02533924393,-6361329.6614001
17.98,842.912475585938,842.912475585938,1255.49673657306,138.937120722837,27.966963929941,19.1473490389387,333.019866943359,208.508712768555,186.78564453125,1.94762232180959,0.0965435886107396,44.0224113464355,13.9088167301536,2188.90629784577,-6361309.30195031
18.08,843.171020507813,843.171020507813,1269.15504814126,139.901633693869,28.4266777251795,19.167876755166,333.034545898438,208.420318603516,186.762069702148,1.91669053010988,0.0977660388966923,43.9887542724609,13.999954563365,2214.99972171057,-6361288.76730546
