MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-6.96,0,0,106.223634767346,0.00315358822102354,1.29929560798606E-05,0,89.9885473727892,0.239073435114195,5.99673891718907E-11,0.000321994219461885,95.5783118810505,-6362518.42660493
-6.9,0,0,106.223632529378,0.0031526128367483,1.85845399592468E-05,0,89.9885693028605,0.348843169515565,5.98019529369586E-11,0.000321891773864991,95.578311285004,-6362518.42579156
-6.86,0,0,106.223632985726,0.00316300541358131,3.08842583738617E-05,0,89.9885529413136,0.565121141995656,5.97609166778145E-11,0.000322943105743434,95.5783117087558,-6362518.42561697
-6.8,0,0,106.223633955233,0.00315484414693578,1.35535377969766E-05,0,89.9885578688791,0.247365001407315,5.97950173878407E-11,0.000322122220836718,95.5783119611442,-6362518.42669548
-6.76,0,0,106.223632985726,0.00315479527420846,1.06499285524588E-05,0,89.9885594479348,0.182186497615263,5.99282408188875E-11,0.000322118368671909,95.5783121073619,-6362518.42695219
-6.7,0,0,106.223634011112,0.00314718239507676,1.16516562463692E-05,0,89.9885649018291,0.205408222946312,6.01167533906839E-11,0.000321340687264637,95.5783121883869,-6362518.42696374
-6.66,0,0,106.223633442074,0.00315639384511697,3.00330865508463E-05,0,89.9885694697783,0.54078556870117,6.00034875148682E-11,0.000322268831610018,95.5783124417067,-6362518.42666919
-6.6,0,0,106.22363492474,0.0031412526981806,9.43484733417179E-06,0,89.9885569290669,0.172184397414412,5.97217362767374E-11,0.000320735993113885,95.5783118186519,-6362518.42669636
-6.56,0,0,106.223636304028,0.00315242198870743,1.09064665153306E-05,0,89.9885583385275,0.199108483841659,5.95753923467815E-11,0.000321875953886774,95.5783116091043,-6362518.42668492
-6.5,0,0,106.223633955233,0.00315811781616709,2.84880450334317E-05,0,89.9885575665675,0.508533342215673,5.95336285335775E-11,0.000322446328027581,95.578311977908,-6362518.4271341
-6.46,0,0,106.223632985726,0.0031486641949548,1.35654337187782E-05,0,89.9885623265692,0.235623212687957,5.9669932146757E-11,0.000321491207159852,95.5783121390268,-6362518.42712399
-6.4,0,0,106.223633899353,0.00317565853608357,6.62823638038653E-06,0,89.9885520015876,0.119252562492239,5.969632767391E-11,0.000324249738923754,95.5783116202801,-6362518.42667024
-6.36,0,0,106.223633899353,0.00318986224577679,2.22702200965917E-05,0,89.9885621558682,0.406064278673889,5.99435806470489E-11,0.000325692781075304,95.5783123699948,-6362518.42635548
-6.3,0,0,106.22363492474,0.00314437327910775,2.45159995375848E-05,0,89.9885585076107,0.449367369063578,6.01616930797164E-11,0.000321046309636586,95.5783126931638,-6362518.42603909
-6.26,0,0,106.223636760376,0.00313470918019671,1.76107683820152E-05,0,89.9885583385275,0.323558645789623,6.0006371660358E-11,0.000320064263860331,95.578312012367,-6362518.4262462
-6.2,0,0,106.223633498885,0.00315303217893473,5.90209369529483E-06,0,89.9885589778268,0.0958759694366061,5.99413802097152E-11,0.000321939616128475,95.5783117096871,-6362518.42680361
-6.16,0,0,106.223633955233,0.00317152125560217,1.41739084833147E-05,0,89.9885585076425,0.245834468141495,5.98654898126433E-11,0.000323824769907333,95.5783121697605,-6362518.42698538
-6.1,0,0,106.223635791801,0.00316040800281093,1.35182992610753E-05,0,89.9885564589349,0.236374966890444,5.97958521318326E-11,0.000322690339316978,95.5783119322732,-6362518.42708815
-6.06,0,0,106.223634468392,0.0031641140372477,9.61701177578105E-06,0,89.9885575665993,0.162886231693286,5.987660692695E-11,0.000323070200465736,95.57831192296,-6362518.42691607
-6,0,0,106.223634468392,0.00317648635695218,2.56370665337193E-05,0,89.9885612171375,0.457343787222703,6.01314899091005E-11,0.000324324406506094,95.5783124323934,-6362518.42732246
-5.96,0,0,106.223633554764,0.00315037998670613,1.02247096643066E-05,0,89.9885607474984,0.179998583331046,6.01666343570916E-11,0.000321667684602289,95.5783123057336,-6362518.42689532
-5.9,0,0,106.223635381088,0.00314032798935724,3.02994419965265E-05,0,89.9885609158526,0.55023752645479,5.99753655171456E-11,0.000320628099075293,95.5783117273822,-6362518.42646134
-5.86,0,0,106.223637161776,0.0031666456565634,3.85537562792799E-06,0,89.9885569290669,0.0685216667966077,5.98951442171528E-11,0.000323329945558726,95.5783116063103,-6362518.42654296
-5.8,0,0,106.223634355702,0.003181393646628,1.08556884038854E-05,0,89.9885575665675,0.206800143182289,5.98812257131704E-11,0.000324834135085439,95.5783116929233,-6362518.42616269
-5.76,0,0,106.223633955233,0.00317120405933996,1.56876013776255E-05,0,89.9885578688472,0.28709285427155,5.99387412916106E-11,0.000323791659070594,95.5783120561391,-6362518.4265716
-5.7,0,0,106.223635846749,0.00314805250970245,6.03137419596903E-06,0,89.9885562894998,0.100628820110185,5.99961895829333E-11,0.000321431141628636,95.5783116649836,-6362518.42680427
-5.66,0,0,106.223632985726,0.00314968421802801,1.6316865919081E-05,0,89.9885529413136,0.289757214190563,6.00514083980187E-11,0.000321594019965232,95.5783117655665,-6362518.42680424
-5.6,0,0,106.223633442074,0.00316145411984634,1.03086228299147E-05,0,89.988556929035,0.176956330569868,5.99751390517268E-11,0.000322798386491741,95.5783120188862,-6362518.42698484
-5.56,0,0,106.223635223694,0.00317070044342773,1.65551169344023E-05,0,89.9885511891159,0.288989973233921,5.98636355243859E-11,0.000323739787290833,95.5783122442663,-6362518.42705071
-5.5,0,0,106.223635837436,0.0031678161883512,9.93389862098382E-06,0,89.9885566248691,0.169044956607706,6.00212160378191E-11,0.000323448109952551,95.5783125339076,-6362518.42697689
-5.46,0,0,106.223634867929,0.0031589759383071,1.54392473497989E-05,0,89.9885470740961,0.271968779707608,6.01150736965171E-11,0.000322543215702353,95.578312408179,-6362518.42714098
-5.4,0,0,106.223632985726,0.00317383881560738,2.30295086124714E-05,0,89.9885480137997,0.415065293965653,6.00340782188755E-11,0.00032405610738806,95.5783119378611,-6362518.42692996
-5.36,0,0,106.223634823225,0.00317964944283893,1.95539211192979E-05,0,89.9885511890841,0.36293352458119,6.01169223173423E-11,0.00032465179481278,95.5783120514825,-6362518.42594958
-5.3,0,0,106.223636704497,0.00315848512834344,1.75594892908912E-05,0,89.988556929035,0.323028962936451,6.00972481821506E-11,0.000322491973861361,95.5783124873415,-6362518.42608911
-5.26,0,0,106.223634011112,0.00313295598217569,1.68180813812163E-05,0,89.9885621558363,0.315022525773402,6.00386836151071E-11,0.000319885696171696,95.578311833553,-6362518.42596897
-5.2,0,0,106.223632985726,0.00315329811602343,1.33809792323159E-05,0,89.9885721814896,0.232838716888802,5.98825674196183E-11,0.000321964439422118,95.578311377205,-6362518.42696841
-5.16,0,0,106.223633899353,0.00318790630326614,4.79497864056149E-06,0,89.9885540503889,0.0887935543765481,5.98019799817857E-11,0.000325500630992792,95.5783115820959,-6362518.42647066
-5.1,0,0,106.223634867929,0.00317349336443638,9.9426944899412E-06,0,89.988556929035,0.177414189211354,5.99429346049172E-11,0.000324027776059665,95.5783122172579,-6362518.42652129
-5.06,0,0,106.223634411581,0.00316882000904103,1.06198230444245E-05,0,89.9885575666312,0.180569470678931,6.00464784496037E-11,0.000323550380812776,95.5783121995628,-6362518.42698174
-5,0,0,106.223632072099,0.00314169929244477,1.72729933530058E-05,0,89.9885578688472,0.31499384105454,6.02794186702632E-11,0.000320778192076432,95.5783105893061,-6362518.42680252
-4.96,0,0,106.223633899353,0.0031953613348982,7.73508468746531E-06,0,89.9885540504208,0.140140615460812,6.03108225987328E-11,0.000326261240616077,95.5783117273822,-6362518.42643659
-4.9,0,0,106.22363492474,0.00315219897915444,2.14282677418953E-05,0,89.9885573990589,0.393304017125422,6.03103614793389E-11,0.00032184767360377,95.578312586993,-6362518.42602734
-4.86,0,0,106.223636248149,0.00313346116040525,2.70956047097733E-05,0,89.9885581661339,0.497692225083127,6.01493148738102E-11,0.000319929919669448,95.5783119974658,-6362518.42601875
-4.8,0,0,106.223632686771,0.00316254120622334,3.42107987328701E-05,0,89.9885558199674,0.615831818552307,5.9938798817715E-11,0.000322892210306236,95.5783111006022,-6362518.4274619
-4.76,0,0,106.223633041605,0.00317485909340797,2.95810773979336E-05,0,89.9885621558363,0.525614179699582,5.99852884629081E-11,0.000324154743339022,95.5783121623099,-6362518.42767746
-4.7,0,0,106.22363492474,0.00315660914491973,2.93924091246601E-05,0,89.9885589778268,0.530319847343506,5.98710229260933E-11,0.000322291436418709,95.5783127229661,-6362518.426532
-4.66,0,0,106.223634411581,0.00314772176413245,2.45319822526865E-05,0,89.9885594479667,0.443060466064149,5.99061155395702E-11,0.000321388204497453,95.5783122675493,-6362518.42656621
-4.6,0,0,106.223632529378,0.00315291442744918,4.46711151527878E-06,0,89.9885529413136,0.0809265488263076,5.99618361400615E-11,0.000321927833965674,95.578311342746,-6362518.42663797
-4.56,0,0,106.223633442074,0.00317180068508596,1.59877596133763E-05,0,89.9885618564703,0.294240571670953,5.98884030062445E-11,0.000323852424230608,95.5783112794161,-6362518.4264585
-4.5,0,0,106.223634411581,0.00318397118165738,1.01061982977578E-05,0,89.9885609158207,0.182768628227539,6.00308229511887E-11,0.000325097568520505,95.5783122284338,-6362518.42641244
-4.46,0,0,106.223635324277,0.00316346560301443,1.07151010693562E-05,0,89.9885545203901,0.185525824825676,6.02416237415252E-11,0.000323003631820029,95.5783123178408,-6362518.42679458
-4.4,0,0,106.223633955233,0.00315967503173265,1.8292111770051E-05,0,89.9885672540036,0.326051037886354,6.04591133689908E-11,0.000322613042271769,95.5783118875697,-6362518.42713658
-4.36,0,0,106.223634011112,0.00315590737107144,8.6991547742743E-06,0,89.9885667839572,0.146953024656009,6.04444928676047E-11,0.000322232528901623,95.578311894089,-6362518.42692555
-4.3,0,0,106.223633498885,0.00316566793184531,1.67571508474227E-05,0,89.9885735908221,0.293934592488089,6.01401050557021E-11,0.000323225822285167,95.5783116929233,-6362518.42723387
-4.26,0,0,106.223633498885,0.00317492845798858,2.61696490595984E-05,0,89.9885647351692,0.462546274513169,6.00435196414071E-11,0.000324164884432321,95.5783119695261,-6362518.42726965
-4.2,0,0,106.223636760376,0.00316944676709306,2.14487486995184E-05,0,89.9885616865729,0.381341136937032,6.01578472816703E-11,0.000323608781172879,95.5783128282055,-6362518.42727673
-4.16,0,0,106.223634468392,0.00314308922470796,1.3972787540461E-05,0,89.988556929035,0.257393181727186,6.01629846202061E-11,0.000320921782531514,95.5783123550937,-6362518.42662432
-4.1,0,0,106.223633554764,0.00313879167466967,1.67556027385928E-05,0,89.9885567589559,0.303712988190219,5.99541385994555E-11,0.000320481585276866,95.578311602585,-6362518.42648575
-4.06,0,0,106.223636304028,0.00316266451004632,1.27418757124283E-05,0,89.9885564588712,0.226269085435846,5.98126299458706E-11,0.000322921072665849,95.578311605379,-6362518.4266243
-4,0,0,106.223633899353,0.00317774342826153,2.66489512891535E-05,0,89.9885583385275,0.47157623113382,5.97571543252544E-11,0.000324451910614698,95.5783122591674,-6362518.42717459
-3.96,0,0,106.223634310067,0.00315735421776487,2.16987894006077E-05,0,89.9885520015876,0.387308926833668,5.98199120287901E-11,0.000322373868016257,95.5783121380955,-6362518.42728825
-3.9,0,0,106.223633899353,0.00316781152208156,9.29086551841719E-06,0,89.9885495929606,0.172247243193616,6.00270607582827E-11,0.000323447834034596,95.578311400488,-6362518.42632531
-3.86,0,0,106.223634867929,0.00316992391904319,1.53475678343907E-05,0,89.9885534109508,0.28118902358303,6.02133937046606E-11,0.000323661119978169,95.5783119890839,-6362518.4261839
-3.8,0,0,106.223634468392,0.00315742007486165,7.73205645495368E-06,0,89.988561686541,0.130884146207066,6.01042802948578E-11,0.000322387241453725,95.5783117329702,-6362518.42687496
-3.76,0,0,106.223634411581,0.00316918635456763,1.92289548502222E-05,0,89.9885602776875,0.338655724879863,6.00328837203286E-11,0.000323583643876191,95.5783121297136,-6362518.42701287
-3.7,0,0,106.223634011112,0.00315177787874962,1.53598141718907E-05,0,89.9885564589031,0.268246330660111,6.00279394038179E-11,0.000321808287367276,95.5783120002598,-6362518.42720284
-3.66,0,0,106.223634468392,0.00315005273634485,1.71833662532263E-05,0,89.9885583385593,0.303409907367662,5.98644584292317E-11,0.000321631184078797,95.578311749734,-6362518.42697791
-3.6,0,0,106.223633899353,0.00318317118156103,1.7315782527494E-05,0,89.9885613862633,0.313711557696246,5.97739433083212E-11,0.000325012714597506,95.5783120347187,-6362518.4266777
-3.56,0,0,106.223634411581,0.00315668999936157,2.49318249534701E-05,0,89.988557399027,0.463526131793551,5.98835132621928E-11,0.000322303612392716,95.5783120980486,-6362518.42552605
-3.5,0,0,106.223633041605,0.00313723931979179,1.22473430817467E-05,0,89.9885602776556,0.230422965720661,5.9860066067365E-11,0.000320325207553651,95.5783113352954,-6362518.42615516
-3.46,0,0,106.223633442074,0.00317476581648544,2.1466583684476E-05,0,89.9885618564703,0.376765749365017,5.9834630868186E-11,0.000324151888094093,95.5783119564876,-6362518.42745661
-3.4,0,0,106.22363492474,0.00314853836802297,1.37214393837929E-05,0,89.9885529413136,0.242493653539621,6.00348228172064E-11,0.000321478284149634,95.578312610276,-6362518.42677558
-3.36,0,0,106.223633955233,0.00315684784849829,6.56062253107153E-06,0,89.9885583384956,0.107651228953462,5.97804284682963E-11,0.000322329088476181,95.5783120244741,-6362518.42681873
