MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.96,0,0,110.169535649009,0.00260018105313207,7.53103618351648E-05,0,1.65587422207988,3.8332949403133E-11,51.0844078063965,0.000265380039877527,96.4701420394704,-6362518.42372943,89.9897222652439,68.1830402414258,-0.00382051873020828,0.00954447872936726,180.011932373047,0.000158718728926033,0.0289631485939026,0.999580442905426,-1,2.08616256713867E-07,6.3776969909668E-06,4.61935997009277E-06,1.00000011920929,-1.87456607818604E-05,1\n
-4.86,0,0,110.169534911402,0.0026493667119143,7.32506241911685E-05,0,1.5815758337728,3.83566455713549E-11,51.0844078063965,0.000270410110829289,96.4701424362138,-6362518.42338966,89.9897100420259,68.1919328517666,-0.00382344354875386,0.00955213699489832,180.011917114258,-0.00292367348447442,0.0274934023618698,0.999617695808411,-1.00000011920929,1.19209289550781E-07,6.43730163574219E-06,-2.08616256713867E-07,1,9.83476638793945E-07,1\n
-4.76,0,0,110.169534632005,0.00258911708300499,4.30161838221294E-05,0,0.95045696987519,3.85980356679882E-11,51.0844078063965,0.000264325250213915,96.4701419873163,-6362518.42330733,89.9897217081221,68.1752822387218,-0.00382147263735533,0.00954413507133722,180.011932373047,-0.00375519786030054,0.0161843206733465,0.9998619556427,-1,1.19209289550781E-07,6.31809234619141E-06,3.12924385070801E-06,1,-1.2129545211792E-05,1\n
-4.66,0,0,110.169534174725,0.00259500758646954,6.06876102099573E-05,0,1.33776416581502,3.85764238562634E-11,51.0844078063965,0.000264890718767674,96.4701419901103,-6362518.42333008,89.9897079638929,68.2112504232612,-0.00382241769693792,0.00955748744308949,180.011947631836,-0.00353632401674986,0.0231174025684595,0.999726474285126,-1,1.78813934326172E-07,6.31809234619141E-06,-3.30805778503418E-06,1.00000023841858,1.38282775878906E-05,1\n
-4.56,0,0,110.169533333741,0.00259878487057845,7.84029554353052E-05,0,1.72719590169393,3.82788370998608E-11,51.0844078063965,0.000265228082639624,96.4701418280602,-6362518.42300137,89.9897078135333,68.1609407963246,-0.0038305192720145,0.00955031160265207,180.011932373047,-0.00656829355284572,0.0294454582035542,0.99954479932785,-1,2.08616256713867E-07,6.3776969909668E-06,-2.86102294921875E-06,1,1.23977661132813E-05,1\n
-4.46,0,0,110.169535649009,0.00262863644934631,6.13229393040178E-05,0,1.33518979302063,3.8469724465694E-11,51.0844078063965,0.000268323814111682,96.4701425191015,-6362518.42314382,89.9897114229107,68.1286891608344,-0.00383403734304011,0.00954691041260958,180.011917114258,-0.00519286980852485,0.0227435734122992,0.999727845191956,-1,1.49011611938477E-07,6.31809234619141E-06,2.08616256713867E-06,1,-7.68899917602539E-06,1\n
-4.36,0,0,110.169534735382,0.0026139015598789,5.90588795415548E-05,0,1.29464662537487,3.85381854786258E-11,51.0844078063965,0.00026682421798796,96.4701421130449,-6362518.42281144,89.9897058701408,68.2164096630654,-0.00382103770971298,0.00955367181450129,180.011932373047,-0.00827495567500591,0.021024264395237,0.999744713306427,-1.00000011920929,1.19209289550781E-07,6.25848770141602E-06,3.57627868652344E-07,1,-8.04662704467773E-07,1\n
-4.26,0,0,110.169533053413,0.0026194825853035,7.16175097165246E-05,0,1.56332920619641,3.83127019065798E-11,51.0844078063965,0.000267362221052281,96.4701411360875,-6362518.42357577,89.9897153263364,68.1829408157521,-0.00382547872141004,0.009553587064147,180.011901855469,-0.00125080859288573,0.0273116566240788,0.999626159667969,-1,2.08616256713867E-07,6.3776969909668E-06,2.14576721191406E-06,1,-8.70227813720703E-06,1\n
-4.16,0,0,110.169534632005,0.00260029652603966,5.6734086955277E-05,0,1.24869790439175,3.86079110736431E-11,51.0844078063965,0.000265440007410689,96.4701418336481,-6362518.42317205,89.9897137226949,68.1777732827828,-0.00382625218480825,0.00955104548484087,180.011947631836,-0.00498836673796177,0.0212404299527407,0.999761939048767,-1.00000011920929,1.19209289550781E-07,6.25848770141602E-06,-6.25848770141602E-07,1.00000023841858,2.50339508056641E-06,1\n
-4.06,0,0,110.169534911402,0.00261139735600327,7.74726908902408E-05,0,1.69968537446211,3.87315983983646E-11,51.0844078063965,0.000266519296815204,96.4701422099024,-6362518.42262706,89.9897071863388,68.1351181611895,-0.00383433536626399,0.00954893045127392,180.011932373047,-0.00997829437255859,0.027938736602664,0.999559819698334,-1,2.08616256713867E-07,6.3776969909668E-06,-3.27825546264648E-07,1.00000023841858,1.8775463104248E-06,1\n
-3.96,0,0,110.169535368681,0.00262927506109054,6.98671517993987E-05,0,1.51822363146636,3.83785490374741E-11,51.0844078063965,0.000268367265334746,96.470141180791,-6362518.423917,89.9896987983118,68.1801630825198,-0.00382965593598783,0.00956291984766722,180.011917114258,0.00186980981379747,0.0265069119632244,0.999646902084351,-1,1.49011611938477E-07,6.31809234619141E-06,-1.49011611938477E-07,1.00000011920929,8.34465026855469E-07,1\n
-3.86,0,0,110.169535368681,0.00258298039324081,5.37838454509476E-05,0,1.19116226069127,3.86367966297375E-11,51.0844078063965,0.000263677967950571,96.4701420282945,-6362518.42329896,89.9897135853609,68.1415970152136,-0.00383255444467068,0.00955176074057817,180.011917114258,-0.00384225253947079,0.0204649269580841,0.999783217906952,-1,1.19209289550781E-07,6.31809234619141E-06,1.22189521789551E-06,1.00000011920929,-4.67896461486816E-06,1\n
-3.76,0,0,110.169531019405,0.0025941797551633,6.83130193771701E-05,0,1.50733914951335,3.83951625404172E-11,51.0844078063965,0.000264786807179007,96.4701408836991,-6362518.42309066,89.9897014235476,68.1615257371494,-0.00383177166804671,0.00955198612064123,180.011947631836,-0.00575366383418441,0.0256970301270485,0.999653220176697,-1,1.78813934326172E-07,6.31809234619141E-06,-2.26497650146484E-06,1,9.83476638793945E-06,1\n
-3.66,0,0,110.169535649009,0.0026096439279542,5.4620796966321E-05,0,1.19843641347996,3.83104232361236E-11,51.0844078063965,0.000266399253860072,96.470142448321,-6362518.42305819,89.9897180195256,68.1823700770727,-0.00382319465279579,0.00954139325767756,180.011917114258,-0.00601803511381149,0.0200464874505997,0.99978095293045,-1.00000011920929,1.19209289550781E-07,6.25848770141602E-06,2.35438346862793E-06,1,-8.94069671630859E-06,1\n
