MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
92.62,490.286071777344,490.286071777344,50258.933610674,1969.91736138552,1311.06989998023,63.7982133598668,0.12532025252715,0.0196680474933553,160.471888624763,167520.829600525,-6275118.54445198
92.82,490.287689208984,490.287689208984,50553.8232320016,1981.22506104465,1319.47497219517,64.1396634620783,0.121593004126446,0.0191895541529161,161.421926287268,169116.557635956,-6273953.3332045
93.02,490.289215087891,490.289215087891,50850.2509022132,1992.62279731822,1327.94488630756,64.4852995536501,0.117950652485671,0.0187223610350076,162.381517562142,170732.823308271,-6272770.93308702
93.22,490.290710449219,490.290710449219,51148.2270670598,2004.08576292088,1336.46317337743,64.8344989447356,0.114412315517695,0.0182660007919281,163.348473489848,172366.715427713,-6271573.45098823
93.42,490.292175292969,490.292175292969,51447.7588587394,2015.59909081298,1345.01994112188,65.1869036745538,0.110947593932253,0.0178198349739008,164.321494020637,174016.517148219,-6270362.12900435
93.62,490.293548583984,490.293548583984,51748.8534869514,2027.17616466352,1353.6241178497,65.5428952399335,0.107554172623161,0.0173836042921039,165.301833939181,175684.095638048,-6269135.57418471
93.82,490.294921875,490.294921875,52051.5216894727,2038.84462804654,1362.2941149858,65.9032885403523,0.10423177888506,0.016957481471141,166.292056570489,177373.214656164,-6267891.00199887
94.02,490.296234130859,490.296234130859,52355.7771312213,2050.61394389678,1371.03627934827,66.26839135475,0.101037973153945,0.0165420214668982,167.293084621042,179085.362147555,-6266627.28943855
94.22,490.297515869141,490.297515869141,52661.6329596266,2062.47161580709,1379.84230752453,66.6379057066641,0.0978867205880331,0.0161369612157149,168.303845827904,180819.186473491,-6265345.4105559
94.42,490.298736572266,490.298736572266,52969.0994457435,2074.39548437333,1388.69742741356,67.0112741996966,0.0947970690080062,0.0157412086074431,169.322378990002,182572.023994991,-6264047.31505321
94.62,490.299957275391,490.299957275391,53278.184356573,2086.37649437566,1397.59558367347,67.3882785707282,0.0918129770287952,0.0153537254732343,170.347910074327,184342.876890709,-6262733.72964623
94.82,490.301116943359,490.301116943359,53588.8960085297,2098.42712525094,1406.54513006489,67.7693108427763,0.0888911415112554,0.0149737701759258,171.381631221697,186133.587363702,-6261403.27128243
95.02,39.5991401672363,71.9984359741211,53901.0132754287,2104.88109668051,1411.75168849125,7.90181380662466,0.0664231371104063,0.0145832279264003,171.904282614778,187188.514635991,-6260620.54468109
95.22,39.5991744995117,71.9984970092773,54213.1768967798,2105.00003834553,1412.72116224924,7.9073469481029,0.0330383388923582,0.0140838890323465,171.846080158998,187395.156122444,-6260466.07145142
95.42,39.5992050170898,71.9985504150391,54525.1967393802,2105.119359113,1413.69315444687,7.91288254833429,0.133032142680356,0.0135758008669793,171.787567847162,187601.227028457,-6260311.0950234
95.62,39.599235534668,71.9986114501953,54837.072538889,2105.24278466253,1414.67018899887,7.91843042607505,0.235558671419706,0.0130843022538735,171.729083316999,187807.218973266,-6260155.23819812
95.82,39.5992660522461,71.998664855957,55148.8043864518,2105.3721330076,1415.65356512405,7.92399666535531,0.342385373259611,0.0126095768931255,171.670784328693,188013.360766278,-6259998.30531084
96.02,179.589027404785,211.98844909668,55460.3924732422,2105.50746103237,1416.64343822255,35.9618997712478,0.455349057710329,0.0121518658366216,171.612663755854,188219.640710868,-6259840.27077727
96.22,179.589466094971,211.988914489746,55771.8369114753,2105.64846690678,1417.63981446642,35.9873676570398,0.575985782814327,0.0117106523235731,171.554672479354,188425.985175073,-6259681.13402893
96.42,179.58988571167,211.989353179932,56083.1381910164,2105.80109265414,1418.64743203943,36.0129641102215,0.702559591757559,0.011285358041929,171.49727870603,188633.067986989,-6259520.20930474
96.62,179.590297698975,211.989784240723,56394.3660386531,2107.67971856359,1420.88081999867,36.0584900434402,0.640421099444081,0.0108780905895898,171.591189566121,189059.291863794,-6259175.99018373
96.82,179.590671539307,211.990180969238,56706.0913721528,2113.3760501604,1425.642910434,36.1480932913871,0.297898462558758,0.0105211464508675,172.038292208233,190000.172041417,-6258450.25528364
97.02,139.991622924805,139.991622924805,57018.4896200337,2118.87022651647,1430.24441625464,28.2446860533837,0.182765437966401,0.0101906869626236,172.469789116703,190920.245277345,-6257745.67007816
97.22,139.991958618164,139.991958618164,57331.4082700424,2123.06779253076,1433.96597674536,28.295722184484,0.161148297163684,0.00986048968560984,172.78359271091,191669.969183014,-6257171.79468994
97.42,139.992279052734,139.992279052734,57644.7814379726,2127.2718471451,1437.69455100199,28.3468959586145,0.135104693081638,0.00953460876686185,173.097959688508,192421.399697548,-6256595.24173527
97.62,139.992595672607,139.992595672607,57958.6115899011,2131.49208500662,1441.43785048617,28.3982926148861,0.0974950401781976,0.00921851376215316,173.413658713177,193175.655453462,-6256014.932221
97.82,139.992904663086,139.992904663086,58272.9017095659,2135.73516926092,1445.19995505973,28.449978966778,0.061605077356567,0.00891193506615503,173.731342279189,193933.706029101,-6255430.27411048
98.02,139.993194580078,139.993194580078,58587.6549117565,2140.0014666671,1448.98006245951,28.5019520720797,0.0464794250342636,0.00861454496687347,174.051152493407,194695.782544997,-6254841.36915462
98.22,139.993469238281,139.993469238281,58902.873793317,2144.28507827864,1452.77307425295,28.5541620764267,0.0585434249594417,0.00832595998340986,174.372665450969,195461.285103663,-6254248.94452177
98.42,139.993743896484,139.993743896484,59218.5597120868,2148.57616937084,1456.57144323711,28.6065216925298,0.0766149489457847,0.00804574094176282,174.695075100127,196229.044785647,-6253654.09064428
98.62,139.994003295898,139.994003295898,59534.7130050957,2152.8706132255,1460.37181630485,28.6589948193164,0.0904273935016815,0.00777346050186111,175.018064614742,196998.602486537,-6253057.2533586
98.82,139.994247436523,139.994247436523,59851.334281778,2157.17353246275,1464.177400551,28.711626591972,0.0989584511570586,0.00750874918194739,175.342136052395,197770.701204979,-6252457.86944868
99.02,139.994491577148,139.994491577148,60168.4251010045,2161.49105519402,1467.99231540783,28.7644772142785,0.104006741175657,0.00725127644945663,175.667862119758,198546.19057056,-6251855.23627515
99.22,139.994720458984,139.994720458984,60485.9879538286,2165.82885041553,1471.82053842226,28.8175958099232,0.108080607036047,0.00700090903046821,175.995757699812,199325.838387947,-6251248.67799715
99.42,139.99494934082,139.99494934082,60804.0255338429,2170.18386088218,1475.66022641865,28.8709590438296,0.113194657762132,0.006757595177823,176.325526429902,200109.21554056,-6250638.43620294
99.62,139.995162963867,139.995162963867,61122.5394070353,2174.5462537339,1479.50498115587,28.9244742034865,0.119981662099867,0.00652119224022845,176.656242525023,200894.957227912,-6250025.48440044
99.82,139.995376586914,139.995376586914,61441.5298122102,2178.90933146468,1483.35053968096,28.9780821309371,0.127771201856668,0.00629155461286146,176.987264186576,201682.112081046,-6249410.48488637
100.02,139.995574951172,139.995574951172,61760.9966447195,2183.27556323514,1487.19884741125,29.031805427019,0.135420033063522,0.00606857356312006,177.318792672883,202470.976110577,-6248793.13876221
100.22,139.995758056641,139.995758056641,62080.9409696693,2187.65662795693,1491.05807430303,29.0857509014241,0.141907601651191,0.00585217540882683,177.65188139505,203263.115443019,-6248172.16509753
100.42,139.995956420898,139.995956420898,62401.365322087,2192.05947352875,1494.93315251349,29.1399928120912,0.146630915902273,0.00564229695229105,177.987153343778,204059.464902698,-6247546.7829175
100.62,139.996124267578,139.996124267578,62722.2722144425,2196.4784217067,1498.82039565614,29.1944686328645,0.149454100869023,0.00543880871892114,178.32407242229,204859.236647546,-6246917.57205341
100.82,139.996307373047,139.996307373047,63043.6626291461,2200.90151332976,1502.71181412962,29.2490758094755,0.150697539445171,0.00524151885468344,178.661524218955,205660.774603822,-6246285.80326585
101.02,139.996459960938,139.996459960938,63365.5363170914,2205.32503659604,1506.60496018519,29.3037699749645,0.150914289690814,0.00505023638711423,178.999159255868,206463.556794631,-6245651.87262612
101.22,139.996627807617,139.996627807617,63687.8933010902,2209.75501352216,1510.50395839865,29.3586222454749,0.150549722457213,0.00486481003118734,179.337531810466,207268.411364363,-6245015.12285413
101.42,139.996765136719,139.996765136719,64010.7349065766,2214.20160130066,1514.41575345039,29.4137149627347,0.149876777742843,0.00468511284144411,179.677580184035,208076.746795435,-6244374.43148342
101.62,139.996917724609,139.996917724609,64334.0635850038,2218.66910556905,1518.3433017404,29.4691007610108,0.149044554625402,0.00451098967961714,180.019705101468,208889.173373344,-6243729.30326198
101.82,139.997055053711,139.997055053711,64657.8815926928,2223.15236291369,1522.28309661697,29.5247248553455,0.14811307671875,0.00434227786946953,180.363433467316,209704.992218301,-6243080.28059106
102.02,139.997177124023,139.997177124023,64982.1904226188,2227.64798427484,1526.23284175641,29.5805559983082,0.147048029965978,0.00417910593281321,180.708454871472,210523.744667577,-6242427.71424946
102.22,139.997314453125,139.997314453125,65306.9914102256,2232.15590775684,1530.19251065497,29.6366018265543,0.145825024104454,0.00402129866879319,181.054766113716,211345.431911676,-6241771.58883383
102.42,139.997436523438,139.997436523438,65632.2858913913,2236.67617214267,1534.1621431881,29.692860092391,0.144441461534081,0.00386869778675665,181.402373571564,212170.06956235,-6241111.87797955
102.62,139.99755859375,139.99755859375,65958.0752078472,2241.20881078698,1538.14177955864,29.749329238086,0.142889223671359,0.00372116455640498,181.751282723347,212997.671875709,-6240448.55546569
102.82,139.997680664063,139.997680664063,66284.3606971568,2245.75385798586,1542.13146007493,29.8060134772337,0.141187850543839,0.00357856074209066,182.101499179337,213828.253371171,-6239781.59564315
103.02,139.997787475586,139.997787475586,66611.1437030062,2250.31134606673,1546.13121823927,29.8629107862793,0.139316671849865,0.00344074607282326,182.453028900808,214661.829239934,-6239110.97484331
103.22,139.99787902832,139.99787902832,66938.4255715776,2254.88131993375,1550.14110361473,29.9200254363724,0.137311185723827,0.00330758133542903,182.805878241768,215498.415240216,-6238436.66739684
103.42,139.997985839844,139.997985839844,67266.2076518685,2259.46381706025,1554.16115550573,29.9773591070415,0.135222837262743,0.00317892613785625,183.160053385997,216338.027007273,-6237758.64996048
103.62,139.998077392578,139.998077392578,67594.4912966425,2264.05886811485,1558.19139865117,30.0349095670677,0.133063521484577,0.00305463863936473,183.515560893367,217180.680943227,-6237076.90224182
103.82,139.998168945313,139.998168945313,67923.2778584259,2268.66647340254,1562.23184787556,30.0926844312766,0.130795118042783,0.00293457242744164,183.872403404163,218026.38740515,-6236391.40570834
104.02,139.998260498047,139.998260498047,68252.5685340073,2273.28375796897,1566.28053254761,30.1506509553397,0.128492611533057,0.00281858199106145,184.230317504776,218874.751937907,-6235702.47371488
104.22,139.998352050781,139.998352050781,68582.3637440847,2277.90492238713,1570.33347399385,30.2087541214522,0.126112314531942,0.00270650148169739,184.588766757562,219724.961375725,-6235010.75989592
104.42,139.998428344727,139.998428344727,68912.6637025997,2282.53323105278,1574.39291572308,30.2670283615137,0.123717478427875,0.00259817506266345,184.948056771727,220577.482716615,-6234315.87983131
104.62,139.998489379883,139.998489379883,69243.4697778765,2287.17904929392,1578.46599512816,30.3255683472573,0.121277539142369,0.00249345753104331,185.309154213884,221433.795763445,-6233616.61961833
104.82,139.998580932617,139.998580932617,69574.7846863437,2291.84955930773,1582.55766507021,30.3844612801826,0.118832551797691,0.00239220452065166,185.672732412738,222294.940385954,-6232912.12014209
105.02,139.998641967773,139.998641967773,69906.6117965523,2296.5481179047,1586.67025506776,30.4437218976038,0.116400578494785,0.00229425329291193,186.039109795305,223161.41880095,-6232201.95690718
105.22,139.998718261719,139.998718261719,70238.9547981499,2301.27434263396,1590.80350999604,30.5033631781498,0.113985250076671,0.00219944345272049,186.408258410503,224033.205226571,-6231486.13980578
105.42,139.998779296875,139.998779296875,70571.8162540747,2306.01449688645,1594.94796662978,30.5632415665229,0.111559293487815,0.00210771853221015,186.778905073195,224908.361655595,-6230766.24927481
105.62,139.998840332031,139.998840332031,70905.196420135,2310.75375403728,1599.09339363973,30.623221295989,0.109194298479383,0.00201900141715594,187.149671644971,225784.776929205,-6230044.01616892
105.82,139.998901367188,139.998901367188,71239.0943983803,2315.49034978847,1603.23855823226,30.6832797279797,0.10685624861661,0.00193322020376306,187.520395787375,226662.198703943,-6229319.64819783
106.02,139.998947143555,139.998947143555,71573.5094322935,2320.22453145419,1607.38362096182,30.7434227087387,0.104529287514013,0.0018503259515381,187.891101981136,227540.661221711,-6228593.11597254
106.22,139.999008178711,139.999008178711,71908.440614216,2324.95686511168,1611.52897057309,30.8036565802602,0.102209350447536,0.00177025535741356,188.261843746355,228420.243440622,-6227864.35037624
106.42,139.999053955078,139.999053955078,72243.8881856147,2329.70131150143,1615.68425414053,30.8641137904576,0.0999225231081091,0.00169295940725293,188.63392740271,229302.960194344,-6227131.67933053
106.62,139.999114990234,139.999114990234,72579.8547256151,2334.47291931863,1619.85989275704,30.9249521773537,0.0976675368571931,0.00161839415206151,189.008763962324,230191.000153905,-6226393.27673855
106.82,139.999145507813,139.999145507813,72916.3439848982,2339.27356735114,1624.05719949037,30.9861810467881,0.0954612314273874,0.00154649551101459,189.386536630464,231084.663580484,-6225648.88055742
107.02,139.99919128418,139.99919128418,73253.359580555,2344.10308953642,1628.27606762436,31.0478105234884,0.0932960004528186,0.00147724107438308,189.767238287573,231983.957191984,-6224898.47356008
107.22,139.999237060547,139.999237060547,73590.9052971182,2348.96099878305,1632.51617053935,31.1098372358244,0.0911635824744582,0.00141072992051181,190.150831506593,232888.840803778,-6224142.07710427
107.42,139.999267578125,139.999267578125,73928.9837767743,2353.83329323764,1636.76780459118,31.1721154566899,0.0890707162275459,0.00134686751099104,190.536012486971,233797.305665722,-6223381.35986363
107.62,139.999313354492,139.999313354492,74267.5953125004,2358.70485165767,1641.02046590038,31.2345073408047,0.0870096976780094,0.00128553096095093,190.921369631424,234707.163173333,-6222618.15164999
107.82,139.999359130859,139.999359130859,74606.7390381601,2363.5739704275,1645.27296855541,31.2969893057226,0.0849644779777475,0.001226598969854,191.306744376514,235618.163786702,-6221852.65814732
108.02,139.999374389648,139.999374389648,74946.4145640759,2368.44695282906,1649.52968366739,31.3596177373264,0.0829551291106407,0.00116994047333066,191.692729808939,236531.229222219,-6221084.10290866
108.22,139.999420166016,139.999420166016,75286.6229498349,2373.33652201681,1653.79945200759,31.4225344259155,0.0809753280280072,0.00111533165873737,192.080523749248,237448.231167786,-6220310.90606371
108.42,139.999450683594,139.999450683594,75627.3668505345,2378.25020391277,1658.08751381394,31.4858086573067,0.0790457931088437,0.00106274994072851,192.47083899686,238370.293954793,-6219532.11078555
108.62,139.999481201172,139.999481201172,75968.6489366088,2383.18186533404,1662.38960792558,31.5493788827551,0.0771473628109624,0.00101218136875348,192.863106387398,239296.541321927,-6218748.44734277
108.82,139.99951171875,139.99951171875,76310.4702863684,2388.11859136117,1666.69673488133,31.6131211997126,0.0753103104098099,0.000963599978177242,193.256117986476,240225.090377091,-6217961.50442005
109.02,139.999542236328,139.999542236328,76652.8306966508,2393.05637366496,1671.00609410131,31.6769951252438,0.0735006506352943,0.000916971014995871,193.649500042369,241155.356146359,-6217171.77507645
109.22,139.999557495117,139.999557495117,76995.7302726479,2398.00172693792,1675.32222479128,31.7410589998119,0.0717114940587874,0.000872267639257885,194.043868103455,242088.30478324,-6216378.43466146
109.42,139.999588012695,139.999588012695,77339.1705138674,2402.96564814459,1679.6527996188,31.8054376605097,0.069964245939733,0.000829457232488527,194.440262055129,243025.575816442,-6215580.08209628
109.62,139.999603271484,139.999603271484,77683.1541200047,2407.95279630869,1684.00106778398,31.8701713670394,0.0682705238251697,0.000788503332211947,194.839128482827,243967.884007177,-6214776.10220767
109.82,139.999633789063,139.999633789063,78027.6835905388,2412.9576069507,1688.36315592108,31.9352107926902,0.0665972305325583,0.000749353400173201,195.23994935736,244914.426568818,-6213967.1684514
110.02,139.999649047852,139.999649047852,78372.7606256884,2417.97642450953,1692.73650736557,32.0005161926563,0.0649561656818956,0.000711947935834915,195.642386531985,245864.680011923,-6213153.72228465
110.22,139.999664306641,139.999664306641,78718.3867612612,2423.00920161741,1697.12108959769,32.0660857139206,0.0633504906193526,0.000676223759015256,196.046441156075,246818.654148204,-6212335.74877051
110.42,139.999694824219,139.999694824219,79064.5635397499,2428.05599069035,1701.51694190372,32.1319279804241,0.0617653211974497,0.000642112625042641,196.452123623508,247776.373384601,-6211513.21971652
110.62,139.999694824219,139.999694824219,79411.2925119856,2433.11683401099,1705.92409586003,32.1980376786406,0.0601904358668066,0.000609541475368985,196.859443500982,248737.860900825,-6210686.10814487
110.82,139.999710083008,139.999710083008,79758.5752346255,2438.19174568039,1710.34256223715,32.2644199428824,0.0586710834089493,0.000578432073759984,197.268407854292,249703.136001288,-6209854.39090197
111.02,139.999740600586,139.999740600586,80106.4130333513,2443.27764749909,1714.76882769556,32.3310479582983,0.0548538895926984,0.000548698854310467,197.678882433814,250672.012445353,-6209018.61972121
111.22,139.999755859375,139.999755859375,80454.7756899726,2448.35279827975,1719.00606567845,32.3978480646419,0.972678009907159,0.000520288745333558,198.108503394767,251675.548883628,-6208214.62200111
111.42,139.999771118164,139.999771118164,80803.5508418363,2453.43268924999,1723.34077228729,32.4648673262015,5.72730698421093,0.000493169865504894,198.52876155743,252664.064553966,-6207392.45580261
111.62,139.999786376953,139.999786376953,81152.6485986337,2458.48775327231,1728.31698638962,32.5322184948905,13.6453953201407,0.000467327935664772,198.875583586237,253525.684101258,-6206449.56710284
111.82,139.999801635742,139.999801635742,81501.9917733902,2463.31577864147,1733.9805951766,32.5999799914881,22.3474738207989,0.000442701646191506,199.108921838026,254192.601933301,-6205375.3959499
112.02,139.999801635742,139.999801635742,81851.4770290423,2467.75227332354,1740.09028112372,32.6681225598425,30.2213614906816,0.000419205184074864,199.226004241838,254661.837728232,-6204213.69446791
112.22,139.999801635742,139.999801635742,82200.9782261224,2471.75394175712,1746.42415140871,32.7365213958071,36.5938974099311,0.000396790674281636,199.242733353994,254961.656254278,-6203005.12824898
112.42,139.999816894531,139.999816894531,82550.3657466769,2475.37165829812,1752.84539810465,32.8050935338967,41.3763244432177,0.000375442153187498,199.182116913629,255131.60363918,-6201774.82282982
112.62,139.99983215332,139.99983215332,82899.5243451111,2478.70154380778,1759.29700279065,32.8739056808527,44.7745200975767,0.000355156544696258,199.066470283893,255209.423761904,-6200533.1057249
112.82,139.999847412109,139.999847412109,83248.361422888,2481.84064811504,1765.76764815535,32.9431032054904,47.1028984598533,0.000335923622353558,198.913454760752,255224.689666556,-6199281.7497837
113.02,139.999847412109,139.999847412109,83596.8071693266,2484.8606104339,1772.25649913548,33.0127597947279,48.6758806787724,0.000317718865118913,198.735328734822,255197.862337394,-6198020.60300765
113.22,139.999862670898,139.999862670898,83944.810705116,2487.80796192445,1778.76475096098,33.0828866614105,49.7547644016082,0.000300502596850897,198.539865470842,255141.904329035,-6196749.25059755
113.42,139.999862670898,139.999862670898,84292.3355507636,2490.70038236038,1785.27766107619,33.1533159527436,50.5290955529741,0.000284223454074923,198.331674616352,255064.659751939,-6195470.43629299
113.62,139.999877929688,139.999877929688,84639.3553146673,2493.54333219302,1791.77981836779,33.2238914705085,51.1234116114259,0.000268820770065428,198.113359752208,254970.645033918,-6194187.2024899
113.82,139.999893188477,139.999893188477,84985.8501875242,2496.34439730486,1798.26972109638,33.2945830838044,51.610224852526,0.000254231778111389,197.886346548849,254862.289365303,-6192900.03424591
114.02,139.999893188477,139.999893188477,85331.804392796,2499.1090100011,1804.74780835561,33.3653943011748,52.0257363082208,0.000240405473912641,197.651470776126,254741.025972203,-6191609.11128822
114.22,139.999893188477,139.999893188477,85677.2048041988,2501.84172248771,1811.21488476206,33.4363360102805,52.3836392433332,0.000227321350301385,197.409377708034,254607.967203155,-6190314.56534347
114.42,139.999908447266,139.999908447266,86022.0398524068,2504.55612371597,1817.68630145776,33.5075760394329,52.6859692129649,0.00021494490414162,197.16062949179,254463.942188408,-6189013.62616185
114.62,139.999908447266,139.999908447266,86366.2988242209,2507.26697740741,1824.17879639387,33.5792779109558,52.9307947641231,0.000203224822684752,196.905824462267,254309.818847321,-6187703.15515239
114.82,139.999923706055,139.999923706055,86709.9719568351,2509.98074000951,1830.69507820332,33.6514761090331,53.1165659229549,0.000192135177271844,196.645719846145,254146.854018843,-6186382.70802576
115.02,139.999923706055,139.999923706055,87053.0508014755,2512.69897876603,1837.22953123011,33.7240902111377,53.2436761913699,0.000181649867038589,196.381193267305,253976.573687087,-6185053.44210102
115.22,139.999923706055,139.999923706055,87395.5284846015,2515.41909628703,1843.76983990486,33.7969872449091,53.3148747578652,0.000171741386123258,196.113194668308,253800.677767967,-6183717.82631515
115.42,139.999923706055,139.999923706055,87737.3997644866,2518.14152805855,1850.30920774178,33.8700750722274,53.3343526827135,0.000162381240001267,195.842589515728,253620.664845023,-6182377.20543744
115.62,139.999923706055,139.999923706055,88078.6605449682,2520.87504456546,1856.85524500828,33.9434286824809,53.3070856265078,0.000153541901940928,195.570033598691,253437.542414589,-6181029.98624499
115.82,139.999923706055,139.999923706055,88419.3073355593,2523.63228432639,1863.42268670826,34.0171992435141,53.2385453152876,0.000145195964541704,195.296018543343,253251.974288302,-6179673.07873477
116.02,139.999938964844,139.999938964844,88759.3371724701,2526.42158344091,1870.01994918882,34.0914848838647,53.1342809299749,0.000137315207468706,195.02101151372,253064.641129292,-6178304.63141011
116.22,139.999938964844,139.999938964844,89098.7477752762,2529.24597768383,1876.6474535193,34.1662668786922,52.9997168931741,0.000129875692348999,194.745488654636,252876.312220886,-6176924.41178905
116.42,139.999938964844,139.999938964844,89437.5379075129,2532.09890261033,1883.29072372197,34.2413936472434,52.8399820935783,0.000122851330242018,194.470013788657,252688.041240105,-6175535.27003589
116.62,139.999938964844,139.999938964844,89775.7076228922,2534.97248605964,1889.93398364121,34.3166750451544,52.6596320682426,0.000116208884536569,194.195098086189,252500.806137177,-6174140.38720612
116.82,139.999938964844,139.999938964844,90113.2582573034,2537.87054059591,1896.57924235677,34.5528323207997,52.4566523719225,0.000109916384398046,193.921209907955,252315.339732782,-6172739.3071393
117.02,139.999954223633,139.999954223633,90450.1919545401,2540.81589291387,1903.25958970677,34.6291842642602,52.2157920788565,0.000103957209225426,193.648428053524,252131.429173621,-6171325.06041019
117.22,139.999954223633,139.999954223633,90786.50866237,2543.80171716944,1909.96069232721,34.7059075103115,51.9651771731177,9.83202557440055E-05,193.377284061215,251950.064530192,-6169900.57113366
117.42,139.999954223633,139.999954223633,91122.2096067974,2546.83282939531,1916.69065623273,34.7831033463912,51.7150979780079,9.29909091282032E-05,193.107646611941,251770.945545176,-6168464.08817054
117.62,139.999954223633,139.999954223633,91457.2963283015,2549.90448285236,1923.44268961817,34.8606930292075,51.4690047281266,8.79472971637478E-05,192.839493599407,251594.094882051,-6167016.98286131
117.82,139.999954223633,139.999954223633,91791.7708948441,2553.00727224153,1930.20268862542,34.9385256977413,51.226873129554,8.31737213223846E-05,192.572880962434,251419.732875125,-6165562.20015917
118.02,139.999969482422,139.999969482422,92125.6356659913,2556.14012697589,1936.96954411615,35.0165956627427,50.987062484695,7.86583322091426E-05,192.307768179342,251247.797314117,-6164099.95740502
118.22,139.999969482422,139.999969482422,92458.8926559854,2559.31171298147,1943.75699999478,35.0950492159409,50.7475388795526,7.43898324775308E-05,192.044017151651,251077.923240678,-6162627.28904776
118.42,139.999969482422,139.999969482422,92791.5434254417,2562.52750805633,1950.57337242272,35.1739857345879,50.5068124741698,7.03568651678178E-05,191.781578046248,250909.940127661,-6161142.34537618
118.62,139.999969482422,139.999969482422,93123.5895435009,2565.78345534495,1957.41199451233,35.2533331732371,50.2643598764823,6.65474025381582E-05,191.520554587257,250744.070083161,-6159646.48062321
118.82,139.999969482422,139.999969482422,93455.0330452416,2569.07059820356,1964.25877334974,35.3329331117011,50.0203047681416,6.29489318143721E-05,191.261112454219,250580.706834371,-6158142.68047978
119.02,139.999969482422,139.999969482422,93785.876302707,2572.38837380832,1971.11270685709,35.4127694588804,49.7749290072048,5.95490296421295E-05,191.003296853455,250419.922439923,-6156631.12936102
119.22,139.999969482422,139.999969482422,94116.1214263272,2575.74601634063,1977.98776523166,35.4930103176521,49.5285503251793,5.63353448797984E-05,190.747025306349,250261.437433498,-6155108.74133512
119.42,139.999969482422,139.999969482422,94445.770137161,2579.1492046691,1984.8923760017,35.5737492504523,49.2816483003296,5.3295968795307E-05,190.492259585121,250105.097378976,-6153573.59802997
119.62,139.999969482422,139.999969482422,94774.8241834203,2582.59353390994,1991.81974432795,35.6549126370214,49.0350087248826,5.04183828192962E-05,190.23906906284,249951.069440027,-6152027.10678741
119.82,139.999984741211,139.999984741211,95103.2857412184,2586.06944385659,1998.75554367563,35.7363423789957,48.7894919487899,4.76896537526832E-05,189.987562655855,249799.658373268,-6150472.36726153
120.02,139.999984741211,139.999984741211,95431.1572712976,2589.5760450564,2005.69868757829,35.8180164588942,48.5456032274567,4.51027243326813E-05,189.737737400637,249650.860689629,-6148909.58872784
120.22,139.999984741211,139.999984741211,95758.4409310911,2593.12262123741,2012.66326651614,35.9001042272438,48.3035456265717,4.26535226717634E-05,189.489480148317,249504.347977314,-6147335.59791353
120.42,139.999984741211,139.999984741211,96085.1384415599,2596.71478225592,2019.65776080592,35.9827102341575,48.0635314794986,4.03369924657404E-05,189.242717965487,249359.911182373,-6145748.42764226
120.62,139.999984741211,139.999984741211,96411.2514931485,2600.34772890634,2026.67524432639,36.0657526485828,47.8259471731373,3.81479225205283E-05,188.997474063119,249217.646583797,-6144149.54585101
120.82,139.999984741211,139.999984741211,96736.7821372468,2604.01138383218,2033.70116559566,36.1490657519285,47.5911961151001,3.60827794296519E-05,188.753812572157,249077.791481931,-6142542.16879974
121.02,139.999984741211,139.999984741211,97061.7326526884,2607.70469981183,2040.73440719141,36.232639459435,47.359467858862,3.41359303223126E-05,188.511704918687,248940.303832821,-6140926.51841539
121.22,139.999984741211,139.999984741211,97386.1049887957,2611.43718457728,2047.78922314056,36.3166431689748,47.1305978920159,3.23017812506516E-05,188.271033289966,248804.847896882,-6139299.31910702
121.42,139.999984741211,139.999984741211,97709.9006424919,2615.21457090069,2054.87419591514,36.4011772060913,46.9045593088777,3.05743450080719E-05,188.031718841698,248671.205757496,-6137658.53914931
121.62,139.999984741211,139.999984741211,98033.121058397,2619.03184513904,2061.98229525223,36.4861646443608,46.6814732885947,2.89468476385871E-05,187.793768065775,248539.44993765,-6136005.70021444
121.82,139.999984741211,139.999984741211,98355.768010986,2622.87852756947,2069.09874039926,36.5714336962476,46.461588460483,2.74132275354256E-05,187.557221711592,248409.785007841,-6134344.13621465
122.02,139.999984741211,139.999984741211,98677.8435185505,2626.75107769151,2076.21889849668,36.6569328940014,46.2449923643545,2.59675405437254E-05,187.322060899821,248282.221184711,-6132674.88683574
122.22,139.999984741211,139.999984741211,98999.3494606782,2630.65437456407,2083.35018341595,36.7427477338888,46.031535203864,2.46040397168236E-05,187.088210586919,248156.560122401,-6130996.20860885
122.42,139.999984741211,139.999984741211,99320.2873228034,2634.59697775745,2090.50515638007,36.829032293066,45.8210097120233,2.33171313865005E-05,186.855573717876,248032.51729743,-6129305.12829151
122.62,139.999984741211,139.999984741211,99640.6582505144,2638.58247608866,2097.68913989035,36.9158507011656,45.6132529570247,2.21011738030195E-05,186.624095868776,247909.947374951,-6127600.32144458
122.82,139.999984741211,139.999984741211,99960.4633797947,2642.60615280497,2104.89568039411,37.0031330278403,45.4083244478501,2.09503595879954E-05,186.393772441321,247788.901718221,-6125883.2136807
123.02,139.999984741211,139.999984741211,100279.704014946,2646.66231133501,2112.11702746834,37.0907868948802,45.2063097862509,1.98607191224251E-05,186.164600708478,247669.448347059,-6124155.5614233
