MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.94,0,0,106.194178211503,0.00252899506827072,5.75449974513781E-05,0,89.9899244898205,1.31348430130433,3.72361636793804E-11,51.0678825378418,0.000258155794767845,92.4907972803339,-6362518.44173597
-4.84,0,0,106.194179966114,0.00252236087663204,6.14307420820068E-05,0,89.9899386515743,1.40504277097763,3.71459463236284E-11,51.0678825378418,0.000257468879794942,92.490797393024,-6362518.44156658
-4.74,0,0,106.194178010337,0.00252050564379996,5.35593572865743E-05,0,89.9899254940783,1.22721959226977,3.70545391176694E-11,51.0678825378418,0.000257297730968276,92.4907972579822,-6362518.44189898
-4.64,0,0,106.194178465754,0.00252706325848212,5.89898942969707E-05,0,89.9899303175095,1.34712757885921,3.70337946363207E-11,51.0678825378418,0.000257955095321449,92.4907972933725,-6362518.44166929
-4.54,0,0,106.19417916052,0.00253535010860035,5.87747735089554E-05,0,89.9899299369703,1.33767082558639,3.69806940053145E-11,51.0678825378418,0.00025880196574235,92.4907971415669,-6362518.44167501
-4.44,0,0,106.194178473204,0.00252986177896115,5.55316962565329E-05,0,89.9899227249338,1.26693457521439,3.72028481526823E-11,51.0678825378418,0.000258248909858594,92.4907973129302,-6362518.44181284
-4.34,0,0,106.19417766016,0.00252951999554418,5.59313157501145E-05,0,89.9899291311315,1.27626201249661,3.72812410277308E-11,51.0678825378418,0.000258213108168093,92.4907970307395,-6362518.44179393
-4.24,0,0,106.194180197082,0.00252366522038696,5.86745742606425E-05,0,89.989937334366,1.34101864046583,3.72254603532522E-11,51.0678825378418,0.000257608798960973,92.490797647275,-6362518.44169998
-4.14,0,0,106.194180471823,0.00250913609753178,5.49346764551298E-05,0,89.9899283704827,1.26359245995488,3.73490521005261E-11,51.0678825378418,0.000256133545121884,92.4907983560115,-6362518.44184085
-4.04,0,0,106.194179112092,0.00255930162392355,6.50561557612693E-05,0,89.989939151264,1.46604747737342,3.71241228920608E-11,51.0678825378418,0.000261232664001909,92.490797364153,-6362518.44141459
-3.94,0,0,106.194179221988,0.00252538046621877,5.82650041076641E-05,0,89.9899283704827,1.33151479662597,3.71565055406971E-11,51.0678825378418,0.000257784947507389,92.490797387436,-6362518.44169757
-3.84,0,0,106.194178229198,0.00254184451157573,5.43483921861416E-05,0,89.9899366324204,1.23450036148773,3.72819846303287E-11,51.0678825378418,0.000259475312191171,92.4907973119989,-6362518.44185921
-3.74,0,0,106.194178236648,0.00253206280509237,5.93745925022514E-05,0,89.9899254940783,1.35329779478937,3.71782897498411E-11,51.0678825378418,0.000258464797525448,92.4907972821966,-6362518.44165873
-3.64,0,0,106.194178409874,0.00253695204958236,5.69977660879365E-05,0,89.9899250461093,1.29722698318889,3.72101163790864E-11,51.0678825378418,0.000258969715332569,92.4907972840592,-6362518.44178285
-3.54,0,0,106.194179214537,0.00252640464527145,5.61151547769945E-05,0,89.9899299369341,1.28197891088729,3.73422365622024E-11,51.0678825378418,0.000257894517289969,92.4907980728894,-6362518.4417865
-3.44,0,0,106.194177979603,0.00253133417891574,6.32524566209572E-05,0,89.989926158164,1.4405023791994,3.71276340800511E-11,51.0678825378418,0.000258380789659896,92.4907972617075,-6362518.44152142
-3.34,0,0,106.194180080667,0.00257533703368534,5.45723651741406E-05,0,89.9899279146059,1.22381208160042,3.70564103376289E-11,51.0678825378418,0.000262895347873382,92.49079767894,-6362518.44185573
-3.24,0,0,106.194179786369,0.00251274649863761,6.20839779218935E-05,0,89.9899223268154,1.42516363193252,3.7404130489235E-11,51.0678825378418,0.000256485276054264,92.4907983290032,-6362518.44153706
-3.14,0,0,106.194178143516,0.00251931139414855,5.67691759405043E-05,0,89.9899355194981,1.30076405322122,3.72269250792937E-11,51.0678825378418,0.00025716859147451,92.4907972943038,-6362518.44176355
-3.04,0,0,106.194179398939,0.002530264941425,5.8745842294511E-05,0,89.9899408141767,1.33984856251633,3.70755727317581E-11,51.0678825378418,0.000258282669619803,92.4907973837107,-6362518.44167778
-2.94,0,0,106.194179071113,0.00253198828394235,5.79221129267274E-05,0,89.9899299369341,1.3198656686147,3.70798971937207E-11,51.0678825378418,0.000258460622376333,92.4907971825451,-6362518.44171754
-2.84,0.0148222912102938,0.0148222912102938,106.194178680889,0.00257969961700135,4.63669320280018E-05,0.000290250823061051,89.9899259979994,1.03936116026916,3.69349561167251E-11,51.0671806335449,0.000263357287849431,92.4909019181505,-6362518.44219215
-2.74,0.0364858284592628,0.0364858284592628,106.194177251309,0.00256748644869519,6.39423193169495E-05,0.000714467256790286,89.9899312777167,1.43679332807006,3.71681303066781E-11,51.0671806335449,0.000262071502220351,92.4909015716985,-6362518.44147659
-2.64,0.062248308211565,0.062248308211565,106.194177671336,0.00254768504331645,4.95293432960403E-05,0.00121894938078245,89.9899261581278,1.12188107287142,3.73834383647408E-11,51.0671806335449,0.000260081830447234,92.4909018389881,-6362518.44214421
-2.54,0.0928530097007751,0.0928530097007751,106.194180865772,0.00258075949105756,4.76430382865462E-05,0.00181825212492311,89.989937334366,1.067309908768,3.71787619966626E-11,51.0671806335449,0.000263463151100041,92.4909020625055,-6362518.4421402
-2.44,0.129140600562096,0.129140600562096,106.194178938866,0.00248065726548325,6.89730172303198E-05,0.00252883748348672,89.9899252997015,1.60258529869508,3.72023510460943E-11,51.0671806335449,0.000253189205409399,92.4909016564488,-6362518.44124988
-2.34,0.172083824872971,0.172083824872971,106.194177069701,0.00249928796455206,5.15201991739946E-05,0.00336975377802495,89.9899254941506,1.18980509784574,3.71510850230664E-11,51.0671806335449,0.000255135189490829,92.4909010035917,-6362518.44200526
-2.24,0.222849667072296,0.222849667072296,106.194179402664,0.00251911173232291,5.28745192539305E-05,0.00436385295423791,89.9899282175203,1.21198783650598,3.72190434513296E-11,51.0671806335449,0.000257156856719121,92.4909026343375,-6362518.44192031
-2.14,0.282872587442398,0.282872587442398,106.194175938144,0.00254476774295376,6.17847578243123E-05,0.00553922468272285,89.9899367278887,1.39954840149794,3.70359221705403E-11,51.0671806335449,0.000259756530113009,92.4909005574882,-6362518.44161027
-2.04,0.353932350873947,0.353932350873947,106.194181989878,0.00256068741787097,5.07595933590359E-05,0.00693072040561128,89.989937334366,1.14516211165775,3.7236430999243E-11,51.0671806335449,0.000261407226275878,92.4909032685682,-6362518.44200811
-1.94,0.438171088695526,0.438171088695526,106.194180844352,0.00252451230356327,5.39133605365414E-05,0.0085802874421405,89.9899211588077,1.23350652236593,3.76284912667844E-11,51.0671806335449,0.000257706154457082,92.4909027833492,-6362518.44190109
-1.84,0.538040399551392,0.538040399551392,106.194177078083,0.0025731923556538,6.59971547518373E-05,0.0105359331154844,89.9899432351299,1.47904315109391,3.69850566061263E-11,51.0671806335449,0.000262648983493818,92.490901757963,-6362518.44137356
-1.74,0.656610369682312,0.656610369682312,106.194176294841,0.00254069672180835,5.77552696703401E-05,0.0128577760028326,89.9899303175457,1.3120407426579,3.69511416164868E-11,51.0671806335449,0.00025935041117009,92.490900750272,-6362518.44171826
-1.64,0.797621369361877,0.797621369361877,106.194178608246,0.00255181693253212,5.40686690999225E-05,0.01561906021571,89.9899367278887,1.22379063801464,3.74620945381303E-11,51.0671806335449,0.000260494384292542,92.4909018920735,-6362518.44188388
-1.54,0.965417325496674,0.965417325496674,106.194175482728,0.00252620358353626,5.94544849544106E-05,0.0189048487408078,89.989924539993,1.35804116011339,3.74767272125344E-11,51.0671806335449,0.00025786618471102,92.4909014068544,-6362518.44164686
-1.44,1.16498160362244,1.16498160362244,106.194177759811,0.00255781669455629,5.14322191961533E-05,0.0228127260829666,89.9899355194619,1.16143282894595,3.70865232493377E-11,51.0671806335449,0.000261112678344944,92.4909008936957,-6362518.44198071
-1.34,1.40200924873352,1.40200924873352,106.194176872261,0.00253121757149996,5.34449520990241E-05,0.0274542128885919,89.9899343154889,1.21930788938868,3.73076629596026E-11,51.0671806335449,0.000258391963711802,92.4909017700702,-6362518.44189721
-1.24,1.68302237987518,1.68302237987518,106.194176307879,0.00252114450473826,5.60462873047159E-05,0.0329570256081387,89.9899344057936,1.28321883075909,3.73222468280052E-11,51.0671806335449,0.000257357455780038,92.4909006748348,-6362518.44178815
-1.14,2.01560139656067,2.01560139656067,106.194177191705,0.00251927929765255,6.59492834761523E-05,0.0394696039913483,89.9899263502056,1.50910907568467,3.70770201126491E-11,51.0671806335449,0.000257142475220462,92.4909015092999,-6362518.44138296
-1.04,2.40871906280518,2.40871906280518,106.194176978432,0.00251971150446694,5.39407473335189E-05,0.0471676531369531,89.9899408142491,1.23528975225761,3.71288403172615E-11,51.0671806335449,0.000257215799251753,92.4909015316516,-6362518.44190431
-0.94,2.87339615821838,2.87339615821838,106.194178866223,0.00257333739611442,5.57142451659804E-05,0.0562669824840675,89.9899342154449,1.24995115864945,3.71243987804202E-11,51.0671806335449,0.000262688634506958,92.4909019190818,-6362518.44180178
-0.84,3.42339491844177,3.42339491844177,106.194177183323,0.00250727377407723,5.40589207085716E-05,0.0670370847963559,89.9899412170487,1.24498260161494,3.74389772108627E-11,51.0671806335449,0.000255945292224169,92.4909014822915,-6362518.4418743
-0.74,4.0741662979126,4.0741662979126,106.194177823141,0.0025525648841486,6.32048194364241E-05,0.0797805214105822,89.9899343155251,1.42801639682764,3.73840368978542E-11,51.0671806335449,0.000260549339373028,92.4909011041746,-6362518.44149307
-0.64,4.84456300735474,4.84456300735474,106.19418160338,0.00253156236033091,4.57153751599307E-05,0.0948664670195724,89.9899366324566,1.04466859445194,3.7435398528541E-11,51.0671806335449,0.000258442636663858,92.490902306512,-6362518.44226957
-0.54,5.75861597061157,5.75861597061157,106.194176605903,0.00249447477827651,6.45362430227662E-05,0.112765496335799,89.9899386515743,1.49204635754232,3.74800771865258E-11,51.0671806335449,0.000254612707749402,92.4909007297829,-6362518.44143874
-0.44,6.84580135345459,6.84580135345459,106.19417840708,0.00254718604329153,5.39087789326539E-05,0.134054813062418,89.9899332008677,1.22236616302358,3.72805349225528E-11,51.0671806335449,0.000260021787426012,92.4909016825259,-6362518.44188748
-0.34,8.14111232757568,8.14111232757568,106.194174415432,0.00251499222665302,6.78500690654326E-05,0.15941965517924,89.9899250461455,1.55528657693898,3.72336570507971E-11,51.0671806335449,0.00025669942829154,92.4909003283829,-6362518.44129637
-0.24,147.340240478516,147.340240478516,106.19417715352,0.00252575782329144,5.87495529826272E-05,2.88522371218847,89.9899366324204,1.34216381467413,3.72478909991366E-11,51.0671806335449,0.000257822344110537,92.4909010082483,-6362518.44167538
