MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.98,0,0,117.738998356275,0.0031585511048125,6.86851843650871E-05,0,1.19826979997365,5.91807354263512E-11,124.609771728516,0.000322427742503351,98.6404274851084,-6362518.40853829,89.8639590414772,2.39104281613885,359.864074707031,-0.00567808607593179,180.000137329102,-0.0202844180166721,0.00783710740506649,0.999763548374176,-1.00000011920929,5.96046447753906E-08,7.68899917602539E-06,4.66825440526009E-08,1.00000011920929,-2.01068502292401E-07,1\n
-4.88,0,0,117.738993172534,0.00310822238246432,7.25656946019045E-05,0,1.322653563438,5.91548744140855E-11,124.609771728516,0.000317278686111422,98.6404258506373,-6362518.40820647,89.8639308215501,2.3650223778747,359.864044189453,-0.00561381131410599,180.00016784668,-0.023176372051239,0.00281216111034155,0.999727427959442,-1,0,7.62939453125E-06,3.11410985887051E-08,1,-1.62363988920333E-07,1\n
-4.78,0,0,117.738992418163,0.00312432540641598,7.62564232359303E-05,0,1.37403038875103,5.87377153542621E-11,124.609771728516,0.000318914355375455,98.6404257919639,-6362518.40808656,89.8639130711647,2.38955120448967,359.864013671875,-0.00566870952025056,180.000183105469,-0.0239784643054008,0.00455504283308983,0.999702095985413,-1,0,7.62939453125E-06,1.38592440634966E-07,1.00000011920929,-2.55751928079917E-07,1\n
-4.68,0,0,117.7389957821,0.00311182574109411,7.11495860457752E-05,0,1.27447231230556,5.9001223731393E-11,124.609771728516,0.00031765004200679,98.6404266469181,-6362518.40835381,89.8639578794057,2.40316867882217,359.864074707031,-0.00570489186793566,180.00016784668,-0.0220124647021294,0.00618228130042553,0.999738574028015,-1,0,7.62939453125E-06,6.67641870677471E-08,1.00000011920929,-1.87260354778118E-07,1\n
-4.58,0,0,117.738991504535,0.00311895169290536,6.27986404725717E-05,0,1.10804458440746,5.89664539960877E-11,124.609771728516,0.000318396147349631,98.6404260024428,-6362518.40875585,89.8639380750866,2.38484491092706,359.864044189453,-0.00566089246422052,180.000152587891,-0.0188670046627522,0.00703086983412504,0.999797284603119,-1,0,7.62939453125E-06,-3.33529897034168E-08,1,-1.23688010944534E-07,1\n
-4.48,0,0,117.738996688277,0.00313938066064554,6.63283393388041E-05,0,1.17732932634797,5.88602807834988E-11,124.609771728516,0.00032047505465016,98.6404265007004,-6362518.40853715,89.8639437719585,2.40661684768362,359.864074707031,-0.00571414502337575,180.000152587891,-0.0204169824719429,0.00543408934026957,0.999776780605316,-1,0,7.68899917602539E-06,2.99769453704357E-08,1,-9.73184342001332E-08,1\n
-4.38,0,0,117.738987246528,0.0030889521218789,7.62048594705511E-05,0,1.40424819148078,5.89621598139917E-11,124.609771728516,0.000315301605269269,98.640425757505,-6362518.40804192,89.8639263436157,2.39481272213509,359.864044189453,-0.00568093359470367,180.000183105469,-0.0246000159531832,0.00185758993029594,0.999695658683777,-1.00000011920929,0,7.51018524169922E-06,-6.68223947286606E-08,1,-1.91969888874155E-08,1\n
-4.28,0,0,117.738995925523,0.00316846951710729,7.14194055606322E-05,0,1.24942887947703,5.84924172918787E-11,124.609771728516,0.000323434526194433,98.6404250478372,-6362518.40838683,89.8639484504632,2.39211585498849,359.864074707031,-0.00568408379331231,180.00016784668,-0.0213688090443611,0.00717330817133188,0.999745905399323,-1,5.96046447753906E-08,7.74860382080078E-06,-1.49593688547611E-08,1,-1.78192834709989E-07,1\n
-4.18,0,0,117.738995012827,0.00311137478922499,5.73434769929019E-05,0,1.0203888310956,5.91620665054121E-11,124.609771728516,0.00031763310551014,98.6404271190986,-6362518.40891529,89.8639360710085,2.40576999732733,359.864044189453,-0.0057094763033092,180.000152587891,-0.0176823958754539,0.00519669661298394,0.99983012676239,-1,0,7.62939453125E-06,9.87784005701542E-08,1,-1.00199599728512E-07,1\n
-4.08,0,0,117.738990756683,0.00310846534254232,6.89337817243288E-05,0,1.24850384415419,5.91572020230959E-11,124.609771728516,0.000317311938033527,98.6404248746112,-6362518.40837944,89.8639546009772,2.42011994236427,359.864074707031,359.994262695313,180.000137329102,-0.0218383856117725,0.00385534390807152,0.999754071235657,-1,0,7.62939453125E-06,-7.27595761418343E-09,1.00000011920929,-1.97466221152354E-07,1\n
