MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.92,0,0,114.991466990672,0.00310395458824889,5.14651042196594E-05,0,0.959676355758254,5.64064443608852E-11,127.834548950195,0.0003168856009097,96.0659324312583,-6362518.42309091,89.9882359346667,59.2238090276286,359.993988037109,0.0101095344871283,180.01579284668,-0.016532002016902,0.00126833561807871,0.999862551689148,-1,-5.96046447753906E-08,7.51018524169922E-06,2.44379043579102E-06,1.00000023841858,-3.03983688354492E-06,1\n
-4.82,0,0,114.991466077045,0.00310817198671556,5.68498722123681E-05,0,1.05864293898663,5.62795658087948E-11,127.834548950195,0.00031730669411445,96.0659321527928,-6362518.42287012,89.9882372470411,59.1700502891032,359.993957519531,0.0101023027673364,180.015808105469,-0.0182151105254889,-0.00165799539536238,0.999832689762115,-1,-5.96046447753906E-08,7.51018524169922E-06,4.55975532531738E-06,1.00000023841858,-2.14576721191406E-06,1\n
-4.72,0,0,114.991469587199,0.0031440276978705,5.21625935761256E-05,0,0.954481523586287,5.57667915484052E-11,127.834548950195,0.00032097664484354,96.0659317858517,-6362518.42357604,89.9882345311167,59.2348003652332,359.993988037109,0.0101106464862823,180.015808105469,-0.0126160234212875,0.010774846188724,0.999862372875214,-1,5.96046447753906E-08,7.62939453125E-06,6.82473182678223E-06,1,-4.11272048950195E-06,1\n
-4.62,0,0,114.991468674503,0.00312007159652785,5.18231642653672E-05,0,0.96015882537468,5.59721449412218E-11,127.834548950195,0.000318530846243448,96.0659324768931,-6362518.42312896,89.9882483789564,59.2152819216085,359.993988037109,0.0100982235744596,180.015853881836,-0.0161534808576107,0.00386547949165106,0.99986207485199,-1,-5.96046447753906E-08,7.51018524169922E-06,3.21865081787109E-06,1,-7.74860382080078E-07,1\n
-4.52,0,0,114.9914679043,0.00309664600724898,5.19302305356121E-05,0,0.970080523969005,5.60514030759035E-11,127.834548950195,0.00031613846226719,96.0659320391715,-6362518.42308656,89.9882399673117,59.2726649201448,359.993988037109,0.0101108150556684,180.01579284668,-0.0166043154895306,0.00234845886006951,0.999859392642975,-1,-5.96046447753906E-08,7.51018524169922E-06,1.8775463104248E-06,1.00000023841858,2.17556953430176E-06,1\n
-4.42,0,0,114.991466219537,0.0031209167840698,4.43928427172197E-05,0,0.823701050078156,5.56995161587569E-11,127.834548950195,0.000318628849186098,96.0659318454564,-6362518.42341858,89.9882421539873,59.1781024109456,359.993988037109,0.0100971553474665,180.01579284668,-0.013920983299613,0.00292186951264739,0.999898850917816,-1,-5.96046447753906E-08,7.51018524169922E-06,-3.1888484954834E-06,1.00000011920929,-6.85453414916992E-07,1\n
-4.32,0,0,114.991469533183,0.00313745788298669,3.20290126837501E-05,0,0.594216447315072,5.58684244767016E-11,127.834548950195,0.000320333323315936,96.0659321583807,-6362518.42390512,89.9882358626047,59.2298729459237,359.993988037109,0.0101097207516432,180.015808105469,-0.0101235620677471,0.00131357740610838,0.999947905540466,-1.00000011920929,0,7.56978988647461E-06,4.38094139099121E-06,1.00000023841858,4.76837158203125E-06,1\n
-4.22,0,0,114.991470303386,0.00313145758610645,2.86307650179013E-05,0,0.529443409338979,5.62100143653216E-11,127.834548950195,0.00031972399199276,96.0659321546555,-6362518.42421066,89.9882367014761,59.230082340044,359.993988037109,0.0101101109758019,180.01579284668,-0.00780034717172384,0.00476951710879803,0.999958217144012,-1.00000011920929,0,7.56978988647461E-06,3.75509262084961E-06,1,-1.22189521789551E-06,1\n
-4.12,0,0,114.991471217014,0.00311692106129242,3.42185086857316E-05,0,0.639463208382763,5.6452624804139E-11,127.834548950195,0.000318233925213463,96.0659323940054,-6362518.42380481,89.9882320686018,59.2621210705408,359.993988037109,0.0101151913404465,180.015823364258,-0.0109631549566984,-0.000574669800698757,0.999939739704132,-1,-5.96046447753906E-08,7.51018524169922E-06,3.01003456115723E-06,1,-3.1888484954834E-06,1\n
-4.02,0,0,114.991469587199,0.00311781550037237,5.10099726633428E-05,0,0.948338506943797,5.63232110455735E-11,127.834548950195,0.000318301824449918,96.0659322747961,-6362518.42312612,89.9882264417712,59.1998768298316,359.993957519531,0.0101141380146146,180.01579284668,-0.0161870382726192,-0.00237721018493176,0.999866127967834,-1,-5.96046447753906E-08,7.51018524169922E-06,-6.19888305664063E-06,1,-4.14252281188965E-06,1\n
-3.92,0,0,114.9914679043,0.00314749577164355,4.48971467473154E-05,0,0.825611581450416,5.60145832522386E-11,127.834548950195,0.000321342237270983,96.0659316703677,-6362518.42342007,89.9882254809297,59.2806626059793,359.993988037109,0.0101251229643822,180.015777587891,-0.0137923359870911,0.00364013481885195,0.999898254871368,-1,5.96046447753906E-08,7.62939453125E-06,1.81794166564941E-06,1.00000011920929,-7.74860382080078E-07,1\n
-3.82,0,0,114.991467958316,0.00313109406898923,3.3888105956822E-05,0,0.627718117363966,5.62982099231363E-11,127.834548950195,0.000319681518362813,96.0659322664142,-6362518.42389719,89.9882399000906,59.2229327964491,359.993988037109,0.0101037863641977,180.015777587891,-0.0102050583809614,0.00360479787923396,0.999941408634186,-1.00000011920929,0,7.56978988647461E-06,-5.7518482208252E-06,1,4.4703483581543E-07,1\n
-3.72,0,0,114.991469533183,0.0031164609992223,3.75701881652764E-05,0,0.701379816334389,5.63344301159085E-11,127.834548950195,0.000318183005560968,96.0659320354462,-6362518.42367009,89.9882399859998,59.2099092419352,359.993988037109,0.01010518707335,180.015808105469,-0.01200295612216,-0.00112365977838635,0.999927341938019,-1,-5.96046447753906E-08,7.51018524169922E-06,-3.90410423278809E-06,1.00000011920929,-1.9371509552002E-06,1\n
-3.62,0,0,114.991466990672,0.00312337551792243,3.19117886566136E-05,0,0.592553923994912,5.59394497047352E-11,127.834548950195,0.000318895493592208,96.0659317802638,-6362518.42399791,89.9882492554446,59.2791877542907,359.993988037109,0.0101049337536097,180.01579284668,-0.00945642031729221,0.00386885553598404,0.999947786331177,-1,-5.96046447753906E-08,7.51018524169922E-06,-1.96695327758789E-06,1.00000023841858,0,1\n
-3.52,0,0,114.991470303386,0.00315170616510018,2.60681303098594E-05,0,0.480687386724386,5.60569771524835E-11,127.834548950195,0.000321793830835304,96.0659322757274,-6362518.42424103,89.9882433974278,59.2690924301279,359.993988037109,0.0101080853492022,180.015777587891,-0.00751926098018885,0.00344636081717908,0.999965786933899,-1,5.96046447753906E-08,7.62939453125E-06,2.89082527160645E-06,1.00000023841858,1.46031379699707E-06,1\n
-3.42,0,0,114.991467133164,0.00311558980606831,2.26750970171023E-05,0,0.425734802350053,5.64524382486131E-11,127.834548950195,0.000318108751343971,96.0659324573353,-6362518.42430347,89.9882414623898,59.2215677407444,359.993988037109,0.0101038832217455,180.015777587891,-0.00712434202432632,0.00148590048775077,0.99997353553772,-1,-5.96046447753906E-08,7.51018524169922E-06,1.51991844177246E-06,1.00000011920929,-4.38094139099121E-06,1\n
-3.32,0,0,114.991470303386,0.00311489914740008,3.50736374739917E-05,0,0.655175093548446,5.6227423476318E-11,127.834548950195,0.000318026497211577,96.0659320279956,-6362518.42376753,89.9882460188423,59.2513837530068,359.993988037109,0.0101046459749341,180.015808105469,-0.0112578179687262,0.000220298767089844,0.999936580657959,-1,-5.96046447753906E-08,7.51018524169922E-06,-5.6922435760498E-06,1.00000011920929,-9.83476638793945E-07,1\n
-3.22,0,0,114.991467760876,0.00310811988248516,4.34776103821829E-05,0,0.809902411666974,5.57956884339006E-11,127.834548950195,0.000317323409376513,96.0659318268299,-6362518.42347088,89.9882360641378,59.2473477594435,359.993988037109,0.0101106446236372,180.015823364258,-0.0135743021965027,0.0033787814900279,0.999902129173279,-1,-5.96046447753906E-08,7.51018524169922E-06,-7.15255737304688E-07,1.00000011920929,-2.20537185668945E-06,1\n
-3.12,0,0,114.991467760876,0.00311842961829575,4.32656876022251E-05,0,0.803052083204977,5.57313921117765E-11,127.834548950195,0.000318376493282813,96.0659318333492,-6362518.42349578,89.9882446883743,59.2004923890947,359.993988037109,0.010099426843226,180.015777587891,-0.0133376605808735,0.00382109964266419,0.999903738498688,-1,-5.96046447753906E-08,7.51018524169922E-06,1.19209289550781E-06,1.00000035762787,3.72529029846191E-06,1\n
-3.02,0,0,114.991468816996,0.0031457813075394,4.60506666593956E-05,0,0.848076015129887,5.62890211678044E-11,127.834548950195,0.000321165462423778,96.0659328112379,-6362518.42332464,89.9882554358288,59.1697277810098,359.993988037109,0.0100872414186597,180.015777587891,-0.0145278833806515,0.00179935013875365,0.999892830848694,-1,5.96046447753906E-08,7.62939453125E-06,1.63912773132324E-06,1.00000023841858,-1.60932540893555E-06,1\n
-2.92,1941.74993896484,1941.74993896484,114.991466990672,0.00309738932110978,4.70149911116294E-05,15.1896377051058,0.88057488334736,5.66699623988163E-11,127.833854675293,0.00031622238179807,96.0659800739959,-6362518.42328992,89.9882581542295,59.1607319703254,359.993988037109,0.0100839929655194,180.01579284668,-0.0150219174101949,-0.00217639375478029,0.999884784221649,-1,-5.96046447753906E-08,7.51018524169922E-06,-1.31130218505859E-06,1,-7.45058059692383E-07,1\n
-2.82,1941.74993896484,1941.74993896484,114.991463731043,0.00311795384549396,5.43247693701663E-05,15.1896377051058,1.00666784356428,5.55451456926703E-11,127.833854675293,0.000318310237275909,96.0659758411348,-6362518.42303498,89.9882395506961,59.188864311645,359.993988037109,0.0101011255756021,180.015808105469,-0.0168865919113159,0.00429089413955808,0.999848186969757,-1,-5.96046447753906E-08,7.51018524169922E-06,2.62260437011719E-06,1.00000011920929,-2.5331974029541E-06,1\n
-2.72,1941.74993896484,1941.74993896484,114.991466131993,0.00312494810706526,7.12521375588731E-05,15.1896377051058,1.31517599805177,5.57756656149613E-11,127.833854675293,0.000318989755328403,96.0659773172811,-6362518.42232561,89.9882383626032,59.2661750417569,359.993988037109,0.0101108755916357,180.015808105469,-0.0222996082156897,0.00475580617785454,0.99974000453949,-1.00000011920929,0,7.56978988647461E-06,-1.01327896118164E-06,1.00000011920929,2.14576721191406E-06,1\n
-2.62,1941.74993896484,1941.74993896484,114.99146210216,0.00314072814196857,8.53936352949599E-05,15.1896377051058,1.5689472624146,5.67174725007493E-11,127.833854675293,0.00032056537668268,96.0659769978374,-6362518.42171277,89.9882135638496,59.2430791519306,359.993988037109,0.0101280249655247,180.015777587891,-0.0268729366362095,-0.00413397140800953,0.999630331993103,-1,-5.96046447753906E-08,7.56978988647461E-06,2.29477882385254E-06,1.00000011920929,5.0663948059082E-07,1\n
-2.52,1941.74993896484,1941.74993896484,114.991466990672,0.00311632921854045,6.46760432622076E-05,15.1896377051058,1.19765491616651,5.70238012454614E-11,127.833854675293,0.000318124140108011,96.0659804828465,-6362518.4226075,89.9882440529282,59.2177711398493,359.993988037109,0.0101008722558618,180.015823364258,-0.0201891623437405,0.0048088151961565,0.999784588813782,-1,-5.96046447753906E-08,7.51018524169922E-06,1.1056661605835E-05,1.00000011920929,-4.17232513427734E-07,1\n
-2.42,1941.74993896484,1941.74993896484,114.991467188112,0.00317172872051186,8.13421262659092E-05,15.1896377051058,1.47868251778935,5.63318510325288E-11,127.833854675293,0.000323742720979681,96.0659783789888,-6362518.42187665,89.988250903891,59.1547394178764,359.993988037109,0.0100880740210414,180.015777587891,-0.0253696963191032,0.00375477224588394,0.999671101570129,-1,5.96046447753906E-08,7.68899917602539E-06,-1.49011611938477E-06,1,3.48687171936035E-06,1\n
-2.32,1941.74993896484,1941.74993896484,114.991467188112,0.00312334450085312,5.34228600067285E-05,15.1896377051058,0.989435572182058,5.61512128319995E-11,127.833854675293,0.000318862317044477,96.0659807855263,-6362518.42301742,89.9882388281388,59.2462329268529,359.993988037109,0.0101080881431699,180.015808105469,-0.0169922225177288,0.00195565726608038,0.999853730201721,-1.00000011920929,0,7.56978988647461E-06,-9.83476638793945E-07,1.00000023841858,3.66568565368652E-06,1\n
-2.22,1941.74993896484,1941.74993896484,114.991470303386,0.00313416953372478,3.91960280824254E-05,15.1896386116555,0.726405884580328,5.65423574472253E-11,127.833847045898,0.000319989233503293,96.0659802258015,-6362518.42359724,89.9882308782603,59.2836200605581,359.993988037109,0.0101177794858813,180.01579284668,-0.0124913528561592,0.000608013942837715,0.999921798706055,-1.00000011920929,0,7.56978988647461E-06,-3.33786010742188E-06,1.00000011920929,3.60608100891113E-06,1\n
