TIME,THRUST,ALTITUDE,GROUNDSPEED,TWR,AoA
627.36,0,719240.813365429,101.645220698902,0,88.9012233092789
627.56,0,719080.755697333,101.667240459992,0,102.81486427247
627.76,0,718920.396150075,101.689301497018,0,88.4802529520337
627.96,0,718759.700876066,101.711392424245,0,96.6606307057043
628.16,0,718598.710620375,101.733545553629,0,96.0132574089857
628.36,0,718437.392306317,101.755684383766,0,87.2728803981277
628.56,0,718275.759174655,101.777879655967,0,100.492656090464
628.76,0,718113.822497647,101.800122887352,0,85.7999564441947
628.96,0,717951.55038425,101.822396370942,0,94.6274485512034
629.16,0,717788.983579485,101.844707130468,0,92.8350554359785
629.36,0,717626.087190312,101.867082481424,0,84.9033093434367
629.56,0,717462.87732405,101.889461507626,0,97.5602578917077
629.76,0,717299.362402326,101.911898305056,0,82.7476543399872
629.96,0,717135.512382085,101.934371577201,0,92.1736082714756
630.16,0,716971.36778459,101.956899069381,0,89.4986235312979
630.36,0,716806.8922878,101.979498818462,0,82.4439051784111
630.56,0,716642.10457118,102.002104610835,0,94.6268176167406
630.76,0,716477.010253815,102.024809725451,0,79.8584361388756
630.96,0,716311.581332943,102.047520504889,0,89.9943959446678
631.16,0,716145.857833777,102.070286676507,0,86.4812951867257
631.36,0,715979.802101755,102.093080736657,0,80.5613816326421
631.56,0,715813.435599955,102.115912954486,0,92.2604244584011
631.76,0,715646.760649362,102.13879051642,0,77.6959461816204
631.96,0,715479.751848287,102.161698758925,0,88.7262955964691
632.16,0,715312.448359035,102.184670030976,0,84.3123356410432
632.36,0,715144.811262764,102.207690267109,0,79.8515988399318
632.56,0,714976.865127255,102.230710769718,0,90.9906216824584
632.76,0,714808.608471723,102.253826993429,0,76.8130649600621
632.96,0,714640.019094112,102.276902079902,0,88.794976042503
633.16,0,714471.134834399,102.300081878518,0,83.4878319739535
633.36,0,714301.915762688,102.32326148671,0,80.6167650710425
633.56,0,714132.389498126,102.346515721912,0,91.1323910144995
633.76,0,713962.550693585,102.369860691858,0,77.4697375247323
633.96,0,713792.380479412,102.39319032917,0,90.2329240062725
634.16,0,713621.915155185,102.416590449597,0,84.1713899547447
634.36,0,713451.114173587,102.44003171294,0,82.6843883607349
634.56,0,713280.007620335,102.463506451759,0,92.5942146843945
634.76,0,713108.58690297,102.487053742044,0,79.4323641142493
634.96,0,712936.835998761,102.510557703312,0,92.6778920205568
635.16,0,712764.789757044,102.534141560463,0,86.0450823078498
635.36,0,712592.407346343,102.557771629015,0,85.5535539884547
635.56,0,712419.720596899,102.581424728515,0,94.9157375791596
635.76,0,712246.71847403,102.605115420677,0,82.1371286508418
635.96,0,712073.387167824,102.628831273437,0,95.6063483130965
636.16,0,711899.760294091,102.652646053054,0,88.4865940346071
636.36,0,711725.79693297,102.676508794076,0,88.6900092253469
636.56,0,711551.530209941,102.700368259817,0,97.4786268658352
636.76,0,711376.94708553,102.724314121739,0,84.9680147488338
636.96,0,711202.035760713,102.748292937382,0,98.5021930538675
637.16,0,711026.828555889,102.772302163685,0,90.797120931561
637.36,0,710851.284593126,102.79634966759,0,91.6206217074532
637.56,0,710675.438316391,102.820411405814,0,99.6294041438474
637.76,0,710499.274397207,102.844541529712,0,87.3404719060869
637.96,0,710322.783508403,102.868669505588,0,100.843812615674
638.16,0,710145.996241061,102.892872272449,0,92.3144535511714
638.36,0,709968.87194129,102.917124635714,0,93.8487672644449
638.56,0,709791.446547006,102.94142430154,0,100.753849419422
638.76,0,709613.701889013,102.965769387102,0,88.7162944240667
638.96,0,709435.631806179,102.990195479907,0,102.084418392687
639.16,0,709257.264519746,103.014621056381,0,92.5463809976198
639.36,0,709078.559925524,103.039084449638,0,94.8870882151824
639.56,0,708899.555493314,103.063573293445,0,100.447318000076
639.76,0,708720.229843671,103.088124749576,0,88.7476002044141
639.96,0,708540.580447163,103.112699550609,0,101.87487828066
640.16,0,708360.632735476,103.137375984832,0,91.3709965642879
640.36,0,708180.347435337,103.162054503269,0,94.5017980378219
640.56,0,707999.763323671,103.186755181583,0,98.7528650943122
640.76,0,707818.856057174,103.211520776294,0,87.4619081832746
640.96,0,707637.62652768,103.236308141596,0,100.306924603393
641.16,0,707456.097495377,103.261118503197,0,89.0911638913461
641.36,0,707274.230654133,103.286010629988,0,92.8997266103122
641.56,0,707092.065694167,103.310934735783,0,96.1066050812471
641.76,0,706909.575923041,103.335913040599,0,85.2571481636806
641.96,0,706726.765052592,103.360946507233,0,97.8649103972609
642.16,0,706543.653583187,103.385975358174,0,86.2191755507147
642.36,0,706360.204138434,103.411067071399,0,90.6291640939582
642.56,0,706176.457068048,103.436174693516,0,93.0589355470397
642.76,0,705992.383755106,103.46130267145,0,82.7095286714178
642.96,0,705807.990369718,103.486488422134,0,95.1637198920833
643.16,0,705623.295307674,103.511754696273,0,83.2727878844924
643.36,0,705438.262212584,103.537036071209,0,88.3498211866772
643.56,0,705252.931870555,103.562375335863,0,90.1163031491345
643.76,0,705067.273878377,103.587739740128,0,80.4276013661216
643.96,0,704881.296949867,103.613157699802,0,92.7986541129693
644.16,0,704695.017078476,103.638634282226,0,80.7605682957187
644.36,0,704508.399271588,103.664112194062,0,86.7078210031211
644.56,0,704321.484591896,103.689671947779,0,87.7818991231792
644.76,0,704134.240723777,103.715294457502,0,79.0072989547372
644.96,0,703946.679344853,103.740927515378,0,91.3204001160815
645.16,0,703758.813515726,103.766654892067,0,79.2147429996883
645.36,0,703570.610067097,103.792348777775,0,86.2201329784327
645.56,0,703382.110149138,103.818105249759,0,86.5487124216252
645.76,0,703193.27945309,103.843880453626,0,78.8975259210728
645.96,0,703004.132946234,103.869724663528,0,91.1159952940942
646.16,0,702814.680383775,103.895622676894,0,79.0422759499915
646.36,0,702624.890776545,103.921570761463,0,87.0885518150308
646.56,0,702434.805095452,103.947524508685,0,86.7106873856333
646.76,0,702244.387282481,103.973512385167,0,80.1704281381578
646.96,0,702053.655331414,103.999591735669,0,92.2321017157051
647.16,0,701862.615915707,104.025726122161,0,80.2591729144302
647.36,0,701671.240137752,104.051883228491,0,89.0987295229642
647.56,0,701479.568569587,104.078108160903,0,88.146871909901
647.76,0,701287.563920232,104.104346364839,0,82.4790074085709
647.96,0,701095.246470573,104.13059730761,0,94.3356054498258
648.16,0,700902.620503981,104.156951848567,0,82.4597606517711
648.36,0,700709.658781813,104.183327764305,0,91.783983937054
648.56,0,700516.401465837,104.209738152499,0,90.366749061867
648.76,0,700322.810415526,104.236186608775,0,85.2991463779227
648.96,0,700128.907608607,104.262671245755,0,96.8932902587786
649.16,0,699934.695436979,104.289192973976,0,85.0467806500462
649.36,0,699740.148062725,104.315791802272,0,94.6465118679825
649.56,0,699545.305203725,104.342406246864,0,92.7289369328756
649.76,0,699350.128065564,104.36904871131,0,88.1160087396297
649.96,0,699154.640167509,104.395718684092,0,99.325114106584
650.16,0,698958.84201101,104.422477749821,0,87.4066377174829
650.36,0,698762.709311476,104.449279876362,0,97.2066655755771
650.56,0,698566.28117386,104.476101150783,0,94.58060356709
650.76,0,698369.518128125,104.502967987213,0,90.4353396779025
650.96,0,698172.445533211,104.529896758342,0,101.04924967663
651.16,0,697975.061453545,104.556860861075,0,88.968953993826
651.36,0,697777.343725907,104.583833974096,0,98.9612212967096
651.56,0,697579.330491201,104.610857638131,0,95.361659749965
651.76,0,697380.981546941,104.637890112135,0,91.7732259438125
651.96,0,697182.324474119,104.66499527095,0,101.57388843278
652.16,0,696983.354302926,104.692148422561,0,89.3131915962416
652.36,0,696784.051524864,104.719352746042,0,99.4763371019747
652.56,0,696584.452965391,104.746596466621,0,94.7880537823119
652.76,0,696384.51778612,104.77385613524,0,91.8105888790391
652.96,0,696184.275876317,104.801207046256,0,100.712429231805
653.16,0,695983.719089606,104.828603890176,0,88.3459020281763
653.36,0,695782.830694946,104.856001127035,0,98.6332248560382
653.56,0,695581.646078472,104.883431383825,0,92.9933890812846
653.76,0,695380.123967928,104.910912977935,0,90.5953988974428
653.96,0,695178.296240944,104.938480407793,0,98.7065104818091
654.16,0,694976.151991529,104.966043038949,0,86.3506668447737
654.36,0,694773.676930444,104.993677548701,0,96.73207094585
654.56,0,694570.905146332,105.021328055454,0,90.4156697978133
654.76,0,694367.795129989,105.04902903942,0,88.5384221153504
654.96,0,694164.380311419,105.076759269925,0,96.056957241097
655.16,0,693960.647559765,105.104559193163,0,83.8256513097703
655.36,0,693756.584658643,105.132393811253,0,94.3261373111822
655.56,0,693552.224497812,105.160251790961,0,87.561949002257
655.76,0,693347.525505169,105.188126114355,0,86.2313699895005
655.96,0,693142.522372545,105.216094620582,0,93.3002989567215
656.16,0,692937.199971925,105.244082553886,0,81.3166478309805
656.36,0,692731.548113756,105.272138006549,0,92.0271083551194
656.56,0,692525.598377157,105.300254516766,0,84.9143220819415
656.76,0,692319.309277983,105.328378866836,0,84.2977568309133
656.96,0,692112.716763523,105.356589063447,0,90.9524128732493
657.16,0,691905.803480191,105.384825887116,0,79.3760808371941
657.36,0,691698.561667353,105.413075176743,0,90.4125100751934
657.56,0,691491.021208816,105.441403056787,0,82.9651492084203
657.76,0,691283.140905705,105.469746215843,0,83.2959720537378
657.96,0,691074.958074132,105.498126733362,0,89.5059182983194
658.16,0,690866.452800173,105.526613383669,0,78.5033149060012
658.36,0,690657.620211323,105.55510297347,0,89.9259287837232
658.56,0,690448.48809982,105.583633179394,0,82.1704997105495
658.76,0,690239.015825925,105.612160145793,0,83.5594175056408
658.96,0,690029.241975791,105.640784949678,0,89.3119672354503
659.16,0,689819.144073085,105.669446210619,0,78.9635851589802
659.36,0,689608.720207067,105.698130735481,0,90.7158505495402
659.56,0,689397.995974568,105.726859931876,0,82.7226215740999
659.76,0,689186.93146166,105.755612596661,0,85.0456957890003
659.96,0,688975.566242241,105.78445015796,0,90.3859805513209
660.16,0,688763.87568777,105.813336745613,0,80.6191678575752
660.36,0,688551.860382848,105.842246741064,0,92.563831670185
660.56,0,688339.544059332,105.871190780834,0,84.4058506071997
660.76,0,688126.887468716,105.900189251593,0,87.3795370856196
660.96,0,687913.930823106,105.929226178963,0,92.3771366955659
661.16,0,687700.647956275,105.958291209387,0,83.0215511972353
661.36,0,687487.041248321,105.987409743979,0,95.0147060478234
661.56,0,687273.133030034,106.016587879525,0,86.7086408051146
661.76,0,687058.884627517,106.04578609306,0,90.0748454364468
661.96,0,686844.336645159,106.075013268732,0,94.7300759721476
662.16,0,686629.461757058,106.10429701817,0,85.6354507171361
662.36,0,686414.263829874,106.133667878144,0,97.5550312219012
662.56,0,686198.763924885,106.163065958946,0,89.0171760432311
662.76,0,685982.923949926,106.192490578959,0,92.6627834961416
662.96,0,685766.784848722,106.221953479141,0,96.8349841472473
663.16,0,685550.31806754,106.251471264217,0,87.9330129562445
663.36,0,685333.529210152,106.281024669631,0,99.6654907549353
663.56,0,685116.437704721,106.310631364323,0,90.7347023195228
663.76,0,684899.006300197,106.340254040395,0,94.6767857936586
663.96,0,684681.276310992,106.369908118521,0,98.1208982764189
664.16,0,684463.217589449,106.399632611844,0,89.4165034316418
664.36,0,684244.838012634,106.429393693555,0,100.849235778422
664.56,0,684026.154833851,106.459211234475,0,91.3802418135967
664.76,0,683807.131966349,106.489068143328,0,95.667840074377
664.96,0,683587.811046631,106.518985843153,0,98.1890595989715
665.16,0,683368.160097739,106.548925126095,0,89.7216139493794
665.36,0,683148.189627708,106.578950279984,0,100.773373183993
665.56,0,682927.914368568,106.608988379844,0,90.7543335948253
665.76,0,682707.299617976,106.639032974834,0,95.38962305897
665.96,0,682486.387207272,106.669135962779,0,96.9906047234875
666.16,0,682265.143408677,106.69932336518,0,88.792980465753
666.36,0,682043.581277405,106.729544881395,0,99.4653371523074
666.56,0,681821.713125939,106.759832214033,0,89.0301426560683
666.76,0,681599.505615705,106.790102812285,0,93.9710501691251
666.96,0,681377.000669985,106.820438296524,0,94.8416597744194
667.16,0,681154.163124613,106.850797009764,0,86.9251017063806
667.36,0,680931.008162257,106.88121034061,0,97.3034593019935
667.56,0,680707.546088843,106.911650003902,0,86.6357770509166
667.76,0,680483.744718749,106.942135912787,0,91.8581394452575
667.96,0,680259.646003068,106.972677476601,0,92.2246321515988
668.16,0,680035.213662327,107.003243676484,0,84.6228372145731
668.36,0,679810.464597292,107.033862798669,0,94.8203403816765
668.56,0,679585.407427973,107.064547061621,0,84.0665685577348
668.76,0,679360.011035952,107.095252323488,0,89.6310894431543
668.96,0,679134.317300246,107.126006889522,0,89.626956082765
669.16,0,678908.288980098,107.156789719946,0,82.4553289568431
669.36,0,678681.944671345,107.187665871951,0,92.559756057105
669.56,0,678455.291169162,107.21852144029,0,81.8190686713857
669.76,0,678228.298640007,107.249421933357,0,87.8790802731082
669.96,0,678001.008750817,107.280394408369,0,87.5225213731309
670.16,0,677773.383241894,107.311403218093,0,80.9720248231165
670.36,0,677545.442697495,107.342434874503,0,91.031016186288
670.56,0,677317.191651246,107.373546817563,0,80.3826447453702
670.76,0,677088.601994218,107.404689685426,0,87.0919804857496
670.96,0,676859.714949946,107.435882626801,0,86.3667166754002
671.16,0,676630.491227006,107.467124708343,0,80.5976244808694
671.36,0,676400.953642702,107.498403127963,0,90.6190011763709
671.56,0,676171.104178967,107.529697533896,0,80.1300929732447
671.76,0,675940.916716361,107.561069284027,0,87.51336826324
671.96,0,675710.431863781,107.59246671771,0,86.4458394706309
672.16,0,675479.609440257,107.623921384604,0,81.4598754782738
672.36,0,675248.474329395,107.655396199142,0,91.4251232860514
672.56,0,675017.026147912,107.686974949907,0,81.1192615802135
672.76,0,674785.240599382,107.718558185466,0,89.0361239361062
672.96,0,674553.157682935,107.750199006816,0,87.6986405650417
673.16,0,674320.73655893,107.781870929956,0,83.3232620814386
673.36,0,674088.003703699,107.813601093737,0,93.2056698752418
673.56,0,673854.9569244,107.845399642729,0,83.0471869717488
673.76,0,673621.573298608,107.877201678454,0,91.2777303967778
673.96,0,673387.892310695,107.909078397728,0,89.7329030345973
674.16,0,673153.87272167,107.940965616902,0,85.738583684348
674.36,0,672919.542071918,107.972884999452,0,95.494748220525
674.56,0,672684.896883763,108.004892734765,0,85.4032921250966
674.76,0,672449.915283204,108.036899185188,0,93.7696344484305
674.96,0,672214.636312495,108.068957942057,0,91.9843361038941
675.16,0,671979.018426985,108.101080503136,0,88.2238152387201
675.36,0,671743.090097316,108.133233182981,0,97.7574707744279
675.56,0,671506.846624029,108.165437697822,0,87.6277682999404
675.76,0,671270.267188549,108.197699754734,0,96.0473249602231
675.96,0,671033.390344275,108.229990350809,0,93.8642083258941
676.16,0,670796.174214683,108.262315035428,0,90.3049579277377
676.36,0,670558.648401765,108.294719398384,0,99.4613253627361
676.56,0,670320.806600537,108.327158616437,0,89.1945323348928
676.76,0,670082.62947422,108.359626209458,0,97.6449132471136
676.96,0,669844.154799763,108.392140200563,0,94.8553437612778
677.16,0,669605.340332695,108.42467526012,0,91.534640174587
677.36,0,669366.217112428,108.457278012121,0,100.153272742624
677.56,0,669126.776728126,108.48991379147,0,89.6983490276431
677.76,0,668887.001792481,108.522606663027,0,98.1701558843776
677.96,0,668646.929001662,108.555336083998,0,94.6564669211553
678.16,0,668406.515787384,108.588131793446,0,91.6102315253352
678.36,0,668165.794772804,108.620932550256,0,99.6231956118899
678.56,0,667924.755229495,108.653842152642,0,89.0056526874951
678.76,0,667683.381865699,108.686725217254,0,97.4866983370552
678.96,0,667441.710235989,108.719667030203,0,93.3154582999958
679.16,0,667199.697522338,108.75268800704,0,90.5387192922673
679.36,0,666957.377779313,108.78568289806,0,98.0201102651476
679.56,0,666714.738225209,108.818791816834,0,87.3230537749975
679.76,0,666471.765407196,108.851921935353,0,95.8164474155351
679.96,0,666228.493889756,108.885088522081,0,91.1784423377527
680.16,0,665984.880673559,108.91830088177,0,88.6543396394769
680.36,0,665740.960961057,108.95155942538,0,95.7597672399538
680.56,0,665496.720357169,108.984854999387,0,85.0798095408624
680.76,0,665252.146848734,109.018162786358,0,93.6284995635051
680.96,0,665007.274221281,109.051550592691,0,88.7109843359202
681.16,0,664762.059367803,109.084960364409,0,86.4733236483268
681.36,0,664516.538408134,109.118454920755,0,93.3384514165069
681.56,0,664270.695570312,109.151970012988,0,82.7796758809225
681.76,0,664024.520180099,109.185521192718,0,91.4750404943628
681.96,0,663778.045202031,109.219117729671,0,86.3786582398205
682.16,0,663531.227523769,109.252756426227,0,84.5536185924683
682.36,0,663284.104155216,109.286471778846,0,91.2473508489738
682.56,0,663036.657825852,109.320237241776,0,80.9250689645331
682.76,0,662788.879473452,109.354059993745,0,89.8871919818111
682.96,0,662540.800974762,109.387871066736,0,84.6391044090124
683.16,0,662292.379324454,109.421748281476,0,83.4069973596813
683.36,0,662043.652553371,109.455640712139,0,89.9429651355302
683.56,0,661794.601559443,109.489585387634,0,79.9710640759085
683.76,0,661545.219326378,109.523574048864,0,89.2850891869734
683.96,0,661295.536298196,109.557634615022,0,83.8984495680441
684.16,0,661045.509764191,109.591694608495,0,83.3670500712558
684.36,0,660795.178810762,109.625825562326,0,89.7489755704785
684.56,0,660544.522394002,109.660013640757,0,80.1817587377433
684.76,0,660293.535639443,109.694236452155,0,89.8367245532682
684.96,0,660042.247519545,109.728518829408,0,84.3476933423926
685.16,0,659790.615672123,109.762857962234,0,84.4522538378544
685.36,0,659538.680055915,109.797201484396,0,90.7004967251926
685.56,0,659286.417998798,109.831614588951,0,81.4930647571742
685.76,0,659033.826387016,109.866026194449,0,91.3837549408047
685.96,0,658780.932993494,109.900545567431,0,85.8352693364567
686.16,0,658527.695755379,109.935057087651,0,86.3743101852265
686.36,0,658274.155242707,109.969594284378,0,92.5132002857515
686.56,0,658020.287650559,110.00424358226,0,83.5465257854474
686.76,0,657766.091051029,110.038946625718,0,93.5341105033841
686.96,0,657511.592412121,110.073645533188,0,87.9315784568958
687.16,0,657256.749885547,110.108421292966,0,88.6959920019029
687.36,0,657001.604421562,110.143199480832,0,94.704277281536
687.56,0,656746.131429538,110.178041342482,0,85.8542059615749
687.76,0,656490.329868563,110.212933768717,0,95.8210822001131
687.96,0,656234.226039086,110.247869323243,0,90.0906702015418
688.16,0,655977.77830242,110.282866979826,0,90.9650339223492
688.36,0,655721.027949641,110.317837937684,0,96.7339030687255
688.56,0,655463.949567374,110.35292231514,0,87.9101587218192
688.76,0,655206.543146508,110.388051074882,0,97.7713323111617
688.96,0,654948.834108803,110.423206491044,0,91.7647001515022
689.16,0,654690.781145142,110.458430167566,0,92.735600524577
689.36,0,654432.425972031,110.493625189853,0,98.0917092722075
689.56,0,654173.742033825,110.528940037705,0,89.245108126021
689.76,0,653914.730773385,110.564241471251,0,98.9411160664058
689.96,0,653655.41636293,110.599644440994,0,92.5048372721826
690.16,0,653395.757958863,110.635109010652,0,93.6055995535229
690.36,0,653135.797823776,110.670543643903,0,98.4001368313544
690.56,0,652875.507927638,110.706108159847,0,89.5242551446689
690.76,0,652614.891547536,110.741702006837,0,99.0183719292618
690.96,0,652353.971300414,110.777270192681,0,92.1046673686138
691.16,0,652092.706938594,110.81292997785,0,93.3513014615552
691.36,0,651831.141249736,110.848588324167,0,97.568319514468
691.56,0,651569.244718959,110.884334631628,0,88.6864567113623
691.76,0,651307.022426573,110.920125439198,0,97.9864407433667
691.96,0,651044.495506994,110.95592193763,0,90.6849253444619
692.16,0,650781.624302978,110.99182699908,0,92.0639128717533
692.36,0,650518.452029371,111.027788199863,0,95.8253519002042
692.56,0,650254.947928282,111.063757399454,0,86.9786633299291
692.76,0,649991.118560549,111.099809115408,0,96.1395922609818
692.96,0,649726.983909952,111.135841355008,0,88.6058588008963
693.16,0,649462.50473187,111.171935549853,0,90.1179701072487
693.36,0,649197.724612929,111.20811394529,0,93.592798190488
693.56,0,648932.611843134,111.244268386808,0,84.840459409719
693.76,0,648667.174120829,111.28050093929,0,93.9496549212765
693.96,0,648401.430521782,111.316786983811,0,86.3227188298522
694.16,0,648135.342175508,111.353110918475,0,88.0274386987494
694.36,0,647868.952951051,111.389503212892,0,91.3364628086831
694.56,0,647602.230296468,111.425912416371,0,82.7748368058774
694.76,0,647335.183016604,111.462362283378,0,91.9300267528949
694.96,0,647067.829197705,111.498855110621,0,84.2911809397678
695.16,0,646800.130472972,111.535382301337,0,86.3228796570601
695.36,0,646532.1309608,111.57199362934,0,89.5125745820295
695.56,0,646263.797147912,111.608590765949,0,81.271152140723
695.76,0,645995.139239714,111.645274071621,0,90.5598301766698
695.96,0,645726.17401181,111.682028051091,0,82.9503619702232
696.16,0,645456.863831582,111.718782199311,0,85.4551164452754
696.36,0,645187.253030485,111.755602361476,0,88.5332357817391
696.56,0,644917.306992681,111.792489764864,0,80.7190132148269
696.76,0,644647.037593298,111.82934319199,0,90.1885301915831
696.96,0,644376.460045824,111.866323957526,0,82.6385755208974
697.16,0,644105.537608841,111.903311150472,0,85.6664101795827
697.36,0,643834.314787458,111.940341359202,0,88.6477150780822
697.56,0,643562.755866701,111.977458584472,0,81.2753599121747
697.76,0,643290.874334674,112.014553524456,0,90.9082965084711
697.96,0,643018.683964686,112.051747993892,0,83.4377996173323
698.16,0,642746.148825909,112.088999830602,0,86.8890969830719
698.36,0,642473.313512111,112.126250538427,0,89.8122202991218
698.56,0,642200.141518273,112.163559201145,0,82.7800103981915
698.76,0,641926.647480085,112.200964233389,0,92.5096008803826
698.96,0,641652.84417494,112.238422618346,0,85.1167720675688
699.16,0,641378.696201823,112.275855670598,0,88.8032053555614
699.36,0,641104.248212115,112.313351533889,0,91.6928650510685
699.56,0,640829.463196358,112.350884939823,0,84.8493392973529
699.76,0,640554.356474747,112.388472554918,0,94.589003345134
699.96,0,640278.940250327,112.426100734024,0,87.2273922574245
700.16,0,640003.179403413,112.463769246582,0,90.984243208629
700.36,0,639727.118648335,112.50149635102,0,93.8011129327772
700.56,0,639450.720636281,112.539276150184,0,87.0213744089743
700.76,0,639174.00117534,112.577014088054,0,96.6777977504379
700.96,0,638896.971993093,112.614875181059,0,89.250422465679
701.16,0,638619.598243811,112.652747132075,0,92.9965762471006
701.36,0,638341.924703091,112.69070841024,0,95.6139380847319
701.56,0,638063.913588512,112.728693288143,0,88.8322877798256
701.76,0,637785.581409374,112.766749686501,0,98.3109300879478
701.96,0,637506.939126859,112.804812508036,0,90.6889203138947
702.16,0,637227.952398822,112.842955761297,0,94.4159501457795
702.36,0,636948.665996933,112.881129258771,0,96.6658325870644
702.56,0,636669.041484737,112.919367634924,0,89.8657615102577
702.76,0,636389.09648643,112.957641645714,0,99.0866332905032
702.96,0,636108.840739221,112.995939019411,0,91.1710753508756
703.16,0,635828.240686103,113.034320952774,0,94.8965565105697
703.36,0,635547.341077315,113.072725569698,0,96.6702698930825
703.56,0,635266.102628745,113.111150963028,0,89.8591118743229
703.76,0,634984.544329745,113.149679746392,0,98.7919293003015
703.96,0,634702.674504617,113.188223098687,0,90.5764627737493
704.16,0,634420.460461164,113.226801268012,0,94.3055504134414
704.36,0,634137.946888326,113.265446144857,0,95.6355049624795
704.56,0,633855.093722124,113.304126501355,0,88.8265597669551
704.76,0,633571.921172724,113.342857108719,0,97.510424463428
704.96,0,633288.43635653,113.381605133579,0,89.0828386188881
705.16,0,633004.607285512,113.420411470094,0,92.8161986578467
705.36,0,632720.478638826,113.459316427757,0,93.841332222855
705.56,0,632436.009722929,113.498236352905,0,87.059178010328
705.76,0,632151.22167328,113.537245132692,0,95.5836543065379
705.96,0,631866.120765654,113.576203950188,0,87.0665833143891
706.16,0,631580.675461513,113.615236810624,0,90.8324097349536
706.36,0,631294.930474801,113.654352732169,0,91.7063857665029
706.56,0,631008.844643058,113.693485228966,0,85.0067276942099
706.76,0,630722.439802091,113.732676694483,0,93.4732642973183
706.96,0,630435.721555092,113.771871778991,0,84.9733823610858
707.16,0,630148.658765274,113.811148146887,0,88.8551550690435
707.36,0,629861.296160677,113.850476497484,0,89.6724130159176
707.56,0,629573.592138364,113.889821867069,0,83.1591974767532
707.76,0,629285.569293326,113.929236405841,0,91.6566713399157
707.96,0,628997.23241289,113.968705371835,0,83.2478614015035
708.16,0,628708.55094821,114.008198974681,0,87.3759659188408
708.36,0,628419.569549819,114.047781594088,0,88.1695725773397
708.56,0,628130.246114396,114.087372211699,0,81.9686196991234
708.76,0,627840.604206201,114.127011251509,0,90.563374302749
708.96,0,627550.647528416,114.166684676466,0,82.2945134649144
709.16,0,627260.346363798,114.206422077952,0,86.7752704230999
709.36,0,626969.745170209,114.246195804258,0,87.5585559106416
709.56,0,626678.801325794,114.2860284378,0,81.7492054021493
709.76,0,626387.539496562,114.325861601137,0,90.468784412242
709.96,0,626095.962177984,114.365781422782,0,82.3663146321838
710.16,0,625804.040541708,114.405722512337,0,87.2068925099184
710.36,0,625511.818856481,114.445737862368,0,88.0026623229307
710.56,0,625219.254028643,114.485782146598,0,82.5547490551812
710.76,0,624926.371662741,114.525855237947,0,91.3846457819241
710.96,0,624633.173289728,114.566015999379,0,83.4456698952241
711.16,0,624339.630749989,114.606174973343,0,88.5332903632018
711.36,0,624045.788174119,114.646423370573,0,89.3747196240878
711.56,0,623751.602156299,114.68667372213,0,84.1606614644186
711.76,0,623457.098868657,114.727000094694,0,93.0554908681863
711.96,0,623162.279335364,114.767391886489,0,85.24141379481
712.16,0,622867.115686926,114.807776784569,0,90.4144239447445
712.36,0,622571.652029116,114.848254705131,0,91.3062507627446
712.56,0,622275.844803252,114.888823622266,0,86.1745869194054
712.76,0,621979.720381166,114.929370095005,0,95.0649228483574
712.96,0,621683.279648404,114.969992609833,0,87.3011392085858
713.16,0,621386.494761376,115.010615699719,0,92.4330549102831
713.36,0,621089.409896387,115.051297564858,0,93.310358479841
713.56,0,620791.981359328,115.092035046527,0,88.1575382505349
713.76,0,620494.235697219,115.132814134578,0,96.9521766537918
713.96,0,620196.173614443,115.173676665335,0,89.1389981242209
714.16,0,619897.767385515,115.214541997078,0,94.1685073035459
714.36,0,619599.06118539,115.255463188935,0,94.8973953068932
714.56,0,619300.011121247,115.296406039101,0,89.6789370048753
714.76,0,619000.644120302,115.33739808579,0,98.2793238785148
714.96,0,618700.960392255,115.378469583009,0,90.3105894244211
715.16,0,618400.932624477,115.41955197267,0,95.2282074831857
715.36,0,618100.604862811,115.460728131863,0,95.6629083396344
715.56,0,617799.932870663,115.501928058521,0,90.3737824774939
715.76,0,617498.944291075,115.543151280626,0,98.7046285137886
715.96,0,617197.638431907,115.58446921614,0,90.5195105349279
716.16,0,616895.988662405,115.625783878004,0,95.3316340764271
716.36,0,616594.038810255,115.667151309532,0,95.4119045593567
716.56,0,616291.744231451,115.708569601534,0,90.0594852488866
716.76,0,615989.133389027,115.750059647746,0,98.1123801038605
716.96,0,615686.20462977,115.791561352851,0,89.7279841795837
717.16,0,615382.931978515,115.833144088166,0,94.4420143259529
717.36,0,615079.359104657,115.874754470309,0,94.2312399079547
717.56,0,614775.440987976,115.916462148243,0,88.8265292381164
717.76,0,614471.206764627,115.958168735428,0,96.6671427522132
717.96,0,614166.65410067,115.999934829312,0,88.1658353621198
718.16,0,613861.757418507,116.041709824013,0,92.8003943391246
718.36,0,613556.560362398,116.083554395356,0,92.4373878165846
718.56,0,613251.017608336,116.1254868577,0,87.0075048486149
718.76,0,612945.158723552,116.167452516893,0,94.7373045885221
718.96,0,612638.981001588,116.209439815634,0,86.2223691978892
719.16,0,612332.459027449,116.251445430944,0,90.8276031984064
719.36,0,612025.636501307,116.293531006264,0,90.4414064021978
719.56,0,611718.467876468,116.33565276079,0,85.0516891003253
719.76,0,611410.983012517,116.377815297578,0,92.7685727943045
719.96,0,611103.178945683,116.420072184616,0,84.3290455366819
720.16,0,610795.03039764,116.462331799608,0,89.0027850867485
720.36,0,610486.58111532,116.504636063904,0,88.6638863298867
720.56,0,610177.785331266,116.547038821903,0,83.4237920479436
