MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-6.96,0,0,105.046452415176,0.00315880669555211,8.2958308997743E-06,0,89.9893962553782,0.14414482861328,6.02029962407568E-11,0.00032252852736292,94.1236304286867,-6362518.43547361
-6.92,0,0,105.046452415176,0.00314492524854912,7.73362165227265E-06,0,89.9893986175354,0.131877941229192,6.02478124835458E-11,0.000321111307016508,94.1236298922449,-6362518.4355598
-6.86,0,0,105.046448815614,0.00315932314212309,5.40416210550523E-06,0,89.9893938869774,0.108586787527415,6.02483084279926E-11,0.000322581899922625,94.1236298643053,-6362518.43510482
-6.82,0,0,105.046450125985,0.00316253881267575,9.49616454194788E-06,0,89.989395911155,0.182207705352267,6.0180348956891E-11,0.000322909248779979,94.1236297292635,-6362518.43493287
-6.76,0,0,105.046452871524,0.00316517405541645,2.3757508766534E-06,0,89.9894013301434,0.0535571027498796,6.03643196928727E-11,0.000323179689416975,94.1236306335777,-6362518.4352291
-6.72,0,0,105.046450125985,0.00316306159944668,3.50775514890173E-06,0,89.9894013235409,0.0535146835841476,6.04413937850318E-11,0.000322963887015248,94.1236306158826,-6362518.43547325
-6.66,0,0,105.046452935785,0.0031650183435723,7.75011730894897E-06,0,89.9893949180744,0.130889023722449,6.04681432285062E-11,0.000323162910035535,94.1236308477819,-6362518.43564173
-6.62,0,0,105.046451957896,0.00314733883680294,1.01971416543916E-05,0,89.9893962553782,0.176847337245878,6.04262435072424E-11,0.000321357028951752,94.1236300878227,-6362518.43572692
-6.56,0,0,105.046451103874,0.00316469344496519,1.27071270250885E-05,0,89.9894013301434,0.234856007956277,6.02787602643626E-11,0.000323128106174408,94.123629918322,-6362518.43521334
-6.52,0,0,105.046451103874,0.00316947456848276,8.72009535971257E-06,0,89.9893908361992,0.166700514622009,6.0317850698939E-11,0.000323617661365461,94.1236299080774,-6362518.43507306
-6.46,0,0,105.046450583264,0.00317120499540088,4.19326942386366E-06,0,89.9893942307912,0.0856749238162279,6.04811641377246E-11,0.000323795282497485,94.1236306289211,-6362518.43518542
-6.42,0,0,105.046450125985,0.00315767142907142,3.02281162847806E-06,0,89.9894013301434,0.0484019094073717,6.05470495797861E-11,0.000322413575304381,94.1236306317151,-6362518.4354308
-6.36,0,0,105.046451957896,0.00316286377476187,9.12669672165324E-06,0,89.989393886943,0.154829232430914,6.04784233564569E-11,0.000322942546176819,94.1236303905025,-6362518.43568136
-6.32,0,0,105.046452415176,0.00315596561581547,8.87281810573825E-06,0,89.9893986176042,0.150699040105695,6.04453155317135E-11,0.000322238277362885,94.1236303765327,-6362518.4356647
-6.26,0,0,105.046450583264,0.00315469935274582,9.06429535828393E-06,0,89.9893976229294,0.154945276205229,6.02515957614688E-11,0.000322108931413823,94.1236304054037,-6362518.43563114
-6.22,0,0,105.046450583264,0.0031661470652097,9.61127860514825E-06,0,89.9894094613988,0.163395225403123,6.0200850259024E-11,0.000323277640632114,94.1236306624487,-6362518.43570588
-6.16,0,0,105.046451957896,0.00314660814620019,1.07263657880272E-05,0,89.9893932346036,0.185229480458285,6.02331740982763E-11,0.000321282243135101,94.123630576767,-6362518.43577295
-6.12,0,0,105.046452415176,0.00314662651549447,1.02101788232986E-05,0,89.9894111696845,0.176149318480814,6.01213196627779E-11,0.00032128429597833,94.1236298950389,-6362518.43574771
-6.06,0,0,105.046450125985,0.00316949003293723,4.86758528219085E-06,0,89.989397279693,0.098570578841946,6.00439643359164E-11,0.000323620083349851,94.123629802838,-6362518.43512649
-6.02,0,0,105.046451957896,0.00316890769666225,3.1197115770117E-06,0,89.9894013301434,0.058937980290163,6.01633041717814E-11,0.00032356084489038,94.1236303672194,-6362518.43527881
-5.96,0,0,105.046451103874,0.00315736187443947,9.75902435918395E-06,0,89.9893962553782,0.169083172198553,6.02526485513584E-11,0.000322380579177661,94.1236304529011,-6362518.43557162
-5.92,0,0,105.046451894566,0.00315976072084937,9.98246125572251E-06,0,89.9894016671834,0.171609006938449,6.03370046441436E-11,0.000322625439252988,94.1236305525526,-6362518.43564601
-5.86,0,0,105.046451437287,0.00314809374360165,6.79723112233985E-06,0,89.9894019741773,0.113116618349218,6.04860351368016E-11,0.000321435045748331,94.1236305413768,-6362518.43560153
-5.82,0,0,105.046450125985,0.00315924013791781,1.06340029099754E-05,0,89.9893989615715,0.182478244355969,6.02939043115668E-11,0.00032257206896702,94.1236306382343,-6362518.43577014
-5.76,0,0,105.046452415176,0.003160991679735,8.36939973432368E-06,0,89.9894006414129,0.141546617661315,6.01782013506892E-11,0.000322751607995997,94.1236306494102,-6362518.43567565
-5.72,0,0,105.046452415176,0.00315960949609924,7.01663051322934E-06,0,89.9894009858585,0.117755751405961,6.01683155856446E-11,0.000322610815487678,94.1236306075007,-6362518.43561335
-5.66,0,0,105.046451103874,0.00314377641529296,8.70363514573868E-06,0,89.9893986175354,0.148799171198765,6.00669161767597E-11,0.000320993742661813,94.1236298875883,-6362518.43568652
-5.62,0,0,105.046451103874,0.00315998510322909,2.11818052478677E-06,0,89.9894016741643,0.0458820487379543,6.00745833465792E-11,0.00032264989192754,94.1236298950389,-6362518.43528836
-5.56,0,0,105.046450583264,0.00317481480906868,8.2958200328971E-06,0,89.9893959111206,0.159939493874377,6.02023303842708E-11,0.000324163038271763,94.1236303355545,-6362518.43498244
-5.52,0,0,105.046451894566,0.0031615153015541,7.41181891846754E-06,0,89.9894013301434,0.133408627505424,6.03024227105943E-11,0.000322805313317076,94.1236307043582,-6362518.43529492
-5.46,0,0,105.046452415176,0.00316945337141548,1.58032323788604E-05,0,89.9893942308256,0.277918214225666,6.03554392698513E-11,0.000323612692454844,94.1236306568608,-6362518.43570087
-5.42,0,0,105.046452415176,0.00316019333559534,8.97237318280038E-06,0,89.989397279693,0.152373902838397,6.04409154096709E-11,0.000322669925708396,94.1236305963248,-6362518.43566148
-5.36,0,0,105.046451894566,0.00314997993329003,7.04214196200347E-06,0,89.9893976229638,0.117979969462589,6.03259990079975E-11,0.00032162757986498,94.1236305702478,-6362518.43562025
-5.32,0,0,105.046452935785,0.00315645503901924,8.95007380094217E-06,0,89.9893976229638,0.153050703137958,6.01780325514591E-11,0.000322288230336198,94.1236305776984,-6362518.43569008
-5.26,0,0,105.046451437287,0.00315144775626979,9.29874590849217E-06,0,89.989406438097,0.15956194223045,6.015678679275E-11,0.000321776856480938,94.1236305441707,-6362518.43570581
-5.22,0,0,105.046452415176,0.00315754956919297,7.44709140138323E-06,0,89.9893942308256,0.125924774524667,6.00815907391627E-11,0.000322400385130095,94.1236305609345,-6362518.43562648
-5.16,0,0,105.046451957896,0.00315112382443762,4.40700395417226E-06,0,89.9894013235065,0.0696126691838981,6.00953856273751E-11,0.000321744866937479,94.1236306009814,-6362518.43550994
-5.12,0,0,105.046450125985,0.00314842607681233,8.96442650842632E-06,0,89.9894013235409,0.152870197379794,6.00724851738832E-11,0.000321468421134341,94.1236303867772,-6362518.43570084
-5.06,0,0,105.046452415176,0.00316278813584325,1.1264169534597E-05,0,89.9893942308256,0.193827946460394,6.00385307055369E-11,0.000322934119139973,94.1236304212362,-6362518.43574136
-5.02,0,0,105.046451437287,0.0031531636010258,1.16956616914164E-05,0,89.9894064381658,0.202175970286815,6.01221349596693E-11,0.0003219512374244,94.1236305516213,-6362518.43576843
-4.96,0,0,105.046451957896,0.00316235897041363,9.96044351946309E-06,0,89.9893972796587,0.169890644327344,6.01139472630935E-11,0.000322890742609161,94.1236306186765,-6362518.43573786
-4.92,0,0,105.046452935785,0.00315897849315467,7.63599214950944E-06,0,89.989389156227,0.128247571798708,6.01852360036083E-11,0.000322546240795418,94.1236308394,-6362518.43564541
-4.86,0,0,105.046450125985,0.00315777223508866,1.09619625097188E-05,0,89.9893986175698,0.188845071195291,6.01850943351634E-11,0.00032242207271338,94.1236306242645,-6362518.43578247
-4.82,0,0,105.046452415176,0.00316096230122378,9.45970226992265E-06,0,89.9893928917154,0.162056425823921,6.01466703946676E-11,0.000322748292887809,94.1236306093633,-6362518.43571071
-4.76,0,0,105.046452415176,0.00315526440895197,6.82363989339811E-06,0,89.9893932041937,0.114752036120783,6.0166521185E-11,0.000322167207627899,94.1236305804923,-6362518.43560103
-4.72,0,0,105.046452871524,0.00314761384210603,8.16413680251288E-06,0,89.9894016741643,0.140078547131862,6.01156838982335E-11,0.000321385711458788,94.1236303886399,-6362518.43564317
-4.66,0,0,105.046450125985,0.00315763778949518,1.05164615690973E-05,0,89.9893975893787,0.180923890701085,6.00879907401876E-11,0.000322408502370308,94.12363037467,-6362518.43569194
-4.62,0,0,105.046450125985,0.00317031209197629,1.1258041179636E-05,0,89.9894104841344,0.195365133637066,6.0106179708312E-11,0.000323702357263755,94.1236306233332,-6362518.43561367
-4.56,0,0,105.046452415176,0.0031590544004372,6.12936846125725E-06,0,89.9893938869774,0.102077790785075,6.00795266879063E-11,0.000322554326658064,94.1236306289211,-6362518.43551443
-4.52,0,0,105.046452415176,0.00314691020235082,5.38351540962294E-06,0,89.9893935427967,0.0876736860528618,6.00922334810362E-11,0.000321314481766422,94.1236305981874,-6362518.43555167
-4.46,0,0,105.046452415176,0.00315307278428519,8.59296198939302E-06,0,89.989389156227,0.146796083859366,6.00798996050586E-11,0.000321942980804124,94.1236305786297,-6362518.43567471
-4.42,0,0,105.046450125985,0.00314374072823373,9.55018759588905E-06,0,89.9893908361649,0.164395570140393,6.00207945551219E-11,0.000320989851729792,94.1236304854974,-6362518.4357187
-4.36,0,0,105.046450583264,0.00314733046705529,1.02867004013162E-05,0,89.9894019741085,0.176982031011811,5.99651002510024E-11,0.000321356147651386,94.12362986058,-6362518.43570964
-4.32,0,0,105.046450583264,0.00316606525987707,3.75805346441084E-06,0,89.9893962553782,0.0758680728609509,5.99325141270687E-11,0.000323270548165056,94.1236297944561,-6362518.43519478
-4.26,0,0,105.046452415176,0.00316882605556559,4.54536361940566E-06,0,89.9893989615715,0.0805011942273551,6.0201709071018E-11,0.000323552334407395,94.1236306242645,-6362518.4353257
-4.22,0,0,105.046452415176,0.00316217632720123,2.77635105718798E-06,0,89.9893938869774,0.0400903860390878,6.02723960755365E-11,0.00032287356816596,94.1236306270584,-6362518.43544311
-4.16,0,0,105.046451957896,0.00315027547403972,8.36457703018483E-06,0,89.9893962553782,0.1418316627157,6.0341952988582E-11,0.000321657423342003,94.1236306149513,-6362518.43567588
-4.12,0,0,105.046450125985,0.00314709317847296,1.02789468097658E-05,0,89.9894111696156,0.176647417539385,6.03904869562771E-11,0.00032133191803041,94.1236300254241,-6362518.43575335
