MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.96,0,0,117.564845594577,0.00305913201160951,8.52562970089519E-05,0,1.4628866303381,5.76765411050183E-11,124.609771728516,0.000312231469592916,98.4670654544607,-6362518.40949691,89.4597038302155,23.6620813810212,359.505126953125,359.783142089844,179.978225708008,-0.0278691574931145,0.00017049815505743,0.999611556529999,-1,5.96046447753906E-08,7.33137130737305E-06,4.60073351860046E-07,1,-2.8923386707902E-07,1\n
-4.86,0,0,117.564852184616,0.00311183676062899,0.000108166956286138,0,1.66155951676159,5.7329584709611E-11,124.609771728516,0.000317542206175858,98.4670654451475,-6362518.40882748,89.4597115314471,23.6614656740877,359.505126953125,359.783142089844,179.978256225586,-0.0325626656413078,0.0121625727042556,0.999395668506622,-0.999999940395355,1.49011611938477E-07,7.45058059692383E-06,3.46451997756958E-07,0.99999988079071,-7.69505277276039E-08,1\n
-4.76,0,0,117.564848630689,0.00310748625312164,4.66307387485914E-05,0,0.834062494447841,5.79611242752671E-11,124.609771728516,0.000317254284368573,98.467066607438,-6362518.41110725,89.4597046977861,23.6623461112172,359.505126953125,359.783142089844,179.978317260742,-0.0149919083341956,-0.000652662012726069,0.999887406826019,-0.999999940395355,5.96046447753906E-08,7.51018524169922E-06,2.10478901863098E-07,1,4.62750904262066E-08,1\n
-4.66,0,0,117.564853285439,0.00309350336450861,5.93484163827118E-05,0,1.08601041729832,5.81923761820528E-11,124.609771728516,0.000315804151568955,98.4670664295554,-6362518.41059977,89.4597020759026,23.6618280021482,359.505126953125,359.783142089844,179.978286743164,-0.0189989805221558,-0.00266621448099613,0.999815940856934,-1,-2.98023223876953E-08,7.45058059692383E-06,3.46451997756958E-07,1.00000011920929,-1.75554305315018E-07,1\n
-4.56,0,0,117.564844866283,0.00308247691745662,7.59644874090082E-05,0,1.14070434330409,5.77406177796188E-11,124.609771728516,0.000314640836791114,98.4670658390969,-6362518.41001457,89.4597119131372,23.6628547116435,359.505126953125,359.783142089844,179.978225708008,-0.0236254222691059,0.00701240077614784,0.999696314334869,-1,8.94069671630859E-08,7.45058059692383E-06,4.4703483581543E-08,1.00000011920929,-7.0489477366209E-08,1\n
-4.46,0,0,117.564851650968,0.00309623981115763,9.08581970379963E-05,0,1.41353748352295,5.76233982826451E-11,124.609771728516,0.000316005541435516,98.467066607438,-6362518.4093832,89.4597070392882,23.662284139204,359.505126953125,359.783142089844,179.978271484375,-0.028416845947504,0.00732136890292168,0.999569356441498,-1,8.94069671630859E-08,7.45058059692383E-06,-3.25962901115417E-07,1.00000011920929,3.56230884790421E-08,1\n
-4.36,0,0,117.564847456291,0.0030762750062519,0.000101266080234465,0,1.61502812984978,5.76521953339178E-11,124.609771728516,0.000313932948415641,98.4670665115118,-6362518.40895327,89.4597053936721,23.661640251517,359.505126953125,359.783142089844,179.978302001953,-0.0319572314620018,0.00789745803922415,0.999458014965057,-1,8.94069671630859E-08,7.45058059692383E-06,-1.9371509552002E-07,0.999999940395355,2.22469680011272E-07,1\n
-4.26,0,0,117.564852449112,0.00309370912287187,7.5364744556333E-05,0,1.23997567420969,5.75850382618994E-11,124.609771728516,0.000315789550313639,98.4670664537698,-6362518.40991685,89.4596997827407,23.6612330494369,359.505126953125,359.783142089844,179.978256225586,-0.0242978781461716,0.00174722261726856,0.999703228473663,-1,0,7.39097595214844E-06,4.4703483581543E-08,0.999999940395355,5.20376488566399E-08,1\n
-4.16,0,0,117.564846663736,0.00308923288559551,8.11805839185952E-05,0,1.33423100829302,5.74828482751596E-11,124.609771728516,0.000315317316676555,98.4670661138371,-6362518.40967918,89.4597066502561,23.6620945604962,359.505126953125,359.783142089844,179.978271484375,-0.0261808130890131,0.00226705428212881,0.999654650688171,-1,0,7.39097595214844E-06,-1.69500708580017E-07,0.999999940395355,-6.86850398778915E-08,1\n
-4.06,0,0,117.564853057265,0.0031108525969119,8.59265375449629E-05,0,1.35969341382868,5.7793350542841E-11,124.609771728516,0.000317512536298636,98.4670670107007,-6362518.40952342,89.4596958778176,23.6617361494791,359.505126953125,359.783142089844,179.978286743164,-0.0272011216729879,0.00480239652097225,0.999618470668793,-1,5.96046447753906E-08,7.39097595214844E-06,9.12696123123169E-08,1,-1.32480636239052E-07,1\n
-3.96,0,0,117.564847656526,0.00308296262558078,0.000100023714996378,0,1.69765813195302,5.79679705455294E-11,124.609771728516,0.000314620303356605,98.4670668104663,-6362518.40888411,89.4597022328756,23.6607805676348,359.505126953125,359.783142089844,179.978286743164,-0.0324265509843826,0.00107034668326378,0.999473571777344,-1,0,7.39097595214844E-06,-2.03028321266174E-07,1.00000011920929,-8.14907252788544E-09,1\n
-3.86,0,0,117.564851964824,0.00310606771190629,7.66138104135468E-05,0,1.30195906475414,5.77520452616976E-11,124.609771728516,0.000317048672172859,98.4670664574951,-6362518.40985703,89.4597002129032,23.6619651277161,359.505126953125,359.783142089844,179.978286743164,-0.0246636215597391,-0.00032566674053669,0.999695777893066,-0.999999940395355,5.96046447753906E-08,7.51018524169922E-06,2.04890966415405E-07,1.00000011920929,-2.62109097093344E-07,1\n
