MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.96,0,0,110.16952982638,0.00257779748021929,4.74709892146243E-05,0,1.05190004831838,3.82515844370401E-11,51.0844078063965,0.000263161312659577,96.4701412878931,-6362518.42360807,89.9897161467863,68.1119129915958,-0.00383628928102553,0.00954675208777189,180.011932373047,-0.000970508262980729,0.0183898359537125,0.999830424785614,-1,8.94069671630859E-08,6.25848770141602E-06,8.34465026855469E-07,1,-3.27825546264648E-06,1\n
-4.86,0,0,110.169531019405,0.00263575103885663,8.17498940203255E-05,0,1.77570916526867,3.81616646776028E-11,51.0844078063965,0.000268993818508534,96.4701410578564,-6362518.4229781,89.9897078135333,68.1609408201431,-0.00383012206293643,0.00954972393810749,180.011932373047,-0.00668801926076412,0.0302860531955957,0.999518871307373,-1,1.49011611938477E-07,6.31809234619141E-06,3.57627868652344E-07,1.00000023841858,-1.04308128356934E-06,1\n
-4.76,0,0,110.169534735382,0.002612077436257,6.94098268860177E-05,0,1.52002379884396,3.85251053271671E-11,51.0844078063965,0.000266611923393612,96.4701421363279,-6362518.42337546,89.9897274632402,68.1417401628381,-0.0038281693123281,0.00953665748238564,180.011932373047,-0.00309576001018286,0.0263917725533247,0.999646902084351,-1,2.08616256713867E-07,6.3776969909668E-06,-7.15255737304688E-07,1,3.63588333129883E-06,1\n
-4.66,0,0,110.169533615001,0.00261052301187107,6.63930718558712E-05,0,1.45629018236838,3.85589132614024E-11,51.0844078063965,0.000266461171008814,96.4701411621645,-6362518.42296361,89.9897200445959,68.1590982942399,-0.00382595392875373,0.00954902451485395,180.011932373047,-0.00688613299280405,0.0244829375296831,0.999676525592804,-1,2.08616256713867E-07,6.3776969909668E-06,2.74181365966797E-06,1.00000023841858,-1.09672546386719E-05,1\n
-4.56,0,0,110.169535192661,0.00262059926644385,6.49207655063275E-05,0,1.41550162755928,3.84943548781033E-11,51.0844078063965,0.000267494101876764,96.4701421670616,-6362518.42378243,89.9897289068616,68.0964969461754,-0.00383325037546456,0.00953203625977039,180.011917114258,0.000643001985736191,0.024764908477664,0.999693095684052,-1,1.49011611938477E-07,6.31809234619141E-06,-3.1590461730957E-06,1.00000011920929,1.30832195281982E-05,1\n
-4.46,0,0,110.169530563056,0.00260255915322561,6.34623395530306E-05,0,1.39430448104199,3.84685165445661E-11,51.0844078063965,0.000265655222733585,96.4701404776424,-6362518.42348455,89.9897033573225,68.1060704760383,-0.00383854936808348,0.00954813975840807,180.011932373047,-0.00210053008049726,0.0242939312011003,0.999702632427216,-1,1.78813934326172E-07,6.31809234619141E-06,-2.05636024475098E-06,1.00000011920929,8.58306884765625E-06,1\n
-4.36,0,0,110.169535192661,0.00258696584951201,6.63470061264132E-05,0,1.46704547840464,3.84632047808181E-11,51.0844078063965,0.000264055197590096,96.4701409740373,-6362518.42336379,89.9897078134979,68.1609407819017,-0.00383012206293643,0.00954972393810749,180.011932373047,-0.00323436548933387,0.0254420191049576,0.999671041965485,-1,1.19209289550781E-07,6.31809234619141E-06,-3.09944152832031E-06,1,1.27851963043213E-05,1\n
-4.26,0,0,110.169532877393,0.00262142317536867,6.28189050172732E-05,0,1.37037045405975,3.89379017186886E-11,51.0844078063965,0.000267583485197065,96.4701426485553,-6362518.42343872,89.9897220396752,68.1145582999338,-0.00383246410638094,0.00953949615359306,180.011932373047,-0.00250553176738322,0.0238323993980885,0.999712824821472,-1,1.49011611938477E-07,6.31809234619141E-06,2.35438346862793E-06,0.99999988079071,-9.11951065063477E-06,1\n
-4.16,0,0,110.169532877393,0.00258959775014304,6.46052526532169E-05,0,1.42938447419975,3.84641183398292E-11,51.0844078063965,0.000264328515754642,96.4701410997659,-6362518.42275749,89.9897115193712,68.0137732065857,-0.00385404005646706,0.00954332854598761,180.011932373047,-0.00885296147316694,0.0233244150876999,0.999688744544983,-1,1.19209289550781E-07,6.31809234619141E-06,-3.39746475219727E-06,1.00000023841858,1.39772891998291E-05,1\n
-4.06,0,0,110.169533158652,0.00263449726202284,5.26135251442864E-05,0,1.14149408334651,3.81817067862795E-11,51.0844078063965,0.000268941626814012,96.4701417759061,-6362518.42349779,89.9897204446303,68.1164833384569,-0.00383381592109799,0.00953973922878504,180.011917114258,-0.00195433548651636,0.0198751743882895,0.999800562858582,-1,1.49011611938477E-07,6.31809234619141E-06,-2.98023223876953E-08,1.00000011920929,5.0663948059082E-07,1\n
-3.96,0,0,110.169532597065,0.00259148101911128,5.46218770602303E-05,0,1.20762781456617,3.85055765672044E-11,51.0844078063965,0.000264544324977578,96.4701413875446,-6362518.42289555,89.9897118290927,68.0931879492587,-0.00383761385455728,0.00954342260956764,180.011932373047,-0.00756724923849106,0.0196722093969584,0.999777853488922,-1,1.19209289550781E-07,6.31809234619141E-06,2.02655792236328E-06,1,-8.22544097900391E-06,1\n
-3.86,0,0,110.169531300664,0.00262603782830272,6.84480753442122E-05,0,1.49095367740934,3.85750936475664E-11,51.0844078063965,0.000268040424543869,96.4701417861506,-6362518.42337282,89.9897171830473,68.1022374926773,-0.00383549393154681,0.00954557582736015,180.011947631836,-0.00310345669277012,0.0258797649294138,0.99966025352478,-1,1.49011611938477E-07,6.31809234619141E-06,1.78813934326172E-07,1.00000011920929,0,1\n
-3.76,0,0,110.169530282728,0.00257361447986508,5.8600107395984E-05,0,1.30402922037592,3.84359929706338E-11,51.0844078063965,0.00026271071658357,96.470140831545,-6362518.42296378,89.9897065571644,68.1092986949045,-0.00383953098207712,0.00955136772245169,180.011947631836,-0.00698299519717693,0.0216722898185253,0.999740719795227,-1,1.19209289550781E-07,6.31809234619141E-06,-3.27825546264648E-07,1.00000023841858,1.46031379699707E-06,1\n
-3.66,0,0,110.169536770321,0.00264513431524937,6.26585411722366E-05,0,1.35386582966676,3.85169775435992E-11,51.0844078063965,0.000270005589300126,96.4701428310946,-6362518.42362979,89.9897145420247,68.1067561746952,-0.00383626227267087,0.00954317953437567,180.011932373047,-0.000748355640098453,0.0236763879656792,0.999719381332397,-1.00000011920929,1.19209289550781E-07,6.3776969909668E-06,-1.63912773132324E-06,1,7.42077827453613E-06,1\n
-3.56,0,0,110.169532139786,0.00262734928102358,6.75118784153541E-05,0,1.47020187322714,3.85415687867386E-11,51.0844078063965,0.000268176850909185,96.4701419211924,-6362518.42325943,89.9897175754559,68.0596322373275,-0.0038424024824053,0.00953663513064384,180.011932373047,-0.00413865735754371,0.0253604855388403,0.999669790267944,-1,1.49011611938477E-07,6.31809234619141E-06,1.19209289550781E-06,1.00000023841858,-4.4405460357666E-06,1\n
-3.46,0,0,110.16953186132,0.00261021308900596,6.10115749623205E-05,0,1.33632353485164,3.83781672031998E-11,51.0844078063965,0.000266442928705146,96.4701411342248,-6362518.42351171,89.9897091154946,68.079626962157,-0.00384166953153908,0.00954415183514357,180.011932373047,-0.00184483546763659,0.0233012810349464,0.99972677230835,-1,1.49011611938477E-07,6.3776969909668E-06,2.50339508056641E-06,1.00000011920929,-9.5367431640625E-06,1\n
-3.36,0,0,110.169533333741,0.00260241521845409,4.92473423600108E-05,0,1.08139509877793,3.85865949318478E-11,51.0844078063965,0.000265671955162361,96.4701407253742,-6362518.42352871,89.9897071863388,68.1351181560722,-0.00383433536626399,0.00954893045127392,180.011932373047,-0.00169354653917253,0.0188478417694569,0.999820947647095,-1.00000011920929,1.19209289550781E-07,6.25848770141602E-06,-9.83476638793945E-07,0.99999988079071,4.64916229248047E-06,1\n
-3.26,0,0,110.169532877393,0.0026139556917158,8.07814147937572E-05,0,1.76884173827446,3.87650518790928E-11,51.0844078063965,0.000266770399662164,96.4701414965093,-6362518.42312992,89.9897223705653,68.0609169918704,-0.00384136708453298,0.00953335128724575,180.011947631836,-0.00534935668110847,0.0304374899715185,0.99952232837677,-1,1.49011611938477E-07,6.31809234619141E-06,-3.75509262084961E-06,1.00000011920929,1.55270099639893E-05,1\n
-3.16,0,0,110.169531019405,0.00261517729752952,6.95044769982887E-05,0,1.51980282555498,3.86270875788296E-11,51.0844078063965,0.000266928289534007,96.4701409842819,-6362518.42351405,89.9897096749098,68.0873702713899,-0.00384071539156139,0.0095444954931736,180.011932373047,-0.00181964575313032,0.0265150032937527,0.999646782875061,-1,2.08616256713867E-07,6.3776969909668E-06,3.51667404174805E-06,0.99999988079071,-1.33216381072998E-05,1\n
-3.06,0,0,110.169534911402,0.00263467050087662,5.62504580170001E-05,0,1.22156732043638,3.86623371393446E-11,51.0844078063965,0.000268951646717142,96.4701419658959,-6362518.42324293,89.989715790084,68.1513560583616,-0.00382987270131707,0.00953897833824158,180.011932373047,-0.00427717063575983,0.0209173336625099,0.999772071838379,-1,1.49011611938477E-07,6.31809234619141E-06,-8.04662704467773E-07,1,3.42726707458496E-06,1\n
-2.96,0,0,110.169532421045,0.00257468205747606,6.36696720241274E-05,0,1.41515778435019,3.87922110218355E-11,51.0844078063965,0.000262807455328584,96.4701419919729,-6362518.42319427,89.9897150290542,68.0964148216611,-0.00383819732815027,0.0095460619777441,180.011932373047,-0.00483077624812722,0.0242527760565281,0.999694168567657,-1,1.19209289550781E-07,6.31809234619141E-06,2.32458114624023E-06,1.00000011920929,-9.11951065063477E-06,1\n
-2.86,1000.27996826172,1000.27996826172,110.169532597065,0.00261163936337329,5.92848804579173E-05,19.5811927874302,1.29834087643789,3.81911208346338E-11,51.0837097167969,0.00026659265915896,96.4702452700585,-6362518.42336097,89.9897124690762,68.1260994510026,-0.00383501872420311,0.00955013744533062,180.011917114258,-0.00322484760545194,0.0224700644612312,0.999742329120636,-1,1.49011611938477E-07,6.3776969909668E-06,2.59280204772949E-06,1.00000023841858,-1.06394290924072E-05,1\n
-2.76,1000.27996826172,1000.27996826172,110.169530843385,0.00261436225931098,6.95718485032505E-05,19.5811927874302,1.52380876082863,3.81587534893916E-11,51.0837097167969,0.000266844857264914,96.4702454162762,-6362518.4229304,89.9897143859349,68.0634970401394,-0.00384248327463865,0.0095402654260397,180.011917114258,-0.00717592844739556,0.0256257131695747,0.999645829200745,-1,2.08616256713867E-07,6.3776969909668E-06,1.63912773132324E-06,1,-5.57303428649902E-06,1\n
-2.66,1000.27996826172,1000.27996826172,110.169530282728,0.00259677345217087,5.94619267331275E-05,19.5811927874302,1.31066651744329,3.87010250020836E-11,51.0837097167969,0.00026507396762554,96.4702459974214,-6362518.42312585,89.9897071157323,68.1170416563856,-0.00383817940019071,0.00955112464725971,180.011947631836,-0.00541754439473152,0.0222483761608601,0.999737799167633,-1,1.19209289550781E-07,6.31809234619141E-06,9.83476638793945E-07,1.00000011920929,-3.99351119995117E-06,1\n
-2.56,1000.27996826172,1000.27996826172,110.169530387037,0.00261193861800786,7.32869760697083E-05,19.5811927874302,1.6071910688495,3.85300934240741E-11,51.0837097167969,0.000266586926954915,96.4702454870567,-6362518.42276515,89.9897198956196,68.1158151634483,-0.00383390276692808,0.00954322423785925,180.011947631836,-0.00870171189308167,0.02667504735291,0.999606311321259,-1,2.08616256713867E-07,6.3776969909668E-06,2.17556953430176E-06,1.00000011920929,-8.07642936706543E-06,1\n
-2.46,1000.27996826172,1000.27996826172,110.169532877393,0.00263496132234547,6.12025169660357E-05,19.5811927874302,1.32704797146889,3.83929939225242E-11,51.0837097167969,0.000268970078877828,96.4702462200075,-6362518.42373625,89.9897231565739,68.1300690518827,-0.0038305560592562,0.00954018533229828,180.011917114258,0.000223901268327609,0.0232260785996914,0.999730229377747,-1,1.49011611938477E-07,6.31809234619141E-06,2.5331974029541E-06,1.00000011920929,-1.00433826446533E-05,1\n
-2.36,1000.27996826172,1000.27996826172,110.169530843385,0.00263334361374529,7.37459391862142E-05,19.5811927874302,1.60243956000145,3.83755321136434E-11,51.0837097167969,0.000268772029698994,96.4702454209328,-6362518.42324848,89.9897145420601,68.1067562081718,-0.00383626227267087,0.00954317953437567,180.011932373047,-0.00422383472323418,0.027684273198247,0.999607801437378,-1,1.49011611938477E-07,6.31809234619141E-06,1.60932540893555E-06,1,-6.22868537902832E-06,1\n
-2.26,1000.27996826172,1000.27996826172,110.169533791021,0.00262831390760461,4.99356594668102E-05,19.5811927874302,1.08567354966635,3.85049649922824E-11,51.0837097167969,0.000268315489165616,96.4702460775152,-6362518.42353504,89.9897167666945,68.1306740938346,-0.00383100751787424,0.00954083073884249,180.011901855469,-0.00161344243679196,0.0189304277300835,0.99981951713562,-1.00000023841858,5.96046447753906E-08,6.31809234619141E-06,-1.49011611938477E-06,1,6.64591789245605E-06,1\n
-2.16,1000.27996826172,1000.27996826172,110.169530105777,0.00257193217538848,7.103096780801E-05,19.5811927874302,1.58243645090249,3.86304200145059E-11,51.0837097167969,0.000262506898820902,96.4702450986952,-6362518.4226552,89.9897171002149,68.0770607750213,-0.00383959943428636,0.00953758228570223,180.011962890625,-0.00986360013484955,0.0257963463664055,0.999618530273438,-1.00000011920929,1.19209289550781E-07,6.13927841186523E-06,3.72529029846191E-06,1,-1.42157077789307E-05,1\n
-2.06,1000.27996826172,1000.27996826172,110.169533333741,0.00262306063978612,6.22984810895809E-05,19.5811927874302,1.35814081180871,3.85803514879692E-11,51.0837097167969,0.000267751996602783,96.4702463075519,-6362518.42344116,89.9897209935993,68.1171515696157,-0.00383203872479498,0.00953533500432968,180.011932373047,-0.00247665587812662,0.0236208904534578,0.999717891216278,-1,1.49011611938477E-07,6.31809234619141E-06,-2.26497650146484E-06,1,1.01029872894287E-05,1\n
-1.96,1000.27996826172,1000.27996826172,110.16952982638,0.0026372224241297,7.0654909750388E-05,19.5811927874302,1.53368525970727,3.83540043572848E-11,51.0837097167969,0.00026917687068817,96.4702449114993,-6362518.42304365,89.9896996892388,68.12731229261,-0.00383816123940051,0.00955618731677532,180.011947631836,-0.00608235970139503,0.0260918643325567,0.999641060829163,-1,1.49011611938477E-07,6.3776969909668E-06,-2.08616256713867E-06,0.999999940395355,8.46385955810547E-06,1\n
-1.86,1000.27996826172,1000.27996826172,110.169533053413,0.00263122412893306,6.84244695815164E-05,19.5811927874302,1.48655155785522,3.84748477757225E-11,51.0837097167969,0.000268570220669062,96.4702455317602,-6362518.42364744,89.9897135853963,68.141597022244,-0.00383255444467068,0.00955176074057817,180.011917114258,-0.000586038629990071,0.0259981825947762,0.999661803245544,-1,1.49011611938477E-07,6.31809234619141E-06,-4.76837158203125E-07,1,2.50339508056641E-06,1\n
-1.76,1000.27996826172,1000.27996826172,110.169530843385,0.00260531624943161,5.5847136893189E-05,19.5811927874302,1.225624208116,3.86754440661828E-11,51.0837097167969,0.000265954625433551,96.4702453818172,-6362518.42344059,89.9897220396752,68.1145583292645,-0.00383341778069735,0.00953915063291788,180.011932373047,-0.0024986679200083,0.0212897546589375,0.999770224094391,-1.00000011920929,1.19209289550781E-07,6.25848770141602E-06,3.27825546264648E-06,1.00000011920929,-1.2814998626709E-05,1\n
-1.66,1000.27996826172,1000.27996826172,110.169533053413,0.0026247185052218,5.42431043265328E-05,19.5811927874302,1.18108664876906,3.83328932858115E-11,51.0837097167969,0.000267939578748155,96.4702454172075,-6362518.4235466,89.9897145420601,68.1067562079982,-0.00383530789986253,0.0095435231924057,180.011932373047,-0.00151016749441624,0.0206110514700413,0.99978643655777,-1.00000011920929,1.19209289550781E-07,6.25848770141602E-06,2.47359275817871E-06,1.00000023841858,-1.04606151580811E-05,1\n
