MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-6.96,0,0,103.377434138209,0.0031616102348597,2.78777658721677E-06,0,89.9897639597618,0.040392053326281,6.01657660434085E-11,0.000322815611866645,92.5479166144505,-6362518.44319267
-6.9,0,0,103.377433576621,0.00317330086152282,1.23786175629816E-05,0,89.9897449602869,0.221881859264827,6.00935861632498E-11,0.000324006944083521,92.5479168118909,-6362518.44337229
-6.86,0,0,103.377433656715,0.00316298941365681,7.7144276949969E-06,0,89.9897563401308,0.129500380424699,6.02895397389498E-11,0.000322955594810992,92.5479167392477,-6362518.4433709
-6.8,0,0,103.377434593625,0.00316102824530688,3.59382806401537E-06,0,89.9897506273292,0.0701055965690377,6.05507618520522E-11,0.000322756103059874,92.5479166340083,-6362518.44296879
-6.76,0,0,103.377434221096,0.00317616075103289,3.92854608233878E-06,0,89.9897569441825,0.0652402569347972,6.06268698881006E-11,0.000324301162891061,92.5479167588055,-6362518.44322429
-6.7,0,0,103.377434019931,0.00317399465142723,1.25598857180104E-05,0,89.9897462330199,0.225439959235011,6.06935475789646E-11,0.000324077707205106,92.547917294316,-6362518.44336126
-6.66,0,0,103.377434163354,0.00315554803820118,2.41717467967889E-06,0,89.9897462329488,0.0360982381082541,6.06419554828157E-11,0.000322196666843411,92.5479175243527,-6362518.44318025
-6.6,0,0,103.37743462529,0.00315578255005119,7.7739689872977E-06,0,89.9897529963064,0.142310401369375,6.04241627482209E-11,0.000322219720487738,92.5479166349396,-6362518.44292789
-6.56,0,0,103.377434021793,0.00315292892075023,7.63748829760491E-06,0,89.9897593671517,0.144531843167445,6.03544022698593E-11,0.000321928382504666,92.5479165315628,-6362518.44281715
-6.5,0,0,103.37743392121,0.00317347859429055,8.81358354432464E-06,0,89.9897529963064,0.162261996471723,6.02694528894484E-11,0.000324026300404512,92.5479167811573,-6362518.44313158
-6.46,0,0,103.37743348442,0.00317449839590548,1.09960796641134E-05,0,89.9897469979299,0.196963660093513,6.03100474535416E-11,0.000324129733371592,92.5479173297063,-6362518.44333633
-6.4,0,0,103.377433461137,0.00313520317588581,5.97348127797567E-06,0,89.9897488150466,0.100834281933992,6.05094407110215E-11,0.0003201188658295,92.5479172095656,-6362518.44321456
-6.36,0,0,103.377433100715,0.00315153371610453,4.30898503286549E-06,0,89.9897482095541,0.0885411235816695,6.03354110641321E-11,0.000321786573294958,92.5479164244607,-6362518.44291073
