MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.92,0,0,106.23726798594,0.00259077477154746,5.73737189251688E-05,0,1.02147069544463,3.81454486804276E-11,51.0946083068848,0.000264465785562606,92.4906020043418,-6362518.44234184,89.7467825174294,98.3540858138179,0.0367848947644234,359.749481201172,179.067108154297,-0.0208998676389456,-0.0073221200145781,0.999754786491394,-1.00000011920929,-1.19209289550781E-07,6.31809234619141E-06,1.49011611938477E-07,1.00000011920929,-5.96046447753906E-08,1\n
-4.82,0,0,106.237266818061,0.00260952490758094,6.92305344834841E-05,0,1.27021651953176,3.81536046991589E-11,51.0946083068848,0.000266351358050088,92.4906023833901,-6362518.44183479,89.7467980188986,98.3533023446793,0.036784790456295,359.749481201172,179.067123413086,-0.0254155211150646,-0.00760829634964466,0.999648034572601,-1,-5.96046447753906E-08,6.3776969909668E-06,-1.49011611938477E-07,1,0,1\n
-4.72,0,0,106.237266158685,0.00253687519067887,6.09605679552746E-05,0,1.1340260540018,3.8185443150197E-11,51.0946083068848,0.000258952456761108,92.4906015601009,-6362518.44226321,89.7467903263058,98.3535277361446,0.0367894694209099,359.749481201172,179.067123413086,-0.0220882091671228,-0.0094625037163496,0.999711215496063,-1,5.96046447753906E-08,6.07967376708984E-06,-8.94069671630859E-08,1,1.19209289550781E-07,1\n
-4.62,0,0,106.237267275341,0.00259016099950251,4.62585446561358E-05,0,0.771140785185631,3.76953352179838E-11,51.0946083068848,0.000264425813497837,92.4906020844355,-6362518.44267475,89.7467935484431,98.3537258894023,0.0367896817624569,359.749481201172,179.067123413086,-0.0178185775876045,-0.00120461359620094,0.999840497970581,-1.00000023841858,1.78813934326172E-07,6.07967376708984E-06,5.96046447753906E-08,1.00000023841858,-1.49011611938477E-07,1\n
-4.52,0,0,106.237270727754,0.00259527813970192,6.32296832804628E-05,0,1.16374180612786,3.76967896923776E-11,51.0946083068848,0.000264911820522684,92.4906023805961,-6362518.44230811,89.7467836053722,98.356248034695,0.0367938727140427,359.749481201172,179.067108154297,-0.0211755186319351,-0.012048376724124,0.999703168869019,-1,-5.96046447753906E-08,6.3776969909668E-06,5.96046447753906E-08,1.00000011920929,-2.98023223876953E-08,1\n
-4.42,0,0,106.23726798594,0.00261747480287817,7.51876170304123E-05,0,1.40659405859867,3.83313946122312E-11,51.0946083068848,0.00026714658201854,92.4906022744253,-6362518.44177834,89.7467943539684,98.3537754273877,0.0367895849049091,359.749481201172,179.067123413086,-0.0258561074733734,-0.0125139448791742,0.99958735704422,-1,-5.96046447753906E-08,6.43730163574219E-06,0,1,1.19209289550781E-07,1\n
-4.32,0,0,106.237265701406,0.00253172978395169,5.75215678722297E-05,0,1.05391577462862,3.82270537149009E-11,51.0946083068848,0.000258435150612968,92.490601606667,-6362518.44220297,89.7467854378846,98.356011521409,0.0367928184568882,359.749481201172,179.067123413086,-0.022704441100359,0.000847042538225651,0.999741852283478,-1,0,6.13927841186523E-06,2.98023223876953E-08,1.00000011920929,-1.19209289550781E-07,1\n
-4.22,0,0,106.237268190831,0.00258029538888165,5.94135138766729E-05,0,1.0665015245398,3.77901656222255E-11,51.0946083068848,0.000263390813643127,92.4906023265794,-6362518.44216728,89.7467862434042,98.3560610671001,0.0367931760847569,359.749481201172,179.067123413086,-0.0226091481745243,-0.00436043180525303,0.999734878540039,-1.00000011920929,1.19209289550781E-07,6.07967376708984E-06,-5.96046447753906E-08,1,-1.19209289550781E-07,1\n
-4.12,0,0,106.237266566604,0.00256622947343998,7.98397094341995E-05,0,1.53143220518194,3.77192743138974E-11,51.0946083068848,0.00026189762741069,92.4906020415947,-6362518.44138035,89.7467825174337,98.3540858148362,0.036785364151001,359.749481201172,179.067108154297,-0.0300964489579201,-0.00788236036896706,0.999515891075134,-1.00000011920929,-1.19209289550781E-07,6.31809234619141E-06,-8.94069671630859E-08,1,-8.94069671630859E-08,1\n
-4.02,0,0,106.237264990807,0.0025662392794418,5.7561976957903E-05,0,1.04627202662781,3.78445771227735E-11,51.0946083068848,0.000261959541603574,92.4906017621979,-6362518.44243636,89.7467873506175,98.3543830440797,0.0367846935987473,359.749481201172,179.067123413086,-0.0202153567224741,-0.00971926935017109,0.999748408794403,-1.00000011920929,-1.19209289550781E-07,6.31809234619141E-06,-5.96046447753906E-08,1.00000011920929,-3.27825546264648E-07,1\n
