MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.9,0,0,106.238052734174,2.27417810059858E-05,1.08309290804867E-05,0,89.989435285073,151.563700099191,1.67354024159954E-15,1792.89063730087,95.3043642817065,-6362518.42843202
-4.84,0,0,106.238055020571,2.21427515109337E-05,1.58838696405567E-05,0,89.9894273338952,134.168433313989,2.60772935139216E-15,1792.89063779557,95.3043642174453,-6362518.42836525
-4.8,0,0,106.238053714857,2.20657111614364E-05,1.71464992219445E-05,0,89.9894347853425,129.010433359566,2.9585650107334E-15,1792.89063794907,95.3043642463163,-6362518.42837383
-4.74,0,0,106.238054039888,1.47959091703083E-05,1.45715694103321E-05,0,89.9894263906702,99.9843482171762,2.90615355414641E-15,1792.89063886749,95.3043638505042,-6362518.42893708
-4.7,0,0,106.23805358354,1.70411281747731E-05,1.68582356531679E-05,0,89.9894371422454,81.5890911884547,2.11584375315225E-15,2.54239125752065E-07,95.304363890551,-6362518.42923289
-4.64,0,0,106.238053257577,1.75417719082492E-05,1.7108114016888E-05,0,89.9894333363057,77.2231712558289,1.29814573790651E-15,3.9579356325703E-07,95.3043638654053,-6362518.42936557
-4.6,0,0,106.238055020571,1.84670951292142E-05,1.782250363006E-05,0,89.9894273339297,74.8068158256653,1.20376243640435E-15,4.93832430947805E-07,95.3043642304838,-6362518.42940328
-4.54,0,0,106.238053257577,2.12551903092256E-05,1.93688956255726E-05,0,89.9894273339297,114.318882707595,1.51246444081111E-15,1792.89063834144,95.3043640162796,-6362518.42868654
-4.5,0,0,106.238054171205,2.32397227371321E-05,2.2856325456448E-05,0,89.9894327090884,100.422592993735,1.56675426962588E-15,1792.89063890244,95.304364499636,-6362518.42845826
-4.44,0,0,106.238053257577,2.3426507974246E-05,1.25288763969827E-05,0,89.9894284650972,147.672898942251,1.60884239363642E-15,1792.89063733047,95.3043644437566,-6362518.42841097
-4.4,0,0,106.238053714857,2.24156412488421E-05,1.31221520541429E-05,0,89.9894341565214,144.17305885712,1.89203226085452E-15,1792.89063750352,95.3043642314151,-6362518.42839294
-4.34,0,0,106.238052276894,2.34120563878043E-05,1.9033240144856E-05,0,89.9894309452156,125.615365965446,2.84099497404879E-15,1792.89063796675,95.304364239797,-6362518.4283938
-4.3,0,0,106.238052276894,2.40601416317314E-05,2.02591103729039E-05,0,89.9894404402736,122.648166220158,2.94832270751555E-15,1792.89063803969,95.3043642649427,-6362518.42837916
-4.24,0,0,106.238055544905,2.36188440668962E-05,1.89587749789451E-05,0,89.9894270197188,126.61431447165,3.08621622923131E-15,1792.89063793437,95.3043642351404,-6362518.42836088
-4.2,0,0,106.238055020571,2.34862524234634E-05,1.92793399431258E-05,0,89.9894356927473,124.830127896738,3.22156686689087E-15,1792.89063800955,95.3043642295524,-6362518.42834554
-4.14,0,0,106.238052734174,2.4407445888835E-05,2.13939655950316E-05,0,89.9894332116871,118.775093391551,3.38491951654239E-15,1792.89063817468,95.3043642807752,-6362518.4283571
-4.1,0,0,106.238052734174,2.4634903003533E-05,2.13943429630937E-05,0,89.9894323951661,119.722295811195,3.44793402780802E-15,1792.89063812275,95.3043639101088,-6362518.42836732
-4.04,0,0,106.238053257577,1.0918658711008E-05,1.07055337954611E-05,0,89.9894273338952,101.3292032273,2.8670004367095E-15,1792.89063884301,95.3043640367687,-6362518.42909705
-4,0,0,106.238055020571,1.31192603910325E-05,1.2876080688511E-05,0,89.989439217956,101.03884216365,1.84165148685249E-15,1792.89063873893,95.3043640265241,-6362518.42925492
-3.94,0,0,106.238052276894,1.8069748553162E-05,1.79292273178952E-05,0,89.9894317667286,82.8392996555448,8.08165307961049E-16,2.29648094318691E-07,95.3043638467789,-6362518.42944493
-3.9,0,0,106.238054039888,1.99952223420089E-05,1.94326134384676E-05,0,89.9894332116526,76.3656424575568,8.38447361474405E-16,4.80895437249274E-07,95.3043642090634,-6362518.42947929
-3.84,0,0,106.238053714857,2.43765677044227E-05,2.0823991785494E-05,0,89.9894309452156,121.321109625129,1.17683780314323E-15,1792.89063798555,95.3043639622629,-6362518.4285817
-3.8,0,0,106.238053714857,2.02710692314484E-05,1.9057911008971E-05,0,89.9894356927473,109.925851556324,1.00044455530481E-15,1792.89063868002,95.3043645517901,-6362518.42833113
-3.74,0,0,106.238054563291,1.83146095470004E-05,1.25462815400398E-05,0,89.9894327090884,136.768033639409,1.01809296961203E-15,1792.89063803528,95.3043645396829,-6362518.42830195
-3.7,0,0,106.238054563291,1.88802873811037E-05,1.16296705417451E-05,0,89.9894333362712,141.985776780826,1.34712756089556E-15,1792.89063788322,95.304364470765,-6362518.42829177
-3.64,0,0,106.238055544905,2.30887533258356E-05,1.67605399213791E-05,0,89.9894273339642,133.457697102359,2.31058915292076E-15,1792.89063773919,95.3043642845005,-6362518.4283894
-3.6,0,0,106.238056001253,2.31073426403671E-05,1.7671131663612E-05,0,89.9894374563088,130.118971683338,2.44214339162264E-15,1792.89063784695,95.3043642183766,-6362518.42837376
-3.54,0,0,106.238052734174,2.45932396172312E-05,2.11655945800568E-05,0,89.9894317667631,120.614733823273,2.7684087253574E-15,1792.89063807864,95.3043642807752,-6362518.42839709
-3.5,0,0,106.238054563291,2.44637606911795E-05,2.13049842860004E-05,0,89.9894219583669,119.440957404309,3.06899085787384E-15,1792.89063813754,95.3043642817065,-6362518.42837846
-3.44,0,0,106.238053714857,2.33399483586545E-05,1.89001998826498E-05,0,89.9894270196844,125.928220392074,3.41114592072507E-15,1792.89063796891,95.304364271462,-6362518.42837384
-3.4,0,0,106.238055020571,2.34547256441447E-05,1.89493564119021E-05,0,89.9894356927818,126.110178864603,3.44888913154987E-15,1792.89063795747,95.3043642481789,-6362518.42837006
-3.34,0,0,106.238054039888,2.44586420901293E-05,2.15348311768588E-05,0,89.9894276479431,118.304257967613,3.47120994552028E-15,1792.89063818562,95.3043642807752,-6362518.42836794
-3.3,0,0,106.238054563291,2.40705066419397E-05,2.09502310392018E-05,0,89.9894368280878,119.500397463232,3.47913269867767E-15,1792.89063815388,95.304363890551,-6362518.42838085
-3.24,0,0,106.238055020571,1.37601237652045E-05,1.37542059923176E-05,0,89.9894377701055,88.3110720007663,2.86174197942039E-15,4.11999963034759E-08,95.3043638244271,-6362518.42910036
-3.2,0,0,106.238053714857,1.68980027007468E-05,1.64279232997417E-05,0,89.9894229006454,76.4439078694788,2.00807896192976E-15,4.04131810682884E-07,95.3043638737872,-6362518.42929579
-3.14,0,0,106.238054039888,2.14049095761976E-05,2.04492269168379E-05,0,89.9894326750125,72.8042536632657,1.26543184673242E-15,6.45757495476573E-07,95.3043638654053,-6362518.42945876
-3.1,0,0,106.238052734174,2.09567846982686E-05,1.99134235580654E-05,0,89.9894395324263,71.834217444629,1.3786310937907E-15,6.66755795464269E-07,95.3043638737872,-6362518.42945399
-3.04,0,0,106.238053257577,1.22858482843219E-05,8.23942572333072E-06,0,89.989431883812,137.875880806358,1.96328324177691E-15,1792.89063821363,95.3043645368889,-6362518.42890315
-3,0,0,106.238053257577,2.13248051789617E-05,2.01945624151258E-05,0,89.9894356928163,108.737061440145,1.55254706152533E-15,1792.89063857187,95.3043642938137,-6362518.42860124
-2.94,0,0,106.238052734174,2.28444363423385E-05,1.28387895704203E-05,0,89.9894290950278,145.812276691662,1.14169433056958E-15,1792.89063747551,95.3043641699478,-6362518.42828444
-2.9,435.534729003906,435.534729003906,106.238054039888,8.45640644175416E-06,7.37664987711179E-06,16.2765737523948,89.9894333362712,119.276173206437,1.06819667380746E-15,1792.89063888164,95.3043638700619,-6362518.42852375
-2.84,435.534729003906,435.534729003906,106.238055020571,1.94079741485399E-05,1.5469149903013E-05,16.2765737523948,89.9894366317311,52.8411885836111,1.08201024280391E-15,1.19674166398909E-06,95.3043640200049,-6362518.42912862
-2.8,435.534729003906,435.534729003906,106.238055020571,2.11461837737433E-05,1.50381794964211E-05,16.2765737523948,89.9894270197188,45.3182620799424,6.81364117563076E-16,1.51794756675372E-06,95.30436461512,-6362518.4293368
-2.74,435.534729003906,435.534729003906,106.238055544905,9.82034573067071E-06,7.07376817080158E-06,16.2765737523948,89.9894320809772,46.0806874939916,2.61557506540487E-16,6.95522771820833E-07,95.3043646886945,-6362518.42866025
-2.7,435.534729003906,435.534729003906,106.238055544905,1.63138123285257E-05,1.63022522386246E-05,16.2765737523948,89.9894341564869,87.8391026335796,6.10886208141511E-16,6.26976088824449E-08,95.3043652968481,-6362518.42882779
-2.64,435.534729003906,435.534729003906,106.238054171205,2.68761590466974E-05,2.38144772689099E-05,16.2765737523948,89.9894320809772,117.605869545576,8.42371143689631E-16,1792.89063763772,95.304365391843,-6362518.42946012
-2.6,435.534729003906,435.534729003906,106.238055476919,2.19994510097999E-05,2.18751661643446E-05,16.2765737523948,89.9894260759359,96.0835285066794,9.40443774171203E-16,1792.89063867227,95.3043653815985,-6362518.42945779
-2.54,435.534729003906,435.534729003906,106.238056001253,2.85640455268686E-05,2.83606543069267E-05,16.2765737523948,89.9894335268064,83.1483197356751,2.03150639809471E-15,3.47429477187688E-07,95.3043658630922,-6362518.42976544
-2.5,435.534729003906,435.534729003906,106.238056001253,1.89778179611086E-05,1.87173033308166E-05,16.2765737523948,89.9894341564869,80.4888791981055,3.01836091647858E-15,3.19966375172953E-07,95.3043661592528,-6362518.42907205
-2.44,435.534729003906,435.534729003906,106.238056524657,9.47846322535311E-06,6.27962513157693E-06,16.2765737523948,89.9894296908262,41.4909807672088,2.6513481161692E-15,7.24928554518556E-07,95.304366344586,-6362518.42869045
-2.4,435.534729003906,435.534729003906,106.238056524657,1.77347790567957E-05,6.04987439980304E-06,16.2765737523948,89.9894317667286,19.9531926455095,1.8119093004603E-15,1.70218481798656E-06,95.304366867058,-6362518.428585
-2.34,435.534729003906,435.534729003906,106.238057505339,2.93423727760857E-05,4.84547287138425E-06,16.2765737523948,89.9894314522136,9.49646877082376,1.17967391371029E-15,2.95487029688957E-06,95.3043677797541,-6362518.42890656
-2.3,435.534729003906,435.534729003906,106.238058811985,4.97724716325924E-05,1.90450397585742E-05,16.2765737523948,89.9894260759014,22.4911604921491,1.45650541351863E-15,4.69525468815846E-06,95.3043688936159,-6362518.42904713
-2.24,435.534729003906,435.534729003906,106.238059792668,1.33567756439655E-05,1.30126407407377E-05,16.2765737523948,89.9894243481144,103.02893480867,2.19662901334841E-15,1792.89063884317,95.3043692698702,-6362518.42889223
-2.2,435.534729003906,435.534729003906,106.238059268333,1.10276780008908E-05,1.04352621190652E-05,16.2765737523948,89.9894377701745,71.1373149028785,1.86503129165951E-15,3.64084826287581E-07,95.3043692456558,-6362518.42851295
-2.14,435.534729003906,435.534729003906,106.238059268333,3.53767558563827E-05,1.24183437819429E-05,16.2765737523948,89.9894368280533,20.56029875877,1.67037177313735E-15,3.38228039709065E-06,95.3043706389144,-6362518.42820907
-2.1,435.534729003906,435.534729003906,106.238061097451,1.85549924440072E-05,6.51552940937482E-07,16.2765737523948,89.9894296908262,2.00208976174338,1.80623953181092E-15,1.89338629752456E-06,95.3043713672087,-6362518.42874599
-2.04,435.534729003906,435.534729003906,106.238062602468,2.09439739889687E-05,5.77030990178861E-06,16.2765737523948,89.9894309452156,15.9836328132422,1.86885432480495E-15,2.05571666356263E-06,95.304372577928,-6362518.42889135
-2,435.534729003906,435.534729003906,106.238063126802,3.19630167018745E-05,3.28345816999475E-06,16.2765737523948,89.9894168969216,5.90062767595773,2.9793820159412E-15,3.24631730563851E-06,95.3043733043596,-6362518.42863926
-1.94,435.534729003906,435.534729003906,106.238065346144,3.70634533424333E-05,1.69417218004587E-05,16.2765737523948,89.989426705345,27.1970640610912,4.75187178261908E-15,3.36586765570246E-06,95.3043755758554,-6362518.42878171
-1.9,435.534729003906,435.534729003906,106.238065870479,2.83857473597909E-05,8.88150856580594E-06,16.2765737523948,89.9894338417972,18.2402051601103,5.107011909918E-15,2.75280547157308E-06,95.3043766627088,-6362518.42842439
-1.84,435.534729003906,435.534729003906,106.238070966676,6.70478076764265E-05,1.97871634711297E-05,16.2765737523948,89.9894254766877,17.1585855913161,6.40677867660733E-15,6.54099665098329E-06,95.3043797835708,-6362518.42904966
-1.8,435.534729003906,435.534729003906,106.238071423955,1.79659941970875E-05,1.16251969967544E-05,16.2765737523948,89.9894374563433,40.3241442827275,1.01795460845166E-14,1.39861924708384E-06,95.3043812951073,-6362518.42847514
-1.74,435.534729003906,435.534729003906,106.238073709421,3.53195545005523E-05,1.05220566529141E-05,16.2765737523948,89.9894284651317,17.3308352407834,8.65457197193836E-15,3.44255499840074E-06,95.3043834064156,-6362518.42868201
-1.7,435.534729003906,435.534729003906,106.238075474277,3.81304223582046E-05,1.25889032255305E-05,16.2765737523948,89.9894335268064,19.2675440922083,8.65962377579152E-15,3.67499671938276E-06,95.3043853007257,-6362518.42923124
-1.64,435.534729003906,435.534729003906,106.23807926476,5.35720778669547E-05,1.06133644299505E-05,16.2765737523948,89.989434471048,11.416125143594,1.0033782354188E-14,5.36155084773782E-06,95.3043877547607,-6362518.4291572
-1.6,435.534729003906,435.534729003906,106.238079331815,3.31794892703691E-05,6.81751598653162E-06,16.2765737523948,89.9894335268064,11.8619378083009,9.09265202572251E-15,3.31549881593673E-06,95.3043900923803,-6362518.42865075
-1.54,435.534729003906,435.534729003906,106.238082598895,3.33437392828053E-05,1.19358820580542E-05,16.2765737523948,89.9894273339642,20.9849575990832,1.30211726517422E-14,3.1789528520676E-06,95.304393322207,-6362518.42823337
-1.5,435.534729003906,435.534729003906,106.238085668534,6.9873237659809E-05,4.7126739380297E-06,16.2765737523948,89.9894338417627,3.86127003741051,1.41133919294082E-14,7.11815346221556E-06,95.3043957902119,-6362518.4287964
-1.44,435.534729003906,435.534729003906,106.238090896048,8.96705563945253E-05,2.05994596776709E-05,16.2765737523948,89.9894338417972,13.2751917650149,2.10983881480918E-14,8.9109393002218E-06,95.3044009553269,-6362518.4290146
-1.4,435.534729003906,435.534729003906,106.238095536828,9.79034278649633E-05,1.9187893786197E-05,16.2765737523948,89.9894273339642,11.3026848053232,2.60397515521462E-14,9.80255902049976E-06,95.3044047066942,-6362518.42853583
-1.34,435.534729003906,435.534729003906,106.238099261187,4.88329904044094E-05,1.36389363155498E-05,16.2765737523948,89.9894294096107,16.2202885961902,3.48219742546684E-14,4.78766799005825E-06,95.3044097386301,-6362518.42873292
-1.3,435.534729003906,435.534729003906,106.238102595322,9.8051343755221E-05,5.18948506922523E-06,16.2765737523948,89.9894352849695,3.02677910138251,3.4883881944963E-14,9.99749317998067E-06,95.3044128874317,-6362518.42889653
-1.24,435.534729003906,435.534729003906,106.238110503182,0.000119197915767332,1.50850383960406E-05,16.2765737523948,89.9894219584014,7.27032636419817,4.16975658432355E-14,1.20728393540048E-05,95.3044197112322,-6362518.42860169
-1.2,435.534729003906,435.534729003906,106.238115533255,0.000124613504194941,7.7646591358139E-06,16.2765737523948,89.9894270197533,3.58292197765461,4.73790075014323E-14,1.2698928685495E-05,95.3044244358316,-6362518.4283989
-1.14,435.534729003906,435.534729003906,106.238123897463,0.000160697552799739,6.27490271008844E-06,16.2765737523948,89.9894320810462,2.24773782978344,6.73600361355497E-14,1.63954973686486E-05,95.3044332694262,-6362518.42846221
-1.1,435.534729003906,435.534729003906,106.238130301237,0.000166618532838452,6.36082562910055E-06,16.2765737523948,89.9894407535377,2.17901122686491,1.00338844558966E-13,1.70001729884461E-05,95.3044395735487,-6362518.4289076
-1.04,435.534729003906,435.534729003906,106.238141149282,0.000182680740539527,1.29778134056845E-05,16.2765737523948,89.9894333363057,4.06373933229018,1.33913320777941E-13,1.86054755886289E-05,95.3044502390549,-6362518.42918774
-1,435.534729003906,435.534729003906,106.238149514422,0.000185905037762382,1.61936474276031E-05,16.2765737523948,89.9894219584014,4.98666491885754,1.58717691222943E-13,1.89096726899152E-05,95.3044578554109,-6362518.42939007
-0.94,435.534729003906,435.534729003906,106.238162193447,0.000218473659014723,6.52798640893471E-06,16.2765737523948,89.9894333363402,1.70335401336731,1.93109695810017E-13,2.22972784058584E-05,95.3044707858935,-6362518.42897514
-0.9,435.534729003906,435.534729003906,106.23817232158,0.000243636007920713,1.74405156987145E-05,16.2765737523948,89.9894333363402,4.11509367442968,2.21019388553108E-13,2.48126168571616E-05,95.3044802499935,-6362518.42799688
-0.84,435.534729003906,435.534729003906,106.2381867636,0.000267306366948331,7.00316425612935E-06,16.2765737523948,89.9894374563088,1.49892207234016,2.80887644751769E-13,2.7283928830002E-05,95.3044962640852,-6362518.42872517
-0.8,435.534729003906,435.534729003906,106.238199701533,0.000287015484348407,1.35361904334278E-05,16.2765737523948,89.9894320810462,2.69275117665952,3.30148141956698E-13,2.9273092081894E-05,95.304507846944,-6362518.42924529
-0.74,435.534729003906,435.534729003906,106.239854698069,0.0416711176520885,0.00137065556281403,16.2765737523948,89.9894777646453,1.87935270404149,1.06097004371475E-10,0.00425252454999736,95.3062389595434,-6362518.46872738
-0.7,435.534759521484,435.534759521484,106.241885551251,0.0505210491946892,0.00195179430464056,16.2765748928816,89.9894107361079,2.20920113049305,1.0612789391744E-09,0.00515459749010461,95.3082932019606,-6362518.48053547
-0.64,435.534759521484,435.534759521484,106.244294929318,0.0327992183728607,0.000418423210923876,16.2765748928816,89.9893480279048,0.732609700231126,4.3470463059995E-09,0.00334868963057033,95.3106105960906,-6362518.4295913
-0.6,435.534790039063,435.534790039063,106.245363924652,0.0248543812877519,0.000834342929121333,16.2765760333684,89.9893822980865,1.93057544018449,6.50575517408679E-09,0.00253632478097643,95.3116458477452,-6362518.40139172
-0.54,435.534790039063,435.534790039063,106.246845318004,0.0247072192063723,0.000747538674228591,16.2765760333684,89.9894236385872,1.73792380308489,7.87261863606137E-09,0.00252157415275178,95.3131156330928,-6362518.41073921
-0.5,435.534790039063,435.534790039063,106.247829260305,0.0237476510150181,0.000146238230856576,16.2765760333684,89.989429301864,0.35061375309713,6.15743692177124E-09,0.00242470645616777,95.3140884824097,-6362518.42871387
-0.44,435.534790039063,435.534790039063,106.249040191062,0.0176570623854292,0.000265069012372641,16.2765760333684,89.9893926254942,0.854927228570439,3.73399743424972E-09,0.00180267009727686,95.3152773287147,-6362518.43609226
-0.4,435.534790039063,435.534790039063,106.249639152549,0.0139112506228539,9.44285849513667E-05,16.2765760333684,89.9893833065334,0.386340900184356,2.96055013363612E-09,0.00142037466025613,95.3158664414659,-6362518.43045578
-0.34,435.534820556641,435.534820556641,106.250351401977,0.0107779501185551,0.000127134585571591,16.2765771738552,89.989393270374,0.682379539869058,2.09905977585292E-09,0.00110040536958422,95.3165678298101,-6362518.42460269
-0.3,435.534820556641,435.534820556641,106.250742222182,0.00923583621148093,4.73247179377105E-05,16.2765771738552,89.9894005281132,0.299826950897405,1.50576675310929E-09,0.000943012102197827,95.316954176873,-6362518.42719497
-0.24,435.534820556641,435.534820556641,106.251208133996,0.00680610227408441,0.000107555041330537,16.2765771738552,89.989402566181,0.900934839902219,8.33114532233533E-10,0.000694849871820225,95.3174126259983,-6362518.43141756
-0.2,435.534820556641,435.534820556641,106.251436459832,0.00535441829954861,0.000121970945788951,16.2765771738552,89.9893907204277,1.30005318781765,5.68886923701797E-10,0.000546570684264225,95.3176416251808,-6362518.43206451
-0.14,435.534820556641,435.534820556641,106.251703205518,0.00390892536129405,6.0165081934056E-05,16.2765771738552,89.989382172076,0.878064953357058,3.25256695798697E-10,0.000399073301309727,95.3179024402052,-6362518.43005112
-0.1,435.534820556641,435.534820556641,106.251838665456,0.00319905402458464,5.02580119654582E-05,16.2765771738552,89.9893835994359,0.899841600399809,2.17870181808369E-10,0.00032659889916431,95.318038363941,-6362518.4291759
-0.04,435.534820556641,435.534820556641,106.251998306252,0.00236074987649734,7.9559833697152E-05,16.2765771738552,89.9894024528263,1.92925345749437,1.14368353824002E-10,0.000240907296984005,95.3181961774826,-6362518.42997963
