MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.94,0,0,111.865682210773,0.00262088046713739,6.95759200122079E-05,0,1.51800431314946,3.82539708434568E-11,51.0946083068848,0.000267510764160761,98.1185448309407,-6362518.41322668,89.9967282528301,41.4886480155421,-0.002451237058267,-0.00216547539457679,179.989944458008,-0.0127939116209745,0.0232604686170816,0.999647557735443,-1,1.49011611938477E-07,6.31809234619141E-06,-2.71201133728027E-06,1.00000011920929,2.6702880859375E-05,1\n
-4.84,0,0,111.865676480345,0.00259936162183941,9.18355323257412E-05,0,2.02172869729569,3.85267843944515E-11,51.0946083068848,0.000265242195837345,98.118545813486,-6362518.4135516,89.9967168734163,42.1173585409988,-0.00242943596094847,-0.00219623581506312,179.990005493164,-0.00989792868494987,0.0339151620864868,0.999375700950623,-1,2.68220901489258E-07,6.25848770141602E-06,-1.63912773132324E-06,1.00000011920929,1.70767307281494E-05,1\n
-4.74,0,0,111.86568068061,0.00261503616142311,7.04231166816338E-05,0,1.54079361963278,3.83609275094583E-11,51.0946083068848,0.000266911501739742,98.1185446316376,-6362518.41469079,89.9967259596233,42.2082869209572,-0.00242706458084285,-0.00220032245852053,179.989990234375,0.000622084480710328,0.0269229859113693,0.999637305736542,-0.999999940395355,1.78813934326172E-07,6.49690628051758E-06,-3.57627868652344E-06,1,3.58819961547852E-05,1\n
-4.64,0,0,111.865677111782,0.00256425682195522,8.84314170868057E-05,0,1.974468244818,3.83035486538639E-11,51.0946083068848,0.000261667774566376,98.118545493111,-6362518.41550867,89.9967269059763,41.9352906892312,-0.00243261992000043,-0.0021810494363308,179.989974975586,0.00829275324940681,0.0334742181003094,0.999405205249786,-1,2.08616256713867E-07,6.25848770141602E-06,2.5331974029541E-06,0.999999940395355,-2.25305557250977E-05,1\n
-4.54,0,0,111.865682346746,0.00261854976668445,9.27433617269906E-05,0,2.0268569476344,3.81359254445725E-11,51.0946083068848,0.000267199347490532,98.1185459150001,-6362518.41376563,89.9967190966187,42.152472535115,-0.00243227905593812,-0.00219966704025865,179.989974975586,-0.00786268152296543,0.0345340371131897,0.999372601509094,-0.999999940395355,1.78813934326172E-07,6.49690628051758E-06,-7.45058059692383E-07,1,8.94069671630859E-06,1\n
-4.44,0,0,111.865676480345,0.00256433177361812,9.44814584520424E-05,0,2.10884037019265,3.7934129091012E-11,51.0946083068848,0.00026165338761075,98.1185455676168,-6362518.41417475,89.9967135219144,42.1778005839985,-0.00243264599703252,-0.00220203795470297,179.989990234375,-0.00419798586517572,0.0366045758128166,0.999320983886719,-1,2.08616256713867E-07,6.25848770141602E-06,1.49011611938477E-07,0.999999940395355,1.40070915222168E-06,1\n
-4.34,0,0,111.865681578405,0.0026205910785337,9.58739217669248E-05,0,2.09368698031431,3.80329138556186E-11,51.0946083068848,0.000267396400317921,98.1185461804271,-6362518.41353113,89.9967302426618,41.8743533714216,-0.00243262550793588,-0.00217814766801894,179.989974975586,-0.0100049395114183,0.035190187394619,0.999330580234528,-0.999999940395355,1.78813934326172E-07,6.49690628051758E-06,1.57952308654785E-06,1,-1.17123126983643E-05,1\n
-4.24,0,0,111.865677340887,0.00257953755952996,7.71531967548649E-05,0,1.71121141383106,3.79691954121996E-11,51.0946083068848,0.00026326591716952,98.1185457613319,-6362518.41411699,89.9967259774345,42.0948338167094,-0.00242956331931055,-0.00219303742051125,179.990005493164,-0.0047108163125813,0.0295363832265139,0.999552607536316,-1,2.08616256713867E-07,6.25848770141602E-06,2.38418579101563E-07,1.00000011920929,-3.57627868652344E-07,1\n
-4.14,0,0,111.865679630078,0.00259907068138485,9.102342669317E-05,0,2.00429554247694,3.7971329522085E-11,51.0946083068848,0.000265215387116768,98.1185460081324,-6362518.41414355,89.9967198294284,41.816533576509,-0.0024432223290205,-0.00218515703454614,179.989990234375,-0.00443023769184947,0.0347402691841125,0.999386548995972,-1,2.68220901489258E-07,6.25848770141602E-06,-1.43051147460938E-06,1.00000011920929,1.48117542266846E-05,1\n
-4.04,0,0,111.865677164868,0.00255237680053396,7.42347288767107E-05,0,1.66409451837795,3.7755386867358E-11,51.0946083068848,0.000260500257468266,98.1185453888029,-6362518.41444449,89.9967135362203,42.0647766353058,-0.00243787211365998,-0.0021955796983093,179.989974975586,-0.00167962745763361,0.0290360786020756,0.999576926231384,-1,2.08616256713867E-07,6.25848770141602E-06,5.96046447753906E-08,0.999999940395355,1.9371509552002E-06,1\n
