MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
267.83,49.7400014996529,49.7400014996529,184887.06318062,5939.9035493286,5922.29479858306,17.9918617803816,11.1450941923842,0,2.76458334922791,145.604892359725,218158.677953392,-3139204.20186638,3.26657605171204,263.819854736328,313.9619140625,-0.990050673484802,-0.11781170964241,0.0769425332546234,-0.991322457790375,-0.110060155391693,0.071880042552948,-0.110345751047134,0.993893146514893,9.08039510250092E-08,1
267.99,49.7400014996529,49.7400014996529,184960.10783614,5942.61920581239,5925.08112801238,18.0085991891392,11.1928610232091,0,2.76201391220093,145.600521622374,218171.739940485,-3134855.71609086,3.26623034477234,263.760650634766,313.959075927734,-0.990056931972504,-0.117870807647705,0.0767708420753479,-0.991327404975891,-0.110118567943573,0.071721613407135,-0.110402926802635,0.993886828422546,5.68106770515442E-08,1
268.15,49.7400014996529,49.7400014996529,185033.022273136,5945.33257698282,5927.86512968509,18.025339734423,11.2405018800691,0,2.75944876670837,145.595440926263,218184.379219485,-3130504.97577237,3.26588654518127,263.701599121094,313.955444335938,-0.990063190460205,-0.117930024862289,0.0765987634658813,-0.991332292556763,-0.110177099704742,0.0715629458427429,-0.110460214316845,0.99388062953949,-3.91155481338501E-08,1
268.31,49.7400014996529,49.7400014996529,185105.806187678,5948.04478271185,5930.64793427735,18.0420911483055,11.2880444578639,0,2.75688672065735,145.589713490992,218196.603060919,-3126150.26169818,3.26553106307983,263.642639160156,313.951690673828,-0.990069508552551,-0.117989301681519,0.0764264762401581,-0.991337180137634,-0.110235452651978,0.0714042186737061,-0.110517561435699,0.993874251842499,-9.26665961742401E-08,1
268.47,49.7400014996529,49.7400014996529,185178.459211737,5950.75967854876,5933.43344023521,18.0588737261929,11.3356264985702,0,2.75432467460632,145.583549610083,218208.429018304,-3121785.6188821,3.26519393920898,263.583648681641,313.948791503906,-0.990075707435608,-0.118048548698425,0.0762543380260468,-0.991342306137085,-0.110294014215469,0.0712452232837677,-0.110575072467327,0.993867993354797,-1.59721821546555E-07,1
268.63,49.7400014996529,49.7400014996529,185250.980909161,5953.48047834913,5936.2248992265,18.0757094807834,11.3834017981455,0,2.75175929069519,145.577114951007,218219.8666975,-3117406.04795407,3.26484847068787,263.5244140625,313.945281982422,-0.990081965923309,-0.11810776591301,0.0760815441608429,-0.991347193717957,-0.110352426767349,0.0710858404636383,-0.110632181167603,0.993861556053162,-2.00700014829636E-07,1
268.79,49.7400014996529,49.7400014996529,185323.370825174,5956.2073571908,5939.02248877079,18.0925986222634,11.431453649993,0,2.74919056892395,145.570410522757,218230.913029091,-3113011.22958248,3.26449632644653,263.464904785156,313.941345214844,-0.990088105201721,-0.118166863918304,0.0759085714817047,-0.991352081298828,-0.110410749912262,0.070926159620285,-0.110689453780651,0.993855059146881,-4.23751771450043E-08,1
268.95,49.7400014996529,49.7400014996529,185395.628553364,5958.93732186568,5941.82318090869,18.1095224981587,11.4797086058762,0,2.74662137031555,145.563267109287,218241.553266306,-3108605.75758624,3.26412343978882,263.405181884766,313.938323974609,-0.990094423294067,-0.118225991725922,0.0757348835468292,-0.991357088088989,-0.110469132661819,0.070765882730484,-0.110746785998344,0.99384868144989,1.2572854757309E-08,1
269.11,49.7400014996529,49.7400014996529,185467.753756251,5961.6663977901,5944.62295651399,18.1264591658593,11.5280250606778,0,2.7440550327301,145.555455608827,218251.766540623,-3104195.77183147,3.26371788978577,263.345397949219,313.93505859375,-0.990100681781769,-0.118285059928894,0.0755611062049866,-0.991361975669861,-0.110527515411377,0.0706056654453278,-0.110803976655006,0.993842363357544,-1.26659870147705E-07,1
269.27,49.7400014996529,49.7400014996529,185539.746138512,5964.39314629517,5947.42035793133,18.1433975631587,11.5762960387123,0,2.74149322509766,145.546900607006,218261.549934334,-3099783.50950813,3.26328182220459,263.285705566406,313.931060791016,-0.990106761455536,-0.118344277143478,0.0753873586654663,-0.991366863250732,-0.110585927963257,0.07044517993927,-0.110861450433731,0.993835985660553,-1.30385160446167E-08,1
269.43,49.7400014996529,49.7400014996529,185611.605387577,5967.11877033465,5950.21659964839,18.1603470957851,11.6245532860696,0,2.73893451690674,145.537670601734,218270.911072124,-3095367.10624619,3.26285934448242,263.225982666016,313.927734375,-0.990112781524658,-0.118403494358063,0.0752136707305908,-0.991371750831604,-0.110644429922104,0.0702847242355347,-0.110918752849102,0.993829429149628,1.53202563524246E-07,1
269.59,49.7400014996529,49.7400014996529,185683.33114029,5969.84624600657,5953.01469270467,18.1773251589195,11.6728904048917,0,2.73637628555298,145.527918257866,218279.858437166,-3090941.91649955,3.26240611076355,263.166198730469,313.924682617188,-0.990119099617004,-0.118462651968002,0.0750392973423004,-0.991376519203186,-0.110702842473984,0.0701240003108978,-0.110976152122021,0.993823111057281,-1.0710209608078E-07,1
269.75,49.7400014996529,49.7400014996529,185754.922968923,5972.57868873923,5955.81778872515,18.194350864705,11.7213700933256,0,2.73381567001343,145.517805040877,218288.400944482,-3086503.05254388,3.26198720932007,263.106262207031,313.920654296875,-0.990125179290771,-0.118521928787231,0.07486492395401,-0.991381347179413,-0.110761314630508,0.0699628889560699,-0.111033402383327,0.993816554546356,1.67638063430786E-08,1
269.91,49.7400014996529,49.7400014996529,185826.380410185,5975.31712101193,5958.62692335606,18.2114291609043,11.7701179458285,0,2.73125195503235,145.507373387756,218296.536802704,-3082048.87038207,3.26155948638916,263.046020507813,313.917114257813,-0.990131378173828,-0.118580967187881,0.0746898055076599,-0.991386353969574,-0.110819697380066,0.0698011815547943,-0.111090734601021,0.993810296058655,2.70083546638489E-08,1
270.07,49.7400014996529,49.7400014996529,185897.703024237,5978.05982734884,5961.4403612779,18.2285506976401,11.8191017936177,0,2.72868657112122,145.496522477481,218304.256668949,-3077582.00715876,3.26114392280579,262.985504150391,313.914154052734,-0.99013739824295,-0.118640094995499,0.074514627456665,-0.991391062736511,-0.110877990722656,0.0696394443511963,-0.111147955060005,0.993803858757019,-1.86264514923096E-09,1
270.23,49.7400014996529,49.7400014996529,185968.890411333,5980.80512487372,5964.25640019877,18.2457060541289,11.8682022250294,0,2.7261209487915,145.485153025052,218311.551629717,-3073105.06322243,3.26070785522461,262.924865722656,313.910369873047,-0.990143597126007,-0.118699163198471,0.0743390023708344,-0.991396009922028,-0.110936462879181,0.0694773197174072,-0.111205287277699,0.993797600269318,-1.08033418655396E-07,1
270.39,49.7400014996529,49.7400014996529,186039.942178816,5983.55284675399,5967.07487080836,18.262892133004,11.9172437948114,0,2.72355556488037,145.473250610386,218318.419590949,-3068618.27392914,3.2602391242981,262.864318847656,313.906463623047,-0.990149736404419,-0.118758320808411,0.0741629600524902,-0.991400897502899,-0.110994845628738,0.0693148374557495,-0.111262500286102,0.993791103363037,7.26431608200073E-08,1
270.55,49.7400014996529,49.7400014996529,186110.857930698,5986.30301970099,5969.89579783798,18.2801122201233,11.9661573486535,0,2.72098994255066,145.460818791359,218324.862528398,-3064121.57529671,3.25979280471802,262.803863525391,313.903411865234,-0.990155756473541,-0.118817329406738,0.0739868581295013,-0.991405725479126,-0.111053228378296,0.0691521763801575,-0.111319750547409,0.993784725666046,-1.02445483207703E-08,1
270.71,49.7400014996529,49.7400014996529,186181.637265887,5989.05563334833,5972.71917019303,18.2973632067781,12.0149667933379,0,2.71842455863953,145.447851852144,218330.879039941,-3059614.95792956,3.25933790206909,262.743530273438,313.899810791016,-0.990161776542664,-0.118876457214355,0.0738105773925781,-0.991410493850708,-0.111111581325531,0.0689893662929535,-0.111376911401749,0.993778228759766,-1.67638063430786E-08,1
270.87,49.7400014996529,49.7400014996529,186252.279785577,5991.81069129406,5975.54498989923,18.314648391583,12.0636489765827,0,2.71585893630981,145.434349150879,218336.469722365,-3055098.39258719,3.25891184806824,262.683319091797,313.895782470703,-0.990167856216431,-0.118935406208038,0.0736338496208191,-0.99141526222229,-0.111169934272766,0.0688260793685913,-0.111434236168861,0.993771970272064,-1.08964741230011E-07,1
271.03,49.7400014996529,49.7400014996529,186322.785089688,5994.56820096684,5978.37326327152,18.3319662652652,12.1122550066612,0,2.7132933139801,145.420308441082,218341.634384405,-3050571.8429361,3.25846385955811,262.623199462891,313.892669677734,-0.990173935890198,-0.1189945936203,0.0734567642211914,-0.991420090198517,-0.111228287220001,0.06866255402565,-0.111491367220879,0.993765413761139,-2.31899321079254E-07,1
271.19,49.7400014996529,49.7400014996529,186393.152777429,5997.32816455541,5981.20399108244,18.3493153067513,12.1607933539601,0,2.71072793006897,145.405728228651,218346.373291603,-3046035.28127399,3.25802946090698,262.563110351563,313.889312744141,-0.990180015563965,-0.119053602218628,0.0732795596122742,-0.991424918174744,-0.111286669969559,0.0684987604618073,-0.111548610031605,0.993759155273438,-1.62050127983093E-07,1
271.35,49.7400014996529,49.7400014996529,186463.38245199,6000.09058326974,5984.03717285663,18.3666988339319,12.2092396696006,0,2.70816230773926,145.390608089784,218350.687218211,-3041488.68198757,3.25760698318481,262.503143310547,313.88525390625,-0.990186154842377,-0.1191126704216,0.0731019079685211,-0.991429805755615,-0.111345082521439,0.0683346688747406,-0.111605957150459,0.993752717971802,-1.76951289176941E-07,1
271.51,49.7400014996529,49.7400014996529,186533.473711389,6002.8554714407,5986.87282289717,18.3841137094716,12.2576510502346,0,2.70559692382813,145.374941635019,218354.574027225,-3036931.99525815,3.25718784332275,262.443176269531,313.881896972656,-0.99019193649292,-0.119171649217606,0.0729241371154785,-0.991434276103973,-0.111403256654739,0.0681705176830292,-0.11166313290596,0.993746161460876,-1.19209289550781E-07,1
271.67,49.7400014996529,49.7400014996529,186603.426152444,6005.62281634967,5989.71092790567,18.4015632642063,12.3060874557631,0,2.70303130149841,145.358721963614,218358.031948603,-3032365.2145817,3.25675702095032,262.383178710938,313.878753662109,-0.990198016166687,-0.119230717420578,0.0727460086345673,-0.99143922328949,-0.111461669206619,0.0680057108402252,-0.111720353364944,0.993739783763886,-2.13272869586945E-07,1
271.83,49.7400014996529,49.7400014996529,186673.239375906,6008.3926390315,5992.55150750716,18.4190459754203,12.3544943388344,0,2.7004656791687,145.341949381631,218361.061713111,-3027788.28239905,3.2563259601593,262.323211669922,313.874664306641,-0.990204215049744,-0.119289726018906,0.0725671947002411,-0.991443872451782,-0.111519902944565,0.0678408741950989,-0.111777506768703,0.993733406066895,-9.31322574615479E-10,1
271.99,49.7400014996529,49.7400014996529,186742.912978547,6011.16491845385,5995.39454056451,18.4365603084321,12.4029035384263,0,2.69790029525757,145.324613860765,218363.660386732,-3023201.20395288,3.25587105751038,262.263244628906,313.871124267578,-0.990210056304932,-0.119348734617233,0.0723886787891388,-0.991448640823364,-0.111578404903412,0.0676757991313934,-0.111834831535816,0.993726968765259,-7.17118382453918E-08,1
272.15,49.7400014996529,49.7400014996529,186812.446558185,6013.93965515698,5998.24002568116,18.4541096136391,12.451319071838,0,2.69533467292786,145.306715810384,218365.82920965,-3018603.95469813,3.25540590286255,262.203277587891,313.868103027344,-0.990216076374054,-0.119407802820206,0.0722096264362335,-0.991453409194946,-0.11163666844368,0.0675102472305298,-0.111891992390156,0.993720233440399,1.01514160633087E-07,1
272.31,49.7400014996529,49.7400014996529,186881.839727535,6016.71579807198,6001.08689792671,18.471684182734,12.4997120508699,0,2.69277024269104,145.288197803142,218367.566098827,-3013998.18847999,3.25493025779724,262.143341064453,313.864288330078,-0.990221858024597,-0.119466781616211,0.0720306932926178,-0.991457939147949,-0.111695051193237,0.0673448145389557,-0.111949183046818,0.993713974952698,-4.19095158576965E-08,1
272.47,49.7400014996529,49.7400014996529,186951.092143638,6019.49116990383,6003.93295164775,18.489274232972,12.5480965034605,0,2.69020843505859,145.268948490872,218368.869228422,-3009387.37227945,3.25445151329041,262.083404541016,313.860412597656,-0.990227818489075,-0.119525790214539,0.0718512535095215,-0.991462767124176,-0.111753463745117,0.067178875207901,-0.112006455659866,0.993707537651062,-8.94069671630859E-08,1
272.63,49.7400014996529,49.7400014996529,187020.203480205,6022.26575852336,6006.77817311368,18.5068764736774,12.596505830803,0,2.68764972686768,145.248965863151,218369.739618167,-3004771.52224142,3.25396919250488,262.0234375,313.857330322266,-0.990233659744263,-0.119584888219833,0.0716716051101685,-0.991467237472534,-0.111811727285385,0.0670129656791687,-0.112063586711884,0.993700981140137,-9.68575477600098E-08,1
272.79,49.7400014996529,49.7400014996529,187089.173359374,6025.04218862154,6009.625219855,18.5245089721357,12.6450144882044,0,2.68509149551392,145.228371890063,218370.177054243,-3000146.41834969,3.2534544467926,261.963348388672,313.853668212891,-0.99023962020874,-0.119643926620483,0.0714918076992035,-0.991472005844116,-0.111870139837265,0.0668466985225677,-0.112120926380157,0.993694722652435,-1.63912773132324E-07,1
272.95,49.7400014996529,49.7400014996529,187158.001329688,6027.82382015498,6012.47749418041,18.5421915814547,12.6936828309753,0,2.68253087997437,145.207322781181,218370.180277226,-2995506.63432401,3.25295829772949,261.903076171875,313.849609375,-0.990245342254639,-0.119702905416489,0.0713115334510803,-0.991476655006409,-0.111928462982178,0.0666800439357758,-0.112178161740303,0.993688106536865,6.79865479469299E-08,1
273.11,49.7400014996529,49.7400014996529,187226.686883069,6030.61258111442,6015.3369499083,18.5599360505269,12.742479133733,0,2.67996621131897,145.185896573822,218369.743454486,-2990849.01569977,3.25249481201172,261.842681884766,313.846466064453,-0.990251302719116,-0.119761884212494,0.0711308717727661,-0.991481304168701,-0.111986815929413,0.0665130615234375,-0.11223541200161,0.993681848049164,-2.1420419216156E-07,1
273.27,49.7400014996529,49.7400014996529,187295.229485516,6033.40932813349,6018.2044538906,18.5777492549966,12.7914117351522,0,2.67739653587341,145.164127936011,218368.86409717,-2986172.12230294,3.25201082229614,261.782104492188,313.843017578125,-0.990257263183594,-0.11982074379921,0.0709496438503265,-0.991485953330994,-0.112045109272003,0.0663454234600067,-0.112292557954788,0.993675351142883,4.65661287307739E-09,1
273.43,49.7400014996529,49.7400014996529,187363.628579899,6036.21499826163,6021.08095615504,18.5956364655251,12.8403574473359,0,2.67482113838196,145.142046936864,218367.535887944,-2981474.37211262,3.25151491165161,261.721496582031,313.838897705078,-0.990262985229492,-0.119879633188248,0.0707680583000183,-0.991490483283997,-0.112103343009949,0.066177636384964,-0.112349584698677,0.993668854236603,-8.5681676864624E-08,1
273.59,49.7400014996529,49.7400014996529,187431.883641049,6039.0273167467,6023.96415171318,18.6135830645717,12.8891214080058,0,2.67224216461182,145.119539188561,218365.757433482,-2976759.37350235,3.25098633766174,261.661071777344,313.83544921875,-0.99026882648468,-0.119938433170319,0.0705860257148743,-0.991495132446289,-0.112161546945572,0.0660091638565063,-0.112406693398952,0.993662297725677,3.72529029846191E-09,1
273.75,49.7400014996529,49.7400014996529,187499.994255907,6041.84100401841,6026.84869002989,18.6315576818262,12.9375049008494,0,2.66966414451599,145.096357838408,218363.533863797,-2972035.62718959,3.25040316581726,261.601043701172,313.832214355469,-0.990274727344513,-0.119997203350067,0.0704035758972168,-0.991499781608582,-0.112219661474228,0.0658404529094696,-0.112463712692261,0.993655741214752,1.6484409570694E-07,1
273.91,49.7400014996529,49.7400014996529,187567.960119576,6044.65162398974,6029.73007354686,18.6495320379551,12.9855795081888,0,2.66709113121033,145.072304103124,218360.874342619,-2967310.31708324,3.24976682662964,261.541351318359,313.828125,-0.990280508995056,-0.120055973529816,0.0702212154865265,-0.991504430770874,-0.112277895212173,0.0656716227531433,-0.112520754337311,0.993649423122406,5.58793544769287E-09,1
274.07,49.7400014996529,49.7400014996529,187635.780968918,6047.45849237915,6032.60760798594,18.6675026901824,13.0334371556403,0,2.66452360153198,145.047343187171,218357.780465032,-2962584.56621194,3.24901461601257,261.48193359375,313.824554443359,-0.990286469459534,-0.120114922523499,0.0700385272502899,-0.991508960723877,-0.112336188554764,0.0655029118061066,-0.112577900290489,0.993643045425415,-8.00937414169312E-08,1
274.23,49.7400014996529,49.7400014996529,187703.456526951,6050.26248234537,6035.4821748962,18.6854745374258,13.0811287561087,0,2.66196084022522,145.021522093203,218354.256270014,-2957856.97396458,3.24818325042725,261.422760009766,313.821502685547,-0.990292012691498,-0.120173841714859,0.0698562860488892,-0.99151349067688,-0.112394541501999,0.0653340518474579,-0.112635165452957,0.99363648891449,-8.5681676864624E-08,1
274.39,49.7400014996529,49.7400014996529,187770.98653786,6053.06256960986,6038.35273577483,18.7034407793266,13.1286236629836,0,2.65940380096436,144.994789471219,218350.303455126,-2953129.21900272,3.24724078178406,261.363800048828,313.817596435547,-0.990297734737396,-0.120232820510864,0.0696735680103302,-0.991518080234528,-0.112452894449234,0.0651649832725525,-0.112692438066006,0.993629992008209,-6.4261257648468E-08,1
274.55,49.7400014996529,49.7400014996529,187838.370735386,6055.8600385318,6041.22058988075,18.7214096836564,13.1759020219134,0,2.65685129165649,144.967205930755,218345.923168126,-2948399.22428096,3.24626779556274,261.305053710938,313.813781738281,-0.990303456783295,-0.12029179930687,0.0694907605648041,-0.991522490978241,-0.112511247396469,0.0649958848953247,-0.112749695777893,0.993623495101929,-5.21540641784668E-08,1
274.71,49.7400014996529,49.7400014996529,187905.608743776,6058.65975080317,6044.09065916872,18.7394131476189,13.2232487173007,0,2.65429878234863,144.93900329245,218341.11396794,-2943659.05769939,3.24542808532715,261.246215820313,313.810760498047,-0.990309119224548,-0.120350897312164,0.0693076550960541,-0.991526961326599,-0.112569570541382,0.0648266077041626,-0.112806804478168,0.993617117404938,-1.45286321640015E-07,1
274.87,49.7400014996529,49.7400014996529,187972.70006191,6061.46676235259,6046.96806863788,18.7574799412671,13.2707090164466,0,2.65174221992493,144.910390133936,218335.859505856,-2938900.41081846,3.24488401412964,261.187133789063,313.807006835938,-0.990314722061157,-0.120409786701202,0.069124162197113,-0.991531372070313,-0.11262783408165,0.0646566450595856,-0.112864002585411,0.993610501289368,-8.19563865661621E-08,1
275.03,49.7400014996529,49.7400014996529,188039.644126385,6064.2827710936,6049.85453883118,18.7756221591282,13.3182203392638,0,2.64917993545532,144.881431234366,218330.152165866,-2934120.43690876,3.24466347694397,261.127899169922,313.803009033203,-0.990320444107056,-0.12046867609024,0.0689402520656586,-0.991535723209381,-0.11268612742424,0.0644866526126862,-0.112921208143234,0.993604123592377,-1.12690031528473E-07,1
275.19,49.7400014996529,49.7400014996529,188106.440378621,6067.10675943445,6052.7490372388,18.7938333658088,13.3658505926899,0,2.64661288261414,144.852076276589,218323.992469393,-2929320.73449482,3.24464631080627,261.068420410156,313.799926757813,-0.990326166152954,-0.120527505874634,0.068755716085434,-0.991540312767029,-0.11274442076683,0.0643158257007599,-0.112978391349316,0.993597567081451,4.84287738800049E-08,1
275.35,49.7400014996529,49.7400014996529,188173.088250186,6069.93949455123,6055.65234089329,18.8121172534313,13.4137864473742,0,2.64404058456421,144.822349658727,218317.375162209,-2924499.97419278,3.24466347694397,261.008636474609,313.796325683594,-0.990331649780273,-0.120586305856705,0.068571001291275,-0.991544723510742,-0.112802624702454,0.0641449093818665,-0.113035410642624,0.993590950965881,4.37721610069275E-08,1
275.51,49.7400014996529,49.7400014996529,188239.587163359,6072.78064337383,6058.56411456585,18.830475842889,13.4619888284033,0,2.64146280288696,144.792213328561,218310.291721829,-2919658.62459768,3.24471640586853,260.948516845703,313.792114257813,-0.990337491035461,-0.120645016431808,0.0683854818344116,-0.991549253463745,-0.112860798835754,0.063973069190979,-0.113092489540577,0.99358457326889,-2.02096998691559E-07,1
275.67,49.7400014996529,49.7400014996529,188305.936630074,6075.62602224628,6061.48011948146,18.8488788141537,13.5102321559388,0,2.63888382911682,144.761466818507,218302.74650633,-2914803.51064844,3.24474382400513,260.888336181641,313.788696289063,-0.990343034267426,-0.120703727006912,0.0681995749473572,-0.991553664207459,-0.112918943166733,0.0638010799884796,-0.113149471580982,0.993578016757965,5.58793544769287E-09,1
275.83,49.7400014996529,49.7400014996529,188372.13630657,6078.47019867796,6064.39484977433,18.8672956091159,13.5581297823862,0,2.63630795478821,144.729864139012,218294.751909704,-2909943.5625637,3.24460005760193,260.82861328125,313.785400390625,-0.990348756313324,-0.120762497186661,0.068013608455658,-0.991558134555817,-0.112977057695389,0.0636289417743683,-0.113206461071968,0.993571639060974,-9.77888703346252E-08,1
275.99,49.7400014996529,49.7400014996529,188438.185923115,6081.31044981246,6067.30554013835,18.8857073974239,13.6057795004737,0,2.63373780250549,144.697307035018,218286.326184099,-2905083.29219186,3.24446678161621,260.769104003906,313.781311035156,-0.990354418754578,-0.120821207761765,0.067827582359314,-0.991562604904175,-0.113035321235657,0.0634566843509674,-0.113263547420502,0.993564963340759,2.79396772384644E-09,1
276.15,49.7400014996529,49.7400014996529,188504.085216763,6084.14759636896,6070.21302207116,18.9041191831632,13.6531844426352,0,2.63117265701294,144.663823979424,218277.466439228,-2900221.35609338,3.24431109428406,260.709869384766,313.777709960938,-0.990359902381897,-0.120880007743835,0.067641407251358,-0.991567075252533,-0.113093554973602,0.0632841289043427,-0.113320708274841,0.993558406829834,1.00582838058472E-07,1
276.31,49.7400014996529,49.7400014996529,188569.833883572,6086.98356246778,6073.11924316149,18.9225445915137,13.7003797967002,0,2.62861061096191,144.629501632977,218268.170671479,-2895354.57703955,3.24406480789185,260.65087890625,313.774627685547,-0.990365386009216,-0.120938748121262,0.0674551725387573,-0.991571366786957,-0.11315181851387,0.0631117522716522,-0.113377876579762,0.993551969528198,-2.42143869400024E-08,1
276.47,49.7400014996529,49.7400014996529,188635.4315294,6089.82236944109,6076.02827748109,18.9410059525463,13.7473207969048,0,2.62604856491089,144.594510735049,218258.427352415,-2890476.27277088,3.24374842643738,260.592163085938,313.770660400391,-0.990370810031891,-0.120997726917267,0.0672688484191895,-0.991575598716736,-0.113210111856461,0.0629392266273499,-0.11343502253294,0.993545532226563,-1.20140612125397E-07,1
276.63,49.7400014996529,49.7400014996529,188700.877660999,6092.6673693694,6078.94352041933,18.9595274937871,13.7939672290831,0,2.62348318099976,144.558993583919,218248.226499426,-2885580.83681308,3.24342346191406,260.533752441406,313.766845703125,-0.990376353263855,-0.121056616306305,0.0670818090438843,-0.99157977104187,-0.113268375396729,0.0627662539482117,-0.113492168486118,0.993538856506348,1.38767063617706E-07,1
276.79,49.7400014996529,49.7400014996529,188766.171752444,6095.51873724763,6081.86514649027,18.9781094627156,13.8404911180318,0,2.62091445922852,144.522960292216,218237.569651581,-2880667.92628939,3.24303030967712,260.475463867188,313.763793945313,-0.990381836891174,-0.121115297079086,0.0668944716453552,-0.991584181785584,-0.113326609134674,0.062592625617981,-0.113549284636974,0.993532359600067,-5.58793544769287E-08,1
276.95,49.7400014996529,49.7400014996529,188831.313342744,6098.37336413386,6084.79000408514,18.9967313508046,13.8870293566275,0,2.61834526062012,144.486270463313,218226.465260465,-2875742.67124801,3.24240255355835,260.417205810547,313.760040283203,-0.990387320518494,-0.121173948049545,0.066706657409668,-0.991588592529297,-0.113384813070297,0.0624186396598816,-0.113606348633766,0.993525922298431,-1.18277966976166E-07,1
277.11,49.7400014996529,49.7400014996529,188896.302084513,6101.22713419573,6087.71392118251,19.0153690213038,13.9335298590457,0,2.61577892303467,144.448742177502,218214.926460021,-2870811.91409677,3.2415714263916,260.359069824219,313.756072998047,-0.990392684936523,-0.121232807636261,0.066519021987915,-0.991592884063721,-0.11344301700592,0.0622447431087494,-0.113663367927074,0.993519425392151,-1.38767063617706E-07,1
277.27,49.7400014996529,49.7400014996529,188961.137696195,6104.07854320322,6090.63537008668,19.0340103034252,13.9800552111207,0,2.61321711540222,144.410318960955,218202.963786758,-2865878.17246515,3.24051427841187,260.300964355469,313.752990722656,-0.990398287773132,-0.121291637420654,0.0663310289382935,-0.991597175598145,-0.113501340150833,0.0620706677436829,-0.113720662891865,0.993512868881226,0,1
277.43,49.7400014996529,49.7400014996529,189025.819881217,6106.92884699251,6093.55562441238,19.0526672906605,14.0264771553506,0,2.61065816879272,144.371040344915,218190.569375146,-2860939.34339866,3.23926067352295,260.243011474609,313.749420166016,-0.990403592586517,-0.12135049700737,0.0661430060863495,-0.991601288318634,-0.113559633493423,0.0618965625762939,-0.113777801394463,0.993506371974945,-1.2572854757309E-07,1
277.59,49.7400014996529,49.7400014996529,189090.348256016,6109.78113150416,6096.47780859454,19.0713556584397,14.0730058577454,0,2.60809993743896,144.331042860093,218177.73635345,-2855990.24876235,3.2380223274231,260.184936523438,313.745300292969,-0.990408897399902,-0.121409296989441,0.0659547448158264,-0.991605460643768,-0.113617897033691,0.0617221593856812,-0.113834962248802,0.993499755859375,3.25962901115417E-08,1
277.75,49.7400014996529,49.7400014996529,189154.722344948,6112.638638213,6099.40520946015,19.0900964457367,14.1198256817303,0,2.60553956031799,144.290442628885,218164.44572104,-2851025.4083918,3.23691940307617,260.126495361328,313.741943359375,-0.990414261817932,-0.121468096971512,0.0657661259174347,-0.991609811782837,-0.113676190376282,0.0615472197532654,-0.113892018795013,0.99349319934845,9.31322574615479E-09,1
277.91,49.7400014996529,49.7400014996529,189218.941625409,6115.50241282428,6102.33888815148,19.1088986049407,14.1669530993303,0,2.60297584533691,144.249263657064,218150.686627038,-2846043.00724128,3.23591709136963,260.067687988281,313.738616943359,-0.990419626235962,-0.121526807546616,0.0655768811702728,-0.991613984107971,-0.113734304904938,0.0613718926906586,-0.113949112594128,0.993486702442169,-1.30385160446167E-07,1
278.07,49.7400014996529,49.7400014996529,189283.005605409,6118.37069963173,6105.27706523772,19.1277501138727,14.2143718561606,0,2.60041046142578,144.207420011438,218136.462329933,-2841045.94543019,3.23502087593079,260.008514404297,313.734497070313,-0.990424931049347,-0.121585577726364,0.0653874278068542,-0.991618037223816,-0.113792538642883,0.0611964464187622,-0.114006049931049,0.993480026721954,-7.26431608200073E-08,1
278.23,49.7400014996529,49.7400014996529,189346.91384896,6121.2417228855,6108.21794008454,19.1466406119005,14.2619698823591,0,2.59784483909607,144.164830499205,218121.778799487,-2836037.17632071,3.23427510261536,259.949096679688,313.730926513672,-0.990430235862732,-0.121644258499146,0.0651975572109222,-0.99162220954895,-0.113850593566895,0.06102055311203,-0.114063210785389,0.993473649024963,-2.30036675930023E-07,1
278.39,49.7400014996529,49.7400014996529,189410.665928744,6124.11532072662,6111.16135009971,19.1655684591916,14.3096486850049,0,2.59527921676636,144.121468463631,218106.6305021,-2831016.93630031,3.23374676704407,259.889526367188,313.727691650391,-0.990435481071472,-0.121702879667282,0.0650076270103455,-0.991626381874084,-0.11390882730484,0.0608443319797516,-0.114120163023472,0.993467032909393,-1.90921127796173E-07,1
278.55,49.7400014996529,49.7400014996529,189474.261419641,6126.9915148771,6114.10731630792,19.1845320024681,14.3572453153666,0,2.59271383285522,144.077327861934,218091.016451485,-2825985.1581247,3.23331069946289,259.830047607422,313.723541259766,-0.990440726280212,-0.121761590242386,0.0648173987865448,-0.991630494594574,-0.113967061042786,0.0606679618358612,-0.11417730152607,0.993460536003113,-2.20723450183868E-07,1
278.71,49.7400014996529,49.7400014996529,189537.699894078,6129.87029033368,6117.05582173133,19.2035348778598,14.4046522713317,0,2.59014821052551,144.032405350209,218074.937538729,-2820941.83803386,3.23286437988281,259.770721435547,313.7197265625,-0.990446090698242,-0.121820330619812,0.0646266043186188,-0.991634607315063,-0.114025235176086,0.0604913532733917,-0.114234261214733,0.993453919887543,-6.70552253723145E-08,1
