MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.92,0,0,103.508964274079,0.00250242356089726,3.84708445950452E-05,0,89.9839815119934,0.864986656818068,3.6222250822573E-11,51.0678825378418,0.000255479165389261,89.8055518176407,-6362518.45743503
-4.82,0,0,103.50896476768,0.00253252732505565,3.70630085491165E-05,0,89.9839677510316,0.8233525461827,3.62516347637887E-11,51.0678825378418,0.000258555400478144,89.8055519880727,-6362518.45735425
-4.72,0,0,103.508965100162,0.00251508108887213,4.08982367849486E-05,0,89.9839744090207,0.915752135430105,3.64577855837459E-11,51.0678825378418,0.00025676779762307,89.8055526977405,-6362518.45740764
-4.62,0,0,103.508965170011,0.00247522591242673,3.69721668854256E-05,0,89.9839703968518,0.840091002789679,3.65177824467965E-11,51.0678825378418,0.000252704156991967,89.8055520625785,-6362518.45744783
-4.52,0,0,103.508965243585,0.00253574632813043,4.03123330866853E-05,0,89.9839761104674,0.895192508918366,3.63572335941554E-11,51.0678825378418,0.000258879054626959,89.8055520569906,-6362518.45731446
-4.42,0,0,103.508964315988,0.00248701968715036,4.16862143432545E-05,0,89.9839672978967,0.944399384467065,3.62742817552978E-11,51.0678825378418,0.000253900876828084,89.8055514898151,-6362518.45751048
-4.32,0,0,103.508964938112,0.00248575293883368,6.0453353292267E-05,0,89.9839800724459,1.37755697380501,3.6236092190728E-11,51.0678825378418,0.000253732141572982,89.8055517524481,-6362518.45689705
-4.22,0,0,103.508961688727,0.00250132178942375,3.19853310698882E-05,0,89.9839695928242,0.717115225859075,3.60512174036595E-11,51.0678825378418,0.000255375981396355,89.8055512569845,-6362518.45759586
-4.12,0,0,103.508965931833,0.00252581165130366,3.48162160821894E-05,0,89.9839672979194,0.773891014990259,3.62648714139452E-11,51.0678825378418,0.000257872889505961,89.8055526316166,-6362518.45757035
-4.02,0,0,103.508966076188,0.00251990357749382,4.72198987936017E-05,0,89.9839663432248,1.05768885008884,3.63693431877516E-11,51.0678825378418,0.000257248974094182,89.805552107282,-6362518.45731358
-3.92,0,0,103.508965555578,0.00250311465389879,3.56976091509993E-05,0,89.9839743154349,0.802187223761521,3.62385458809626E-11,51.0678825378418,0.000255553930628594,89.8055520858616,-6362518.4573868
-3.82,0,0,103.508961400948,0.00248094412361751,3.6203120927523E-05,0,89.983970714968,0.820440866592875,3.61747171758101E-11,51.0678825378418,0.000253289236070486,89.8055515093729,-6362518.45745738
-3.72,0,0,103.508965144865,0.00253624083566649,3.50430964298768E-05,0,89.9839768288188,0.775657356639993,3.61993780591343E-11,51.0678825378418,0.000258937545254412,89.8055527042598,-6362518.45767333
-3.62,0,0,103.50896219071,0.00249304190934412,4.11641168466073E-05,0,89.9839584378883,0.930065866725036,3.61892652263033E-11,51.0678825378418,0.000254516746963418,89.8055515373126,-6362518.45741613
-3.52,0,0,103.508965973742,0.00252200968777323,4.77711702501075E-05,0,89.9839715287839,1.0693426147203,3.63526453878207E-11,51.0678825378418,0.000257462996387403,89.8055530535057,-6362518.45718534
-3.42,0,0,103.508963185363,0.00252132262828746,3.04305664161007E-05,0,89.9839641972222,0.675686076378255,3.62564634271981E-11,51.0678825378418,0.000257420293678479,89.8055518539622,-6362518.45770736
-3.32,0,0,103.508963989094,0.00247859980246127,3.67469558982465E-05,0,89.9839635201183,0.833813019917339,3.63103955224648E-11,51.0678825378418,0.000253049024649954,89.8055526688695,-6362518.45743411
-3.22,0,0,103.508965080604,0.00251562523118824,4.80515933637982E-05,0,89.9839595979012,1.07849013761577,3.62243558438271E-11,51.0678825378418,0.000256810448831857,89.8055518241599,-6362518.45715636
-3.12,0,0,103.50896262005,0.00250778528187655,4.59852780671492E-05,0,89.9839646909542,1.03466037823675,3.59706740532101E-11,51.0678825378418,0.000256013762054863,89.8055517273024,-6362518.4572856
-3.02,0,0,103.508961551823,0.00245113333692624,3.49430061367239E-05,0,89.9839642457697,0.800996511265647,3.64425849810673E-11,51.0678825378418,0.00025024694991771,89.8055516071618,-6362518.45754008
-2.92,0,0,103.508964955807,0.00254374298491223,3.68083199088511E-05,0,89.9839750325459,0.813513701871024,3.65183998046374E-11,51.0671806335449,0.000259701078903163,89.8056585080922,-6362518.45741923
-2.82,0.0188192948698998,0.0188192948698998,103.508961837739,0.00250442218014317,3.44906719272334E-05,0.000368520341957899,89.9839658616028,0.773477572835943,3.60928211749459E-11,51.0671806335449,0.000255689174423424,89.8056560801342,-6362518.45750968
-2.72,0.0410871095955372,0.0410871095955372,103.508961895481,0.00248754526946614,4.83775170072563E-05,0.000804569766448942,89.9839829564034,1.09854510692508,3.62812656429521E-11,51.0671806335449,0.000253942172207644,89.8056569909677,-6362518.45705087
-2.62,0.0674341917037964,0.0674341917037964,103.508964839391,0.00254274162340399,3.69183548145106E-05,0.00132049960203795,89.983959597924,0.815961821228265,3.64440786953148E-11,51.0671806335449,0.000259598656839444,89.8056572852656,-6362518.45750852
-2.52,0.0986431017518044,0.0986431017518044,103.508965112269,0.00251439342793892,3.76601952313672E-05,0.00193163398738735,89.9839772430079,0.842333056629709,3.6193141453533E-11,51.0671806335449,0.00025670274442291,89.8056563371792,-6362518.45745657
-2.42,0.135682344436646,0.135682344436646,103.508959946223,0.00247382435007241,3.86044842488401E-05,0.00265693822829762,89.983961910316,0.878131239086814,3.64222574342207E-11,51.0671806335449,0.000252558482998211,89.8056569155306,-6362518.45749992
-2.32,0.179726332426071,0.179726332426071,103.50896355696,0.00255945217912884,3.63478517834257E-05,0.00351940973040546,89.9839733297809,0.797917359564403,3.62722784684656E-11,51.0671806335449,0.000261305896174235,89.8056567106396,-6362518.45747872
-2.22,0.232153788208961,0.232153788208961,103.508964721113,0.00251408141170489,2.87661897500403E-05,0.0045460467041422,89.9839719818566,0.641919261203724,3.62876409540804E-11,51.0671806335449,0.000256682879239634,89.8056563027203,-6362518.4576124
-2.12,0.294543206691742,0.294543206691742,103.508963265456,0.00250141930628749,6.1871212419676E-05,0.00576775931307754,89.983972426642,1.40133717492661,3.64714809611762E-11,51.0671806335449,0.000255328678917977,89.80565690808,-6362518.45668698
-2.02,0.368686676025391,0.368686676025391,103.508962604217,0.00251051102951238,3.25269800068651E-05,0.00721964031402212,89.9839700924975,0.726558470085541,3.62805404392817E-11,51.0671806335449,0.000256313611885162,89.8056566435844,-6362518.45790223
-1.92,0.456687897443771,0.456687897443771,103.508963766508,0.00252314167300044,4.60383399221357E-05,0.00894288448624052,89.9839770551441,1.02970652858773,3.61065957063745E-11,51.0671806335449,0.000257581887012748,89.805656246841,-6362518.45713
-1.82,0.561128437519073,0.561128437519073,103.508962622844,0.002485804404436,4.07825326933315E-05,0.0109880441911547,89.9839690545623,0.924019396501099,3.63190936090634E-11,51.0671806335449,0.000253778301726015,89.8056571278721,-6362518.45750002
-1.72,0.684899210929871,0.684899210929871,103.508964931592,0.00253309268611828,4.23163579479648E-05,0.0134117294597614,89.9839798886667,0.941196824845865,3.62306379912779E-11,51.0671806335449,0.000258604729197032,89.8056563427672,-6362518.45737544
-1.62,0.831328392028809,0.831328392028809,103.508959660307,0.00247890958028448,3.80817741449933E-05,0.016279112763134,89.9839609152214,0.864522338615051,3.62542455735061E-11,51.0671806335449,0.000253078602895584,89.8056560875848,-6362518.45739265
-1.52,1.004474401474,1.004474401474,103.508963884786,0.00253452114835817,3.73231256292366E-05,0.0196696662908032,89.983967024767,0.827730634333196,3.63700430702735E-11,51.0671806335449,0.000258758613767895,89.8056562785059,-6362518.45759739
-1.42,1.20931565761566,1.20931565761566,103.508962102234,0.00249436877903915,4.4562100608277E-05,0.023680877671584,89.9839671655708,1.00768088044494,3.62377075258779E-11,51.0671806335449,0.000254646277312531,89.8056567767635,-6362518.45725905
-1.32,1.45198726654053,1.45198726654053,103.508964548819,0.00253844989459012,4.45823079528603E-05,0.0284328848494673,89.9839686480416,0.990295450649852,3.62677991414396E-11,51.0671806335449,0.000259147839074103,89.8056565523148,-6362518.45734043
-1.22,1.7400016784668,1.7400016784668,103.508959284984,0.00246413714953993,3.53933929836879E-05,0.0340727969878139,89.9839642458151,0.808888112169399,3.6249591024599E-11,51.0671806335449,0.000251574176786562,89.8056552791968,-6362518.45735149
-1.12,2.08244657516479,2.08244657516479,103.508963942528,0.00253433697731715,3.74851767952027E-05,0.0407785695103928,89.9839578522449,0.831511297604766,3.65502727663271E-11,51.0671806335449,0.000258739563491872,89.8056572424248,-6362518.45750396
-1.02,2.49008321762085,2.49008321762085,103.508961691521,0.00251558948696949,4.2803305258663E-05,0.0487609299500895,89.983970714968,0.959732109840942,3.6319632679235E-11,51.0671806335449,0.000256816476849053,89.8056559991091,-6362518.45713368
-0.92,2.97530341148376,2.97530341148376,103.508963629603,0.00252071293592566,4.27403317558551E-05,0.0582625352441985,89.983979396582,0.955577283016358,3.61625237362651E-11,51.0671806335449,0.000257339788277022,89.8056565448642,-6362518.45752329
-0.82,3.55175423622131,3.55175423622131,103.508959306404,0.00247635399169544,3.60800823091652E-05,0.0695506231626236,89.9839689133554,0.818866927815462,3.63117372354539E-11,51.0671806335449,0.000252820691343914,89.805656015873,-6362518.45754502
-0.72,4.23463869094849,4.23463869094849,103.508962986059,0.00252152046386827,4.19824396998134E-05,0.0829228995690207,89.983969054585,0.938719916287772,3.6258527359537E-11,51.0671806335449,0.000257423559673953,89.8056564256549,-6362518.45717267
-0.62,5.04221296310425,5.04221296310425,103.508966010995,0.00253644607347018,3.39974563640099E-05,0.0987368580084119,89.9839700845852,0.752007331494763,3.64380915931325E-11,51.0671806335449,0.000258959950997451,89.8056572638452,-6362518.45763575
-0.52,5.99687576293945,5.99687576293945,103.508962018415,0.00248753951824984,4.66065225335269E-05,0.117431111107791,89.9839668535263,1.0575678298568,3.65669679155822E-11,51.0671806335449,0.000253945042231862,89.8056567311287,-6362518.45738703
-0.42,7.12617349624634,7.12617349624634,103.508959681727,0.00249070306694088,4.22699802285337E-05,0.139545073917108,89.9839635263683,0.956520383283739,3.64055004031475E-11,51.0671806335449,0.000254276014175048,89.8056561714038,-6362518.45730021
-0.32,8.46407890319824,8.46407890319824,103.508964200504,0.00254149690787936,3.44761021101083E-05,0.165744002276843,89.983976561759,0.761559911729493,3.62619643302189E-11,51.0671806335449,0.000259475055372604,89.8056572293863,-6362518.45752642
-0.22,181.694931030273,181.694931030273,103.508965495974,0.00252160749913651,3.79329583543837E-05,3.5579589234445,89.9839743047914,0.845916504744076,3.62823256841782E-11,51.0671806335449,0.000257439000733939,89.8056572908536,-6362518.45758507
-0.12,340.595397949219,340.595397949219,103.508959899656,0.00250678215405653,4.16751967762353E-05,6.66955554866659,89.9839709930946,0.936595270870679,3.61178526342208E-11,51.0671806335449,0.000255919019423345,89.8056556358933,-6362518.45738059
-0.02,474.678466796875,474.678466796875,103.508962112479,0.00247811041682941,3.54016096860725E-05,9.29532180561281,89.9839700845852,0.803058634906968,3.62777858656224E-11,51.0663833618164,0.000253001049486556,89.805669519119,-6362518.45745325
0.08,579.964050292969,579.964050292969,103.508960893378,0.00253274768222686,5.32993664671681E-05,11.3579267945571,89.9839754865136,1.18982334282274,3.62272725959228E-11,51.0624923706055,0.000258548326655728,89.805729967542,-6362518.45700642
0.18,657.912109375,657.912109375,103.508962329477,0.00251986412577202,3.11981037924469E-05,12.8860649633056,89.9839705375488,0.69338790550642,3.63200561942376E-11,51.0560913085938,0.000257270403267285,89.8058320963755,-6362518.45783645
0.28,713.084167480469,713.084167480469,103.534631423652,0.428934111698192,0.00117370114232357,14.2823115875751,89.9852882939417,0.144173966627922,4.40848107853827E-08,49.9277839660645,0.0437960547302509,90.0428186831996,-6362518.40959002
0.38,750.813903808594,750.813903808594,103.606753127649,0.925970425763108,0.00180986723173368,15.0470754924191,89.9887139728367,0.105867125403955,9.11631955968416E-07,49.8976631164551,0.0945458200189933,90.1499359402806,-6362518.38570391
0.48,775.872619628906,775.872619628906,103.732419214211,1.48356072256527,0.00276136573989733,15.5590493933748,89.9924811696803,0.104230068240421,4.51538798633429E-06,49.866325378418,0.151478378090815,90.3448218563572,-6362518.37042745
0.58,792.048461914063,792.048461914063,103.916378531605,2.08117229176609,0.00400477561841701,15.8936745119217,89.9960064603759,0.108402605143769,1.1872154729136E-05,49.8341941833496,0.212497262407396,90.6381900347769,-6362518.35985568
0.68,802.185913085938,802.185913085938,104.16174192261,2.70461191873231,0.00542928287752445,16.1076477005792,89.9973791895461,0.11239577047335,2.37093634515871E-05,49.8015556335449,0.276153300953979,91.0365366730839,-6362518.35479738
0.78,808.383239746094,808.383239746094,104.47049016133,3.34450312372025,0.00703842314213225,16.2428340015308,89.9949829728769,0.116664689680066,4.04453920396783E-05,49.7686080932617,0.34148911140062,91.54356881883,-6362518.35580038
0.88,812.168762207031,812.168762207031,104.843882895075,3.99471864404802,0.00873172851860642,16.3297695824965,89.9920625165915,0.119979564626443,6.22947686052855E-05,49.7354698181152,0.407879095510339,92.1612600469962,-6362518.3614898
0.98,814.608276367188,814.608276367188,105.282737958245,4.65185464766488,0.010463778072123,16.3897799516407,89.9893843852523,0.122355117197031,8.93567313923919E-05,49.7022094726563,0.474975721154692,92.8908671028912,-6362518.37222449
