MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.98,0,0,104.128422951326,0.00242397214203314,4.5791502845065E-05,0,89.4579909682995,0.587320632965331,3.38736343215504E-11,51.0678825378418,0.000247454973418826,90.425689025782,-6362518.45373036
-4.88,0,0,104.128421094269,0.00242009734924143,5.47827446658396E-05,0,89.4579858874365,0.760000772740439,3.39013484401045E-11,51.0678825378418,0.000247040188583014,90.4256894178689,-6362518.45325305
-4.78,0,0,104.128424338065,0.00242179209220979,3.97262574733944E-05,0,89.4579878268219,0.417833295118255,3.40039049800505E-11,51.0678825378418,0.000247243281819465,90.4256897168234,-6362518.4538421
-4.68,0,0,104.128423726186,0.00240802647179621,4.4875647593402E-05,0,89.4579881227779,0.529249219889166,3.39347864011505E-11,51.0678825378418,0.000245828317929409,90.4256896572188,-6362518.45362184
-4.58,0,0,104.128423579037,0.00241761950780543,4.93781893046521E-05,0,89.4579817858708,0.629283976918626,3.38008468395179E-11,51.0678825378418,0.000246799016167643,90.4256896199659,-6362518.45343663
-4.48,0,0,104.128423098475,0.00242225382638499,3.99004239737914E-05,0,89.4579922432286,0.401835932954521,3.38770335304544E-11,51.0678825378418,0.000247290140237055,90.4256896181032,-6362518.45383642
-4.38,0,0,104.128423801623,0.00242433570757775,4.74413345275031E-05,0,89.4579922432273,0.579278730329485,3.40630779772296E-11,51.0678825378418,0.000247488864033585,90.42568960879,-6362518.45352284
-4.28,0,0,104.128423176706,0.00242060946488811,4.48757477829501E-05,0,89.4579925391696,0.520508912392666,3.40513237042234E-11,51.0678825378418,0.000247113322870973,90.4256896115839,-6362518.45363392
-4.18,0,0,104.128423797898,0.00242352807048053,4.53091841266358E-05,0,89.457992243228,0.52948895783576,3.40352973569853E-11,51.0678825378418,0.000247410554720773,90.4256896134466,-6362518.45361613
-4.08,0,0,104.128423218615,0.00242660962140021,4.67538045790973E-05,0,89.4579909682968,0.562438152625911,3.40522506379655E-11,51.0678825378418,0.000247722450467336,90.4256896162406,-6362518.4535581
-3.98,0,0,104.128423880786,0.0024274954967086,4.42340563421173E-05,0,89.457992243228,0.502418185718419,3.41241856143913E-11,51.0678825378418,0.000247817744252643,90.4256896264851,-6362518.45366104
-3.88,0,0,104.128423223272,0.00242869591877065,4.75126812588156E-05,0,89.4579922432273,0.579402134434803,3.41559865548742E-11,51.0678825378418,0.00024793400461931,90.4256896153092,-6362518.45352684
-3.78,0,0,104.128423891962,0.00242648602972292,4.46969197265063E-05,0,89.4579925391702,0.513861797588215,3.41587352984159E-11,51.0678825378418,0.000247713787643988,90.4256896218285,-6362518.45364254
-3.68,0,0,104.128423213027,0.00242734686636666,4.56471321120936E-05,0,89.4579909682968,0.535995589090667,3.41672666441514E-11,51.0678825378418,0.000247799887802103,90.4256896134466,-6362518.45360392
-3.58,0,0,104.128423907794,0.00242865577192637,4.62536761318525E-05,0,89.4579922432273,0.549407722420949,3.41643576622792E-11,51.0678825378418,0.000247932389129346,90.4256896246225,-6362518.45357599
-3.48,0,0,104.128423075192,0.00242199636597997,4.64471944775372E-05,0,89.4579922432273,0.557272665131774,3.41555807127114E-11,51.0678825378418,0.000247251928044534,90.4256896125153,-6362518.45357065
-3.38,0,0,104.128423921764,0.0024276555523134,4.5128585090592E-05,0,89.457992243228,0.523464618845363,3.41191704520595E-11,51.0678825378418,0.000247832408263093,90.4256896283478,-6362518.45362411
-3.28,0,0,104.128423302434,0.00242960369051067,4.55380668351625E-05,0,89.4579922432273,0.5326366357711,3.41206606598902E-11,51.0678825378418,0.000248030574539371,90.4256896339357,-6362518.45360983
-3.18,0,0,104.128423782066,0.00242338464776592,4.65127924728624E-05,0,89.4579896935166,0.557868007671276,3.41544649089253E-11,51.0678825378418,0.000247393579456912,90.4256896125153,-6362518.45356479
-3.08,0,0,104.128423055634,0.00242274090468066,4.63741595136681E-05,0,89.4579922432273,0.554974101240882,3.4043618397941E-11,51.0678825378418,0.00024732810891237,90.4256896078587,-6362518.45357161
-2.98,0,0,104.128423617221,0.00242220628147854,4.49173880231264E-05,0,89.457980639822,0.520712992340523,3.40024744577987E-11,51.0678825378418,0.000247276312052236,90.4256896143779,-6362518.45363157
-2.88,0.00715114129707217,0.00715114129707217,104.128422260284,0.00239195857297909,4.93234350651963E-05,0.000140033994599944,89.457992243236,0.643523506135346,3.39172541391424E-11,51.0671806335449,0.000244178478510548,90.4257941124961,-6362518.45343588
-2.78,0.027311772108078,0.027311772108078,104.12842334155,0.00241963695591154,4.90490147747064E-05,0.000534820441803233,89.4579922432387,0.619928823701449,3.37997905245475E-11,51.0671806335449,0.000247005736014216,90.4257941832766,-6362518.45346241
-2.68,0.0511960238218308,0.0511960238218308,104.12842036318,0.00238732750570901,4.20621463659351E-05,0.00100252301354191,89.457989693528,0.477286690735204,3.37263004641727E-11,51.0671806335449,0.000243719711079393,90.425793228671,-6362518.45373941
-2.58,0.0794826373457909,0.0794826373457909,104.128420705907,0.00238044064787671,5.05888061509135E-05,0.00155643284707949,89.4579864230218,0.675789745751319,3.3789209990632E-11,51.0671806335449,0.000242999475858596,90.4257930330932,-6362518.45339489
-2.48,0.11300153285265,0.11300153285265,104.128423722461,0.00245842426007689,4.24839372080329E-05,0.00221280147935994,89.4579864230245,0.451408016151633,3.3996770160403E-11,51.0671806335449,0.000250979388511041,90.4257951872423,-6362518.45372103
-2.38,0.152767553925514,0.152767553925514,104.128423338756,0.00242006793340648,4.23601161240682E-05,0.00299150162649012,89.457977498374,0.470220079007355,3.38646721765372E-11,51.0671806335449,0.000247062650032603,90.4257941218093,-6362518.45372679
-2.28,0.20000384747982,0.20000384747982,104.128422049806,0.00239515558247484,4.75220942298239E-05,0.00391648501050089,89.4579786439858,0.610757721359717,3.39348210117152E-11,51.0671806335449,0.00024450869671,90.4257948361337,-6362518.45351769
-2.18,0.256160348653793,0.256160348653793,104.128422548994,0.00243861867744783,4.66828708167912E-05,0.00501614433136587,89.4579794940897,0.555233284566295,3.38867886631738E-11,51.0671806335449,0.000248948997750631,90.4257941283286,-6362518.45355026
-2.08,0.322930335998535,0.322930335998535,104.128421909176,0.00241557168472634,4.38452571402214E-05,0.00632363745153397,89.4579777941811,0.503794957068606,3.3736220147732E-11,51.0671806335449,0.000246600783611939,90.4257938172668,-6362518.45366406
-1.98,0.402288466691971,0.402288466691971,104.128422570415,0.00243128808355727,4.86727607498858E-05,0.00787763220332779,89.4579922432381,0.621821462110085,3.39306127003162E-11,51.0671806335449,0.000248196385086885,90.4257942968979,-6362518.45347086
-1.88,0.49654433131218,0.49654433131218,104.128422638401,0.00243503575656809,4.7231259826633E-05,0.00972335510110402,89.4579698488028,0.571520233489783,3.40047204577658E-11,51.0671806335449,0.000248582015160537,90.4257934652269,-6362518.45354728
-1.78,0.608299911022186,0.608299911022186,104.128422996961,0.00242667235416022,4.43976451366774E-05,0.0119117582657893,89.4579769442305,0.509790870826014,3.42289552605789E-11,51.0671806335449,0.000247733377818804,90.425794897601,-6362518.45366848
-1.68,0.740551888942719,0.740551888942719,104.128418455832,0.00244426280775933,5.20204388909762E-05,0.014501522891128,89.4579779610889,0.680498628845316,3.39999124925512E-11,51.0671806335449,0.000249514386268856,90.4257938470691,-6362518.45332378
-1.58,0.896940171718597,0.896940171718597,104.128421615809,0.00237983142389519,4.03288993814299E-05,0.0175639258050094,89.4579779610862,0.437843231849835,3.38729803273245E-11,51.0671806335449,0.000242957270756961,90.425793110393,-6362518.45381107
-1.48,1.08192503452301,1.08192503452301,104.128421368077,0.00242903998067427,4.63776441205467E-05,0.0211863083315063,89.457992243236,0.55281093967825,3.40798523858222E-11,51.0671806335449,0.000247971381327261,90.4257932854816,-6362518.45357544
-1.38,1.30100178718567,1.30100178718567,104.128422805108,0.00239415750435196,4.7530993415992E-05,0.0254762798933738,89.4579858310896,0.604719040895623,3.41165329609741E-11,51.0671806335449,0.000244406744968728,90.4257948100567,-6362518.45351209
-1.28,1.56091165542603,1.56091165542603,104.128422340378,0.00242583044278403,4.55502552080477E-05,0.0305658474985536,89.4579816189713,0.541443638928054,3.38363793339457E-11,51.0671806335449,0.000247645215608827,90.4257940901443,-6362518.45359356
-1.18,1.86983406543732,1.86983406543732,104.128422387876,0.00239348289781605,4.6000465615604E-05,0.0366151810661947,89.4579794940877,0.57115952417691,3.3696790123548E-11,51.0671806335449,0.000244340908011509,90.4257940985262,-6362518.45357734
-1.08,2.23750519752502,2.23750519752502,104.128422359005,0.0024040221472468,4.76556618840348E-05,0.0438149349497328,89.4579925391803,0.59406350681696,3.39672496351704E-11,51.0671806335449,0.000245413926904803,90.4257950959727,-6362518.45351071
-0.98,2.675213098526,2.675213098526,104.128423472866,0.00243112584829965,4.6739808262255E-05,0.0523861522280459,89.4579878268266,0.564614321494677,3.37388493710214E-11,51.0671806335449,0.000248183691496706,90.425794175826,-6362518.45354347
-0.88,3.19549775123596,3.19549775123596,104.128422074951,0.00239260831001769,4.39326550177512E-05,0.062574391450483,89.4579806398315,0.512664612323801,3.37810436279647E-11,51.0671806335449,0.000244255557390716,90.4257950466126,-6362518.45366096
-0.78,3.81216645240784,3.81216645240784,104.128423760645,0.00243196242905535,4.67494062180052E-05,0.0746500277695712,89.4579881227886,0.561075949376603,3.38909837686948E-11,51.0671806335449,0.000248269105668442,90.4257941925898,-6362518.45354449
-0.68,4.54160976409912,4.54160976409912,104.128422395326,0.00238608521284697,4.30946167333886E-05,0.0889340219639193,89.4579922432367,0.493152480021716,3.39629620416133E-11,51.0671806335449,0.000243590968466378,90.4257941413671,-6362518.45369977
-0.58,5.40389966964722,5.40389966964722,104.128423219547,0.00244640970151043,4.65365207223572E-05,0.105819424581617,89.4579922432374,0.552241434502368,3.40417185807681E-11,51.0671806335449,0.000249744930897577,90.4257948510349,-6362518.45358427
-0.48,6.42371273040771,6.42371273040771,104.128422262147,0.00240253234325015,4.64969643001502E-05,0.125789453240113,89.4579878268273,0.578882445421731,3.38033045617589E-11,51.0671806335449,0.000245264097657127,90.4257940938696,-6362518.45355677
-0.38,7.63148736953735,7.63148736953735,104.128422936425,0.00244581120007876,4.72409363320812E-05,0.149440154613204,89.4579822105364,0.564759507373835,3.37556708821995E-11,51.0671806335449,0.000249682428602682,90.425795039162,-6362518.45352974
-0.28,78.5563354492188,78.5563354492188,104.128422356211,0.00245272323589967,4.78570694653968E-05,1.53829395855891,89.4579763336907,0.57599899333072,3.38363930364496E-11,51.0671806335449,0.000250387092251003,90.4257950615138,-6362518.45350492
-0.18,247.692916870117,247.692916870117,104.128421336412,0.00235873586697344,4.80768393747601E-05,4.85033467282141,89.457985831091,0.673159536325589,3.37745314781506E-11,51.0671806335449,0.00024078817557438,90.4257930377498,-6362518.45353563
-0.08,397.662841796875,397.662841796875,104.128420189023,0.00241671251641812,4.59540021687129E-05,7.787052993007,89.4579846499883,0.579349152947112,3.37269459562903E-11,51.0671806335449,0.000246713286628619,90.4257932016626,-6362518.45368615
0.02,520.476013183594,520.476013183594,104.12842380628,0.00244918466916248,4.87372137685528E-05,10.1923869315708,89.4579884184522,0.600925189844494,3.38566117114183E-11,51.0651741027832,0.000250023945000066,90.425826376304,-6362518.45346055
0.12,614.486328125,614.486328125,104.128423696384,0.00244943346173,4.52083322788315E-05,12.0345506054484,89.4579871058964,0.606854449800392,3.3921296987485E-11,51.0601806640625,0.000250056260824749,90.4259048197418,-6362518.45370972
0.22,682.690795898438,682.690795898438,104.133721983992,0.171493881216959,0.00793392260675533,13.6688475623141,89.4612281066282,2.11289361725411,7.7719094683558E-10,49.9450149536133,0.0174915991588023,90.6342768780887,-6362518.12526815
0.32,730.200622558594,730.200622558594,104.176968827844,0.619817672209199,0.0297419930557772,14.6286219110977,89.4789305247058,2.23030423704776,1.92384467895431E-07,49.915885925293,0.063213474481131,90.6961468588561,-6362517.2291949
0.42,762.218872070313,762.218872070313,104.269910071976,1.14461391316855,0.0481823349465412,15.2794554209191,89.5070513198384,1.92072508789026,1.97948659577985E-06,49.8852119445801,0.116767047675125,90.8368475856259,-6362516.47078545
0.52,783.176391601563,783.176391601563,104.418550275266,1.72054163962318,0.0647695145780089,15.7095519098923,89.5424035230676,1.70091858506567,6.99745380261261E-06,49.853515625,0.175551184246501,91.0702096680179,-6362515.78890157
0.62,796.509887695313,796.509887695313,104.626893237233,2.32977228231778,0.0795559329603485,15.9873816242453,89.582898287987,1.54084565280798,1.61203682651942E-05,49.821159362793,0.237742466860823,91.4049999639392,-6362515.18164486
0.72,804.787109375,804.787109375,104.89749621693,2.96026890830247,0.0923792496594831,16.1641529891025,89.6267023662582,1.41593912123975,2.99308801666898E-05,49.788387298584,0.30211087737996,91.8463632725179,-6362514.65593953
0.82,809.885070800781,809.885070800781,105.232003616169,3.60434257140273,0.103328691697064,16.2773433154421,89.6723250719984,1.31590297120695,4.87501091973165E-05,49.7553596496582,0.367870040782805,92.3972204662859,-6362514.20846693
0.92,813.129577636719,813.129577636719,105.631465750746,4.25731667296094,0.112415595073583,16.3534593540002,89.7184858819091,1.23220043032307,7.27376925506805E-05,49.7221755981445,0.434541762786466,93.0592783614993,-6362513.83899803
1.02,815.344177246094,815.344177246094,106.096604128368,4.91655000683843,0.119633127388995,16.4089852608428,89.7641829105235,1.15891035010494,0.000101972884644654,49.6888847351074,0.501855868722259,93.8337153457105,-6362513.54805409
1.12,819.542419433594,819.542419433594,106.628217533231,5.58532681647866,0.125141659535917,16.5045906961819,89.8083464026738,1.09241385195431,0.000136551858658228,49.6554222106934,0.570146998760606,94.7244607266039,-6362513.32917511
1.22,819.554626464844,819.554626464844,107.226920933463,6.25678575175628,0.129104736509913,16.5159767101875,89.8501821362916,1.03258230512316,0.000176643285477654,49.6219291687012,0.638713706053068,95.7297154488042,-6362513.17545676
1.32,819.568176269531,819.568176269531,107.892844689079,6.92940354244558,0.131552725711675,16.5274064546503,89.8889866172159,0.976802984414936,0.000222210776726777,49.5884323120117,0.707400149635077,96.8490683110431,-6362513.08621489
