MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.92,0,0,105.233807182871,0.00253309157459319,5.69489313440196E-05,0,89.9895228394676,1.29855222706597,3.7229293130103E-11,51.0678825378418,0.000258575475299949,91.5304343411699,-6362518.44766246
-4.82,0,0,105.233806728385,0.00253914840567698,5.22593779240232E-05,0,89.9895438901194,1.18938410506918,3.72745496030756E-11,51.0678825378418,0.000259204362919263,91.5304342359304,-6362518.44782294
-4.72,0,0,105.233807737008,0.0025381077597922,5.51415394078882E-05,0,89.9895265920128,1.25427169627287,3.75666585243951E-11,51.0678825378418,0.000259091858424654,91.5304351067171,-6362518.44770369
-4.62,0,0,105.233803756535,0.00253085106011614,5.90106633742824E-05,0,89.9895328867223,1.34564388253396,3.72283339302935E-11,51.0678825378418,0.000258341824860509,91.5304332766682,-6362518.44753546
-4.52,0,0,105.233806616627,0.00250854203328354,5.2803509812377E-05,0,89.9895196223756,1.21611170838845,3.73938985731568E-11,51.0678825378418,0.000256077473068217,91.5304355332628,-6362518.44779415
-4.42,0,0,105.23380792886,0.00254066091111206,5.29392642685793E-05,0,89.9895460329759,1.20345401203234,3.73578907374683E-11,51.0678825378418,0.000259357390405057,91.5304341381416,-6362518.44778996
-4.32,0,0,105.233806296252,0.00251337502363039,5.73162367161549E-05,0,89.989527128628,1.3166884998121,3.70986089444581E-11,51.0678825378418,0.000256560958064256,91.5304342657328,-6362518.44760682
-4.22,0,0,105.233805904165,0.00252667216763014,6.51359372310522E-05,0,89.9895296773341,1.48667411118441,3.73646816397068E-11,51.0678825378418,0.000257899656389782,91.5304341847077,-6362518.44728564
-4.12,0,0,105.233807155862,0.00254320535079232,5.8937957894341E-05,0,89.9895178797602,1.33746127713358,3.72805630207147E-11,51.0678825378418,0.000259603778204109,91.5304343234748,-6362518.44754074
-4.02,0,0,105.233806974255,0.0025282425952635,5.11757525333606E-05,0,89.9895290091907,1.16987909460777,3.74590211625777E-11,51.0678825378418,0.000258092850799585,91.5304345153272,-6362518.44786527
-3.92,0,0,105.23380663339,0.00252814499503427,6.16142135007304E-05,0,89.9895311521692,1.40664090280971,3.73856529545514E-11,51.0678825378418,0.000258059110251452,91.5304342741147,-6362518.44743973
-3.82,0,0,105.233806974255,0.00254191217963132,5.84921300020063E-05,0,89.9895461674463,1.32827863112911,3.72577715912204E-11,51.0678825378418,0.000259472747529799,91.5304342517629,-6362518.44755435
-3.72,0,0,105.233806931414,0.00254418997317267,5.61541563054794E-05,0,89.989541744949,1.27492950021612,3.74118198772063E-11,51.0678825378418,0.000259710768091281,91.5304342675954,-6362518.44767849
-3.62,0,0,105.233806747012,0.00253422416464926,6.13106491388876E-05,0,89.9895363797844,1.39531032854613,3.73572619602235E-11,51.0678825378418,0.000258680753631779,91.5304335514084,-6362518.44747269
-3.52,0,0,105.233807605691,0.00251017150566441,5.47232897422794E-05,0,89.9895374543251,1.25964566120327,3.73787259223292E-11,51.0678825378418,0.000256239686564186,91.5304345451295,-6362518.44786298
-3.42,0,0,105.233805982396,0.00253796244511035,6.75422472605328E-05,0,89.989526592674,1.53470043436286,3.72513102121842E-11,51.0678825378418,0.00025904640688168,91.5304338587448,-6362518.44717771
-3.32,0,0,105.233806526288,0.00251654217524053,5.33522610854902E-05,0,89.9895307501772,1.22269902330442,3.71090146967112E-11,51.0678825378418,0.000256893323012264,91.5304342526942,-6362518.44790464
-3.22,0,0,105.233806600794,0.00251634795805195,6.37877243896621E-05,0,89.9895335616599,1.46269105597771,3.72509434711255E-11,51.0678825378418,0.000256848682624877,91.5304344110191,-6362518.44734934
-3.12,0,0,105.233807931654,0.00258156521320756,5.2202176127741E-05,0,89.9895276649923,1.16876902745238,3.71548563572962E-11,51.0678825378418,0.000263536350985305,91.5304354028776,-6362518.44782672
-3.02,0,0,105.233806465752,0.00252162555634757,5.51194087748396E-05,0,89.9895307501772,1.26210294900708,3.72229986820763E-11,51.0678825378418,0.000257408599622977,91.5304342163727,-6362518.44769727
-2.92,0,0,105.233806583099,0.00252951974163761,5.60063004497991E-05,0,89.9895271286628,1.27843774451359,3.73256547802543E-11,51.0671806335449,0.000258212835205995,91.5305397631601,-6362518.44765729
-2.82,0.0188376475125551,0.0188376475125551,105.233803867362,0.00253224464957082,5.29681384413195E-05,0.000368879724293631,89.9895265920476,1.20827327828335,3.70368097157335E-11,51.0671806335449,0.000258497804679791,91.5305376658216,-6362518.4477842
-2.72,0.0411826707422733,0.0411826707422733,105.233804235235,0.00251009936055914,6.39665300491885E-05,0.000806441049444216,89.9895385254574,1.4701925074006,3.69461003061556E-11,51.0671806335449,0.000256210002248736,91.5305374190211,-6362518.44732831
-2.62,0.0676881149411201,0.0676881149411201,105.233804429881,0.00254606198961455,5.76354740976099E-05,0.0013254719391471,89.9895438900846,1.30553335128069,3.70633947848318E-11,51.0671806335449,0.000259898577610329,91.530538004823,-6362518.44767768
-2.52,0.0991285964846611,0.0991285964846611,105.233806023374,0.00254188521916402,4.58577737197152E-05,0.00194114096871731,89.9895298087401,1.04389083674057,3.72438041119391E-11,51.0671806335449,0.000259496486705757,91.5305382739753,-6362518.44809454
-2.42,0.136422976851463,0.136422976851463,105.233804630116,0.00250259316695953,6.45363141646429E-05,0.00267144132805033,89.9895298087401,1.48787777822019,3.74434341345209E-11,51.0671806335449,0.000255441838248771,91.5305378008634,-6362518.44732452
-2.32,0.180661171674728,0.180661171674728,105.233804430813,0.00254284316800354,5.3387584752826E-05,0.0035377157977673,89.9895240435704,1.21223216554162,3.71529908926622E-11,51.0671806335449,0.000259579301882695,91.5305375820026,-6362518.44778616
-2.22,0.233136087656021,0.233136087656021,105.233807348646,0.00256129190344775,5.87046689916783E-05,0.00456528213940362,89.9895239116453,1.32281845944437,3.72656032444911E-11,51.0671806335449,0.000261451538790425,91.5305390954018,-6362518.44755144
-2.12,0.295381307601929,0.295381307601929,105.233803825453,0.00250403489401135,6.27645703558328E-05,0.00578417104561866,89.9895334309032,1.4461188777293,3.74330151896411E-11,51.0671806335449,0.000255593694419076,91.5305386018008,-6362518.44737595
-2.02,0.369215905666351,0.369215905666351,105.233804424293,0.00252628997515457,5.43736479970503E-05,0.00723000371443693,89.9895370479457,1.24297709111051,3.70445468274118E-11,51.0671806335449,0.000257886621625403,91.5305375726894,-6362518.4477256
-1.92,0.456797778606415,0.456797778606415,105.233808250166,0.0025284645893452,5.48238724337749E-05,0.00894503618447959,89.9895398651628,1.25142847323292,3.71118030840443E-11,51.0671806335449,0.000258107714671496,91.5305388839915,-6362518.44773931
-1.82,0.560686588287354,0.560686588287354,105.233809822239,0.00257758891201901,6.48393600172797E-05,0.0109793918781381,89.9895282000615,1.45088242939226,3.72519432490976E-11,51.0671806335449,0.000263100962570206,91.5305393747985,-6362518.44729816
-1.72,0.683918356895447,0.683918356895447,105.233803794719,0.00253731076926048,4.71811888211783E-05,0.0133925223286401,89.9895300776488,1.07533025473316,3.69985512303875E-11,51.0671806335449,0.000259026857634126,91.5305374749005,-6362518.44802511
-1.62,0.830094635486603,0.830094635486603,105.233804766089,0.00249270428086959,6.38342426553491E-05,0.0162549532828787,89.9895296773341,1.47639340862339,3.71542090362685E-11,51.0671806335449,0.00025443364415878,91.5305377198383,-6362518.4473724
-1.52,1.00348734855652,1.00348734855652,105.233806014992,0.00252920316863617,6.65602948289611E-05,0.0196503377728542,89.9895287355409,1.51785091395235,3.75180474854709E-11,51.0671806335449,0.00025815438493737,91.5305392919108,-6362518.44721795
-1.42,1.20916390419006,1.20916390419006,105.233805811964,0.00257618899486443,5.05340963356666E-05,0.0236779060286675,89.9895287372812,1.13429991152785,3.71464527864769E-11,51.0671806335449,0.000262990689407161,91.5305377375335,-6362518.44792577
-1.32,1.45313549041748,1.45313549041748,105.233804753982,0.00252884160947151,5.72295518560921E-05,0.0284553694249364,89.9895339672074,1.3066118685687,3.70802015681884E-11,51.0671806335449,0.000258140773894411,91.5305381901562,-6362518.44760679
-1.22,1.7425320148468,1.7425320148468,105.23380533047,0.00249970167344362,6.59299862840417E-05,0.0341223461571358,89.9895296777518,1.52018013787931,3.74418799264789E-11,51.0671806335449,0.000255142787978002,91.5305383503437,-6362518.44730153
