MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-6.94,0,0,104.530015659519,0.00315197423512012,7.69804225652991E-06,0,89.9904416945074,0.132747810057778,5.65750221694709E-11,0.000321831014048257,93.7092196783051,-6362518.43724632
-6.9,0,0,104.530017750338,0.00315310317054327,6.90555539152135E-06,0,89.9904534366665,0.12350408229648,5.65348738785563E-11,0.000321946468147871,93.7092195916921,-6362518.43705713
-6.84,0,0,104.530017294921,0.00315904131569333,6.99036071685536E-06,0,89.9904589489249,0.131436738239744,5.64698836699231E-11,0.000322552763577733,93.7092195600271,-6362518.4368795
-6.8,0,0,104.530017294921,0.0031597512217249,5.19441331733863E-06,0,89.9904577100763,0.0893075047113659,5.64826608059597E-11,0.000322625605917892,93.7092198356986,-6362518.43714149
-6.74,0,0,104.530017384328,0.0031552347354265,8.89885863638031E-06,0,89.9904540717717,0.153791388330214,5.6517001563815E-11,0.000322163604664638,93.7092196913436,-6362518.43730054
-6.7,0,0,104.530017841607,0.00316507796698605,7.31853948259688E-06,0,89.9904589489631,0.129298059425587,5.65619976653481E-11,0.000323169062198758,93.7092197015882,-6362518.43709204
-6.64,0,0,104.530015202239,0.00316141750689006,6.7526398676291E-06,0,89.9904481495807,0.125190792299311,5.66669455073079E-11,0.000322795438137291,93.7092195730656,-6362518.43692951
-6.6,0,0,104.530015659519,0.00316340210584164,5.99116858866288E-06,0,89.9904457756287,0.101723733504755,5.66913877046773E-11,0.000322998236356398,93.7092195851728,-6362518.43720461
-6.54,0,0,104.530015659519,0.00316517679482104,9.22626816801868E-06,0,89.9904401640643,0.158686992212187,5.67494067399859E-11,0.000323178639973776,93.7092196783051,-6362518.43733898
-6.5,0,0,104.530017841607,0.00316909471739578,6.72135805432851E-06,0,89.9904589489631,0.117956335761604,5.6805177772962E-11,0.000323579324685852,93.7092196913436,-6362518.43710654
-6.44,0,0,104.530017750338,0.00316273657186729,5.82267745259323E-06,0,89.9904605273118,0.109048684033766,5.68299315754669E-11,0.000322930312336212,93.7092198450118,-6362518.43693948
-6.4,0,0,104.53001556918,0.00316183047221016,5.78970248731438E-06,0,89.9904528320672,0.098169519478234,5.6822442403815E-11,0.000322837799899389,93.7092195963487,-6362518.43719971
-6.34,0,0,104.530017841607,0.00315549645459612,6.86273895654107E-06,0,89.9904589489631,0.122376492427359,5.67648534230438E-11,0.000322190848464743,93.7092196680605,-6362518.43706481
-6.3,0,0,104.530017294921,0.00315936021435723,8.10257682771387E-06,0,89.9904520482869,0.147322350095764,5.66885638734323E-11,0.000322585056437674,93.7092197546735,-6362518.43696604
-6.24,0,0,104.530017294921,0.00315919727101393,6.35944289459164E-06,0,89.9904577100381,0.118832205714709,5.66003134946471E-11,0.00032256882332149,93.7092195944861,-6362518.43692491
-6.2,0,0,104.530017294921,0.00316654592827925,4.55276394400472E-06,0,89.9904432601289,0.0746716555036142,5.65965273428289E-11,0.000323319477161022,93.7092196093872,-6362518.43720704
-6.14,0,0,104.530017841607,0.00316489143827041,6.19624492538142E-06,0,89.9904416945074,0.11046977733212,5.66447895185638E-11,0.000323150262488525,93.709219683893,-6362518.4370556
-6.1,0,0,104.530017841607,0.00316595911223055,7.32580229380753E-06,0,89.9904401640261,0.13340959056451,5.67072906919651E-11,0.000323259031461021,93.7092196829617,-6362518.43696815
-6.04,0,0,104.530015112832,0.00315377968858428,5.16556018204445E-06,0,89.9904570903496,0.0879689717132306,5.67677245043553E-11,0.000322015881010884,93.7092195264995,-6362518.43716694
-6,0,0,104.530015659519,0.00315501439503673,5.99650032756902E-06,0,89.9904561189422,0.105568427051445,5.67334036474556E-11,0.000322141805213505,93.7092195227742,-6362518.43710093
-5.94,0,0,104.530017841607,0.0031582486034156,7.81703640698632E-06,0,89.9904545277678,0.142760800648443,5.66687291344616E-11,0.000322471631079679,93.7092196755111,-6362518.4369542
-5.9,0,0,104.530017841607,0.00315890586755523,8.64163755969019E-06,0,89.9904589489631,0.158690052588402,5.66314918546234E-11,0.000322538515774795,93.7092196960002,-6362518.43690421
-5.84,0,0,104.530015659519,0.00315704470374498,6.33794193971677E-06,0,89.9904457756287,0.109044070847278,5.65586677535834E-11,0.000322349039720393,93.7092195749283,-6362518.43718153
-5.8,0,0,104.53001556918,0.00316131952271182,8.24665928886821E-06,0,89.9904431095274,0.140845952767844,5.65781977011738E-11,0.000322785075127285,93.7092195553705,-6362518.43733282
-5.74,0,0,104.530017294921,0.00316794122244396,7.12358952179375E-06,0,89.9904589489631,0.125034380006343,5.66450655355727E-11,0.000323461460084218,93.7092197239399,-6362518.43711373
-5.7,0,0,104.530017841607,0.00316757755030389,6.95872455514957E-06,0,89.9904487684221,0.126096040870042,5.67022217841411E-11,0.000323424366115432,93.7092197015882,-6362518.4369922
-5.64,0,0,104.530017294921,0.0031645945603759,5.62684073198686E-06,0,89.9904589489631,0.0943938627149777,5.68030198567131E-11,0.000323120055440995,93.7092198384926,-6362518.43722186
-5.6,0,0,104.530016837642,0.00316949521863927,8.46850027946163E-06,0,89.9904540957488,0.14423950193264,5.68393264628402E-11,0.00032361979219786,93.7092196485028,-6362518.43735318
-5.54,0,0,104.530017384328,0.00316057779288255,7.52689729095384E-06,0,89.9904401640643,0.133150809800554,5.68795823445072E-11,0.000322709520787612,93.7092197006568,-6362518.43709569
-5.5,0,0,104.530017841607,0.00315882389553184,7.35171448201061E-06,0,89.9904617513182,0.133379216237452,5.68155833744387E-11,0.000322530477433247,93.7092196037993,-6362518.43699114
-5.44,0,0,104.530015659519,0.00315263755673832,5.88952481008192E-06,0,89.9904561062637,0.10031380872428,5.6703907438673E-11,0.000321899133496117,93.7092196093872,-6362518.43720029
-5.4,0,0,104.530015112832,0.00315891696012029,5.38249407462257E-06,0,89.9904532883859,0.0933528556277383,5.66210342160024E-11,0.000322540392858173,93.7092195283622,-6362518.43712669
-5.34,0,0,104.530017384328,0.00315722754129698,7.75885453350847E-06,0,89.9904487684603,0.141946049806041,5.65329697968731E-11,0.000322367383205346,93.7092196727172,-6362518.43694986
-5.3,0,0,104.530017841607,0.00316071245680504,8.27790787090815E-06,0,89.9904401641024,0.151697261787185,5.65338076537092E-11,0.000322723079193565,93.7092196736485,-6362518.43692299
-5.24,0,0,104.530015202239,0.00315641944511657,3.97686548068951E-06,0,89.9904540717335,0.0639292919401933,5.65764433528798E-11,0.000322285595302674,93.7092195386067,-6362518.43720851
-5.2,0,0,104.530015112832,0.00315282268557517,3.82400632067338E-06,0,89.990448149657,0.0637535817710532,5.65982562279915E-11,0.000321918361692042,93.7092195097357,-6362518.43715097
-5.14,0,0,104.530017294921,0.00315951398916266,7.28729102943169E-06,0,89.9904598274806,0.132908934903047,5.65401635538782E-11,0.000322600962931574,93.7092197649181,-6362518.43697031
-5.1,0,0,104.530017841607,0.00316029877701183,7.51213854948253E-06,0,89.9904589489631,0.138183960110904,5.65457199677743E-11,0.000322681034845118,93.7092196876183,-6362518.43693116
-5.04,0,0,104.530015202239,0.00316095427406299,5.81973046062768E-06,0,89.9904481496189,0.0985365943685653,5.65400278386349E-11,0.000322748327903355,93.7092195507139,-6362518.43720755
-5,0,0,104.530017294921,0.00316189728814111,4.98322733881479E-06,0,89.9904573444839,0.0839559124195886,5.65774119040357E-11,0.000322844763900321,93.7092197975144,-6362518.43717718
-4.94,0,0,104.530017841607,0.00316740335728265,8.04853635407363E-06,0,89.9904589490013,0.144852785928509,5.66885809492349E-11,0.000323406316397268,93.7092197053134,-6362518.43700391
-4.9,0,0,104.530017841607,0.00316399598378708,7.06322908621116E-06,0,89.9904534366665,0.12499370263275,5.67345933664124E-11,0.0003230586474956,93.7092196876183,-6362518.43708467
-4.84,0,0,104.530017294921,0.0031597985637693,8.47657725066766E-06,0,89.9904589489631,0.144618752917787,5.67899580201043E-11,0.000322629710012734,93.7092195013538,-6362518.43737257
-4.8,0,0,104.530017384328,0.00316310407638711,5.92671027014898E-06,0,89.9904589489249,0.0997918857509033,5.67736712847519E-11,0.000322967818874531,93.7092195181176,-6362518.43723005
-4.74,0,0,104.530017750338,0.00316056619237343,3.51957893262429E-06,0,89.9904401640643,0.0683532109248275,5.68213401271283E-11,0.000322709054103143,93.7092199502513,-6362518.43699741
-4.7,0,0,104.530018297955,0.00315003842606328,5.92687063100278E-06,0,89.9904459392424,0.116934234900855,5.67550637928768E-11,0.000321633750331785,93.7092197872698,-6362518.43692464
-4.64,0,0,104.530017294921,0.00315499830167529,2.21600350971308E-06,0,89.9904481495807,0.031062027369609,5.65865246868407E-11,0.000322140662547099,93.7092197537422,-6362518.43719885
-4.6,0,0,104.530015021563,0.00316335479616905,6.95091995682524E-06,0,89.9904540957107,0.116635470985546,5.65819798983724E-11,0.000322993202871658,93.7092196196318,-6362518.43733683
-4.54,0,0,104.530015659519,0.00315689503879667,6.90000662720985E-06,0,89.9904499913413,0.12170129518136,5.64861203508269E-11,0.000322333638223427,93.709219741635,-6362518.43710471
-4.5,0,0,104.530017841607,0.00315798431689232,6.71979980323845E-06,0,89.9904573576223,0.122236597116326,5.64880728593339E-11,0.000322444896823981,93.7092196987942,-6362518.43699387
-4.44,0,0,104.530015112832,0.00316024223681436,6.2922758361315E-06,0,89.9904470265116,0.116490836850317,5.65716011952073E-11,0.000322675534107475,93.7092197090387,-6362518.4369508
-4.4,0,0,104.530017384328,0.0031617129844115,5.50976214738879E-06,0,89.9904561189422,0.0938302245207416,5.65894084225435E-11,0.000322825853913855,93.7092195833102,-6362518.43717452
-4.34,0,0,104.530018297955,0.00316582434580158,6.89130958629314E-06,0,89.9904601735311,0.123161862746463,5.66333837388435E-11,0.000323245367326308,93.7092196671292,-6362518.43704412
-4.3,0,0,104.530017384328,0.00316319704067389,7.49597580485481E-06,0,89.9904445371531,0.131744600071871,5.66933234008655E-11,0.000322976966458555,93.7092198673636,-6362518.43712066
-4.24,0,0,104.530016837642,0.00315800637642749,5.8609290394847E-06,0,89.9904457756668,0.102201039343946,5.67501550992628E-11,0.000322447327562259,93.7092195311561,-6362518.43712372
-4.2,0,0,104.530015659519,0.00315856334987604,5.9130628007366E-06,0,89.9904438791495,0.108499329051192,5.67276796680431E-11,0.000322504186669903,93.7092195246369,-6362518.43698737
-4.14,0,0,104.530017841607,0.00317021128471069,7.37019410054067E-06,0,89.9904617513182,0.131062914919814,5.67150642683693E-11,0.000323693185919183,93.7092197006568,-6362518.43705769
-4.1,0,0,104.530017841607,0.00315882262024746,8.63744753103616E-06,0,89.9904589489631,0.149386001682438,5.6722466922707E-11,0.000322530018024736,93.7092196308076,-6362518.43726795
-4.04,0,0,104.530015659519,0.00317136636905321,5.23122034267654E-06,0,89.9904459392424,0.0936620107525122,5.67394726853461E-11,0.000323811563930576,93.7092195777223,-6362518.43704666
-4,0,0,104.530016115867,0.00316630478787334,4.76162717507827E-06,0,89.9904561062637,0.0913505501349233,5.68160199488233E-11,0.000323294825534504,93.7092198459432,-6362518.4369462
-3.94,0,0,104.530017384328,0.00315517245251318,6.20043200915976E-06,0,89.9904401640643,0.105324123160743,5.68377055216876E-11,0.00032215790099599,93.7092196717858,-6362518.43722435
-3.9,0,0,104.530017384328,0.00315501978608692,6.05595464928118E-06,0,89.9904477814162,0.108220509261552,5.67591628797477E-11,0.000322142345453358,93.7092196382582,-6362518.43705825
-3.84,0,0,104.530015112832,0.00315780979385905,6.22828800012093E-06,0,89.9904584332818,0.115780481777499,5.66697887345355E-11,0.00032242718600628,93.7092196187004,-6362518.43694428
-3.8,0,0,104.530016837642,0.00315538743132585,7.38568726180614E-06,0,89.9904481495807,0.138242880822626,5.65892243777037E-11,0.000322179593126748,93.7092195041478,-6362518.43687887
-3.74,0,0,104.530017294921,0.00316502472173642,7.00900825380583E-06,0,89.9904598275188,0.124604359327825,5.6510957741027E-11,0.000323163699590623,93.7092198263854,-6362518.43706494
-3.7,0,0,104.530017384328,0.00316441847404518,8.031730902366E-06,0,89.9904589489631,0.137615874557347,5.66028847509655E-11,0.00032310154915649,93.7092197723687,-6362518.4372838
-3.64,0,0,104.530015112832,0.00316312953728912,5.62938177096643E-06,0,89.9904432601671,0.0951689641888442,5.66844959508331E-11,0.000322970468118911,93.7092196280137,-6362518.43719861
-3.6,0,0,104.530015202239,0.00316071992183757,4.92219113342119E-06,0,89.9904570903496,0.0896151351446699,5.67300914257293E-11,0.000322724558600385,93.7092195339501,-6362518.43702543
-3.54,0,0,104.530017841607,0.0031569231089317,6.699610010888E-06,0,89.9904534366665,0.118651122608536,5.67810263846046E-11,0.000322336551221269,93.7092196745798,-6362518.43708709
-3.5,0,0,104.530017294921,0.00316446731179411,8.74603444901235E-06,0,89.9904416944692,0.150457393381065,5.67064566352346E-11,0.000323106342989377,93.7092198254541,-6362518.43730306
-3.44,0,0,104.53001556918,0.00315621798938067,5.15291043638711E-06,0,89.9904561189804,0.0941966863450647,5.66860858294197E-11,0.000322264850296961,93.7092194966972,-6362518.43701559
-3.4,0,0,104.530015112832,0.00316153390642594,6.46637654870224E-06,0,89.9904470265497,0.119204389194983,5.66383123832283E-11,0.000322807383781765,93.7092197164893,-6362518.43695589
-3.34,0,0,104.530017750338,0.00316641237240617,8.52361298883361E-06,0,89.9904401640643,0.147285211078262,5.66641049024858E-11,0.000323305000733853,93.7092197360471,-6362518.43724977
-3.3,0,0,104.530017841607,0.00316144518313439,1.00567135321257E-05,0,89.9904601735693,0.173834235144116,5.67281186054139E-11,0.000322797367743988,93.7092196242884,-6362518.4373675
-3.24,0,0,104.530017294921,0.00317120855687413,4.03506019073935E-06,0,89.9904561189422,0.0734523441901895,5.672845875433E-11,0.000323795629583401,93.7092198152095,-6362518.4370397
-3.2,0,0,104.530017294921,0.00316240859479482,7.24813369620235E-06,0,89.9904481495807,0.133456118300501,5.67948844464857E-11,0.000322896522675364,93.709219568409,-6362518.43693376
-3.14,0,0,104.530017841607,0.00316243254370466,7.53201847101305E-06,0,89.9904534367046,0.129010317507916,5.67669767702595E-11,0.00032289890100401,93.709219655022,-6362518.43725596
-3.1,0,0,104.530017294921,0.00316487816722963,7.51946195273273E-06,0,89.9904410749038,0.134051043031389,5.67434182293552E-11,0.000323148611528268,93.7092198366299,-6362518.43705456
-3.04,0,0,104.530017294921,0.00315602747171861,6.10583539963476E-06,0,89.9904481495807,0.105472451557185,5.6761881155358E-11,0.000322245221582307,93.7092195674777,-6362518.43716054
-3,0,0,104.530015021563,0.00316863980866367,7.81298152662038E-06,0,89.9904540957107,0.132204995939133,5.6715518748485E-11,0.000323532623042411,93.7092196233571,-6362518.43734927
-2.94,0,0,104.530017750338,0.00316000999365073,6.87622592370446E-06,0,89.9904401640643,0.120971999053032,5.67431836148757E-11,0.000322651695000786,93.7092196717858,-6362518.43711066
-2.9,435.524291992188,435.524291992188,104.530017841607,0.0031600360257287,7.25551818940661E-06,16.2579974495881,89.9904540717717,0.131803683048564,5.67265882334328E-11,0.000322654266255995,93.709219683893,-6362518.43698562
