MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-6.96,0,0,103.36779474467,0.00315975466364535,6.39255613506337E-06,0,89.9888733018606,0.118954776538358,5.71018760283511E-11,0.000322625612852789,92.5382775273174,-6362518.44337459
-6.92,0,0,103.36779474467,0.00316146142179597,6.59765588908918E-06,0,89.9888810373597,0.109615221274466,5.70413034765227E-11,0.00032279983747685,92.5382773755118,-6362518.44361012
-6.86,0,0,103.367791572586,0.0031447030046167,1.81975231016622E-05,0,89.988883839305,0.328995132866168,5.70969894105099E-11,0.000321084047754994,92.538277849555,-6362518.44377986
-6.82,0,0,103.367792601697,0.00312988988821335,5.91531497680671E-06,0,89.9888777128548,0.112423764241034,5.69852928877157E-11,0.000319576360311657,92.5382774611935,-6362518.44334648
-6.76,0,0,103.367794542573,0.00313954530249044,1.39353761372881E-05,0,89.9888759508814,0.25899731605234,5.6836380646452E-11,0.00032055964356914,92.5382768576965,-6362518.44292307
-6.72,0,0,103.367794288322,0.00318377104692691,1.52282576918542E-05,0,89.9888810373269,0.272969324897026,5.67212505510293E-11,0.000325074743045661,92.5382770253345,-6362518.44317351
-6.66,0,0,103.367794358172,0.00315739132335378,1.26983407994617E-05,0,89.9888683833757,0.227391504020413,5.69562570158598E-11,0.000322382355079753,92.5382785229012,-6362518.44329486
-6.62,0,0,103.367792872712,0.00312698342390314,3.97144324236198E-06,0,89.9888901970652,0.0648744793447325,5.70674378627694E-11,0.000319279907557757,92.5382775692269,-6362518.44349146
-6.56,0,0,103.367794288322,0.0031539223993304,1.10788475086344E-05,0,89.9888851725341,0.190501530654045,5.70932063767729E-11,0.000322028777077321,92.5382772386074,-6362518.4437933
-6.52,0,0,103.367793900892,0.00318528252435118,1.24106354879571E-05,0,89.9888750155833,0.214573381620098,5.71740979819549E-11,0.000325230317912428,92.5382772134617,-6362518.44359824
-6.46,0,0,103.367794358172,0.00316496218408549,7.59039733122382E-06,0,89.9888893074106,0.13353307932051,5.69941184819658E-11,0.000323157051980161,92.538277272135,-6362518.44355628
-6.42,0,0,103.3677958427,0.00318487779378366,8.08880520981331E-06,0,89.9888705384596,0.135383152492076,5.71104088067969E-11,0.000325190418266175,92.538278400898,-6362518.44367256
-6.36,0,0,103.367794998921,0.00312671394095204,1.10840982740949E-05,0,89.9888782747895,0.214030982909912,5.72019031608043E-11,0.000319250644679414,92.538277046755,-6362518.44294771
-6.32,0,0,103.367793900892,0.0031525773062048,9.41686486810772E-06,0,89.9888750156161,0.182037296654617,5.7009776326743E-11,0.000321891993053214,92.5382766956463,-6362518.44294912
-6.26,0,0,103.367789631709,0.00315312493955668,9.90482150072475E-06,0,89.9888759509142,0.169392988833531,5.69112393826719E-11,0.000321947758493479,92.5382766267285,-6362518.44365705
-6.22,0,0,103.367794288322,0.00318821536023574,1.99852501325906E-05,0,89.9888776034728,0.349877381313178,5.68574327294436E-11,0.00032552584775658,92.5382773689926,-6362518.44381867
-6.16,0,0,103.3677958427,0.00314920784031582,8.39390231204454E-06,0,89.9888830744124,0.141766523463228,5.72694443202209E-11,0.000321548248166437,92.5382785284892,-6362518.44363505
-6.12,0,0,103.367793514393,0.00312495553530082,1.45591505459812E-05,0,89.9888625944006,0.272552667088347,5.73353385647479E-11,0.000319069652846338,92.5382771175355,-6362518.44325502
-6.06,0,0,103.367791046388,0.00315972098972857,1.90165998263503E-05,0,89.9888881598548,0.353168935156659,5.6969307673003E-11,0.000322616989478774,92.5382763724774,-6362518.44298341
-6.02,0,0,103.367793444544,0.0031820953285505,1.04572773840795E-05,0,89.9888702075814,0.180725809436788,5.69602088735813E-11,0.00032490560693077,92.5382769759744,-6362518.44350223
-5.96,0,0,103.36779474467,0.00317122162224469,2.86857721501515E-05,0,89.9888729788924,0.513746646286685,5.69295826328331E-11,0.000323783853218629,92.5382783552632,-6362518.44340029
-5.92,0,0,103.367796299048,0.00314660379729974,1.25359979012527E-05,0,89.9888752318731,0.225861770797539,5.71561831423797E-11,0.000321280955745351,92.5382783273235,-6362518.4432654
-5.86,0,0,103.367793970741,0.00314901994148182,1.60836639038678E-05,0,89.9888733018278,0.300519995780785,5.72413388306528E-11,0.000321526011816786,92.5382773810998,-6362518.44307711
-5.82,0,0,103.367793900892,0.00316237807312734,1.31651455992689E-05,0,89.9888820208942,0.243578236280785,5.72164972796291E-11,0.000322891335940767,92.5382773512974,-6362518.44329455
-5.76,0,0,103.36779623013,0.00318878510282662,6.2964382385956E-06,0,89.9888760120514,0.107199286997554,5.70101324631149E-11,0.000325589787280478,92.538278487511,-6362518.44355376
-5.72,0,0,103.367797142826,0.00316195988968311,1.34540575477296E-05,0,89.9888697177005,0.235051195751131,5.70674257143797E-11,0.000322848513860663,92.5382783422247,-6362518.44362417
-5.66,0,0,103.367793126963,0.00312216537959953,7.7226365056569E-06,0,89.9888716838708,0.130992521707254,5.71054329016184E-11,0.000318787251444519,92.5382770607248,-6362518.44359486
-5.62,0,0,103.367789175361,0.00313691132243355,1.22164820645712E-05,0,89.9888664547796,0.232366992831728,5.68913929671267E-11,0.000320291423918206,92.538276059553,-6362518.44305448
-5.56,0,0,103.36779623013,0.00321494586651078,1.49249832463693E-05,0,89.9888750156161,0.270004713435212,5.68579062918451E-11,0.000328258024751449,92.5382782109082,-6362518.44292308
-5.52,0,0,103.367794288322,0.00316489935682459,1.33781738885421E-05,0,89.9888840088147,0.244786290437004,5.69964516981897E-11,0.000323148682809915,92.5382787426934,-6362518.4430261
-5.46,0,0,103.367792872712,0.00313741756758416,6.18031132466303E-06,0,89.9888717547117,0.10325960461707,5.7018640314297E-11,0.000320344923011362,92.5382775934413,-6362518.44350006
-5.42,0,0,103.367792028934,0.00314406920342944,1.60182473827164E-05,0,89.9888746802476,0.288256633769089,5.71422507363718E-11,0.000321020547289663,92.5382772916928,-6362518.44378062
-5.36,0,0,103.367793900892,0.00315058462050103,8.46895964970753E-06,0,89.9888840088147,0.14380347300427,5.70306024878656E-11,0.000321688802728204,92.5382777797058,-6362518.44358949
-5.32,0,0,103.36779481452,0.00317011916581861,2.23506289994867E-05,0,89.9888744037572,0.406537986478492,5.67387479318587E-11,0.000323676493508174,92.538277933374,-6362518.44281285
-5.26,0,0,103.367790474556,0.00313299475964355,1.03366459184657E-05,0,89.9888765627599,0.192507274900924,5.68876338467616E-11,0.000319892211678052,92.5382770244032,-6362518.44337328
-5.22,0,0,103.367791960016,0.00315776913092734,1.44968078586144E-05,0,89.9888691050523,0.263097327475888,5.68280311618232E-11,0.000322420145494107,92.5382771659642,-6362518.44356656
-5.16,0,0,103.367793444544,0.00316142296763077,7.89857212922087E-06,0,89.9888777742966,0.133400405670863,5.68460576581213E-11,0.000322795604688508,92.5382769778371,-6362518.4435501
-5.12,0,0,103.367793514393,0.00316431357598382,1.09447440361336E-05,0,89.988878599419,0.187185346677015,5.69214998417452E-11,0.000323089823609735,92.5382769741118,-6362518.4437801
-5.06,0,0,103.367791115306,0.00314170814229868,3.34194223746846E-06,0,89.9888759509142,0.0597761033593902,5.69905380761763E-11,0.000320783451002171,92.5382767152041,-6362518.44341134
-5.02,0,0,103.367793900892,0.00316326440690433,9.47719532991329E-06,0,89.9888865001841,0.161112426008292,5.7082003799813E-11,0.000322983180240044,92.5382771417499,-6362518.44364115
-4.96,0,0,103.367796686478,0.00316909778067123,1.08295345851593E-05,0,89.9888759509142,0.184751787486271,5.7153714647192E-11,0.000323578360735155,92.5382776753977,-6362518.44373312
-4.92,0,0,103.367794611491,0.00315128565711845,8.66129623073989E-06,0,89.9888683833757,0.163561247464091,5.7108003117583E-11,0.000321760329939025,92.5382777303457,-6362518.44327412
-4.86,0,0,103.367793900892,0.00314957029620074,2.18185857015741E-05,0,89.9888840088147,0.406721901957231,5.69757419581594E-11,0.000321578685316126,92.5382778085768,-6362518.44243387
-4.82,0,0,103.367794288322,0.00315638266953311,1.87112730278807E-05,0,89.9888788775212,0.343024021086503,5.6965710456822E-11,0.000322276309361769,92.5382777405903,-6362518.4428526
-4.76,0,0,103.367794288322,0.0031586734393297,1.68943488313873E-05,0,89.9888729788924,0.297505325064188,5.68573234899983E-11,0.000322511256285907,92.5382773419842,-6362518.44401775
-4.72,0,0,103.367793058045,0.00316503502972567,2.11946346938929E-05,0,89.988878599419,0.377794539017266,5.68718370596244E-11,0.000323158178275662,92.5382775794715,-6362518.44405214
-4.66,0,0,103.367793058045,0.00315226340939948,1.10615660388801E-05,0,89.9888700905778,0.201688879480357,5.68550915050765E-11,0.000321859393693558,92.5382771939039,-6362518.44315441
-4.62,0,0,103.367792872712,0.00315596142425038,3.60861801507446E-05,0,89.9888776636688,0.657361332565038,5.69354196854303E-11,0.000322217894336063,92.5382771985605,-6362518.44252812
-4.56,0,0,103.367793900892,0.00315917849523564,9.74032167216577E-06,0,89.9888776034401,0.184741662999892,5.70036761546155E-11,0.000322565909982586,92.538277422078,-6362518.44317193
-4.52,0,0,103.367791960016,0.00313640162766858,1.91870839214987E-05,0,89.9888772223157,0.351696036618739,5.6933832420124E-11,0.000320235820367998,92.5382764199749,-6362518.44356158
-4.46,0,0,103.367794358172,0.00318674033209225,1.84706844025069E-05,0,89.9888760120186,0.325727465774825,5.70104591508616E-11,0.000325376171645075,92.5382772414014,-6362518.44352378
-4.42,0,0,103.367796299048,0.0031849354439146,1.63313021158016E-05,0,89.9888759509142,0.286003183310868,5.72156885529641E-11,0.000325193073877017,92.538278744556,-6362518.44360895
-4.36,0,0,103.367794428021,0.00312845949633104,4.96183029669611E-06,0,89.9888801466025,0.0945888576856925,5.7214021713901E-11,0.000319430477361493,92.53827781789,-6362518.44335504
-4.32,0,0,103.367793444544,0.00314731898592998,1.15560235951252E-05,0,89.9888696564342,0.218965150606087,5.6985113832527E-11,0.000321354358902681,92.5382766220719,-6362518.4431103
-4.26,0,0,103.367793058045,0.00316487447156747,5.52791394920156E-06,0,89.9888691050523,0.0937780994769186,5.68884200877989E-11,0.000323148537290763,92.5382766444236,-6362518.4433976
-4.22,0,0,103.367791115306,0.00318228774797532,1.03785008303229E-05,0,89.9888893685556,0.176523454736987,5.67517259552033E-11,0.000324925282825461,92.5382776651531,-6362518.44365544
-4.16,0,0,103.36779538542,0.00314902985818146,1.07894950109427E-05,0,89.9888777128548,0.19407341247717,5.67831939525498E-11,0.000321529331358761,92.538277910091,-6362518.44327015
-4.12,0,0,103.367793514393,0.00314584256448192,1.28020360229436E-05,0,89.9888699303507,0.233013755853884,5.69646973940379E-11,0.000321203114594937,92.5382776297629,-6362518.44315801
-4.06,0,0,103.367791572586,0.00314793032021333,2.99282355987746E-06,0,89.9888819716892,0.0577328050180518,5.69228912439216E-11,0.000321418800581341,92.5382768008858,-6362518.44335773
-4.02,0,0,103.367791115306,0.00315924612854052,6.85145029486257E-06,0,89.988871535673,0.116721084674271,5.67712171912381E-11,0.000322573590096908,92.5382770951837,-6362518.44359669
-3.96,0,0,103.3677958427,0.00317804843271031,7.62147034791196E-06,0,89.9888810372941,0.126326781030399,5.68080683997631E-11,0.000324493217476629,92.5382776325569,-6362518.44362057
-3.92,0,0,103.36779623013,0.00317802610226561,6.50164030511657E-06,0,89.9888962150942,0.110522382634974,5.70765015709918E-11,0.000324491194987786,92.5382783850655,-6362518.44341801
-3.86,0,0,103.367792872712,0.00313506405146847,1.07300940264461E-05,0,89.9888769893418,0.196002313412257,5.72144710044252E-11,0.0003201033670166,92.538277534768,-6362518.44318664
-3.82,0,0,103.367794358172,0.0031526395854265,6.67569128617553E-06,0,89.9888917441251,0.119260182838441,5.71422346397332E-11,0.000321899065056641,92.538277272135,-6362518.44349503
-3.76,0,0,103.367795772851,0.00317613753748258,8.21234707415323E-06,0,89.9888750156489,0.140860534997102,5.71016251000561E-11,0.000324297958172792,92.5382777852938,-6362518.44364351
-3.72,0,0,103.367793058045,0.00313808123333018,1.15561308593741E-05,0,89.9888840088147,0.211110736575694,5.69496538657631E-11,0.00032041113604464,92.5382779175416,-6362518.44351981
-3.66,0,0,103.367791115306,0.00313943308715632,9.05449637218296E-06,0,89.9888705384596,0.175888962419322,5.6661198946523E-11,0.000320550008950704,92.5382762774825,-6362518.44295971
-3.62,0,0,103.367791572586,0.00317343911021711,1.6174256582707E-05,0,89.9888658545207,0.29432266169565,5.67726453383356E-11,0.000324019311051416,92.5382770458236,-6362518.44297502
-3.56,0,0,103.367793900892,0.00316809769265619,9.68598156616901E-06,0,89.9888854478168,0.165817045082683,5.68548288368264E-11,0.000323476621360896,92.5382773559541,-6362518.44357701
-3.52,0,0,103.367793900892,0.00316086196070425,1.08615039464991E-05,0,89.9888851725669,0.192445897264356,5.68979876257396E-11,0.000322737427268294,92.5382772469893,-6362518.44366449
-3.46,0,0,103.367791572586,0.00315670499700497,1.43354552831254E-05,0,89.9888707007914,0.257156019944556,5.71516527818244E-11,0.000322311557852117,92.5382771873847,-6362518.44370787
-3.42,0,0,103.367792416364,0.00316556090135859,1.5058943244593E-05,0,89.9888707007914,0.268244275284233,5.71905128808549E-11,0.000323215456774051,92.5382778560743,-6362518.44336221
-3.36,0,0,103.367794358172,0.00314668831039301,1.26100364963641E-05,0,89.9888776034401,0.22978472815779,5.70833084351777E-11,0.000321289555131443,92.5382780088112,-6362518.44314624
-3.32,0,0,103.367791960016,0.00311798155233348,5.32711318438267E-06,0,89.9888882055448,0.108457608475394,5.68542008059411E-11,0.000318360568485332,92.5382767738774,-6362518.44316736
-3.26,0,0,103.367791115306,0.0031737214312036,8.89260522330437E-06,0,89.9888857846251,0.168689468584504,5.66585035344175E-11,0.000324051071970644,92.5382768511772,-6362518.44318344
-3.22,0,0,103.367793629877,0.0031665407064445,8.65093339595197E-06,0,89.9888774980242,0.149635205547943,5.67733271462548E-11,0.000323317951028912,92.538277855143,-6362518.44344914
-3.16,0,0,103.367793444544,0.00314486361244421,1.84338825428931E-05,0,89.9888733630487,0.327787129896689,5.66627019140483E-11,0.000321100305427535,92.5382774919271,-6362518.44366621
-3.12,0,0,103.367792028934,0.00314909058290338,1.29577897418433E-05,0,89.9888707007914,0.231065506648828,5.67071035379492E-11,0.000321534695558512,92.5382768828422,-6362518.44338006
-3.06,0,0,103.367792416364,0.00316097041242053,8.6038101270019E-06,0,89.988862026287,0.167067766853147,5.68969744434166E-11,0.000322749207384732,92.538277072832,-6362518.44301072
-3.02,0,0,103.367792028934,0.0031590870125007,5.983507644951E-06,0,89.9888683833757,0.11222484723581,5.67657128168767E-11,0.000322557526715173,92.5382769498974,-6362518.44335724
-2.96,0,0,103.36779538542,0.00318917258341365,8.03051654604302E-06,0,89.9888765627926,0.133156929315224,5.69041289609284E-11,0.000325628954556123,92.5382780591026,-6362518.44364337
-2.92,0,0,103.36779481452,0.0031692727198181,1.96930917766379E-05,0,89.9888776034728,0.353392594228786,5.71900443843719E-11,0.000323591864571426,92.5382783841342,-6362518.443235
-2.86,435.516754150391,435.516754150391,103.367793329991,0.00314407059153945,6.62960394030347E-06,16.2702934380548,89.9888777743293,0.129739664011494,5.72386190649098E-11,0.000321024141157977,92.5382784148678,-6362518.44307131
-2.82,435.516754150391,435.516754150391,103.367792872712,0.00313426523033015,9.19476685648984E-06,16.2702934380548,89.9888629638977,0.176978027435917,5.71156534898557E-11,0.000320022301707468,92.538277477026,-6362518.4431422
-2.76,435.516754150391,435.516754150391,103.367794929072,0.0031840382714599,9.75732411829493E-06,16.2702934380548,89.9888949450627,0.173553621404908,5.69234868776312E-11,0.000325104218291017,92.5382773922756,-6362518.44356245
-2.72,435.516754150391,435.516754150391,103.36779538542,0.00318579752806477,7.35232639041355E-06,16.2702934380548,89.9888765627271,0.121904541980149,5.69748467751331E-11,0.000325284508448931,92.5382783208042,-6362518.44356198
-2.66,435.516754150391,435.516754150391,103.36779481452,0.00315766778611433,2.00983626140264E-05,16.2702934380548,89.9888794177856,0.367046857410246,5.72267800079258E-11,0.000322406661098285,92.5382793964818,-6362518.44287937
-2.62,435.516754150391,435.516754150391,103.367793715559,0.00313309308696474,6.41045172715651E-06,16.2702934380548,89.9888777742638,0.123250640865295,5.73458782355251E-11,0.000319903326840176,92.5382788982242,-6362518.44312522
-2.56,435.516754150391,435.516754150391,103.367797530256,0.0031726881859556,2.55605467634183E-05,16.2702934380548,89.9888801465697,0.456609161800522,5.74118586179191E-11,0.000323936333074926,92.5382795110345,-6362518.44413772
-2.52,435.516754150391,435.516754150391,103.36779538542,0.00316154540246695,2.28465238422876E-05,16.2702934380548,89.9888765627599,0.408292753330196,5.7252896511713E-11,0.000322800686149094,92.5382795752957,-6362518.44409928
-2.46,435.516754150391,435.516754150391,103.367798627354,0.00318971125689956,2.74114926472465E-05,16.2702934380548,89.9888750156489,0.492802158258637,5.71352248014351E-11,0.000325672961594137,92.5382807990536,-6362518.44288947
-2.42,435.516754150391,435.516754150391,103.367798056453,0.00317456746558395,2.17450582373244E-05,16.2702934380548,89.9888697177333,0.392700129177128,5.73552786051074E-11,0.000324131127285909,92.5382813932374,-6362518.44299689
-2.36,435.516754150391,435.516754150391,103.36779623013,0.00312419535776651,3.20043654378316E-05,16.2702934380548,89.9888729788924,0.588686543482907,5.73729331523575E-11,0.000318978758969024,92.5382803566754,-6362518.44363838
-2.32,435.516754150391,435.516754150391,103.367797643878,0.00317682037902171,1.7845676638468E-05,16.2702934380548,89.9888801466025,0.325552475219695,5.71358229870674E-11,0.000324363645518133,92.5382804367691,-6362518.44337578
-2.26,435.516754150391,435.516754150391,103.367799402215,0.00319097794013393,2.05317306824601E-05,16.2702934380548,89.9888729788924,0.367957198935516,5.73886513723898E-11,0.000325807575904946,92.5382840996608,-6362518.44308482
