MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.9,0,0,111.523026599549,0.00258471756915087,8.37612843982595E-05,0,1.85364028750095,3.90153711328799E-11,51.1311340332031,0.000263774008317341,97.678671467118,-6362518.41634417,89.9894203416627,62.7417897233911,-0.00484594143927097,0.00940055400133133,180.012893676758,-0.00460618454962969,0.0320774056017399,0.999474763870239,-1,1.49011611938477E-07,6.31809234619141E-06,-1.2814998626709E-06,1,5.48362731933594E-06,1\n
-4.8,0,0,111.523019478656,0.00261665379024276,5.06177661742727E-05,0,1.10487126469433,3.85689586032171E-11,51.1311340332031,0.000267123478920439,97.6786711812019,-6362518.41656712,89.9894138588611,62.6901978872926,-0.00485871965065598,0.00940895546227694,180.012893676758,-0.00250420928932726,0.0191816873848438,0.99981290102005,-1,8.94069671630859E-08,6.3776969909668E-06,2.92062759399414E-06,0.99999988079071,-1.04606151580811E-05,1\n
-4.7,0,0,111.523028074764,0.00266021616960355,3.78480472778031E-05,0,0.807324657594292,3.87725751846322E-11,51.1311340332031,0.000271593920615487,97.6786711169407,-6362518.41740687,89.9894252533485,62.6957697050314,-0.00485290493816137,0.00939875934273005,180.012908935547,0.00511706992983818,0.0132754193618894,0.999898791313171,-1.00000011920929,1.19209289550781E-07,6.3776969909668E-06,2.83122062683105E-06,1,-1.01625919342041E-05,1\n
-4.6,0,0,111.523023195565,0.00262823740389917,7.40624112396019E-05,0,1.6096133043139,3.9172607989535E-11,51.1311340332031,0.000268249648797791,97.6786711737514,-6362518.41694902,89.9894038894534,62.6751254410997,-0.00486386893317103,0.00941288005560637,180.012908935547,0.000996089540421963,0.0281619243323803,0.999602854251862,-1,1.78813934326172E-07,6.43730163574219E-06,-1.78813934326172E-07,1.00000023841858,8.94069671630859E-07,1\n
-4.5,0,0,111.523027161136,0.00266079550873212,5.00010961919648E-05,0,1.07032744667419,3.92810130099327E-11,51.1311340332031,0.000271632590624904,97.6786717157811,-6362518.41721274,89.9894207675714,62.6866970008864,-0.00485775573179126,0.00940066389739513,180.012893676758,0.00336380489170551,0.0184882283210754,0.999823391437531,-1.00000011920929,1.19209289550781E-07,6.43730163574219E-06,-2.38418579101563E-07,1,8.34465026855469E-07,1\n
-4.4,0,0,111.523019478656,0.00263592167045524,7.06293770819091E-05,0,1.53091037960989,3.91506608416725E-11,51.1311340332031,0.000269044183937694,97.6786708626896,-6362518.41674171,89.9894066400526,62.7039385353153,-0.00485870102420449,0.00941401720046997,180.012908935547,-0.00089546269737184,0.0267800521105528,0.999640941619873,-1,1.49011611938477E-07,6.31809234619141E-06,-3.09944152832031E-06,1,1.12950801849365E-05,1\n
-4.3,0,0,111.523030316457,0.00260138705341412,8.94338971256585E-05,0,1.96769462643149,3.91813370082909E-11,51.1311340332031,0.000265457642854017,97.6786718498915,-6362518.41596071,89.9894251587409,62.616321552132,-0.00486588571220636,0.00939706061035395,180.012878417969,-0.00811614748090506,0.0334075912833214,0.999408841133118,-1,1.49011611938477E-07,6.31809234619141E-06,4.55975532531738E-06,1.00000011920929,-1.63912773132324E-05,1\n
-4.2,0,0,111.523020143621,0.00258998289176746,3.41816190859672E-05,0,0.749116070266087,3.88285541991213E-11,51.1311340332031,0.000264427207184781,97.6786703895777,-6362518.4172084,89.9894213395417,62.7387501078188,-0.00484883086755872,0.00940309092402458,180.012908935547,0.0034156022593379,0.012747990898788,0.999912917613983,-1,5.96046447753906E-08,6.31809234619141E-06,1.84774398803711E-06,1.00000011920929,-6.73532485961914E-06,1\n
-4.1,0,0,111.523028738797,0.00264637546285869,7.50080441163513E-05,0,1.619800217112,3.88168593037599E-11,51.1311340332031,0.000270099645831579,97.6786733483896,-6362518.4166978,89.9894204577584,62.6969549145396,-0.0048550246283412,0.00939660426229239,180.012893676758,-0.00129035930149257,0.0283143576234579,0.999598264694214,-1,1.78813934326172E-07,6.3776969909668E-06,2.62260437011719E-06,1,-9.14931297302246E-06,1\n
-4,0,0,111.523020704277,0.0026487372595459,6.63406827687661E-05,0,1.43182806316149,3.8807157316173E-11,51.1311340332031,0.000270364513198729,97.6786712761968,-6362518.41643037,89.9894241395142,62.7436653375096,-0.00484490627422929,0.00939726922661066,180.012908935547,-0.00371335260570049,0.024769376963377,0.999686300754547,-1.00000011920929,1.19209289550781E-07,6.31809234619141E-06,-1.51991844177246E-06,1,5.96046447753906E-06,1\n
-3.9,0,0,111.52302438952,0.0026396805925652,3.32333888740331E-05,0,0.71380458466609,3.882978540078E-11,51.1311340332031,0.000269503262416038,97.6786710321903,-6362518.41728203,89.9894159210179,62.711829583,-0.0048539494164288,0.00941067934036255,180.012893676758,0.00402078405022621,0.011930663138628,0.999920725822449,-1.00000011920929,5.96046447753906E-08,6.3776969909668E-06,-2.89082527160645E-06,1.00000011920929,1.02221965789795E-05,1\n
-3.8,0,0,111.523022531532,0.00265489136765629,8.1349681476582E-05,0,1.75322367934935,3.90093431437143E-11,51.1311340332031,0.000270950433332473,97.6786713218316,-6362518.4161098,89.9894118765517,62.7479228631299,-0.00484905205667019,0.00941026397049427,180.012908935547,-0.00660434272140265,0.0299212168902159,0.999530434608459,-1.00000011920929,1.19209289550781E-07,6.3776969909668E-06,5.18560409545898E-06,0.999999940395355,-1.85966491699219E-05,1\n
-3.7,0,0,111.523025686853,0.00264166109862714,4.14970068367912E-05,0,0.89438197575096,3.88780604357767E-11,51.1311340332031,0.000269693565087437,97.6786710750312,-6362518.41700751,89.9894170367767,62.7125627690493,-0.00485423859208822,0.00940406415611506,180.012908935547,0.0015224649105221,0.0156347770243883,0.999876618385315,-1.00000011920929,1.19209289550781E-07,6.3776969909668E-06,4.76837158203125E-07,0.999999940395355,-1.8775463104248E-06,1\n
-3.6,0,0,111.52302042488,0.00261054367655823,6.06329321116306E-05,0,1.32547854963098,3.90337694688127E-11,51.1311340332031,0.000266477695163303,97.6786705618724,-6362518.41699763,89.9894225020094,62.6669079940621,-0.00485669309273362,0.00939380656927824,180.012908935547,0.00145034468732774,0.0231808293610811,0.999730229377747,-1,8.94069671630859E-08,6.3776969909668E-06,5.63263893127441E-06,1,-2.08914279937744E-05,1\n
-3.5,0,0,111.523026879877,0.00266145572458508,5.81296700484446E-05,0,1.24508503141894,3.90645360130647E-11,51.1311340332031,0.000271683147616386,97.6786714540794,-6362518.4172737,89.9894211452295,62.7041695316295,-0.00485216220840812,0.00939763989299536,180.012893676758,0.00391290057450533,0.021487969905138,0.999761462211609,-1.00000011920929,1.19209289550781E-07,6.43730163574219E-06,1.99675559997559E-06,1.00000011920929,-7.53998756408691E-06,1\n
