MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.94,0,0,117.296440688893,0.00282660364347529,0.000320159399553448,0,6.37758346456014,4.8084992167949E-11,124.609771728516,0.0002867531445645,98.1978373108432,-6362518.40850081,89.8697941709164,10.3059415157757,359.871887207031,359.976715087891,179.914443969727,-0.0472453385591507,0.102942630648613,0.993564665317535,-1.00000011920929,5.96046447753906E-07,6.91413879394531E-06,6.25848770141602E-07,1.00000011920929,-4.4703483581543E-08,1\n
-4.84,0,0,117.296441114508,0.00285745430306209,0.000310494647903958,0,6.11089420009275,4.82887236343075E-11,124.609771728516,0.000290032898760728,98.1978374905884,-6362518.40912866,89.8697829937931,10.3142191676986,359.871887207031,359.976684570313,179.914398193359,-0.0414592251181602,0.100441157817841,0.994078814983368,-1,6.55651092529297E-07,6.85453414916992E-06,-8.94069671630859E-08,1.00000023841858,-3.72529029846191E-07,1\n
-4.74,0,0,117.296439441852,0.00281044757411809,0.000283394901182019,0,5.65992538924069,4.86066069363263E-11,124.609771728516,0.000285498208882018,98.1978370379657,-6362518.40956344,89.8697107885548,10.4545411957686,359.871887207031,359.976348876953,179.914398193359,-0.0384379252791405,0.0932227596640587,0.994903028011322,-1.00000023841858,6.25848770141602E-07,6.73532485961914E-06,2.98023223876953E-08,0.999999940395355,-6.70552253723145E-08,1\n
-4.64,0,0,117.296436611563,0.00281885762063051,0.000316164331343038,0,6.31257504822579,4.84598726821674E-11,124.609771728516,0.000286003435348903,98.1978362789378,-6362518.40906826,89.8698021577022,10.2917619117018,359.871887207031,359.976745605469,179.91438293457,-0.0425414405763149,0.103779539465904,0.993690133094788,-1.00000011920929,5.66244125366211E-07,6.85453414916992E-06,9.23871994018555E-07,1.00000011920929,-1.9371509552002E-07,1\n
-4.54,0,0,117.296440702863,0.00281531916853366,0.000351507098946357,0,7.04438765731635,4.80507131660242E-11,124.609771728516,0.000285208885429711,98.1978361355141,-6362518.40878476,89.8696918810983,10.4373454766206,359.871856689453,359.976379394531,179.914398193359,-0.045012928545475,0.116458892822266,0.992174983024597,-1,8.04662704467773E-07,6.79492950439453E-06,2.38418579101563E-07,1.00000023841858,-3.72529029846191E-07,1\n
-4.44,0,0,117.296440419741,0.00280290892669379,0.000349424069332815,0,7.03418821229632,4.78295803130902E-11,124.609771728516,0.000283958504269322,98.1978372493759,-6362518.40842558,89.8697046582392,10.4097643318834,359.871856689453,359.976440429688,179.914413452148,-0.0482893064618111,0.114932507276535,0.992198884487152,-1,7.74860382080078E-07,6.73532485961914E-06,1.22189521789551E-06,1.00000011920929,-3.72529029846191E-08,1\n
-4.34,0,0,117.296444200911,0.00279078731271376,0.000314022065370252,0,6.33400881904978,4.7619641462645E-11,124.609771728516,0.000283143786305118,98.1978381536901,-6362518.40882129,89.8697771109271,10.3069740777454,359.871887207031,359.976684570313,179.914443969727,-0.0450941696763039,0.10308962315321,0.993649363517761,-1.00000023841858,6.25848770141602E-07,6.73532485961914E-06,7.15255737304688E-07,1.00000011920929,-1.86264514923096E-07,1\n
-4.24,0,0,117.296441821381,0.0027798927415836,0.000301521525608203,0,6.09981860748677,4.71704267422885E-11,124.609771728516,0.000282166445458643,98.197836455889,-6362518.4091434,89.8697304116043,10.3865895405526,359.871856689453,359.976501464844,179.914398193359,-0.0424886420369148,0.0997968316078186,0.994100272655487,-1,5.66244125366211E-07,6.79492950439453E-06,-8.94069671630859E-08,0.99999988079071,-1.26659870147705E-07,1\n
-4.14,0,0,117.296438437887,0.00284815328409456,0.000340513426943747,0,6.73886605667057,4.72696332906142E-11,124.609771728516,0.000288724928168449,98.1978368982673,-6362518.40883189,89.86980329706,10.3001330146901,359.871887207031,359.976715087891,179.91438293457,-0.0440965667366982,0.11112654954195,0.992827475070953,-1,8.64267349243164E-07,6.85453414916992E-06,1.54972076416016E-06,1.00000011920929,1.11758708953857E-07,1\n
-4.04,0,0,117.296442233026,0.00282482503994246,0.000331436489953078,0,6.61060480586873,4.82469504517951E-11,124.609771728516,0.000286436669171053,98.197837986052,-6362518.40887573,89.8697865008656,10.3059622408716,359.871887207031,359.976715087891,179.914413452148,-0.0440881103277206,0.10873156785965,0.993093013763428,-1,7.74860382080078E-07,6.73532485961914E-06,4.76837158203125E-07,1.00000011920929,-2.38418579101563E-07,1\n
