MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.94,0,0,105.293443270959,0.00252442430059873,4.94916467619965E-05,0,89.7483988406988,0.878282213280514,3.69793828254136E-11,51.0678825378418,0.00025770634329092,91.590206774883,-6362518.44726284
-4.84,0,0,105.293443626724,0.00251712803734538,5.13776465399995E-05,0,89.7483971642661,0.92105298331318,3.69980822394903E-11,51.0678825378418,0.000256957358260479,91.590206803754,-6362518.44716447
-4.74,0,0,105.293443282135,0.00252930546430637,5.94478597882718E-05,0,89.7483996467049,1.09997670343287,3.69378699963716E-11,51.0678825378418,0.000258182929428585,91.5902067348361,-6362518.44684485
-4.64,0,0,105.293443197384,0.00252360853021117,5.54455046675337E-05,0,89.748387218628,1.01130276962496,3.69724196032676E-11,51.0678825378418,0.000257610395237862,91.5902067683637,-6362518.44700303
-4.54,0,0,105.293443446979,0.00251348044636087,5.62739097616962E-05,0,89.7483888724727,1.04570052430003,3.71346718657422E-11,51.0678825378418,0.000256574134368748,91.5902068158612,-6362518.44704474
-4.44,0,0,105.293444015086,0.0025283527454825,5.67367226621953E-05,0,89.7483972302893,1.0364476705974,3.68822351349124E-11,51.0678825378418,0.000258091988257547,91.5902068000287,-6362518.44694274
-4.34,0,0,105.293442402035,0.00250105759292709,5.57481505950469E-05,0,89.7483905923498,1.03192720238008,3.67978930234627E-11,51.0678825378418,0.000255306582403136,91.5902066556737,-6362518.44700716
-4.24,0,0,105.293447986245,0.00254615731024631,5.27368766190544E-05,0,89.7483889159445,0.93608300332345,3.6966248836784E-11,51.0678825378418,0.000259919155382704,91.5902070170268,-6362518.44709447
-4.14,0,0,105.293442473747,0.00250336791756656,4.95926978885892E-05,0,89.7483913113097,0.88588300042084,3.69796366482375E-11,51.0678825378418,0.000255555766102589,91.590206454508,-6362518.44723366
-4.04,0,0,105.293443971314,0.00251782807664063,6.10677462854991E-05,0,89.7483988406974,1.13883883993242,3.68993954009174E-11,51.0678825378418,0.00025700674939344,91.5902067674324,-6362518.44674681
-3.94,0,0,105.293447752483,0.00252124865040845,5.01490509105172E-05,0,89.7483889367874,0.889047783467067,3.68953359245515E-11,51.0678825378418,0.000257380710763755,91.590208100155,-6362518.44720526
-3.84,0,0,105.293446867727,0.00253180729650241,5.51841013920684E-05,0,89.7483897411582,0.999703760519643,3.67700010216743E-11,51.0678825378418,0.000258448309978121,91.5902071353048,-6362518.44700276
-3.74,0,0,105.293443923816,0.0025163002802432,5.27214878007862E-05,0,89.7483855631037,0.949377868130034,3.67080517454186E-11,51.0678825378418,0.000256869986856145,91.5902068512514,-6362518.44709474
-3.64,0,0,105.29344244767,0.00251334722485708,5.08632689802507E-05,0,89.7483888724698,0.912493971121873,3.67904578438058E-11,51.0678825378418,0.0002565723123098,91.5902067245916,-6362518.44719449
-3.54,0,0,105.293443305418,0.00252583911386428,5.78916871022495E-05,0,89.7483888515299,1.06953595155307,3.66919460474707E-11,51.0678825378418,0.000257832589909412,91.5902067245916,-6362518.44693107
-3.44,0,0,105.293443790637,0.00251736631233175,5.56450066305644E-05,0,89.7483938879064,1.01620299534837,3.68130094276057E-11,51.0678825378418,0.000256972429269808,91.5902066212147,-6362518.44697971
-3.34,0,0,105.29344348982,0.00253374104994783,5.88851414448575E-05,0,89.7483888950582,1.0809014971679,3.68438018702315E-11,51.0678825378418,0.000258637296383313,91.5902069378644,-6362518.44684203
-3.24,0,0,105.293440642767,0.00246050941522772,5.52486147246061E-05,0,89.7484088089157,1.04012899952336,3.70303257336737E-11,51.0678825378418,0.000251166524776636,91.5902065876871,-6362518.44701899
-3.14,0,0,105.293443568051,0.00250432480505635,5.61652937129886E-05,0,89.7484004736284,1.03458617749049,3.70006306205921E-11,51.0678825378418,0.00025563930989847,91.5902077350765,-6362518.44695347
-3.04,0,0,105.293442478403,0.00255115711469585,4.97041533434295E-05,0,89.7483996467093,0.865332235979344,3.64996365772091E-11,51.0678825378418,0.000260435990753649,91.5902067227289,-6362518.44721872
-2.94,0,0,105.293443168513,0.00252047816676764,5.72034501367246E-05,0,89.7483888950611,1.06322310621236,3.67847083966927E-11,51.0678825378418,0.000257286677992852,91.5902067888528,-6362518.4470077
-2.84,0.0147780980914831,0.0147780980914831,105.293438799679,0.00251369031570546,5.29859855891277E-05,0.000289385431271992,89.7483971433414,0.956416085665283,3.67412616712392E-11,51.0671806335449,0.000256602867466427,91.5903098769486,-6362518.44708107
-2.74,0.0363051630556583,0.0363051630556583,105.29344072938,0.00254450086585545,5.83666153039295E-05,0.000710929458122665,89.7483847378704,1.07077720249645,3.66615221445313E-11,51.0671806335449,0.000259737440728713,91.5903111202642,-6362518.44691257
