MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.92,0,0,112.160643950105,0.00260977095245556,7.210812952848E-05,0,1.59192208908168,3.83817433990111E-11,51.0946083068848,0.000266369025553104,98.4135130913928,-6362518.4128744,89.9893032827858,144.037767140874,0.00865909364074469,0.00628004409372807,180.004241943359,0.000153064960613847,0.0276295989751816,0.999618232250214,-1,5.96046447753906E-08,6.25848770141602E-06,2.86996364593506E-05,0.99999988079071,1.1000782251358E-05,1\n
-4.82,0,0,112.160645873286,0.0026149594080544,7.94483456553042E-05,0,1.74877119657257,3.8436576990187E-11,51.0946083068848,0.000266877271201338,98.4135131202638,-6362518.41331198,89.989313975164,144.097834903227,0.00865879468619823,0.00626313034445047,180.004241943359,0.00417093886062503,0.0300945453345776,0.999538362026215,-1,5.96046447753906E-08,6.25848770141602E-06,-2.71201133728027E-06,1.00000023841858,-1.25914812088013E-06,1\n
-4.72,0,0,112.160643910989,0.00261836576549835,7.54196125463598E-05,0,1.65936112821768,3.8588072565491E-11,51.0946083068848,0.000267237405864762,98.4135131482035,-6362518.41279774,89.9893235513894,144.140942247091,0.00865329708904028,0.00625408673658967,180.00422668457,-0.000550098950043321,0.0287988130003214,0.999585092067719,-1,5.96046447753906E-08,6.25848770141602E-06,2.98023223876953E-06,1.00000011920929,8.15838575363159E-07,1\n
-4.62,0,0,112.160645416006,0.00262264582152647,7.90747809168997E-05,0,1.73633760718015,3.86265193061897E-11,51.0946083068848,0.000267663603949586,98.4135131267831,-6362518.41291085,89.9893164382222,144.097400017614,0.00865238253027201,0.00626664469018579,180.004241943359,0.000486099859699607,0.0301467776298523,0.999545335769653,-1,1.19209289550781E-07,6.3776969909668E-06,-3.90410423278809E-06,1.00000011920929,-1.54972076416016E-06,1\n
-4.52,0,0,112.160645416006,0.00259250384003785,7.29909128856516E-05,0,1.62093499977664,3.89247693565346E-11,51.0946083068848,0.000264602766833377,98.4135139081627,-6362518.41333354,89.9893175941193,144.093948388729,0.00865510385483503,0.00626129610463977,180.004241943359,0.00440690387040377,0.0278075393289328,0.999603569507599,-1,1.49011611938477E-07,6.3776969909668E-06,-2.00718641281128E-05,1.00000023841858,-7.8156590461731E-06,1\n
-4.42,0,0,112.160644407384,0.00261324003456233,8.53722710322821E-05,0,1.88078470102745,3.8712385407413E-11,51.0946083068848,0.000266682545316144,98.4135132832453,-6362518.41287054,89.9893009138796,144.045934220718,0.00865806732326746,0.00628498895093799,180.004211425781,0.000117708441393916,0.0326688401401043,0.999466240406036,-1,5.96046447753906E-08,6.31809234619141E-06,-1.50799751281738E-05,1,-5.7704746723175E-06,1\n
-4.32,0,0,112.160646329634,0.00262205567305525,5.72993098711213E-05,0,1.2616009670126,3.85655457053459E-11,51.0946083068848,0.000267661162979493,98.4135136613622,-6362518.41253693,89.9893211211271,144.150365394513,0.00865674111992121,0.00625377055257559,180.00422668457,-0.00293830409646034,0.0216543842107058,0.99976122379303,-1,1.19209289550781E-07,6.3776969909668E-06,-9.23871994018555E-07,1.00000011920929,-5.73694705963135E-07,1\n
-4.22,0,0,112.160643454641,0.0026124844845538,7.8754425178573E-05,0,1.73607544268305,3.86307088783943E-11,51.0946083068848,0.000266626592747343,98.4135129088536,-6362518.41288652,89.9893211978163,144.119580628053,0.00865274667739868,0.00625950889661908,180.00422668457,0.000264429021626711,0.0301442090421915,0.999545514583588,-1,5.96046447753906E-08,6.25848770141602E-06,-1.29640102386475E-06,1.00000011920929,-6.55651092529297E-07,1\n
-4.12,0,0,112.160644368269,0.0025891533578718,7.20450572958374E-05,0,1.60412081686436,3.85652028796059E-11,51.0946083068848,0.000264263238591411,98.4135132515803,-6362518.41233953,89.9893092486496,144.08466678946,0.00865721795707941,0.00627349689602852,180.004211425781,-0.00480640772730112,0.0274074953049421,0.999612808227539,-1,1.49011611938477E-07,6.3776969909668E-06,-1.24424695968628E-05,1,-4.72739338874817E-06,1\n
-4.02,0,0,112.160643950105,0.00260593288021786,6.64902489849121E-05,0,1.47144690725697,3.86451808246736E-11,51.0946083068848,0.00026599224884194,98.4135132804513,-6362518.41249996,89.9893269232496,144.098125221511,0.00864660646766424,0.00625639548525214,180.004241943359,-0.00329674314707518,0.0253010485321283,0.999674439430237,-1,1.78813934326172E-07,6.31809234619141E-06,1.51991844177246E-05,0.999999940395355,5.89340925216675E-06,1\n
-3.92,0,0,112.160643950105,0.0026072457425447,7.82287790309062E-05,0,1.72874316612838,3.84312023144862E-11,51.0946083068848,0.000266093069285489,98.4135132990777,-6362518.41246017,89.989323525411,144.151206093621,0.00865522027015686,0.00625245878472924,180.00422668457,-0.00366144208237529,0.0297800581902266,0.999549746513367,-1,5.96046447753906E-08,6.25848770141602E-06,-1.95205211639404E-05,1.00000011920929,-7.60331749916077E-06,1\n
-3.82,0,0,112.160646329634,0.00262342387134077,6.99741258839345E-05,0,1.53714863556319,3.85181212658965E-11,51.0946083068848,0.000267769487322767,98.4135135794058,-6362518.4128304,89.9893140336571,144.096571991233,0.00865414831787348,0.00626859674230218,180.00422668457,-0.000250005861744285,0.0266716834157705,0.999644219875336,-1,1.19209289550781E-07,6.3776969909668E-06,1.65402889251709E-06,1,6.70552253723145E-07,1\n
-3.72,0,0,112.160643950105,0.00260793787950652,6.84310717595541E-05,0,1.51206616631311,3.86212343255551E-11,51.0946083068848,0.000266191907030588,98.4135130643845,-6362518.41294422,89.9893195902219,144.166196862072,0.00865767803043127,0.00625219056382775,180.004257202148,0.000796370732132345,0.0262273829430342,0.999655663967133,-1,1.78813934326172E-07,6.31809234619141E-06,6.78002834320068E-06,1,2.73436307907104E-06,1\n
-3.62,0,0,112.160645873286,0.00261328894071398,8.34270134632024E-05,0,1.83611867175923,3.85354912163531E-11,51.0946083068848,0.00026669395697354,98.413513221778,-6362518.41378333,89.9893164039031,144.088406131588,0.00865510571748018,0.00626280577853322,180.004241943359,0.00850463844835758,0.0307703595608473,0.999490320682526,-1,5.96046447753906E-08,6.25848770141602E-06,-2.45869159698486E-06,1.00000011920929,-1.13248825073242E-06,1\n
