MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,__PITCH,__YAW,__ROLL,__PROGRADE_PITCH,__PROGRADE_YAW,__PROGRADE_ROLL,__NORMAL_PITCH,__NORMAL_YAW,__NORMAL_ROLL,THROTTLE
119.92,1000.27294921875,1000.27294921875,72069.9105683649,3722.08412348995,3527.3724239659,101.265620439612,13.2147038553729,0.00449358539178386,9.87771511077881,168.003427536258,171445.795511943,-5449035.11509826,3.26014113426209,275.415344238281,177.076065063477,3.17732453346252,286.809814453125,270.959289550781,273.318786621094,270,96.1830749511719,1
120.02,1000.27307128906,1000.27307128906,72188.7197846211,3731.64861419854,3537.39152498398,101.610523698074,13.2334529611017,0.00443983958168211,9.84418773651123,168.330312765839,171775.596861211,-5443637.19281647,3.26011943817139,275.350524902344,176.831329345703,3.17965912818909,286.772399902344,270.957763671875,273.320434570313,269.999938964844,96.0997619628906,1
120.12,1000.27325439453,1000.27325439453,72307.5500771981,3741.25653044428,3547.45585405601,101.958127531243,13.2520353942144,0.00438652748897092,9.81062793731689,168.659521828561,172106.377678221,-5438193.18763589,3.260333776474,275.285827636719,176.88020324707,3.18197822570801,286.734924316406,270.956176757813,273.322265625,270,96.0784759521484,1
120.22,1000.27337646484,1000.27337646484,72426.4008332789,3750.90572616267,3557.56320581593,102.308360906885,13.2705805567385,0.00433365882845139,9.77704429626465,168.990985147311,172438.072102619,-5432703.91962848,3.26059436798096,275.221069335938,177.073837280273,3.18432116508484,286.697387695313,270.95458984375,273.324066162109,270.000152587891,96.0956649780273,1
120.32,1000.2734375,1000.2734375,72545.2714012871,3760.59242059542,3567.70969763359,102.661102861585,13.2892059682691,0.0042812110759391,9.74345111846924,169.324563043868,172770.561453804,-5427171.13222804,3.2608368396759,275.156219482422,176.652786254883,3.18665051460266,286.659759521484,270.953002929688,273.325836181641,270.000030517578,95.9589996337891,1
120.42,1000.27362060547,1000.27362060547,72664.1610846864,3770.31128578092,3577.88992763826,103.016217205819,13.307903951479,0.0042291822915928,9.70986557006836,169.660020081887,173103.642733037,-5421597.42574783,3.26105809211731,275.091247558594,176.984985351563,3.1889762878418,286.6220703125,270.951416015625,273.327728271484,270.000030517578,96.0092544555664,1
120.52,1000.27374267578,1000.27374267578,72783.0691407686,3780.05868888166,3588.10020018256,103.373586620193,13.326718235795,0.00417755772527173,9.67629909515381,169.997204322804,173437.182759357,-5415984.51306187,3.26119709014893,275.026123046875,177.087966918945,3.19130396842957,286.584350585938,270.949829101563,273.329437255859,270.000091552734,96.0101852416992,1
120.62,1000.27386474609,1000.27386474609,72901.9947950821,3789.83321804185,3598.33903891323,103.733156789237,13.3456316366147,0.00412632319495273,9.64275932312012,170.336082225875,173771.149127189,-5410332.92020867,3.2614061832428,274.9609375,176.806182861328,3.19363832473755,286.546569824219,270.9482421875,273.331207275391,269.999969482422,95.8969573974609,1
120.72,1000.27392578125,1000.27392578125,73020.9372586869,3799.63548011836,3608.60706643297,104.0949517389,13.3646336399357,0.00407547294972567,9.60924530029297,170.676695170458,174105.560804542,-5404642.0279785,3.26163625717163,274.895599365234,177.175033569336,3.19596934318542,286.5087890625,270.946624755859,273.332946777344,269.999969482422,95.9794616699219,1
120.82,1000.27404785156,1000.27404785156,73139.8957646806,3809.46828023804,3618.90719739611,104.459119094726,13.3836647701666,0.00402508316412428,9.57574653625488,171.019164618126,174440.489615282,-5398909.93868844,3.26190948486328,274.830230712891,176.814529418945,3.19829535484314,286.470947265625,270.945037841797,273.334838867188,269.999969482422,95.8316421508789,1
120.92,1000.27410888672,1000.27410888672,73258.8695572531,3819.3351983806,3629.24306511681,104.825805497325,13.4027889047548,0.00397522398845685,9.54225063323975,171.363679261038,174776.07150608,-5393134.32865848,3.26221323013306,274.764739990234,176.791885375977,3.20063304901123,286.433074951172,270.943420410156,273.336547851563,269.999969482422,95.7900924682617,1
121.02,1000.27435302734,1000.27435302734,73377.8578990502,3829.23831412112,3639.61681651642,105.195084013053,13.4219445576779,0.00392590175744858,9.50875568389893,171.710342490324,175112.367572668,-5387313.66639132,3.26245737075806,274.699157714844,177.198318481445,3.20296406745911,286.395111083984,270.941802978516,273.338409423828,270.000061035156,95.8969421386719,1
121.12,1000.2744140625,1000.2744140625,73496.8600513516,3839.17717178397,3650.02798858772,105.566943370521,13.4410891179156,0.00387711884128604,9.47526168823242,172.059152360341,175449.361250401,-5381447.85829224,3.26277947425842,274.633575439453,176.837814331055,3.20529842376709,286.357086181641,270.940185546875,273.340118408203,269.999908447266,95.7353591918945,1
121.22,1000.27453613281,1000.27453613281,73615.8752634581,3849.15224067375,3660.47705207528,105.94146888275,13.4602235364243,0.00382886538984454,9.44176578521729,172.410153893369,175787.073893577,-5375536.2878184,3.26319360733032,274.567932128906,177.082534790039,3.20763468742371,286.319030761719,270.938537597656,273.341857910156,270,95.7864456176758,1
121.32,1000.27459716797,1000.27459716797,73734.9027814008,3859.16379500368,3670.96431086194,106.31864394822,13.4793241833874,0.00378113645893789,9.40827083587646,172.763369891346,176125.503473843,-5369578.42370262,3.26365828514099,274.502288818359,176.97428894043,3.20995879173279,286.280883789063,270.936920166016,273.343627929688,269.999969482422,95.7099151611328,1
121.42,1000.27471923828,1000.27471923828,73853.941837376,3869.21220110048,3681.49008413188,106.698520726763,13.4984699401471,0.00373392917804738,9.37477588653564,173.118861833284,176464.692127422,-5363573.72129738,3.26412057876587,274.436553955078,176.943206787109,3.21230006217957,286.24267578125,270.935272216797,273.345458984375,269.999938964844,95.6621322631836,1
121.52,1000.27484130859,1000.27484130859,73972.9916535057,3879.29774905816,3692.05471733373,107.08112174699,13.5177349788057,0.0036872318781024,9.34128093719482,173.476643368337,176804.62548795,-5357521.61217737,3.26442384719849,274.370666503906,177.186172485352,3.21463465690613,286.204406738281,270.933624267578,273.347259521484,269.999938964844,95.7285842895508,1
121.62,1000.27490234375,1000.27490234375,74092.0514593804,3889.42062556711,3702.65841733036,107.466469861795,13.537043755032,0.00364104329403,9.307785987854,173.83673797272,177145.302550184,-5351421.59988188,3.26470327377319,274.3046875,176.865081787109,3.21696400642395,286.166076660156,270.931976318359,273.348999023438,270.000061035156,95.5646820068359,1
121.72,1000.27502441406,1000.27502441406,74211.1204755995,3899.58101351611,3713.30135762362,107.854607997553,13.556285599859,0.00359535373551837,9.27429103851318,174.199182173388,177486.737657332,-5345273.20333211,3.26510143280029,274.238708496094,177.17805480957,3.21930694580078,286.127685546875,270.930297851563,273.350769042969,269.999938964844,95.6609725952148,1
121.82,1000.27508544922,1000.27508544922,74330.197906564,3909.77914940087,3723.98376703873,108.245553283149,13.5755166766577,0.00355015713898653,9.24079608917236,174.564015376315,177828.947008931,-5339075.9034265,3.26549768447876,274.172729492188,176.881652832031,3.22165012359619,286.089233398438,270.928649902344,273.352508544922,269.999908447266,95.4989166259766,1
121.92,1000.27520751953,1000.27520751953,74449.2829457559,3920.01523982595,3734.70585869293,108.639349612696,13.5948337777194,0.00350544069262052,9.20730113983154,174.931269681388,178171.938108939,-5332829.18330935,3.26585054397583,274.106597900391,176.951904296875,3.22398281097412,286.050720214844,270.927001953125,273.354370117188,270,95.4924697875977,1
122.02,1000.27532958984,1000.27532958984,74568.3747930722,3930.29055890286,3745.46897178783,109.036055566702,13.6141541158182,0.00346120219950053,9.17380332946777,175.301011799014,178515.737152664,-5326531.86469287,3.26609444618225,274.040405273438,177.057342529297,3.22632074356079,286.012115478516,270.92529296875,273.356201171875,270.000061035156,95.5068740844727,1
