MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.96,0,0,105.011039817706,0.00253294772444928,6.02487026213999E-05,0,89.9895532780167,1.37270542419281,3.71182462024804E-11,51.0678825378418,0.000258552970308301,91.3076615678146,-6362518.44828279
-4.86,0,0,105.011038315482,0.00251442089502568,6.58544241295227E-05,0,89.989553539226,1.51082229191229,3.68830168207403E-11,51.0678825378418,0.000256646395541793,91.3076607743278,-6362518.4480587
-4.76,0,0,105.011038457043,0.00253600990798058,5.75163018028709E-05,0,89.9895424668808,1.30949747905003,3.67277522669851E-11,51.0678825378418,0.000258872201243321,91.3076604856178,-6362518.44839894
-4.66,0,0,105.011041437276,0.00249945698386803,5.8125214333588E-05,0,89.9895573020702,1.34189309821673,3.70874204620019E-11,51.0678825378418,0.00025513756293094,91.3076608041301,-6362518.44838274
-4.56,0,0,105.011039399542,0.00253922095990568,6.04527577579434E-05,0,89.9895403121411,1.37389995537371,3.72831357417721E-11,51.0678825378418,0.000259193183296702,91.3076610378921,-6362518.44827483
-4.46,0,0,105.011039866135,0.00252200628259433,5.89504580639528E-05,0,89.9895554100625,1.34911340335739,3.69122023581631E-11,51.0678825378418,0.000257438614426064,91.3076604101807,-6362518.44833688
-4.36,0,0,105.011038362049,0.00250885764159682,6.37399831267958E-05,0,89.9895529556919,1.46624576649134,3.69245666233684E-11,51.0678825378418,0.000256083747217417,91.3076606774703,-6362518.44826991
-4.26,0,0,105.011040415615,0.00254865705639733,6.05311714707768E-05,0,89.9895597343175,1.37084613106606,3.694992368253E-11,51.0678825378418,0.000260156739045669,91.3076606811956,-6362518.4482742
-4.16,0,0,105.011038416065,0.00249374006738829,5.9845476174962E-05,0,89.9895562208112,1.38512355823309,3.70418133927606E-11,51.0678825378418,0.000254549521173431,91.3076607240364,-6362518.44830557
-4.06,0,0,105.011041570455,0.00257647332794793,5.35294433347241E-05,0,89.9895424777546,1.20014250296733,3.70739162193447E-11,51.0678825378418,0.000263013531025535,91.3076617568731,-6362518.44856353
-3.96,0,0,105.011040833779,0.00254192847190563,5.65939237173236E-05,0,89.9895608114716,1.28601850325459,3.69414636007968E-11,51.0678825378418,0.00025947878543775,91.307660927996,-6362518.44847543
-3.86,0,0,105.011039288715,0.00254534408149153,5.61783260869237E-05,0,89.989564565657,1.27439379432711,3.70260519776518E-11,51.0678825378418,0.000259828564139752,91.3076613591984,-6362518.44845237
-3.76,0,0,105.011039908044,0.00253093318862939,5.60666994131798E-05,0,89.9895591782934,1.27913645981375,3.70190874827419E-11,51.0678825378418,0.000258357033430912,91.3076608674601,-6362518.44845699
-3.66,0,0,105.011038854718,0.00252454842986605,6.37521057432074E-05,0,89.9895570314134,1.45726985715936,3.69583684567041E-11,51.0678825378418,0.000257686335316976,91.3076605023816,-6362518.44817222
-3.56,0,0,105.011040517129,0.00251861437628905,6.00417899994265E-05,0,89.9895489349858,1.37569746579879,3.71898399441207E-11,51.0678825378418,0.000257089555702805,91.3076615929604,-6362518.44829202
-3.46,0,0,105.011041020043,0.00252999406959628,6.25724325601619E-05,0,89.9895524557052,1.42751562521925,3.72068387805086E-11,51.0678825378418,0.000258245540294411,91.307660725899,-6362518.44824187
-3.36,0,0,105.011040889658,0.00250684975639429,5.71526057418123E-05,0,89.9895440880372,1.31506136254871,3.71000754224561E-11,51.0678825378418,0.00025589488609512,91.3076614299789,-6362518.44847261
-3.26,0,0,105.011041203514,0.00255396563536765,6.5120031895637E-05,0,89.989555939155,1.47032270991163,3.69406713531268E-11,51.0678825378418,0.000260687388163205,91.3076610546559,-6362518.44809885
-3.16,0,0,105.011039070785,0.00250927297415373,5.68899080051595E-05,0,89.9895581023549,1.30928697112091,3.69532244170535E-11,51.0678825378418,0.000256142984085272,91.3076614560559,-6362518.44844494
-3.06,0,0,105.011041183025,0.002554286166052,6.36435487184777E-05,0,89.9895597343175,1.43756253824574,3.69271864867719E-11,51.0678825378418,0.000260723932342444,91.3076607454568,-6362518.44814167
-2.96,0,0,105.011038439348,0.00248261418957289,5.47045310284734E-05,0,89.9895551491902,1.27227877230935,3.691714429807E-11,51.0678825378418,0.000253425303185395,91.3076600302011,-6362518.44851439
-2.86,0.0109270410612226,0.0109270410612226,105.011037678458,0.00252230300430244,6.92091087642559E-05,0.000213973846326751,89.9895489350207,1.58258623963985,3.68639144891115E-11,51.0671806335449,0.000257442298675414,91.3077650004998,-6362518.44795177
-2.76,0.0317911431193352,0.0317911431193352,105.011037033051,0.00253016825945314,5.83040977722991E-05,0.00062253570150008,89.9895478750958,1.32997331028087,3.67001088223516E-11,51.0671806335449,0.000258273747590465,91.3077647481114,-6362518.44836659
-2.66,0.0564885437488556,0.0564885437488556,105.01104087662,0.00255114322728511,5.89369599380598E-05,0.00110616139461887,89.989556220846,1.33293425254798,3.70783920310181E-11,51.0671806335449,0.000260414473814308,91.3077655257657,-6362518.44836
-2.56,0.0857119336724281,0.0857119336724281,105.011039465666,0.0025478619413254,5.25748586980125E-05,0.00167841522890194,89.98954246472,1.19260080592023,3.70468097981348E-11,51.0671806335449,0.000260093563269947,91.3077644631267,-6362518.44862723
