MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.98,0,0,115.882898248732,0.00315500429110086,4.407627709552E-05,0,0.79230539045241,5.99305229828232E-11,125.53279876709,0.000322110229490136,96.8127951063216,-6362518.42170735,89.9886558577533,56.8691813527101,359.993804931641,0.00950069818645716,180.016723632813,0.00317462533712387,0.013604735955596,0.999902427196503,-1.00000011920929,5.96046447753906E-08,7.68899917602539E-06,-3.39746475219727E-06,1,-2.23517417907715E-06,1\n
-4.88,0,0,115.882898041047,0.00313215865472851,3.20917005895215E-05,0,0.590020325922758,5.99442173527564E-11,125.53279876709,0.000319792231493921,96.8127938993275,-6362518.42030084,89.9886436370896,56.8388997434319,359.993804931641,0.00950891617685556,180.016708374023,-0.00758558977395296,0.00688765849918127,0.999947488307953,-1,5.96046447753906E-08,7.62939453125E-06,-2.71201133728027E-06,1,1.99675559997559E-06,1\n
-4.78,0,0,115.882892135531,0.00312979447662556,7.75309893073647E-05,0,1.4276848195,5.97275943966508E-11,125.53279876709,0.000319469555392971,96.8127934122458,-6362518.41811987,89.9886201295487,56.9580209108801,359.993804931641,0.00954108405858278,180.016708374023,-0.0243237912654877,0.0046908063814044,0.999693155288696,-1.00000011920929,1.19209289550781E-07,7.56978988647461E-06,2.59280204772949E-06,1.00000011920929,-3.33786010742188E-06,1\n
-4.68,0,0,115.882899475284,0.00319614121845543,0.000100806832980091,0,1.81369561484519,6.00104562658603E-11,125.53279876709,0.000326179595163012,96.812794405967,-6362518.4174424,89.9886227268619,56.9082048883736,359.993804931641,0.00953294336795807,180.016723632813,-0.028908459469676,0.0126125756651163,0.99950248003006,-1.00000011920929,0,7.80820846557617E-06,-5.78165054321289E-06,1,8.64267349243164E-07,1\n
-4.58,0,0,115.882901506498,0.00316058963052483,6.52395847903415E-05,0,1.18907733303456,6.06838010247002E-11,125.53279876709,0.000322643205436179,96.8127951491624,-6362518.41880031,89.9886071142434,57.0360010121898,359.993804931641,0.00956061296164989,180.016738891602,-0.018917016685009,0.00825946219265461,0.999786913394928,-1.00000011920929,1.19209289550781E-07,7.62939453125E-06,-1.72853469848633E-06,1,-9.83476638793945E-07,1\n
-4.48,0,0,115.882904680446,0.00315214349149697,2.52353311147369E-05,0,0.462384177338779,6.06821749760818E-11,125.53279876709,0.000321839250545963,96.8127952534705,-6362518.42046748,89.9886611288712,56.7565832494171,359.993774414063,0.00948436744511127,180.016738891602,-0.0062679317779839,0.00498070660978556,0.999967932701111,-1.00000011920929,-1.19209289550781E-07,7.68899917602539E-06,-1.9073486328125E-06,1,7.45058059692383E-07,1\n
-4.38,0,0,115.882898720913,0.00315856082263417,3.7250551153784E-05,0,0.677877134202773,5.9948604546157E-11,125.53279876709,0.000322482379601752,96.812794290483,-6362518.42022157,89.9886484769447,56.8685387597864,359.993804931641,0.00950888358056545,180.016693115234,-0.00812461040914059,0.00854858011007309,0.999930441379547,-1.00000011920929,1.19209289550781E-07,7.62939453125E-06,-1.40070915222168E-06,1.00000011920929,-5.63263893127441E-06,1\n
-4.28,0,0,115.882901016623,0.00317401017337323,8.81387463197129E-05,0,1.59942815759429,5.98646599420214E-11,125.53279876709,0.00032395728908341,96.8127944795415,-6362518.41768979,89.9886050451863,56.9733408782722,359.993804931641,0.00955503899604082,180.016708374023,-0.0272386781871319,0.00540108699351549,0.999614357948303,-1.00000011920929,-5.96046447753906E-08,7.80820846557617E-06,3.57627868652344E-07,1.00000011920929,-1.01327896118164E-06,1\n
-4.18,0,0,115.88289682474,0.00315239254730773,6.37285690249768E-05,0,1.16692786605078,6.0303368634759E-11,125.53279876709,0.000321809221304648,96.812794062309,-6362518.41866446,89.9886089797973,56.9028811017076,359.993774414063,0.00954367499798536,180.016738891602,-0.0200009383261204,0.00293935462832451,0.999795615673065,-1.00000023841858,-5.96046447753906E-08,7.62939453125E-06,-1.75833702087402E-06,1,5.66244125366211E-07,1\n
-4.08,0,0,115.882896524854,0.0031493644300855,6.45857155176579E-05,0,1.17981514264758,6.05889261297342E-11,125.53279876709,0.00032149818457583,96.8127944879234,-6362518.41902283,89.9886316198982,56.9172923787606,359.993804931641,0.00952736660838127,180.016784667969,-0.01728780195117,0.0110311955213547,0.999789714813232,-1.00000011920929,1.19209289550781E-07,7.62939453125E-06,6.04987144470215E-06,1.00000011920929,-8.94069671630859E-08,1\n
