MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.98,0,0,115.920084903948,0.00272163476484139,2.8641206770308E-05,0,0.545880626247198,4.0861880181307E-11,51.0946083068848,0.000277877561529749,102.173878147267,-6362518.39160585,89.4751412330287,43.4451356681224,359.618927001953,359.639068603516,179.915786743164,-0.0103357136249542,-0.00197930261492729,0.999944627285004,-1,-5.96046447753906E-08,6.61611557006836E-06,-4.61935997009277E-07,1.00000023841858,-1.14552676677704E-07,1\n
-4.88,0,0,115.92008298263,0.0027149914775299,5.03200226206356E-05,0,0.819315998896358,4.15538590264307E-11,51.0946083068848,0.000277167020726665,102.173877633177,-6362518.39068358,89.475148646674,43.4427359984133,359.618927001953,359.639099121094,179.915756225586,-0.0185175575315952,-0.000776144675910473,0.999828219413757,-1,-5.96046447753906E-08,6.61611557006836E-06,-1.04308128356934E-07,1.00000011920929,1.0710209608078E-07,1\n
-4.78,0,0,115.920086825266,0.00257999573902187,6.04476180725225E-05,0,1.10304372436477,4.15822191055583E-11,51.0946083068848,0.000263358562847316,102.173883189447,-6362518.39316629,89.4751520367489,43.4463166081172,359.618957519531,359.639068603516,179.91584777832,0.00362034817226231,0.0231479275971651,0.999725520610809,-1,8.94069671630859E-08,6.3776969909668E-06,4.4703483581543E-07,1,-1.83470547199249E-07,1\n
-4.68,0,0,115.920084903948,0.00247905536766246,0.000194314720739202,0,4.65325454781804,3.90443370152493E-11,51.0946083068848,0.000252345566877921,102.173878028989,-6362518.39984664,89.4751406326316,43.4445248531676,359.618927001953,359.639068603516,179.915802001953,0.0684738010168076,0.038146834820509,0.996923327445984,-1,2.08616256713867E-07,5.96046447753906E-06,5.43892383575439E-07,1.00000011920929,-2.52388417720795E-07,1\n
-4.58,0,0,115.920085698366,0.0026676127856339,4.85870184938885E-05,0,0.658173275761077,3.73124262978352E-11,51.0946083068848,0.000272331846417728,102.173879186623,-6362518.39082098,89.4751579911649,43.4431667206926,359.618927001953,359.639099121094,179.915725708008,-0.0176099836826324,0.0046506030485034,0.99983412027359,-1,-5.96046447753906E-08,6.49690628051758E-06,-7.45058059692383E-09,1,2.79396772384644E-09,1\n
-4.48,0,0,115.92008558847,0.00274529659653452,5.6119932756663E-05,0,0.827160125361877,3.92728591592116E-11,51.0946083068848,0.000280250370906288,102.173877789639,-6362518.39046371,89.4751437413312,43.4439200909461,359.618927001953,359.639068603516,179.915802001953,-0.0202368907630444,0.00289167463779449,0.999791026115417,-1,-5.96046447753906E-08,6.73532485961914E-06,1.41561031341553E-07,1.00000011920929,-6.6123902797699E-08,1\n
-4.38,0,0,115.920081624761,0.00269497667838162,4.88846866910369E-05,0,1.35179889881749,4.1375121484294E-11,51.0946083068848,0.000275125750022198,102.173877636902,-6362518.39204971,89.4751480601409,43.4444258033426,359.618927001953,359.639068603516,179.915786743164,-0.00648312782868743,-0.016941012814641,0.99983549118042,-1,-1.49011611938477E-07,6.55651092529297E-06,-1.07288360595703E-06,1,1.3597309589386E-07,1\n
-4.28,0,0,115.920081396587,0.00267895294216095,3.60604924551909E-05,0,0.34805974417512,4.17139907417164E-11,51.0946083068848,0.000273510136480581,102.173877626657,-6362518.39140838,89.4751375146355,43.4452407664661,359.618927001953,359.639068603516,179.915756225586,-0.0122699085623026,0.00553453713655472,0.999909400939941,-1.00000011920929,0,6.55651092529297E-06,4.76837158203125E-07,1,-9.40635800361633E-08,1\n
-4.18,0,0,115.92008648999,0.00267815243229737,5.45843650261286E-05,0,0.948106556186898,4.08968795015143E-11,51.0946083068848,0.000273396377906465,102.173878220841,-6362518.39051783,89.4751384662976,43.4443553685719,359.618927001953,359.639068603516,179.915771484375,-0.0202588234096766,-0.00223284680396318,0.999792277812958,-1,-5.96046447753906E-08,6.49690628051758E-06,-8.27014446258545E-07,1.00000011920929,8.10250639915466E-08,1\n
-4.08,0,0,115.920085805468,0.00269777968844703,6.23573042927901E-05,0,0.877062778109213,4.06702825089881E-11,51.0946083068848,0.000275383629741555,102.173877725378,-6362518.39036272,89.4751482957298,43.4442322394669,359.618927001953,359.639099121094,179.915802001953,-0.021492013707757,0.00850686430931091,0.999732851982117,-1.00000011920929,0,6.55651092529297E-06,3.65078449249268E-07,1.00000011920929,-1.10827386379242E-07,1\n
