MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,YAW,ROLL,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
29.16,878.790222167969,878.790222167969,3365.89179070201,262.428766402393,98.6061831274648,21.8223999946952,1.23430967330933,337.92919921875,179.544631958008,0.0783396688658215,0.278638139525607,40.2700996398926,24.9089936205451,6382.04940001667,-6357895.49816719
29.26,879.159790039063,879.159790039063,3390.26660811063,263.682802180792,99.4167996158224,21.8497519478973,1.23813986778259,337.854614257813,179.468658447266,0.0764572105698264,0.280590305055527,40.2366027832031,25.0145555270046,6432.07040981762,-6357853.29972212
29.36,879.530029296875,879.530029296875,3414.74388099276,264.93942812919,100.230714180747,21.8771641039324,1.2419638633728,337.780029296875,179.544052124023,0.0749137583399862,0.282545946572792,40.2031097412109,25.1202190956924,6482.3257509172,-6357810.86036513
29.46,879.900817871094,879.900817871094,3439.32370263617,266.198598157838,101.047939609309,21.9046377270453,1.24577367305756,337.705413818359,179.555847167969,0.0737020648962675,0.284504928245412,40.1696128845215,25.2259782961828,6532.81432421412,-6357768.1786142
29.56,880.272216796875,880.272216796875,3464.00616493635,267.460450415136,101.868541476905,21.9321703306286,1.24960517883301,337.630767822266,179.515899658203,0.0727707846931093,0.286466913257874,40.1361198425293,25.3318453082511,6583.53949426021,-6357725.25011529
29.66,880.644104003906,880.644104003906,3488.79135743901,268.72501120475,102.692471994922,21.9597631884293,1.25350391864777,337.55615234375,179.616119384766,0.0720446733308461,0.288431987955616,40.1026229858398,25.4378246522518,6634.5027879728,-6357682.07664199
29.76,881.016723632813,881.016723632813,3513.67938487232,269.992427257446,103.519878991422,21.9874225524282,1.25742304325104,337.481536865234,179.554260253906,0.0715657893031095,0.290400180420093,40.0691223144531,25.5439260175937,6685.7070423346,-6357638.64951276
29.86,881.389831542969,881.389831542969,3538.67041983176,271.263589316156,104.35106116124,22.0151508900398,1.26132047176361,337.406921386719,179.595748901367,0.071336149387987,0.292372104658721,40.0356025695801,25.6502353341784,6737.17425343115,-6357594.95214897
29.96,881.763366699219,881.763366699219,3563.76468707714,272.53913387717,105.186248955606,22.0429489905877,1.26527261734009,337.332336425781,179.661743164063,0.0712564280681812,0.294349120317199,40.0020599365234,25.7568132071002,6788.92048454937,-6357550.97154304
30.06,882.137634277344,882.137634277344,3588.96243233047,273.819001430754,106.025489958655,22.0708268193749,1.26921880245209,337.257781982422,179.578002929688,0.0713735289947604,0.296332317819538,39.9684906005859,25.8636506264901,6840.94450988248,-6357506.70402692
30.16,882.512268066406,882.512268066406,3614.26388345938,275.102643374677,106.868517247959,22.0987712413056,1.27322161197662,337.183288574219,179.654174804688,0.0716152194100431,0.298321709833318,39.9349021911621,25.9706975515171,6893.2346757371,-6357462.16268477
30.26,882.887573242188,882.887573242188,3639.66918091569,276.389115153222,107.715000356604,22.1267816513158,1.27724814414978,337.108856201172,179.596572875977,0.0719852910888422,0.300316272184624,39.901309967041,26.077862591392,6945.76853587944,-6357417.36392128
30.36,883.263305664063,883.263305664063,3665.17837898061,277.677372140453,108.564521430952,22.1548436210361,1.28129696846008,337.034454345703,179.622192382813,0.0724696213910676,0.302314033407556,39.8677291870117,26.18504693036,6998.52127771825,-6357372.32887867
30.46,883.6396484375,883.6396484375,3690.79143283796,278.966536191766,109.416769039846,22.1829533560167,1.28536188602448,336.960144042969,179.613220214844,0.073077122036571,0.304312742489538,39.8341751098633,26.292165699239,7051.47116061486,-6357327.07327546
30.56,884.016418457031,884.016418457031,3716.50824160036,280.256182657384,110.271456658443,22.21110206227,1.2893922328949,336.885803222656,179.528732299805,0.0738134078539163,0.306310268505043,39.8006553649902,26.3991835218441,7104.60877147689,-6357281.61157616
30.66,884.393676757813,884.393676757813,3742.3286615992,281.546006639968,111.128593387129,22.2392913002501,1.29341912269592,336.811401367188,179.60986328125,0.0746150099549749,0.308305297860476,39.7671699523926,26.5060655640992,7157.92463775165,-6357235.9425963
30.76,884.771484375,884.771484375,3768.25258633588,282.836470034682,111.988346983715,22.2675247732925,1.29742193222046,336.737060546875,179.546447753906,0.0755054174852353,0.31029748935957,39.733715057373,26.6128556375706,7211.42955718096,-6357190.05673491
30.86,885.149719238281,885.149719238281,3794.27998127043,284.128702742172,112.851136222107,22.2958101650513,1.30139541625977,336.662750244141,179.588653564453,0.0764720009924657,0.312287321401449,39.7002716064453,26.7196612300529,7265.15116373543,-6357143.93094947
30.96,885.528442382813,885.528442382813,3820.41092718672,285.424128274915,113.717503429445,22.324159855455,1.30535531044006,336.588409423828,179.662445068359,0.0774573206831798,0.31427718771343,39.666820526123,26.8266172692405,7319.12482372299,-6357097.53552047
31.06,885.907592773438,885.907592773438,3846.64560438506,286.723710252104,114.587899393445,22.3525810894002,1.30930578708649,336.51416015625,179.569427490234,0.0784849199250724,0.316269448236445,39.6333465576172,26.9338112957805,7373.37411392946,-6357050.84524868
31.16,886.287231445313,886.287231445313,3872.98428135086,288.027915470435,115.462487871171,22.3810799508827,1.31327402591705,336.43994140625,179.636901855469,0.0795177630333086,0.31826644759325,39.5998420715332,27.0412879297286,7427.91176114697,-6357003.85037716
31.26,886.667236328125,886.667236328125,3899.42721625697,289.336571111792,116.341237795961,22.4096514572644,1.31724536418915,336.365783691406,179.605529785156,0.0805724758479661,0.320269403964384,39.5663108825684,27.1490288137455,7482.73402583692,-6356956.55141632
31.36,887.047729492188,887.047729492188,3925.97462657653,290.648867742255,117.223790367189,22.4382924435968,1.32116186618805,336.291778564453,179.610610961914,0.0817123544689547,0.322277879607038,39.5327644348145,27.2569588345694,7537.82198441215,-6356908.96642229
31.46,887.428649902344,887.428649902344,3952.62661449984,291.963661225457,118.10959243355,22.4669907259502,1.32510757446289,336.2177734375,179.70588684082,0.0827986518409894,0.324290091105788,39.4992218017578,27.3649740536223,7593.14862836245,-6356861.12419137
31.56,887.809936523438,887.809936523438,3979.38315656036,293.279418330962,118.998203636436,22.4957340235269,1.32901430130005,336.143829345703,179.623336791992,0.0839054205037853,0.326303345161358,39.4657020568848,27.4729217851911,7648.6733215116,-6356813.04742499
31.66,888.191711425781,888.191711425781,4006.2441483438,294.595479622449,119.889246128129,22.5245167806271,1.33292639255524,336.069976806641,179.678771972656,0.0850195930706428,0.328314812069842,39.4322204589844,27.5807445600677,7704.38029911462,-6356764.75580076
31.76,888.573852539063,888.573852539063,4033.20944005903,295.911442598119,120.782594268753,22.5533359159184,1.33688449859619,335.996185302734,179.654922485352,0.0860784485717634,0.330322638996662,39.3987770080566,27.6884024004172,7760.25822053663,-6356716.25549087
31.86,888.956420898438,888.956420898438,4060.27883430012,297.226910495989,121.678058334986,22.5821886121652,1.34078860282898,335.922424316406,179.641326904297,0.0871573455960451,0.332325428892307,39.3653793334961,27.795858861335,7816.29649545811,-6356667.55608431
31.96,889.339233398438,889.339233398438,4087.45212884899,298.542084124119,122.575772736577,22.6110680057603,1.34468793869019,335.848754882813,179.672073364258,0.0882420476071644,0.334322351061789,39.33203125,27.9031299572237,7872.4986165287,-6356618.64967511
32.06,889.722473144531,889.722473144531,4114.72918455489,299.858050000765,123.475998676715,22.6399919005397,1.34852468967438,335.775115966797,179.570037841797,0.0893103040407475,0.336313697134412,39.2987098693848,28.0103256373193,7928.89384178072,-6356569.52144515
32.16,890.106140136719,890.106140136719,4142.10997805558,301.176207705504,124.379489337099,22.6689735647472,1.3523405790329,335.701385498047,179.640533447266,0.0902878985213826,0.338301298507636,39.2653923034668,28.1175686178362,7985.51547035016,-6356520.129582
32.26,890.490051269531,890.490051269531,4169.59466460999,302.498416172347,125.287023895808,22.6980217120063,1.35611534118652,335.627716064453,179.612564086914,0.091266384502543,0.340288531174891,39.2320556640625,28.225032147299,8042.41136390064,-6356470.43065669
32.36,890.874328613281,890.874328613281,4197.18352902774,303.82605762397,126.199127613051,22.727152938905,1.35984754562378,335.554107666016,179.611862182617,0.0922474326571997,0.342278922893189,39.1986770629883,28.332847480009,8099.61866081506,-6356420.39473325
32.46,891.258972167969,891.258972167969,4224.87694400642,305.15975041217,127.116011695564,22.7563697679619,1.36361742019653,335.480529785156,179.691955566406,0.0931227710892109,0.344275623686976,39.1652526855469,28.4410742750755,8157.15532048792,-6356370.00898695
32.56,891.643859863281,891.643859863281,4252.67527078837,306.499140817827,128.037599098766,22.7856671803714,1.36735367774963,335.406982421875,179.59245300293,0.0939618504582819,0.346279784898828,39.1317863464355,28.5496758394219,8215.01276403945,-6356319.27621167
32.66,892.029113769531,892.029113769531,4280.57884567045,307.843758247167,128.963727230563,22.8150463735367,1.37112855911255,335.333526611328,179.642715454102,0.0947302885064471,0.348291155169325,39.0982818603516,28.6586062243825,8273.17965875566,-6356268.20398619
32.76,892.414733886719,892.414733886719,4308.58797319327,309.193550794775,129.894342162005,22.8445076439466,1.37496542930603,335.260009765625,179.664352416992,0.0953584779230006,0.350309048496636,39.0647392272949,28.7678617248961,8331.6562895989,-6356216.79403552
32.86,892.800598144531,892.800598144531,4336.70295133907,310.548268431392,130.829385574635,22.8740414553196,1.3788013458252,335.186614990234,179.603530883789,0.0959566122053262,0.352332695646633,39.0311698913574,28.8774164319809,8390.43665423058,-6356165.04819371
32.96,893.186767578125,893.186767578125,4364.92401035409,311.907059972048,131.768468536255,22.9036451399406,1.38267588615417,335.113250732422,179.676773071289,0.0964770515995586,0.354361132635919,38.9975814819336,28.9871919432035,8449.49979663175,-6356112.98668563
33.06,893.573181152344,893.573181152344,4393.25130027719,313.26889032336,132.711168174463,22.9333083745571,1.38654577732086,335.040008544922,179.601531982422,0.0969883059516846,0.356392872126013,38.9639892578125,29.097090620156,8508.81889922358,-6356060.63169069
33.16,893.9599609375,893.9599609375,4421.68487775605,314.632707818395,133.657007800582,22.9630254572763,1.39042115211487,334.966796875,179.683578491211,0.0974286175703309,0.358425560327885,38.9304084777832,29.2070154796968,8568.3668219028,-6356008.00857144
33.26,894.346984863281,894.346984863281,4450.22469172999,315.997689834021,134.605665494827,22.9927843432164,1.39430415630341,334.8935546875,179.688995361328,0.0977306946963749,0.360456819235755,38.8968544006348,29.3168881356398,8628.12123973016,-6355955.13424497
33.36,894.734313964844,894.734313964844,4478.87068272196,317.363774205362,135.557166191049,23.0225889096425,1.39818143844604,334.820251464844,179.636764526367,0.097931692280254,0.362484663417454,38.8633232116699,29.4266999097838,8688.07939371653,-6355902.00645106
33.46,895.121887207031,895.121887207031,4507.62278943602,318.731291579598,136.511611638576,23.0524353856232,1.40212309360504,334.747009277344,179.704895019531,0.0980380186666145,0.364508351850234,38.8298187255859,29.5364830454914,8748.25027116667,-6355848.61872854
33.56,895.509704589844,895.509704589844,4536.48101135995,320.101047251997,137.469301519844,23.0823351661021,1.40601313114166,334.673736572266,179.595016479492,0.0980827492244816,0.366528478037221,38.7963218688965,29.6463142494271,8808.65587916505,-6355794.95344992
33.66,895.897705078125,895.897705078125,4565.44541882258,321.473491468524,138.430532558459,23.1122890715423,1.40987491607666,334.600433349609,179.605987548828,0.0980246816434885,0.368546795684334,38.7628288269043,29.7562300023084,8869.30696549267,-6355740.9929895
33.76,896.285949707031,896.285949707031,4594.51609130204,322.848593742212,139.39528235581,23.1422988094553,1.41374576091766,334.527130126953,179.649612426758,0.0978859228457068,0.370564091821546,38.7293395996094,29.8662274951935,8930.20302837063,-6355686.73757638
33.86,896.674438476563,896.674438476563,4623.69304949138,324.22557242852,140.363118606617,23.1723576628254,1.41755247116089,334.453826904297,179.548568725586,0.0977059723844033,0.372580089006392,38.6958656311035,29.9762383151066,8991.32438415848,-6355632.21035278
33.96,897.063171386719,897.063171386719,4652.97624304332,325.603671935636,141.333804730588,23.2024565663837,1.42131578922272,334.380554199219,179.636291503906,0.0974781659198265,0.374593230572806,38.6624221801758,30.086187476979,9052.6490564933,-6355577.42368393
34.06,897.452026367188,897.452026367188,4682.3656112086,326.982959950242,142.307372357043,23.2325969812848,1.42508637905121,334.307159423828,179.67724609375,0.0970996742309315,0.37660212192148,38.6290016174316,30.1960807075968,9114.17844587099,-6355522.37487494
34.16,897.841125488281,897.841125488281,4711.86111520138,328.364239048995,143.284093055403,23.2627821245461,1.42881321907043,334.233734130859,179.561218261719,0.0966399882101147,0.37860655916004,38.5956039428711,30.30599583829,9175.93524923548,-6355467.04767184
34.26,898.230346679688,898.230346679688,4741.46279887483,329.74821899915,144.264430809565,23.2930227184079,1.43254137039185,334.160247802734,179.622161865234,0.09607324944696,0.380607505302466,38.5622062683105,30.4159906445007,9237.93662342429,-6355411.41490001
34.36,898.619750976563,898.619750976563,4771.17082409747,331.13621670822,145.248933899963,23.3233297280856,1.43626821041107,334.086853027344,179.580627441406,0.095508961874127,0.382607098751736,38.5287933349609,30.5261880732793,9300.21942463424,-6355355.44442195
34.46,899.00927734375,899.00927734375,4800.98542099912,332.529177832461,146.237901926986,23.3537064055104,1.43991792201996,334.013458251953,179.564193725586,0.0949096703862442,0.384607883813236,38.4953575134277,30.6366810178204,9362.81219101697,-6355299.1178647
34.56,899.399108886719,899.399108886719,4830.90689821634,333.927747452386,147.231749002011,23.3841647051099,1.4435613155365,333.940093994141,179.600540161133,0.0942666481506508,0.386611740653431,38.4618873596191,30.7475223303105,9425.73192034196,-6355242.41030389
34.66,899.788940429688,899.788940429688,4860.93559355848,335.332195273915,148.230440999217,23.4146969803758,1.44713842868805,333.866760253906,179.469512939453,0.0936081698536777,0.388620244517092,38.4283828735352,30.8587442420423,9488.98971538432,-6355185.32214199
34.76,900.178955078125,900.178955078125,4891.07183895912,336.742112708051,149.234012694448,23.445308275885,1.45067453384399,333.793334960938,179.482360839844,0.0928628338031829,0.390633807182782,38.3948440551758,30.9702978503235,9552.5723611163,-6355127.84982405
34.86,900.569091796875,900.569091796875,4921.31596123148,338.157469559154,150.242407112672,23.4759972900238,1.45422732830048,333.719970703125,179.520278930664,0.0920964069872329,0.392652225748872,38.361270904541,31.0821821549,9616.48090415727,-6355069.99510225
34.96,900.95947265625,900.95947265625,4951.66822586395,339.577538818615,151.25517432976,23.5067557964411,1.45773208141327,333.646636962891,179.395446777344,0.0913005740053282,0.394674491582188,38.3276824951172,31.1943360536839,9680.6981345918,-6355011.78214844
35.06,901.349853515625,901.349853515625,4982.12879779749,341.000884514591,152.271853974052,23.537570605204,1.46121764183044,333.573303222656,179.44677734375,0.0904735666079754,0.39669892528118,38.2940902709961,31.3066175793281,9745.18184715603,-6354953.23600951
35.16,901.740417480469,901.740417480469,5012.69775013812,342.426725863048,153.292002336102,23.5684349103329,1.46473383903503,333.499877929688,179.518295288086,0.0895322410216143,0.398723125504792,38.2605133056641,31.418959102458,9809.91186417453,-6354894.38095087
35.26,902.131042480469,902.131042480469,5043.37507918198,343.85415254052,154.31532675202,23.5993432569931,1.46825170516968,333.426544189453,179.426834106445,0.0885912893048285,0.400744208743166,38.2269554138184,31.5312704193166,9874.86067447625,-6354835.23262388
35.36,902.521789550781,902.521789550781,5074.16073261108,345.282914008903,155.341657956536,23.6302925927099,1.47179663181305,333.353363037109,179.508163452148,0.0876598900057224,0.402760311363907,38.1934242248535,31.6435308727578,9940.02174990624,-6354775.79983329
35.46,902.912658691406,902.912658691406,5105.05467318464,346.71340137986,156.371114474142,23.6612829605632,1.47536075115204,333.2802734375,179.446914672852,0.086739379080664,0.404770782874372,38.1599197387695,31.7557789750407,10005.4067434845,-6354716.07475454
35.56,903.303588867188,903.303588867188,5136.05690361839,348.146432976903,157.404068108512,23.6923246552918,1.47894334793091,333.207214355469,179.470962524414,0.0857693063285761,0.406776143113239,38.1264228820801,31.868089484139,10071.0387489386,-6354656.03480181
35.66,903.694641113281,903.694641113281,5167.16751149297,349.582655713262,158.440865219319,23.7234241473319,1.48255085945129,333.134155273438,179.472305297852,0.0847606829581354,0.408777832913215,38.0929260253906,31.9805187166822,10136.9355108719,-6354595.6587694
35.76,904.085693359375,904.085693359375,5198.38661022391,351.022208910026,159.481526432202,23.7545760010071,1.48615634441376,333.061065673828,179.416976928711,0.0836991625902392,0.410777153889284,38.0594329833984,32.0930812666824,10203.1020492073,-6354534.94415186
35.86,904.476745605469,904.476745605469,5229.71430130024,352.465051285261,160.526099666129,23.7857851175996,1.48980295658112,332.988037109375,179.48258972168,0.0826074647868242,0.412774388973248,38.025936126709,32.2057694747842,10269.5364617761,-6354473.8869318
35.96,904.867919921875,904.867919921875,5261.15070135146,353.911215471401,161.574492745333,23.8170500882023,1.49347400665283,332.914947509766,179.373336791992,0.0814670131896696,0.414769688680593,37.9924430847168,32.3185914969207,10336.2418069579,-6354412.49117303
36.06,905.259155273438,905.259155273438,5292.69590843562,355.36054432222,162.626723850972,23.8483742366123,1.49711954593658,332.841766357422,179.409133911133,0.0802891328445916,0.416762699242884,37.9589462280273,32.4315278280349,10403.2124470482,-6354350.75455519
36.16,905.650268554688,905.650268554688,5324.3500348907,356.813185733309,163.682946777051,23.8797480972004,1.50080287456512,332.768493652344,179.414688110352,0.0790690417782571,0.418753422813803,37.9254531860352,32.5445870960478,10470.4515383085,-6354288.66681482
36.26,906.04150390625,906.04150390625,5356.11318736058,358.2691779014,164.743099671203,23.9111806425958,1.50445520877838,332.695220947266,179.367446899414,0.0778983601399069,0.420741729102037,37.891960144043,32.6577765298729,10537.9618521007,-6354226.23015909
36.36,906.432739257813,906.432739257813,5387.98547553737,359.728516201662,165.807164596602,23.9426712166789,1.50813746452332,332.621887207031,179.454620361328,0.0767018074349133,0.422727467432364,37.8584632873535,32.7710961266678,10605.7438898301,-6354163.44437226
36.46,906.824035644531,906.824035644531,5419.9670036938,361.191085292233,166.875175231297,23.9742167611021,1.51179122924805,332.548461914063,179.372253417969,0.0755785273842133,0.424710463554577,37.8249702453613,32.884530317433,10673.7931603957,-6354100.3061045
36.56,907.215148925781,907.215148925781,5452.05788367242,362.656951188189,167.947141099779,24.0058157985902,1.51547074317932,332.475067138672,179.436264038086,0.074504962342834,0.426690700916724,37.7914733886719,32.9980858129336,10742.1122600557,-6354036.81346199
36.66,907.606384277344,907.606384277344,5484.25821433589,364.126108002466,169.023083793775,24.0374717064854,1.51916205883026,332.401611328125,179.385528564453,0.073500649717942,0.428667848014885,37.7579803466797,33.1117603445459,10810.7009220747,-6353972.96385296
36.76,907.99755859375,907.99755859375,5516.56811805069,365.599175484241,170.103169279474,24.0691895084003,1.52280104160309,332.328033447266,179.252716064453,0.0726281598667471,0.430642363141599,37.7244758605957,33.2256166404428,10879.5798784057,-6353908.74607014
36.86,908.388671875,908.388671875,5548.98776921351,367.076604079037,171.187831392349,24.100969398284,1.5264710187912,332.254333496094,179.319381713867,0.0718510156257998,0.43261463610093,37.6909599304199,33.3396834643256,10948.7591433106,-6353844.13295704
36.96,908.779846191406,908.779846191406,5581.51743075904,368.559231888067,172.277419651338,24.1328270357635,1.53012526035309,332.180694580078,179.276031494141,0.0712673661403844,0.434586168222728,37.657413482666,33.4540391144286,11018.2650428712,-6353779.10216335
37.06,909.1708984375,909.1708984375,5614.15737317596,370.047074871455,173.371854452188,24.1647529394349,1.53376638889313,332.107055664063,179.25910949707,0.0708754809150258,0.436558439854892,37.6238441467285,33.5686893201553,11088.1006440623,-6353713.65667325
37.16,909.561828613281,909.561828613281,5646.90783997159,371.539594219919,174.470978025113,24.1967448949976,1.53745079040527,332.033386230469,179.296447753906,0.0706398121224556,0.438531346398859,37.5902557373047,33.6835794272581,11158.2492347127,-6353647.80428647
37.26,909.952758789063,909.952758789063,5679.76899142377,373.035832434203,175.574265828315,24.2287965348583,1.54106914997101,331.959716796875,179.153915405273,0.0706805982522119,0.44050371092314,37.5566635131836,33.798625773138,11228.6842955118,-6353581.57467814
37.36,910.343627929688,910.343627929688,5712.74088477157,374.534232946426,176.681058627029,24.2608965367692,1.54463219642639,331.885986328125,179.125640869141,0.0710193223111099,0.442473108897036,37.5230827331543,33.913682115661,11299.3582271058,-6353515.00592318
37.46,910.734375,910.734375,5745.82348526735,376.034231428489,177.791132743537,24.2930334856077,1.54817795753479,331.812255859375,179.190994262695,0.0716215686801124,0.444436661361801,37.4895286560059,34.0286942606527,11370.2530793352,-6353448.11022946
37.56,911.125122070313,911.125122070313,5779.01669575553,377.535098451782,178.904090621979,24.3252057161783,1.55167067050934,331.738555908203,179.103988647461,0.0725225504065995,0.446391859674526,37.4560089111328,34.1435981912699,11441.3473631954,-6353380.91027784
37.66,911.515686035156,911.515686035156,5812.32038709987,379.036640200615,180.019840231774,24.3574083418195,1.55517828464508,331.664886474609,179.181976318359,0.0736531497793431,0.448337347155294,37.4225234985352,34.2583757848694,11512.6345323911,-6353313.41060064
37.76,911.906188964844,911.906188964844,5845.73440778255,380.538519664811,181.138236457985,24.3896371551435,1.5586519241333,331.591247558594,179.105331420898,0.0750576797029999,0.450272129853794,37.3890838623047,34.3729950719545,11584.1033237772,-6353245.61898878
37.86,912.296447753906,912.296447753906,5879.25856724288,382.040239532862,182.259018641645,24.4218897002411,1.56210768222809,331.517669677734,179.135543823242,0.0766938306601109,0.452195521153584,37.3556861877441,34.4874116651617,11655.7381373961,-6353177.55022478
37.96,912.686706542969,912.686706542969,5912.89266417734,383.54203818253,183.382325333021,24.4541699739959,1.56559383869171,331.444152832031,179.125961303711,0.0785319898157975,0.454106265353834,37.3223342895508,34.6016453105999,11727.5446943678,-6353109.19512045
38.06,913.07666015625,913.07666015625,5946.63655096386,385.045126861496,184.508687829402,24.4864797678098,1.56904315948486,331.370635986328,179.027313232422,0.0806146438516379,0.45600475638191,37.2890129089355,34.7158080626039,11799.5599651765,-6353040.52039643
38.16,913.466552734375,913.466552734375,5980.49022539612,386.55103371058,185.638884923218,24.5188406978323,1.57251131534576,331.297149658203,179.107269287109,0.0828849566975821,0.457893059165265,37.2556991577148,34.8300354521999,11871.8294495549,-6352971.47763148
38.26,913.856323242188,913.856323242188,6014.4538456928,388.061741865345,186.773875677632,24.5512738867211,1.57596695423126,331.223785400391,179.018188476563,0.0853273019243716,0.459774964388023,37.2223587036133,34.9445064089857,11944.4141212394,-6352902.00692619
38.36,914.245788574219,914.245788574219,6048.52771962155,389.578614903041,187.914287121587,24.5837797184473,1.5793708562851,331.150451660156,178.988479614258,0.0879706940936708,0.461654751164974,37.1889839172363,35.0593456810116,12017.3574664509,-6352832.06821062
38.46,914.635192871094,914.635192871094,6082.71222498547,391.102423869378,189.060530989722,24.6163751589177,1.58277404308319,331.077209472656,179.055740356445,0.0907662406810912,0.46353536054512,37.1555595397949,35.1746204614925,12090.683943959,-6352761.63436869
38.56,915.024291992188,915.024291992188,6117.00775091536,392.632778732876,190.212413474035,24.6490489382031,1.58618533611298,331.004028320313,178.964691162109,0.0936632213016857,0.465418292873134,37.1220932006836,35.2902953688309,12164.3832243411,-6352690.7150774
38.66,915.413269042969,915.413269042969,6151.41464082804,394.16922959137,191.369722391396,24.6818063162442,1.58962094783783,330.930938720703,179.047409057617,0.0966732669162489,0.467303325648494,37.0885848999023,35.4063290019993,12238.4427243788,-6352619.32137727
38.76,915.802062988281,915.802062988281,6185.93324083742,395.712033275325,192.532602233826,24.7146434396746,1.59309601783752,330.857940673828,178.982803344727,0.0997527724819505,0.469189510718792,37.0550384521484,35.5227430639745,12312.8714009337,-6352547.44239872
38.86,916.190612792969,916.190612792969,6220.56393206492,397.261660491592,193.70126435695,24.7475666281193,1.59659576416016,330.785034179688,179.029571533203,0.102900132606567,0.471077036743566,37.0214424133301,35.6395806948369,12387.6857660171,-6352475.06300389
38.96,916.579040527344,916.579040527344,6255.30711196549,398.818019959248,194.875725240095,24.7805744373709,1.60018217563629,330.712219238281,179.111083984375,0.106053208633287,0.472966443779886,36.9878044128418,35.7568298124597,12462.8833866008,-6352402.1800476
39.06,916.967102050781,916.967102050781,6290.16309552267,400.37990244493,196.055335200813,24.8136529199814,1.60378110408783,330.639495849609,179.007751464844,0.109290032676657,0.474857189544336,36.9541358947754,35.8743842727529,12538.4290089458,-6352328.83161494
39.16,917.355041503906,917.355041503906,6325.13207247294,401.945505405304,197.239232249274,24.8467909933773,1.60742902755737,330.566833496094,179.087310791016,0.112602588144899,0.476746797752538,36.9204635620117,35.9920799467892,12614.2665413124,-6352255.06931492
39.26,917.74267578125,917.74267578125,6360.21406140737,403.512924991149,198.426503792039,24.8799684290734,1.61114692687988,330.494232177734,179.059829711914,0.115964110011826,0.478631139375117,36.8868103027344,36.1097435614023,12690.3357891124,-6352180.94833783
39.36,918.130126953125,918.130126953125,6395.40894200653,405.080789185416,199.616419019461,24.9131757018331,1.61485862731934,330.421630859375,179.044815063477,0.119457857775943,0.48050590394425,36.8531951904297,36.2272542781757,12766.5940615283,-6352106.51291123
39.46,918.517333984375,918.517333984375,6430.71649341099,406.648520111477,200.80872886211,24.9464033787658,1.61859679222107,330.348968505859,179.078826904297,0.123151968348129,0.482367469931077,36.8196296691895,36.344557519142,12843.0213697078,-6352031.77763364
39.56,918.904235839844,918.904235839844,6466.13651788235,408.216441205948,202.003685117007,24.9796523125276,1.62230050563812,330.276306152344,178.966949462891,0.126976682319698,0.484213881848602,36.7861099243164,36.4616765270398,12919.6249634335,-6351956.72571112
39.66,919.290832519531,919.290832519531,6501.66883779224,409.784763350859,203.201286749124,25.0129302256064,1.62600445747375,330.203674316406,179.054885864258,0.130894886131159,0.486045491274092,36.7526245117188,36.5786358298479,12996.4127176665,-6351881.35627793
39.76,919.67724609375,919.67724609375,6537.31328767724,411.353323615153,204.401450229656,25.0462352243413,1.62976706027985,330.131072998047,179.060684204102,0.134908155465228,0.487862850513731,36.719181060791,36.6954204371666,13073.3785641044,-6351805.6736084
39.86,920.063171386719,920.063171386719,6573.069651681,412.921806233917,205.60402013225,25.0795537341898,1.63349390029907,330.058441162109,178.999984741211,0.139085829960028,0.489665426193786,36.6857872009277,36.8120013911387,13150.5113402931,-6351729.68640283
39.96,920.448974609375,920.448974609375,6608.93770638015,414.490306144144,206.809055371708,25.1129008756672,1.63723981380463,329.985687255859,179.070266723633,0.143460659562334,0.491452249365428,36.6524353027344,36.9283860087123,13227.8127251202,-6351653.39009561
40.06,920.834350585938,920.834350585938,6644.91729702335,416.059981358845,208.017249540386,25.1462761372203,1.64095902442932,329.912872314453,178.946441650391,0.148025485554471,0.493223828074226,36.6191139221191,37.0446708445794,13305.3164972831,-6351576.73980521
40.16,921.219360351563,921.219360351563,6681.00842401106,417.632440297259,209.22931270551,25.1796995583347,1.64461982250214,329.840148925781,178.932403564453,0.152625847860288,0.494982179073925,36.5857963562012,37.1610050974642,13383.0759813674,-6351499.6893518
40.26,921.604064941406,921.604064941406,6717.2112212358,419.209875353896,210.446316246155,25.2131887178554,1.64833378791809,329.767456054688,178.977401733398,0.157309596225649,0.49673125506249,36.5524597167969,37.2775863412269,13461.1627770169,-6351422.16932291
40.36,921.988464355469,921.988464355469,6753.52597606834,420.793728316759,211.669092838394,25.24675703436,1.65197837352753,329.694763183594,178.872924804688,0.1620865100324,0.498475132836524,36.5190849304199,37.3945368342013,13539.6222065194,-6351344.12475738
40.46,922.372497558594,922.372497558594,6789.953061793,422.384429460021,212.897759246794,25.2804110869605,1.65562319755554,329.622039794922,178.961090087891,0.167019840412488,0.500217129194668,36.4856605529785,37.5119005874988,13618.4718312593,-6351265.54601595
40.56,922.756103515625,922.756103515625,6826.49285153113,423.981769884862,214.132287044233,25.3141469253556,1.65927028656006,329.549285888672,178.913528442383,0.172058903252556,0.501958814738994,36.4521903991699,37.6296539765973,13697.7047399832,-6351186.4326122
40.66,923.139343261719,923.139343261719,6863.14569929894,425.585336650168,215.372480424391,25.3479586129168,1.6628749370575,329.476593017578,178.880889892578,0.177168263574912,0.503699747205675,36.4186859130859,37.7477589303431,13777.3086044956,-6351106.7946728
