MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.92,0,0,106.194172511809,0.00251656319504458,5.54522273481466E-05,0,89.989978858155,1.27216782219725,3.73462032604792E-11,51.0678825378418,0.000256890915352415,92.4907969171181,-6362518.44181888
-4.82,0,0,106.194172399119,0.00253529362331979,5.76998632851878E-05,0,89.9899697134868,1.31232400764297,3.72959613903526E-11,51.0678825378418,0.000258798720892628,92.4907970903441,-6362518.4417849
-4.72,0,0,106.194172291085,0.00258190103849216,5.8701075008098E-05,0,89.9899644939188,1.31197908418031,3.72356244839878E-11,51.0678825378418,0.000263556465938564,92.4907975811511,-6362518.4416792
-4.62,0,0,106.194171189331,0.00252082766780061,5.6655419938147E-05,0,89.9899766909442,1.29727138166177,3.73206096730651E-11,51.0678825378418,0.000257323707273827,92.4907958405092,-6362518.44176447
-4.52,0,0,106.194171639159,0.00249588427825474,6.06163667553941E-05,0,89.9899788204398,1.4004470626445,3.75624234134413E-11,51.0678825378418,0.000254766716466293,92.4907972225919,-6362518.44161775
-4.42,0,0,106.194170146249,0.00257113507495611,5.75810720619912E-05,0,89.9899615680246,1.29298267007063,3.7405653503769E-11,51.0678825378418,0.000262459507894164,92.4907973343506,-6362518.4417433
-4.32,0,0,106.194170162082,0.00254301926005578,5.74584229798014E-05,0,89.9899658953646,1.30433150413912,3.71551941108127E-11,51.0678825378418,0.000259588305425495,92.4907967215404,-6362518.44174082
-4.22,0,0,106.194172355346,0.00250274580370405,5.79836398696581E-05,0,89.9899766909442,1.33598278931336,3.7598296144361E-11,51.0678825378418,0.000255473886682012,92.4907973269001,-6362518.44175414
-4.12,0,0,106.194176441059,0.00255759625592551,5.9048683710749E-05,0,89.9899750368408,1.33189126419116,3.74190862959028E-11,51.0678825378418,0.000261073369301812,92.4907979015261,-6362518.44167369
-4.02,0,0,106.194168636575,0.00254442097952732,5.32531510560095E-05,0,89.9899728737272,1.20922467511084,3.69830882552174E-11,51.0678825378418,0.000259740809951836,92.4907960286364,-6362518.44198552
-3.92,0,0,106.194173308089,0.00253682628574245,6.04580762949473E-05,0,89.9899637349476,1.37431554399399,3.72412589839374E-11,51.0678825378418,0.000258948694181527,92.4907969431952,-6362518.4416318
-3.82,0,0,106.194169636816,0.00251954789270139,6.26251681532136E-05,0,89.9899696372896,1.43252814433033,3.74181462625996E-11,51.0678825378418,0.000257178570905126,92.4907973073423,-6362518.4415827
-3.72,0,0,106.194173753262,0.00250694219052719,6.21180695097145E-05,0,89.9899712912656,1.42982921152521,3.72443023048449E-11,51.0678825378418,0.00025589236020096,92.490796550177,-6362518.4416392
-3.62,0,0,106.194170696661,0.00253273981931549,5.76143925952413E-05,0,89.9899599516972,1.31218337549405,3.71011054981607E-11,51.0678825378418,0.000258538094158212,92.4907969711348,-6362518.44174845
-3.52,0,0,106.194174125791,0.00261062815900407,5.72868216128366E-05,0,89.9899663657169,1.26624008961842,3.70196008550943E-11,51.0678825378418,0.000266493604499374,92.4907972943038,-6362518.44175214
-3.42,0,0,106.19417090714,0.00251810039344902,5.52586815561353E-05,0,89.9899745274737,1.266634722871,3.73764893157568E-11,51.0678825378418,0.000257048341495647,92.4907971723005,-6362518.44182258
-3.32,0,0,106.194169720635,0.0025010347450363,5.86181557146761E-05,0,89.9899585423699,1.352024376563,3.72353704592285E-11,51.0678825378418,0.000255297619105477,92.4907963313162,-6362518.44168876
-3.22,0,0,106.194174264558,0.00255354909964016,5.21677281298458E-05,0,89.9899637349113,1.18040773147119,3.71025687033678E-11,51.0678825378418,0.000260675327581339,92.4907975560054,-6362518.44197758
-3.12,0,0,106.194171638228,0.0025248374630099,6.09498581705873E-05,0,89.9899702635263,1.39192327885299,3.73687180444107E-11,51.0678825378418,0.000257723013646682,92.4907968658954,-6362518.44161443
-3.02,0,0,106.194170507602,0.00250488423306281,6.19314907321652E-05,0,89.9899615680609,1.42465079846065,3.71975496386972E-11,51.0678825378418,0.000255682637089194,92.49079641141,-6362518.44165089
-2.92,0,0,106.194172799587,0.00255073562233173,5.47657912227099E-05,0,89.9899731300193,1.24009257774523,3.70822976960298E-11,51.0671806335449,0.000260382436636064,92.4909021733329,-6362518.44187571
-2.82,0.0188848190009594,0.0188848190009594,106.194171641953,0.00253812585504746,5.60269014445515E-05,0.000369803438660061,89.9899723173294,1.27451046239995,3.70897161764515E-11,51.0671806335449,0.000259091805105527,92.4909014208242,-6362518.44180075
-2.72,0.041255209594965,0.041255209594965,106.194171936251,0.00253957922035972,6.26020485677739E-05,0.000807861508764502,89.9899586274844,1.42044031159064,3.70309028605878E-11,51.0671806335449,0.000259224553587956,92.4909009383991,-6362518.44162221
-2.62,0.0677517652511597,0.0677517652511597,106.19416755531,0.00258222415457833,5.19735452996184E-05,0.00132671834259546,89.9899723602176,1.16310112642813,3.70363393777331E-11,51.0671806335449,0.000263604189740363,92.4909005779773,-6362518.44198717
-2.52,0.0991596877574921,0.0991596877574921,106.194172962569,0.0025355543381317,6.06194098991749E-05,0.00194174979952499,89.9899670019934,1.37926514788119,3.73959606501364E-11,51.0671806335449,0.000258818384281767,92.4909016778693,-6362518.44159751
-2.42,0.136429116129875,0.136429116129875,106.194168744609,0.00251741804748713,5.62672679284383E-05,0.00267156154769699,89.9899615680246,1.29007410257921,3.74536048145131E-11,51.0671806335449,0.000256976370224038,92.4909014059231,-6362518.44177873
-2.32,0.18066568672657,0.18066568672657,106.194170003757,0.00252418411520688,6.0519073022369E-05,0.00353780421173075,89.9899615680609,1.38284870685647,3.72128169908087E-11,51.0671806335449,0.000257657341990125,92.4909014320001,-6362518.44161003
-2.22,0.233141914010048,0.233141914010048,106.194172817282,0.00253308975292816,5.25114409510072E-05,0.00456539623134985,89.9899637349113,1.19634172545316,3.70277875602233E-11,51.0671806335449,0.000258585164488068,92.4909017020836,-6362518.44197298
-2.12,0.295388668775558,0.295388668775558,106.194171087816,0.00258078220432954,6.35122607113172E-05,0.00578431519247656,89.9899750368408,1.41974315306865,3.68417943696862E-11,51.0671806335449,0.000263430565382805,92.490900865756,-6362518.44148399
-2.02,0.369225144386292,0.369225144386292,106.194171074778,0.00253713663949269,5.36959170018613E-05,0.00723018462749744,89.9899820524224,1.2224925369711,3.72334297215764E-11,51.0671806335449,0.000258995925037198,92.490901613608,-6362518.44191605
-1.92,0.456809192895889,0.456809192895889,106.194172016345,0.00257365792793583,5.60251320058391E-05,0.0089452596996479,89.9899626687661,1.25620442517283,3.74027498169687E-11,51.0671806335449,0.000262720675891615,92.4909016806632,-6362518.44180472
-1.82,0.560700595378876,0.560700595378876,106.194169173948,0.00252313256807636,5.81671230572887E-05,0.0109796661656814,89.9899580773201,1.33010553739198,3.72344397882814E-11,51.0671806335449,0.000257555600114756,92.4909014021978,-6362518.44170369
-1.72,0.683935463428497,0.683935463428497,106.194171950221,0.00259744957006527,6.34264219899805E-05,0.0133928573095973,89.9899785679299,1.40828387514923,3.71399977784007E-11,51.0671806335449,0.000265133108655391,92.4909019246697,-6362518.44148666
-1.62,0.830115377902985,0.830115377902985,106.194168758579,0.0025074747809668,5.73603621779978E-05,0.0162553594618791,89.9899794089874,1.31988885298981,3.71613932628459E-11,51.0671806335449,0.000255958331536021,92.4909011367708,-6362518.44173746
-1.52,1.00351238250732,1.00351238250732,106.194168357179,0.00253248303899806,6.77192706298447E-05,0.0196508279888892,89.9899788580822,1.54088548671997,3.71161415253065E-11,51.0671806335449,0.000258486331745189,92.4909004438668,-6362518.44133993
-1.42,1.20919418334961,1.20919418334961,106.194168105721,0.00254964139741504,4.90719140906606E-05,0.0236784989566335,89.9899712577219,1.11145054461938,3.71271065384782E-11,51.0671806335449,0.00026028252773358,92.4909005938098,-6362518.4421041
-1.32,1.45317184925079,1.45317184925079,106.194171390496,0.00251462357712691,6.36419917982509E-05,0.0284560814053681,89.9899777958195,1.45940570968018,3.75388301674748E-11,51.0671806335449,0.000256673015201159,92.4909015391022,-6362518.4414739
-1.22,1.74257552623749,1.74257552623749,106.19416666124,0.00253539467604303,5.14132310426932E-05,0.0341231981992918,89.9899747803908,1.17117028763516,3.7235505720971E-11,51.0671806335449,0.000258822857404084,92.4909003106877,-6362518.44198151
-1.12,2.08586359024048,2.08586359024048,106.19416764006,0.00252397925497339,5.57908098833912E-05,0.0408454816647998,89.9899577344898,1.27622956929658,3.71195595191632E-11,51.0671806335449,0.000257647550142792,92.4909003134817,-6362518.44180855
-1.02,2.4930682182312,2.4930682182312,106.194172016345,0.00254720039365481,5.73467588130486E-05,0.0488193823763507,89.989966743533,1.29951322255259,3.76291614048473E-11,51.0671806335449,0.000260015590356488,92.4909016592428,-6362518.44173541
-0.92,2.97608995437622,2.97608995437622,106.194172465242,0.00252885655517791,6.5100464747028E-05,0.0582779373651439,89.9899639852684,1.48302538560881,3.74670960674899E-11,51.0671806335449,0.000258122938362249,92.4909017169848,-6362518.4415247
-0.82,3.54904627799988,3.54904627799988,106.19417061843,0.00257164485350292,4.89979461496649E-05,0.0694975957938157,89.9899718456803,1.10109844955307,3.69776644159467E-11,51.0671806335449,0.000262529742144579,92.4909008294344,-6362518.44208156
-0.72,4.22868013381958,4.22868013381958,106.194171670824,0.00254506854550808,5.25503985808654E-05,0.0828062188152571,89.9899751475445,1.19224151193227,3.71517351223134E-11,51.0671806335449,0.000259808437135689,92.4909006841481,-6362518.44193685
-0.62,5.03485584259033,5.03485584259033,106.194168577902,0.00251388861051967,6.04665662435794E-05,0.0985927905188297,89.9899550142929,1.38742025670626,3.75999522956236E-11,51.0671806335449,0.000256605951108213,92.4909013714641,-6362518.44160685
-0.52,5.99113273620605,5.99113273620605,106.194169067778,0.00253324525561378,5.67344803287345E-05,0.117318650880652,89.9899526387829,1.29238784498996,3.7430661562321E-11,51.0671806335449,0.000258591744341174,92.4909014347941,-6362518.44176437
-0.42,7.12545776367188,7.12545776367188,106.194167835638,0.00254640250174761,5.96927468681864E-05,0.139531058407233,89.9899650871467,1.35256908406009,3.70097648921046E-11,51.0671806335449,0.000259928586501701,92.4909003600478,-6362518.44163611
-0.32,8.47103691101074,8.47103691101074,106.194166786969,0.00249551681710571,5.63652294791566E-05,0.165880254322211,89.9899641555541,1.30411790293554,3.72041120197351E-11,51.0671806335449,0.000254739360457279,92.4909002231434,-6362518.44182474
