MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-6.46,0,0,104.440049140714,0.00314132058238187,7.190450458287E-06,0,89.5386289924488,0.581899807641557,5.63189337954859E-11,0.0003207433312582,93.62298789341,-6362518.43780337
-6.4,0,0,104.440048041753,0.00315378327335109,1.20168413068488E-05,0,89.5386259517524,0.644799211928594,5.62801127460609E-11,0.000322014333164589,93.622987749055,-6362518.4375847
-6.36,0,0,104.440047452226,0.0031545870933675,7.59850168180268E-06,0,89.5386331923263,0.494378729455966,5.63633864916699E-11,0.000322097816138012,93.6229878179729,-6362518.43781073
-6.3,0,0,104.440050336532,0.00315106974717027,1.21249339308473E-05,0,89.538642304319,0.371306847503444,5.63896896610188E-11,0.000321737225021934,93.6229878105223,-6362518.43795609
-6.26,0,0,104.440049394034,0.00314833231132828,1.21612814274223E-05,0,89.5386381044368,0.351742752744994,5.64306856876772E-11,0.000321457710583672,93.6229877332225,-6362518.43800036
-6.2,0,0,104.440047263168,0.0031560566235576,1.18566622326733E-05,0,89.5386255937813,0.526737287773919,5.65064410475064E-11,0.000322246519431246,93.6229878077284,-6362518.43766426
-6.16,0,0,104.440047762357,0.00315157683038171,6.32695401245465E-06,0,89.5386355795511,0.491540490764497,5.65130229351237E-11,0.000321790734460592,93.6229879790917,-6362518.43784824
-6.1,0,0,104.440049793571,0.00314052119910954,5.36525589982073E-06,0,89.5386326765355,0.558271455961385,5.64443163551289E-11,0.000320662082344825,93.6229879371822,-6362518.43796364
-6.06,0,0,104.440048575401,0.00314566755005971,1.77284053639661E-06,0,89.5386366698828,0.466009958411342,5.63848525765711E-11,0.000321187969575476,93.6229877620935,-6362518.43801292
-6,0,0,104.440047265962,0.00315478892808088,6.87433693053287E-06,0,89.538625009146,0.47408417702844,5.63417015091423E-11,0.00032211859297604,93.6229877118021,-6362518.4378584
-5.96,0,0,104.440048002638,0.00315974490946349,1.23016238705696E-05,0,89.5386259517524,0.543594391632451,5.6335343988432E-11,0.000322622942803719,93.6229878077284,-6362518.43763043
-5.9,0,0,104.440049316734,0.00314730713675734,4.47186517303829E-06,0,89.5386331923294,0.51227746405577,5.64268746517995E-11,0.000321355104688337,93.6229880107567,-6362518.43788938
-5.86,0,0,104.440048893914,0.00314638256012041,5.46691700604874E-06,0,89.5386249403182,0.558271569426974,5.64556308812639E-11,0.000321260542932578,93.6229879939929,-6362518.43798119
-5.8,0,0,104.440047594719,0.00314610913583409,5.07425249792989E-07,0,89.538631379667,0.464017873630746,5.64397979511589E-11,0.000321233101772123,93.6229877145961,-6362518.43805547
-5.76,0,0,104.440047420561,0.00315249604631732,5.99123006755166E-06,0,89.5386375987025,0.475400188572273,5.63862816966061E-11,0.000321884660365868,93.6229877145961,-6362518.43787914
-5.7,0,0,104.440049343742,0.00315746577837927,1.31728610337851E-05,0,89.5386336980415,0.474567337630637,5.6372840725316E-11,0.000322389871598716,93.6229880061001,-6362518.43772745
-5.66,0,0,104.440049403347,0.00314493643559082,4.85790011987873E-06,0,89.5386381044384,0.514581035111326,5.64295952064568E-11,0.000321112986057415,93.6229879679158,-6362518.43787408
-5.6,0,0,104.440047033131,0.0031451395416792,3.60796385539774E-06,0,89.5386261683414,0.520008548223874,5.63861895069527E-11,0.000321133896932224,93.6229877509177,-6362518.43804835
-5.56,0,0,104.440048049204,0.00314813572740391,4.69596815443166E-06,0,89.538639985921,0.431657849964361,5.63914676230625E-11,0.000321439674507928,93.622987751849,-6362518.4379905
-5.5,0,0,104.440050557256,0.00314706594322212,9.5338229208209E-06,0,89.5386396316678,0.532446119688976,5.63599700320877E-11,0.000321329323924147,93.6229879446328,-6362518.43771329
-5.46,0,0,104.440048717894,0.00314398697677489,8.96700330313132E-06,0,89.5386387579028,0.609904635925016,5.63012339344177E-11,0.000321015117606294,93.622987982817,-6362518.43773009
-5.4,0,0,104.440047803335,0.0031517188111835,4.6120794767453E-06,0,89.5386329618825,0.478130044659146,5.63369508201373E-11,0.000321805538874287,93.6229877937585,-6362518.43791313
-5.36,0,0,104.440047824755,0.00315636538212707,1.26088499030883E-05,0,89.5386411451225,0.358215372255832,5.63921695665612E-11,0.000322277748523447,93.6229879865423,-6362518.43797826
-5.3,0,0,104.440050155856,0.00313843402774745,2.75327907709701E-06,0,89.5386381044407,0.511275991340604,5.63700778140655E-11,0.000320449314358484,93.6229878906161,-6362518.43799203
-5.26,0,0,104.440049318597,0.00314206517796691,8.87135444436542E-06,0,89.5386281874509,0.575584108111512,5.63151529598612E-11,0.000320818920727106,93.6229877183214,-6362518.43770574
-5.2,0,0,104.440048614517,0.00315251358381592,9.30144499044077E-06,0,89.5386238499455,0.481866023048026,5.63491071136774E-11,0.000321885629773533,93.6229878375307,-6362518.43778889
-5.16,0,0,104.440047928132,0.0031486709533307,1.39258077031493E-05,0,89.5386261683438,0.371188181589026,5.63302990954274E-11,0.000321491533441076,93.6229880014434,-6362518.4379301
-5.1,0,0,104.440048647113,0.00314042767692483,2.43917115949066E-06,0,89.5386355107036,0.503545906764078,5.62878229895942E-11,0.00032065290531591,93.6229878719896,-6362518.43798872
-5.06,0,0,104.440048733726,0.00314478242528416,8.77360031372531E-06,0,89.5386301516338,0.572904582319078,5.63073776145624E-11,0.000321096389711784,93.6229876903817,-6362518.43770991
-5,0,0,104.440047011711,0.00315354078280688,7.52366865964662E-06,0,89.538624940315,0.486229718846374,5.63035217390649E-11,0.000321990994962107,93.6229877481237,-6362518.43782409
-4.96,0,0,104.440047571436,0.00315681415992729,8.86279881723501E-06,0,89.5386289924449,0.408945123630749,5.63056338210664E-11,0.000322324869898694,93.6229878058657,-6362518.4379354
-4.9,0,0,104.440049408935,0.00314224950042587,2.41445088044346E-06,0,89.5386328930796,0.45705637638367,5.64058593060081E-11,0.000320838925404132,93.6229880033061,-6362518.43800698
-4.86,0,0,104.440049097873,0.00313858501285306,4.44130071623472E-06,0,89.5386369452413,0.53873670242514,5.64123018668923E-11,0.000320464534411258,93.6229879334569,-6362518.43801146
-4.8,0,0,104.440047791228,0.00315104344684975,1.0445370312436E-05,0,89.5386355795464,0.620446579131957,5.63521130692736E-11,0.000321735152169822,93.6229877853766,-6362518.43764959
-4.76,0,0,104.44004813116,0.00314846366080536,7.17556369497052E-06,0,89.5386336980391,0.472016095866384,5.63443232696484E-11,0.000321472684618129,93.6229877304286,-6362518.43785427
-4.7,0,0,104.440049256198,0.00315172869304954,1.19119985443625E-05,0,89.5386336980391,0.367580961598844,5.62922060370108E-11,0.000321804589361818,93.622987812385,-6362518.43796815
-4.66,0,0,104.440049227327,0.00315112980881407,1.32409368709599E-05,0,89.5386310116046,0.350606998359737,5.63600319050006E-11,0.000321742899927813,93.6229877686128,-6362518.43798596
-4.6,0,0,104.440048183315,0.00315325634725742,1.10785030555227E-05,0,89.5386259517547,0.581580446308226,5.64742035356059E-11,0.00032196088523051,93.622988014482,-6362518.43762349
-4.56,0,0,104.440047129057,0.00314067750964974,6.99968348173084E-06,0,89.5386261683438,0.587081224766331,5.64580195501474E-11,0.000320677715990314,93.622987925075,-6362518.43785066
-4.5,0,0,104.440048648044,0.00314896777250065,2.5959567161569E-06,0,89.5386355106996,0.481995147434134,5.63967095912059E-11,0.000321524880064317,93.6229877965525,-6362518.43797107
-4.46,0,0,104.440049464814,0.00315187860291974,6.35938863008795E-06,0,89.5386411451201,0.397842077553454,5.63850059641E-11,0.000321821544275736,93.6229877909645,-6362518.43802243
-4.4,0,0,104.440048146062,0.00315026485491777,8.27058082652884E-06,0,89.5386375987017,0.356188836421665,5.63835591475343E-11,0.000321656315577457,93.62298778072,-6362518.43807781
-4.36,0,0,104.440047751181,0.00315161142798824,9.20318508968773E-06,0,89.5386369452405,0.438100683555501,5.63900338438778E-11,0.000321793544003413,93.6229876847938,-6362518.4378688
-4.3,0,0,104.440050303005,0.00315468903145852,1.42863938691147E-05,0,89.538630151633,0.463126375816271,5.6480511417457E-11,0.00032210585447956,93.6229878403246,-6362518.43773287
-4.26,0,0,104.440049077384,0.00314716555937538,1.31427369328593E-05,0,89.5386303682232,0.405335021448829,5.65029334430427E-11,0.000321338171374919,93.6229879315943,-6362518.43786648
-4.2,0,0,104.440048890188,0.00314479651446276,3.59754008026654E-06,0,89.5386328930803,0.525494773449947,5.64433760237294E-11,0.000321098871950198,93.6229879818857,-6362518.43800891
-4.16,0,0,104.440047678538,0.00314210506231659,1.0364019650102E-05,0,89.5386249403166,0.649231339017963,5.63817844060274E-11,0.00032082252357668,93.622987722978,-6362518.4378494
-4.1,0,0,104.440048578195,0.00314822163003564,1.00102247337208E-05,0,89.5386289924441,0.508640258236663,5.63251286616642E-11,0.000321447175224421,93.622987783514,-6362518.43773214
-4.06,0,0,104.440049307421,0.00314740630463161,1.09241179252006E-05,0,89.5386293466535,0.426374640458498,5.63004003380845E-11,0.000321363615739756,93.6229877574369,-6362518.43785867
-4,0,0,104.440048021264,0.00314565757283409,3.65467871984504E-06,0,89.5386398381933,0.429452260163861,5.63273326235005E-11,0.000321186783480698,93.6229879558086,-6362518.4380263
-3.96,0,0,104.440047706477,0.00315052302157536,7.08173487158414E-06,0,89.5386281874524,0.587532138780729,5.63622117580653E-11,0.00032168296945656,93.6229879213497,-6362518.43784267
-3.9,0,0,104.440049815923,0.00314864276283958,8.19280697160433E-06,0,89.5386433846052,0.579960375742888,5.63623658646699E-11,0.000321490711485239,93.6229877946898,-6362518.4377377
-3.86,0,0,104.440049625933,0.00315297554779192,8.22854870643231E-06,0,89.5386286931993,0.407854725556916,5.63753508379911E-11,0.000321933102100047,93.6229878626764,-6362518.43795178
-3.8,0,0,104.440048362128,0.00314351581116997,1.86930635644888E-06,0,89.5386331923294,0.494189809187033,5.63774934302973E-11,0.00032096825714234,93.6229879753664,-6362518.43801149
-3.76,0,0,104.440047395416,0.00314473629740656,5.42785274768725E-06,0,89.5386250091483,0.552384750572038,5.63643578490542E-11,0.000321092455692451,93.6229879660532,-6362518.43802192
-3.7,0,0,104.440049680881,0.00314569877094785,1.86629794041065E-06,0,89.538642304319,0.479394753334644,5.63372392003218E-11,0.000321191153375366,93.6229877918959,-6362518.43799833
-3.66,0,0,104.440049050376,0.00314924898234484,7.31575352720124E-06,0,89.5386345580205,0.39733831162547,5.62904197103127E-11,0.000321552835998773,93.6229877732694,-6362518.43799757
-3.6,0,0,104.44004754629,0.00315162333580739,8.84989570495374E-06,0,89.5386293466567,0.440355927618984,5.62911526179766E-11,0.000321794862088609,93.6229877034202,-6362518.4378719
-3.56,0,0,104.440047514625,0.00315504781708312,1.18865856572698E-05,0,89.538635579548,0.525833738938913,5.63556080620501E-11,0.000322143499943195,93.6229877742007,-6362518.43766497
-3.5,0,0,104.440050330944,0.00314421120235102,5.22124406040116E-06,0,89.5386381044392,0.509371636014631,5.64475641040669E-11,0.000321038878837498,93.6229879865423,-6362518.43786387
-3.46,0,0,104.440049046651,0.00313695313566731,5.21878011281853E-06,0,89.538636016404,0.556455891822477,5.64302829593316E-11,0.000320297791176927,93.6229877118021,-6362518.43795194
-3.4,0,0,104.440047831275,0.00315368294692442,1.06372366264962E-05,0,89.538631379667,0.593029978908047,5.63792347346539E-11,0.00032200460157128,93.6229877751321,-6362518.43763341
-3.36,0,0,104.440047234297,0.00315409023367578,7.65817001759683E-06,0,89.5386331923271,0.458121196300037,5.63706593947395E-11,0.000322047066902087,93.6229877592996,-6362518.4378658
-3.3,0,0,104.440049252473,0.00315382264492052,1.20417815009167E-05,0,89.5386336980423,0.358457215198832,5.63752740242617E-11,0.000322018343581476,93.6229879949242,-6362518.43798699
-3.26,0,0,104.440049142577,0.00314818080101594,1.78650727380526E-06,0,89.5386249403198,0.458965236361062,5.64394543341391E-11,0.000321444579299168,93.6229880340397,-6362518.4380227
-3.2,0,0,104.440047685988,0.00313972721143796,9.95796955389271E-06,0,89.5386250091475,0.642467128173998,5.64310536200256E-11,0.000320579871072368,93.6229876605794,-6362518.43784756
-3.16,0,0,104.440047316253,0.00314831568803958,1.01398662030996E-05,0,89.538632893078,0.612374268815647,5.63677282612702E-11,0.000321456739925452,93.6229876782745,-6362518.43765911
-3.1,0,0,104.440049313009,0.00315608317123225,1.11049349172726E-05,0,89.5386336980391,0.452940104088663,5.63535519007294E-11,0.000322249512009876,93.6229878328741,-6362518.43780343
-3.06,0,0,104.440049381927,0.00314902716548175,1.18263746713787E-05,0,89.5386328930772,0.389488515300946,5.6376248814784E-11,0.000321528784638758,93.6229878133163,-6362518.43792066
-3,0,0,104.440047877841,0.00314723738528473,8.70499826030343E-06,0,89.5386317338735,0.3722306538143,5.64316077402085E-11,0.000321347081353451,93.622987694107,-6362518.43802334
-2.96,0,0,104.440047128126,0.00315242519659166,1.13516548006278E-05,0,89.5386423043206,0.496954289509352,5.64765912769871E-11,0.000321875923873449,93.6229877118021,-6362518.43772108
-2.9,435.523712158203,435.523712158203,104.440049798228,0.0031491022752636,1.43102588037766E-05,16.2523923965176,89.5386331923271,0.482372347035596,5.64875884259739E-11,0.000321535404964379,93.6229877732694,-6362518.43769583
-2.86,435.523712158203,435.523712158203,104.440048614517,0.00315467846538033,1.31804384054356E-05,16.2523923965176,89.5386301516353,0.401796160367089,5.64670717647788E-11,0.00032210526740073,93.6229879762977,-6362518.43787343
-2.8,435.523712158203,435.523712158203,104.440048468299,0.00315421119692004,3.63623775627025E-06,16.2523923965176,89.5386336980415,0.520431930785933,5.65406389880042E-11,0.000322060153166603,93.6229880265892,-6362518.43804732
-2.76,435.523712158203,435.523712158203,104.440047994256,0.00315831482926874,7.44997912163935E-06,16.2523923965176,89.5386313796693,0.578815120915259,5.65724310993888E-11,0.000322478469001908,93.6229880275205,-6362518.43804615
-2.7,435.523712158203,435.523712158203,104.44004969392,0.00317045002124673,9.04814041392948E-06,16.2523923965176,89.538645197269,0.603503712411089,5.66593209486461E-11,0.000323717114497413,93.6229881197214,-6362518.43804462
-2.66,435.523712158203,435.523712158203,104.440051416866,0.00317527210913335,7.73834653319508E-06,16.2523923965176,89.538639631663,0.594788600502366,5.68127170616932E-11,0.000324209826771948,93.6229889551178,-6362518.43796804
-2.6,435.523712158203,435.523712158203,104.44005057402,0.00316647542894885,6.63830091192515E-06,16.2523923965176,89.538625009146,0.349523555610653,5.69701298046981E-11,0.000323311898000611,93.6229893248528,-6362518.43817184
-2.56,435.523712158203,435.523712158203,104.440051459707,0.00317291129676341,4.86095341245567E-06,16.2523923965176,89.5386373132998,0.375407882179844,5.70625522180768E-11,0.000323969356145426,93.6229896340519,-6362518.43817139
-2.5,435.523712158203,435.523712158203,104.440053267404,0.00316910441492031,3.0464333380879E-06,16.2523923965176,89.5386250091531,0.408550672445332,5.72145777806791E-11,0.000323580890153607,93.622990665026,-6362518.43817818
-2.46,435.523712158203,435.523712158203,104.440053117462,0.00315834810334648,1.27427622213632E-05,16.2523923965176,89.538628992452,0.659379999207493,5.71620426777247E-11,0.000322480141107917,93.6229905914515,-6362518.4380648
-2.4,435.523712158203,435.523712158203,104.44005089812,0.00316823652762434,2.20998946416402E-05,16.2523923965176,89.5386316650637,0.83110297547334,5.70642525843418E-11,0.000323484552836817,93.6229904852808,-6362518.43793802
-2.36,435.523712158203,435.523712158203,104.440051828511,0.00317570534358332,7.72788693063106E-06,16.2523923965176,89.5386373132919,0.579458310060804,5.71058120635831E-11,0.000324254065276364,93.6229913700372,-6362518.43806116
-2.3,435.523712158203,435.523712158203,104.440055314451,0.00318706846176836,6.34531915710792E-06,16.2523923965176,89.5386261683462,0.354965003205643,5.71353117867969E-11,0.000325414612802888,93.6229928117245,-6362518.43829765
-2.26,435.523712158203,435.523712158203,104.440055862069,0.00316605915396659,4.58906080822438E-06,16.2523923965176,89.5386361541126,0.451404938743038,5.72447625441742E-11,0.000323269757700473,93.6229928378016,-6362518.43824553
-2.2,435.523712158203,435.523712158203,104.440053558908,0.00317439274448626,1.52318572506178E-05,16.2523923965176,89.5386298524024,0.716556735003321,5.72745544795673E-11,0.000324117267496149,93.6229934003204,-6362518.43794929
-2.16,435.523712158203,435.523712158203,104.440055117011,0.0031893098640834,8.75836727528521E-06,16.2523923965176,89.5386399859178,0.607911305912028,5.73194272279205E-11,0.000325642886309652,93.6229945402592,-6362518.43798507
-2.1,435.523712158203,435.523712158203,104.440058961511,0.003173194979766,7.81636298829745E-06,16.2523923965176,89.5386331923302,0.34350799742319,5.73939975457609E-11,0.000323997720670377,93.6229961803183,-6362518.43813589
-2.06,435.523712158203,435.523712158203,104.440058090724,0.0031651585297805,2.17366652225429E-06,16.2523923965176,89.538631733879,0.439571077069975,5.73089898980267E-11,0.000323178069152164,93.6229964820668,-6362518.43805113
-2,435.523712158203,435.523712158203,104.440059398301,0.00318298073305162,8.70657851437099E-06,16.2523923965176,89.5386286380713,0.579346294093468,5.74049299553254E-11,0.000324996661561272,93.6229980401695,-6362518.43812723
-1.96,435.523712158203,435.523712158203,104.440059737302,0.00318339190165798,2.00819622858463E-06,16.2523923965176,89.5386303682248,0.425576538223776,5.74427566215005E-11,0.000325039795029625,93.6229993775487,-6362518.43811833
-1.9,435.523712158203,435.523712158203,104.440063084476,0.0031841793547151,4.5690572127687E-06,16.2523923965176,89.5386305746719,0.390353669563735,5.73663165671519E-11,0.000325119925378203,93.6230007400736,-6362518.43824965
-1.86,435.523712158203,435.523712158203,104.440064034425,0.00318359162334358,6.29943566347446E-06,16.2523923965176,89.5386261683478,0.515332663078187,5.74498851393283E-11,0.0003250596153066,93.6230018502101,-6362518.43820094
-1.8,435.523712158203,435.523712158203,104.44006470032,0.00317247998190421,1.49178443441792E-05,16.2523923965176,89.538639838191,0.718434534751045,5.75507278556159E-11,0.000323922117672737,93.6230037771165,-6362518.43789259
-1.76,435.523712158203,435.523712158203,104.440064606257,0.00318493259756503,7.4429484907151E-06,16.2523923965176,89.538633261164,0.58426792062545,5.74643667884992E-11,0.000325196282346951,93.6230046115816,-6362518.43800817
-1.7,435.523712158203,435.523712158203,104.440070708282,0.00320075901176021,6.52351837909182E-06,16.2523923965176,89.5386355795488,0.355107109708461,5.76420769230457E-11,0.000326812450339276,93.6230081561953,-6362518.43815746
-1.66,435.523712158203,435.523712158203,104.440072008409,0.00318798525594033,7.93669704998868E-06,16.2523923965176,89.5386423043214,0.332124555389798,5.7772855576625E-11,0.000325507856246077,93.6230103308335,-6362518.43817698
-1.6,435.523712158203,435.523712158203,104.440073700622,0.00320038468142961,9.2116292602975E-06,16.2523923965176,89.5386250091539,0.416875468299296,5.78331648531101E-11,0.00032677355056876,93.6230129878968,-6362518.43791151
-1.56,435.523712158203,435.523712158203,104.440076425672,0.00321168887272639,5.62433188990724E-06,16.2523923965176,89.5386305746719,0.549168956272346,5.80694745565025E-11,0.000327928612250616,93.6230155285448,-6362518.43785385
-1.5,435.523712158203,435.523712158203,104.440082269721,0.00322000727293308,1.01879081552132E-05,16.2523923965176,89.5386331923334,0.589088405998729,5.82773595704555E-11,0.000328776820424537,93.6230190619826,-6362518.43817601
-1.46,435.523712158203,435.523712158203,104.440084890462,0.00322263789081497,1.09220608217489E-05,16.2523923965176,89.5386261683446,0.485929929274011,5.8440654117852E-11,0.000329045172861697,93.6230220934376,-6362518.43845062
-1.4,435.523712158203,435.523712158203,104.440088463947,0.00322780749686889,5.55233260200344E-06,16.2523923965176,89.5386347745512,0.470454580753014,5.88576571722751E-11,0.00032957441965209,93.6230275025591,-6362518.43825673
-1.36,435.523712158203,435.523712158203,104.440091849305,0.00322767300036505,1.02967306472768E-05,16.2523923965176,89.538626168347,0.60130952551142,5.90268382338015E-11,0.000329559495980902,93.6230308394879,-6362518.43813402
-1.3,435.523712158203,435.523712158203,104.440100450069,0.00323363629186511,3.25778097352832E-06,16.2523923965176,89.5386373133006,0.49043196347232,5.92618231435007E-11,0.000330169890844445,93.6230373717844,-6362518.43794203
-1.26,435.523712158203,435.523712158203,104.440103823319,0.00323101646031871,1.20367899696586E-05,16.2523923965176,89.5386344203636,0.463694536690073,5.93567444642685E-11,0.000329900270912731,93.6230412228033,-6362518.43776408
-1.2,435.523712158203,435.523712158203,104.440110053867,0.00325509012600927,2.1280298891526E-05,16.2523923965176,89.5386438315536,0.750609727759156,5.95228026230036E-11,0.000332353494172821,93.6230480186641,-6362518.4382829
-1.16,435.523712158203,435.523712158203,104.440114226192,0.00327992307063422,2.30696491540244E-05,16.2523923965176,89.5386415131787,0.765780713398637,5.97838960796097E-11,0.000334887876988432,93.6230539735407,-6362518.43834682
-1.1,435.523712158203,435.523712158203,104.44012509007,0.00327622200522362,7.8337298888198E-06,16.2523923965176,89.5386367387345,0.461362945072765,6.029993284502E-11,0.000334517312012395,93.6230629989877,-6362518.43785432
-1.06,435.523712158203,435.523712158203,104.44013277255,0.00329224893993676,1.60923244992368E-05,16.2523923965176,89.5386313796709,0.394407369733741,6.06707414712145E-11,0.000336150680823266,93.6230699708685,-6362518.43785252
-1,435.523712158203,435.523712158203,104.440143379383,0.00331942687750569,1.02083151328889E-05,16.2523923965176,89.5386399859304,0.286874411099911,6.13805942719722E-11,0.00033892809324243,93.6230810042471,-6362518.43837659
-0.96,435.523712158203,435.523712158203,104.440152347088,0.00334438276962642,1.8369738191979E-05,16.2523923965176,89.5386388267311,0.638539305144985,6.18639166262746E-11,0.000341472660124964,93.6230898508802,-6362518.43847751
-0.9,435.523712158203,435.523712158203,104.440168568864,0.00334822909794943,1.80280505310743E-05,16.2523923965176,89.5386428788825,0.707762487450437,6.2635142883136E-11,0.000341865581049206,93.6231039157137,-6362518.43818406
-0.86,435.523712158203,435.523712158203,104.440176577307,0.00334998711658132,1.15142553813641E-05,16.2523923965176,89.5386313796733,0.652445174450375,6.31318708779275E-11,0.000342048022616837,93.6231137551367,-6362518.43789305
-0.8,435.523712158203,435.523712158203,104.440192349255,0.00338950899738091,8.87054041089711E-06,16.2523923965176,89.5386407908526,0.551553113537304,6.38837011279639E-11,0.000346084235047783,93.6231308076531,-6362518.43820796
-0.76,435.523712158203,435.523712158203,104.441008999944,0.0311477959368099,0.000751650835776581,16.2523923965176,89.5386598502525,1.38847462452597,1.17198572195107E-10,0.00317941589094062,93.6239890009165,-6362518.46516132
-0.7,435.523742675781,435.523742675781,104.443898313679,0.0526987873678369,0.00133421570656878,16.2523935353389,89.5387411968684,1.51327806837299,1.52030231578135E-09,0.00537907868340426,93.6269475771114,-6362518.48195965
-0.66,435.523742675781,435.523742675781,104.445625994354,0.0405116886399673,0.000510069892266139,16.2523935353389,89.5387894485048,0.867819511415914,3.76709950525196E-09,0.0041361133596638,93.6286070244387,-6362518.45414746
-0.6,435.523773193359,435.523773193359,104.447325843386,0.0250738295572473,0.000793073910400482,16.2523946741601,89.5388504303532,1.75203638396904,6.92593949859508E-09,0.00255887951732348,93.6302413642406,-6362518.41854548
-0.56,435.523773193359,435.523773193359,104.448299539275,0.0245361955649591,0.000809488260884042,16.2523946741601,89.5388450630092,1.77309581443742,8.19968549459474E-09,0.00250390161443192,93.6312067657709,-6362518.4214978
-0.5,435.523773193359,435.523773193359,104.44979604613,0.0236465462460471,0.000168251270024142,16.2523946741601,89.5388724910633,0.0545185266931264,6.03521793192871E-09,0.00241436673445605,93.632686031051,-6362518.44256567
-0.46,435.523773193359,435.523773193359,104.450650624931,0.0193708845349256,0.000260668982397155,16.2523946741601,89.5389143909132,0.788860783026306,4.16530814177784E-09,0.00197768281782373,93.63352573663,-6362518.44794166
-0.4,435.523803710938,435.523803710938,104.451606314629,0.0128944770129913,9.47803024810103E-05,16.2523958129814,89.5389364707749,0.578372162456234,2.7491359552984E-09,0.00131655350719484,93.6344649521634,-6362518.44140462
-0.36,435.523803710938,435.523803710938,104.452098538168,0.0104705734906743,8.40359949349831E-05,16.2523958129814,89.5389394423931,0.489929117745928,2.16152324792939E-09,0.00106906225346393,93.634951421991,-6362518.43651694
-0.3,435.523803710938,435.523803710938,104.452717617154,0.00793517811066431,9.42277552547838E-05,16.2523958129814,89.538949858448,0.620144424687799,1.27332620061062E-09,0.000810163315463797,93.6355619793758,-6362518.43645148
-0.26,435.523803710938,435.523803710938,104.45304706879,0.00609564618438279,1.5152950574131E-05,16.2523958129814,89.5389635282265,0.319719301273678,8.08148014639495E-10,0.000622393320895753,93.6358872679994,-6362518.43845232
-0.2,435.523803710938,435.523803710938,104.453416056931,0.00362756905304498,7.85432091159656E-05,16.2523958129814,89.5389876228121,1.43676300321397,4.00302999879571E-10,0.000370305685805761,93.6362532386556,-6362518.43988699
-0.16,435.523803710938,435.523803710938,104.453600658104,0.00250480386473445,5.51962150941683E-05,16.2523958129814,89.5389802478736,1.45649593507184,2.48762781298145E-10,0.000255690602330105,93.6364364977926,-6362518.43933241
-0.1,435.523803710938,435.523803710938,104.453816410154,0.00126053632068463,1.45090306732113E-05,16.2523958129814,89.5389787973812,1.04979454514934,1.07442659115949E-10,0.000128698390653881,93.6366491485387,-6362518.43740616
-0.06,435.523803710938,435.523803710938,104.453924719244,0.000559221271664563,2.72600518808169E-05,16.2523958129814,89.5389832088719,3.22149850645208,5.34482424853767E-11,5.70313407024514E-05,93.63675649371,-6362518.43699274
0,435.523803710938,435.523803710938,104.454041844234,0.000276474694725762,4.45171297258349E-05,16.2523958129814,89.538988345567,171.132455671827,1.41707115937697E-11,1792.88990464025,93.6368750920519,-6362518.43769464
0.04,435.523803710938,435.523803710938,104.454100400209,0.000664510493526441,6.63485241089872E-05,16.2523958129814,89.538995436727,174.617905356424,3.99648763072168E-12,1792.88986487761,93.6369329635054,-6362518.43802056
0.1,435.523803710938,435.523803710938,104.454169392586,0.00107128917547812,3.1779906629078E-05,16.2523958129814,89.5389906619964,178.680931022369,1.06120407135883E-14,1792.8898231797,93.6369987307116,-6362518.43778485
