MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.94,0,0,117.321979113854,0.00310956178523739,4.85155595150345E-05,0,0.748071642370938,5.84712177466554E-11,124.609771728516,0.000317463258056705,98.2238085437566,-6362518.41238104,89.5950760226534,20.4178469850313,359.620513916016,359.858734130859,179.965179443359,-0.0151741001754999,0.00363040203228593,0.999878287315369,-1.00000011920929,0,7.62939453125E-06,-1.97440385818481E-07,0.999999940395355,-8.26548784971237E-08,1\n
-4.84,0,0,117.321976736188,0.00308321626153754,6.22185653105457E-05,0,1.06649764465514,5.84312734457941E-11,124.609771728516,0.000314747784159408,98.2238076943904,-6362518.41175724,89.5950732244851,20.417698986363,359.620513916016,359.858734130859,179.965209960938,-0.0201614033430815,0.00085408054292202,0.999796390533447,-1,0,7.62939453125E-06,-6.63101673126221E-07,1,-2.65892595052719E-07,1\n
-4.74,0,0,117.321978685446,0.00310794830007276,7.29991771973332E-05,0,1.22995940639238,5.76743409479508E-11,124.609771728516,0.000317249616387016,98.223807213828,-6362518.41131615,89.5950652284381,20.4176118852413,359.620513916016,359.858734130859,179.965194702148,-0.023409016430378,0.00192124675959349,0.999724149703979,-1,5.96046447753906E-08,7.62939453125E-06,7.0035457611084E-07,1.00000011920929,-2.46800482273102E-08,1\n
-4.64,0,0,117.321975068189,0.00309029600529977,7.27987630643761E-05,0,1.17688532500459,5.79254250787277E-11,124.609771728516,0.000315447204116026,98.2238079076633,-6362518.41139119,89.5950790154111,20.4193485775188,359.620513916016,359.858734130859,179.965179443359,-0.0229600220918655,0.00527171790599823,0.999722480773926,-1,0,7.62939453125E-06,2.04890966415405E-07,1.00000011920929,-2.21189111471176E-08,1\n
-4.54,0,0,117.321975868195,0.00308084876686664,5.76573582556284E-05,0,0.998795172777208,5.80735562093796E-11,124.609771728516,0.000314515068566834,98.2238074699417,-6362518.41194519,89.5950717060595,20.4183461071541,359.620513916016,359.858734130859,179.965194702148,-0.0187123529613018,0.000306922942399979,0.99982488155365,-1,0,7.62939453125E-06,-1.89989805221558E-07,1,-1.84169039130211E-07,1\n
-4.44,0,0,117.321979198605,0.00312191393166882,7.21531525304654E-05,0,1.21352738283202,5.77442171531757E-11,124.609771728516,0.000318677972700243,98.2238078648224,-6362518.41134889,89.5950842977336,20.4190121385576,359.620513916016,359.858734130859,179.965179443359,-0.0230524428188801,0.00165371876209974,0.999732911586761,-1.00000011920929,0,7.62939453125E-06,-5.21540641784668E-07,0.999999940395355,-3.84170562028885E-08,1\n
-4.34,0,0,117.321977220476,0.00308609012571944,6.00513920819064E-05,0,1.12152309984319,5.8039091681246E-11,124.609771728516,0.000315045671072767,98.223807329312,-6362518.41189029,89.5950746584893,20.4173274177865,359.620513916016,359.858734130859,179.965209960938,-0.0191076379269362,-0.00367954093962908,0.999810636043549,-1,-5.96046447753906E-08,7.56978988647461E-06,1.19209289550781E-07,1,-2.17696651816368E-07,1\n
-4.24,0,0,117.321978428401,0.00311226654805911,7.787213276059E-05,0,1.25633466477321,5.81558449557879E-11,124.609771728516,0.000317678584679015,98.2238079197705,-6362518.41118744,89.5950778201718,20.4182778823297,359.620513916016,359.858734130859,179.965194702148,-0.0243702251464128,0.00567129720002413,0.999686896800995,-1.00000011920929,0,7.62939453125E-06,7.07805156707764E-07,1,1.59488990902901E-07,1\n
-4.14,0,0,117.321977360174,0.00308244399082292,7.31811514164868E-05,0,1.19277741283897,5.79334055563628E-11,124.609771728516,0.000314644326977032,98.2238077772781,-6362518.41136586,89.5950736229395,20.4180558793231,359.620513916016,359.858734130859,179.965194702148,-0.0232154335826635,0.004968436434865,0.999718129634857,-1,0,7.62939453125E-06,1.41561031341553E-07,1,-5.19212335348129E-08,1\n
-4.04,0,0,117.321977972053,0.00310793280871958,7.88896430293812E-05,0,1.30576687001711,5.77150569625855E-11,124.609771728516,0.000317233331315947,98.2238077316433,-6362518.41109909,89.5950839342891,20.4182096564504,359.620513916016,359.858734130859,179.965194702148,-0.0250860378146172,0.00387160759419203,0.999677777290344,-1.00000011920929,0,7.62939453125E-06,1.31502747535706E-06,1,5.09200617671013E-07,1\n
-3.94,0,0,117.321981094778,0.00311264701704199,7.36082339788677E-05,0,1.13522989489771,5.79897577773679E-11,124.609771728516,0.000317728042887211,98.2238090764731,-6362518.4114653,89.5950754204572,20.418486774103,359.620513916016,359.858734130859,179.965209960938,-0.0222233608365059,0.00808474235236645,0.999720335006714,-1,5.96046447753906E-08,7.62939453125E-06,6.96629285812378E-07,1.00000023841858,3.09664756059647E-08,1\n
-3.84,0,0,117.321980026551,0.00310120016031007,6.57710120529568E-05,0,1.10777861270954,5.80425814698231E-11,124.609771728516,0.000316576916475242,98.22380871512,-6362518.41161516,89.5950685443932,20.4173956558106,359.620513916016,359.858734130859,179.965240478516,-0.0211446471512318,0.00163826812058687,0.999775111675262,-1,-5.96046447753906E-08,7.56978988647461E-06,-3.3155083656311E-07,1.00000011920929,-7.75326043367386E-08,1\n
-3.74,0,0,117.321979683824,0.00309506595678715,5.86984890870087E-05,0,1.10956025653337,5.77589946221161E-11,124.609771728516,0.000315964970695859,98.2238078946248,-6362518.41196413,89.5950760977911,20.4199216941572,359.620513916016,359.858734130859,179.965179443359,-0.0184792429208755,-0.0042649251408875,0.999820172786713,-1,-5.96046447753906E-08,7.56978988647461E-06,9.12696123123169E-07,1.00000011920929,2.08383426070213E-07,1\n
-3.64,0,0,117.321977543645,0.00309449096089368,5.32314972431606E-05,0,0.932057104858307,5.80996675254474E-11,124.609771728516,0.000315916346153244,98.2238076254725,-6362518.41212946,89.5950823313927,20.4191323552304,359.620513916016,359.858734130859,179.965179443359,-0.017200069501996,-0.000269467942416668,0.999852061271667,-1,0,7.62939453125E-06,7.93486833572388E-07,1,8.61473381519318E-09,1\n
-3.54,0,0,117.321974697523,0.00308778036740037,7.77912285505329E-05,0,1.32179307841469,5.80818702711145E-11,124.609771728516,0.000315177839183889,98.2238068571314,-6362518.41111847,89.5950813747019,20.4166193785587,359.620513916016,359.858734130859,179.965209960938,-0.0250988304615021,0.00217270571738482,0.999682605266571,-1,0,7.62939453125E-06,1.2516975402832E-06,1.00000023841858,9.12696123123169E-08,1\n
-3.44,0,0,117.321976849809,0.00311051005891867,7.4886828914234E-05,0,1.22331061949949,5.80294984951146E-11,124.609771728516,0.000317506669262002,98.2238076347858,-6362518.41127754,89.5950774968476,20.4199957012948,359.620513916016,359.858734130859,179.965194702148,-0.0236878879368305,0.00430211704224348,0.999710142612457,-1.00000011920929,0,7.62939453125E-06,1.49011611938477E-07,1.00000011920929,-1.21071934700012E-07,1\n
-3.34,0,0,117.321975752711,0.00306088572443798,6.63424291036812E-05,0,1.13523815534844,5.81743567108188E-11,124.609771728516,0.000312458417852213,98.2238073665649,-6362518.41159029,89.5950679072538,20.4184809941394,359.620513916016,359.858734130859,179.965209960938,-0.0216186176985502,0.00155496690422297,0.99976509809494,-1.00000011920929,0,7.27176666259766E-06,2.94297933578491E-07,1.00000023841858,-2.53086909651756E-07,1\n
