MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.92,0,0,111.669535559602,0.00263519491084644,9.93972707626465E-05,0,2.15872113948412,3.82616701036969E-11,51.089427947998,0.000268875161850701,97.9711528327316,-6362518.4153365,89.9896051589666,68.2505068793046,-0.00385257485322654,0.00964769534766674,180.011962890625,-0.00341529538854957,0.0375642664730549,0.999288380146027,-1,2.38418579101563E-07,6.43730163574219E-06,2.20537185668945E-06,1,-8.01682472229004E-06,1\n
-4.82,0,0,111.66953583993,0.00261565427182637,5.94007017773211E-05,0,1.29592008024439,3.8706985371018E-11,51.089427947998,0.000267002565578878,97.9711528876796,-6362518.41611815,89.9896092680023,68.208374121497,-0.00385882426053286,0.00964835472404957,180.011947631836,0.00373513903468847,0.0224005114287138,0.999742090702057,-1,1.49011611938477E-07,6.3776969909668E-06,1.13248825073242E-06,1.00000023841858,-4.82797622680664E-06,1\n
-4.72,0,0,111.669533732347,0.00260799842013052,7.1568579652059E-05,0,1.57055257436129,3.86672598347553E-11,51.089427947998,0.000266189455714994,97.9711522394791,-6362518.41515284,89.9896256454147,68.161261611492,-0.00386289437301457,0.00963524170219898,180.011993408203,-0.0051414524205029,0.0269559305161238,0.999623417854309,-1,2.08616256713867E-07,6.3776969909668E-06,2.02655792236328E-06,1,-7.5995922088623E-06,1\n
-4.62,0,0,111.669536120258,0.00260609389512754,7.33074004214841E-05,0,1.60658425774891,3.85519152102325E-11,51.089427947998,0.00026598998067584,97.9711529584602,-6362518.41619538,89.9896155835914,68.1828918457204,-0.00386273977346718,0.00964554212987423,180.011947631836,0.00446030264720321,0.0277733616530895,0.999604284763336,-1,2.08616256713867E-07,6.3776969909668E-06,-1.96695327758789E-06,1,8.61287117004395E-06,1\n
-4.52,0,0,111.669534926303,0.00260164107924468,5.31254802943307E-05,0,1.16772375885072,3.8484449798246E-11,51.089427947998,0.00026558523472886,97.9711525188759,-6362518.41538254,89.9896198883221,68.1944638547569,-0.00385884311981499,0.00964329298585653,180.011947631836,-0.00303457444533706,0.0201932657510042,0.999791502952576,-1.00000011920929,1.19209289550781E-07,6.25848770141602E-06,2.41398811340332E-06,1.00000011920929,-1.03414058685303E-05,1\n
-4.42,0,0,111.669536785223,0.00263628561384747,9.39722137540068E-05,0,2.03981239624468,3.84735640314203E-11,51.089427947998,0.00026900694251708,97.9711527777836,-6362518.4153694,89.9896168349548,68.241104909173,-0.00385166727937758,0.00964655075222254,180.011962890625,-0.00311424420215189,0.0355094484984875,0.999364495277405,-1,1.78813934326172E-07,6.3776969909668E-06,-1.34110450744629E-06,1.00000023841858,5.42402267456055E-06,1\n
-4.32,0,0,111.669537417591,0.00261612500709798,8.26372375193466E-05,0,1.80719097654536,3.85945456254866E-11,51.089427947998,0.00026698621104515,97.9711529770866,-6362518.41540398,89.9896093405045,68.2332905225649,-0.00385524798184633,0.0096518425270915,180.011932373047,-0.00282073300331831,0.0314615033566952,0.99950098991394,-1,1.49011611938477E-07,6.31809234619141E-06,5.96046447753906E-07,1.00000011920929,-2.62260437011719E-06,1\n
-4.22,0,0,111.669535310939,0.00262284303103872,8.25949662824158E-05,0,1.80175065193889,3.84532034617334E-11,51.089427947998,0.000267672630229754,97.9711524927989,-6362518.41536472,89.9896137002318,68.2557785537662,-0.00384886423125863,0.0096474988386035,180.011978149414,-0.00317323766648769,0.0313303805887699,0.999504029750824,-1,1.49011611938477E-07,6.31809234619141E-06,-3.57627868652344E-07,1.00000023841858,1.69873237609863E-06,1\n
-4.12,0,0,111.669532436877,0.00261725877490223,9.19991415936371E-05,0,2.01168506217181,3.8532476149857E-11,51.089427947998,0.000267070117729418,97.9711523596197,-6362518.4152833,89.9896209270522,68.1848863004686,-0.00386090902611613,0.00964108109474182,180.011962890625,-0.00392676424235106,0.0349310413002968,0.999382019042969,-1,2.08616256713867E-07,6.3776969909668E-06,1.49011611938477E-07,1.00000011920929,6.25848770141602E-07,1\n
-4.02,0,0,111.669535559602,0.00259467523126474,6.78120295958705E-05,0,1.49397335137621,3.85649311622825E-11,51.089427947998,0.00026483888416351,97.9711523540318,-6362518.4156527,89.9896055203577,68.2044801109832,-0.00385985942557454,0.00965163949877024,180.011947631836,-0.000542238354682922,0.0261294320225716,0.999658405780792,-1,1.78813934326172E-07,6.31809234619141E-06,-6.55651092529297E-07,1,3.06963920593262E-06,1\n
