MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.92,0,0,116.066901247948,0.0031448847510426,5.97401318276596E-05,0,1.07184032477921,5.98042526477413E-11,125.53279876709,0.000321050493539587,96.9968046294525,-6362518.41999346,89.9811243318225,35.401985094796,359.984619140625,359.989074707031,179.864013671875,-0.00241098669357598,0.0188422687351704,0.999819576740265,-1,8.94069671630859E-08,7.74860382080078E-06,2.98023223876953E-07,1.00000023841858,4.4703483581543E-07,1\n
-4.82,0,0,116.066903963685,0.00319358156002171,3.64042827701486E-05,0,0.642461540466846,5.989230318824E-11,125.53279876709,0.00032605943465569,96.996806117706,-6362518.42081155,89.9810357963754,35.6876005926105,359.984588623047,359.988952636719,179.863983154297,0.00377716636285186,0.010755336843431,0.999935030937195,-1,5.96046447753906E-08,7.86781311035156E-06,2.98023223876953E-07,1.00000011920929,5.96046447753906E-08,1\n
-4.72,0,0,116.066902521066,0.00312735471114112,8.34047015594204E-05,0,1.50934009211767,6.04392785216495E-11,125.53279876709,0.00031920495121085,96.9968064017594,-6362518.4184301,89.9810917373459,35.5594486755799,359.984619140625,359.989013671875,179.863967895508,-0.0144284181296825,0.0224294103682041,0.99964427947998,-1,1.49011611938477E-07,7.62939453125E-06,5.96046447753906E-07,1,-5.36441802978516E-07,1\n
-4.62,0,0,116.066905779764,0.00315253214516632,0.000113271625259605,0,2.04045401875081,6.00045314079565E-11,125.53279876709,0.000321681422974507,96.9968065330759,-6362518.41695255,89.9810758189249,35.5835712838831,359.984619140625,359.988983154297,179.863967895508,-0.0255672372877598,0.0252449400722981,0.999354302883148,-1,1.78813934326172E-07,7.68899917602539E-06,1.78813934326172E-07,1.00000011920929,3.87430191040039E-07,1\n
-4.52,0,0,116.066904008389,0.00310356098289839,0.000131583934497244,0,2.41218761185858,5.94729835896479E-11,125.53279876709,0.000316604127419851,96.9968053651974,-6362518.41578728,89.9810900258816,35.5267332846445,359.984619140625,359.989013671875,179.863998413086,-0.034986712038517,0.0239480249583721,0.999100804328918,-1.00000023841858,1.78813934326172E-07,7.45058059692383E-06,7.45058059692383E-07,1,7.45058059692383E-07,1\n
-4.42,0,0,116.066904563457,0.00316011928088887,6.81734480387741E-05,0,1.21790589712195,5.95342718228342E-11,125.53279876709,0.000322588862445627,96.9968059835956,-6362518.41931647,89.9810945480461,35.6476804465738,359.984649658203,359.988983154297,179.863998413086,-0.00754360249266028,0.0202112123370171,0.999767243862152,-1,8.94069671630859E-08,7.74860382080078E-06,-2.98023223876953E-08,1.00000011920929,-1.10268592834473E-06,1\n
-4.32,0,0,116.066906229593,0.00315129778905899,5.87285412186085E-05,0,1.05845118836724,5.97528185632959E-11,125.53279876709,0.000321707352327394,96.9968053689227,-6362518.42131034,89.9810950365835,35.6023885366875,359.984619140625,359.988983154297,179.863983154297,0.00762835051864386,0.0170036256313324,0.999826312065125,-1,8.94069671630859E-08,7.74860382080078E-06,1.78813934326172E-07,1.00000011920929,1.49011611938477E-07,1\n
-4.22,0,0,116.066906976514,0.00312866904726202,7.62064607510425E-05,0,1.3768907862325,6.01010725753324E-11,125.53279876709,0.000319357949479127,96.9968063728884,-6362518.41870955,89.9810917373651,35.5594487054977,359.984619140625,359.989013671875,179.863967895508,-0.0122772809118032,0.0210369024425745,0.999703288078308,-1,1.49011611938477E-07,7.62939453125E-06,1.78813934326172E-07,1,2.98023223876953E-07,1\n
-4.12,0,0,116.066904181615,0.00312847991564236,0.000123140968895567,0,2.23799661336861,5.96091655879651E-11,125.53279876709,0.000319185872854177,96.9968055812642,-6362518.41611889,89.9811066894193,35.4848902637869,359.984619140625,359.989044189453,179.863983154297,-0.0321626737713814,0.0226909145712852,0.99922502040863,-1,1.49011611938477E-07,7.62939453125E-06,-7.45058059692383E-07,1,-6.55651092529297E-07,1\n
-4.02,0,0,116.066905047745,0.00315590204473521,0.000107282809023852,0,1.9294980075002,5.9358562713339E-11,125.53279876709,0.000322047111239954,96.9968057489023,-6362518.41709539,89.9810769974517,35.6133482274042,359.984619140625,359.988983154297,179.864013671875,-0.0244530364871025,0.0236148051917553,0.999422013759613,-1,8.94069671630859E-08,7.74860382080078E-06,6.85453414916992E-07,1,-1.43051147460938E-06,1\n
