MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
141.66,49.7400014996529,49.7400014996529,97245.877826089,4463.91424422694,4319.34079515182,10.3983972637807,31.7006331840428,9.73870242611012E-05,4.78342962265015,188.741287485028,203172.949028108,-4939358.71540713,357.345947265625,315.695587158203,177.209335327148,-0.965248465538025,-0.0676021277904511,0.252438902854919,-0.970828175544739,-0.0620256066322327,0.231614977121353,-0.0637593567371368,0.997965455055237,-1.78813934326172E-07,1
141.76,49.7400014996529,49.7400014996529,97358.5888585187,4464.55492910788,4319.96672278932,10.4018823309386,32.152515669713,9.54700730662449E-05,4.78182697296143,188.802598845814,203332.995076183,-4938838.68658212,357.370513916016,316.162017822266,177.189666748047,-0.965248465538025,-0.0676224529743195,0.252433687448502,-0.970827460289001,-0.062044769525528,0.231612592935562,-0.063779205083847,0.997964143753052,-2.98023223876953E-08,1
141.86,49.7400014996529,49.7400014996529,97471.3139539417,4465.19102797733,4320.58640212098,10.405368696993,32.6047490556418,9.35921485355813E-05,4.78022480010986,188.864652644771,203494.020180273,-4938323.15067563,357.395141601563,316.628479003906,177.170211791992,-0.965247929096222,-0.067642867565155,0.25243005156517,-0.97082656621933,-0.0620641708374023,0.231611579656601,-0.0637990534305573,0.997962772846222,5.96046447753906E-08,1
141.96,49.7400014996529,49.7400014996529,97584.0536751207,4465.82231441594,4321.19965026128,10.408854284902,33.0572234284199,9.17524243957607E-05,4.77862405776978,188.927406875341,203655.983743497,-4937812.2443933,357.419891357422,317.094909667969,177.150955200195,-0.965247273445129,-0.0676634907722473,0.252427846193314,-0.9708251953125,-0.0620837509632111,0.231611996889114,-0.0638191998004913,0.997961640357971,-2.08616256713867E-07,1
142.06,49.7400014996529,49.7400014996529,97696.8085725168,4466.44879947413,4321.80647927715,10.412339090752,33.50983854549,8.99492841583688E-05,4.77702474594116,188.990861796006,203818.886923107,-4937305.96263717,357.444702148438,317.561157226563,177.131912231445,-0.965245723724365,-0.0676843523979187,0.252427399158478,-0.970823526382446,-0.0621034204959869,0.23161381483078,-0.0638394951820374,0.997960209846497,-2.98023223876953E-08,1
142.16,49.7400014996529,49.7400014996529,97809.5792119615,4467.07070337157,4322.407069226,10.4158251907129,33.9625243657919,8.81821956572825E-05,4.77542591094971,189.055057249546,203982.770371034,-4936804.17809172,357.469543457031,318.027191162109,177.113098144531,-0.965243935585022,-0.0677052438259125,0.252428531646729,-0.970821440219879,-0.0621233880519867,0.231617093086243,-0.0638599097728729,0.997958898544312,0,1
142.26,49.7400014996529,49.7400014996529,97922.3661853615,4467.68837135211,4323.00169941503,10.4193136257807,34.4152420219885,8.64504495849713E-05,4.77382707595825,189.120057497855,204147.699248449,-4936306.69111677,357.494476318359,318.493011474609,177.094482421875,-0.965241730213165,-0.0677264332771301,0.252431213855743,-0.970819115638733,-0.0621433854103088,0.231621742248535,-0.06388059258461,0.997957587242126,0,1
142.36,49.7400014996529,49.7400014996529,98035.170120053,4468.3021497691,4323.5906466605,10.4228064811793,34.8680194437029,8.47533852431924E-05,4.77222728729248,189.185929147867,204313.741426995,-4935813.30376981,357.519500732422,318.958618164063,177.076095581055,-0.965239286422729,-0.0677478313446045,0.252435147762299,-0.970816373825073,-0.0621635317802429,0.23162779211998,-0.0639013946056366,0.997956395149231,-2.68220901489258E-07,1
142.46,49.7400014996529,49.7400014996529,98147.9916700572,4468.91228461315,4324.17410434761,10.4263048055879,35.3209744944031,8.30902787815017E-05,4.77062606811523,189.252721576151,204480.947913516,-4935323.87870029,357.544616699219,319.424224853516,177.05793762207,-0.965236186981201,-0.0677691698074341,0.252441227436066,-0.970813155174255,-0.0621838569641113,0.231635719537735,-0.0639224946498871,0.997955083847046,-1.78813934326172E-07,1
142.56,49.7400014996529,49.7400014996529,98260.8315107087,4469.51885583077,4324.75212930092,10.4298086076633,35.7742378418078,8.14605724473107E-05,4.76902341842651,189.320454683836,204649.340649921,-4934838.377924,357.56982421875,319.889892578125,177.039962768555,-0.965232610702515,-0.0677907466888428,0.252448886632919,-0.970809698104858,-0.0622043311595917,0.231644928455353,-0.063943475484848,0.997953712940216,-2.68220901489258E-07,1
142.66,49.7400014996529,49.7400014996529,98373.6903145863,4470.12179618429,4325.32465949137,10.4333178960838,36.2279475872886,7.98635676304138E-05,4.76741933822632,189.389120847679,204818.914202188,-4934356.84995827,357.595123291016,320.355834960938,177.022201538086,-0.96522855758667,-0.0678125619888306,0.252458363771439,-0.970805764198303,-0.0622248947620392,0.231655895709991,-0.0639647841453552,0.997952163219452,-2.98023223876953E-08,1
142.76,49.7400014996529,49.7400014996529,98486.568740393,4470.7207821679,4325.89143106509,10.4368337237928,36.6822044714986,7.82986034303267E-05,4.76581335067749,189.458661326851,204989.611767172,-4933879.49016132,357.620544433594,320.822143554688,177.004638671875,-0.965224266052246,-0.0678345263004303,0.252469182014465,-0.970801413059235,-0.0622455775737762,0.23166811466217,-0.063986212015152,0.997950673103333,5.96046447753906E-08,1
142.86,49.7400014996529,49.7400014996529,98599.4673987189,4471.31527515906,4326.4520130841,10.4403519218333,37.1370796451117,7.6764751436234E-05,4.76420736312866,189.52897295966,205161.331645578,-4933406.61555192,357.646118164063,321.288940429688,176.987258911133,-0.965219497680664,-0.0678565502166748,0.252481728792191,-0.970796823501587,-0.0622663497924805,0.231681853532791,-0.0640079975128174,0.997949481010437,-1.78813934326172E-07,1
142.96,49.7400014996529,49.7400014996529,98712.3868510891,4471.90472302317,4327.00596738397,10.4438704012985,37.5925391390942,7.52615149162185E-05,4.76260232925415,189.599947641932,205333.966786461,-4932938.54855085,357.671783447266,321.756103515625,176.970108032227,-0.965214133262634,-0.0678788423538208,0.252495855093002,-0.970791816711426,-0.0622874200344086,0.231697112321854,-0.0640299320220947,0.997948169708252,-2.68220901489258E-07,1
143.06,49.7400014996529,49.7400014996529,98825.3276057253,4472.48872934536,4327.55298242765,10.4473891603587,38.0484369326622,7.37882544687802E-05,4.76099824905396,189.671505722796,205507.438312621,-4932475.51953306,357.697540283203,322.223541259766,176.953140258789,-0.965208470821381,-0.0679012537002563,0.252511352300644,-0.970786511898041,-0.0623086094856262,0.231713563203812,-0.0640518963336945,0.997946679592133,-2.98023223876953E-08,1
143.16,49.7400014996529,49.7400014996529,98938.2901502633,4473.06713418654,4328.09293478507,10.4509071501194,38.5046067713022,7.23439909113325E-05,4.75939559936523,189.743613468323,205681.713293525,-4932017.62199697,357.723449707031,322.691101074219,176.936401367188,-0.965202450752258,-0.067923903465271,0.252528309822083,-0.970780968666077,-0.0623300075531006,0.231731295585632,-0.0640741586685181,0.997945189476013,-8.94069671630859E-08,1
143.26,49.7400014996529,49.7400014996529,99051.2749652332,4473.6400404982,4328.62590709312,10.4544243666301,38.9609005347824,7.09282677940235E-05,4.75779438018799,189.816290147236,205856.812169909,-4931564.79945584,357.749420166016,323.158630371094,176.919891357422,-0.965196251869202,-0.06794673204422,0.252546310424805,-0.970775067806244,-0.0623515546321869,0.231750071048737,-0.0640966296195984,0.997943699359894,1.19209289550781E-07,1
143.36,49.7400014996529,49.7400014996529,99164.2825625846,4474.20776648697,4329.15214627276,10.4579439513518,39.4171830492907,6.95402046405978E-05,4.75619316101074,189.889601224582,206032.802337497,-4931116.87587912,357.775512695313,323.6259765625,176.903594970703,-0.965189337730408,-0.0679697692394257,0.25256621837616,-0.970768809318542,-0.0623733401298523,0.231770485639572,-0.0641193389892578,0.997942268848419,0,1
143.46,49.7400014996529,49.7400014996529,99277.3134923121,4474.77074186219,4329.67198303702,10.4614659066771,39.8733919397274,6.81792932488747E-05,4.7545919418335,189.963636947204,206209.776554009,-4930673.61412652,357.801666259766,324.093170166016,176.887512207031,-0.965182065963745,-0.0679929852485657,0.252587616443634,-0.970762252807617,-0.0623952150344849,0.231792241334915,-0.0641420483589172,0.997940957546234,-1.19209289550781E-07,1
143.56,49.7400014996529,49.7400014996529,99390.3683527615,4475.32933747754,4330.18569841389,10.4649933846596,40.3296446968318,6.68447426968781E-05,4.75298929214478,190.038477924581,206387.818277895,-4930234.81313932,357.827941894531,324.560241699219,176.871673583984,-0.965174555778503,-0.0680162906646729,0.252610355615616,-0.970755279064178,-0.0624171495437622,0.231815278530121,-0.0641649961471558,0.997939467430115,-1.19209289550781E-07,1
143.66,49.7400014996529,49.7400014996529,99503.4477690374,4475.88369509234,4330.69339400043,10.4685274446689,40.7860405070374,6.55358019613363E-05,4.75138473510742,190.114158439637,206566.964358862,-4929800.40237243,357.854278564453,325.02734375,176.856063842773,-0.965166449546814,-0.0680398643016815,0.252634912729263,-0.970747947692871,-0.0624392628669739,0.231840014457703,-0.0641883611679077,0.997937917709351,-2.98023223876953E-08,1
143.76,49.7400014996529,49.7400014996529,99616.5523800794,4476.43390243876,4331.19512549192,10.4720680976331,41.2427246856962,6.425185587845E-05,4.74977827072144,190.19070405089,206747.243205184,-4929370.3448069,357.880737304688,325.494659423828,176.840637207031,-0.965157747268677,-0.0680636763572693,0.252661287784576,-0.970740258693695,-0.0624617338180542,0.231866240501404,-0.0642116069793701,0.997936487197876,-1.49011611938477E-07,1
143.86,49.7400014996529,49.7400014996529,99729.6828356674,4476.97999325089,4331.69090712534,10.4756164065295,41.6998811644663,6.29921840155721E-05,4.74816942214966,190.268128853975,206928.671642527,-4928944.63353103,357.907318115234,325.962371826172,176.825424194336,-0.96514880657196,-0.0680873692035675,0.252689152956009,-0.97073221206665,-0.0624841451644897,0.23189389705658,-0.0642350614070892,0.997934818267822,0,1
143.96,49.7400014996529,49.7400014996529,99842.8397786785,4477.52173835134,4332.18055419346,10.4791723844901,42.157611001852,6.17561018961459E-05,4.74655818939209,190.346389364691,207111.207846196,-4928523.40635746,357.934020996094,326.430541992188,176.810440063477,-0.965139389038086,-0.0681114494800568,0.25271874666214,-0.970723748207092,-0.062506765127182,0.231923222541809,-0.0642587244510651,0.997933387756348,-5.96046447753906E-08,1
144.06,49.7400014996529,49.7400014996529,99956.0238070851,4478.05862975472,4332.6636754937,10.4827318308924,42.616036612046,6.05427846787286E-05,4.74494647979736,190.425378215926,207294.744480047,-4928106.95127209,357.960876464844,326.899353027344,176.795639038086,-0.965129613876343,-0.0681356191635132,0.252749681472778,-0.970715045928955,-0.0625294148921967,0.231953650712967,-0.0642825663089752,0.997931838035584,-1.78813934326172E-07,1
144.16,49.7400014996529,49.7400014996529,100069.2354559,4478.59001035258,4333.1397747141,10.4862936961812,43.0751219773489,5.93518375287051E-05,4.74333477020264,190.504950491756,207479.135193347,-4927695.63264896,357.987854003906,327.368743896484,176.781036376953,-0.965119481086731,-0.0681600570678711,0.252782046794891,-0.970705926418304,-0.0625524520874023,0.231985509395599,-0.0643068850040436,0.997930288314819,-8.94069671630859E-08,1
144.26,49.7400014996529,49.7400014996529,100182.475181267,4479.11524459152,4333.60837613223,10.489855873061,43.5347820580391,5.81838454017897E-05,4.74172401428223,190.58496322163,207664.235106772,-4927289.79996344,358.014953613281,327.838623046875,176.766647338867,-0.965108811855316,-0.0681846141815186,0.252815961837769,-0.970696628093719,-0.0625755488872528,0.232018560171127,-0.0643311142921448,0.99792867898941,2.98023223876953E-08,1
144.36,49.7400014996529,49.7400014996529,100295.743381136,4479.63390931432,4334.06916975769,10.4934151929086,43.9947815272306,5.70390384026428E-05,4.74011564254761,190.665316742835,207849.942942598,-4926889.68204307,358.042175292969,328.308746337891,176.752487182617,-0.965097963809967,-0.0682093799114227,0.252850860357285,-0.970686972141266,-0.0625987946987152,0.232052624225616,-0.0643554031848907,0.997927308082581,-2.08616256713867E-07,1
144.46,49.7400014996529,49.7400014996529,100409.040419398,4480.14586898316,4334.52206081834,10.4969716474421,44.4548869109847,5.59167659010298E-05,4.73850965499878,190.745975824204,208036.223222551,-4926495.35122729,358.069458007813,328.778900146484,176.738571166992,-0.96508651971817,-0.0682345330715179,0.252887398004532,-0.970676839351654,-0.0626224279403687,0.232088208198547,-0.0643803179264069,0.997925460338593,0,1
144.56,49.7400014996529,49.7400014996529,100522.366662451,4480.65121925462,4334.96712652992,10.5005262854048,44.9148707395912,5.48168049302085E-05,4.73690557479858,190.826957688438,208223.094184686,-4926106.75469367,358.096862792969,329.248840332031,176.724884033203,-0.965075016021729,-0.0682597458362579,0.252924799919128,-0.970666646957397,-0.0626461207866669,0.23212456703186,-0.0644053220748901,0.997924029827118,-2.08616256713867E-07,1
144.66,49.7400014996529,49.7400014996529,100635.722484447,4481.1500207174,4335.40441981567,10.5040801583985,45.3745462656267,5.37386952493289E-05,4.73530292510986,190.908270483837,208410.564654891,-4925723.85711371,358.124298095703,329.718353271484,176.711441040039,-0.965063214302063,-0.0682851374149323,0.252963185310364,-0.970656156539917,-0.0626699328422546,0.232161790132523,-0.0644304156303406,0.997922241687775,2.98023223876953E-08,1
144.76,49.7400014996529,49.7400014996529,100749.108252009,4481.64211618526,4335.83383801051,10.5076311455065,45.8338160158922,5.26820399464535E-05,4.73370265960693,190.989868928773,208598.588196331,-4925346.73602636,358.151824951172,330.187438964844,176.6982421875,-0.96505081653595,-0.0683108866214752,0.25300320982933,-0.970645427703857,-0.0626941025257111,0.232200413942337,-0.0644559264183044,0.997920632362366,-8.94069671630859E-08,1
144.86,49.7400014996529,49.7400014996529,100862.524307326,4482.12737659959,4336.2552985553,10.5111792384338,46.2926138164632,5.16464893188892E-05,4.73210477828979,191.071714600266,208787.125403115,-4924975.45438976,358.179382324219,330.655914306641,176.685287475586,-0.965038418769836,-0.0683367848396301,0.253044068813324,-0.970634579658508,-0.0627184212207794,0.232239812612534,-0.0644814670085907,0.997919082641602,-1.49011611938477E-07,1
144.96,49.7400014996529,49.7400014996529,100975.970989486,4482.60591517409,4336.66889194165,10.514725488771,46.7508484998881,5.06317203214644E-05,4.73050880432129,191.153828516246,208976.19833621,-4924609.94948226,358.207000732422,331.123779296875,176.672576904297,-0.965025424957275,-0.0683628916740417,0.253086179494858,-0.970623254776001,-0.0627428591251373,0.232280254364014,-0.0645071864128113,0.997917413711548,-1.78813934326172E-07,1
145.06,49.7400014996529,49.7400014996529,101089.448667245,4483.07810186006,4337.0748877221,10.5182720115685,47.2084906169506,4.96372330036527E-05,4.7289137840271,191.23629739572,209165.897409054,-4924250.02861705,358.234680175781,331.590972900391,176.660125732422,-0.96501225233078,-0.0683892667293549,0.253129541873932,-0.970611572265625,-0.0627675652503967,0.232322067022324,-0.0645332336425781,0.997915863990784,-2.98023223876953E-07,1
145.16,49.7400014996529,49.7400014996529,101202.957773294,4483.54444894109,4337.47365067528,10.521820927594,47.6655610118925,4.8662754508535E-05,4.72731876373291,191.319246911875,209356.353953727,-4923895.43002845,358.262390136719,332.057556152344,176.647933959961,-0.964998364448547,-0.0684158205986023,0.253174364566803,-0.970599591732025,-0.0627924501895905,0.232365012168884,-0.0645595490932465,0.997913837432861,0,1
145.26,49.7400014996529,49.7400014996529,101316.498800432,4484.00543970898,4337.86551858443,10.5253754253797,48.1222383270701,4.77079765546939E-05,4.72572231292725,191.402799543353,209547.69662639,-4923545.91160763,358.290130615234,332.523681640625,176.635955810547,-0.964984536170959,-0.0684424936771393,0.25322037935257,-0.970587372779846,-0.0628174543380737,0.232409119606018,-0.0645859837532043,0.997912168502808,-2.98023223876953E-08,1
145.36,49.7400014996529,49.7400014996529,101430.072298213,4484.4613643057,4338.25068637435,10.5289365765686,48.578743879606,4.67724442214093E-05,4.72412395477295,191.487033389435,209740.008642953,-4923201.3350755,358.317932128906,332.989593505859,176.624237060547,-0.964970111846924,-0.0684694945812225,0.253268003463745,-0.970574855804443,-0.0628427267074585,0.232454627752304,-0.0646126866340637,0.997910380363464,8.94069671630859E-08,1
145.46,49.7400014996529,49.7400014996529,101543.678832708,4484.912243553,4338.62915802169,10.5325054557072,49.0353214325372,4.58557811155887E-05,4.72252321243286,191.571959528831,209933.303799799,-4922861.70072837,358.345855712891,333.45556640625,176.612747192383,-0.96495532989502,-0.0684964954853058,0.253317058086395,-0.970562100410461,-0.062868058681488,0.232501477003098,-0.0646394491195679,0.997908711433411,-2.98023223876953E-08,1
145.56,49.7400014996529,49.7400014996529,101657.318960947,4485.35788400374,4339.00078693876,10.5360810118653,49.4922341177661,4.4957789747197E-05,4.72092056274414,191.657534851601,210127.539579673,-4922527.11814877,358.373840332031,333.921844482422,176.601470947266,-0.964940309524536,-0.0685237646102905,0.253367513418198,-0.970548868179321,-0.0628935396671295,0.232549637556076,-0.0646663010120392,0.997907042503357,-1.19209289550781E-07,1
145.66,49.7400014996529,49.7400014996529,101770.993214422,4485.79812532348,4339.36544828703,10.5396632561806,49.9496411547005,4.40779776519312E-05,4.71931600570679,191.743725509624,210322.683147946,-4922197.68126062,358.401947021484,334.388610839844,176.590408325195,-0.964924514293671,-0.0685513317584991,0.253419816493988,-0.970535278320313,-0.0629192590713501,0.232599377632141,-0.0646935701370239,0.997905313968658,-1.49011611938477E-07,1
145.76,49.7400014996529,49.7400014996529,101884.70212495,4486.23300814603,4339.72315224406,10.5432521998222,50.4076454948389,4.32160464282698E-05,4.7177095413208,191.830552251313,210518.758857095,-4921873.38625741,358.43017578125,334.85595703125,176.57958984375,-0.964908361434937,-0.068578839302063,0.253473401069641,-0.970521450042725,-0.0629451274871826,0.232650250196457,-0.0647209286689758,0.997903347015381,8.94069671630859E-08,1
145.86,49.7400014996529,49.7400014996529,101998.446234342,4486.66254907023,4340.07389326253,10.546848920365,50.8663588765908,4.23716110179373E-05,4.71610069274902,191.918029003383,210715.783930201,-4921554.24063384,358.45849609375,335.324005126953,176.568954467773,-0.964891910552979,-0.0686067640781403,0.253528535366058,-0.970507264137268,-0.0629711151123047,0.232702553272247,-0.0647485554218292,0.997901797294617,-2.38418579101563E-07,1
145.96,49.7400014996529,49.7400014996529,102112.226077542,4487.08654090792,4340.4175163642,10.5504534312275,51.3258148805575,4.15443209436005E-05,4.71448945999146,192.006108249546,210913.711136096,-4921240.36003002,358.486968994141,335.792816162109,176.558563232422,-0.964875042438507,-0.0686347186565399,0.25358510017395,-0.970492601394653,-0.0629973113536835,0.232756316661835,-0.0647765398025513,0.997899889945984,-5.96046447753906E-08,1
146.06,49.7400014996529,49.7400014996529,102226.042141343,4487.50454212448,4340.75371458367,10.5540614745345,51.7860759927717,4.07338909941408E-05,4.71287775039673,192.094675343091,211112.422413091,-4920931.96992725,358.515533447266,336.262420654297,176.548355102539,-0.964857935905457,-0.0686629712581635,0.253642857074738,-0.970477819442749,-0.0630236566066742,0.232811003923416,-0.0648043155670166,0.99789822101593,-2.08616256713867E-07,1
146.16,49.7400014996529,49.7400014996529,102339.894842098,4487.91598343346,4341.08210306483,10.5576719864424,52.2470783216782,3.99399223500371E-05,4.711266040802,192.183575950481,211311.757367959,-4920629.35192291,358.544250488281,336.732757568359,176.53840637207,-0.964840292930603,-0.0686914920806885,0.253702163696289,-0.970462501049042,-0.0630501806735992,0.232867211103439,-0.064832478761673,0.997896313667297,-1.19209289550781E-07,1
146.26,49.7400014996529,49.7400014996529,102453.784511463,4488.32032668545,4341.40232598236,10.5612828308948,52.7087042948981,3.91621269420951E-05,4.70965528488159,192.272659151538,211511.558417494,-4920332.76630367,358.573059082031,337.203674316406,176.528656005859,-0.964822471141815,-0.0687200725078583,0.253762274980545,-0.970447182655334,-0.0630770325660706,0.232923924922943,-0.0648609697818756,0.997894465923309,-1.19209289550781E-07,1
146.36,49.7400014996529,49.7400014996529,102567.71141706,4488.71721118551,4341.71415104584,10.5648907959597,53.1706784031591,3.84001126851144E-05,4.70804691314697,192.361819584383,211711.715278585,-4920042.38372926,358.601959228516,337.674926757813,176.519149780273,-0.964804232120514,-0.0687490105628967,0.253823637962341,-0.970431447029114,-0.0631040036678314,0.23298192024231,-0.0648896992206573,0.997892379760742,0,1
146.46,49.7400014996529,49.7400014996529,102681.675791049,4489.10652706864,4342.01751369436,10.568495873202,53.6327474089615,3.76534817080062E-05,4.70644092559814,192.451020562782,211912.18965889,-4919758.25339471,358.630920410156,338.146209716797,176.509887695313,-0.964785873889923,-0.0687782168388367,0.253885626792908,-0.970415711402893,-0.063131183385849,0.233040422201157,-0.064918577671051,0.997890591621399,-8.94069671630859E-08,1
146.56,49.7400014996529,49.7400014996529,102795.677869651,4489.48835941359,4342.31247667319,10.5720991256703,54.0946653817448,3.69220132098533E-05,4.70483684539795,192.540280666648,212113.001493177,-4919480.33237434,358.659942626953,338.617340087891,176.500854492188,-0.964767098426819,-0.0688075721263886,0.25394880771637,-0.970399498939514,-0.0631585717201233,0.233100086450577,-0.064947634935379,0.997888803482056,-2.08616256713867E-07,1
146.66,49.7400014996529,49.7400014996529,102909.717897859,4489.86278339079,4342.5990977477,10.5757016193305,54.5562326131774,3.62053471998104E-05,4.70323419570923,192.629614744317,212314.166717795,-4919208.58116348,358.688995361328,339.088073730469,176.492080688477,-0.96474814414978,-0.0688371360301971,0.254012703895569,-0.97038334608078,-0.0631861388683319,0.2331602871418,-0.0649769902229309,0.997887015342712,-2.08616256713867E-07,1
146.76,49.7400014996529,49.7400014996529,103023.796125163,4490.22982203411,4342.87740202423,10.5793022771713,55.0173873520826,3.55031984429372E-05,4.70163345336914,192.719022001698,212515.68469618,-4918942.98372544,358.718078613281,339.558380126953,176.483535766602,-0.964728772640228,-0.0688669979572296,0.254077970981598,-0.970366954803467,-0.063213974237442,0.233221471309662,-0.0650065839290619,0.9978848695755,-5.96046447753906E-08,1
146.86,49.7400014996529,49.7400014996529,103137.912807143,4490.58958311719,4343.14746480527,10.5829021666106,55.478037539549,3.48151433616369E-05,4.70003414154053,192.808528838247,212717.583812396,-4918683.48791762,358.747161865234,340.028167724609,176.475250244141,-0.964709281921387,-0.0688970983028412,0.254143953323364,-0.970350027084351,-0.0632420182228088,0.233283698558807,-0.0650365650653839,0.997882962226868,-2.98023223876953E-08,1
146.96,49.7400014996529,49.7400014996529,103252.068227903,4490.94227489472,4343.40941997818,10.5865034323919,55.9381821928159,3.41409183202983E-05,4.69843530654907,192.898194472663,212919.927587855,-4918429.99949625,358.776306152344,340.497406005859,176.467208862305,-0.964689612388611,-0.0689274966716766,0.254210859537125,-0.970333099365234,-0.0632703006267548,0.233346700668335,-0.0650664567947388,0.99788111448288,-8.94069671630859E-08,1
147.06,49.7400014996529,49.7400014996529,103366.262706288,4491.28815359133,4343.66342564384,10.5901071499638,56.3978838876031,3.34802144583879E-05,4.69683647155762,192.988096096932,213122.799074298,-4918182.40696768,358.805450439453,340.966186523438,176.459426879883,-0.964669466018677,-0.0689579546451569,0.254279047250748,-0.970315754413605,-0.0632986128330231,0.233410775661469,-0.0650967061519623,0.997879028320313,-2.98023223876953E-08,1
147.16,49.7400014996529,49.7400014996529,103480.496605441,4491.62744458919,4343.90961551774,10.593715473576,56.8572377939962,3.2832754681382E-05,4.69523668289185,193.0783047553,213326.275232709,-4917940.61660062,358.834655761719,341.434631347656,176.451904296875,-0.964649021625519,-0.0689886808395386,0.254348367452621,-0.97029834985733,-0.0633272528648376,0.233475774526596,-0.0651271641254425,0.997877061367035,-5.96046447753906E-08,1
147.26,49.7400014996529,49.7400014996529,103594.770313025,4491.96026313259,4344.14805221866,10.5973284101378,57.3164062308853,3.21981495427693E-05,4.69363594055176,193.168859733008,213530.399538204,-4917704.58596846,358.863891601563,341.902893066406,176.444625854492,-0.964628100395203,-0.069019615650177,0.254419058561325,-0.970280528068542,-0.0633560121059418,0.233541995286942,-0.0651578903198242,0.997875094413757,-1.19209289550781E-07,1
147.36,49.7400014996529,49.7400014996529,103709.084228029,4492.2865692608,4344.3787043893,10.6009481212577,57.7755806840743,3.15761231928906E-05,4.69203329086304,193.25975174517,213735.16373358,-4917474.34018485,358.893188476563,342.371154785156,176.437591552734,-0.964606940746307,-0.0690507590770721,0.254490733146667,-0.97026252746582,-0.0633850395679474,0.233609169721603,-0.0651887357234955,0.99787312746048,-1.19209289550781E-07,1
147.46,49.7400014996529,49.7400014996529,103823.438723735,4492.60617220428,4344.60145163598,10.6045703059794,58.2349125751095,3.09663163253825E-05,4.69043064117432,193.350922918217,213940.507577173,-4917249.96826594,358.922515869141,342.839599609375,176.430770874023,-0.964585423469543,-0.0690821707248688,0.25456377863884,-0.970244109630585,-0.0634142160415649,0.233677595853806,-0.0652198493480682,0.997870922088623,-2.98023223876953E-08,1
147.56,49.7400014996529,49.7400014996529,103937.834138875,4492.91881785579,4344.81613917015,10.6081971244713,58.6944960839588,3.03685115966641E-05,4.68882703781128,193.442293127721,214146.346749289,-4917031.58374237,358.951904296875,343.308288574219,176.424194335938,-0.964563608169556,-0.0691138207912445,0.254637986421585,-0.97022533416748,-0.0634435415267944,0.233747124671936,-0.0652510523796082,0.99786901473999,-1.49011611938477E-07,1
147.66,49.7400014996529,49.7400014996529,104052.270771895,4493.22434769395,4345.02266931725,10.6118264245937,59.1543559267072,2.9782313166683E-05,4.68722343444824,193.533812613698,214352.629246582,-4916819.259098,358.981384277344,343.777252197266,176.417877197266,-0.96454131603241,-0.0691456496715546,0.254713267087936,-0.970206499099731,-0.0634731948375702,0.233817547559738,-0.0652826428413391,0.997866988182068,-8.94069671630859E-08,1
147.76,49.7400014996529,49.7400014996529,104166.748909905,4493.52270528178,4345.22100371153,10.6154571286012,59.6144766112896,2.92074462952405E-05,4.68562030792236,193.625465078707,214559.338858672,-4916613.02424877,359.010864257813,344.246490478516,176.41178894043,-0.964519023895264,-0.0691777467727661,0.25478932261467,-0.970187306404114,-0.0635028779506683,0.233888745307922,-0.0653145313262939,0.997864723205566,2.98023223876953E-08,1
147.86,49.7400014996529,49.7400014996529,104281.26883215,4493.81384625256,4345.4111127177,10.6190913988921,60.0747764885495,2.86435708175789E-05,4.68401670455933,193.717237116784,214766.462354663,-4916412.90269308,359.040435791016,344.715911865234,176.40592956543,-0.964496374130249,-0.069210022687912,0.254866540431976,-0.970167994499207,-0.0635330080986023,0.233960896730423,-0.0653466880321503,0.997862696647644,2.98023223876953E-08,1
147.96,49.7400014996529,49.7400014996529,104395.830812516,4494.09772750777,4345.59296851199,10.6227281584671,60.5352513180823,2.80904289028729E-05,4.68241310119629,193.809115069078,214973.986150267,-4916218.91651523,359.070037841797,345.185485839844,176.400329589844,-0.964473247528076,-0.0692424476146698,0.254944831132889,-0.97014844417572,-0.0635631382465363,0.23403388261795,-0.065378725528717,0.997860670089722,-1.49011611938477E-07,1
148.06,49.7400014996529,49.7400014996529,104510.435116201,4494.37430711437,4345.76654430844,10.6263663273695,60.995873510396,2.75477113538945E-05,4.68080997467041,193.901085430526,215181.896781946,-4916031.08698674,359.099670410156,345.655242919922,176.394958496094,-0.964449882507324,-0.0692753493785858,0.25502410531044,-0.970128536224365,-0.0635935962200165,0.234107911586761,-0.065411239862442,0.997858464717865,-8.94069671630859E-08,1
148.16,49.7400014996529,49.7400014996529,104625.082003837,4494.64354431538,4345.93181482352,10.6300080724491,61.4566252300592,2.70150748372097E-05,4.67920637130737,193.993134572873,215390.180583868,-4915849.43419121,359.129364013672,346.125122070313,176.389846801758,-0.964426398277283,-0.0693082213401794,0.255104035139084,-0.97010862827301,-0.0636241436004639,0.234182417392731,-0.0654439032077789,0.997856438159943,-8.94069671630859E-08,1
