TIME,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,APOAPSIS,PERIAPSIS
4.9,435.569580078125,435.569580078125,111.748307465576,11.4502022245585,0.679080337817557,16.6289364616695,2.97982519793295,0.000639574655275397,107.648678084835,-6362490.10456366
5.1,435.585174560547,435.585174560547,114.183628954925,12.8004558084279,0.595286607521157,16.6554568933761,2.935264392809,0.000811258770344694,111.763273711316,-6362493.65129572
5.3,435.602569580078,435.602569580078,116.890620447695,14.1569127211469,0.455337934235541,16.6821510322054,2.21027728841041,0.00100310699108125,116.346938418224,-6362499.61921046
5.5,435.621673583984,435.621673583984,119.871812716126,15.5281854035624,0.323832969745758,16.7090456258623,1.02924260549144,0.00121703003028111,121.413574395701,-6362505.21225184
5.7,435.642608642578,435.642608642578,123.126756374724,16.9175886739462,0.261685648564276,16.7361612729091,0.483219364255667,0.0014544630921931,126.976869002916,-6362507.90057054
5.9,435.665344238281,435.665344238281,126.654966754839,18.3212107838561,0.389560492305746,16.763494476535,1.5076589102278,0.00171635293709467,133.037379647605,-6362502.58634027
6.1,435.689910888672,435.689910888672,130.461875083856,19.7272755136599,0.679479844907771,16.7909885092349,1.77968842185647,0.00200153546664891,139.572575973347,-6362490.66320743
6.3,435.716247558594,435.716247558594,134.552013398148,21.1324338349645,1.00848091175027,16.8185786480779,1.61497837340034,0.00230857519146948,146.574263039045,-6362477.05373931
6.5,435.744323730469,435.744323730469,138.926072173752,22.5368510297137,1.34421476039483,16.8462551816008,1.14907212907355,0.00263707494715708,154.041957719252,-6362462.6641177
6.7,435.774169921875,435.774169921875,143.584155253135,23.9403077298545,1.67328537289408,16.8740206109122,0.770787273298149,0.00298703271188351,161.975682985969,-6362448.51243701
6.9,435.805755615234,435.805755615234,148.52416027151,25.3444145775974,1.97434004041564,16.9018750919112,1.91049875959176,0.00335837580820987,170.383823888376,-6362435.78754391
7.1,435.839111328125,435.839111328125,153.740849052556,26.7530695483539,2.13884974811693,16.9298838747611,3.57948445047415,0.00375201481129471,179.305648661219,-6362428.86687609
7.3,435.874328613281,435.874328613281,159.231337251142,28.1601692934713,2.05880705145329,16.9581154206316,4.61585445884071,0.00416767839166718,188.75932068564,-6362432.18782539
7.5,435.911376953125,435.911376953125,165.00278693717,29.5735087636123,1.88270144195218,16.9865762234569,4.90787343332778,0.00460515318175342,198.737002518028,-6362439.52569701
7.7,435.950225830078,435.950225830078,171.062178604305,30.9984193754293,1.67580511845908,17.0152538659497,4.59020397184493,0.00506714788110585,209.244352362119,-6362448.14936442
7.9,435.990936279297,435.990936279297,177.412058225833,32.4361268761345,1.48130081387915,17.0441228281374,3.82986867418865,0.00555521089253548,220.284210244194,-6362456.26810983
8.1,436.033477783203,436.033477783203,184.051374685019,33.8824423506537,1.37130256956666,17.0731345194137,2.84748570838972,0.00606944410949864,231.839982512407,-6362461.29818623
8.3,436.077850341797,436.077850341797,190.9793198267,35.3328665493424,1.37262868555892,17.102270327622,1.61684322579478,0.00660814165575417,243.898385316134,-6362463.17302276
8.5,436.124084472656,436.124084472656,198.192686869763,36.7920636107761,1.47788690169751,17.1315575114198,0.847704610237838,0.00717158058036004,256.480280804448,-6362461.69524651
8.7,436.172210693359,436.172210693359,205.687697699293,38.2566384784354,1.76953984630646,17.1609979230137,2.12736209770109,0.00776104040351901,269.559046156704,-6362451.36240332
8.9,436.22216796875,436.22216796875,213.466981003061,39.7180313821568,2.15475156961655,17.1905652675129,3.42086699759897,0.00837342043591108,283.104893052019,-6362434.88653802
9.1,436.27392578125,436.27392578125,221.534114053473,41.1743380304567,2.56166763364703,17.2202743039411,4.21315170171231,0.00900636891981824,297.114638815634,-6362415.04082179
9.3,436.327484130859,436.327484130859,229.89649757836,42.6360115056448,3.02850204545813,17.2501724178235,4.35698189689033,0.00966102893269926,311.615914480761,-6362393.10848643
9.5,436.382720947266,436.382720947266,238.560316616669,44.112722408495,3.53526746099514,17.2802884360474,3.90958341779783,0.0103428135424576,326.654260776006,-6362370.42931774
9.7,436.439727783203,436.439727783203,247.529085336253,45.6098521417301,4.04572810257387,17.3106417424414,2.9992933567003,0.0110556239936486,342.272952851839,-6362348.38239818
9.9,436.498413085938,436.498413085938,256.803614700213,47.1295991318339,4.51865393056967,17.3412302246516,2.07727621844149,0.0118026143895573,358.514618993737,-6362328.44307204
10.1,436.558990478516,436.558990478516,266.38049189467,48.6622294185366,4.90271569940251,17.3719966613484,2.60035704636713,0.0125830169232063,375.376950987615,-6362312.5173041
10.3,436.621459960938,436.621459960938,276.250182500109,50.1880987394522,5.05300870579537,17.4028757896052,4.33627247373945,0.0133899677053098,392.854975183494,-6362306.61569203
10.5,436.685882568359,436.685882568359,286.406730223447,51.695769149114,4.98824361551911,17.4338609681276,5.96841670946546,0.0142132319833569,410.888291071169,-6362309.26681899
10.7,436.752227783203,436.752227783203,296.856179531664,53.1883134069698,4.80255838285094,17.4649804126814,7.02218120707539,0.0150494466015928,429.434791325592,-6362316.60432078
10.9,436.820434570313,436.820434570313,307.607603841461,54.6812616749751,4.56698007570793,17.4962909145915,7.45206008591984,0.0159032495511259,448.53426675126,-6362326.11956674
11.1,436.890502929688,436.890502929688,318.667899027467,56.1818811147544,4.31345453698727,17.5278256825884,7.2634167081847,0.0167821473570045,468.212176400237,-6362336.79646827
11.3,436.96240234375,436.96240234375,330.041019720025,57.6955327470837,4.09040039512482,17.5595579323862,6.46939785895396,0.0176899234709737,488.483867120929,-6362346.95304131
11.5,437.036102294922,437.036102294922,341.72631211672,59.2195547455562,3.93803110469841,17.5914294473097,5.10271231611617,0.0186274550874642,509.3264250746,-6362355.07300893
11.7,437.111663818359,437.111663818359,353.71896234341,60.755099530143,3.8852719958452,17.6234214871991,3.19309148356819,0.0195946662755649,530.744603236206,-6362359.74077628
11.9,437.189117431641,437.189117431641,366.010709283873,62.3060464337697,3.94819265605217,17.6555681939587,0.766188943633713,0.0205935713704996,552.764984890819,-6362359.60407346
12.1,437.268585205078,437.268585205078,378.590611999854,63.8739083319417,4.16603396519278,17.6879242507803,2.08847799651051,0.0216269481869888,575.387845594436,-6362351.86591394
12.3,437.349975585938,437.349975585938,391.457132708281,65.4433995859169,4.58344173207448,17.7205090180506,4.64007949820211,0.0226918566445617,598.487700917758,-6362332.34121204
12.5,437.433258056641,437.433258056641,404.621538285166,67.0031047582045,5.0940919365485,17.7532965258916,6.45947018390073,0.0237764397185458,622.013904530555,-6362307.47203994
12.7,437.518341064453,437.518341064453,418.092694186606,68.5563686372341,5.71180129750605,17.7862662339903,7.58710771030585,0.0248781126599986,645.958874258213,-6362278.73026662
12.9,437.605133056641,437.605133056641,431.874652152881,70.1098153296688,6.42756959240099,17.8194153244049,8.11125402144153,0.0259998666221103,670.349597125314,-6362247.04711553
13.1,437.693603515625,437.693603515625,445.967597244307,71.670071909472,7.23710772309319,17.8527434499098,8.15731999548726,0.0271464926303674,695.21448304411,-6362212.54801976
13.3,437.78369140625,437.78369140625,460.371673037298,73.2462879841412,8.13409906684641,17.8862490141219,7.89668776151156,0.0283240020867162,720.606344316155,-6362174.80928439
13.5,437.875518798828,437.875518798828,475.082846511155,74.8385498843835,9.04247901985154,17.9199379035146,7.50944622740775,0.0295382671455068,746.581326032989,-6362136.69953481
13.7,437.968994140625,437.968994140625,490.101440925151,76.4424254849322,9.97030991352199,17.9537932490946,6.98486799957824,0.030786428134124,773.101954576559,-6362097.78792284
13.9,438.064178466797,438.064178466797,505.428322750144,78.0549611089774,10.9029129037574,17.987787322057,6.31105673425501,0.0320663850934211,800.161657507531,-6362058.63390262
14.1,438.161010742188,438.161010742188,521.06405868195,79.6790805574589,11.82674974935,18.0219364343919,5.48526984178298,0.0333774010989789,827.80403840635,-6362019.7682855
14.3,438.259552001953,438.259552001953,537.01007775031,81.3217281222024,12.7304043533584,18.0562948098596,4.51846989956867,0.0347246903697841,856.112247694284,-6361981.626493
14.5,438.359771728516,438.359771728516,553.268827380612,82.987742567185,13.6035557093983,18.0908965608551,3.44734612598852,0.0361141286577609,885.160553357564,-6361944.59624112
14.7,438.461730957031,438.461730957031,569.843062556349,84.6738468698141,14.4365126582179,18.1257357757899,2.38817297088203,0.037547947413406,914.959738569334,-6361909.03513635
14.9,438.565460205078,438.565460205078,586.733810539357,86.3704017157052,15.2145287999202,18.1607492254805,1.7650083134902,0.0390210052203281,945.472351443954,-6361875.26514832
15.1,438.670989990234,438.670989990234,603.943412886932,88.0705178516876,15.9382968268362,18.1959058527952,2.06091907774229,0.0405249599988097,976.656302253716,-6361843.39173581
15.3,438.778289794922,438.778289794922,621.474518971518,89.7764810413655,16.5968658810968,18.2312337229754,3.10240198669842,0.0420578061029896,1008.56759795174,-6361814.10712492
15.5,438.887359619141,438.887359619141,639.32953533344,91.4911929170056,17.1779860192836,18.2667973875926,4.52248264743956,0.0436221342006179,1041.274890434,-6361788.01450012
15.7,438.998260498047,438.998260498047,657.510476793163,93.2139228353505,17.6373000897079,18.3026372291123,6.09354424130124,0.0452204141991055,1074.87494465522,-6361767.01759445
15.9,439.111083984375,439.111083984375,676.020365768112,94.9383243580697,17.9836098163886,18.3387545694408,7.59160964228382,0.0468477502219681,1109.31690452993,-6361750.90970936
16.1,439.225769042969,439.225769042969,694.863705051132,96.6564124619538,18.2345422255892,18.3750798141816,9.03778555530301,0.048498490290268,1144.50550398882,-6361739.13583336
16.3,439.342346191406,439.342346191406,714.040550642647,98.352692906205,18.3526934748805,18.4115358812937,10.4385959140683,0.0501599012474857,1180.36014656164,-6361733.45663989
16.5,439.460815429688,439.460815429688,733.548948741518,100.023717046167,18.3430915802393,18.4481170999363,11.6926025476594,0.0518183384075467,1216.82969232555,-6361733.71266377
16.7,439.581115722656,439.581115722656,753.390014630742,101.675301989513,18.244426965014,18.4848522083528,12.7893340487191,0.0534747891329905,1253.88847926725,-6361738.32712976
16.9,439.703247070313,439.703247070313,773.565429427661,103.315495700373,18.068205457785,18.5218071853459,13.7463884027035,0.0551353996424629,1291.58732273895,-6361746.94535146
17.1,439.827209472656,439.827209472656,794.07706495095,104.948121116883,17.8237470801293,18.5590191144205,14.5910794768183,0.0568063207888851,1329.94071758166,-6361759.32050179
17.3,439.952972412109,439.952972412109,814.926038992591,106.572651934979,17.5175087170763,18.5964598674879,15.3555618282729,0.0584895132192898,1368.92270735092,-6361775.3367048
17.5,440.080535888672,440.080535888672,836.110950084403,108.180306666418,17.1536487415165,18.6340615534981,16.0784598344958,0.0601782731405595,1408.41772509273,-6361794.97352563
17.7,440.209838867188,440.209838867188,857.628700759262,109.769882018793,16.7329431076902,18.6718025097264,16.8012497990651,0.0618656588920904,1448.39361190237,-6361818.35621672
17.9,440.340850830078,440.340850830078,879.474792694673,111.341808162839,16.2499365801339,18.7097166435171,17.5677299527946,0.0635498362466102,1488.84537361469,-6361845.84731598
18.1,440.4736328125,440.4736328125,901.644233806059,112.897503963598,15.6631419162988,18.7478620613512,18.3781699457839,0.0652315370746098,1529.83590070251,-6361879.00346993
18.3,440.608093261719,440.608093261719,924.133613453247,114.437497940341,15.0033648493419,18.7862606600325,19.1956600536003,0.066910830892323,1571.29618561547,-6361917.19594112
18.5,440.744262695313,440.744262695313,946.93962883018,115.958543184956,14.2995650858372,18.8248862308562,20.0145034991631,0.0685858357829681,1613.11995996442,-6361959.99303717
18.7,440.882049560547,440.882049560547,970.05711413268,117.457522260128,13.575146630735,18.8637330919463,20.8379173384042,0.0702500606927353,1655.21401287336,-6362007.37627743
18.9,441.021453857422,441.021453857422,993.483324832283,118.920977017065,12.8321755961902,18.9028334189547,21.5716064567379,0.0718975567592773,1697.39045608137,-6362061.06410307
19.1,441.162261962891,441.162261962891,1017.2247879412,120.354883690086,12.143566814881,18.9421626108623,21.9717580161541,0.0735110483506624,1739.60355909914,-6362120.02930363
19.3,441.304382324219,441.304382324219,1041.28186539188,121.778660093118,11.6116040699814,18.9816589584554,22.0102278138884,0.0751132702320291,1781.96609668899,-6362181.63721479
19.5,441.447845458984,441.447845458984,1065.65221862681,123.204075913651,11.3061503251763,19.0212869684935,21.7090247240037,0.0767207632398845,1824.56179360952,-6362244.4932195
19.7,441.592498779297,441.592498779297,1090.33391534537,124.641839757569,11.2703192144028,19.0610230786412,21.0886854870623,0.0783473221029442,1867.49619338661,-6362307.49986559
19.9,441.738403320313,441.738403320313,1115.32629174739,126.103809100017,11.5124062954747,19.1008715543517,20.1637867938822,0.0800067970403514,1910.91952342354,-6362369.67751415
20.1,441.885498046875,441.885498046875,1140.63162858319,127.608779506998,12.0056411786293,19.1409073213484,18.9403414394969,0.081718918181431,1955.10202126857,-6362430.24135588
20.3,442.033843994141,442.033843994141,1166.25579183642,129.174114667182,12.6994224594606,19.1812149549109,17.4167853054004,0.0835090304533952,2000.32716584113,-6362488.42677081
20.5,442.183441162109,442.183441162109,1192.20672932174,130.807055202619,13.5278045392575,19.2218091319555,15.5870199417771,0.0853963552501606,2046.77895416599,-6362543.33295369
20.7,442.334411621094,442.334411621094,1218.4931940306,132.509478249242,14.4213492712802,19.2626764657341,13.4408534849936,0.0873883090982777,2094.59667377453,-6362593.99727766
20.9,442.486785888672,442.486785888672,1245.12322932016,134.278797362605,15.3145494050692,19.303783246926,10.9684782740342,0.0894870247088079,2143.87870271131,-6362639.29993522
21.1,442.640716552734,442.640716552734,1272.09996266663,136.114195667718,16.1246893360707,19.3450795843251,8.27532895268012,0.0916917650696066,2194.80113881361,-6362676.75856865
21.3,442.796295166016,442.796295166016,1299.42200531717,137.998483739727,16.8008953184322,19.386546057046,5.66555489899782,0.0939965072590419,2247.28145196475,-6362705.33016159
21.5,442.953643798828,442.953643798828,1327.09393193945,139.914377374764,17.3440989395385,19.4282162428509,3.51741497878471,0.0963756026913331,2301.1373679461,-6362726.41838316
21.7,443.11279296875,443.11279296875,1355.12181246653,141.852044237275,17.7441194820975,19.4701332276684,3.10436585379347,0.0988108543870927,2356.29415380023,-6362740.20800826
21.9,443.273773193359,443.273773193359,1383.50864356291,143.802819117286,17.9999786662604,19.5123325689706,5.15220696118042,0.101291897141544,2412.66387395468,-6362747.44199358
22.1,443.436614990234,443.436614990234,1412.2473408347,145.749015232818,18.0603360365376,19.5547993805406,8.37879060171847,0.103800600361964,2470.10340053681,-6362745.43195122
22.3,443.601501464844,443.601501464844,1441.31870841607,147.656811593019,17.8832335743427,19.5974806687859,12.2746391964053,0.106301339455621,2528.18216504343,-6362731.74959008
22.5,443.768402099609,443.768402099609,1470.69435809739,149.461242072892,17.3615849704677,19.6403362644112,16.5505852562865,0.108726735112183,2586.05790577456,-6362701.72421974
22.7,443.937194824219,443.937194824219,1500.35422349349,151.108956115337,16.6067612903312,19.6833429360595,20.7561896083653,0.110971742243304,2642.58686194941,-6362650.80972514
22.9,444.107635498047,444.107635498047,1530.28327370901,152.569058520602,15.7351931772149,19.7264917525682,24.6975441301307,0.112970684316324,2696.93438520934,-6362581.59573992
23.1,444.279418945313,444.279418945313,1560.44865123555,153.836385442257,14.8646507733889,19.7698515544767,28.4292793593488,0.114691839156098,2748.68610469624,-6362496.93256666
23.3,444.452362060547,444.452362060547,1590.8018378187,154.89316096764,14.1600735572798,19.8135028989299,32.0772386676025,0.116116070678788,2797.20495216455,-6362397.72442055
23.5,444.626159667969,444.626159667969,1621.27972337045,155.711995154512,13.809250427213,19.8574427537489,35.779838982018,0.117206487296324,2841.70786658395,-6362285.32052721
23.7,444.800628662109,444.800628662109,1651.79957568925,156.246872171503,13.9151496527864,19.9016311488106,39.6275373092337,0.117905840830891,2881.2303003706,-6362162.96911933
23.9,444.975372314453,444.975372314453,1682.27467857394,156.445572435686,14.8588707151622,19.9459753152199,43.6202411050082,0.118134856008924,2914.22962947935,-6362027.56875796
24.1,445.149963378906,445.149963378906,1712.61111700814,156.273914427849,16.7500908760957,19.9904122814892,47.7654571398548,0.117831105081082,2939.6184875099,-6361879.03475779
24.3,445.323852539063,445.323852539063,1742.70741599705,155.701663013316,19.4826229111348,20.0349569645384,52.0674613658138,0.116950541160268,2956.49467277061,-6361718.18499761
24.5,445.496398925781,445.496398925781,1772.45803227462,154.708638929647,22.854668673547,20.0796551403088,56.5119140454204,0.115465006471983,2964.26474231295,-6361546.60401219
24.7,445.666900634766,445.666900634766,1801.757047805,153.285334230079,26.6505843712262,20.124483231909,61.0819626749158,0.113368025006019,2962.71642699186,-6361366.97766727
24.9,445.834747314453,445.834747314453,1830.50083340146,151.42426793841,30.6698351303458,20.1693364156371,65.7585221284875,0.110671306483215,2951.93619151972,-6361183.04612138
25.1,445.999053955078,445.999053955078,1858.58109637722,149.068215264546,34.7554513007821,20.2141343883358,70.5192034823532,0.107358152113168,2931.45545744151,-6360998.38377562
25.3,446.159240722656,446.159240722656,1885.88166889641,146.263550776451,38.7611914166246,20.2588851980602,75.4080283000792,0.103430830248089,2902.69217364676,-6360817.52056434
25.5,446.314636230469,446.314636230469,1912.31042638887,143.107431989561,42.574428577386,20.3036353801533,80.4631878981302,0.0990400597621409,2867.93376542907,-6360644.52773663
25.7,446.464660644531,446.464660644531,1937.81300121732,139.668334205911,46.10693260907,20.348403065108,85.6211328559062,0.0943400377124431,2829.05364327971,-6360483.51397748
25.9,446.608734130859,446.608734130859,1962.39225393534,136.039881685489,49.3628968164965,20.3931571779547,90.6242085212526,0.0894549187045858,2787.8698511105,-6360333.66003948
26.1,446.746337890625,446.746337890625,1986.06594933476,132.2711960839,52.3267657459487,20.4377906876297,95.2215153017634,0.0845265273011751,2745.57109286822,-6360195.46940793
26.3,446.877105712891,446.877105712891,2008.82722825557,128.339778115677,54.9551836598405,20.4821912730585,99.2405711319264,0.0795634295447553,2702.48909219727,-6360071.10073521
26.5,447.000793457031,447.000793457031,2030.65573819447,124.310435739222,57.2661488199404,20.5263332512947,102.561980893452,0.0746107342057279,2659.77513922472,-6359960.0850436
26.7,447.117370605469,447.117370605469,2051.52536015958,120.244138153718,59.2879111594033,20.5702185231085,105.117704149953,0.0697554137113091,2618.3334050905,-6359861.60769533
26.9,447.226898193359,447.226898193359,2071.40556183364,116.192651409161,61.0628959270226,20.6138496525789,106.90056960715,0.0650658820292942,2578.73053604923,-6359774.3188311
27.1,447.329437255859,447.329437255859,2090.28132423293,112.18684475135,62.6577884905642,20.657316580783,107.936729629369,0.0605908240643193,2541.00385972578,-6359695.77461007
27.3,447.424926757813,447.424926757813,2108.1655460028,108.243584381686,64.0509265724967,20.7007086861262,108.111833041465,0.0563402174585776,2505.51008947566,-6359627.11385075
27.5,447.513397216797,447.513397216797,2125.07046205364,104.414183302101,65.2658773114778,20.7440421837369,107.307805945616,0.0523400052494926,2472.65535475314,-6359567.90691892
27.7,447.594940185547,447.594940185547,2141.00922928099,100.763060481503,66.3410405113623,20.7873179538012,105.468090903852,0.0486338062271628,2442.79041287024,-6359517.2762757
27.9,447.669708251953,447.669708251953,2155.99968954455,97.3601809252382,67.321206360922,20.8305378421048,102.603868442837,0.0452648064137917,2416.175860513,-6359474.26323113
28.1,447.738067626953,447.738067626953,2170.06582239829,94.282272327894,68.2560337789148,20.8736319512173,98.7844162192073,0.0422748109881494,2393.01182962675,-6359437.83600877
28.3,447.800262451172,447.800262451172,2183.24138764944,91.6056771205205,69.1991814841536,20.9165103783714,94.1242661771573,0.0397015737395269,2373.39017593767,-6359406.82299937
28.5,447.856811523438,447.856811523438,2195.5686255144,89.3986376405755,70.208652475393,20.9591881037664,88.7651580658848,0.0375746841213801,2357.24870994687,-6359379.80376773
28.7,447.908111572266,447.908111572266,2207.09910487384,87.7084140253273,71.332380810042,21.0017007388291,82.8601015340506,0.0359108775230931,2344.39451534953,-6359355.66445859
28.9,447.954650878906,447.954650878906,2217.90307235532,86.6528662777241,72.7316798554637,21.0441150248283,76.7701466025848,0.0347353573269498,2334.4418635983,-6359326.66853813
29.1,447.996765136719,447.996765136719,2228.08019254077,86.1783881744594,74.3259348345365,21.0865141175819,71.0962954852215,0.0340820007103951,2327.28814962413,-6359297.63188784
29.3,448.035003662109,448.035003662109,2237.72585584689,86.2070374221673,76.0244332977768,21.1289563266281,66.146790804203,0.0338608059045735,2322.86884224601,-6359273.74867127
29.5,448.069915771484,448.069915771484,2246.93782335054,86.658092940961,77.7628534150917,21.1714281671636,62.2529035708835,0.0340116677149552,2321.03954309691,-6359258.01314472
29.7,448.102264404297,448.102264404297,2255.81456511747,87.4247849106187,79.4555168995215,21.2139430815134,59.7464754423277,0.0344617265096511,2321.69933585171,-6359253.7451574
