MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.9,0,0,113.072265860625,0.00249916190357636,5.3358810827608E-05,0,0.662440166807547,3.56294051293841E-11,51.0946083068848,0.000257766647791868,99.3261989913881,-6362518.40660353,89.4158298939737,49.8749340460422,359.62353515625,359.553314208984,179.817001342773,-0.0120575968176126,0.0133573347702622,0.99983811378479,-1.00000011920929,1.49011611938477E-07,6.02006912231445E-06,-2.68220901489258E-07,1,-2.42143869400024E-07,1\n
-4.78,0,0,113.072264697403,0.00249608193251675,7.46196488651471E-05,0,1.15755617399224,3.58580654505105E-11,51.0946083068848,0.000255673098649822,99.3261993359774,-6362518.40611795,89.41584997514,49.8751864334317,359.62353515625,359.553344726563,179.817001342773,-0.0177305303514004,0.0231773555278778,0.99957412481308,-1,2.08616256713867E-07,5.90085983276367E-06,1.9371509552002E-07,0.999999940395355,-3.72529029846191E-08,1\n
-4.66,0,0,113.072266370989,0.00248042782780692,6.79632759731458E-05,0,1.0013981003118,3.57535366723463E-11,51.0946083068848,0.000253790803185439,99.3261994123459,-6362518.40637181,89.4158333953357,49.8746434128509,359.62353515625,359.553314208984,179.817016601563,-0.0123719088733196,0.01810591109097,0.999759554862976,-1,8.94069671630859E-08,5.96046447753906E-06,1.9371509552002E-07,0.999999940395355,-3.72529029846191E-08,1\n
-4.54,0,0,113.072265381925,0.00249671154115918,6.84098840697181E-05,0,1.01509540599503,3.56197137956206E-11,51.0946083068848,0.000255851282986441,99.3261994002387,-6362518.40632957,89.4158409635324,49.8745732324195,359.62353515625,359.553314208984,179.817001342773,-0.0163579601794481,0.0215035174041986,0.999634921550751,-1,1.49011611938477E-07,5.96046447753906E-06,-2.23517417907715E-07,1.00000011920929,-2.49594449996948E-07,1\n
-4.42,0,0,113.072266018018,0.00249295177956832,6.32797581226312E-05,0,0.872243223166058,3.583902539434E-11,51.0946083068848,0.000255714133800211,99.3261990193278,-6362518.4063494,89.4158438366667,49.8749105201805,359.62353515625,359.553314208984,179.817001342773,-0.014417726546526,0.0165492165833712,0.999759078025818,-1.00000011920929,1.49011611938477E-07,5.96046447753906E-06,1.78813934326172E-07,1,-3.72529029846191E-09,1\n
-4.3,0,0,113.072262172587,0.00247915648286196,7.7531774741433E-05,0,1.24771659292155,3.57508908783856E-11,51.0946083068848,0.000253789498401602,99.3261993080378,-6362518.40631783,89.4158420460908,49.8750857634621,359.62353515625,359.553314208984,179.817001342773,-0.0166319478303194,0.0252404548227787,0.999543070793152,-1,8.94069671630859E-08,5.96046447753906E-06,1.04308128356934E-07,1,-1.34110450744629E-07,1\n
-4.18,0,0,113.072261962108,0.00246915547286237,7.49801958939511E-05,0,1.16309108233173,3.54945599782931E-11,51.0946083068848,0.000253936029480428,99.3261992773041,-6362518.40605451,89.4158384911327,49.8743768657077,359.62353515625,359.553314208984,179.817001342773,-0.0179146192967892,0.0243177376687527,0.999543726444244,-1,1.49011611938477E-07,5.96046447753906E-06,2.08616256713867E-07,1,7.45058059692383E-09,1\n
-4.06,0,0,113.072265981697,0.00248123598707746,6.30270096911304E-05,0,0.902725838182827,3.5485041300042E-11,51.0946083068848,0.00025553568457326,99.3261988982558,-6362518.40650975,89.4158373771983,49.8744338467391,359.62353515625,359.553314208984,179.817001342773,-0.0139843076467514,0.0187238361686468,0.999726891517639,-1,8.94069671630859E-08,5.96046447753906E-06,-2.98023223876953E-08,1,-3.72529029846191E-08,1\n
-3.94,0,0,113.072261926718,0.00247843175602799,8.14223349078971E-05,0,1.31416106865678,3.56275941909198E-11,51.0946083068848,0.000253657851544631,99.3261992931366,-6362518.40596591,89.4158502771485,49.8738678460808,359.62353515625,359.553344726563,179.817001342773,-0.0178278964012861,0.0236570835113525,0.999561131000519,-1,1.49011611938477E-07,5.96046447753906E-06,1.49011611938477E-08,1,-1.49011611938477E-07,1\n
-3.82,0,0,113.07226559706,0.00248321448100033,6.70916369621817E-05,0,0.983261565541342,3.56020398974677E-11,51.0946083068848,0.000254232542033606,99.3261993005872,-6362518.40665218,89.4158407275356,49.8748024899131,359.62353515625,359.553314208984,179.817001342773,-0.0124274957925081,0.0186691954731941,0.999748468399048,-1,1.49011611938477E-07,5.96046447753906E-06,-1.04308128356934E-07,1.00000011920929,-3.35276126861572E-08,1\n
