MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-3.8,0,0,102.318424521014,0.0031535512705019,4.7241703835885E-06,0,0.0909667429265109,5.86215778254542E-11,0.000321992409794802,91.488397047855,-6362518.44917633
-3.6,0,0,102.318423015997,0.00315067847100925,5.16808026946319E-06,0,0.0990365080923622,5.87597396162551E-11,0.000321699007599818,91.4883974734694,-6362518.44922837
-3.4,0,0,102.318421103992,0.00314465110865738,9.01094363342363E-06,0,0.161664113524145,5.86699660688482E-11,0.000321082702498643,91.4883970022202,-6362518.44904261
-3.2,0,0,102.318423337303,0.00314304495409464,6.72913743737898E-06,0,0.12126678982895,5.88225922094965E-11,0.00032091929017497,91.4883972005919,-6362518.44905384
-3,0,0,102.318422744051,0.0031502792033686,9.48973517654282E-06,0,0.170364669180524,5.864692131224E-11,0.000321657214158222,91.4883967693895,-6362518.44966477
-2.8,435.509948730469,435.509948730469,102.318424521014,0.00317264261892413,2.13246104655697E-06,16.270586421981,0.0382583814872645,5.87216361850263E-11,0.00032394201423358,91.4883972406387,-6362518.44935589
-2.6,435.509948730469,435.509948730469,102.318424520083,0.00316856743455318,1.22360652432394E-05,16.270586421981,0.22405809980865,5.89560814950031E-11,0.000323523577549167,91.4883988890797,-6362518.4495637
-2.4,435.509948730469,435.509948730469,102.31842825748,0.00316398220214754,4.00560553296359E-06,16.270586421981,0.074657410421749,5.91189401716834E-11,0.000323057560535744,91.4884004853666,-6362518.44938793
-2.2,435.509948730469,435.509948730469,102.318429578096,0.00316814900428615,2.25976250384875E-06,16.270586421981,0.0407817140099338,5.92402484467572E-11,0.000323483187003148,91.4884029803798,-6362518.44935983
-2,435.509948730469,435.509948730469,102.318433316424,0.00315607993108583,2.0524869007567E-05,16.270586421981,0.367484421259384,5.94711378715838E-11,0.000322244142466843,91.4884067550302,-6362518.44953001
-1.8,435.509948730469,435.509948730469,102.318438965827,0.00317188144484523,9.14402310010547E-06,16.270586421981,0.170287951290373,5.96603785721908E-11,0.000323863025641913,91.4884126447141,-6362518.44909379
-1.6,435.509948730469,435.509948730469,102.31844625622,0.00319262122090016,8.30454795234686E-06,16.270586421981,0.144345704860016,6.02022687915852E-11,0.00032598089842395,91.4884223416448,-6362518.44926284
-1.4,435.509948730469,435.509948730469,102.318461884744,0.00321944048169806,8.34170418180952E-06,16.270586421981,0.143396005303923,6.075163364661E-11,0.000328719270328293,91.48843585141,-6362518.44945483
-1.2,435.509948730469,435.509948730469,102.318485716358,0.00326447373174569,8.15435704169673E-06,16.270586421981,0.139725985905671,6.19254691087026E-11,0.000333317443732994,91.4884577449411,-6362518.44959073
-1,435.509948730469,435.509948730469,102.318518477492,0.00332470448650465,1.36586245859117E-05,16.270586421981,0.23395832519291,6.34139310411031E-11,0.000339465469323841,91.488489872776,-6362518.44882877
-0.8,435.509948730469,435.509948730469,102.318567326292,0.00342465708499678,7.07220964690136E-06,16.270586421981,0.120869632083132,6.63726303710365E-11,0.000349673227560743,91.4885401558131,-6362518.4489768
-0.6,435.510009765625,435.510009765625,102.325706898235,0.0251287972114756,0.00062676516136693,16.2705887022453,1.42936734825255,7.19193140074019E-09,0.00256497295924873,91.4956546565518,-6362518.47334553
-0.4,435.510040283203,435.510040283203,102.330001346767,0.012937301869102,0.000247971309780144,16.2705898423774,1.09336868571819,2.8701567200455E-09,0.00132071814823576,91.4998941589147,-6362518.44828825
-0.2,435.510040283203,435.510040283203,102.331818700768,0.003622332785135,5.94748832414962E-05,16.2705898423774,0.937745134876016,4.17149240511151E-10,0.000369807769175168,91.5016882447526,-6362518.44776242
0,435.510040283203,435.510040283203,102.332435126416,0.000292838786188378,3.66374075689557E-06,16.2705898423774,179.288017878027,1.37066660880258E-11,1792.88899796451,91.5022999197245,-6362518.44908216
0.2,435.510040283203,435.510040283203,102.332619205117,0.00159319567299859,1.83918518723221E-05,16.2705898423774,179.336062699898,5.98931504375298E-12,1792.88886544826,91.5024837432429,-6362518.4486778
0.4,435.510589599609,435.510589599609,102.440316112712,1.13014237956137,0.0361139179498927,16.4182752227346,1.89406490331611,1.06795225483797E-06,0.115334059506722,91.7246554289013,-6362518.33044799
0.6,435.512847900391,435.512847900391,102.81097073853,2.44715449735275,0.0440116016573146,16.4436384450203,1.28800362087929,1.75039913518218E-05,0.249825913918585,92.3381050946191,-6362518.29748978
0.8,435.516754150391,435.516754150391,103.44546574261,3.76989524498948,0.023182574378536,16.4691493320233,0.821354045074551,5.45719842767974E-05,0.384917385895506,93.3949652537704,-6362518.38937351
1,435.522430419922,435.522430419922,104.345554749481,5.10258872231946,0.0156954223561827,16.4948430134511,0.466503173434729,0.000112570550094364,0.520996873405011,94.9012612728402,-6362518.59245498
1.2,435.529815673828,435.529815673828,105.513157232665,6.44350868138509,0.0622784727323739,16.5207050485873,0.209183282898857,0.00019197330301796,0.657883404432823,96.8615988940001,-6362518.87260613
1.4,435.539001464844,435.539001464844,106.949559306726,7.78989615652857,0.113268024615175,16.5467194292252,0.0131256345355428,0.000292985316676763,0.795303313689487,99.2783342562616,-6362519.20962222
1.6,435.549865722656,435.549865722656,108.655780212954,9.14167080426305,0.165464376227599,16.5728774275058,0.154167768718544,0.000415763065884108,0.933258069341946,102.154652679339,-6362519.57594499
1.8,435.5625,435.5625,110.632843696512,10.4986386053599,0.217340473496751,16.5991844047464,0.279279479707222,0.000560546759028783,1.0717353936376,105.493638387881,-6362519.95340786
2,435.576904296875,435.576904296875,112.881776231341,11.8610192649978,0.268357537742327,16.6256410584953,0.374313748976369,0.000727562922029035,1.21076230234962,109.29879776109,-6362520.32764396
2.2,435.593048095703,435.593048095703,115.403594122268,13.2286924116147,0.318977105184992,16.6522469240081,0.444051062086404,0.000917020838820407,1.35032760968988,113.573261682875,-6362520.68952658
2.4,435.610992431641,435.610992431641,118.199432514608,14.6028456114136,0.369682412908565,16.6790111294133,0.491439098224157,0.00112921901864034,1.49055261356898,118.322165851481,-6362521.03913715
2.6,435.630676269531,435.630676269531,121.270858792588,15.9861249257769,0.422001628704278,16.7059589914073,0.523023508002244,0.00136474601766537,1.63170418086577,123.554069982842,-6362521.3796535
2.8,435.652191162109,435.652191162109,124.619863096625,17.3793274171296,0.476393715347587,16.7330950529918,0.541490467658284,0.00162437782831731,1.77386254379905,129.2762000449,-6362521.71614153
3,435.675476074219,435.675476074219,128.247875186615,18.7770704392568,0.533603671866674,16.7603774344965,0.550773731425612,0.00190810297520948,1.91647565213248,135.483826591633,-6362522.05721047
3.2,435.700592041016,435.700592041016,132.155210796744,20.1746566690105,0.594248839600357,16.7877721321882,0.554396489765646,0.00221496120947556,2.05906146788072,142.169445008971,-6362522.41229363
3.4,435.727447509766,435.727447509766,136.341607800685,21.570753130386,0.658466067241458,16.8152635500648,0.55398453218855,0.00254422972483097,2.20148281333775,149.329713714309,-6362522.78256587
3.6,435.756134033203,435.756134033203,140.806932079606,22.9676777907051,0.726798587935569,16.8428752723879,0.551851194329747,0.00289585095470154,2.34397408285702,156.969183030538,-6362523.17515871
3.8,435.786590576172,435.786590576172,145.551888110116,24.3708658457804,0.799373224052772,16.870650168291,0.548849887548633,0.00327083626102537,2.48708930771113,165.102353455499,-6362523.59746879
4,435.81884765625,435.81884765625,150.578294259496,25.7848825785091,0.876452016726919,16.8986214761935,0.545645442354205,0.00367090585385124,2.63129319831307,173.745625648648,-6362524.05505859
4.2,435.852935791016,435.852935791016,155.888118608855,27.2076969523949,0.957991207155831,16.9267789703983,0.542499184971957,0.00409689089221019,2.77637757376965,182.899924703874,-6362524.53670071
4.4,435.888793945313,435.888793945313,161.482800344937,28.6372342599616,1.04392835511995,16.955102427824,0.539330222981184,0.0045483542404576,2.92212983687386,192.564348320477,-6362525.04433331
4.6,435.926544189453,435.926544189453,167.36395720765,30.0768306098647,1.13476250449558,16.9836226765501,0.536698486825472,0.00502571319565282,3.06888810391899,202.753535925411,-6362525.58560881
4.8,435.966094970703,435.966094970703,173.533673552796,31.5265010317078,1.2303504981684,17.0123410515579,0.53424704066186,0.00553024776099956,3.2166534985447,213.473941278644,-6362526.16062927
5,436.007446289063,436.007446289063,179.993453103118,32.9815870460845,1.3304972503666,17.0412129575065,0.531482465138626,0.00606149450023912,3.3649498472131,224.715746048838,-6362526.75987967
5.2,436.050720214844,436.050720214844,186.743634855375,34.4363847361609,1.43545217081729,17.0702056291707,0.528937254896957,0.00661751963560887,3.5131922281671,236.461466599256,-6362527.38582365
5.4,436.095764160156,436.095764160156,193.783941849135,35.8897249679708,1.54521393503841,17.0993031937377,0.52656814347654,0.00719690440584008,3.66126002999408,248.706259541214,-6362528.0355803
5.6,436.142669677734,436.142669677734,201.114262383431,37.3443202698808,1.65992275434673,17.1285287027713,0.524735984425568,0.00779967620844435,3.80942871498337,261.459527701139,-6362528.70832929
5.8,436.191375732422,436.191375732422,208.735318765044,38.8055534766632,1.77972919646301,17.1579265167166,0.523494703720374,0.00842747801036966,3.95824664071426,274.74369316455,-6362529.40682088
6,436.241943359375,436.241943359375,216.648993763141,40.2777794765779,1.90480610648135,17.1875322008261,0.522340563240232,0.00908300233186427,4.10815705372897,288.581279000267,-6362530.12407839
6.2,436.294342041016,436.294342041016,224.857257242315,41.7591759820239,2.03528983794614,17.2173328039411,0.521890894654333,0.00976726820499267,4.25897186862574,302.971258937381,-6362530.873245
6.4,436.348602294922,436.348602294922,233.361599814147,43.2471142573612,2.17098977318932,17.2473046131489,0.521413061386284,0.0104793358436851,4.41042211900799,317.907467383891,-6362531.64938417
6.6,436.404693603516,436.404693603516,242.163129865192,44.7414068259367,2.31190516046122,17.277445953835,0.521020683580512,0.011218555572886,4.56248749394933,333.392948674038,-6362532.44924099
6.8,436.462646484375,436.462646484375,251.263079832308,46.2416315160268,2.45804252889569,17.3077588608313,0.520605754801147,0.0119853241968071,4.71512362808437,349.429620202631,-6362533.2810007
7,436.5224609375,436.5224609375,260.662546986714,47.7481029168077,2.60980618133746,17.3382454835718,0.520339723686495,0.0127795151190549,4.86835929742631,366.022507222369,-6362534.13340746
7.2,436.584136962891,436.584136962891,270.362756079063,49.2610031069539,2.76709700890045,17.3689040408593,0.520199058913403,0.0136015787705998,5.02221235273873,383.176408668049,-6362535.01747
7.4,436.647674560547,436.647674560547,280.364827367477,50.7792011214243,2.92987334734158,17.3997300762914,0.519876027048276,0.0144515415118502,5.17656608578341,400.889305063523,-6362535.93374946
7.6,436.713043212891,436.713043212891,290.669323143549,52.2990755372701,3.09809402451311,17.4306939628773,0.520057766527532,0.0153280982938335,5.33104902587991,419.144635648467,-6362536.86855744
7.8,436.780303955078,436.780303955078,301.276478814892,53.8214826127962,3.27153818341932,17.4617986244903,0.520339961921337,0.016229852826821,5.48574874494477,437.947903793305,-6362537.84705612
8,436.849395751953,436.849395751953,312.187265505083,55.3517312890102,3.45064766187075,17.4930862046329,0.521020123525779,0.0171588468601703,5.64120444343985,457.330856875516,-6362538.84711471
8.2,436.920349121094,436.920349121094,323.403653294779,56.8938113032226,3.63585047043143,17.524601769749,0.521698161179016,0.0181184801704477,5.79782034494497,477.321863714606,-6362539.86377006
8.4,436.9931640625,436.9931640625,334.928192620166,58.4496006461966,3.82691894431197,17.5563480632485,0.522429592639792,0.0191111058450121,5.95578880775281,497.939996269532,-6362540.92229553
8.6,437.06787109375,437.06787109375,346.762808189727,60.0121614728432,4.02406119705695,17.5882791390679,0.524090187998925,0.020135892879252,6.11439720048907,519.150804924779,-6362542.00148692
8.8,437.144409179688,437.144409179688,358.908065279014,61.5755253685212,4.22653858928521,17.6203460602819,0.525547526417625,0.021188104979825,6.27303825864055,540.920503927395,-6362543.11935145
9,437.222839355469,437.222839355469,371.364114736207,63.1416362244642,4.43458250279218,17.6525585236428,0.526916090790732,0.022265838504709,6.43190806208372,563.261745016091,-6362544.25583436
9.2,437.303131103516,437.303131103516,384.132088121958,64.7177027397078,4.64873675814379,17.6849772004096,0.528022997429361,0.0233722017943963,6.59173932588521,586.224016006105,-6362545.433823
9.4,437.38525390625,437.38525390625,397.214403426275,66.3066956036593,4.8693407741661,17.7176307608745,0.528656115556804,0.024512410616954,6.75283241769966,609.834098052233,-6362546.63520165
9.6,437.469329833984,437.469329833984,410.61292785313,67.9022267611511,5.09600353755395,17.7504747959577,0.529343863843745,0.0256854571032144,6.91453473177478,634.055623700842,-6362547.86058496
9.8,437.555206298828,437.555206298828,424.328201652505,69.4993704355983,5.32832298965637,17.783455819995,0.530369440135413,0.0268864063038243,7.07634347742544,658.857175924815,-6362549.10273965
10,437.642974853516,437.642974853516,438.360459481366,71.0997155157466,5.56683063651906,17.8165890579967,0.532206949412114,0.0281133129538615,7.23841575763413,684.250592090189,-6362550.36243012
10.2,437.732604980469,437.732604980469,452.710762339644,72.708625269666,5.81109001100374,17.8499321424302,0.533988094192386,0.0293694548824832,7.40130303810747,710.278178744949,-6362551.65084689
10.4,437.824096679688,437.824096679688,467.381408571266,74.3313506428323,6.06181196856675,17.8835155152285,0.53527776199504,0.0306597950576696,7.56553630212591,736.985460665077,-6362552.97869331
10.6,437.917449951172,437.917449951172,482.374510672875,75.9619435553176,6.31920083916292,17.9172931421353,0.536681330389702,0.0319849594476051,7.73050298468695,764.334637962282,-6362554.3285317
10.8,438.0126953125,438.0126953125,497.690647568554,77.59341190528,6.58225524693355,17.9512139602557,0.537904156833433,0.0333386177278978,7.89549348606442,792.274945768528,-6362555.69054881
11,438.109771728516,438.109771728516,513.329920621589,79.228401308145,6.85127855682065,17.9852885882498,0.53922453583067,0.0347180149688477,8.06077491240455,820.827718185261,-6362557.07372202
11.2,438.208709716797,438.208709716797,529.293739720248,80.8733937517263,7.12713227317705,18.019578214268,0.541576583399462,0.0361280193497938,8.2270027122953,850.048503440805,-6362558.46824822
11.4,438.309509277344,438.309509277344,545.584231943823,82.531405756225,7.40924140604477,18.0541209399219,0.544543840242731,0.0375731303649682,8.39449001030255,879.969836072996,-6362559.86511852
11.6,438.412170410156,438.412170410156,562.204000740312,84.202073834828,7.69834567103889,18.0888998925153,0.547683918421083,0.0390555424259042,8.56319136675461,910.59661809355,-6362561.31559641
11.8,438.516723632813,438.516723632813,579.154618411325,85.8792521849489,7.99331764726752,18.1238663471505,0.549750418923623,0.0405718313741789,8.73248575285925,941.883385838009,-6362562.76220374
12,438.623077392578,438.623077392578,596.436847778037,87.5587731524102,8.29398251067622,18.1589815706306,0.550508254158308,0.0421173146456637,8.90194603910072,973.796578367241,-6362564.21325789
12.2,438.731323242188,438.731323242188,614.050987478346,89.2412769756718,8.6004326673113,18.1942656893624,0.550456674912474,0.0436897679723038,9.07163562133417,1006.34295470454,-6362565.6995157
12.4,438.841430664063,438.841430664063,631.997823861428,90.9302224414262,8.91379819213125,18.2297383500024,0.549929646876786,0.0452910764218862,9.24189677805998,1039.55540776346,-6362567.23711205
12.6,438.953338623047,438.953338623047,650.278249424882,92.6225531403609,9.23362058518676,18.2653660315955,0.549693543180475,0.0469225372955136,9.41241886940543,1073.40900080092,-6362568.77673829
12.8,439.067108154297,439.067108154297,668.892605267465,94.3174735526508,9.55944172153039,18.3011532867049,0.550075657662131,0.0485803468827946,9.58312332025343,1107.89798950963,-6362570.32913633
13,439.182678222656,439.182678222656,687.841771204025,96.0204731940497,9.89248754404201,18.3371463416169,0.551616684667661,0.0502671529739805,9.75455941905193,1143.07658608165,-6362571.91794162
13.2,439.300079345703,439.300079345703,707.127854515798,97.7376701264168,10.2325999920648,18.3733930144817,0.553356658546499,0.0519893896806379,9.92735559588573,1179.01169919595,-6362573.53064983
13.4,439.419311523438,439.419311523438,726.753692165017,99.4706216982971,10.5801209322007,18.4099066983814,0.555143406781029,0.0537518594968286,10.1016667938268,1215.72836856078,-6362575.18121372
13.6,439.540405273438,439.540405273438,746.722021501511,101.216140085256,10.9343607120449,18.4466697725202,0.556751526372427,0.0555545223007761,10.2771718718113,1253.20466901083,-6362576.83469791
13.8,439.663269042969,439.663269042969,767.034455747344,102.96811942871,11.2949470898469,18.4836236310193,0.557459037425911,0.0573921299713615,10.453246239235,1291.38452972285,-6362578.51981855
14,439.788024902344,439.788024902344,787.691759390756,104.723353722254,11.6618434641527,18.5207386364321,0.557430558861036,0.0592592376552177,10.629559401072,1330.23720995057,-6362580.24317367
14.2,439.91455078125,439.91455078125,808.694270760752,106.482001211202,12.035456013743,18.5580266216635,0.557073028965375,0.0611532534678619,10.8061216332587,1369.76531912107,-6362581.940428
14.4,440.042877197266,440.042877197266,830.042847506702,108.246988364214,12.4154262645594,18.5955090775029,0.556477279284944,0.0630767928861694,10.9832361545905,1410.00365167949,-6362583.6979406
14.6,440.173034667969,440.173034667969,851.738331547938,110.015409645221,12.8024809407737,18.6331581526825,0.555641639254865,0.0650295197710549,11.1605944262168,1450.92212394718,-6362585.41756555
14.8,440.304992675781,440.304992675781,873.780914022587,111.786566089861,13.1953792879141,18.6709746819984,0.554589533506911,0.067007990045348,11.3381375831046,1492.51562774554,-6362587.14483388
15,440.438690185547,440.438690185547,896.171776346862,113.567347270362,13.5952195984065,18.7090036941328,0.553560212827094,0.0690166062223626,11.5165596957182,1534.86458471697,-6362588.92072282
15.2,440.574188232422,440.574188232422,918.913125177845,115.362563871343,14.0032299500469,18.7472976286334,0.552128150163311,0.0710619169834467,11.6963393591269,1578.03056137729,-6362590.71363391
15.4,440.711456298828,440.711456298828,942.007936349139,117.17488801661,14.4199571407212,18.7858691332506,0.550663246754136,0.0731496729635883,11.8777430908697,1622.05464429501,-6362592.53184864
15.6,440.850524902344,440.850524902344,965.458939825185,119.000111946185,14.8441586831613,18.8246983933015,0.549151474482772,0.075279419059949,12.0603521428631,1666.89869023953,-6362594.29229361
15.8,440.991363525391,440.991363525391,989.267909659073,120.832074887461,15.27497758218,18.8637303384574,0.546346581831568,0.0774458373151368,12.2435411008506,1712.49613478594,-6362596.17039037
16,441.134002685547,441.134002685547,1013.43555212207,122.666503816157,15.7127146507009,18.902928662921,0.544389132483371,0.079640222621241,12.4268649742335,1758.79642738029,-6362598.02518154
16.2,441.278350830078,441.278350830078,1037.96212804038,124.505747153453,16.1581514343579,18.9423070750975,0.544168535488091,0.0818602413232066,12.6105534428287,1805.82905517984,-6362599.88501098
16.4,441.424499511719,441.424499511719,1062.84885560535,126.353215332258,16.610227919734,18.9819060761586,0.544417916506757,0.0841103346978424,12.7949704823247,1853.642500991,-6362601.731367
16.6,441.572357177734,441.572357177734,1088.09765019268,128.214671138245,17.0698425980651,19.0217604268558,0.54410342170869,0.0863966309849755,12.9806967101973,1902.31655456778,-6362603.57653346
16.8,441.721954345703,441.721954345703,1113.7110398747,130.089032033501,17.537703938408,19.0618746325423,0.543685925892704,0.0887238206982919,13.1676092109209,1951.84501861688,-6362605.47916678
17,441.873321533203,441.873321533203,1139.69082313962,131.971582954627,18.0123198694082,19.1021981197845,0.541652488578717,0.0910860024291348,13.3552415716956,2002.17517036572,-6362607.29699067
17.2,442.026428222656,442.026428222656,1166.03770442959,133.855621028057,18.4927309356212,19.142680023006,0.538469807163442,0.0934771088311111,13.5429141459405,2053.22152858973,-6362609.15500916
17.4,442.181213378906,442.181213378906,1192.75147879869,135.739798817192,18.9807651814024,19.1833149813773,0.534622627944272,0.0958888944601299,13.7304604809715,2104.96174105816,-6362611.00390199
17.6,442.337707519531,442.337707519531,1219.832506801,137.632762552878,19.476400916889,19.2241636939464,0.53010677463754,0.0983258274972277,13.9187710256961,2157.5168070253,-6362612.88919201
17.8,442.495880126953,442.495880126953,1247.28334241547,139.540433487319,19.9801113840953,19.2652835351053,0.525192248565552,0.100799859923774,14.1084489255633,2210.97666280158,-6362614.75650459
18,442.655731201172,442.655731201172,1275.10646426305,141.460890389532,20.4930589038199,19.3066634455492,0.52064187344317,0.103314221751955,14.2992770085747,2265.32085492555,-6362616.61610943
18.2,442.817321777344,442.817321777344,1303.30333829671,143.387246262964,21.0126089875524,19.3482400232482,0.517074910281379,0.105862753963551,14.4905812748787,2320.46178547759,-6362618.52764995
18.4,442.980529785156,442.980529785156,1331.87418560591,145.314694343933,21.5393321362822,19.3899683339468,0.512262396393968,0.108434662810835,14.6818554313749,2376.32966063451,-6362620.39269676
18.6,443.145416259766,443.145416259766,1360.81946013682,147.246400770636,22.0738156614915,19.43186930683,0.507796192735837,0.111029304423455,14.8734153861541,2432.97050380707,-6362622.29219689
18.8,443.311920166016,443.311920166016,1390.14001861401,149.18719284886,22.6151390299467,19.47400123351,0.502899449423137,0.113650239585621,15.0657729222912,2490.46232255362,-6362624.19700489
19,443.480072021484,443.480072021484,1419.83795671351,151.142104761199,23.165188316911,19.5164077181843,0.498211987593591,0.116307353619253,15.2594181677495,2548.88486185484,-6362626.0382412
19.2,443.649841308594,443.649841308594,1449.91583209019,153.110212592315,23.7248327231438,19.5590711386754,0.49455159737743,0.119003655889778,15.4542394744373,2608.23097591661,-6362627.93231663
19.4,443.821228027344,443.821228027344,1480.37550498545,155.087508912879,24.2919728795731,19.6019650307023,0.490694629335151,0.121734982143719,15.6498543463147,2668.45066408906,-6362629.81053061
19.6,443.994201660156,443.994201660156,1511.21856702492,157.074836965543,24.866796673033,19.6450826958986,0.485950672300768,0.124497900941789,15.846345722804,2729.56292385515,-6362631.6672201
19.8,444.168792724609,444.168792724609,1542.44658430945,159.070898481218,25.4498971866723,19.6884283574064,0.479909205302051,0.127291799414793,16.0435678913947,2791.55139007606,-6362633.52599225
20,444.344970703125,444.344970703125,1574.06077814288,161.076530278518,26.0420477570422,19.7320019020125,0.473097688021368,0.130116321509052,16.2415926394174,2854.43304059096,-6362635.42719232
20.2,444.522735595703,444.522735595703,1606.06287105195,163.090444656714,26.6417387798822,19.7758045733374,0.466616060078087,0.132970975546548,16.4403104594442,2918.19640831836,-6362637.28385189
20.4,444.702026367188,444.702026367188,1638.45417779312,165.113080443515,27.2505343374095,19.8198349038038,0.462002360102956,0.135855091453088,16.6397384813494,2982.84965222515,-6362639.14352997
20.6,444.882904052734,444.882904052734,1671.2361831516,167.146945853509,27.8669585978766,19.8640985572716,0.455240795918694,0.138768648497188,16.8401601858974,3048.44506395608,-6362640.99991112
20.8,445.065307617188,445.065307617188,1704.41063580289,169.188990086818,28.4918144327265,19.9085906980383,0.448912829854012,0.141713958762348,17.0412443905885,3114.93494824134,-6362642.78445563
21,445.249237060547,445.249237060547,1737.97924436443,171.242270799955,29.1242488873456,19.9533142762729,0.442624229653884,0.144688966446177,17.243321263433,3182.38051110227,-6362644.56197717
21.2,445.434692382813,445.434692382813,1771.94323037658,173.303385241021,29.7657923149035,19.9982705665864,0.436481429657976,0.147692380695411,17.4460095119726,3250.72386220377,-6362646.29861952
21.4,445.621612548828,445.621612548828,1806.30416858196,175.373863454538,30.4162178786347,20.0434495100537,0.429464362849926,0.150724194553128,17.6494695752117,3319.99780426361,-6362648.05535363
21.6,445.81005859375,445.81005859375,1841.06310001761,177.449684816148,31.0753271013287,20.088818770787,0.422416418247557,0.153781551816519,17.8532862642633,3390.1353401877,-6362649.71174709
21.8,445.999969482422,445.999969482422,1876.22070860304,179.528979682249,31.7427292071858,20.1343728737202,0.417510741994697,0.156856787680095,18.0572699064462,3461.1056317063,-6362651.34435292
22,446.191345214844,446.191345214844,1911.77732426301,181.619025516094,32.417062111111,20.1801716998029,0.410665442921032,0.1599533866304,18.2621998766132,3533.04960074555,-6362652.96944001
22.2,446.384155273438,446.384155273438,1947.73647271004,183.726531817415,33.1024370101078,20.2262694836574,0.403240997403392,0.163084994512571,18.4686962526849,3606.08779806737,-6362654.56275903
22.4,446.578369140625,446.578369140625,1984.09997726791,185.850910059791,33.7991289729719,20.2726897655835,0.394073204865175,0.166256969799186,18.6766902419499,3680.2195569016,-6362656.17098685
22.6,446.774047851563,446.774047851563,2020.87234426197,187.997708307875,34.5071680853391,20.3194500661272,0.384859905594447,0.169473750126193,18.8867566429054,3755.56419181824,-6362657.72058343
22.8,446.971130371094,446.971130371094,2058.05638207402,190.159150831019,35.2237771966336,20.3664864861107,0.374861933294038,0.172734109290042,19.0981377137465,3831.99584278464,-6362659.26993062
23,447.169647216797,447.169647216797,2095.65376122482,192.321837676276,35.9502697277645,20.4137009150069,0.366731802425785,0.176017079960108,19.3094119067304,3909.25531897228,-6362660.79521776
23.2,447.369537353516,447.369537353516,2133.66323659569,194.483962060481,36.6817980613406,20.4610518503191,0.356278059497513,0.179308403496865,19.5204831290953,3987.32306229603,-6362662.28548633
23.4,447.570770263672,447.570770263672,2172.08468144387,196.646177885152,37.4221359457918,20.5085486960077,0.346141532482889,0.182604298667508,19.7313441294705,4066.1958026113,-6362663.70901095
23.6,447.773345947266,447.773345947266,2210.91790631227,198.808173082151,38.1692560763397,20.5561844239235,0.33621413617909,0.185905147650507,19.9420000236311,4145.87306115869,-6362665.09432457
23.8,447.977264404297,447.977264404297,2250.16243590135,200.976117541854,38.9248283694005,20.604020567079,0.324466905934932,0.189213548380752,20.1530589337497,4226.47286602855,-6362666.41143966
