MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.96,0,0,103.658634950407,0.00242118151923978,6.03353374476035E-05,0,89.9893911291378,1.43845898402559,3.4353203384811E-11,51.0678825378418,0.00024713739787785,89.9552600644529,-6362518.45595259
-4.86,0,0,103.658635265194,0.00243964532299964,5.78087786513593E-05,0,89.9893911291035,1.36775785561377,3.43131674195628E-11,51.0678825378418,0.000249029471888207,89.9552600756288,-6362518.45599665
-4.76,0,0,103.658638605848,0.00246087861198951,5.98872829890961E-05,0,89.9893873542607,1.40459044595243,3.43583362495581E-11,51.0678825378418,0.00025119301938048,89.9552607368678,-6362518.455913
-4.66,0,0,103.658635488711,0.00247621126214418,6.10149417508532E-05,0,89.9893850266444,1.42237919481057,3.43712069531077E-11,51.0678825378418,0.000252756207260063,89.9552602749318,-6362518.45590281
-4.56,0,0,103.658636524342,0.00242947254172907,6.11318114191899E-05,0,89.9893805058984,1.4514072012998,3.44536863565301E-11,51.0678825378418,0.000247982178962047,89.9552610805258,-6362518.45587046
-4.46,0,0,103.65863632597,0.00242056382225218,5.81245381474369E-05,0,89.9893850266787,1.38584295063996,3.44743862634086E-11,51.0678825378418,0.000247079836185549,89.9552612779662,-6362518.45598383
-4.36,0,0,103.658634760417,0.00245991182991999,5.86189293910694E-05,0,89.9893873628807,1.37598144805812,3.40863801757987E-11,51.0678825378418,0.000251097395789657,89.9552602637559,-6362518.4560215
-4.26,0,0,103.658635683358,0.00241201758802128,5.60214984481586E-05,0,89.9893872554235,1.33985960682927,3.43622252764292E-11,51.0678825378418,0.000246212053184536,89.9552603214979,-6362518.45611989
-4.16,0,0,103.658634758554,0.00242003259104293,6.32402898296585E-05,0,89.9893846445718,1.50782347955466,3.4535366624763E-11,51.0678825378418,0.000247012476052078,89.9552604351193,-6362518.45580183
-4.06,0,0,103.65863428358,0.0024349629279673,5.48690325020533E-05,0,89.9893873628807,1.30129668450065,3.42391659414843E-11,51.0678825378418,0.000248558194812176,89.955259992741,-6362518.45612097
-3.96,0,0,103.658635693602,0.0024386421393264,6.25654072403012E-05,0,89.9893884853567,1.48007392449983,3.42525610736649E-11,51.0678825378418,0.00024891502414448,89.955260084942,-6362518.45579847
-3.86,0,0,103.658635758795,0.00243240960604155,5.88012346397268E-05,0,89.9893860753203,1.39511468297223,3.43708879997999E-11,51.0678825378418,0.000248288034867983,89.955260289833,-6362518.45595537
-3.76,0,0,103.658634476364,0.00243290944664187,5.47560703368799E-05,0,89.9893850266787,1.30021406592004,3.43671949348168E-11,51.0678825378418,0.000248348722720948,89.9552594507113,-6362518.4562127
-3.66,0,0,103.658635674044,0.00241780976375277,5.89987201609958E-05,0,89.9893911291035,1.40780002929187,3.45607946308593E-11,51.0678825378418,0.00024679638715952,89.9552610544488,-6362518.45595837
-3.56,0,0,103.658636214212,0.00245352464584941,5.66339165435234E-05,0,89.989390810537,1.33293264519685,3.45335791531985E-11,51.0678825378418,0.000250449809414022,89.9552614754066,-6362518.45605839
-3.46,0,0,103.658635382541,0.00245537073265351,6.04929898467485E-05,0,89.9893893920652,1.42194651982758,3.41484235159019E-11,51.0678825378418,0.000250628952358056,89.9552601091564,-6362518.45589266
-3.36,0,0,103.658635823056,0.00245018896099086,5.65724047487266E-05,0,89.9893788192216,1.33258021756876,3.43305888584678E-11,51.0678825378418,0.000250109277203592,89.955260310322,-6362518.4560587
-3.26,0,0,103.65863822028,0.00245217695185561,5.98459194577524E-05,0,89.9893952153873,1.4087815262576,3.45138103292795E-11,51.0678825378418,0.00025030437541318,89.9552607210353,-6362518.45593212
-3.16,0,0,103.658633346669,0.00239515903180288,6.35783940935403E-05,0,89.9893788598162,1.53161518870046,3.44669712900728E-11,51.0678825378418,0.000244470977918354,89.9552607862279,-6362518.45583051
-3.06,0,0,103.658635426313,0.00245051793194738,5.25437250929722E-05,0,89.9893788598505,1.2384690622953,3.43359578422626E-11,51.0678825378418,0.000250152031526341,89.9552603000775,-6362518.45621675
