MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.94,0,0,106.194170773961,0.00250720248702957,6.19154946909104E-05,0,89.9899637801596,1.42369780819602,3.73187089567505E-11,51.0678825378418,0.000255919454730247,92.4907982256263,-6362518.44157644
-4.84,0,0,106.194170288742,0.00254394389877444,6.05482431781821E-05,0,89.9899609835725,1.37328073346233,3.74872882506877E-11,51.0678825378418,0.000259675416941718,92.4907983485609,-6362518.44160258
-4.74,0,0,106.194172771648,0.00254588738592485,5.86939342697545E-05,0,89.9899565283981,1.3304888096286,3.71030912516111E-11,51.0678825378418,0.000259878349993414,92.4907974526286,-6362518.44167938
-4.64,0,0,106.194173126481,0.00252082756711081,5.76562425292492E-05,0,89.9899690633039,1.31977771477295,3.73416057245116E-11,51.0678825378418,0.000257321382832743,92.4907982228324,-6362518.44172289
-4.54,0,0,106.194174746051,0.00253055619256813,5.20577542686564E-05,0,89.9899700728241,1.18751184532854,3.73951512917039E-11,51.0678825378418,0.000258327375604495,92.49079767894,-6362518.44197404
-4.44,0,0,106.19416864682,0.00250370077619701,5.94462393284078E-05,0,89.9899637634184,1.37016736054741,3.72262643299504E-11,51.0678825378418,0.000255567914905441,92.4907982181758,-6362518.44165883
-4.34,0,0,106.194170824252,0.00253337117534682,6.00682249135455E-05,0,89.989966937078,1.36842657902446,3.71932878324971E-11,51.0678825378418,0.000258596751109508,92.4907973073423,-6362518.44164874
-4.24,0,0,106.194173234515,0.00252238855383711,5.79327125244151E-05,0,89.989968510569,1.32511262305164,3.71618692783462E-11,51.0678825378418,0.000257480161508283,92.4907984118909,-6362518.4417154
-4.14,0,0,106.194170610048,0.00251915539632986,5.97317944291021E-05,0,89.9899561201946,1.36765252068033,3.70807723402875E-11,51.0678825378418,0.000257145656178182,92.4907972896472,-6362518.4416447
-4.04,0,0,106.194169840775,0.0025362053726608,5.88368937629003E-05,0,89.9899640774018,1.33867828767148,3.71333650775492E-11,51.0678825378418,0.000258889169344911,92.4907981334254,-6362518.44167238
-3.94,0,0,106.194173514843,0.00253260410481583,5.55051122014059E-05,0,89.9899715988339,1.26529191580456,3.74886381697794E-11,51.0678825378418,0.000258529042525879,92.490798288025,-6362518.44181358
-3.84,0,0,106.194172887132,0.00252148997874429,6.27607973553229E-05,0,89.9899705010006,1.43451639570633,3.72577022247642E-11,51.0678825378418,0.000257376584386293,92.4907974619418,-6362518.44157671
-3.74,0,0,106.194175038487,0.00254908920266856,5.65319297460149E-05,0,89.9899567384394,1.28039087051675,3.73606602069197E-11,51.0678825378418,0.000260210344549705,92.4907988170162,-6362518.44177661
-3.64,0,0,106.194174720906,0.0025649185240911,5.18358419284352E-05,0,89.9899689690175,1.16769815301481,3.73027371820546E-11,51.0678825378418,0.000261837126231512,92.49079785496,-6362518.44197873
-3.54,0,0,106.194171330892,0.00253019217875705,5.36976594699639E-05,0,89.9899680434222,1.22559671841169,3.72538193097788E-11,51.0678825378418,0.000258286696180221,92.4907980589196,-6362518.44189016
-3.44,0,0,106.194173211232,0.00254239839306131,5.67360929607496E-05,0,89.9899693956571,1.28791789110457,3.74271514136521E-11,51.0678825378418,0.000259526553577416,92.4907984714955,-6362518.44176107
-3.34,0,0,106.194169044495,0.00254942917350473,5.96484281905609E-05,0,89.9899646312,1.35036826735886,3.7147549426318E-11,51.0678825378418,0.000260237819702525,92.4907978679985,-6362518.44165687
-3.24,0,0,106.194171188399,0.00251412352202401,5.53062516626435E-05,0,89.9899602031218,1.26977295652373,3.73356837838913E-11,51.0678825378418,0.000256642074987212,92.490798253566,-6362518.44181972
-3.14,0,0,106.194169936702,0.00250502770813685,5.4767591198743E-05,0,89.9899729683048,1.26130579420622,3.71826258998604E-11,51.0678825378418,0.000255714335366974,92.4907962400466,-6362518.44187621
-3.04,0,0,106.194170079194,0.00249905144785275,6.42815893460616E-05,0,89.9899653386636,1.4824843806051,3.71213020031373E-11,51.0678825378418,0.000255080838087451,92.4907974777743,-6362518.44148737
-2.94,0,0,106.194171084091,0.00252447834030896,5.23654151550423E-05,0,89.9899581853689,1.19819627831045,3.73988591348403E-11,51.0678825378418,0.000257706016554948,92.4907975392416,-6362518.44194984
-2.84,0.0148118855431676,0.0148118855431676,106.19416909758,0.00253711509497788,5.47427995827421E-05,0.000290047058784326,89.9899679577555,1.24605296250385,3.71342069384006E-11,51.0671806335449,0.00025899144293362,92.4909017514437,-6362518.44185825
-2.74,0.0364321731030941,0.0364321731030941,106.194173848256,0.00256590272150936,6.17963984231818E-05,0.000713416575011831,89.9899623877961,1.38960329195094,3.7200368389611E-11,51.0671806335449,0.000261915111082089,92.4909021668136,-6362518.44155528
-2.64,0.0621175467967987,0.0621175467967987,106.194165328518,0.00248785957731936,5.86307813036432E-05,0.00121638880443686,89.9899660060038,1.35914568936551,3.73158330628885E-11,51.0671806335449,0.000253951965646593,92.4909004941583,-6362518.44170271
-2.54,0.0926228985190392,0.0926228985190392,106.194169800729,0.00250131435624126,5.315613716973E-05,0.00181374607663767,89.9899657204002,1.22725857241131,3.73734262925082E-11,51.0671806335449,0.000255338640386071,92.4909018017352,-6362518.44191338
-2.44,0.128815948963165,0.128815948963165,106.194172310643,0.00255625171914301,6.55781976961186E-05,0.00252248014018124,89.9899626334356,1.47961463230009,3.71930211784684E-11,51.0671806335449,0.000260919789070613,92.4909018194303,-6362518.4413988
-2.34,0.171701967716217,0.171701967716217,106.194173932076,0.00253678755795295,5.92683954236069E-05,0.00336227623272059,89.9899700728604,1.3472934706705,3.70761935007329E-11,51.0671806335449,0.000258947606084803,92.4909021528438,-6362518.44169256
-2.24,0.222469225525856,0.222469225525856,106.194169377908,0.00252975107241239,6.51302472775109E-05,0.00435640312948314,89.9899659155236,1.48468392170526,3.73194715244105E-11,51.0671806335449,0.000258214226164455,92.4909017458558,-6362518.44141017
-2.14,0.282547026872635,0.282547026872635,106.194169042632,0.00251523065993388,5.69049697693416E-05,0.00553284953990657,89.9899640774381,1.30631076551624,3.74903392125587E-11,51.0671806335449,0.000256751504480235,92.4909022692591,-6362518.44181674
-2.04,0.353662997484207,0.353662997484207,106.194172014482,0.00251520856673909,5.75207507031787E-05,0.00692544591451155,89.9899667588261,1.31891252153654,3.74074281509563E-11,51.0671806335449,0.000256747820117198,92.4909017784521,-6362518.44176798
-1.94,0.437886834144592,0.437886834144592,106.194168649614,0.0024745016132511,5.64670285759673E-05,0.00857472115578188,89.9899534427343,1.31706070687951,3.74013256258704E-11,51.0671806335449,0.000252592813581032,92.4909018464386,-6362518.44177231
-1.84,0.537685513496399,0.537685513496399,106.194169375114,0.00254596570978821,5.51173394580967E-05,0.0105289837195987,89.9899637801596,1.25037771433496,3.72347169774073E-11,51.0671806335449,0.000259894515920678,92.4909017682076,-6362518.44187536
-1.74,0.65603119134903,0.65603119134903,106.194172280841,0.00254063273367866,6.00994084190707E-05,0.01284643450471,89.9899686891427,1.36442201484984,3.72657387401649E-11,51.0671806335449,0.000259338325918179,92.4909027675167,-6362518.44162993
-1.64,0.796562314033508,0.796562314033508,106.19417261146,0.00255807910095121,4.78849552379859E-05,0.01559832174307,89.9899662654623,1.08102963190462,3.7217420019684E-11,51.0671806335449,0.000261146505522447,92.4909010985866,-6362518.44216612
-1.54,0.963617265224457,0.963617265224457,106.194172947668,0.00252394654250429,6.35691961288723E-05,0.0188695998735336,89.989976988642,1.45264384361091,3.72632434007718E-11,51.0671806335449,0.000257625423387253,92.4909020643681,-6362518.44147559
-1.44,1.16231286525726,1.16231286525726,106.194171622396,0.00255031531898474,5.85738067165132E-05,0.0227604667192801,89.989955686644,1.32506426329339,3.74113984739836E-11,51.0671806335449,0.000260330871697079,92.4909017505124,-6362518.44169028
-1.34,1.39855551719666,1.39855551719666,106.194168624468,0.00251297913047218,5.7017253080159E-05,0.027386581750667,89.9899646312,1.3089454160374,3.72011836221218E-11,51.0671806335449,0.000256521302731016,92.4909014673904,-6362518.4417634
-1.24,1.67914366722107,1.67914366722107,106.194169132039,0.00253497176834533,5.78273541963871E-05,0.0328810724694301,89.9899735228485,1.31687954927212,3.72625156570022E-11,51.0671806335449,0.000258765547869189,92.4909017281607,-6362518.44173731
-1.14,2.01185750961304,2.01185750961304,106.194171092473,0.00255725063536849,6.16361132543109E-05,0.0393962910161422,89.9899709006679,1.39012185695421,3.71232637009582E-11,51.0671806335449,0.000261031829381864,92.4909017505124,-6362518.44156285
-1.04,2.40592288970947,2.40592288970947,106.194173060358,0.00257990620227105,5.4398886975898E-05,0.0471128983402125,89.989976988642,1.21729340746661,3.72985573688592E-11,51.0671806335449,0.000263362367491027,92.4909020951018,-6362518.44186052
-0.94,2.87277770042419,2.87277770042419,106.194171415642,0.0025342399754449,6.24019072993168E-05,0.0562548718136425,89.9899709006316,1.41917638954953,3.74087609706078E-11,51.0671806335449,0.000258679729540745,92.4909017132595,-6362518.44159556
-0.84,3.42649793624878,3.42649793624878,106.194172748365,0.00254712579316746,5.13907562111724E-05,0.0670978482410675,89.9899622952063,1.16535494804734,3.72874851029882E-11,51.0671806335449,0.000260020949667705,92.4909020708874,-6362518.44198205
-0.74,4.08331489562988,4.08331489562988,106.194171513431,0.00253868343020018,6.27933198639108E-05,0.0799596696933694,89.9899602031581,1.4266214163465,3.72276967898429E-11,51.0671806335449,0.000259132575592957,92.4909019237384,-6362518.44150717
-0.64,4.86242485046387,4.86242485046387,106.194171502255,0.00254120252366493,6.07227407670558E-05,0.0952162384948631,89.9899579920288,1.37757904804799,3.71578959733848E-11,51.0671806335449,0.000259395007446983,92.4909017449245,-6362518.44165042
-0.54,5.78659677505493,5.78659677505493,106.194172775373,0.00255084998060732,4.90677511135569E-05,0.113313417801136,89.9899658657617,1.11182508108305,3.74462156728908E-11,51.0671806335449,0.000260405955941678,92.4909029779956,-6362518.44208671
-0.44,6.88283967971802,6.88283967971802,106.194168869406,0.00253802383420634,6.29131486482831E-05,0.13478009935792,89.9899652760471,1.42996653736852,3.74331077654965E-11,51.0671806335449,0.000259064906117601,92.4909017365426,-6362518.44150813
-0.34,8.18319225311279,8.18319225311279,106.194169102237,0.0025032635666814,6.40026038344834E-05,0.160243666315454,89.9899703554629,1.47374506423286,3.72075453951291E-11,51.0671806335449,0.000255511785894669,92.4909022953361,-6362518.44148693
-0.24,147.961471557617,147.961471557617,106.194173805416,0.00256854763594523,5.80504304196148E-05,2.89738868921274,89.9899639612275,1.30387170112998,3.71062445644253E-11,51.0671806335449,0.000262194178048958,92.4909023810178,-6362518.44172056
-0.14,311.070220947266,311.070220947266,106.194171661511,0.00253881805660255,5.45053086699216E-05,6.09139210522483,89.9899700728241,1.24007442237338,3.72116751167477E-11,51.0671806335449,0.00025916588583641,92.4909019544721,-6362518.44190811
-0.04,450.731292724609,450.731292724609,106.194167685695,0.00251536122755571,6.04380973316112E-05,8.82631053412038,89.9899686892154,1.38608811248341,3.74159882249744E-11,51.0667839050293,0.0002567564263245,92.4909076336771,-6362518.44160524
0.06,561.466796875,561.466796875,106.194170998409,0.00252031090831894,5.63735983464437E-05,10.9954674979441,89.9899620109064,1.29079800238523,3.74823264016059E-11,51.0634765625,0.00025727157685651,92.4909603381529,-6362518.44177757
0.16,643.930053710938,643.930053710938,106.194174390286,0.00256390068571734,5.77470589828283E-05,12.6118538982328,89.9899709006679,1.29966021776282,3.75766459281849E-11,51.0575256347656,0.000261720277308086,92.4910553693771,-6362518.44172138
0.26,702.473510742188,702.473510742188,106.21116826497,0.338131222230224,0.024967415821167,14.0681426603594,89.9917230817028,4.24211283179775,1.65803225354469E-08,49.9336357116699,0.034430580060075,92.7156635839492,-6362519.48269391
0.36,742.616394042969,742.616394042969,106.272967313416,0.816557680318232,0.0341290684172147,14.8809323953018,89.9345602787325,2.46088608730155,5.7153222222375E-07,49.9038887023926,0.0833016114146403,92.8062531510368,-6362519.86330047
0.46,769.489074707031,769.489074707031,106.386712457053,1.35941908716749,0.0261858399230724,15.4290191264757,89.8790610721122,1.22418154910917,3.49672366814046E-06,49.8728446960449,0.138777497196656,92.9809750830755,-6362519.52839453
0.56,787.188598632813,787.188598632813,106.55751858186,1.94576788934546,0.0144255512816184,15.7940175586059,89.837723960242,0.582265448000103,9.96050615533621E-06,49.840934753418,0.198666880099836,93.2514156680554,-6362519.02073957
0.66,798.722229003906,798.722229003906,106.78880041372,2.5609537171807,0.00550936064138132,16.0358735053025,89.8118690837509,0.23702418770481,2.07363929873176E-05,49.808464050293,0.261485263880104,93.6249254755676,-6362518.47412561
0.76,806.186340332031,806.186340332031,107.082817473449,3.19519575276022,0.0137236648622456,16.1964074932815,89.8001436821607,0.121700813657497,3.63093245359751E-05,49.7756271362305,0.326242162301241,94.1059924019501,-6362517.95105654
0.86,810.996154785156,810.996154785156,107.441063662991,3.84211616362605,0.0247771708241891,16.3038705149316,89.7999380399111,0.190680017601976,5.69555150791726E-05,49.7425537109375,0.39229088578918,94.697312662378,-6362517.47366729
0.96,814.088256835938,814.088256835938,107.864549293183,4.49761825414232,0.0351666241825232,16.3769717785325,89.8092855045041,0.267776789070819,8.28223095047994E-05,49.7093276977539,0.459215157940548,95.4005226846784,-6362517.03911219
1.06,819.574401855469,819.574401855469,108.353981395252,5.16042181395267,0.0445856142812072,16.498404424424,89.8265459460082,0.327884421035672,0.000113984970900983,49.6759796142578,0.526885250922646,96.2173884380609,-6362516.64996983
1.16,819.424560546875,819.424560546875,108.910261358134,5.83129134037024,0.052826435330246,16.5065172421212,89.8503443973339,0.373321488697863,0.000150591200200872,49.6424865722656,0.595379838341159,97.150757048279,-6362516.31279106
1.26,818.975219726563,818.975219726563,109.533651428297,6.50250443357099,0.0595630192120618,16.5085987347348,89.8795323917887,0.406643497387947,0.000192721026200863,49.6090087890625,0.663910904864451,98.1974248858169,-6362516.04079695
1.36,818.3349609375,818.3349609375,110.224165561609,7.17373560982552,0.0645232892107537,16.5068230950678,89.9122241454188,0.42854654296307,0.000240198149139006,49.5755577087402,0.732445521771979,99.357236799784,-6362515.84489984
1.46,817.711059570313,817.711059570313,110.981784025207,7.84474691088482,0.0677733704523277,16.5053676042791,89.9465703539534,0.441649348127706,0.000292891711010755,49.5421295166016,0.800959255929115,100.629993076436,-6362515.72290707
1.56,817.311279296875,817.311279296875,111.806498780847,8.51586442720977,0.0693811813490489,16.5084294191548,89.9792608128309,0.447497225328614,0.000350787857288701,49.5087242126465,0.869485192245065,102.015927718021,-6362515.67376264
1.66,817.282104492188,817.282104492188,112.698358397931,9.18769683260028,0.0694412587529897,16.5189822617569,89.9770338508729,0.446936045864257,0.000413907663172253,49.4753303527832,0.938085214644275,103.515687991865,-6362515.69436297
1.76,817.652282714844,817.652282714844,113.657500740141,9.86127482740618,0.068141521245522,16.5376303998548,89.946056920603,0.44098729207361,0.000482314988827296,49.4419250488281,1.00686422928595,105.130585324019,-6362515.77823416
1.86,818.337951660156,818.337951660156,114.684121648781,10.5370525248255,0.0656319352932318,16.5626967773127,89.9156537453464,0.430153988428713,0.000556110019621302,49.4084968566895,1.07586832808079,106.861669452861,-6362515.9205975
1.96,819.198059082031,819.198059082031,115.778481165878,11.2155722934549,0.0621504009043661,16.591340276914,89.8881671788919,0.414972711311675,0.000635410054303874,49.3750381469727,1.14515260259998,108.710272460245,-6362516.11496857
2.06,820.111022949219,820.111022949219,116.940873702057,11.8970244613196,0.0580100393911013,16.6211054235194,89.8644299888722,0.396145098887576,0.000720323424733831,49.3415451049805,1.21473622865403,110.677482673898,-6362516.35220514
2.16,820.991333007813,820.991333007813,118.171597680077,12.5815347673047,0.0532714336242765,16.6502616472481,89.8453591049909,0.372257289347304,0.000810946281131611,49.3080139160156,1.2846319749018,112.764375434257,-6362516.64109339
2.26,821.736877441406,821.736877441406,119.470940809697,13.2687393590589,0.0488442964202156,16.6767328827541,89.831187911514,0.346692799506893,0.000907344175672059,49.2744522094727,1.35480233621092,114.971371939406,-6362516.94595962
2.36,822.185363769531,822.185363769531,120.839158016257,13.9582176428916,0.0451373195571187,16.6972152116043,89.8217600542293,0.320114776929997,0.00100955408983537,49.2408676147461,1.42520435879567,117.298692922108,-6362517.25900457
2.46,822.250122070313,822.250122070313,122.276424434036,14.6493498696698,0.0424417204042182,16.7099311897748,89.817010717596,0.292126243238755,0.00111756985355959,49.2072715759277,1.49577482235316,119.746079833247,-6362517.58407701
2.56,821.932250976563,821.932250976563,123.782869776711,15.3412953444414,0.0412315917041898,16.7148794698023,89.81657141861,0.264644001901507,0.00123132684401852,49.1736869812012,1.56642790295109,122.312674160115,-6362517.89970269
2.66,821.356323242188,821.356323242188,125.358518608846,16.0333940945583,0.0415651733876624,16.7145752814302,89.8200578628777,0.237520016817268,0.00135072840567943,49.1401252746582,1.63709630746803,124.99760793522,-6362518.21322877
2.76,820.714538574219,820.714538574219,127.003374586813,16.7252835562663,0.0433179056414429,16.7129204867429,89.8274093028529,0.211932361659327,0.00147567604499522,49.1065902709961,1.70774311156993,127.800289209932,-6362518.51012387
2.86,820.239685058594,820.239685058594,128.717416567728,17.4171566357636,0.0461743902762925,16.7146573210503,89.8379584683357,0.189458301109809,0.0016061044040764,49.0730781555176,1.77838811312029,130.72100528609,-6362518.78056019
2.96,820.05712890625,820.05712890625,130.500682813115,18.1096178122777,0.0496055262557042,16.7223530661866,89.8510476254534,0.170687019391894,0.00174202051060567,49.0395774841309,1.84909317199799,133.760901187547,-6362519.02373141
3.06,820.074035644531,820.074035644531,132.3532195976,18.8027165565052,0.0530650377376342,16.7341268942388,89.8662472014507,0.155341997097515,0.00188349650779057,49.0060844421387,1.91986349076285,136.920259507373,-6362519.2431236
3.16,819.953063964844,819.953063964844,134.275134704076,19.4967758199609,0.0565175566720094,16.7431014067675,89.8831836298098,0.145193238414311,0.00203061780820986,48.9725914001465,1.99073207096399,140.199958926998,-6362519.42935999
3.26,819.532409667969,819.532409667969,136.266486840323,20.1914467511546,0.0596793009429876,16.7459593993185,89.9011010879454,0.140144285009205,0.00218341439343459,48.9391136169434,2.06166339072843,143.599551432766,-6362519.57981099
3.36,818.920715332031,818.920715332031,138.32730529923,20.8859874000608,0.0624559991056882,16.7449058627682,89.9194302112067,0.139507994757008,0.00234183106585753,48.9056625366211,2.13258173545137,147.11760557536,-6362519.69433127
3.46,818.325378417969,818.325378417969,140.45756435208,21.5803804623834,0.0648142627328243,16.7441777400619,89.9376249649435,0.142155849366732,0.00250576760192037,48.8722343444824,2.20348536095105,150.754042159766,-6362519.77446008
3.56,817.954284667969,817.954284667969,142.657270294614,22.2750218094801,0.0668235687246586,16.7480309591483,89.9551871789677,0.147016185092372,0.00267517265911551,48.8388328552246,2.27441467617382,154.509733665735,-6362519.8233243
