MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,PITCH,HEADING,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
-4.94,0,0,106.982748650946,0.00257932578053832,4.68038913052326E-05,0,1.04559265014364,3.75400564172233E-11,51.0946083068848,0.000263318363977305,93.235946552828,-6362518.43904834,89.9893541876571,68.09585927122,-0.00397437065839767,0.00988864526152611,180.010894775391,-0.0148740783333778,0.0103939641267061,0.99983537197113,-1,-5.96046447753906E-08,6.3776969909668E-06,5.54323196411133E-06,0.99999988079071,-2.06530094146729E-05,1\n
-4.84,0,0,106.982748369686,0.00258599343533967,4.41019745218814E-05,0,0.983705720911832,3.74632718536268E-11,51.0946083068848,0.000264004125028805,93.2359467661008,-6362518.43906552,89.9893291149596,68.088305368135,-0.0039793155156076,0.00989558175206184,180.010894775391,-0.0146757615730166,0.00868607591837645,0.999854564666748,-1,-5.96046447753906E-08,6.3776969909668E-06,-3.36766242980957E-06,1.00000023841858,1.2129545211792E-05,1\n
-4.74,0,0,106.982748650946,0.00258719887110038,4.48574312608501E-05,0,1.00138018023681,3.77341687510534E-11,51.0946083068848,0.000264125899661849,93.2359469151124,-6362518.43889358,89.9893511399012,68.1345253090379,-0.00396719528362155,0.00989190395921469,180.010894775391,-0.0162649136036634,0.0060055973008275,0.999849677085876,-1,-5.96046447753906E-08,6.3776969909668E-06,-2.5331974029541E-06,0.99999988079071,9.5367431640625E-06,1\n
-4.64,0,0,106.982750227675,0.00259847375496328,4.34460762676936E-05,0,0.962480283594671,3.77281727833224E-11,51.0946083068848,0.000265279741483937,93.2359470054507,-6362518.4393376,89.98934905641,68.1463649683132,-0.00396605441346765,0.00989019684493542,180.010894775391,-0.0120911430567503,0.0115479556843638,0.999860227108002,-1,2.98023223876953E-08,6.49690628051758E-06,3.87430191040039E-07,0.99999988079071,-8.04662704467773E-07,1\n
-4.54,0,0,106.982746054418,0.00256653908057515,4.33308834674115E-05,0,0.974147066435902,3.77395609904029E-11,51.0946083068848,0.000262018792113849,93.2359466794878,-6362518.43906535,89.989338061256,68.0590526900567,-0.00398476887494326,0.00989506393671036,180.010894775391,-0.0147885847836733,0.00814330950379372,0.999857485294342,-1,5.96046447753906E-08,6.31809234619141E-06,-2.11596488952637E-06,1,8.07642936706543E-06,1\n
-4.44,0,0,106.982750227675,0.0025801891041781,5.05943116132417E-05,0,1.13080212410671,3.77652530311085E-11,51.0946083068848,0.000263399222603766,93.2359469635412,-6362518.43874589,89.9893539878606,68.1825982920985,-0.00395873887464404,0.00988991372287273,180.010894775391,-0.0176836401224136,0.00847324915230274,0.999807715415955,-1,-5.96046447753906E-08,6.3776969909668E-06,-4.52995300292969E-06,1,1.70767307281494E-05,1\n
-4.34,0,0,106.982750227675,0.00259432861667892,4.88112669975967E-05,0,1.08347587359173,3.76540830406615E-11,51.0946083068848,0.000264846701043098,93.235947216861,-6362518.43903947,89.989356413163,68.1189651068525,-0.00396702764555812,0.0098847895860672,180.010894775391,-0.0148697318509221,0.0115272123366594,0.999822974205017,-1,2.98023223876953E-08,6.49690628051758E-06,4.17232513427734E-07,1,-1.69873237609863E-06,1\n
-4.24,0,0,106.982747913338,0.00259455116661419,3.74098047516133E-05,0,0.833158902170039,3.75768696019777E-11,51.0946083068848,0.000264888769834215,93.2359468815848,-6362518.43926209,89.9893329457274,68.1163275499744,-0.00397648103535175,0.00990018900483847,180.010894775391,-0.0128082614392042,0.00662104785442352,0.999896049499512,-1,-5.96046447753906E-08,6.3776969909668E-06,-4.17232513427734E-06,0.999999940395355,1.60336494445801E-05,1\n
-4.14,0,0,106.982750965282,0.00258872714081998,4.78464524866714E-05,0,1.06546491925931,3.75838923846673E-11,51.0946083068848,0.000264276500388405,93.2359470324591,-6362518.43894156,89.9893569715727,68.1264538646614,-0.00396662950515747,0.00988420192152262,180.010894775391,-0.0158101599663496,0.00957254879176617,0.999829173088074,-1,2.98023223876953E-08,6.49690628051758E-06,-2.71201133728027E-06,1,1.05202198028564E-05,1\n
-4.04,0,0,106.982750684954,0.00260313476584994,4.41379189172205E-05,0,0.976236335990372,3.76864118158135E-11,51.0946083068848,0.000265754529664264,93.2359470417723,-6362518.43928497,89.9893409210393,68.1070465198978,-0.00397551758214831,0.00989189837127924,180.010879516602,-0.0125545980408788,0.0113960057497025,0.999856233596802,-1,2.98023223876953E-08,6.49690628051758E-06,-3.45706939697266E-06,1.00000011920929,1.33514404296875E-05,1\n
-3.94,0,0,106.982744301669,0.00255316004170145,3.39189616839297E-05,0,0.767679295590216,3.75759142023648E-11,51.0946083068848,0.00026066706709571,93.2359460191801,-6362518.43943489,89.9893413248308,68.0727785705468,-0.00398084428161383,0.00988924130797386,180.010894775391,-0.011390769854188,0.00683688279241323,0.999911725521088,-1,5.96046447753906E-08,6.25848770141602E-06,1.37090682983398E-06,1.00000011920929,-5.0961971282959E-06,1\n
-3.84,0,0,106.982749283314,0.00259058790710285,4.46633570677251E-05,0,0.995601469743641,3.75255026537123E-11,51.0946083068848,0.000264472328808552,93.2359467083588,-6362518.43891978,89.9893227352328,68.0957342795534,-0.00398436188697815,0.00990817509591579,180.010894775391,-0.0160007551312447,0.0064194300211966,0.99985134601593,-1,-5.96046447753906E-08,6.3776969909668E-06,5.27501106262207E-06,0.99999988079071,-1.9758939743042E-05,1\n
