TIME,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,APOAPSIS,PERIAPSIS
-1.16,0,0,101.044870425947,0.00313127733871851,7.30520710774338E-06,0,0.140828934167472,5.55746080793429E-11,90.2087607551366,-6362518.45710191
-0.96,0,0,101.044871298596,0.00314028684278715,4.11737878826229E-06,0,0.0684454858365716,5.52340513670007E-11,90.2087610056624,-6362518.4569922
-0.76,0,0,101.044869960286,0.00313796702757295,3.31643631507945E-06,0,0.0696221022402221,5.52691049888248E-11,90.2087609702721,-6362518.45694967
-0.56,0,0,101.044870791025,0.00315527620092075,2.08924970414809E-05,0,0.377283080955845,5.50594410210595E-11,90.2087609106675,-6362518.45666463
-0.36,0,0,101.044871158898,0.00314750216290066,8.59294949261086E-06,0,0.160904154469639,5.5161285978264E-11,90.2087608706206,-6362518.45688627
-0.16,0,0,101.044869557954,0.00314166039906767,9.34158717277135E-07,0,0.0490254274576241,5.50259506749544E-11,90.2087604831904,-6362518.4569997
0.04,0,0,101.044871684164,0.0031512599688778,7.3098346723732E-06,0,0.125620759789477,5.54819116252311E-11,90.2087610540912,-6362518.45701369
0.24,435.501708984375,435.501708984375,101.044870926067,0.00316289925888369,5.86663882148793E-06,16.2812271285332,0.137282800241437,5.52784398084339E-11,90.2087609255686,-6362518.45706221
0.44,435.501708984375,435.501708984375,101.044870494865,0.00313331220755821,7.74252578609548E-06,16.2812271285332,0.110998739323041,5.56422295267627E-11,90.2087610932067,-6362518.45673115
0.64,435.501708984375,435.501708984375,101.044874066487,0.0031740533655667,3.64844128586746E-06,16.2812271285332,0.0895397362228725,5.57373147873255E-11,90.2087638759986,-6362518.45699912
0.84,435.501708984375,435.501708984375,101.044876423664,0.00316584943740826,2.76589570706336E-06,16.2812271285332,0.0189235702980189,5.60585050484718E-11,90.2087668664753,-6362518.45690578
1.04,435.501708984375,435.501708984375,101.044883134775,0.00318695023444926,1.16793433444075E-05,16.2812271285332,0.247884049996921,5.61259153005652E-11,90.2087723622099,-6362518.45723619
1.24,435.501708984375,435.501708984375,101.044888889417,0.00318942148764466,9.81990313390097E-07,16.2812271285332,0.0668940655756672,5.60460832127137E-11,90.2087781177834,-6362518.45705063
1.44,435.501708984375,435.501708984375,101.044898210093,0.00319234652676065,7.9494414870025E-06,16.2812271285332,0.0922274152754003,5.69689841677634E-11,90.2087880233303,-6362518.45670958
1.64,435.501708984375,435.501708984375,101.044913267717,0.00322418993106503,1.14592900449789E-05,16.2812271285332,0.219439465898142,5.74670784161969E-11,90.2088029161096,-6362518.45696754
1.84,435.501708984375,435.501708984375,101.044937828556,0.00327751280628951,1.39805741590157E-05,16.2812271285332,0.286698677115053,5.85469662618191E-11,90.2088266965002,-6362518.45736085
2.04,435.501708984375,435.501708984375,101.044972334057,0.00335761235640821,1.19317818294517E-05,16.2812271285332,0.239158466491621,6.02690061895446E-11,90.208861538209,-6362518.45720557
2.24,435.501708984375,435.501708984375,101.045827767812,0.031064415206879,0.000362094592325108,16.2812271285332,0.714989492853045,1.15066875374708E-10,90.2097596218809,-6362518.47205467
2.44,435.501739501953,435.501739501953,101.053086739033,0.0244744705540206,0.000903687085700668,16.2812282694325,2.06783003863952,7.9900254835663E-09,90.2169471783563,-6362518.41934767
2.64,435.501770019531,435.501770019531,101.056870538741,0.0104508373759441,0.000258886440137756,16.2812294103319,1.46410650030428,2.10833770886093E-09,90.2206769511104,-6362518.46756413
2.84,435.501770019531,435.501770019531,101.05838015303,0.00261902999278069,3.84943993709273E-05,16.2812294103319,0.890668230464684,2.46799332115302E-10,90.22216923628,-6362518.45855205
3.04,435.501770019531,435.501770019531,101.058925057761,0.000404524501454436,4.35396597536575E-05,16.2812294103319,173.780098933339,6.21172318886479E-12,90.2227099612355,-6362518.45521793
3.24,435.501800537109,435.501800537109,101.070818994194,0.342355087021408,0.00585915208578362,16.4139463972593,0.979372008439978,3.14454340998445E-09,90.2885805945843,-6362518.54902398
3.44,435.503051757813,435.503051757813,101.285152955912,1.67176769969906,0.0141549778868621,16.4393747495798,0.527661016823664,4.92392310444351E-06,90.6418167604133,-6362518.83694566
3.64,435.505981445313,435.505981445313,101.766167955473,3.00654483115523,0.0537716700337693,16.464942946477,1.28165700573977,2.88451168269727E-05,91.4438169682398,-6362520.53324556
3.84,435.510681152344,435.510681152344,102.513136995025,4.33967053303942,0.0801996751728034,16.4906050728974,1.80920151546757,7.2661339201707E-05,92.693685952574,-6362521.5302234
4.04,435.517059326172,435.517059326172,103.524854862131,5.66752634250886,0.0407330554238777,16.5163435124255,1.55306105968356,0.000136168268686926,94.3885466121137,-6362518.76401726
4.24,435.525207519531,435.525207519531,104.801714044996,6.9929548176734,0.160152338180155,16.5421737676807,0.702616338648438,0.000219097795880352,96.5253427941352,-6362512.0365426
4.44,435.535034179688,435.535034179688,106.346000678837,8.32730409469604,0.35283965254739,16.5681598432065,0.66889721147227,0.000321846819608559,99.1103706723079,-6362503.83481063
4.64,435.546600341797,435.546600341797,108.159967959858,9.67763836340852,0.531217842389502,16.5943567001196,1.81391525200693,0.000445558426638889,102.157231724821,-6362496.34175832
4.84,435.559906005859,435.559906005859,110.244332308881,11.0395830606368,0.611514177251958,16.6207644164179,2.61323251601351,0.000591010282205726,105.677217572927,-6362492.96209546
5.04,435.574981689453,435.574981689453,112.599986872636,12.4050797611977,0.557089999453772,16.6473538952755,2.64198298541992,0.000757930436152237,109.672252237797,-6362495.20545149
5.24,435.591857910156,435.591857910156,115.229266383685,13.770262945926,0.432512975237224,16.6740725278501,1.98414222185025,0.000945692343691571,114.134465708397,-6362500.40574439
5.44,435.610473632813,435.610473632813,118.132585288957,15.1375524637097,0.309818260871375,16.7008989301891,0.848942103047136,0.00115420814829375,119.062715611421,-6362505.50141113
5.64,435.630859375,435.630859375,121.307597605512,16.5133985671259,0.268954443381554,16.7278701045137,0.509112238533721,0.00138423045127216,124.467577808537,-6362507.1520438
5.84,435.653106689453,435.653106689453,124.75378016755,17.9000024753496,0.416928704052436,16.7550393814518,1.32783665192732,0.00163699443953862,130.35527433455,-6362500.97178087
6.04,435.677124023438,435.677124023438,128.477166933939,19.2934397960602,0.700098740388818,16.7823945100876,1.38608452879976,0.00191264190879037,136.718866461888,-6362489.29276173
6.24,435.702880859375,435.702880859375,132.482598312199,20.6911472297506,1.01317264393041,16.8098796858519,0.991525171018034,0.00221082873040663,143.555664846674,-6362476.47766325
6.44,435.730346679688,435.730346679688,136.770702448674,22.0922847556302,1.32249299541073,16.8374743750701,0.642931155137861,0.00253130425861291,150.867376399226,-6362463.50460155
6.64,435.759643554688,435.759643554688,141.341133552603,23.499635413528,1.60761324889026,16.8652184674741,1.30473285876575,0.002874330495285,158.666504628025,-6362451.28885143
6.84,435.790710449219,435.790710449219,146.193348356523,24.9193527359609,1.83098478365514,16.8931639717536,2.67939058262809,0.00324139187454875,166.982684599236,-6362441.79532993
7.04,435.823577880859,435.823577880859,151.324748999439,26.3434914747811,1.85182944884086,16.9213195214101,3.81234314682589,0.00363309254388134,175.835518638603,-6362440.92492694
7.24,435.858306884766,435.858306884766,156.737482252531,27.7649078877318,1.72043121663944,16.9496535492538,4.25158650332667,0.00404684426352914,185.2017816687,-6362446.41954343
7.44,435.894866943359,435.894866943359,162.436646828428,29.1856371758287,1.54191516783743,16.9781216573557,4.03280808144845,0.00448192473500598,195.064755442552,-6362453.88396817
7.64,435.933258056641,435.933258056641,168.423956683837,30.6097651606478,1.36525650984545,17.0067142249852,3.28088725194825,0.00493914288964812,205.42767168209,-6362461.27855395
7.84,435.973480224609,435.973480224609,174.697585497983,32.0437865952788,1.23406791200451,17.0354583193871,2.25081463981526,0.00542035638052266,216.308783371933,-6362466.69374492
8.04,436.015533447266,436.015533447266,181.254583941773,33.4875038937166,1.20796832333074,17.0643660744765,1.41714697767045,0.00592738598373268,227.707770352252,-6362467.71464657
8.24,436.059509277344,436.059509277344,188.093463329598,34.9388538090668,1.32635962303727,17.0934418660814,1.56847657338698,0.00645965752119567,239.617787918076,-6362463.69520717
8.44,436.105285644531,436.105285644531,195.215957875364,36.3942080752995,1.66981117664345,17.1226817107078,2.33237525110921,0.00701686158205896,252.009870111942,-6362450.51271944
8.64,436.152893066406,436.152893066406,202.628001104109,37.8536708538018,2.10231069901436,17.1520875998893,2.90223873938092,0.00759787386643579,264.891569271684,-6362433.26935573
8.84,436.202331542969,436.202331542969,210.331467418,39.3189386144724,2.55511653031239,17.1816616267669,3.32098389244685,0.0082036568446966,278.277857949957,-6362413.78192844
9.04,436.253479003906,436.253479003906,218.330031215213,40.7893371108367,3.02379319280636,17.2114179280361,3.32106183551161,0.00883411132861988,292.167212101631,-6362392.72424293
9.24,436.306396484375,436.306396484375,226.62936413195,42.2733937128734,3.50754279014661,17.2413819925517,2.84120588361699,0.00949130401756386,306.597773537971,-6362371.47206234
9.44,436.361083984375,436.361083984375,235.232066803612,43.7710562301292,3.9741923407974,17.2715302742841,2.11997587889891,0.0101781130878643,321.588644434698,-6362351.44130639
9.64,436.417541503906,436.417541503906,244.136286228895,45.2766511447549,4.38507866429782,17.3018166612285,2.12304575379923,0.010893622451614,337.141941218637,-6362334.12743699
9.84,436.475860595703,436.475860595703,253.335203642026,46.7824381653402,4.64753298855709,17.332216424259,3.54018613436596,0.0116350157352503,353.277988657355,-6362323.30226733
10.04,436.536071777344,436.536071777344,262.820558108389,48.2788520406098,4.67500882315781,17.3627586797057,5.14949142144405,0.0123971089592112,370.006169771776,-6362322.44934677
10.24,436.598205566406,436.598205566406,272.594138348475,49.7685993232421,4.53841894511177,17.3935006814449,6.35641747208512,0.0131777730776532,387.307503264397,-6362327.96177333
10.44,436.662231445313,436.662231445313,282.665687760338,51.2612439591039,4.33037952344172,17.4244661864761,6.96261692340582,0.0139793907398584,405.183156559244,-6362336.35739809
10.64,436.728118896484,436.728118896484,293.042162421159,52.7588422257081,4.10155720922999,17.455614074342,7.0769936204341,0.0148067572045447,423.621353542432,-6362345.74899506
10.84,436.795867919922,436.795867919922,303.726334532723,54.2536614212683,3.86166883700642,17.4868918656613,6.68538125678205,0.015657163152264,442.576015512459,-6362355.94483681
11.04,436.865417480469,436.865417480469,314.718871503137,55.7491859549392,3.64857439812107,17.5182693630728,5.71352237124771,0.0165288274142645,462.050088192336,-6362365.6697648
11.24,436.936798095703,436.936798095703,326.016858690418,57.2534542721609,3.51222191325389,17.5497613230769,4.18490953728487,0.0174253073666193,482.074846486561,-6362372.93655556
11.44,437.010040283203,437.010040283203,337.614840342663,58.7767333104295,3.48129603862618,17.5814447518702,2.13009544140187,0.0183523514233486,502.710580755025,-6362376.29711237
11.64,437.085205078125,437.085205078125,349.505259726197,60.3257684701837,3.57552388825439,17.6133813366902,0.496644580311269,0.0193168082676439,524.004954949021,-6362374.25959352
11.84,437.162353515625,437.162353515625,361.681009592488,61.8918341682204,3.90625074560986,17.6455751828812,3.1627106408525,0.0203198027907958,545.870430596173,-6362360.79202196
12.04,437.241455078125,437.241455078125,374.149201069027,63.4550745484228,4.38494860719707,17.6780103686526,5.28899927362732,0.0213515020456893,568.20078807231,-6362338.28423651
12.24,437.322357177734,437.322357177734,386.92148181051,65.0130181842174,4.96826051564923,17.7106439192374,6.68610584567306,0.0224036467666001,590.975575855933,-6362311.1100642
12.44,437.405059814453,437.405059814453,400.004713382572,66.5645477153104,5.64952039884353,17.743428873312,7.41380821343613,0.0234748456544037,614.166312727146,-6362280.59202307
12.64,437.489410400391,437.489410400391,413.400827798061,68.1154412663778,6.40873171693799,17.7763472200457,7.55908805428404,0.0245658265533499,637.799591495655,-6362247.76621509
12.84,437.575439453125,437.575439453125,427.108743160963,69.6752802439575,7.23332534238642,17.8094324284209,7.25185129507245,0.0256822508126935,661.93302262947,-6362212.92594501
13.04,437.663146972656,437.663146972656,441.12976139877,71.2462237618763,8.14180170655821,17.8426741717473,6.58045986565228,0.026829961396769,686.554220242426,-6362174.5823348
13.24,437.75244140625,437.75244140625,455.468814505264,72.8269253807216,9.05865834991808,17.8760470932191,5.45248012982998,0.0280078958963271,711.704498425126,-6362135.77992403
13.44,437.843383789063,437.843383789063,470.127485409379,74.4243184485748,9.9341861856489,17.9095806443987,3.80770315302862,0.0292188333706388,737.491117083468,-6362098.65572214
13.64,437.935974121094,437.935974121094,485.105034491047,76.0468013580628,10.7272229834788,17.9433274112155,1.62771792041456,0.0304697734957754,764.048378798179,-6362064.97024541
13.84,438.0302734375,438.0302734375,500.398307017982,77.6954987940233,11.3941251213901,17.9773193056594,1.1050061027732,0.0317660427575018,791.475898466073,-6362036.57378447
14.04,438.12646484375,438.12646484375,515.999513318762,79.3613572877876,11.8769639333864,18.0115612067183,4.31295507119456,0.0331060774961449,819.818013250828,-6362015.81798644
14.24,438.224670410156,438.224670410156,531.897471372969,81.0088292606608,11.9973540897546,18.0460200501615,7.33969055503883,0.0344736204283611,849.044113221578,-6362010.07178713
14.44,438.324890136719,438.324890136719,548.098052547313,82.6243541718048,11.8904190201731,18.0806472538454,9.64239553962253,0.0358405976078379,878.884352875873,-6362013.9722898
14.64,438.427093505859,438.427093505859,564.614671045914,84.2166311440983,11.6634421429362,18.1154308101732,11.3513382052508,0.0372059124480153,909.262242520228,-6362023.22427147
14.84,438.531097412109,438.531097412109,581.453707288951,85.7908610761487,11.2992712533823,18.150393777493,12.6123929078372,0.0385752772705836,940.222227353603,-6362038.69284539
15.04,438.637023925781,438.637023925781,598.618535006419,87.345200641795,10.7929872314892,18.1855549970947,13.3658486489311,0.0399477807807475,971.7284970982,-6362060.43868789
15.24,438.744689941406,438.744689941406,616.115106863901,88.8926901682419,10.2228629280316,18.2209078746526,13.5561772779644,0.0413274508829741,1003.78557771258,-6362085.18726297
15.44,438.854125976563,438.854125976563,633.947801805101,90.4445866550135,9.63987350786869,18.2564546577511,13.1825177362044,0.0427252622931042,1036.43257354759,-6362110.97626594
15.64,438.965270996094,438.965270996094,652.119081589393,92.0127059205236,9.09409967796262,18.2921937941847,12.2593479327188,0.0441524771381893,1069.73492597882,-6362135.94559173
15.84,439.078186035156,439.078186035156,670.629594060592,93.6072975593907,8.63290329855521,18.3281302758773,10.8064969928653,0.045619725863084,1103.76525044348,-6362158.32615072
16.04,439.192810058594,439.192810058594,689.478371835314,95.237315627792,8.29671692344688,18.3642830761594,8.8406650096614,0.047137359414061,1138.60504087992,-6362176.47890577
16.24,439.309295654297,439.309295654297,708.662729792297,96.9081695823234,8.11368547250487,18.4006848190586,6.37386001683196,0.0487151047016424,1174.32035197224,-6362188.90614387
16.44,439.427673339844,439.427673339844,728.176440329291,98.6161046484196,8.09812614210883,18.437310314384,3.41272103641502,0.0503556374678132,1210.89629353862,-6362194.21626705
16.64,439.548034667969,439.548034667969,748.007562336512,100.348483451785,8.25149232659594,18.4741113658591,0.245453909723128,0.0520518001256654,1248.22583431192,-6362191.20497053
16.84,439.670440673828,439.670440673828,768.137520800345,102.088576252469,8.58526633696838,18.5110570579879,3.98531045959837,0.0537900105590595,1286.13038947433,-6362177.79511536
17.04,439.794891357422,439.794891357422,788.558317137882,103.796324462642,9.14399895801765,18.5481343002937,7.59182466046518,0.055541864436367,1324.12379032653,-6362149.40731929
17.24,439.921203613281,439.921203613281,809.279589868151,105.463044724717,9.87340010423697,18.5853490223179,10.510571053889,0.0572727546178235,1362.09944887366,-6362112.03577283
17.44,440.049224853516,440.049224853516,830.304958150722,107.097653434163,10.79510114013,18.6227792411601,12.8131295023932,0.058983132514555,1400.06038126163,-6362066.7883049
17.64,440.178771972656,440.178771972656,851.633845436387,108.70992397196,11.918935869501,18.6604847900121,14.5853867176562,0.0606831452839474,1438.02250593994,-6362014.178091
17.84,440.309814453125,440.309814453125,873.261636524461,110.305457141784,13.2421970588362,18.6984632698382,15.9171921247974,0.0623795802213999,1475.96205764078,-6361954.62690917
18.04,440.442230224609,440.442230224609,895.180409349501,111.891413646916,14.7555761496534,18.7367189946242,16.9004966663265,0.0640780644769085,1513.87616043165,-6361888.3292255
18.24,440.575958251953,440.575958251953,917.381755177863,113.474757411519,16.4684496315734,18.7752330356243,17.6338314893544,0.0657874821566293,1551.72812437266,-6361814.27497852
18.44,440.710906982422,440.710906982422,939.862767401151,115.047374042973,18.3529874435409,18.8139190116879,18.1267638438763,0.0675077406470741,1589.35800206382,-6361732.78784897
18.64,440.846954345703,440.846954345703,962.619522796012,116.610757398566,20.3244336098401,18.8527063898741,18.3421266907018,0.0692307182006028,1626.84401772916,-6361647.33371385
18.84,440.984039306641,440.984039306641,985.643845669925,118.173514821969,22.3629722123213,18.8915925855595,18.2903784930283,0.0709634551780413,1664.26970642712,-6361558.63493327
19.04,441.1220703125,441.1220703125,1008.93203219026,119.742939880846,24.4491478844418,18.9305690351643,17.9809807365661,0.0727156813603287,1701.72355729342,-6361467.41197508
19.24,441.261077880859,441.261077880859,1032.47836067062,121.329676097224,26.5490493392959,18.9696525426536,17.4614508722535,0.0744969150490558,1739.39766307268,-6361375.38816899
19.44,441.401000976563,441.401000976563,1056.27840972133,122.945807449751,28.6318516732968,19.0089280367856,16.7526071155214,0.0763231159341441,1777.53311987501,-6361284.49289124
19.64,441.541839599609,441.541839599609,1080.33657160122,124.603251886291,30.7172070812956,19.0484640235176,15.7872240438917,0.0782082303987604,1816.24805982877,-6361193.47528103
19.84,441.683654785156,441.683654785156,1104.66221621539,126.311424977508,32.7975659476526,19.0882650367951,14.5197415284341,0.0801697243723464,1855.71354748961,-6361102.37627826
20.04,441.826385498047,441.826385498047,1129.2656555092,128.077005302503,34.8542889031806,19.128336682905,12.9237786398849,0.0822174564162973,1896.12035136949,-6361011.78720293
20.24,441.970123291016,441.970123291016,1154.15837872867,129.902879180244,36.8621373233154,19.168665915151,10.9938017173954,0.0843619938558009,1937.65779253934,-6360922.6124531
20.44,442.114898681641,442.114898681641,1179.35163714457,131.781391257646,38.7868058359971,19.2091699282692,8.76506291740647,0.0866034040719636,1980.43438141607,-6360836.20476237
20.64,442.260833740234,442.260833740234,1204.85463021696,133.700153770679,40.5886383303579,19.249781369511,6.40041917771689,0.0889282429106163,2024.53701786231,-6360754.25522731
20.84,442.407958984375,442.407958984375,1230.67435975,135.651286952366,42.2278334765123,19.2905080054019,4.59656261686477,0.0913250340181726,2070.13355288189,-6360678.56554335
21.04,442.556488037109,442.556488037109,1256.8152109338,137.622037898058,43.6590329609385,19.3313737605202,5.22319799544289,0.0937823444108242,2117.36340435408,-6360611.30242213
21.24,442.706512451172,442.706512451172,1283.27637909167,139.593637998195,44.8232420612372,19.3724314632595,8.48142411955341,0.096278894547911,2166.34837061074,-6360555.341235
21.44,442.858276367188,442.858276367188,1310.04882959928,141.514931733202,45.5571475447557,19.4137462887251,12.8112312224768,0.0987737972972447,2217.22168907989,-6360518.1984934
21.64,443.011962890625,443.011962890625,1337.12602604274,143.332310591528,45.8019693562991,19.4553441752582,17.0916307261909,0.10117566302944,2269.55414736457,-6360503.34064462
21.84,443.167602539063,443.167602539063,1364.51347626839,145.021215997555,45.5994171960222,19.4971923232164,21.1696058714238,0.103433589647282,2322.77223803196,-6360509.60625849
22.04,443.3251953125,443.3251953125,1392.20858493447,146.547578914911,44.9350612126282,19.5393020361622,25.0611964598489,0.105495962048558,2376.33478334919,-6360537.9300007
22.24,443.484619140625,443.484619140625,1420.19985766429,147.878691267475,43.7950306690424,19.5816975365567,28.7868799959055,0.107311857668641,2429.62891132385,-6360588.95752304
22.44,443.645843505859,443.645843505859,1448.46751857735,148.989549734098,42.1953889831737,19.6243479135385,32.3636874849366,0.108827253100453,2481.94000135455,-6360661.73595737
22.64,443.808685302734,443.808685302734,1476.97722546663,149.85082358748,40.1528406467993,19.6671850762941,35.8779406370598,0.110002686728568,2532.42155496217,-6360755.06474724
22.84,443.972961425781,443.972961425781,1505.68509020843,150.434828788888,37.6916206782644,19.7101682737598,39.3829151677938,0.110788702297707,2580.17246106453,-6360867.2939472
23.04,444.138397216797,444.138397216797,1534.53598332778,150.720006926911,34.8441700289181,19.7532923082457,42.924295092746,0.111146426424639,2624.33131326176,-6360996.41244504
23.24,444.304718017578,444.304718017578,1563.46582540404,150.688629430765,31.6513639620293,19.796589012682,46.5445919335105,0.111048288341138,2664.07202596497,-6361140.16751293
23.44,444.471557617188,444.471557617188,1592.40226216242,150.323926180114,28.1596593362441,19.8401053275322,50.2733845869556,0.110471442445841,2698.60241390299,-6361296.35517179
23.64,444.638488769531,444.638488769531,1621.26477579493,149.605674895826,24.4358197372379,19.8838354773492,54.136311895777,0.109396388025243,2727.08913281467,-6361462.40783999
23.84,444.805084228516,444.805084228516,1649.96490965039,148.513217242378,20.574592754865,19.9277260722158,58.1555564309965,0.107802382735163,2748.74859276041,-6361635.49318328
24.04,444.970825195313,444.970825195313,1678.40923789889,147.037812348573,16.7142954437114,19.9717650700694,62.3391438068703,0.105682276298238,2763.08501343988,-6361812.76579671
24.24,445.135192871094,445.135192871094,1706.50368263572,145.179384530634,13.0855450643761,20.0159593154099,66.6833499643384,0.103049059381232,2769.86950647738,-6361991.4446009
24.44,445.297515869141,445.297515869141,1734.1567339804,142.943191511811,10.1346698454746,20.0602470375659,71.1770654829474,0.0999286039604061,2769.103543601,-6362168.57957552
24.64,445.457275390625,445.457275390625,1761.28217745665,140.349441881447,8.65295053019267,20.1045414548088,75.8008624505285,0.0963643006267982,2761.18289782573,-6362341.4328186
24.84,445.613830566406,445.613830566406,1787.80238057114,137.429479230059,9.27763280711928,20.1487803359343,80.5252448240859,0.0924191682389243,2746.82129314728,-6362507.78465088
25.04,445.766662597656,445.766662597656,1813.65105162561,134.220842422816,11.5128346420748,20.1929411227999,85.3169447748785,0.0881702175054176,2726.93077172525,-6362666.24474342
25.24,445.915252685547,445.915252685547,1838.77542538941,130.75826308433,14.4558181758149,20.237050155919,90.1157403570665,0.0836921809926191,2702.45149821322,-6362816.33769915
25.44,446.05908203125,446.05908203125,1863.13208401483,127.058175236043,17.5347929051853,20.28114672743,94.8274473061107,0.079048586839779,2674.19727958273,-6362960.04019697
25.64,446.197692871094,446.197692871094,1886.68394341134,123.144704032816,20.6161040914572,20.3252225416162,99.329199701347,0.0742802632288368,2642.82886030059,-6363094.41792265
25.84,446.330657958984,446.330657958984,1909.40286088362,119.059650900753,23.6088351356142,20.3692193220404,103.499453030455,0.0694547506594143,2609.26910838857,-6363218.12676805
26.04,446.457641601563,446.457641601563,1931.26253968012,114.845518244556,26.4630279497501,20.4131071272126,107.221690436952,0.0646393460153098,2574.39767341688,-6363330.90580005
26.24,446.578399658203,446.578399658203,1952.23594866227,110.539295829601,29.1585536005404,20.4568741611754,110.39124822507,0.0598936650064862,2538.93784534466,-6363432.81807396
26.44,446.692718505859,446.692718505859,1972.29561384395,106.176177591953,31.6916009414089,20.5005099400003,112.917621848842,0.0552661084801774,2503.50130143389,-6363524.02755639
26.64,446.800506591797,446.800506591797,1991.41542342305,101.792030682528,34.0681555514419,20.5440095137407,114.718706203065,0.0507990263929962,2468.61369239073,-6363604.70368218
26.84,446.901672363281,446.901672363281,2009.57209742069,97.4242900868256,36.3000103155208,20.5873697040756,115.728269709148,0.0465292684246825,2434.72337737959,-6363674.92550565
27.04,446.996215820313,446.996215820313,2026.74689921457,93.1117670813045,38.4032333312349,20.6306151592817,115.885226887513,0.0424884582516816,2402.19556137081,-6363734.65320824
27.24,447.084014892578,447.084014892578,2042.92831331585,88.9011809825606,40.3955790589688,20.6737707526392,115.147429759207,0.0387061053865434,2371.37914311234,-6363783.68377049
27.44,447.165191650391,447.165191650391,2058.11407887843,84.8459376421611,42.2913257525385,20.7168072112265,113.492563298848,0.0352109185642717,2342.60561771877,-6363821.43196379
27.64,447.239624023438,447.239624023438,2072.31313762255,81.0093601609374,44.1041162576616,20.7596521713263,110.93066086239,0.0320308353955385,2316.2028618278,-6363847.07197363
27.84,447.307495117188,447.307495117188,2085.54641443677,77.4587947319579,45.8502364292996,20.8022703518668,107.508353421856,0.0291912903005165,2292.42793239746,-6363859.61449142
28.04,447.368743896484,447.368743896484,2097.84618420992,74.2633692462128,47.5449709524793,20.8446404182755,103.319911040504,0.0267121496702609,2271.47719737235,-6363857.86607108
28.24,447.423675537109,447.423675537109,2109.25759662036,71.489708596606,49.2041680192389,20.8867913154762,98.5160165075851,0.0246079820652633,2253.4700421337,-6363840.46420437
28.44,447.472412109375,447.472412109375,2119.83514081407,69.1937545332754,50.8422029780151,20.9288315366041,93.3100546175358,0.0228852201874644,2238.43219085597,-6363805.86667433
28.64,447.515289306641,447.515289306641,2129.64262640104,67.4152627299018,52.4649156210792,20.9708587636924,87.9957707155414,0.0215414337895479,2226.33967210259,-6363752.45703237
28.84,447.552673339844,447.552673339844,2138.75448499899,66.1572156618999,54.0556337649004,21.012886962144,82.9321182160004,0.0205619227961247,2217.10424327478,-6363678.79858576
29.04,447.585021972656,447.585021972656,2147.25270440802,65.3899067448545,55.5877446746314,21.0549155900175,78.5225771306785,0.0199157100179126,2210.58370448649,-6363584.19412814
29.24,447.613098144531,447.613098144531,2155.22195914667,65.0423096660748,57.0170855436312,21.0969336481537,75.1964017905625,0.019558452071983,2206.58192146849,-6363469.11495277
29.44,447.637634277344,447.637634277344,2162.74551145174,65.0037261971721,58.2795644258687,21.1389034804232,73.3478811222089,0.0194284056760022,2204.86648631562,-6363335.59028982
29.64,447.659545898438,447.659545898438,2169.89658537041,65.1329924005881,59.2917683926464,21.180852571122,73.2590955178119,0.0194476648011377,2205.19530400634,-6363187.29111986
