MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
70.62,488.959381103516,488.959381103516,25168.1836771928,1050.69522845196,630.270751895282,40.1795188718192,5.22385147601453,0.212329079295316,87.5955556448823,61910.6980993394,-6347054.22730096
70.82,488.994323730469,488.994323730469,25336.6994831134,1056.86509144883,635.690913466429,40.3182313525874,5.27675091558338,0.209024510497347,87.9944464575576,62406.028999147,-6346742.08203565
71.02,489.028472900391,489.028472900391,25505.9449688382,1063.0663672962,641.148281848314,40.457796893281,5.33025169409378,0.205757962237574,88.3943159362292,62904.1972324084,-6346424.66026974
71.22,489.061798095703,489.061798095703,25675.9204550153,1069.28889044179,646.636503692549,40.5980478805384,5.38300683835327,0.202523984010778,88.794307255221,63404.4924248913,-6346102.26041655
71.42,489.094421386719,489.094421386719,25846.6256420491,1075.53633610421,652.15732012471,40.7390577057782,5.43552552414826,0.19932026525579,89.1947651758417,63907.2021917133,-6345774.73029042
71.62,489.126281738281,489.126281738281,26018.061224224,1081.81415746306,657.713592571041,40.8809220958573,5.48866264478668,0.196148812643904,89.5961841396322,64412.7461576518,-6345441.84612354
71.82,489.157409667969,489.157409667969,26190.2275135135,1088.11586487137,663.302821116604,41.0235338041097,5.5445183423161,0.193009066451481,89.9978911373156,64920.5592271835,-6345103.69541934
72.02,489.187805175781,489.187805175781,26363.1241555568,1094.43963887827,668.923642783995,41.1668756909458,5.60191871590286,0.189899458953508,90.3997445775519,65430.519882258,-6344760.30328594
72.22,489.217529296875,489.217529296875,26536.7519276571,1100.79768777898,674.584761862959,41.3111680701152,5.65714669604119,0.186822211423588,90.8026756948254,65943.4199083019,-6344411.07622472
72.42,489.246551513672,489.246551513672,26711.113481245,1107.20325743837,680.294358139525,41.4566361769647,5.7084941302557,0.18378224038222,91.2077984680362,66460.2238048734,-6344055.42824772
72.62,489.274871826172,489.274871826172,26886.2122691162,1113.65996475858,686.053775389399,41.6033588766291,5.76019019784506,0.180782361944995,91.615486626897,66981.276798741,-6343693.1909835
72.82,489.302551269531,489.302551269531,27062.0522127766,1120.16349873863,691.861685839876,41.7512694130811,5.80915413312286,0.177822217920992,92.0252636657589,67506.1912803343,-6343324.34790217
73.02,489.329559326172,489.329559326172,27238.6350007318,1126.70056059238,697.706259306884,41.900140489397,5.86220368957598,0.174898437763057,92.4362938820489,68034.2667480111,-6342949.58975667
73.22,489.355926513672,489.355926513672,27415.9608051088,1133.25987434828,703.583102709955,42.0497985796419,5.91965724094759,0.172006530498016,92.8474073959829,68564.4896091335,-6342569.12162043
73.42,489.381652832031,489.381652832031,27594.0293113776,1139.84516612282,709.494071056095,42.2003018596201,5.98029112391331,0.169144915454616,93.2589499331827,69097.1589094428,-6342182.76250923
73.62,489.406768798828,489.406768798828,27772.8413121523,1146.46261764836,715.445257330766,42.3517756081329,6.04084493410683,0.166315286866264,93.6712514653963,69632.5617065867,-6341790.03633087
73.82,489.431304931641,489.431304931641,27952.3966395436,1153.10453571129,721.428879814036,42.5040950715861,6.10601293526047,0.163516988787805,94.0839035621552,70170.3457909422,-6341391.39337364
74.02,489.455261230469,489.455261230469,28132.6946393205,1159.77010503578,727.447871233768,42.6572460694664,6.17475424296758,0.160747647839657,94.4965440602191,70710.1840408826,-6340986.56328706
74.22,489.478607177734,489.478607177734,28313.7356396848,1166.47119675795,733.51017759863,42.8114540448486,6.24421311399137,0.15800904101701,94.910121587372,71252.9135094518,-6340574.93286463
74.42,489.501434326172,489.501434326172,28495.5221573012,1173.22153302969,739.626429891777,42.9669795632897,6.30905394584653,0.155305280744298,95.3256137530857,71799.4097590456,-6340155.68625874
74.62,489.523681640625,489.523681640625,28678.0575478924,1180.02338388227,745.794881521003,43.1238705249146,6.36871458400696,0.152638844636398,95.7434726112501,72350.1005284935,-6339728.85735042
74.82,489.545379638672,489.545379638672,28861.3437803723,1186.86420385922,752.007227307068,43.2819031960236,6.43011867945013,0.150008155556283,96.1626730874297,72904.0874240501,-6339294.91799525
75.02,489.566558837891,489.566558837891,29045.3812683662,1193.72815833713,758.253827758093,43.4407992431358,6.48987419812688,0.147409085321685,96.5818480529479,73460.1452670237,-6338854.45191061
75.22,489.587188720703,489.587188720703,29230.1692515276,1200.61644525369,764.532685084091,43.6006034805787,6.54741642605892,0.144839496651282,97.0013266676982,74018.5704307836,-6338407.53839666
75.42,489.607299804688,489.607299804688,29415.7081178436,1207.54687454927,770.857916716403,43.7616247917363,6.60713997925424,0.142301651462246,97.4223559486463,74580.4908566596,-6337953.08355065
75.62,489.626953125,489.626953125,29602.0008903649,1214.5309310389,777.238828492846,43.9241085796974,6.66791559597169,0.13979918133632,97.8457206653686,75146.6329545956,-6337490.30890958
75.82,489.646087646484,489.646087646484,29789.0509022707,1221.56491770987,783.672685273557,44.087985833622,6.72896860206495,0.137332201305133,98.271138952476,75716.7611818966,-6337019.29988617
76.02,489.664764404297,489.664764404297,29976.8599342303,1228.63434880624,790.148527256419,44.2530171000244,6.79039988293173,0.134897921462852,98.6975422115332,76289.9134813687,-6336540.75481947
76.22,489.682952880859,489.682952880859,30165.4279781338,1235.7285468965,796.659545322912,44.4189932428984,6.85074592131101,0.132492252288024,99.1240294214416,76865.2626041742,-6336055.08725852
76.42,489.700714111328,489.700714111328,30354.7542066788,1242.85086406737,803.206972214931,44.5859973886864,6.91197988153846,0.130113848706292,99.5509542074556,77443.132492966,-6335562.1349508
76.62,489.718017578125,489.718017578125,30544.8387584658,1250.00939003974,809.797584435692,44.7541923727629,6.97710593628986,0.127765071235361,99.9788471147211,78024.0128849568,-6335061.29981758
76.82,489.734954833984,489.734954833984,30735.6827766765,1257.20525245861,816.433812061925,44.9236116068367,7.04211334002871,0.125447414351228,100.407644925395,78607.8462505797,-6334552.2899175
77.02,489.751434326172,489.751434326172,30927.2872299943,1264.43905892663,823.115572926554,45.0942683637129,7.10491513236109,0.123161512417262,100.837432799181,79194.7173678679,-6334035.01958075
77.22,489.767486572266,489.767486572266,31119.652971847,1271.71040666744,829.841301236788,45.2661715601602,7.16577354460263,0.120907944859483,101.268287292671,79784.7058332264,-6333509.51594765
77.42,489.783142089844,489.783142089844,31312.7808223758,1279.02051135175,836.612699267201,45.4393462076195,7.22567650331864,0.118687054583207,101.700221850749,80377.8283340037,-6332975.54517274
77.62,489.798370361328,489.798370361328,31506.6718062749,1286.36839392524,843.42807424889,45.6137999843511,7.28360086384756,0.116499346548336,102.133244468152,80974.1004518634,-6332433.14376141
77.82,489.813201904297,489.813201904297,31701.3266223362,1293.75549434852,850.288845144352,45.7895463298252,7.34281628796357,0.114344981995577,102.567426232118,81573.5947561134,-6331882.0951331
78.02,489.827667236328,489.827667236328,31896.7462260695,1301.18112715241,857.194755540189,45.9666111677715,7.40293735562766,0.112224184908808,103.002687542739,82176.2413919419,-6331322.31748235
78.22,489.841766357422,489.841766357422,32092.9315094082,1308.64593906174,864.146632399893,46.1450014913412,7.46403924795165,0.110137150973281,103.439039779697,82782.0557975546,-6330753.63385619
78.42,489.855438232422,489.855438232422,32289.8833609745,1316.15020991784,871.145307308668,46.3247352125168,7.52552712560732,0.108083827388566,103.876440638931,83391.0013114139,-6330175.87158391
78.62,489.868774414063,489.868774414063,32487.6027166611,1323.69218996186,878.189116389039,46.5057946116743,7.58557991632903,0.106064133119496,104.314786362008,84002.9837437952,-6329589.06244587
78.82,489.881744384766,489.881744384766,32686.0894389069,1331.26268334001,885.270444156998,46.6880220927227,7.64571007850181,0.104077165830122,104.753454516858,84617.407130505,-6328993.74243104
79.02,489.894378662109,489.894378662109,32885.3426040784,1338.86062720237,892.389039170967,46.8713933315967,7.7063190959903,0.102121475520506,105.192309302501,85234.1340435855,-6328389.84261348
79.22,489.906646728516,489.906646728516,33085.3621999118,1346.50012834671,899.555773057675,47.056187469823,7.76819177591884,0.100197824247213,105.632366084459,85854.1454067081,-6327776.33827417
79.42,489.918579101563,489.918579101563,33286.1503188079,1354.19482514034,906.781378550975,47.2427155770131,7.83049375435061,0.0983072931181471,106.07458654684,86478.384957375,-6327152.18964655
79.62,489.930206298828,489.930206298828,33487.7101333253,1361.9488572993,914.069672170148,47.4310486931532,7.8927457796781,0.0964504033801905,106.519207007359,87107.0998667879,-6326516.9198157
79.82,489.941497802734,489.941497802734,33690.0437062075,1369.74624018317,921.407519395649,47.6209095231178,7.95597456867982,0.0946254305716251,106.965141097851,87739.2456304664,-6325871.53998811
80.02,489.952514648438,489.952514648438,33893.1507726144,1377.57108760925,928.783645857656,47.8119804572544,8.0207232843095,0.0928291624338201,107.411139069274,88373.5942576751,-6325216.93057499
80.22,489.963226318359,489.963226318359,34097.0301269963,1385.42466596241,936.199347751228,48.0043010708482,8.08589471888998,0.0910594937179309,107.857254552443,89010.1893196534,-6324552.88344434
80.42,489.9736328125,489.9736328125,34301.6820986792,1393.3259043823,943.66880066795,48.198263200673,8.1505672209608,0.0893167804477515,108.304893569967,89650.4198930757,-6323878.02279632
80.62,489.983764648438,489.983764648438,34507.1091748644,1401.2896129337,951.204073585443,48.3941829987605,8.21535678671339,0.0876022657109191,108.75506297124,90295.2958202912,-6323191.11145384
80.82,489.99365234375,489.99365234375,34713.3151200525,1409.32159957957,958.809668083181,48.5922027475542,8.27990430474517,0.0859155429606431,109.208177748918,90945.252655047,-6322491.56965266
81.02,490.003265380859,490.003265380859,34920.3030532319,1417.40723488104,966.474066132381,48.7920505350163,8.34454683692344,0.0842546724043324,109.663194683841,91599.2707919031,-6321780.2882585
81.22,490.012664794922,490.012664794922,35128.0731135961,1425.52131805434,974.177701665955,48.9932113364845,8.41042084500632,0.0826156303125739,110.118290907805,92255.5291040689,-6321058.94317387
81.42,490.021789550781,490.021789550781,35336.6229944667,1433.6522924658,981.911867511583,49.1954512227173,8.47718716390561,0.0809976014010017,110.572599097603,92913.1416254714,-6320328.24887994
81.62,490.030700683594,490.030700683594,35545.9503181493,1441.8048243741,989.679877902431,49.3988968575351,8.54411041643585,0.0794012963027555,111.026478315401,93572.4533894714,-6319587.80559235
81.82,490.039367675781,490.039367675781,35756.0533281472,1449.98633473886,997.487918314745,49.6036839151812,8.61096016157549,0.0778278744494015,111.480415072096,94233.9417519551,-6318836.92325999
82.02,490.047821044922,490.047821044922,35966.9317731373,1458.21238249897,1005.34796500032,49.8101807136185,8.67752788551049,0.0762789376054002,111.93553711722,94898.7471227432,-6318074.3326901
82.22,490.055969238281,490.055969238281,36178.5872634649,1466.49678374754,1013.27132294609,50.0186625945258,8.74468088604076,0.074756399614662,112.392780376423,95567.828385829,-6317298.7867186
82.42,490.06396484375,490.06396484375,36391.0219974471,1474.8353992793,1021.25481533314,50.2290903915659,8.81207615820263,0.0732609863961061,112.851837159313,96240.8839828046,-6316510.42818691
82.62,490.071716308594,490.071716308594,36604.2371544996,1483.22165307451,1029.29331850743,50.4413235347816,8.87941847666247,0.071791956336217,113.312228330073,96917.4308542712,-6315709.60394964
82.82,490.079284667969,490.079284667969,36818.2341325218,1491.66506246469,1037.3943601855,50.6555867190855,8.94666910212033,0.070349355560966,113.774623881856,97598.1651280085,-6314895.40882961
83.02,490.086608886719,490.086608886719,37033.0151693095,1500.16698128635,1045.55911148396,50.8719329546578,9.01426963020292,0.0689339472058647,114.239105446522,98283.1834441712,-6314067.55402894
83.22,490.093719482422,490.093719482422,37248.5815465609,1508.71388066884,1053.77685435908,51.0900808990096,9.08237373566068,0.0675448655674862,114.704709661529,98971.4979373068,-6313226.95916486
83.42,490.100646972656,490.100646972656,37464.9324978972,1517.28967172676,1062.03460021551,51.3097133838249,9.15115523095399,0.066180601258071,115.170314555666,99661.9414402843,-6312374.81703789
83.62,490.107360839844,490.107360839844,37682.0660815481,1525.89092627532,1070.32970412317,51.5307486011695,9.22052602037756,0.064840103226608,115.635662575808,100354.232240328,-6311511.28782734
83.82,490.113861083984,490.113861083984,37899.9804843497,1534.52278294492,1078.66640361804,51.753334193335,9.29021097921753,0.0635232671638613,116.101094037529,101048.711412748,-6310635.81906661
84.02,490.120208740234,490.120208740234,38118.6753380494,1543.20325462244,1087.05956615282,51.9778604100594,9.35998963696759,0.0622306913219164,116.567820006084,101746.63938931,-6309746.71225362
84.22,490.126373291016,490.126373291016,38338.1522233011,1551.94501322493,1095.51969973208,52.2046360554939,9.42959655783504,0.06096340681461,117.036687209515,102448.910566971,-6308842.67950234
84.42,490.132354736328,490.132354736328,38558.413122464,1560.74492291605,1104.04440490474,52.4336145383063,9.4991123825531,0.0597212613779181,117.50745934144,103155.286586551,-6307923.78824449
84.62,490.138122558594,490.138122558594,38779.4589812001,1569.59379400363,1112.62629200159,52.6646089147617,9.56850283327248,0.0585028611978469,117.979489254342,103865.089404818,-6306990.65060818
84.82,490.143768310547,490.143768310547,39001.2901665214,1578.49133838336,1121.26526001494,52.8976234443949,9.63782989952118,0.0573071632463947,118.452737477352,104578.27760342,-6306043.10852494
85.02,490.149261474609,490.149261474609,39223.9069836903,1587.43750303366,1129.96147507773,53.1326925953651,9.70715847160059,0.0561332872702171,118.927172560854,105294.817081708,-6305080.97176354
85.22,490.154602050781,490.154602050781,39447.309714539,1596.43261819061,1138.71543278501,53.3698383425543,9.77644993182974,0.0549804169791769,119.402787362392,106014.698924067,-6304104.01121158
85.42,490.159759521484,490.159759521484,39671.4985951083,1605.47723429031,1147.52789483539,53.6090796177135,9.84566078115363,0.0538474962031441,119.879580328102,106737.91932229,-6303111.96445526
85.62,490.164794921875,490.164794921875,39896.4736441383,1614.5692904811,1156.3985955255,53.8504174395817,9.91434680625036,0.0527333733432962,120.357250088543,107464.145302777,-6302104.68043131
85.82,490.169708251953,490.169708251953,40122.233756626,1623.69802381775,1165.32035895119,54.0936291562005,9.98137600946105,0.051636608949846,120.83487167411,108192.363801161,-6301082.79902978
86.02,490.174499511719,490.174499511719,40348.7766105281,1632.86194984207,1174.2928852408,54.3387018131887,10.0456314195274,0.050557511377759,121.312231017134,108922.32126409,-6300046.19292122
86.22,490.179138183594,490.179138183594,40576.1006420571,1642.07679061137,1183.32960728472,54.5860181269434,10.1066500067323,0.0494968908974584,121.79033318812,109655.087322567,-6298993.13499719
86.42,490.183624267578,490.183624267578,40804.2062105769,1651.35969838138,1192.44477699028,54.8359836949842,10.1647710225408,0.0484562880108721,122.270322135783,110391.899344809,-6297921.74633152
86.62,490.18798828125,490.18798828125,41033.0949319247,1660.71821486451,1201.64438470567,55.0888152846145,10.2210041145982,0.0474364735260942,122.752727044647,111133.341231568,-6296831.06736907
86.82,490.192260742188,490.192260742188,41262.7691337606,1670.15752297755,1210.9324014911,55.3446595225213,10.2766767373387,0.0464377810217989,123.237926537541,111879.839825487,-6295720.35348631
87.02,490.196380615234,490.196380615234,41493.2306804406,1679.66231559578,1220.29537560121,55.6031761674291,10.333304023691,0.045459912696257,123.724961902993,112630.360879339,-6294590.93998776
87.22,490.200408935547,490.200408935547,41724.4786818782,1689.20329208109,1229.70773623774,55.8636976007881,10.3922254700676,0.0445013164812195,124.211982974664,113382.877133192,-6293445.69480984
87.42,490.204284667969,490.204284667969,41956.5099616796,1698.7682890893,1239.15814245786,56.1259452114745,10.4546717174988,0.0435608231941846,124.698297006581,114136.613507322,-6292285.84407948
87.62,490.208068847656,490.208068847656,42189.3214999372,1708.36282790821,1248.65026553066,56.390064202036,10.5216163838652,0.0426382581933637,125.184372366762,114892.06997278,-6291110.79961884
87.82,490.211730957031,490.211730957031,42422.9111493602,1717.99512747011,1258.19111023649,56.6562628338566,10.5933617175311,0.0417344398977749,125.670738324601,115649.81392497,-6289919.54521114
88.02,490.215301513672,490.215301513672,42657.278295665,1727.68349833272,1267.79678316955,56.9250098145996,10.6692081445344,0.0408498210617261,126.158527248063,116411.087056906,-6288709.88587078
88.22,490.21875,490.21875,42892.4242154853,1737.44286858483,1277.48072104954,57.1966885376763,10.747951451207,0.0399851164053055,126.648627892759,117176.873364621,-6287479.8932963
88.42,490.222076416016,490.222076416016,43128.3505597692,1747.26921985075,1287.24020595978,57.4712310167822,10.8281722106078,0.0391402744068838,127.140691852681,117946.785338533,-6286229.64778316
88.62,490.225341796875,490.225341796875,43365.0577590903,1757.1526860661,1297.06718330823,57.7484497557053,10.9084993289557,0.0383144632577216,127.63402712921,118720.046966913,-6284959.92756304
88.82,490.228485107422,490.228485107422,43602.5456150677,1767.09251078228,1306.96103151412,58.0283376504861,10.9880673462328,0.0375070144937357,128.12857464017,119496.586170339,-6283670.57576038
89.02,490.231567382813,490.231567382813,43840.813860137,1777.0892448511,1316.92218143532,58.310934292967,11.0664376372835,0.0367174645391608,128.624368229295,120276.434953052,-6282361.29718329
89.22,490.234527587891,490.234527587891,44079.8622110402,1787.14344007072,1326.95105372752,58.596285366356,11.1435840608128,0.035945243873541,129.12144346286,121059.627499045,-6281031.79386728
89.42,490.237396240234,490.237396240234,44319.6903878171,1797.25564978182,1337.04811353144,58.8844217294878,11.2195976630101,0.0351897906841973,129.619831312453,121846.192597997,-6279681.75721346
89.62,490.240203857422,490.240203857422,44560.2981097996,1807.42642650828,1347.21384535404,59.1754018323565,11.2946583888613,0.0344503765094732,130.119560609039,122636.156518173,-6278310.87184278
89.82,490.242919921875,490.242919921875,44801.6851039678,1817.65630808349,1357.44876213172,59.4692506316462,11.3689270226474,0.0337262701640424,130.620654577425,123429.538834639,-6276918.814337
90.02,490.245574951172,490.245574951172,45043.8510935102,1827.94585312921,1367.75343098143,59.7660285427515,11.4425266709831,0.0330166110288377,131.123133589281,124226.35547804,-6275505.24963229
90.22,490.248138427734,490.248138427734,45286.7957942197,1838.29559344552,1378.12839534835,60.0657689365888,11.5155827204862,0.0323212256909043,131.627016477147,125026.62045874,-6274069.8404942
90.42,490.250640869141,490.250640869141,45530.5189094059,1848.70609656686,1388.57426158826,60.3685132318316,11.5881867229807,0.0316404995033103,132.132320600098,125830.345624602,-6272612.23594623
90.62,490.253082275391,490.253082275391,45775.0201913528,1859.18007164184,1399.09355385278,60.6743713769831,11.6603473389641,0.0309744086995841,132.639193296441,126637.6913705,-6271131.810255
90.82,490.255432128906,490.255432128906,46020.3001332358,1869.73005158491,1409.69754460493,60.9836990492229,11.7321105811754,0.0303231965151333,133.148384669027,127449.511921943,-6269626.68135878
91.02,490.257720947266,490.257720947266,46266.3600807274,1880.35865157764,1420.38876177021,61.2966065009241,11.8035026128507,0.0296870937238547,133.660027460763,128265.959218131,-6268096.1611422
91.22,490.259918212891,490.259918212891,46513.2003948418,1891.04907683625,1431.152408668,61.6126827916601,11.8746558001263,0.0290657622327392,134.173067899316,129085.816885923,-6266542.045323
91.42,490.262084960938,490.262084960938,46760.8194283322,1901.78327028377,1441.97248240859,61.9314992109435,11.9457533576462,0.0284585088323585,134.686381991234,129907.773694829,-6264966.37470908
91.62,490.264190673828,490.264190673828,47009.2143561291,1912.556141114,1452.84452959997,62.2529393781951,12.0168051892482,0.0278648051122563,135.199639445782,130731.4241636,-6263369.57160782
91.82,490.266235351563,490.266235351563,47258.3824643288,1923.37530119889,1463.77547438046,62.577231751431,12.0877669507042,0.0272845773862679,135.713282210308,131557.255518021,-6261750.39470277
92.02,490.268188476563,490.268188476563,47508.3224465903,1934.26112656861,1474.78377949354,62.9049560079409,12.1584925652211,0.0267180576080532,136.22851751078,132386.650386613,-6260105.84362428
92.22,490.270080566406,490.270080566406,47759.034862658,1945.23023026895,1485.88460264373,63.2365910735721,12.2288527890654,0.0261655393434208,136.746318097492,133220.731733783,-6258433.31953713
92.42,490.27197265625,490.27197265625,48010.5207153941,1956.27862701411,1497.0745672984,63.5720925907331,12.2988357526965,0.0256269133239672,137.266413499645,134059.180190654,-6256732.95627691
92.62,490.273773193359,490.273773193359,48262.7799152257,1967.39560002374,1508.34415203482,63.9111863435825,12.3685540231331,0.0251015728111293,137.788136151488,134901.207635651,-6255005.8426829
92.82,490.275512695313,490.275512695313,48515.8118066741,1978.58049670798,1519.69294786693,64.2539144507058,12.4380801113314,0.0245889920866965,138.311418889548,135746.721732229,-6253251.70516356
93.02,490.277221679688,490.277221679688,48769.6156757707,1989.83395560619,1531.12173757302,64.6003276303272,12.507452645743,0.0240887566013944,138.836268572972,136595.715497534,-6251470.08406079
93.22,490.278839111328,490.278839111328,49024.1907653399,2001.15663478635,1542.63130315001,64.9504817200573,12.5766502560815,0.0236004292903805,139.362695495262,137448.185585449,-6249660.51166651
93.42,490.280426025391,490.280426025391,49279.5362846013,2012.54922679735,1554.22240965924,65.3044459742808,12.6456954425399,0.0231235182503922,139.890718196237,138304.138432031,-6247822.51556699
93.62,490.282012939453,490.282012939453,49535.6514054937,2024.01243989973,1565.89584486217,65.6622870772758,12.7146220426431,0.0226574903986205,140.420355053595,139163.579728624,-6245955.61243842
93.82,490.283508300781,490.283508300781,49792.5352616729,2035.54696781016,1577.65239468417,66.0240567434981,12.7835378666229,0.0222017608738235,140.951622080012,140026.511736835,-6244059.31146077
94.02,490.285003662109,490.285003662109,50050.1869514016,2047.15353276935,1589.49288785466,66.3898369139238,12.8525187986656,0.0217555835910364,141.48453476887,140892.935321916,-6242133.10600087
94.22,490.286407470703,490.286407470703,50308.6055320594,2058.83285577858,1601.41816123185,66.7596691796322,12.9216285276874,0.0213186299329933,142.019107256355,141762.849030785,-6240176.47962185
94.42,490.287811279297,490.287811279297,50567.7900176169,2070.58567365846,1613.42907914778,67.1336515268477,12.9909471151198,0.020890923419601,142.555352804135,142636.249564148,-6238188.90255873
94.62,490.289154052734,490.289154052734,50827.73931506,2082.41035790176,1625.52434403624,67.5117660101881,13.0604999096461,0.0204722884704946,143.093144653796,143512.965681552,-6236170.1963243
94.82,490.290496826172,490.290496826172,51088.4515350275,2094.29438165142,1637.69255022863,67.8937045176181,13.1303711855232,0.0200624056409183,143.631730035475,144392.07633377,-6234121.88519415
95.02,39.5988159179688,71.9978408813477,51349.7888407558,2100.65652037667,1644.76804407655,7.92268117854228,13.2611659565255,0.0196396052604844,143.849257727585,144890.057625293,-6232918.19697999
95.22,39.5988502502441,71.9979095458984,51610.9479006855,2100.93621738947,1646.15073582088,7.92824059289572,13.9016566092841,0.0190695200866098,143.724212772425,144978.374379876,-6232673.63068418
95.42,39.5988922119141,71.9979782104492,51871.8106829533,2101.21061199457,1647.54714715285,7.93381918741807,15.1251115421045,0.0184865324468121,143.595980006153,145062.495930918,-6232426.48237012
95.62,39.5989265441895,71.9980392456055,52132.3662014809,2101.47563899672,1648.96699388578,7.93941548211951,16.9705418822614,0.0179238489984595,143.46246278741,145139.723755073,-6232175.09344412
95.82,39.5989570617676,71.9981002807617,52392.5966842622,2101.72004279959,1650.41520659701,7.94502726345411,19.5070848705951,0.0173810740411588,143.320878790639,145206.520982521,-6231918.60936372
96.02,179.584342956543,211.983520507813,52652.4763251739,2101.9264542734,1651.89275005034,36.05676626958,22.8378503970009,0.0168570480140589,143.167843601881,145258.619127444,-6231656.84551866
96.22,179.584850311279,211.98405456543,52911.9703103649,2102.07257950416,1653.39777381525,36.0823414962412,27.1022199177638,0.0163504069101028,142.999428836328,145291.091863317,-6231390.09678273
96.42,179.585342407227,211.984565734863,53171.0343675455,2102.1344702087,1654.93067092655,36.1080363628938,32.4754347758972,0.0158598461699223,142.811063979168,145298.215008498,-6231118.29541984
96.62,179.58581161499,211.985061645508,53429.6311676279,2103.34480102476,1658.18135414493,36.153784362145,38.8063848154994,0.0153869134799882,142.597002439248,145264.922997457,-6230555.98148432
96.82,179.586269378662,211.985542297363,53687.7942275209,2107.01102361178,1665.16502791852,36.2437558576652,43.6139735998222,0.0149648417933425,142.318706595056,145133.089443198,-6229346.81367604
97.02,139.987564086914,139.987564086914,53945.4256291054,2110.15446131512,1671.8396043447,28.3193332433006,46.4080324973125,0.0145666599245615,141.982308251667,144929.863342797,-6228178.97009021
97.22,139.987964630127,139.987964630127,54202.476945864,2112.22930026876,1677.17435852094,28.3706240345856,47.285653964426,0.0141668249587168,141.630672237638,144714.272733394,-6227234.5757748
97.42,139.988342285156,139.988342285156,54458.9407741902,2114.33008774597,1682.52144856229,28.422184064817,46.2209593094459,0.013771742215404,141.279044574547,144499.044989615,-6226280.22978003
97.62,139.988723754883,139.988723754883,54714.8433399461,2116.63320117656,1687.94061554091,28.4740289989734,43.1566164724323,0.0133886516291618,140.952246810922,144314.809134633,-6225306.37759175
97.82,139.989074707031,139.989074707031,54970.2354420675,2119.35230232794,1693.47475428999,28.5260763192898,38.4859245102521,0.0130194673668985,140.684860938607,144204.17948306,-6224307.73959411
98.02,139.989440917969,139.989440917969,55225.1773666916,2122.53561743218,1699.07904771002,28.578239219782,33.1648686093975,0.0126661176094274,140.493083629255,144187.131164138,-6223293.63161205
98.22,139.989776611328,139.989776611328,55479.7541884733,2126.12247703174,1704.68145312533,28.6305169216414,27.8978790735142,0.0123276912530973,140.376496122698,144263.183252623,-6222277.47090683
98.42,139.990112304688,139.990112304688,55734.0625444818,2130.03111587259,1710.23023548555,28.6830224139066,23.104132832056,0.0120024839898053,140.327676748338,144423.222968175,-6221268.90161811
98.62,139.990425109863,139.990425109863,55988.1983165266,2134.18009702069,1715.69570158565,28.7358199566018,18.9925831887976,0.0116888392749969,140.335930932916,144654.112953102,-6220273.54487772
98.82,139.990737915039,139.990737915039,56242.2483082293,2138.49520197826,1721.06342287683,28.7888910375114,15.6289678601524,0.0113853148649384,140.389563069558,144941.492108103,-6219294.23926994
99.02,139.99104309082,139.99104309082,56496.2855460942,2142.91522064186,1726.33203543847,28.8421482001073,12.9869874342789,0.0110907194113987,140.477316413936,145271.519940039,-6218331.42971074
99.22,139.991333007813,139.991333007813,56750.3678305754,2147.39772696356,1731.51251540687,28.8955254436004,10.9889221590132,0.0108041453546249,140.58961632733,145632.3823484,-6217383.28606428
99.42,139.991607666016,139.991607666016,57004.5392780006,2151.92242195249,1736.62803286465,28.9490401518686,9.53272088053056,0.0105249723027375,140.719268843141,146015.13772143,-6216445.70439763
99.62,139.991897583008,139.991897583008,57258.832729443,2156.48157330774,1741.70406187453,29.0027621274783,8.51410077388394,0.0102528400518254,140.861104360908,146413.318826554,-6215514.07671135
99.82,139.992156982422,139.992156982422,57513.2722811336,2161.07306403413,1746.76236176483,29.0567405718575,7.83540614276881,0.00998745442406061,141.011548798415,146822.432807567,-6214584.37589212
100.02,139.992416381836,139.992416381836,57767.8759096991,2165.69293707459,1751.81463980474,29.1109922771711,7.40409385502794,0.00972860759214704,141.168139163472,147239.396543676,-6213654.31211215
100.22,139.99267578125,139.99267578125,58022.656076937,2170.32957479004,1756.86211642007,29.1654380534037,7.14286310378536,0.00947602064862072,141.328467628741,147661.233200975,-6212723.42772852
100.42,139.992904663086,139.992904663086,58277.6196623817,2174.97192312484,1761.90368652504,29.2199940502311,7.00014773756089,0.00922939027200175,141.490570120315,148085.515559704,-6211791.64775567
100.62,139.993144989014,139.993144989014,58532.770088031,2179.61503974769,1766.9407250966,29.2746283048227,6.93852678508705,0.00898847149113524,141.653294876123,148510.803695944,-6210858.4279696
100.82,139.993377685547,139.993377685547,58788.108606833,2184.25575926553,1771.97438815028,29.3293189601511,6.9307621331653,0.00875304229086369,141.815863414752,148936.117329241,-6209923.27105969
101.02,139.993591308594,139.993591308594,59043.6354006501,2188.90215683073,1777.01452845034,29.384145455943,6.95853329869668,0.00852294460178866,141.97838550271,149361.535070159,-6208984.10376673
101.22,139.993804931641,139.993804931641,59299.3510383582,2193.56997680416,1782.07697503055,29.4392627536956,7.01059576761679,0.00829807483232678,142.141571389315,149787.854298973,-6208037.76720195
101.42,139.994018554688,139.994018554688,59555.2565331738,2198.26570901543,1787.16892363747,29.494735198746,7.08086427753687,0.00807833275183879,142.305614440931,150215.274796923,-6207082.71276828
