MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-5.04,0,0,103.368645633571,0.00317137265101025,9.98303349479494E-06,0,89.9894965793132,0.179492491171211,6.00819864369126E-11,0.000323810920008327,92.539125110954,-6362518.44334922
-5,0,0,103.368647875264,0.00316780146536845,1.2155010426826E-05,0,89.9894875579547,0.212149316514195,6.0356155885191E-11,0.000323445511412501,92.539125520736,-6362518.44332187
-4.94,0,0,103.36864747107,0.00315244056610858,9.8579220584686E-06,0,89.989493150544,0.177192924533424,6.03450006767069E-11,0.000321877892247358,92.5391258727759,-6362518.44303493
-4.9,0,0,103.36864666827,0.00313166061472958,1.10699053624616E-05,0,89.9895008921819,0.212359742813869,6.02874397671818E-11,0.000319755731425175,92.5391255887225,-6362518.44281189
-4.84,0,0,103.368646427989,0.00313877575746866,5.20970097009852E-06,0,89.9894959309361,0.0998102686692188,6.0104443567612E-11,0.000320483782502379,92.5391252255067,-6362518.44296367
-4.8,0,0,103.36864574533,0.00313746225587484,8.13881103332637E-06,0,89.9894959309708,0.158038548703736,5.98814357518637E-11,0.000320349029948375,92.5391251593828,-6362518.44278972
-4.74,0,0,103.368645389564,0.00312746505156965,5.89796801563822E-06,0,89.9894987098779,0.117273862890367,5.96542310550475E-11,0.000319328773571215,92.5391244664788,-6362518.44288357
-4.7,0,0,103.368646875955,0.00316587104584575,1.36273763280724E-05,0,89.989485256753,0.242067958303416,5.95906481571535E-11,0.00032324779249393,92.5391247589141,-6362518.44314028
-4.64,0,0,103.368644723669,0.00314484533750292,1.2334847989902E-05,0,89.9894917570341,0.221837520284916,5.97757440560051E-11,0.000321101488225395,92.5391246415675,-6362518.44347811
-4.6,0,0,103.368647091091,0.00316685820459996,6.72198742276265E-06,0,89.9894959309708,0.117410132344003,5.98600366224245E-11,0.000323350851203941,92.539124767296,-6362518.44334793
-4.54,0,0,103.368647376075,0.00315283148794666,2.46154930834704E-06,0,89.9894820475525,0.041147481196705,6.01951372221792E-11,0.000321919287898709,92.5391257349402,-6362518.44320968
-4.5,0,0,103.36864440795,0.00312246745493301,1.4313302720531E-05,0,89.9894917570341,0.268369657018684,6.02118020393874E-11,0.000318815717264442,92.5391250709072,-6362518.4430619
-4.44,0,0,103.368644522503,0.00313200036006335,1.07606017272371E-05,0,89.9894942556672,0.204019973604132,5.99674051841596E-11,0.000319790537560039,92.5391241135076,-6362518.44300336
-4.4,0,0,103.368645053357,0.00315917415385997,9.01462954486291E-06,0,89.9895008921819,0.153413575199324,5.98727371282045E-11,0.000322565687270071,92.5391242140904,-6362518.4434982
-4.34,0,0,103.368644441478,0.00315506622795911,7.71840264395516E-06,0,89.9894946337122,0.13270588721539,5.97054520982867E-11,0.000322146596772654,92.5391245195642,-6362518.44324402
-4.3,0,0,103.368647401221,0.00316734753940914,6.49192948499706E-06,0,89.9894875579547,0.117068684239935,5.97733775517365E-11,0.000323400860111178,92.53912477009,-6362518.44303127
-4.24,0,0,103.368647086434,0.00316313905503909,3.41788925551823E-06,0,89.9894875579547,0.0556253623494299,6.00356892570556E-11,0.000322971643868186,92.5391245838255,-6362518.44325909
-4.2,0,0,103.368644819595,0.00314977748930625,2.54416240049557E-06,0,89.9894880907397,0.0415703881101959,6.02592949143521E-11,0.000321607446835515,92.5391246695071,-6362518.44321876
-4.14,0,0,103.36864596419,0.00316701205650409,6.54639690685766E-06,0,89.9894875579894,0.112704419992727,6.01869292410206E-11,0.00032336659808152,92.5391247188672,-6362518.44336664
-4.1,0,0,103.368647327647,0.00318582061203615,1.08312361203433E-05,0,89.9894931505787,0.18511799637495,6.03380979435729E-11,0.000325285851658919,92.5391256436706,-6362518.44343062
-4.04,0,0,103.368645511568,0.0031320136086882,1.50102994701442E-05,0,89.9894976057435,0.281874786230546,6.05011112915221E-11,0.000319790106232176,92.5391253167763,-6362518.44294083
-4,0,0,103.368646756746,0.00314060889790505,9.33879843466788E-06,0,89.9894904315761,0.180612016979421,6.0196305972822E-11,0.000320669978577826,92.5391246536747,-6362518.44274838
-3.94,0,0,103.368645624258,0.00314739212582825,3.05454981485169E-06,0,89.9895008921819,0.0554240478595973,6.00523981710952E-11,0.000321363848229339,92.5391242625192,-6362518.44308643
-3.9,0,0,103.36864397116,0.00314622905917971,1.48070795822486E-06,0,89.9894987098779,0.0282713559629684,5.99332765963455E-11,0.000321245206691856,92.5391242448241,-6362518.44310562
-3.84,0,0,103.368644403294,0.00314552887525888,1.18208862831186E-05,0,89.9894924508696,0.223913286777773,5.97946866987328E-11,0.000321171484415572,92.5391241414472,-6362518.4428946
-3.8,0,0,103.368645342067,0.00316852031389338,7.43611516114595E-06,0,89.9894822846767,0.129767026756255,6.00078778366324E-11,0.000323520391930288,92.5391244636849,-6362518.44314424
-3.74,0,0,103.368645145558,0.00316728577820065,1.09600823175689E-05,0,89.9894933356424,0.188294908372356,6.0424657616763E-11,0.000323393300050157,92.5391249936074,-6362518.44345946
-3.7,0,0,103.368646929972,0.00316004089119172,8.62397029397765E-06,0,89.9894959309361,0.156395460543903,6.04357617309519E-11,0.000322654295359825,92.5391247533262,-6362518.44329382
-3.64,0,0,103.368647420779,0.00315789503985632,9.40891033449887E-06,0,89.9894959309708,0.175276844181385,6.05730158433356E-11,0.000322434961503859,92.5391257498413,-6362518.44313835
-3.6,0,0,103.368646525778,0.00314169382659345,1.41616515176532E-05,0,89.9894820475525,0.265815126221006,6.05784293692352E-11,0.000320778912168862,92.539125486277,-6362518.44293279
-3.54,0,0,103.368645999581,0.00314760331533199,5.02189232371739E-06,0,89.9894791718909,0.0896192612542854,6.02391233760286E-11,0.000321385151323739,92.5391253856942,-6362518.44308282
-3.5,0,0,103.368646111339,0.0031432667374867,1.40488964002742E-05,0,89.9894844673844,0.250285972179634,6.01542499285854E-11,0.000320939569292023,92.5391252469271,-6362518.44321791
-3.44,0,0,103.368645486422,0.00313382657304933,5.515406422516E-06,0,89.9894976057435,0.102389200790857,5.9779828448283E-11,0.000319978388802156,92.5391245111823,-6362518.44300946
-3.4,0,0,103.368647256866,0.00316253705448454,4.82453290990121E-06,0,89.9894911767571,0.0859659298468723,5.95992052694558E-11,0.000322909992291898,92.5391245903447,-6362518.44307864
-3.34,0,0,103.368645409122,0.00315282362751076,4.43024981056173E-06,0,89.9894989030222,0.0898062397107055,5.98080857902651E-11,0.000321918263125553,92.53912477009,-6362518.44294443
-3.3,0,0,103.368644135073,0.00313581802609084,1.79725182907571E-05,0,89.9894959309361,0.332766710840396,5.98847092041622E-11,0.000320176967079533,92.5391245335341,-6362518.44315227
-3.24,0,0,103.368645715527,0.00317155186960516,9.91157184538814E-06,0,89.9894987098779,0.178609183708796,6.00803022845332E-11,0.000323829247008689,92.5391251184046,-6362518.44333355
-3.2,0,0,103.368647144176,0.0031656302016956,1.59788062211422E-05,0,89.9894959309014,0.279620344189798,6.03587644350972E-11,0.000323222071756391,92.5391254955903,-6362518.44356222
-3.14,0,0,103.368647465482,0.00315175200853246,9.81581038508821E-06,0,89.9894850642753,0.174235385914768,6.03283709991889E-11,0.000321807602063018,92.5391258401796,-6362518.44312485
-3.1,0,0,103.368646495044,0.00313071396996401,1.35528584531101E-05,0,89.9894959309361,0.257987547343976,6.02729783654984E-11,0.000319658079320106,92.5391255142167,-6362518.44272641
-3.04,0,0,103.368645654991,0.00313232682749645,1.28629063383348E-06,0,89.9894791718562,0.0314339547944651,6.00326487010213E-11,0.000319825730457524,92.539125029929,-6362518.44311429
-3,0,0,103.368644925766,0.00313939070531016,1.22468585798467E-05,0,89.989489107915,0.219555798776114,5.97778180731915E-11,0.000320544573355619,92.5391249265522,-6362518.4431082
-2.94,0,0,103.368645216338,0.00314448809243406,6.56605444137951E-06,0,89.9894917570341,0.1201130720024,5.95720416302798E-11,0.000321066781111767,92.5391244143248,-6362518.44300955
-2.9,435.516754150391,435.516754150391,103.368645192124,0.00315833887473626,1.02844708202294E-05,16.2702934380548,89.9894983951973,0.184699388341783,5.96146992200208E-11,0.000322480000818359,92.5391245782375,-6362518.44302644
-2.84,435.516754150391,435.516754150391,103.368644979782,0.00315565908521546,2.59487339262657E-06,16.2702934380548,89.9894797833783,0.0451332970986627,5.99096099971352E-11,0.00032220798743765,92.539124622941,-6362518.44320207
-2.8,435.516754150391,435.516754150391,103.368647279218,0.00317105359458974,9.43649405968586E-06,16.2702934380548,89.9894827215493,0.171977350951715,6.00368175095743E-11,0.000323778516190032,92.539124830626,-6362518.44325819
-2.74,435.516754150391,435.516754150391,103.368645682,0.0031478256021218,1.17020676972143E-05,16.2702934380548,89.9894959309361,0.215554126960892,6.04066874520325E-11,0.000321406034345273,92.5391255244613,-6362518.44323719
-2.7,435.516754150391,435.516754150391,103.368647018448,0.00316580160207116,1.59161338814229E-05,16.2702934380548,89.9894875579547,0.287625636364411,6.04011376999238E-11,0.000323239605791059,92.5391256008297,-6362518.4434494
-2.64,435.516754150391,435.516754150391,103.368647955358,0.00316768281748083,1.01119124548693E-06,16.2702934380548,89.9894875579894,0.0263266797438958,6.06189832040432E-11,0.000323435754467027,92.5391267901286,-6362518.443118
-2.6,435.516754150391,435.516754150391,103.368648972362,0.00316343596607117,8.23946978550396E-06,16.2702934380548,89.9894959309361,0.145674397211086,6.06873761048884E-11,0.000323001053288863,92.5391268506646,-6362518.44310499
-2.54,435.516754150391,435.516754150391,103.368647723459,0.00315135919149935,1.44320488652599E-06,16.2702934380548,89.9894898584812,0.0356776027770826,6.04753849459641E-11,0.000321769018796658,92.5391269139946,-6362518.44309523
-2.5,435.516754150391,435.516754150391,103.368648759089,0.00315199891784673,8.85568212925415E-06,16.2702934380548,89.9895008921819,0.169686460986589,6.04545633604754E-11,0.000321833105772384,92.5391268189996,-6362518.44294725
-2.44,435.516754150391,435.516754150391,103.368649017997,0.00317467418283573,1.0802203082087E-05,16.2702934380548,89.9894875579547,0.193572863630412,6.02419804667733E-11,0.000324147748642645,92.5391270406544,-6362518.44338426
-2.4,435.516754150391,435.516754150391,103.36864820309,0.00316708801749231,9.00426851953869E-06,16.2702934380548,89.9894881605685,0.16455331426287,6.03312348663895E-11,0.000323373733863264,92.5391277186573,-6362518.44324658
-2.34,435.516754150391,435.516754150391,103.368648774922,0.00315364547727516,7.57269431432633E-06,16.2702934380548,89.989490686715,0.144469270349253,6.05373106471112E-11,0.000322001563517915,92.5391285941005,-6362518.44305418
-2.3,435.516754150391,435.516754150391,103.368648741394,0.00315871565976775,8.69043996023033E-06,16.2702934380548,89.989485772852,0.157626031302645,6.06251963887876E-11,0.000322518964367191,92.5391288474202,-6362518.44298265
-2.24,435.516754150391,435.516754150391,103.368650237098,0.00317349799453204,9.30405948658157E-06,16.2702934380548,89.9894753720496,0.164068964584321,6.06788703585433E-11,0.000324028143268151,92.5391300460324,-6362518.44342172
-2.2,435.516754150391,435.516754150391,103.368653382175,0.00318715388600242,9.19223499699798E-06,16.2702934380548,89.9894791718562,0.155950077390262,6.071712884002E-11,0.000325422509945383,92.5391314690933,-6362518.44351117
-2.14,435.516754150391,435.516754150391,103.368652572855,0.00313788007821194,5.54737070161477E-06,16.2702934380548,89.9894898823046,0.111276863999173,6.05710989493646E-11,0.000320392270964476,92.5391316926107,-6362518.44296501
-2.1,435.516754150391,435.516754150391,103.368654720485,0.00317683965880034,1.50981998215299E-05,16.2702934380548,89.9894888520863,0.270947274395608,6.04457499248474E-11,0.000324367071129927,92.5391321396455,-6362518.44294399
-2.04,435.516754150391,435.516754150391,103.36865666043,0.00319141135503715,1.10680732195475E-05,16.2702934380548,89.9894791718562,0.196203560433051,6.0657864075628E-11,0.000325856611993913,92.5391345564276,-6362518.4430455
-2,435.516754150391,435.516754150391,103.368657291867,0.00318101018603379,5.46241311705619E-06,16.2702934380548,89.9894917570341,0.0891852292033557,6.07293094375364E-11,0.000324796082850298,92.5391358379275,-6362518.4432655
-1.94,435.516754150391,435.516754150391,103.368657150306,0.00316078472309669,5.53413096033861E-06,16.2702934380548,89.9894946337122,0.104236380624423,6.08247198315939E-11,0.000322730952234451,92.5391360493377,-6362518.44315432
-1.9,435.516754150391,435.516754150391,103.368659766391,0.00318938578482358,9.1730344385405E-06,16.2702934380548,89.9894904316108,0.16984749945358,6.09293558853371E-11,0.000325650407262401,92.539137063548,-6362518.44311793
-1.84,435.516754150391,435.516754150391,103.368662401102,0.00318915865102307,4.01931503613013E-06,16.2702934380548,89.9894933048387,0.0724130497614855,6.0938487682256E-11,0.00032562830108418,92.539139110595,-6362518.44320893
-1.8,435.516754150391,435.516754150391,103.368663311936,0.00319667877203908,2.936732337221E-06,16.2702934380548,89.9894904315761,0.0490939657329542,6.09471983115051E-11,0.000326396262607886,92.5391410626471,-6362518.44312761
-1.74,435.516754150391,435.516754150391,103.368664531969,0.00316126445082319,8.99958537760441E-06,16.2702934380548,89.9894959310055,0.159815650316263,6.12321127984003E-11,0.000322779120892847,92.5391435744241,-6362518.44309173
-1.7,435.516754150391,435.516754150391,103.368666937575,0.00319718760178906,8.65559231544505E-06,16.2702934380548,89.9894791718562,0.14710258417821,6.12749572190609E-11,0.000326447154520793,92.5391447674483,-6362518.44328249
-1.64,435.516754150391,435.516754150391,103.368669878691,0.00320234549512555,5.26925016763483E-06,16.2702934380548,89.9894987099473,0.0877535495881401,6.14803707488138E-11,0.000326974561062343,92.5391481183469,-6362518.4433298
-1.6,435.516754150391,435.516754150391,103.368672479875,0.0031957421920364,1.05103374310875E-05,16.2702934380548,89.9895040756492,0.192254765789115,6.15068248430164E-11,0.00032629900840675,92.5391500676051,-6362518.44317217
-1.54,435.516754150391,435.516754150391,103.368676049635,0.00320701618415541,2.98782033588309E-06,16.2702934380548,89.9895008921819,0.0614795353421476,6.16773369381625E-11,0.00032745175940363,92.5391538124532,-6362518.44308311
-1.5,435.516754150391,435.516754150391,103.368678879924,0.00321877081961989,3.39123066734901E-06,16.2702934380548,89.9895028796699,0.056179475041933,6.2010922436117E-11,0.000328651921904566,92.5391566809267,-6362518.44324245
-1.44,435.516754150391,435.516754150391,103.368683502078,0.00322251628538009,2.38458830685348E-06,16.2702934380548,89.9894942556672,0.031864100564108,6.22123043362245E-11,0.000329034449578103,92.5391612779349,-6362518.44321852
-1.4,435.516754150391,435.516754150391,103.36868490465,0.00320074307103026,1.10031157950571E-05,16.2702934380548,89.9895043612266,0.199868450391587,6.23744582109645E-11,0.00032680945366792,92.5391635559499,-6362518.44321577
-1.34,435.516754150391,435.516754150391,103.368692138232,0.00324421788176807,9.15341059786304E-06,16.2702934380548,89.9895027818629,0.154462727533015,6.24584251830806E-11,0.000331249054738691,92.5391699094325,-6362518.44325236
-1.3,435.516754150391,435.516754150391,103.368695796467,0.00323307221905317,1.91787449810757E-05,16.2702934380548,89.9895027818282,0.33745324916686,6.27118635729164E-11,0.00033010654226473,92.5391742279753,-6362518.44297156
-1.24,435.516754150391,435.516754150391,103.368703779764,0.00325346674186826,9.46355157233939E-06,16.2702934380548,89.9895027818282,0.157703221793888,6.29623731840423E-11,0.000332193328063113,92.539180717431,-6362518.44334863
-1.2,435.516754150391,435.516754150391,103.368709394708,0.00325641819463262,4.73068194280744E-06,16.2702934380548,89.9894924508696,0.0846620590874776,6.33167587738686E-11,0.000332495739030492,92.5391860837117,-6362518.44320003
-1.14,435.516754150391,435.516754150391,103.368716755882,0.00326195118808034,6.67246041102986E-06,16.2702934380548,89.9895043612266,0.119470441732571,6.38076244972935E-11,0.000333060333218782,92.5391944274306,-6362518.44320255
-1.1,435.516754150391,435.516754150391,103.368722262792,0.00327997798117774,6.99597394849073E-06,16.2702934380548,89.9895027818629,0.114434303449115,6.39782632510705E-11,0.000334900897200896,92.5391999762505,-6362518.4434096
-1.04,435.516754150391,435.516754150391,103.368734346703,0.00331593673636974,6.72517800299049E-06,16.2702934380548,89.9895064116115,0.105892091474585,6.45015378095847E-11,0.000338572520490743,92.5392103064805,-6362518.44339843
-1,435.516754150391,435.516754150391,103.368742180057,0.00332271579514091,1.05114643279489E-05,16.2702934380548,89.9895064115767,0.172585010512217,6.49862775061938E-11,0.000339263698265313,92.5392187377438,-6362518.44335355
-0.94,435.516754150391,435.516754150391,103.368756439537,0.00331895712784307,1.93230158982257E-05,16.2702934380548,89.9895131683186,0.327371688943406,6.58095045187975E-11,0.000338875875627309,92.5392317418009,-6362518.44328802
-0.9,435.516754150391,435.516754150391,103.36876302585,0.00331128349892653,1.71967609037195E-05,16.2702934380548,89.9895157068174,0.301842497116336,6.62317527895207E-11,0.000338093543859941,92.5392400128767,-6362518.4431586
-0.84,435.516754150391,435.516754150391,103.368780818768,0.00339496803027926,1.88157881250387E-05,16.2702934380548,89.989515941435,0.318107172691312,6.69870124578368E-11,0.000346637372103942,92.5392556302249,-6362518.44343977
-0.8,435.516754150391,435.516754150391,103.368793685921,0.00342740314535527,1.66821537468103E-05,16.2702934380548,89.9895237866102,0.269320627346282,6.76569619184677E-11,0.000349950331155924,92.5392686901614,-6362518.44382211
-0.74,435.516754150391,435.516754150391,103.370494041592,0.0448190284615006,0.000980096985396485,16.2702934380548,89.9901296911309,1.2435055960704,3.24996824726414E-10,0.00457514574577544,92.5410294337198,-6362518.48320067
-0.7,435.516784667969,435.516784667969,103.372563091107,0.05263921367375,0.00127133701345066,16.2702945781485,89.9903126418201,1.37530849959949,1.62048415681248E-09,0.00537315105884772,92.5430874759331,-6362518.49604051
-0.64,435.516784667969,435.516784667969,103.37498285342,0.033166252542811,0.00038076194115602,16.2702945781485,89.9902139667537,0.657655029001352,5.24480864447063E-09,0.00338621202251943,92.5453628441319,-6362518.44988749
-0.6,435.516784667969,435.516784667969,103.376041091047,0.0249474178208184,0.000685530622410704,16.2702945781485,89.9902779908925,1.58435068423171,7.35181500226473E-09,0.00254629045514321,92.5463715586811,-6362518.41713701
-0.54,435.516815185547,435.516815185547,103.377537074499,0.02481059468221,0.000634311829861599,16.2702957182423,89.9904319202048,1.47387103763508,8.37963085378657E-09,0.00253245398994295,92.5478313304484,-6362518.41667292
-0.5,435.516815185547,435.516815185547,103.378536887467,0.0234467371900008,0.000185725467766999,16.2702957182423,89.9904914451568,0.461240942648561,6.37276371625745E-09,0.00239395045616675,92.5488030733541,-6362518.43565554
-0.44,435.516815185547,435.516815185547,103.379754493944,0.0166424642277762,0.000217166889013353,16.2702957182423,89.9904399845373,0.73943091272541,3.714986069561E-09,0.00169913160993929,92.5499778231606,-6362518.45203022
-0.4,435.516815185547,435.516815185547,103.38035387639,0.012680208735442,0.000160958392465608,16.2702957182423,89.9904303503829,0.721147946744778,2.8725486704398E-09,0.00129460648452095,92.5505563998595,-6362518.44900567
-0.34,435.516845703125,435.516845703125,103.381071317941,0.0094685764777493,9.96086400791429E-05,16.2702968583361,89.9904682978631,0.612287267721745,1.93406441294138E-09,0.000966734075632303,92.5512519357726,-6362518.43924373
-0.3,435.516845703125,435.516845703125,103.381466303021,0.00777812751719455,0.000119235031543698,16.2702968583361,89.9904949521344,0.887596097629806,1.3167456554888E-09,0.00079409121531171,92.5516371661797,-6362518.43814352
-0.24,435.516845703125,435.516845703125,103.381936279126,0.0050863963462731,2.79582379933992E-05,16.2702968583361,89.9905435812689,0.315372068609926,6.56800957905564E-10,0.000519337886771609,92.5520929023623,-6362518.4426025
-0.2,435.516845703125,435.516845703125,103.382167917676,0.00354947464756009,5.89232605745401E-05,16.2702968583361,89.9905402075609,0.941759403967845,4.11370297750053E-10,0.000362368633773258,92.5523181287572,-6362518.44541077
-0.14,435.516845703125,435.516845703125,103.382428864948,0.00198796531590726,5.67480201850239E-05,16.2702968583361,89.9905552969766,1.62813610398203,1.96551219493552E-10,0.000202898181669298,92.5525736585259,-6362518.44534297
-0.1,435.516845703125,435.516845703125,103.382565186359,0.00126131884421717,2.28990704423288E-05,16.2702968583361,89.9905777510122,1.03650682555511,1.0923596683287E-10,0.000128765543990994,92.5527062332258,-6362518.44372736
-0.04,435.516845703125,435.516845703125,103.382725757547,0.000343329484704281,1.23087581318165E-05,16.2702968583361,89.9906015682107,2.05060913835488,3.6804272082125E-11,3.50330739138371E-05,92.5528613263741,-6362518.44309078
0,435.516845703125,435.516845703125,103.382805481553,0.000167606037207686,2.4993372825058E-05,16.2702968583361,89.9906206037769,171.418858204881,1.49646057375454E-11,1792.88945628514,92.5529384231195,-6362518.44328445
0.06,435.516845703125,435.516845703125,103.382893250324,0.000711464355347964,3.52455583512707E-05,16.2702968583361,89.9906422928581,177.151261940687,1.99536464324718E-12,1792.88940017665,92.5530263744295,-6362518.44450101
