MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
13.1,439.247314453125,439.247314453125,698.455687274225,96.9611667913796,10.0836736535732,18.3562059935109,0.557977444366742,0.0518686823187777,9.84910201189643,1162.76673725341,-6362594.67557071
13.3,439.36572265625,439.36572265625,717.927602767944,98.6845668018272,10.4268027146408,18.3925745009523,0.558471455874789,0.0536314774633882,10.0224858380457,1199.10530391615,-6362597.02304425
13.5,439.485961914063,439.485961914063,737.739761397243,100.416580498309,10.7770480258653,18.4291518440652,0.558205949033283,0.0554303319191063,10.1966535750898,1236.15635608416,-6362599.42291348
13.7,439.608001708984,439.608001708984,757.893140429631,102.153225862116,11.1329496472528,18.4659038331052,0.557909648046128,0.0572606314430158,10.3712109263415,1273.8847875027,-6362601.81528199
13.9,439.731872558594,439.731872558594,778.388339513913,103.891715119123,11.4955393029523,18.5028117039565,0.557675599454336,0.0591184092821911,10.5458583679433,1312.26220868155,-6362604.24664785
14.1,439.857543945313,439.857543945313,799.225581798702,105.636144268491,11.8645947101988,18.539908971063,0.558519680993964,0.0610027756794712,10.721017829329,1351.33365347423,-6362606.7038358
14.3,439.985015869141,439.985015869141,820.406893085688,107.393032475219,12.2413465195612,18.5772518868067,0.558217545350782,0.0629211060914519,10.8973436839191,1391.17347131111,-6362609.23830578
14.5,440.1142578125,440.1142578125,841.934758964926,109.165639306637,12.6258261113018,18.6148647133317,0.557814504435098,0.0648792203645604,11.075169245329,1431.82639450673,-6362611.83680561
14.7,440.245361328125,440.245361328125,863.812200253829,110.953550861178,13.0180720447998,18.652747104976,0.557201623159679,0.0668799355927568,11.2544502064094,1473.29825937655,-6362614.4620142
14.9,440.378234863281,440.378234863281,886.041186949238,112.749065870216,13.4177837933028,18.6908485321349,0.556281656481097,0.0689190212890563,11.4343963480364,1515.51040053833,-6362617.12474172
15.1,440.512908935547,440.512908935547,908.622646027245,114.547860224629,13.823158512323,18.7291198720401,0.554012025425467,0.0709874611233331,11.6145833400808,1558.4188742917,-6362619.80291462
15.3,440.6494140625,440.6494140625,931.556926403195,116.350590981774,14.2357929005582,18.7675615464957,0.552693012730594,0.0730824175744017,11.7950575858274,1602.03054349311,-6362622.50439183
15.5,440.787628173828,440.787628173828,954.844997395761,118.16034307782,14.6541453191846,18.8061995935544,0.551934211368583,0.0752075726289003,11.9761545426394,1646.38725760579,-6362625.22875951
15.7,440.927642822266,440.927642822266,978.488175076433,119.979576790881,15.0808664809274,18.84504964317,0.551813789752865,0.0773649150317442,12.158092508328,1691.51968290471,-6362627.95837227
15.9,441.069427490234,441.069427490234,1002.48792249616,121.805457848779,15.5147812996797,18.8841115021901,0.551648318555904,0.0795549779886217,12.3405926744389,1737.39999723248,-6362630.74602871
16.1,441.212982177734,441.212982177734,1026.84547430277,123.639175281395,15.9553357789617,18.92338628499,0.551640028540838,0.0817770669027428,12.5237835709991,1784.04815412406,-6362633.52239499
16.3,441.358276367188,441.358276367188,1051.56238535326,125.482058657919,16.4040053488496,18.96287535658,0.552383781562627,0.0840319198231404,12.7077809131397,1831.48376373667,-6362636.34188577
16.5,441.505310058594,441.505310058594,1076.63977008406,127.331936330995,16.8587619503319,19.0025782981459,0.551094619055363,0.0863188760852135,12.8923867347895,1879.68737698626,-6362639.17267928
16.7,441.654083251953,441.654083251953,1102.07927943952,129.192272884832,17.3213468318761,19.0424931088811,0.547440073584677,0.0886388897685612,13.0779331870244,1928.70644366369,-6362642.03041931
16.9,441.804595947266,441.804595947266,1127.88218334317,131.059910636526,17.7916217435015,19.0826271799078,0.541137649584854,0.0909926234793456,13.2640949439667,1978.50517374277,-6362644.90440115
17.1,441.956817626953,441.956817626953,1154.0501151951,132.936542794475,18.2714884874889,19.1229756398811,0.53770188875821,0.0933781508979308,13.4510178312241,2029.10749441385,-6362647.8249573
17.3,442.110778808594,442.110778808594,1180.58455812838,134.821412101363,18.757037864762,19.163542525885,0.535305216332348,0.095796765131271,13.6386773600482,2080.51578401122,-6362650.75232199
17.5,442.266418457031,442.266418457031,1207.48678721953,136.715727582812,19.2504899159275,19.2043279416271,0.534587928228444,0.0982467632070804,13.8271651818461,2132.74781173933,-6362653.75218776
17.7,442.423767089844,442.423767089844,1234.75882518198,138.620999003144,19.751931198129,19.2453631328301,0.53276973300598,0.100732829519301,14.0166346842877,2185.83124344796,-6362656.72291528
17.9,442.582824707031,442.582824707031,1262.40293663554,140.542243072586,20.2606549088967,19.2866688670654,0.528272098201218,0.103257271534194,14.2076127237921,2239.84684658423,-6362659.71708072
18.1,442.743560791016,442.743560791016,1290.42125048302,142.47212059994,20.7777315555924,19.3282117869507,0.523212860074477,0.105820631987864,14.3993244131244,2294.6963029569,-6362662.69464428
18.3,442.905975341797,442.905975341797,1318.81484247744,144.405442336712,21.3010028480161,19.369930257994,0.518489281450031,0.108412988588057,14.5912642032337,2350.31228637882,-6362665.72098855
18.5,443.070068359375,443.070068359375,1347.58396525867,146.340427047801,21.8322361263904,19.4117973453132,0.514514408521984,0.111028559269028,14.7832195954625,2406.66563441325,-6362668.77794762
18.7,443.235809326172,443.235809326172,1376.72789501026,148.273022333425,22.3693031821276,19.4537957398133,0.510974553061457,0.113660329200191,14.9748025857917,2463.69883605465,-6362671.84395754
18.9,443.403167724609,443.403167724609,1406.24648010917,150.207434845483,22.9131296898976,19.4959487389577,0.50658716220509,0.116309324466959,15.1664323972221,2521.47178033646,-6362674.85950876
19.1,443.572143554688,443.572143554688,1436.14077500999,152.154198066091,23.4661277703425,19.538351944904,0.502303166453432,0.118984967634342,15.3591580790874,2580.14349904936,-6362677.94180268
19.3,443.742706298828,443.742706298828,1466.41374122351,154.120808202824,24.0290397195188,19.5810681673302,0.498506875339444,0.121702427225742,15.5537414726844,2639.83903528843,-6362681.08043908
19.5,443.914916992188,443.914916992188,1497.06906168535,156.105989064467,24.6005760064835,19.6240957743895,0.494319116444986,0.124468619377728,15.7500701448967,2700.55521970335,-6362684.21694355
19.7,444.088684082031,444.088684082031,1528.10924879927,158.101784305175,25.1817332347865,19.6673814590854,0.491168742443511,0.127275401976315,15.9473030759493,2762.17332272511,-6362687.29049071
19.9,444.264099121094,444.264099121094,1559.53593945224,160.105590602719,25.769467083873,19.7108575169443,0.485297558879796,0.130114845986285,16.1452184516328,2824.66523623094,-6362690.42721449
20.1,444.441070556641,444.441070556641,1591.34927667119,162.110078768975,26.3636350334271,19.7545055789293,0.478343768695173,0.132974995281586,16.3430590194379,2887.91388672311,-6362693.50440503
20.3,444.619598388672,444.619598388672,1623.55006650556,164.123881696647,26.9672225002634,19.7983800248188,0.472675094316358,0.135857820350193,16.54166692023,2952.05580508243,-6362696.57079736
20.5,444.799713134766,444.799713134766,1656.14056455996,166.155063409396,27.5804204715881,19.8425526639501,0.467270108198694,0.138777843562267,16.7418721425628,3017.23385352734,-6362699.72132683
20.7,444.981323242188,444.981323242188,1689.12444464955,168.205351721832,28.202613701766,19.8870503112648,0.461479205319956,0.141742553059081,16.9438636000148,3083.49196645524,-6362702.8447794
20.9,445.16455078125,445.16455078125,1722.50486222934,170.273402587847,28.8346531962581,19.931851936113,0.453535814955188,0.144754205247089,17.1474858511419,3150.81801214907,-6362705.9510411
21.1,445.349273681641,445.349273681641,1756.28373234812,172.34754974418,29.476559353408,19.9768584904563,0.443659025800343,0.14780251826988,17.3515258249373,3219.01777596865,-6362709.12677323
21.3,445.535522460938,445.535522460938,1790.4614920672,174.421886908042,30.1254463597981,20.0220019316662,0.434513118120285,0.150868751346558,17.5554199929543,3287.99708546139,-6362712.25760905
21.5,445.723297119141,445.723297119141,1825.03722103685,176.495027524997,30.7810934470931,20.0672961399926,0.426921095079759,0.153945351913409,17.7590263534748,3357.72964869626,-6362715.38281752
21.7,445.912506103516,445.912506103516,1860.01147470344,178.575312579812,31.4444578301348,20.1127874259126,0.421307300479088,0.157038257573519,17.9631920953883,3428.3626822941,-6362718.48954073
21.9,446.103210449219,446.103210449219,1895.38558040652,180.668053064891,32.1177251930428,20.1585523759025,0.413799353723587,0.160159147071691,18.168426776766,3499.99194969982,-6362721.66505009
22.1,446.295349121094,446.295349121094,1931.16229642276,182.777174038633,32.8002408110218,20.2046126871996,0.405607140674178,0.163317667225977,18.3751492409334,3572.70155516174,-6362724.78847963
22.3,446.488952636719,446.488952636719,1967.34364588931,184.894579032796,33.4921615833036,20.2509122430018,0.398138322197347,0.166509948526738,18.5825131024703,3646.34867711831,-6362727.9038646
22.5,446.683990478516,446.683990478516,2003.93062648084,187.015887493846,34.1908736151665,20.2973788773526,0.390207811022446,0.169723275885837,18.7901103201833,3720.8629866587,-6362730.98852604
22.7,446.880401611328,446.880401611328,2040.92309427541,189.139940360547,34.8985951496433,20.3440137929501,0.381805760004433,0.17295023538047,18.9977759988952,3796.21539278049,-6362734.11628817
22.9,447.078247070313,447.078247070313,2078.32173827849,191.272732456136,35.6147928440619,20.3908716919975,0.372024696243703,0.176193842626635,19.2061429322968,3872.52563426364,-6362737.11883008
23.1,447.277404785156,447.277404785156,2116.12874387484,193.420672428456,36.3425111670225,20.4380104770632,0.362826224891111,0.179468330981605,19.4158167617265,3949.9151541153,-6362740.08918138
23.3,447.477966308594,447.477966308594,2154.34665103629,195.581822007894,37.0795016538828,20.4854398128461,0.354308843980876,0.182777807773743,19.6266371490275,4028.36358534824,-6362743.07598803
23.5,447.679901123047,447.679901123047,2192.97768554464,197.757411789814,37.8258751778773,20.5331189680794,0.344575314012159,0.18611922369625,19.8387285812984,4107.90438867826,-6362746.08685722
