MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
107.74,139.998153686523,139.998153686523,67812.2343337582,2356.7110571043,1958.5218975204,31.3565778478774,20.8286625158665,12.9684693603199,0.00317323396896716,152.904026196491,167538.855072328,-6065037.99855892
107.78,139.998168945313,139.998168945313,67864.6688829269,2357.71715525297,1959.6719969006,31.3691581645463,20.8089255474562,12.9744926460769,0.00315318169799785,152.932606184643,167616.71418581,-6064721.19862071
107.84,139.998184204102,139.998184204102,67943.3274854664,2359.22817476553,1961.39908596523,31.3880559293788,20.7793693234296,12.9834743167126,0.00312330761189128,152.97552873388,167733.549417341,-6064245.11581316
107.88,139.998199462891,139.998199462891,67995.7710722573,2360.23664059913,1962.55164762615,31.4006715907816,20.7597062587376,12.9894192976477,0.00310353529241224,153.004171656002,167811.462474178,-6063927.17152336
107.94,139.99821472168,139.99821472168,68074.4432234643,2361.75074220934,1964.2819787131,31.4196174351232,20.7302721348262,12.9982746652125,0.00307407989164502,153.047162129514,167928.348448026,-6063449.4919213
107.98,139.998229980469,139.998229980469,68126.8958318904,2362.76090530846,1965.43635829366,31.4322618440442,20.7106981136294,13.0041296096654,0.00305457843259447,153.075830121545,168006.272296532,-6063130.57465908
108.04,139.998260498047,139.998260498047,68205.5814879779,2364.2769967929,1967.16887984747,31.4512458907373,20.681404996978,13.0128462860529,0.00302553147196004,153.118827127719,168123.139112293,-6062651.57914156
108.08,139.998275756836,139.998275756836,68258.0430748714,2365.28813298649,1968.3243788786,31.4639123950261,20.6619287922515,13.0186069051832,0.0030063011766665,153.147479686807,168201.027667012,-6062331.87601988
108.14,139.998275756836,139.998275756836,68336.742153326,2366.80524167265,1970.05815157389,31.4829177004677,20.6327961468523,13.0271709447795,0.00297765739642665,153.190428992761,168317.813617249,-6061851.81666925
108.18,139.998291015625,139.998291015625,68389.2126536788,2367.81682634344,1971.21426280806,31.4955995925278,20.6134282382001,13.0328299070961,0.00295869234210352,153.2190369438,168395.633662421,-6061531.46393243
