MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
0.86,0,0,102.113492144272,0.0031155053462863,7.68748107046853E-06,0,0.149075009805084,5.80003606802753E-11,0.00031810710515856,91.2885329248384,-6362518.45078288
1.06,0,0,102.113494723104,0.00316439689761531,2.99528127262902E-06,0,0.0548352655218549,5.82141931788601E-11,0.000323099992101561,91.288533273153,-6362518.45111198
1.26,0,0,102.113492225297,0.00315714092237339,1.32801484691484E-05,0,0.237797019083282,5.82728947168864E-11,0.000322356418678282,91.2885323828086,-6362518.45108942
1.46,0,0,102.113492678851,0.003138967054917,1.42815383960037E-05,0,0.261976887288122,5.81547098675367E-11,0.000320500308134797,91.2885324247181,-6362518.45083557
1.66,0,0,102.113493249752,0.0031566445268796,3.9620790801607E-06,0,0.0672949237212299,5.81395391614818E-11,0.000322308332442844,91.2885324507952,-6362518.45110775
1.86,0,0,102.113494677469,0.00316567213715909,3.7207775455185E-06,0,0.0622848825345262,5.82232668659789E-11,0.000323230121352935,91.2885327413678,-6362518.45111357
2.06,0,0,102.113494189456,0.00316694419344765,1.24192892890822E-05,0,0.218922846868287,5.85452567395225E-11,0.000323357741649488,91.2885329704732,-6362518.45122845
2.26,0,0,102.113495731726,0.00316640621966225,1.83758864775188E-05,0,0.328647426262278,5.85385351016066E-11,0.000323299851629599,91.2885339846835,-6362518.45114419
2.46,0,0,102.113493124954,0.00315631572889475,1.65104315854445E-05,0,0.293816865709728,5.78472738221561E-11,0.000322270606147868,91.2885326817632,-6362518.45128589
2.66,0,0,102.113492547534,0.0031482280662407,4.26357823221592E-06,0,0.073404740730014,5.80555421149192E-11,0.000321448927024903,91.2885324573144,-6362518.45110212
2.86,0,0,102.113493640907,0.00316016089384323,6.9392560568828E-06,0,0.123744565524166,5.83597203229705E-11,0.000322666844340347,91.2885325467214,-6362518.45105321
3.06,0,0,102.113493740559,0.00314844537959997,4.12781970934683E-06,0,0.0802508698671546,5.81386285295873E-11,0.0003214711362034,91.2885324265808,-6362518.45095219
3.26,0,0,102.113492445089,0.00315447492156321,7.84939714201032E-06,0,0.136060495387854,5.8304507838334E-11,0.00032208606205586,91.2885323120281,-6362518.45120035
3.46,0,0,102.11349428352,0.00314811895765029,3.74486359723872E-06,0,0.0651444248241477,5.82643626852996E-11,0.000321437855291151,91.2885336084291,-6362518.45108119
3.66,0,0,102.113493771292,0.00312943977188698,1.10584061273353E-05,0,0.205001160619073,5.78097078460302E-11,0.000319528851264295,91.2885333532467,-6362518.4508402
3.86,0,0,102.113492706791,0.00314657435758281,1.20046285075945E-05,0,0.216970370934058,5.77004632332846E-11,0.00032127803478943,91.2885324349627,-6362518.45101061
4.06,0,0,102.113493409008,0.00316260173427525,7.16403236201535E-06,0,0.121647686561238,5.82559910799108E-11,0.000322916014170005,91.2885326268151,-6362518.45124651
4.26,0,0,102.113493367098,0.00316481250879665,2.66573820608887E-06,0,0.040904393862599,5.84157166245462E-11,0.000323142460160852,91.2885326277465,-6362518.45113081
4.46,0,0,102.113493030891,0.00314192400902934,1.44547351546942E-05,0,0.262961786636463,5.81589759973398E-11,0.000320802155329147,91.2885324079543,-6362518.45093926
4.66,0,0,102.113492710516,0.00314542073201831,2.64041025103086E-06,0,0.0426702818167819,5.82183399828169E-11,0.000321162467798786,91.2885326733813,-6362518.451108
4.86,0,0,102.113493773155,0.00316511470226011,9.89873522430409E-07,0,0.0268190283545431,5.8074582141662E-11,0.000323173417655198,91.2885324498639,-6362518.45103228
5.06,0,0,102.113493472338,0.00315731977367337,5.26851259142432E-06,0,0.0939666280181557,5.84971737671851E-11,0.000322377085467451,91.2885325439274,-6362518.45117908
5.26,0,0,102.113493382931,0.00313680502104559,2.21658422210827E-05,0,0.403735815057135,5.82234083143296E-11,0.000320274881119076,91.2885333746672,-6362518.45090711
5.46,0,0,102.113494309597,0.00316041271749054,6.1473459821322E-06,0,0.101826138282533,5.7978701832232E-11,0.000322692722988904,91.2885328559205,-6362518.45127271
5.66,0,0,102.113492619246,0.00312405082070542,3.21823383675172E-06,0,0.0693182479394583,5.84000419867523E-11,0.000318980442898464,91.2885329592973,-6362518.450949
5.86,0,0,102.11349454429,0.00317758942656846,1.66905172129455E-05,0,0.297255002378509,5.83107609679191E-11,0.000324442684359383,91.2885336829349,-6362518.45112664
6.06,0,0,102.113493816927,0.00314770776060084,9.55957995071291E-06,0,0.1639441385206,5.80818169486365E-11,0.000321394616889847,91.2885330431163,-6362518.45141438
6.26,0,0,102.113493518904,0.00316610936441146,1.76768488456861E-05,0,0.31578353148348,5.80795816749402E-11,0.000323269953923955,91.2885324181989,-6362518.45115997
6.46,0,0,102.113492692821,0.00315926850593383,1.64336508303453E-05,0,0.289794341130344,5.84620309780156E-11,0.000322572142749777,91.2885332861915,-6362518.45147389
6.66,0,0,102.113494027406,0.00316506240658666,6.75249810254345E-06,0,0.11188984208192,5.78738304175292E-11,0.000323167353599274,91.2885324945673,-6362518.45133691
6.86,0,0,102.113493487239,0.00314811847942738,1.4512001684113E-05,0,0.264138256670342,5.85549444376624E-11,0.000321434619309002,91.2885333709419,-6362518.45090177
7.06,0,0,102.113494790159,0.00315076759403291,1.18409898467806E-05,0,0.213974740504055,5.77213439302846E-11,0.000321706249337694,91.2885334277526,-6362518.45099891
7.26,0,0,102.113494013436,0.00316112661338472,4.63759703503409E-06,0,0.0837707943347048,5.77625812189209E-11,0.00032276588183322,91.2885324554518,-6362518.45103008
7.46,0,0,102.113493067212,0.00312527020367054,2.36864951969548E-06,0,0.041493295246074,5.84294139486936E-11,0.000319105024914279,91.2885330822319,-6362518.45107109
7.66,0,0,102.113493479788,0.00314837167019209,7.78448830726449E-06,0,0.136265072126107,5.80249572175625E-11,0.000321462898909886,91.2885330542922,-6362518.45116015
7.86,0,0,102.113494078629,0.0031622260635439,1.44548826237616E-05,0,0.254069515279758,5.83283058468316E-11,0.000322875117262811,91.2885336028412,-6362518.45139567
8.06,0,0,102.113494541496,0.00315463505846639,8.86936201437576E-06,0,0.154206612283541,5.80779772007428E-11,0.000322102135442037,91.2885338580236,-6362518.45123194
8.26,0,0,102.113492798992,0.00313232932529111,8.58028787928995E-06,0,0.157766977292778,5.7642111009017E-11,0.000319824684083869,91.2885326212272,-6362518.45094903
8.46,0,0,102.113492646255,0.00315413478941266,7.74172434920258E-06,0,0.135387928869904,5.81667432667696E-11,0.000322051355965414,91.2885324899107,-6362518.4511545
8.66,0,0,102.113493748941,0.00316060302720074,6.07404726166503E-06,0,0.105216073738206,5.82372615767887E-11,0.000322712171282546,91.2885326538235,-6362518.4511292
8.86,0,0,102.113494487479,0.00315040298549594,9.55380402131532E-06,0,0.171839571253557,5.83256942773682E-11,0.000321669817253678,91.2885334212333,-6362518.45103695
9.06,0,0,102.113493791781,0.00316085327435009,4.12454206258713E-06,0,0.0757917850625079,5.77573060464589E-11,0.000322738043678328,91.2885324573144,-6362518.45101475
9.26,0,0,102.113493901677,0.00315701913352449,6.2689038607011E-06,0,0.106120831738642,5.83711639249409E-11,0.000322346197890511,91.2885323651135,-6362518.45131051
9.46,0,0,102.113493138924,0.00315256260487441,7.40686358690764E-06,0,0.128525658103678,5.85723676642135E-11,0.000321890913141942,91.2885325076059,-6362518.45117969
9.66,0,0,102.113494060934,0.00316434963077026,4.3182167783374E-07,0,0.0178988198574939,5.81582373917789E-11,0.000323095308658594,91.2885324424133,-6362518.45105351
9.86,0,0,102.113495281897,0.00316824605262353,1.2954762196373E-05,0,0.225835718091959,5.85790959381335E-11,0.000323490454888997,91.2885337779298,-6362518.45140408
10.06,0,0,102.113494223915,0.00316971396244111,1.82044689372081E-05,0,0.322781075553574,5.81274592554351E-11,0.000323637696283186,91.288532811217,-6362518.45134008
10.26,0,0,102.113494520076,0.00316181202903102,6.84017082953735E-06,0,0.113602949968104,5.85416968202648E-11,0.000322835457950532,91.2885329965502,-6362518.45134088
10.46,0,0,102.113494166173,0.00315658741587334,5.79236987466763E-06,0,0.0962645298903956,5.80656174036691E-11,0.000322302209724512,91.2885326948017,-6362518.45123655
10.66,0,0,102.113492527977,0.00315008780127196,1.06726815301146E-05,0,0.190579623522112,5.83445041134055E-11,0.000321637263823504,91.2885324703529,-6362518.45110349
10.86,0,0,102.113493663259,0.00315461887623129,7.91123784274943E-06,0,0.138524130507466,5.83627930377117E-11,0.000322100739822417,91.2885325169191,-6362518.45115317
11.06,0,0,102.113494168967,0.00316062806556969,6.41643786835405E-06,0,0.112445412916105,5.82362015048371E-11,0.000322714661137979,91.2885326603428,-6362518.45110397
11.26,0,0,102.113492690958,0.00314329845881368,1.13171994782409E-05,0,0.216491945702929,5.80555562143163E-11,0.000320943807309959,91.2885319683701,-6362518.45060365
11.46,0,0,102.113492545672,0.00313945729162356,7.67195188748827E-06,0,0.143984948510657,5.82354470349948E-11,0.000320552727430368,91.2885324517265,-6362518.45105195
11.66,0,0,102.113491803408,0.00311766118472653,5.07064449519317E-06,0,0.0977236456822517,5.83694761631262E-11,0.000318327777563354,91.2885331399739,-6362518.45093365
11.86,0,0,102.113493246026,0.00315063845256628,8.60258237469707E-06,0,0.151629800503872,5.80263813853818E-11,0.000321694133390338,91.2885325150564,-6362518.45114625
12.06,0,0,102.113493907265,0.00316482372481031,1.44086466141566E-06,0,0.0344187097969627,5.8143213835767E-11,0.000323143685704963,91.2885324610397,-6362518.45101657
12.26,0,0,102.113494901918,0.00316178442394019,8.02846022757124E-06,0,0.135212445563295,5.85644243608138E-11,0.00032283235077557,91.2885331613943,-6362518.45137691
12.46,0,0,102.11349303741,0.00316214148546851,1.64624750810142E-05,0,0.294336404362647,5.83665859474197E-11,0.000322865476960033,91.2885323967785,-6362518.45114447
12.66,0,0,102.113494049758,0.00316025558439575,7.10548355064766E-06,0,0.118987770678812,5.84040800416897E-11,0.000322676470773331,91.2885329602286,-6362518.45131395
12.86,0,0,102.11349317804,0.00315224623256885,6.66795198552947E-06,0,0.114637144650725,5.80442192585346E-11,0.000321858774327666,91.2885326500982,-6362518.45118327
13.06,0,0,102.11349191796,0.00312943512198127,1.18354918714324E-05,0,0.221090290591704,5.80214590677138E-11,0.000319528086265564,91.2885320167989,-6362518.45074604
13.26,0,0,102.113492967561,0.00313471511490975,1.89955771393302E-05,0,0.347196734194643,5.84740539964997E-11,0.000320063611866317,91.2885327199474,-6362518.45131681
13.46,0,0,102.113495068625,0.00317223030791505,1.62259718223146E-05,0,0.287397024204751,5.83072891466323E-11,0.000323895733458812,91.2885336400941,-6362518.45126664
13.66,0,0,102.113492687233,0.00314885322363589,1.07032837215978E-05,0,0.19143134095023,5.79170307959876E-11,0.000321511199558699,91.2885319869965,-6362518.45109372
13.86,0,0,102.11349398829,0.00316447172931702,4.91267563102546E-06,0,0.0845653023755347,5.8274734109547E-11,0.000323107386975607,91.2885327395052,-6362518.45110912
14.06,0,0,102.113494934514,0.0031468245795793,5.30085490677328E-06,0,0.0940401321958182,5.83808482098872E-11,0.00032130546424014,91.2885335469618,-6362518.45106929
14.26,0,0,102.113493454643,0.00314565316423293,6.60219469900625E-06,0,0.130609772029857,5.78020184656337E-11,0.000321185603638696,91.2885325094685,-6362518.4508063
14.46,0,0,102.113494702615,0.00314917802628701,9.75151427165928E-06,0,0.175332208097938,5.83657122910816E-11,0.000321544676012309,91.288533674553,-6362518.45104311
14.66,0,0,102.113495073281,0.00314731480596949,6.54100025163214E-06,0,0.116658024628652,5.79760123139654E-11,0.000321355278060764,91.2885335544124,-6362518.45106504
14.86,0,0,102.113492411561,0.00313270519844405,8.13529096009171E-06,0,0.153318043589076,5.77019151792635E-11,0.000319863185609393,91.2885323129594,-6362518.45103029
15.06,0,0,102.113494852558,0.0031696902475961,6.0682212975613E-06,0,0.104329831668915,5.82627046890754E-11,0.000323640023339067,91.28853278514,-6362518.45114174
15.26,0,0,102.113494658843,0.00316622283380851,1.14295869999689E-05,0,0.200424521953528,5.85153003748214E-11,0.000323284467640406,91.2885330254212,-6362518.45124992
15.46,0,0,102.113495204598,0.00315006735501329,1.67508298783152E-05,0,0.301367070307129,5.8462923171316E-11,0.000321632477152889,91.2885336996987,-6362518.45109942
15.66,0,0,102.113494082354,0.00313276830104204,1.59125729663982E-05,0,0.291888274911143,5.78133724132397E-11,0.000319866580866801,91.2885328298435,-6362518.45083319
15.86,0,0,102.113492770121,0.00314958319833346,4.34940498788095E-06,0,0.0731425781428604,5.7851289980818E-11,0.000321587284020097,91.2885324461386,-6362518.45113571
16.06,0,0,102.113493675366,0.00315766910854944,6.87165552555255E-06,0,0.121370986203059,5.83199350434889E-11,0.000322412434229591,91.2885325299576,-6362518.45108884
16.26,0,0,102.113493441604,0.00316111193004841,9.41437417188235E-06,0,0.160378496518289,5.83692690217488E-11,0.000322763294889228,91.2885326230899,-6362518.451427
16.46,0,0,102.113493147306,0.00315308001563039,9.09273504799182E-06,0,0.160519734724547,5.8340608074153E-11,0.000321943292760807,91.288532756269,-6362518.45114571
16.66,0,0,102.113493920304,0.00316384113777489,2.05030219948108E-06,0,0.0288984684449572,5.82202070619898E-11,0.000323043325465733,91.2885325141251,-6362518.45115331
16.86,0,0,102.113494272344,0.00314222357057752,4.23746743873429E-06,0,0.0778889028424522,5.85192184169939E-11,0.000320835844604517,91.2885337006301,-6362518.45112397
17.06,0,0,102.113492465578,0.00314446106404809,7.33592822407786E-07,0,0.0093191659603163,5.80307767156223E-11,0.000321064587865294,91.2885328903794,-6362518.4510853
17.26,0,0,102.113494954072,0.00314701647788032,6.93329502601871E-06,0,0.120995779011636,5.82658968550931E-11,0.000321324729725347,91.2885338691995,-6362518.45114633
17.46,0,0,102.113493710756,0.00316653783561127,1.95623435419147E-05,0,0.34952731089274,5.77896078319856E-11,0.000323312567957146,91.2885328363627,-6362518.45119685
17.66,0,0,102.113493014127,0.00312625131701901,4.63244457245852E-06,0,0.0943935124346236,5.83482735382162E-11,0.000319204941320095,91.2885328745469,-6362518.45092785
17.86,0,0,102.113493209705,0.00314462846138697,3.19500506773527E-06,0,0.053229791893988,5.80642536549727E-11,0.000321081521292399,91.2885329155251,-6362518.45110777
18.06,0,0,102.113494303077,0.00316273735795987,1.05436278440356E-05,0,0.180859144945491,5.83092605886778E-11,0.000322928900914121,91.2885330822319,-6362518.45150737
18.26,0,0,102.113494078629,0.0031448832205304,1.18241398564821E-05,0,0.216626288444526,5.78438078759891E-11,0.000321105428497503,91.2885326463729,-6362518.45088199
18.46,0,0,102.113494197838,0.0031691331296437,1.90572793762458E-05,0,0.338159932902844,5.82397121164737E-11,0.000323577879839831,91.2885329592973,-6362518.45136173
18.66,0,0,102.113492275588,0.00312593437322518,1.02593891494947E-05,0,0.197832993322678,5.82165500735203E-11,0.000319171210321656,91.2885320279747,-6362518.45072903
18.86,0,0,102.113494393416,0.00316294006461185,5.09241446282969E-06,0,0.0818953856811851,5.84651789907807E-11,0.000322950969916747,91.2885331409052,-6362518.45127374
19.06,0,0,102.113493112847,0.00315030849794352,9.92403450921572E-06,0,0.175374247074285,5.82330708616348E-11,0.000321660052691186,91.288532461971,-6362518.45116933
19.26,0,0,102.113493745215,0.00316423423286026,7.35817828212076E-07,0,0.00766802588292075,5.8153222308007E-11,0.000323083523312562,91.2885324507952,-6362518.45108952
19.46,0,0,102.113492514007,0.00313616800660218,6.60843343454915E-06,0,0.122924133915053,5.81031552159416E-11,0.000320217125249656,91.2885322812945,-6362518.45094562
19.66,0,0,102.113493962213,0.00316255200833717,6.57025867831166E-06,0,0.111259635142141,5.81686325388137E-11,0.00032291107470428,91.2885326575488,-6362518.45121999
19.86,0,0,102.113493752666,0.00313058403843063,9.79409144849833E-06,0,0.178665367099297,5.83351051509729E-11,0.000319646115258365,91.2885333895683,-6362518.45098355
20.06,0,0,102.113493249752,0.00312946449047288,1.54850243871769E-05,0,0.28402464259717,5.77728581845194E-11,0.000319529462217361,91.2885331241414,-6362518.45086076
20.26,0,0,102.113494401798,0.00317202256123013,9.58565983125747E-06,0,0.168916851800503,5.80893534592619E-11,0.000323877278788132,91.2885330654681,-6362518.45112942
20.46,0,0,102.113493146375,0.00315422000036079,1.56135604648239E-05,0,0.283519801859175,5.79608142646709E-11,0.000322057081007188,91.288532236591,-6362518.45089516
20.66,0,0,102.113493577577,0.00316123995140309,7.93838551278935E-06,0,0.140545637239105,5.82984049869856E-11,0.000322776780990353,91.2885326631367,-6362518.45109068
20.86,0,0,102.113491888158,0.0031357473617976,1.99877093632833E-05,0,0.368360296790399,5.85439127436796E-11,0.000320168382017982,91.2885322105139,-6362518.45107587
21.06,0,0,102.113495627418,0.00315106992039701,1.17606351233264E-05,0,0.208497138550094,5.85222863305244E-11,0.000321737149988621,91.2885340917856,-6362518.45119807
21.26,0,0,102.113493413664,0.00315395400942335,1.79558053280597E-05,0,0.321559117345263,5.78329792190569E-11,0.000322028652476547,91.2885325821117,-6362518.45120264
21.46,0,0,102.113492454402,0.00315027423348181,5.68698667646278E-06,0,0.101398069704652,5.83128360093166E-11,0.00032165762263503,91.2885323446244,-6362518.451058
21.66,0,0,102.113494654186,0.00314392524975135,3.70844943551027E-06,0,0.0615045900956508,5.85012253328073E-11,0.000321009663707628,91.2885335376486,-6362518.45119976
21.86,0,0,102.113493935205,0.00315830165698528,1.26612715335369E-05,0,0.228933170409793,5.78506246271975E-11,0.000322475196753658,91.288532640785,-6362518.45096345
22.06,0,0,102.113493137993,0.00315253136929027,7.94749240370864E-06,0,0.138026304040338,5.84235164171202E-11,0.000321887590530423,91.2885325048119,-6362518.45119859
22.26,0,0,102.113493520767,0.00315825363292685,1.00207971907662E-05,0,0.185695213067971,5.8085143603045E-11,0.000322471258300538,91.2885324275121,-6362518.45104603
22.46,0,0,102.113493554294,0.00315820126103751,1.19438958056147E-05,0,0.206859909604703,5.83753094851349E-11,0.000322465231306523,91.2885325709358,-6362518.45147778
22.66,0,0,102.113494520076,0.00314927465000436,8.76238433974422E-06,0,0.159097360600885,5.85367832648017E-11,0.000321554844390448,91.288533330895,-6362518.45098475
22.86,0,0,102.113494105637,0.00313834887938422,5.54233005446536E-06,0,0.0950038553152194,5.82421492080397E-11,0.000320440011932988,91.2885336540639,-6362518.45115613
23.06,0,0,102.113493748009,0.00313421224310977,1.8851287289112E-05,0,0.344008791198493,5.76676511738092E-11,0.000320012354109167,91.2885332303122,-6362518.45089477
23.26,0,0,102.113492962904,0.00316011739783425,2.11071967198197E-05,0,0.37684312399919,5.81547737491289E-11,0.00032265598633785,91.288533302024,-6362518.45133848
23.46,0,0,102.113493115641,0.00315113278319002,8.57406583164334E-06,0,0.15682413508073,5.77531222761474E-11,0.000321744616144315,91.2885325634852,-6362518.45094562
23.66,0,0,102.113492726348,0.00315104566873796,6.67636686610494E-06,0,0.116078855540644,5.81892659882916E-11,0.000321736191608579,91.288532519713,-6362518.45114636
23.86,0,0,102.113491874188,0.00314934174527079,6.30090075445519E-06,0,0.109758890641752,5.82859461921724E-11,0.000321562290423572,91.2885323930532,-6362518.45113003
24.06,0,0,102.113492648117,0.00315125690334664,1.04560921064103E-05,0,0.198128358902747,5.81317807825639E-11,0.000321756712082788,91.2885320652276,-6362518.45083597
24.26,0,0,102.113494771533,0.00313888749734446,1.04006016233086E-05,0,0.188547133037569,5.85252942877253E-11,0.000320493748972694,91.2885336019099,-6362518.4510074
24.46,0,0,102.113493209705,0.00314712063976569,9.82165052547358E-06,0,0.175411589189519,5.75781490437244E-11,0.000321334586033117,91.2885321890935,-6362518.45109589
24.66,0,0,102.113494611345,0.00316407846219312,3.37771657567781E-06,0,0.0567827633067824,5.82345063620513E-11,0.000323067436852398,91.2885327013209,-6362518.4511009
24.86,0,0,102.113493240438,0.00314351327227693,4.53670804380002E-06,0,0.0724383737458891,5.82389991207311E-11,0.000320967488278257,91.2885322989896,-6362518.45124271
25.06,0,0,102.113493224606,0.00315390509712057,5.15185066304736E-06,0,0.0980136750199419,5.83747874692155E-11,0.000322028448408673,91.2885325429961,-6362518.45105151
25.26,0,0,102.113493532874,0.00315848562402523,1.02873679606097E-05,0,0.190927876872546,5.81033831019696E-11,0.000322494857300626,91.2885324293748,-6362518.45102603
25.46,0,0,102.113493374549,0.00314886007717473,1.35151176553646E-05,0,0.245424954624582,5.8465002538992E-11,0.000321510793469315,91.2885325588286,-6362518.45127415
25.66,0,0,102.113493207842,0.00314759599031221,7.19842608828487E-06,0,0.127296727312986,5.83947798532171E-11,0.000321383844948286,91.2885329341516,-6362518.45110255
25.86,0,0,102.113493995741,0.00315983633198785,9.24038045072226E-06,0,0.157238098569598,5.82688341562642E-11,0.00032263310356484,91.2885328521952,-6362518.45142954
26.06,0,0,102.113494525664,0.00314669705173087,1.75241379085224E-05,0,0.3190628338334,5.82193033749006E-11,0.000321287917131485,91.2885333588347,-6362518.45086714
26.26,0,0,102.113493358716,0.0031469085896267,5.97105168911639E-06,0,0.106995178448968,5.78395812643146E-11,0.000321313920153443,91.2885327190161,-6362518.45104937
26.46,0,0,102.11349393893,0.00316455314883654,1.27150168225322E-06,0,0.0298414399212038,5.80716335203861E-11,0.000323116063555062,91.2885324582458,-6362518.45103078
