MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-2.94,0,0,102.753545187414,0.00315557123199844,7.93786813331312E-06,0,0.143020627609459,5.87855823791085E-11,0.000322198044614197,91.9236611258239,-6362518.44708902
-2.74,435.512786865234,435.512786865234,102.753546361811,0.00316589908070445,4.0046262535316E-06,16.2706924542705,0.0725443053953749,5.87030792089906E-11,0.000323253323699646,91.923661865294,-6362518.44691724
-2.54,435.512786865234,435.512786865234,102.753547962755,0.00317130356493229,6.56044632926013E-06,16.2706924542705,0.115429072424962,5.88146856578851E-11,0.000323804719073451,91.9236631514505,-6362518.44702723
-2.34,435.512786865234,435.512786865234,102.753549355082,0.00315781021469511,5.44373460260687E-06,16.2706924542705,0.103511730096544,5.88530928921493E-11,0.000322427196238095,91.9236646909267,-6362518.44662201
-2.14,435.512786865234,435.512786865234,102.75355252251,0.00314995039009982,8.08086902569675E-06,16.2706924542705,0.145827189974275,5.89727014309936E-11,0.000321624088542194,91.923667402938,-6362518.44650404
-1.94,435.512786865234,435.512786865234,102.753557432443,0.00316813099405475,1.27726610343963E-06,16.2706924542705,0.021547548511049,5.92512664466043E-11,0.0003234814487314,91.9236723091453,-6362518.44681725
-1.74,435.512786865234,435.512786865234,102.75356525369,0.00318349072524044,9.72976850370672E-06,16.2706924542705,0.170246621363314,5.95187952993175E-11,0.000325048253785099,91.9236794319004,-6362518.4469678
-1.54,435.512786865234,435.512786865234,102.75357583072,0.00319970159645735,5.4130380653631E-06,16.2706924542705,0.10063830496002,6.00841551416353E-11,0.000326704520375642,91.923689908348,-6362518.44655726
-1.34,435.512786865234,435.512786865234,102.753591491841,0.00321293372399768,8.22604559487419E-06,16.2706924542705,0.141918693006906,6.08965238706588E-11,0.000328054973351755,91.9237053990364,-6362518.44684399
-1.14,435.512786865234,435.512786865234,102.753617225215,0.00326897844670307,9.23357290401371E-06,16.2706924542705,0.159033279113848,6.22347265136941E-11,0.000333777149535308,91.9237302346155,-6362518.44714135
-0.94,435.512786865234,435.512786865234,102.753652926534,0.00332568991692049,1.62806986908737E-05,16.2706924542705,0.275839588081428,6.39710035482608E-11,0.000339564930300185,91.9237661631778,-6362518.44684963
-0.74,435.512786865234,435.512786865234,102.755385403521,0.0446928248474409,0.00109194990516728,16.2706924542705,1.39802029680976,3.15494123726136E-10,0.0045619910467849,91.9255571840331,-6362518.42022965
-0.54,435.512817382813,435.512817382813,102.762414349243,0.0248472058771968,0.000761051748230309,16.2706935944027,1.7591496173384,8.14147326772916E-09,0.0025358293686395,91.932345832698,-6362518.45527221
-0.34,435.512847900391,435.512847900391,102.765962024219,0.00953538585364599,8.59901388307772E-05,16.2706947345348,0.515745594839384,1.90115130435451E-09,0.000973569348957426,91.9357801778242,-6362518.45021053
-0.14,435.512878417969,435.512878417969,102.767328216694,0.00203026896628803,7.88647317946043E-05,16.270695874667,2.22145060337771,1.94746306432403E-10,0.000207143810939669,91.9371092934161,-6362518.44615829
0.06,435.512878417969,435.512878417969,102.767791396938,0.000707400772353202,3.91843173254138E-05,16.270695874667,176.820607786913,1.9756431240567E-12,1792.88914048276,91.937562241219,-6362518.44611226
0.26,435.512878417969,435.512878417969,102.772683752701,0.209587241658559,0.0112364847623406,16.4006921880607,3.06761003744306,3.45665607974888E-11,0.0213690932571353,91.9925726717338,-6362518.40750188
0.46,435.513885498047,435.513885498047,102.959012017585,1.52657575565994,0.0429348823947001,16.4259774722788,1.72856311087832,3.78073146800867E-06,0.155809122221171,92.2977658752352,-6362518.24637462
0.66,435.516662597656,435.516662597656,103.410184632987,2.85639217942658,0.0407817733687956,16.4514727788535,1.14924199664948,2.66134975697569E-05,0.291621815312624,93.0488769244403,-6362518.25298798
0.86,435.521148681641,435.521148681641,104.128180712461,4.19370064092577,0.0125574972704712,16.477129517259,0.70928524998579,7.05226668341658E-05,0.428195440363879,94.2507971385494,-6362518.43358008
1.06,435.52734375,435.52734375,105.113832657225,5.53211273283446,0.0307768479059133,16.5028996210954,0.380924205432425,0.000135657716982844,0.564847240263475,95.9035141263157,-6362518.75424425
1.26,435.535308837891,435.535308837891,106.367149697617,6.87079440160025,0.0805126906205231,16.528777414028,0.135499426621094,0.000221897284604606,0.701494119669746,98.0066911876202,-6362519.17462139
1.46,435.545013427734,435.545013427734,107.888717014343,8.21532460996654,0.132930018972823,16.5548076584292,0.0585308128050512,0.000329445858923638,0.838716148247499,100.565634473227,-6362519.65824143
1.66,435.556427001953,435.556427001953,109.680323908105,9.57103813855234,0.18587935427649,16.581029662323,0.206925175667109,0.000459043199666365,0.977067462589503,103.589773395099,-6362520.17255675
1.86,435.569641113281,435.569641113281,111.743958146311,10.9346355907354,0.238206153323046,16.6074226685667,0.322226477393615,0.000611298077333685,1.11621794685925,107.082097416744,-6362520.69470028
2.06,435.584625244141,435.584625244141,114.080361954868,12.2993633910343,0.289918084692553,16.6339331029351,0.410318984677561,0.00078588588877035,1.25548088051187,111.038197034039,-6362521.20907829
2.26,435.601318359375,435.601318359375,116.689537758939,13.6645340485805,0.341150929928259,16.6605517330128,0.473997840905074,0.000982329480451624,1.39478749301327,115.457612267695,-6362521.70363227
2.46,435.619812011719,435.619812011719,119.572075335309,15.0355515247777,0.392999057744279,16.68732871285,0.518238955336436,0.00120099274649834,1.53468793128116,120.34939648211,-6362522.18186908
2.66,435.640075683594,435.640075683594,122.729895135388,16.4188182717222,0.446218302735673,16.7143089017994,0.545751651578214,0.00144316991692052,1.67583454376495,125.728633243591,-6362522.64907679
2.86,435.662109375,435.662109375,126.165679643862,17.8163954543627,0.501976931480033,16.7415119138261,0.561576206366496,0.00171009991686769,1.81843469809508,131.606865539216,-6362523.1196676
3.06,435.685974121094,435.685974121094,129.882082341239,19.2249796084287,0.560991693597937,16.7689168748176,0.569599544082252,0.00200247360839823,1.96214864450872,137.986300554127,-6362523.59885543
3.26,435.711669921875,435.711669921875,133.880323587917,20.6357953690298,0.62322118914562,16.7964508683092,0.571850893065269,0.00231937310064598,2.10607966524378,144.854354081675,-6362524.09387305
3.46,435.739135742188,435.739135742188,138.160051361658,22.0430017271568,0.689119471559003,16.8240686469557,0.570770683761493,0.00265906086079968,2.24962912599472,152.198394990526,-6362524.61101785
3.66,435.768432617188,435.768432617188,142.720638290979,23.4479123999301,0.758907642594629,16.8517825585486,0.567904621760125,0.00302086776832623,2.39292980336541,160.019295597449,-6362525.16108145
3.86,435.799499511719,435.799499511719,147.561477599666,24.8492556810995,0.83272177782814,16.8795804122961,0.564024340839302,0.00340467141483563,2.53585053884376,168.312134052627,-6362525.74422887
4.06,435.832366943359,435.832366943359,152.682076313533,26.2504996773777,0.910807916060413,16.9074897038954,0.560214777609373,0.00381032451286202,2.67874394698765,177.084075411782,-6362526.36538218
4.26,435.867034912109,435.867034912109,158.083396195434,27.6612134107564,0.993481986336655,16.9355872925506,0.556621297424624,0.00423971262496773,2.82258567481733,186.362924654968,-6362527.03097515
4.46,435.903503417969,435.903503417969,163.767955766059,29.0863347049746,1.08095283317935,16.9639145176397,0.553387906464002,0.0046957380303722,2.967878594269,196.169843912125,-6362527.73721625
4.66,435.941772460938,435.941772460938,169.738597847521,30.5250081975344,1.17328907018706,16.9924627227027,0.550412393978766,0.00517962982209594,3.11453414850303,206.511143751442,-6362528.48409848
4.86,435.981872558594,435.981872558594,175.997451512143,31.9717223451197,1.27030505330882,17.0211951723204,0.547464317467616,0.00569095776832132,3.26198895003631,217.376822030172,-6362529.27081132
5.06,436.023834228516,436.023834228516,182.54531250149,33.4201986625018,1.37179454799626,17.050058100942,0.544455575961113,0.00622766988591787,3.40960129851703,228.749707084149,-6362530.09633606
5.26,436.067626953125,436.067626953125,189.382213903591,34.8691333617639,1.4781281913661,17.0790431105258,0.542119244710103,0.00678820557537278,3.55723539253904,240.625779297203,-6362530.95372572
5.46,436.113220214844,436.113220214844,196.508829602972,36.3247623056975,1.58953896101571,17.1081980190612,0.540066724436469,0.00737348430896781,3.70552641829659,253.028855565004,-6362531.84707947
5.66,436.16064453125,436.16064453125,203.927167138085,37.7932456959461,1.70624801755717,17.1375723971174,0.537939186618748,0.00798648513672687,3.85510190793639,265.987491520122,-6362532.7870711
5.86,436.2099609375,436.2099609375,211.640089641325,39.2773201599335,1.82835052756093,17.1671893146805,0.535908040320597,0.00862962759675924,4.00624010045976,279.521107063629,-6362533.76441941
6.06,436.261108398438,436.261108398438,219.650336342864,40.7728778457274,1.95585266532595,17.1970220640009,0.53372555227145,0.0093035944367316,4.15851999052097,293.622235094197,-6362534.77309892
6.26,436.314147949219,436.314147949219,227.959252216853,42.2712984040793,2.08859471087389,17.2269965151284,0.531868329971607,0.0100058013108262,4.31105992661378,308.260078324005,-6362535.82076945
6.46,436.369018554688,436.369018554688,236.566516680643,43.7664075946836,2.2262430714738,17.2570665307723,0.530359139615989,0.0107323008165561,4.46322909955882,323.40790407639,-6362536.91081554
6.66,436.42578125,436.42578125,245.471499332227,45.259953723685,2.36905642555972,17.2872437477585,0.529546707042608,0.0114817220293262,4.61520365993465,339.071381448768,-6362538.03669223
6.86,436.484375,436.484375,254.673964549787,46.7533028217387,2.51675601256358,17.3175429596576,0.528760784698908,0.012254813030327,4.76712350122921,355.255935183726,-6362539.20454531
7.06,436.544830322266,436.544830322266,264.174414097331,48.2523341292365,2.66991044961172,17.3480091098659,0.528325898648628,0.0130531601671444,4.91958553565473,371.990563598461,-6362540.40906432
7.26,436.607086181641,436.607086181641,273.974483856931,49.7619331305668,2.82874112106094,17.3786814550703,0.527934724316128,0.0138801215767083,5.07308690262562,389.304042056203,-6362541.65599953
7.46,436.671234130859,436.671234130859,284.076282087713,51.2820613779629,2.99321767020455,17.4095635173842,0.527678301238467,0.0147375960424593,5.2276226370783,407.202908853069,-6362542.94080592
7.66,436.737243652344,436.737243652344,294.481458905153,52.8094317811402,3.16328616541476,17.4406300487421,0.527323885768785,0.0156246733804624,5.38285559889039,425.675698247738,-6362544.26271771
7.86,436.805114746094,436.805114746094,305.191596635617,54.3466472032466,3.33931938743619,17.4719006657904,0.527533303974705,0.0165412494410776,5.5390484833755,444.74143308308,-6362545.6299721
8.06,436.874847412109,436.874847412109,316.208794347942,55.8953701094404,3.52133785347817,17.503389898896,0.528066561383765,0.017489264860001,5.69636993729603,464.416021253914,-6362547.03825621
8.26,436.946472167969,436.946472167969,327.53491993621,57.4516857327199,3.70926986609145,17.5350653786205,0.52890698044463,0.0184685806752245,5.85441854335306,484.683506163768,-6362548.4835501
8.46,437.019958496094,437.019958496094,339.170724336058,59.009385417801,3.90254455317519,17.5668783489776,0.529920053651808,0.0194760924605864,6.01256135623476,505.510743767954,-6362549.97121265
8.66,437.095306396484,437.095306396484,351.115947373211,60.5666249296979,4.10131808701666,17.59881304453,0.530720226633732,0.0205082821532362,6.17060724871101,526.886393305846,-6362551.48793059
8.86,437.172515869141,437.172515869141,363.371048602276,62.1285296056152,4.30583378220777,17.6309063677223,0.531169964815669,0.0215662804641771,6.32907776650916,548.842697051354,-6362553.02150952
9.06,437.251617431641,437.251617431641,375.937344275415,63.7003630031292,4.51657615565335,17.6632173767655,0.531928202121081,0.022654007436976,6.4885067849234,571.416919941083,-6362554.64247879
9.26,437.332550048828,437.332550048828,388.817112067714,65.2841322163846,4.73349486994468,17.6957544366688,0.532797799825494,0.023774783468161,6.64909888589932,594.629136185162,-6362556.30628755
9.46,437.415374755859,437.415374755859,402.012043862604,66.8744400514489,4.95622045588082,17.7284706869674,0.533887380065551,0.0249275762767346,6.81030296322888,618.449745174497,-6362557.97057952
9.66,437.500091552734,437.500091552734,415.52261925023,68.4650291170965,5.18444740915714,17.761316103832,0.535889813877003,0.0261079507789118,6.97147902274514,642.838410603814,-6362559.71535783
9.86,437.586639404297,437.586639404297,429.348739978857,70.0563706692739,5.41807380727066,17.7942940563688,0.537903261006184,0.0273131441175686,7.13267489681152,667.798216732219,-6362561.47363826
10.06,437.675048828125,437.675048828125,443.490891600959,71.6536205854321,5.65774233496419,17.8274518694145,0.539622543626173,0.0285448923058328,7.2944123040977,693.367036787793,-6362563.24064693
10.26,437.765289306641,437.765289306641,457.950784193352,73.2621840024545,5.90394160516419,17.8608322522858,0.541521280871261,0.029808223145825,7.45723954353173,719.589165974408,-6362565.05646401
10.46,437.857421875,437.857421875,472.730688387528,74.8820216775693,6.15657510276116,17.8944376294601,0.543340209687986,0.0311060568950106,7.62115201273991,746.471738367341,-6362566.91308251
10.66,437.951416015625,437.951416015625,487.832329126075,76.5096714579923,6.41523020098851,17.9282400889866,0.544963852531106,0.0324366467867525,7.78579702852437,773.99478486646,-6362568.82170017
10.86,438.047271728516,438.047271728516,503.256997156888,78.1444263720879,6.68051474759482,17.9622308358908,0.546039720382274,0.0337983920777775,7.95109557347416,802.157003986649,-6362570.75656888
11.06,438.144989013672,438.144989013672,519.005912844092,79.7858939006162,6.95160950678708,17.9964122207614,0.546421731934213,0.0351908118726868,8.11701312689775,830.960005027242,-6362572.7126103
11.26,438.244537353516,438.244537353516,535.080347960815,81.4350938191314,7.22944419406573,18.0307839501581,0.54734018416866,0.0366142077461793,8.28364447628235,860.415754606947,-6362574.73699406
11.46,438.345947265625,438.345947265625,551.481742273085,83.0922422130287,7.51352951884263,18.0653482440762,0.548464877067533,0.0380695073760776,8.45101487031286,890.531261946075,-6362576.76695379
11.66,438.449249267578,438.449249267578,568.211351095699,84.7551397787929,7.80374703540794,18.10010591231,0.549738155975599,0.0395561023266247,8.61889839792104,921.292313963175,-6362578.83889118
11.86,438.554351806641,438.554351806641,585.270044201985,86.4221095337186,8.10048165006142,18.1350241041796,0.551639225121157,0.0410723543895294,8.78711787414272,952.687095314264,-6362580.97288316
12.06,438.661346435547,438.661346435547,602.657979030162,88.0906056828782,8.40301496047787,18.1700943247905,0.554310380247609,0.042614989361103,8.95541754062322,984.694951103069,-6362583.13293191
12.26,438.770172119141,438.770172119141,620.37590363808,89.7655469730055,8.71194008236174,18.2053534558146,0.555979023829771,0.0441854017226611,9.12429495999152,1017.3614312252,-6362585.29227885
12.46,438.880798339844,438.880798339844,638.425577344373,91.4526824604572,9.02779669986801,18.2408503203446,0.557654024289697,0.0457891038443124,9.29433309925207,1050.74426110648,-6362587.53705334
12.66,438.993286132813,438.993286132813,656.809612256475,93.1557519436067,9.35050390997536,18.2766135981157,0.55956527485457,0.0474309003511251,9.4659155419431,1084.88734629005,-6362589.80084006
12.86,439.107635498047,439.107635498047,675.53136394918,94.8764118657471,9.68020985394545,18.3126596210863,0.560333110200173,0.0491145607751563,9.63920969628566,1119.81754890084,-6362592.09090364
13.06,439.223815917969,439.223815917969,694.593774069101,96.6108303646627,10.0172347469598,18.348959818225,0.560792070402932,0.0508403115694541,9.81381739890082,1155.50836398732,-6362594.45188669
13.26,439.341857910156,439.341857910156,713.998288717121,98.3477456682394,10.360433709502,18.385429050109,0.559890086425527,0.0526000917607719,9.98859287221046,1191.85582137294,-6362596.84218671
13.46,439.461730957031,439.461730957031,733.744524452835,100.082987458542,10.7097853329061,18.4220166292224,0.559634570740259,0.0543841308112867,10.1631064349536,1228.81768852659,-6362599.24543991
13.66,439.583404541016,439.583404541016,753.832163934596,101.817602491788,11.0655873296717,18.4587317323527,0.559877980966967,0.0561906240609339,10.3374605235294,1266.40253029298,-6362601.68620273
13.86,439.706970214844,439.706970214844,774.260962883942,103.553515917052,11.4271990460612,18.4955977167914,0.560433782456559,0.0580206996811628,10.5118585410362,1304.63026432041,-6362604.13821567
14.06,439.832275390625,439.832275390625,795.031533014961,105.296157132652,11.7956559609687,18.5326577530489,0.560772231634896,0.059878299197783,10.6868453681923,1343.5587371178,-6362606.60324388
14.26,439.959381103516,439.959381103516,816.145850169472,107.051819531724,12.1707582910566,18.5699617282298,0.560232676866091,0.0617706328912524,10.8630687310957,1383.26180766989,-6362609.13826223
14.46,440.088317871094,440.088317871094,837.606236445718,108.818723890353,12.5537829573321,18.6075109391182,0.559961796516691,0.0637010890434256,11.0403296652115,1423.72662135679,-6362611.68073791
14.66,440.219055175781,440.219055175781,859.414409047924,110.595742864817,12.9435305725895,18.6452769846947,0.559196596060212,0.0656667118885116,11.2185247629025,1464.94898260012,-6362614.25491035
14.86,440.351531982422,440.351531982422,881.572387674823,112.384857679629,13.3405023346063,18.6832796354288,0.558104472142237,0.0676679056991936,11.3978504885134,1506.9576404728,-6362616.87494753
15.06,440.485870361328,440.485870361328,904.082497120835,114.186260273477,13.7460787420564,18.7215406853707,0.55825385162505,0.0697081206547834,11.5783083411187,1549.76102650724,-6362619.49164097
15.26,440.621978759766,440.621978759766,926.946764660999,115.997363162373,14.1588548381305,18.760018268483,0.559124929091145,0.0717854497366882,11.7596473553331,1593.33825383149,-6362622.17187613
15.46,440.759887695313,440.759887695313,950.166035832837,117.810664932266,14.5765302905203,18.7986598157369,0.558722441961864,0.0738930868105471,11.9411232407115,1637.6077876864,-6362624.85355421
15.66,440.899566650391,440.899566650391,973.740271477029,119.624246822702,15.0008500573514,18.8374415644804,0.557710916376888,0.0760246843125513,12.1225150571466,1682.54414193425,-6362627.54723924
15.86,441.040985107422,441.040985107422,997.669041782618,121.435593281677,15.4316377471455,18.876344015799,0.555941013818269,0.078177559787899,12.3035639869623,1728.11523070559,-6362630.30025397
16.06,441.184173583984,441.184173583984,1021.95188384503,123.24895075321,15.8690651989391,18.9154025872284,0.554683559462643,0.0803508258545219,12.4847033899695,1774.37179848086,-6362633.10953994
16.26,441.329071044922,441.329071044922,1046.5902617313,125.075068848016,16.313848911944,18.9547067418759,0.551607874002549,0.0825531249373527,12.6670299337907,1821.45152245555,-6362635.94748394
16.46,441.475708007813,441.475708007813,1071.58699591365,126.919368844529,16.7666480542162,18.9943107439362,0.548023463158623,0.0847987253750137,12.8510923996896,1869.43279142678,-6362638.78177333
16.66,441.624084472656,441.624084472656,1096.94575387333,128.781079816047,17.2301617104793,19.0342042051991,0.545972363761161,0.0870899909895043,13.0367726205747,1918.31331400387,-6362641.68654173
16.86,441.774200439453,441.774200439453,1122.66869822051,130.651999655883,17.7002851738686,19.0743388662995,0.54379571468822,0.089421865058714,13.2232796493286,1968.00187000073,-6362644.59707185
17.06,441.926055908203,441.926055908203,1148.75706950016,132.528521931546,18.1775836341338,19.1146499363812,0.542442118844905,0.0917833802457315,13.4102324817335,2018.45388582163,-6362647.49052644
17.26,442.079650878906,442.079650878906,1175.21096866857,134.406591199427,18.6612681794595,19.1551285950413,0.543925014087622,0.0941708949988474,13.597221997409,2069.61776578426,-6362650.44131537
17.46,442.234893798828,442.234893798828,1202.03159849439,136.294397942511,19.1513056463616,19.1958286504586,0.543590967134814,0.0965860513747387,13.7850929932293,2121.60856708605,-6362653.3509045
17.66,442.391845703125,442.391845703125,1229.22106973734,138.196694413506,19.6491418931704,19.2368082227183,0.541785834434749,0.0990382489942504,13.9743136961403,2174.4975616131,-6362656.30789687
17.86,442.550506591797,442.550506591797,1256.7821271643,140.112450686296,20.1566126160143,19.2780339562515,0.539806071984139,0.101531651464871,14.1647493389478,2228.27603759151,-6362659.30065836
18.06,442.710876464844,442.710876464844,1284.71581015736,142.031506472638,20.669313046165,19.3194397971737,0.537422659203082,0.104057424457855,14.3554143415435,2282.81340746395,-6362662.32888798
18.26,442.872894287109,442.872894287109,1313.02241455484,143.954391531444,21.1893123212624,19.361014087692,0.532351538524345,0.106606395047769,14.5463314366031,2338.1145717809,-6362665.35073547
18.46,443.036590576172,443.036590576172,1341.70288569573,145.884866883488,21.7173215425751,19.402815461356,0.525560653085299,0.109181740918344,14.7378765839031,2394.23601829633,-6362668.381756
18.66,443.201904296875,443.201904296875,1370.75960259605,147.832012278938,22.2547697391794,19.4449043258795,0.517762321438268,0.111793273625943,14.9309645023205,2451.31706664804,-6362671.41704086
18.86,443.368896484375,443.368896484375,1400.19524087571,149.794283484144,22.8017342747331,19.4872788144778,0.510376113111981,0.11444890662179,15.1254322246086,2509.34526158683,-6362674.52011856
19.06,443.537536621094,443.537536621094,1430.01224356331,151.766942819647,23.3567265814648,19.5298870382519,0.504550967768339,0.11714297731841,15.3208117638725,2568.26050804183,-6362677.62264496
19.26,443.707824707031,443.707824707031,1460.21173139755,153.744709208065,23.9199653708459,19.5726759756146,0.497662897654958,0.119866410508016,15.5165514350563,2627.98534088582,-6362680.76075411
19.46,443.879730224609,443.879730224609,1490.79406290967,155.725498465927,24.4905739576607,19.6156482627881,0.493158428203717,0.122612470923118,15.7124480348898,2688.49077178445,-6362683.86054567
19.66,444.05322265625,444.05322265625,1521.76008272823,157.71505367658,25.068248206616,19.6588381217944,0.488689826232402,0.1253850476621,15.9090989964072,2749.87183072325,-6362687.00397449
19.86,444.228271484375,444.228271484375,1553.111432123,159.714462818859,25.6552293101724,19.7022536615052,0.483349108354178,0.128188457389449,16.1065789032792,2812.14607107081,-6362690.13273174
20.06,444.404937744141,444.404937744141,1584.8493203707,161.719886043831,26.2485595189109,19.7459004973337,0.476725848276096,0.131021137759634,16.3045374949887,2875.26359714381,-6362693.24482232
20.26,444.583190917969,444.583190917969,1616.9751819782,163.736506438458,26.8523044740278,19.7897751846067,0.470230185636858,0.13388190772834,16.5034412992337,2939.30380726699,-6362696.45267092
20.46,444.763000488281,444.763000488281,1649.49062566645,165.762180820642,27.4634018213291,19.8338792846518,0.462881711709452,0.136775474343999,16.7031191595569,3004.246043141,-6362699.55301395
20.66,444.9443359375,444.9443359375,1682.39760427363,167.799260129676,28.0839521846674,19.878216079066,0.456984187746965,0.139699401399198,16.9037763341067,3070.13030594494,-6362702.72252683
20.86,445.127227783203,445.127227783203,1715.69755236991,169.847706578256,28.7131862699712,19.9228205488722,0.45105299766838,0.142655409963128,17.1054209495819,3136.9654072104,-6362705.84679692
21.06,445.311645507813,445.311645507813,1749.39338488784,171.913771248622,29.3522975064696,19.9677101173363,0.446232899582583,0.145649990824728,17.3086782538036,3204.86579587776,-6362709.05062486
21.26,445.49755859375,445.49755859375,1783.48737182003,173.987877133674,29.9989454502028,20.0128390477595,0.442437814826916,0.14868227031623,17.5125950848279,3273.67994881514,-6362712.20977901
21.46,445.684997558594,445.684997558594,1817.98018055782,176.067178120511,30.6533647584784,20.0581532653956,0.438501314846452,0.151736480817547,17.7168701088078,3343.36029109545,-6362715.37349822
21.66,445.873931884766,445.873931884766,1852.87213637494,178.148023452793,31.31528965983,20.1036261480733,0.433015555264245,0.154808672529342,17.9211273048594,3413.84338263422,-6362718.53360011
21.86,446.064331054688,446.064331054688,1888.16354508139,180.235321802199,31.9849035491163,20.1493052869119,0.425754473115651,0.157897650511583,18.1258717671128,3485.21875893604,-6362721.62552897
22.06,446.256195068359,446.256195068359,1923.85636499617,182.337722552631,32.6648149361131,20.1952648497496,0.416414575060498,0.161016545450815,18.3319520719861,3557.64365059417,-6362724.71963603
22.26,446.449462890625,446.449462890625,1959.9533133097,184.455163899735,33.3547596008788,20.2415161915719,0.40849524510861,0.164172498734239,18.5393647082526,3631.12790322676,-6362727.8288893
22.46,446.644195556641,446.644195556641,1996.45629967377,186.581420685988,34.053116830771,20.2879990740148,0.398311436320431,0.167360173584309,18.747491488763,3705.56829542294,-6362730.88921361
22.66,446.840362548828,446.840362548828,2033.36597207934,188.708749109449,34.7594741324998,20.334644517668,0.389452511708266,0.1705659870384,18.9555324911146,3780.82129327394,-6362733.98042609
22.86,447.037902832031,447.037902832031,2070.68190697301,190.837550828007,35.4732906816357,20.3814253116652,0.378954717899428,0.173781577571798,19.1635378080124,3856.89532906283,-6362737.09343371
23.06,447.236785888672,447.236785888672,2108.40410960652,192.968577812415,36.1953650513551,20.4283774956234,0.370263496677914,0.177005659071451,19.3715683323669,3933.80173341651,-6362740.21503506
23.26,447.437042236328,447.437042236328,2146.53360879701,195.113383667759,36.9271130668501,20.4756066372892,0.359334144280576,0.180248313504765,19.5807977083539,4011.76641861722,-6362743.29616822
23.46,447.638641357422,447.638641357422,2185.07380993571,197.279894096348,37.6708324183365,20.5231777701601,0.349064920131099,0.183532265197981,19.7920040446983,4090.95062549785,-6362746.40256045
23.66,447.841552734375,447.841552734375,2224.02864012495,199.466001667613,38.425538276245,20.5710759213369,0.340438369590865,0.186857803489515,20.0049859069504,4171.3306979984,-6362749.46173252
