TIME,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,APOAPSIS,PERIAPSIS
-1.86,435.509643554688,435.509643554688,102.272908339277,0.0031701379865434,3.11284255785669E-06,16.2815237623666,0.148045731722505,5.60704829231695E-11,91.4368089912459,-6362518.45041492
-1.66,435.509643554688,435.509643554688,102.272915159352,0.00318596103684342,5.57099430834605E-06,16.2815237623666,0.00835859426353803,5.64877950170258E-11,91.4368168190122,-6362518.45060649
-1.46,435.509643554688,435.509643554688,102.272930214182,0.00321560457412235,6.72732339703165E-06,16.2815237623666,0.0479608222220256,5.7354314899473E-11,91.436829900369,-6362518.45054137
-1.26,435.509643554688,435.509643554688,102.272947420366,0.00325052449084361,5.87174406486579E-07,16.2815237623666,0.0877785500753342,5.7992716716792E-11,91.4368484513834,-6362518.45050141
-1.06,435.509643554688,435.509643554688,102.272975367494,0.0032795819068181,2.29976311179724E-06,16.2815237623666,0.05187878122876,5.92478762043866E-11,91.4368764320388,-6362518.4505361
-0.86,435.509643554688,435.509643554688,102.27301982604,0.00335925645302388,7.90381615490816E-06,16.2815237623666,0.0462253457593403,6.15408300530522E-11,91.4369203150272,-6362518.45061971
-0.66,435.509674072266,435.509674072266,102.278450556099,0.0403004542969204,0.000982601327566259,16.281524903266,1.36106701367447,3.67190722696402E-09,91.4423900805414,-6362518.49078734
-0.46,435.509735107422,435.509735107422,102.28344824817,0.019291416619331,0.000185368420765447,16.2815271850647,0.540380987260519,4.0579756517692E-09,91.4472887590528,-6362518.44503282
-0.26,435.509735107422,435.509735107422,102.28584792465,0.0061683694400023,0.000103308287446342,16.2815271850647,1.03110639998108,7.95826141340355E-10,91.4496533283964,-6362518.4462536
-0.06,435.509735107422,435.509735107422,102.286742295139,0.000731398557780741,5.1819829664283E-05,16.2815271850647,4.03510754635508,5.55866476310166E-11,91.4505411488935,-6362518.45247483
0.14,435.509735107422,435.509735107422,102.287066731602,0.00106748960531429,3.19266307074256E-05,16.2815271850647,178.251450109968,3.40931590614484E-13,91.4508617576212,-6362518.45169416
0.34,435.510162353516,435.510162353516,102.3726898022,1.00512758375102,0.029008200209136,16.4269159612188,1.67241539068132,5.97842909737067E-07,91.6370982360095,-6362519.65688439
0.54,435.512268066406,435.512268066406,102.720568967052,2.34247701217585,0.0445183529849766,16.4524435641647,1.3260183729087,1.44166199646895E-05,92.2157704327255,-6362520.29813038
0.74,435.516082763672,435.516082763672,103.335941894911,3.68130454636357,0.0298136723685153,16.4780900714205,0.979103392832457,4.84407737936882E-05,93.2454898292199,-6362519.65524834
0.94,435.521636962891,435.521636962891,104.218679655343,5.01836653513197,0.017321391203151,16.503830833448,0.663149167852296,0.000102452085039461,94.7249277867377,-6362517.89379463
1.14,435.528930664063,435.528930664063,105.368702857755,6.35636695776643,0.0780830483555018,16.5296828007685,0.373531857730247,0.000176381380654964,96.6545786606148,-6362515.25520421
1.34,435.537933349609,435.537933349609,106.786967641674,7.70209946947562,0.154928314327684,16.5556979822329,0.152385101993504,0.000270552086856598,99.0406664246693,-6362512.03675106
1.54,435.548706054688,435.548706054688,108.475528188981,9.05900539012701,0.240649053590106,16.5819036301445,0.234153144006765,0.000385684719276347,101.891298617236,-6362508.45460243
1.74,435.561279296875,435.561279296875,110.436224265024,10.4229350485184,0.328915546976087,16.6082742183019,0.449471326440008,0.000522200429892376,105.208474029787,-6362504.76621468
1.94,435.575561523438,435.575561523438,112.669639398344,11.7874322555336,0.415872457781104,16.6347513543363,0.652143650850366,0.000679805386764034,108.988069164567,-6362501.13075431
2.14,435.591613769531,435.591613769531,115.175480839796,13.1506743304559,0.498623468475251,16.6613291668725,0.823083993801445,0.000857989923915955,113.227844122797,-6362497.66922559
2.34,435.609405517578,435.609405517578,117.953820337541,14.5167345399758,0.576838119723697,16.688035985427,0.958912133708126,0.00105685352520287,117.933588041924,-6362494.39484923
2.54,435.628997802734,435.628997802734,121.005784860812,15.8909855933635,0.650916680063992,16.7149186952362,1.05764859067381,0.00127722942742223,123.116477025673,-6362491.2910234
2.74,435.650360107422,435.650360107422,124.33332795836,17.2754433805375,0.722149610095061,16.7419930166398,1.12052598616833,0.00152012434639042,128.785509559326,-6362488.30390227
2.94,435.673492431641,435.673492431641,127.938157993369,18.6669613765909,0.792365824170822,16.7692329603727,1.15289967502401,0.00178579766808621,134.940664165653,-6362485.35721319
3.14,435.698455810547,435.698455810547,131.821480376646,20.0640758398825,0.863267433409269,16.7966293721103,1.15952008479604,0.00207403935588332,141.583037229255,-6362482.37964121
3.34,435.725158691406,435.725158691406,135.984356101602,21.4667401142895,0.936854947986903,16.8241794579362,1.14789376184405,0.00238491012933583,148.715785418637,-6362479.28782138
3.54,435.753692626953,435.753692626953,140.427900843322,22.8749888047759,1.0146188106019,16.8518874874935,1.12498528045304,0.00271867491193921,156.342266443186,-6362476.01924222
3.74,435.784027099609,435.784027099609,145.153204605915,24.288833631906,1.09738076608885,16.8797530291767,1.09636127962295,0.0030755290915282,164.46581086982,-6362472.53956556
3.94,435.816192626953,435.816192626953,150.161398336291,25.708690428155,1.18573193256356,16.907778016541,1.06620076819614,0.0034557233364163,173.090851775371,-6362468.82381829
4.14,435.850158691406,435.850158691406,155.453431761824,27.1321320392936,1.27994769746082,16.935945706196,1.03827965988307,0.00385931727229601,182.214037575759,-6362464.86084538
4.34,435.885925292969,435.885925292969,161.029641141184,28.5565383712271,1.37982890202301,16.9642327709266,1.01440209778273,0.00428553428544165,191.829472430982,-6362460.65849342
4.54,435.923492431641,435.923492431641,166.890276241116,29.9837442376693,1.48531666228611,16.9926597929069,0.99568377382135,0.00473414455839307,201.943276408128,-6362456.21882802
4.74,435.962921142578,435.962921142578,173.036563397385,31.4205009379774,1.59632329807506,17.0212753535467,0.981830090083459,0.00520662213995879,212.57938923873,-6362451.54560477
4.94,436.004150390625,436.004150390625,179.470734637231,32.8697189884147,1.71272708542296,17.0501086181865,0.972225629019535,0.00570512705192964,223.753861794248,-6362446.64381683
5.14,436.047210693359,436.047210693359,186.195518140681,34.3337688560681,1.83442128520604,17.0791761479666,0.965801699881392,0.00623101438358921,235.483086283319,-6362441.51771456
5.34,436.092132568359,436.092132568359,193.213783525862,35.811656833984,1.96124665915594,17.1084716681327,0.961497986774793,0.00678527643614647,247.772796373814,-6362436.17357409
5.54,436.138946533203,436.138946533203,200.527374138124,37.295112272242,2.09283597316911,17.1379335749827,0.958385906501079,0.0073668205378376,260.599499615841,-6362430.62661448
5.74,436.187561035156,436.187561035156,208.136423163116,38.7762948304414,2.22898607723367,17.1674933323244,0.955950910555199,0.00797237144705699,273.934661877342,-6362424.88519845
5.94,436.238067626953,436.238067626953,216.040250460617,40.2546327712617,2.36961827736383,17.1971546702189,0.953381457660803,0.00859983344467628,287.77405166626,-6362418.95239491
6.14,436.290405273438,436.290405273438,224.238466157578,41.7328595567829,2.51495247998232,17.2269295867483,0.950317382114573,0.00924953714356516,302.127422462218,-6362412.81890965
6.34,436.344604492188,436.344604492188,232.731309282593,43.2141336300499,2.66535276975104,17.2568520991188,0.946546377315332,0.00992266364387667,317.008591163903,-6362406.46882809
6.54,436.400604248047,436.400604248047,241.519979309291,44.704820586521,2.82130798921137,17.2869674095517,0.942115515323754,0.0106214372349406,332.448838848621,-6362399.88227675
6.74,436.45849609375,436.45849609375,250.606526594609,46.2063281716096,2.98297058533218,17.3172972538952,0.937090642987024,0.0113484101596643,348.460876618512,-6362393.052247
6.94,436.518218994141,436.518218994141,259.992798678577,47.7160092489447,3.15031176968435,17.3478115431364,0.931714348862834,0.0121035043415572,365.038328400813,-6362385.97921523
7.14,436.579833984375,436.579833984375,269.680247048847,49.234188840735,3.32341002271012,17.3785176353254,0.926359217601243,0.0128860544579122,382.187776950188,-6362378.65994754
7.34,436.643310546875,436.643310546875,279.670886979438,50.7640263740831,3.50254022722636,17.4094404985223,0.921030947479809,0.0136975380381568,399.931155740283,-6362371.08252617
7.54,436.708618164063,436.708618164063,289.966732060537,52.3027123412386,3.68760486879573,17.44056027686,0.915995079168305,0.0145388546749858,418.260672133416,-6362363.25051684
7.74,436.775817871094,436.775817871094,300.568792060018,53.8444691071232,3.87817957274241,17.4718298457525,0.911256856441893,0.0154075428337595,437.149558822624,-6362355.18146674
7.94,436.844909667969,436.844909667969,311.477211138234,55.3858603579927,4.07434701077109,17.5032190265512,0.907486760172617,0.0163010009705991,456.579617881216,-6362346.87164624
8.14,436.915863037109,436.915863037109,322.691540653817,56.9246647831005,4.27564646247976,17.5347134437138,0.903875603592466,0.0172173065912017,476.537194588222,-6362338.34005522
8.34,436.988677978516,436.988677978516,334.211166881956,58.4621707049416,4.48247155269562,17.5663199578852,0.900944524267511,0.0181555542005003,497.027664545923,-6362329.57021028
8.54,437.063293457031,437.063293457031,346.036510562524,60.0068853380943,4.69536759666848,17.59810658362,0.898594602926442,0.0191184277830057,518.102383240126,-6362320.53837701
8.74,437.139770507813,437.139770507813,358.169893250801,61.5661913293551,4.91462547846433,17.6301417882967,0.896269313385067,0.0201119461431392,539.812947877683,-6362311.23161827
8.94,437.218139648438,437.218139648438,370.614268177189,63.1411514647514,5.14033694347511,17.6624324940113,0.893909650456751,0.0211394333328324,562.175728186034,-6362301.64606531
9.14,437.298370361328,437.298370361328,383.372336487286,64.7278125238975,5.37252593930937,17.6949463614653,0.891862169339186,0.0222006454719226,585.174329498783,-6362291.78020413
9.34,437.380493164063,437.380493164063,396.445393272676,66.3183023752691,5.61056036251712,17.7276229228559,0.889974550351401,0.0232917768602501,608.762394115329,-6362281.65996481
9.54,437.464447021484,437.464447021484,409.833750492893,67.9103461630485,5.85436042718434,17.7604342590764,0.888288830300672,0.0244085563799203,632.925907970406,-6362271.28860376
9.74,437.55029296875,437.55029296875,423.537700883113,69.5067784743289,6.10412184235432,17.7934163797954,0.886994499018743,0.0255510517656252,657.685524605215,-6362260.65749196
9.94,437.638031005859,437.638031005859,437.558992748149,71.1153487090476,6.36039564738721,17.8266296079388,0.885853670326598,0.0267236269981926,683.100625028834,-6362249.74232297
10.14,437.727600097656,437.727600097656,451.899977662601,72.7359699537746,6.62319305409288,17.8600686883431,0.884417567063934,0.0279302118967681,709.178429541178,-6362238.54223566
10.34,437.819030761719,437.819030761719,466.562176338397,74.3607519268903,6.89208059197399,17.8936762492694,0.88285189513803,0.029167832511804,735.866186593659,-6362227.07488473
10.54,437.912353515625,437.912353515625,481.545724106021,75.9871371711066,7.16663080084995,17.9274234800546,0.881294978642967,0.0304315409146239,763.146264015697,-6362215.35888883
10.74,438.007537841797,438.007537841797,496.851151963696,77.6185827496343,7.44739056326438,17.9613446670334,0.879886231443026,0.0317215767888801,791.046413354576,-6362203.37000009
10.94,438.104553222656,438.104553222656,512.480195189826,79.2629274746082,7.73484588150791,17.9954999686225,0.87844928339561,0.0330431667248363,819.633496325463,-6362191.0863865
11.14,438.203430175781,438.203430175781,528.435636696406,80.9219960177806,8.02949019090549,18.0299076439749,0.877306681836446,0.0344008542335296,848.930875992402,-6362178.48710584
11.34,438.30419921875,438.30419921875,544.719739774242,82.5908412670813,8.33076550469909,18.0645322366,0.876204182937653,0.0357940362280452,878.906414054334,-6362165.59463781
11.54,438.406829833984,438.406829833984,561.333747453056,84.2644757497467,8.63810438918692,18.0993238368058,0.875313134969301,0.0372183435464053,909.523335864767,-6362152.43314596
11.74,438.511352539063,438.511352539063,578.277890042402,85.9388969415766,8.9515636047914,18.1342672345796,0.874695250154046,0.0386693839932527,940.74859856721,-6362138.99910998
11.94,438.617706298828,438.617706298828,595.552600824274,87.6190812929505,9.27125284244188,18.169389127948,0.87431657407158,0.0401470389002941,972.626908786595,-6362125.28784823
12.14,438.725891113281,438.725891113281,613.159167905338,89.3067284916126,9.59731424246741,18.2047061825432,0.873919625085709,0.0416554348857975,1005.17730499618,-6362111.29258454
12.34,438.835968017578,438.835968017578,631.098825315014,91.0012434954253,9.92959859384528,18.240223376436,0.872923184447852,0.0431944753320158,1038.39887826331,-6362097.0185654
12.54,438.947845458984,438.947845458984,649.372878435999,92.7044325230942,10.2686369013274,18.2759350257345,0.871433071653357,0.0447652372762407,1072.31249861792,-6362082.44290821
12.74,439.061584472656,439.061584472656,667.982790106907,94.4137952086118,10.6144035829484,18.3118461190525,0.869762707874913,0.0463675148545674,1106.89927106351,-6362067.56557337
12.94,439.177154541016,439.177154541016,686.929583574645,96.131323008993,10.9667644513565,18.347956403552,0.868246665642134,0.0480003120691595,1142.18260624167,-6362052.39155974
13.14,439.294586181641,439.294586181641,706.214968815446,97.8575823631438,11.3259090883839,18.3842887234504,0.866452249767611,0.0496659493793836,1178.17313081957,-6362036.91146637
13.34,439.413848876953,439.413848876953,725.841083080508,99.5985262891779,11.6925738507639,18.4208681034309,0.864644983961361,0.0513673218874176,1214.93669609539,-6362021.09399826
13.54,439.534912109375,439.534912109375,745.81013237033,101.349670384505,12.0664514264868,18.4576726338307,0.862858970064607,0.0531057802372879,1252.43644513749,-6362004.95151096
13.74,439.657836914063,439.657836914063,766.123513774015,103.105350046731,12.4468076291623,18.4946527681162,0.861109105086076,0.0548774184345184,1290.61965592019,-6361988.51383938
13.94,439.782592773438,439.782592773438,786.781277951784,104.861473796454,12.8330126974776,18.531775183469,0.859874741174237,0.05667491063225,1329.44514022674,-6361971.80780997
14.14,439.909118652344,439.909118652344,807.78345044516,106.619917844197,13.2254403036741,18.5690541088344,0.858687299425002,0.0584968785294978,1368.93238852546,-6361954.81660371
14.34,440.037475585938,440.037475585938,829.131059852429,108.388594463313,13.6249801529742,18.6065631852008,0.857383610523343,0.0603484347428616,1409.1694233641,-6361937.50133083
14.54,440.167663574219,440.167663574219,850.826657130383,110.171841347361,14.0320422495161,18.6443338785327,0.855547197396785,0.062238382269316,1450.21168960538,-6361919.8428451
14.74,440.299621582031,440.299621582031,872.872306163423,111.963591705916,14.4463765593844,18.682325980816,0.854059682848579,0.0641651744696882,1491.99924134742,-6361901.85120193
14.94,440.433380126953,440.433380126953,895.268921816722,113.758995121022,14.8669178461073,18.720478294352,0.852700432745746,0.0661219195449455,1534.48206634633,-6361883.57181065
15.14,440.568908691406,440.568908691406,918.016392733902,115.552499482146,15.29320710172,18.7587534964812,0.850765905927293,0.0681034468714014,1577.59639250394,-6361865.02328019
15.34,440.706237792969,440.706237792969,941.114008470438,117.345827300378,15.7257191179299,18.7971652405903,0.84896833741351,0.0701054268126864,1621.35978242103,-6361846.18443436
15.54,440.845275878906,440.845275878906,964.5625046473,119.147035396286,16.1652584202099,18.8357881615388,0.847170985797264,0.0721329502154323,1665.86859264411,-6361827.01974618
15.74,440.986114501953,440.986114501953,988.3642841205,120.966460621968,16.6127001714545,18.8747028119017,0.845172512570802,0.0741983585485567,1711.25517444965,-6361807.48976975
15.94,441.128692626953,441.128692626953,1012.52281339932,122.803002755081,17.0686336342913,18.9139101486863,0.842872597517727,0.0763092501203447,1757.51724361535,-6361787.56790199
16.14,441.273010253906,441.273010253906,1037.04104993865,124.654816119545,17.5329580039578,18.95339514479,0.839825144705717,0.0784618501939785,1804.64290527254,-6361767.2576275
16.34,441.419128417969,441.419128417969,1061.92135291826,126.518941592871,18.0046546895424,18.9931248935677,0.836640926369061,0.0806546913124804,1852.60568903107,-6361746.60209707
16.54,441.566986083984,441.566986083984,1087.16542747617,128.388093775643,18.4828039206182,19.0330387770949,0.832852869278906,0.0828818066578865,1901.31935147475,-6361725.64000941
16.74,441.716583251953,441.716583251953,1112.77328550443,130.259648066315,18.9682420692882,19.0731202962005,0.828718039608674,0.0851347135320782,1950.74946216308,-6361704.33412255
16.94,441.867919921875,441.867919921875,1138.74570413027,132.137142350485,19.4608395860196,19.1134015719343,0.825316724752924,0.0874141010080345,2000.94504626375,-6361682.68878971
17.14,442.020965576172,442.020965576172,1165.08368985169,134.020436325181,19.9608857107755,19.1538790677023,0.823100390705161,0.089723020058957,2051.90697529633,-6361660.689876
17.34,442.175720214844,442.175720214844,1191.78784369398,135.907151939311,20.4671893103631,19.1945235014022,0.820794819387377,0.0920593939732436,2103.60759430937,-6361638.38882643
17.54,442.332153320313,442.332153320313,1218.85848627705,137.799278442432,20.9797465651755,19.2353596380615,0.818310125026713,0.0944203255656544,2156.07632748131,-6361615.78536959
17.74,442.490295410156,442.490295410156,1246.29758640379,139.704674814607,21.5003880727077,19.2764473267007,0.815280251310724,0.0968144541188277,2209.42547845654,-6361592.79750544
17.94,442.650085449219,442.650085449219,1274.10748561379,141.624699753592,22.0299952669548,19.3178224368831,0.812640642366497,0.0992479333807591,2263.68169521634,-6361569.38501054
18.14,442.811614990234,442.811614990234,1302.29116549995,143.56152598134,22.5673326744159,19.359490957917,0.808524603812638,0.101723758318768,2318.88990547042,-6361545.60147389
18.34,442.974761962891,442.974761962891,1330.85121259838,145.511519978904,23.1134250484607,19.401405811608,0.80348500752249,0.104240787508938,2375.00503055938,-6361521.39933935
18.54,443.1396484375,443.1396484375,1359.78922459576,147.465557109638,23.6664167287846,19.4435169000815,0.798173403548504,0.106790841346248,2431.90184697695,-6361496.8602144
18.74,443.30615234375,443.30615234375,1389.10549107287,149.422625326422,24.2265240173322,19.4858001125954,0.792756845671072,0.109363368870152,2489.56610300019,-6361471.97160655
18.94,443.474273681641,443.474273681641,1418.80048083328,151.389041510113,24.7942721031478,19.5282888525475,0.787029945668579,0.111963063801848,2548.09554287884,-6361446.71025154
19.14,443.64404296875,443.64404296875,1448.87607186195,153.362749057108,25.3700007523456,19.5710052211281,0.781593743609222,0.114593490367333,2607.46298265085,-6361421.05932139
19.34,443.8154296875,443.8154296875,1479.33333743829,155.345621207716,25.9534854040977,19.6139458078873,0.775845048471822,0.11725265266546,2667.70292325411,-6361395.02754665
19.54,443.988433837891,443.988433837891,1510.17415211163,157.337665018561,26.5448264012373,19.6571134796475,0.769501033819478,0.119944089684731,2728.82141870819,-6361368.60907129
19.74,444.163024902344,444.163024902344,1541.39942717925,159.33782674084,27.1440732833373,19.7005081183716,0.763802294411456,0.122664627843508,2790.80643878877,-6361341.79992844
19.94,444.339202880859,444.339202880859,1573.01103346609,161.348763871145,27.7513701100376,19.7441326345756,0.758999001771908,0.125415225520684,2853.70661888551,-6361314.59192645
20.14,444.516967773438,444.516967773438,1605.01103633642,163.373053767988,28.3671545555968,19.7880067762624,0.753882602315541,0.128200853740659,2917.57112548221,-6361286.96485341
20.34,444.6962890625,444.6962890625,1637.40144946892,165.410906610946,28.9915031257506,19.8321644225411,0.749524135028264,0.131021582992665,2982.41216693446,-6361258.91312913
20.54,444.877197265625,444.877197265625,1670.18506409321,167.460301600603,29.6250372060279,19.8765817536888,0.743451327044426,0.133879390688918,3048.20285147056,-6361230.40747915
20.74,445.059631347656,445.059631347656,1703.36320882477,169.518700240564,30.2658704943784,19.9211981229257,0.737154701617136,0.136767100137474,3114.91192616709,-6361201.53013024
20.94,445.243621826172,445.243621826172,1736.93588755,171.574990063846,30.9140082812534,19.96597308549,0.731286637098461,0.139674457555974,3182.34885866009,-6361172.28001951
21.14,445.429077148438,445.429077148438,1770.90307942405,173.632470014892,31.5681912219423,20.0108823196238,0.724505492710162,0.142592663667524,3250.57327339053,-6361142.71186739
21.34,445.616088867188,445.616088867188,1805.26414389443,175.690924565446,32.2288607204361,20.0559438110172,0.717461485226494,0.145523034295118,3319.57901194971,-6361112.80468156
21.54,445.804504394531,445.804504394531,1840.02046857309,177.759661985532,32.8979591465864,20.1012391251569,0.710655034409365,0.148474565433345,3389.52932055853,-6361082.46963373
21.74,445.994415283203,445.994415283203,1875.17422965541,179.84601261686,33.5772451811482,20.1468587792166,0.703362401724431,0.151457223339923,3460.56017357018,-6361051.62506421
21.94,446.185791015625,446.185791015625,1910.7288908083,181.951840446311,34.2674018647674,20.1928055457439,0.695512113720834,0.15448282342133,3532.71668491047,-6361020.23837801
22.14,446.378631591797,446.378631591797,1946.68776255473,184.07837024421,34.9676549251487,20.2390871269107,0.686857107515428,0.157549283514372,3606.03835844994,-6360988.34209164
22.34,446.572875976563,446.572875976563,1983.05481743626,186.223962269533,35.6783207646672,20.2856892338542,0.678215303892064,0.160661010035561,3680.50814798195,-6360955.91957143
22.54,446.768585205078,446.768585205078,2019.83228959702,188.379340001996,36.3984358705189,20.3325287776373,0.669879988716758,0.16380536380232,3755.96345730964,-6360923.01230748
22.74,446.965728759766,446.965728759766,2057.0205892399,190.533282830286,37.1246141722053,20.3795152878041,0.662901003461504,0.1669644258995,3832.20330194663,-6360889.77186228
22.94,447.164276123047,447.164276123047,2094.61922371015,192.689362890345,37.8577216313165,20.4266475448723,0.655727508554906,0.170128014392525,3909.29191624187,-6360856.15822122
23.14,447.364166259766,447.364166259766,2132.62818553485,194.84485995242,38.5975239184753,20.4739193451353,0.649716653433831,0.173298126833712,3987.17610480636,-6360822.17992083
23.34,447.5654296875,447.5654296875,2171.04667827766,196.999159855112,39.34369614977,20.5213429565305,0.644242082556788,0.176467749709909,4065.84214818291,-6360787.85043997
23.54,447.768005371094,447.768005371094,2209.87549032271,199.166759603583,40.0982772384378,20.5690095298827,0.637368117523875,0.179648379748627,4145.57561061252,-6360753.07528291
23.74,447.971893310547,447.971893310547,2249.11757698562,201.353746574646,40.8646324756587,20.6170073379518,0.630535545369094,0.182859978497598,4226.49799525458,-6360717.69751755
23.94,448.177093505859,448.177093505859,2288.776651063,203.560207037897,41.6408588474507,20.6653461654484,0.623952802300115,0.186108483899709,4308.63322868384,-6360681.80097668
24.14,448.383636474609,448.383636474609,2328.85600165464,205.78611494377,42.429067234195,20.7140282326051,0.616390378957203,0.189395555220361,4391.98568108492,-6360645.28691539
24.34,448.591430664063,448.591430664063,2369.35889722407,208.032455318204,43.2270974164939,20.763044620164,0.605834805548205,0.192726693722157,4476.60016154777,-6360608.25169263
24.54,448.800537109375,448.800537109375,2410.2879929468,210.288335749302,44.0353406011721,20.8123013141251,0.593086443241693,0.196090615321248,4562.25459191296,-6360570.67491893
24.74,449.010894775391,449.010894775391,2451.64440185204,212.547411047242,44.850905016924,20.8617099119232,0.580259225221701,0.199471204644818,4648.82925035525,-6360532.68828432
24.94,449.222534179688,449.222534179688,2493.42724690307,214.806862942554,45.6745895558058,20.9112664625337,0.568218664402674,0.202856477807697,4736.25865841005,-6360494.25234868
25.14,449.435363769531,449.435363769531,2535.63646428939,217.065841892273,46.5050749891447,20.9609892035149,0.554453716048958,0.2062440851694,4824.52792834025,-6360455.42609591
25.34,449.649383544922,449.649383544922,2578.27268981934,219.334765421932,47.3455616687214,21.0109253421879,0.541766973715898,0.209641384097221,4913.85439798981,-6360416.05916324
25.54,449.864593505859,449.864593505859,2621.33754992113,221.616618544723,48.1965783463591,21.0611435770187,0.53103464830257,0.213059888697166,5004.30906857457,-6360376.12390865
25.74,450.080963134766,450.080963134766,2664.83374993969,223.915545282669,49.0582510013761,21.1116689069159,0.521670850418582,0.216508761105302,5095.99547196087,-6360335.61171463
25.94,450.298461914063,450.298461914063,2708.76372225862,226.227309363553,49.9298308216542,21.162460368469,0.512789615507466,0.219987000022161,5188.83116857428,-6360294.55474728
26.14,450.517120361328,450.517120361328,2753.12944347784,228.552371438861,50.8114937244248,21.2135286935901,0.503962366331168,0.223488505507041,5282.83461435884,-6360252.94202301
26.34,450.736907958984,450.736907958984,2797.9335262524,230.894907863916,51.7039191732211,21.2649067687217,0.49430193728589,0.227018622132227,5378.11048792489,-6360210.7387705
26.54,450.957794189453,450.957794189453,2843.17866594065,233.251426247458,52.6069920427253,21.3165665535706,0.484197184493042,0.230579124827335,5474.58849263098,-6360167.9474212
26.74,451.179779052734,451.179779052734,2888.86636275798,235.61450191868,53.5190148651033,21.3684404222339,0.473927115193553,0.234158167763075,5572.10760000348,-6360124.64503846
