MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.94,0,0,106.194171785377,0.0025467738725496,5.78420452024466E-05,0,89.9899383423327,1.31036298646757,3.7002985396033E-11,51.0678825378418,0.000259970881984373,92.4907962186262,-6362518.44172537
-4.84,0,0,106.194168807939,0.00254928709479846,5.86094571301072E-05,0,89.9899401591954,1.32714738045328,3.71771205009454E-11,51.0678825378418,0.000260225771057776,92.4907974898815,-6362518.44170453
-4.74,0,0,106.194166546687,0.00252409610402729,5.62378697910024E-05,0,89.9899286841588,1.28575916852341,3.72828997012677E-11,51.0678825378418,0.000257658468513,92.4907957678661,-6362518.44178667
-4.64,0,0,106.194172619842,0.00257042093831663,5.70158581840035E-05,0,89.9899393380109,1.28027827635139,3.71254980250143E-11,51.0678825378418,0.0002623878635859,92.4907965986058,-6362518.44174885
-4.54,0,0,106.194169265218,0.00255956478086947,6.10832596081302E-05,0,89.9899274772035,1.37754398628575,3.73959861940904E-11,51.0678825378418,0.000261269539464593,92.4907967597246,-6362518.44179135
-4.44,0,0,106.194168573245,0.00251448229395361,5.30868219955814E-05,0,89.9899490075465,1.21806410968521,3.73610275442322E-11,51.0678825378418,0.000256683608313324,92.490795086138,-6362518.44196493
-4.34,0,0,106.194166745991,0.00250654265183586,6.01081718556142E-05,0,89.9899373387486,1.38344054499826,3.73863942984753E-11,51.0678825378418,0.000255856558624146,92.4907967047766,-6362518.44161943
-4.24,0,0,106.194168415852,0.00253983586927543,5.15234670607556E-05,0,89.989921632352,1.17198796791067,3.71954026353451E-11,51.0678825378418,0.000259276183442125,92.4907959802076,-6362518.44198137
-4.14,0,0,106.194165439345,0.00252930427428977,6.03313936720362E-05,0,89.989937294923,1.37618158603882,3.70036562898258E-11,51.0678825378418,0.000258180744822312,92.4907956589013,-6362518.44161008
-4.04,0,0,106.1941672666,0.00253152053741873,5.30722562948577E-05,0,89.9899286841588,1.21122803620601,3.74910615681063E-11,51.0678825378418,0.000258423708146438,92.4907961552963,-6362518.44196815
-3.94,0,0,106.194166695699,0.00254479486371403,5.87906676680462E-05,0,89.9899184317414,1.33351221221784,3.74429111602398E-11,51.0678825378418,0.000259766541375939,92.4907958209515,-6362518.44168931
-3.84,0,0,106.19417052716,0.00255869862011611,6.19662173536048E-05,0,89.9899452682242,1.39618478100193,3.71627651788303E-11,51.0678825378418,0.00026117890581645,92.490795943886,-6362518.44159084
-3.74,0,0,106.194168729708,0.00254215563655105,5.55531107237417E-05,0,89.9899274772035,1.26169205035179,3.7319749373938E-11,51.0678825378418,0.000259504425571322,92.4907959876582,-6362518.44181116
-3.64,0,0,106.194170461036,0.00254559559043987,5.51135863889151E-05,0,89.9899216323882,1.24959693201748,3.7339140633488E-11,51.0678825378418,0.000259856723232588,92.4907961701974,-6362518.44183645
-3.54,0,0,106.194171003066,0.00255186965948638,4.89098378843368E-05,0,89.9899416470044,1.1080112748816,3.72326266110195E-11,51.0678825378418,0.000260510398106817,92.4907963760197,-6362518.44210781
-3.44,0,0,106.194168362767,0.00252415176567011,6.0772879121088E-05,0,89.9899452681879,1.38873767665015,3.73058195526676E-11,51.0678825378418,0.000257653422409021,92.4907959513366,-6362518.44159624
-3.34,0,0,106.194166063331,0.00252882252763902,5.70195839043108E-05,0,89.9899379383443,1.30163352188389,3.73460138291225E-11,51.0678825378418,0.000258139396009938,92.4907957687974,-6362518.44175553
-3.24,0,0,106.194170939736,0.0025669318504933,6.23399619891096E-05,0,89.9899306336714,1.40052355280791,3.72422643326964E-11,51.0678825378418,0.000262018879993775,92.4907962130383,-6362518.44154192
-3.14,0,0,106.194170308299,0.00252129429365864,5.15660336038892E-05,0,89.9899391452142,1.18117397853358,3.73488214897865E-11,51.0678825378418,0.000257382521681393,92.4907968780026,-6362518.4419757
-3.04,0,0,106.19417070318,0.00256237235703281,5.54848290675916E-05,0,89.9899340187997,1.25044285587262,3.7169544146843E-11,51.0678825378418,0.000261569290273656,92.4907962409779,-6362518.44182313
-2.94,0,0,106.194168057293,0.00254908385956855,5.19627952462953E-05,0,89.9899276855173,1.17729995966884,3.70570721790045E-11,51.0678825378418,0.000260219733036138,92.4907957799733,-6362518.44195961
-2.84,0.0147882038727403,0.0147882038727403,106.194166566245,0.00255540371437125,6.02040757745109E-05,0.000289583323169132,89.9899338689739,1.35969765113423,3.70722737459204E-11,51.0671806335449,0.000260846684454918,92.4908997183666,-6362518.44162999
-2.74,0.0363470464944839,0.0363470464944839,106.194168199785,0.00254415328594966,5.33636387251432E-05,0.000711749621646596,89.9899274771673,1.21181478776455,3.72786967531617E-11,51.0671806335449,0.000259713235323034,92.4909003097564,-6362518.44195264
