MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.94,0,0,103.886939657852,0.0024378508977125,0.000211108123979002,0,89.6518979424688,4.94476645335336,3.38281899772172E-11,51.0678825378418,0.000247981163738586,90.1838341569528,-6362518.45542329
-4.84,0,0,103.886936170049,0.00240685403037097,5.78761456735258E-05,0,89.6518869001215,1.07649470788842,3.38984458006533E-11,51.0678825378418,0.000245680218881716,90.1838341820985,-6362518.45467851
-4.74,0,0,103.88693945948,0.00242843720662147,9.68578992011771E-05,0,89.6519013265426,2.11759612748374,3.39799395452207E-11,51.0678825378418,0.000247757723855102,90.1838348284364,-6362518.45478213
-4.64,0,0,103.886939167045,0.002424665031626,7.43934190135151E-05,0,89.6518968790195,1.54338871438693,3.39400563851082E-11,51.0678825378418,0.000247453315637358,90.1838347688317,-6362518.45455965
-4.54,0,0,103.886935820803,0.0023712105101141,5.63474310987299E-05,0,89.6518938501226,1.05591529320568,3.39899501017678E-11,51.0678825378418,0.000242043542471038,90.1838339073583,-6362518.45460154
-4.44,0,0,103.886939768679,0.00244775873564438,5.54849141608085E-05,0,89.6519103419405,1.03320922510353,3.39206021127636E-11,51.0678825378418,0.000249863629505853,90.1838350938633,-6362518.45496251
-4.34,0,0,103.886940193363,0.00243241265484585,5.48887836473796E-05,0,89.6518835385711,0.951355870404239,3.3717746367838E-11,51.0678825378418,0.000248297701659794,90.1838344754651,-6362518.45450935
-4.24,0,0,103.886938368902,0.00242551564763405,4.79646207222403E-05,0,89.6519010938336,0.808837012638364,3.38058766761165E-11,51.0678825378418,0.000247608297058832,90.1838343152776,-6362518.45484958
-4.14,0,0,103.886939018033,0.00238097344280723,4.56334095378689E-05,0,89.651902561302,0.753932778719881,3.39991392943709E-11,51.0678825378418,0.000243064096366652,90.1838342994452,-6362518.45491036
-4.04,0,0,103.886936603114,0.00240771380098099,5.27310514804231E-05,0,89.6518969402632,0.908128857595685,3.3876595387522E-11,51.0678825378418,0.000245780101749915,90.1838346645236,-6362518.45458554
-3.94,0,0,103.886938786134,0.00239138107063732,4.26581171482776E-05,0,89.6518993466506,0.678542416885547,3.38209383549155E-11,51.0678825378418,0.000244132567104316,90.1838352624327,-6362518.45500992
-3.84,0,0,103.886939826421,0.00243237839817394,5.35033398509708E-05,0,89.6519005203429,0.924871442330675,3.37418392371994E-11,51.0678825378418,0.000248297349685345,90.1838344205171,-6362518.45464213
-3.74,0,0,103.886937096715,0.00239236618042216,4.21707363761234E-05,0,89.6518971117539,0.662127217672629,3.38457881165652E-11,51.0678825378418,0.000244234054321169,90.1838346961886,-6362518.45503082
-3.64,0,0,103.886935305782,0.00238056398705605,6.03647624628217E-05,0,89.651894742047,1.108989548731,3.38672356291381E-11,51.0678825378418,0.000242988787135801,90.1838337974623,-6362518.45427519
-3.54,0,0,103.886935843155,0.00241905340688676,4.13752937144779E-05,0,89.6519055291383,0.635565722627813,3.3743593298236E-11,51.0678825378418,0.000246960768549798,90.1838341262192,-6362518.45506138
-3.44,0,0,103.886940419674,0.00241222108062101,4.75877165683797E-05,0,89.6519059556219,0.786812190994408,3.40099972511626E-11,51.0678825378418,0.000246251356202265,90.183834919706,-6362518.45480571
-3.34,0,0,103.886939931661,0.00244821260952145,5.39389579636231E-05,0,89.6519003488694,0.914583344284331,3.38993905237735E-11,51.0678825378418,0.000249913520178779,90.1838344661519,-6362518.45453537
-3.24,0,0,103.886939472519,0.0024196857179234,5.14427168663874E-05,0,89.6518995181529,0.870139544792691,3.38066991089065E-11,51.0678825378418,0.000247005623464247,90.183834137395,-6362518.45464346
-3.14,0,0,103.886939215474,0.00242384186910858,4.67226792546899E-05,0,89.6518976852223,0.756877783034748,3.41761089201836E-11,51.0678825378418,0.000247439841245978,90.1838351273909,-6362518.45483546
-3.04,0,0,103.886939233169,0.00242470907134857,4.73694002096767E-05,0,89.6518985771763,0.771316541499425,3.41371181689325E-11,51.0678825378418,0.00024752712101872,90.1838350994512,-6362518.45481196
-2.94,0,0,103.886935287155,0.00237162657065204,5.38500309130066E-05,0,89.6519020960323,0.953108416834034,3.3765950615853E-11,51.0678825378418,0.000242091961126789,90.1838335534558,-6362518.45453951
-2.84,0.014798492193222,0.014798492193222,103.886938091367,0.00247168805997414,5.13590815442263E-05,0.000289784789558193,89.6518902700478,0.843846613165525,3.34232755486911E-11,51.0671806335449,0.000252316657224583,90.1839386411011,-6362518.45464211
-2.74,0.0364188775420189,0.0364188775420189,103.886937286705,0.00241883601912899,4.79248619702583E-05,0.000713156220692084,89.6518974301443,0.791686703159804,3.36463463107019E-11,51.0671806335449,0.000246926219006127,90.1839390136302,-6362518.45479116
-2.64,0.0621228665113449,0.0621228665113449,103.886938191019,0.00243796112054597,5.37708188250201E-05,0.00121649297534428,89.6518869226797,0.920081058042457,3.38920048555737E-11,51.0671806335449,0.000248866916308543,90.1839388655499,-6362518.45454871
-2.54,0.0926911309361458,0.0926911309361458,103.886935263872,0.00239694378108498,4.13922255990236E-05,0.00181508220712813,89.6518974913369,0.653522710071228,3.38427436502604E-11,51.0671806335449,0.000244702906570637,90.1839383551851,-6362518.45511831
-2.44,0.129013746976852,0.129013746976852,103.8869367484,0.00244261029827581,5.37735608755434E-05,0.00252635343044778,89.6519039289286,0.91338991498967,3.38268985573533E-11,51.0671806335449,0.000249341725975682,90.1839383207262,-6362518.45454587
