MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.96,0,0,106.194172275253,0.00254418665141539,6.00326360494335E-05,0,89.9899478080854,1.36135899304534,3.73553593148764E-11,51.0678825378418,0.00025970145827614,92.4907974852249,-6362518.44162286
-4.86,0,0,106.194172123447,0.00255083132644287,5.30426816086219E-05,0,89.9899627629933,1.20094268853221,3.75039208964524E-11,51.0678825378418,0.000260395929331025,92.4907972058281,-6362518.44191439
-4.76,0,0,106.194168899208,0.00253189375765976,5.82920981512387E-05,0,89.9899517761357,1.32789167766563,3.74582427568811E-11,51.0678825378418,0.000258450099408947,92.4907971834764,-6362518.44172581
-4.66,0,0,106.194171812385,0.00253513809131159,6.29974427323747E-05,0,89.989957396607,1.43365743312275,3.74220249149899E-11,51.0678825378418,0.000258769956417382,92.490797621198,-6362518.44151939
-4.56,0,0,106.194170674309,0.00254032029012642,5.09586792983974E-05,0,89.9899627630296,1.15925588111023,3.74358352043453E-11,51.0678825378418,0.000259326823652373,92.4907973110676,-6362518.44203183
-4.46,0,0,106.194168928079,0.00251357539857201,5.60964734018105E-05,0,89.9899531816117,1.28848443518981,3.75196612005302E-11,51.0678825378418,0.0002565843112734,92.4907979033887,-6362518.44179985
-4.36,0,0,106.194172833115,0.00253794044090659,6.07129749882551E-05,0,89.9899657790603,1.37972294808519,3.73673695900542E-11,51.0678825378418,0.000259061862266208,92.4907984659076,-6362518.44160504
-4.26,0,0,106.194170676172,0.00253530805137688,5.54603987068077E-05,0,89.9899626619396,1.26281131194701,3.69557148245215E-11,51.0678825378418,0.000258805290400232,92.490797075443,-6362518.44181293
-4.16,0,0,106.194170522504,0.00252930909931522,5.63618469228465E-05,0,89.9899487620586,1.28646911944065,3.71212901513973E-11,51.0678825378418,0.000258190590784579,92.4907973269001,-6362518.44178287
-4.06,0,0,106.194171042182,0.00254681282464151,5.47490367914788E-05,0,89.9899464524099,1.24152492829823,3.74500108718224E-11,51.0678825378418,0.000259981844351387,92.4907973408699,-6362518.44186053
-3.96,0,0,106.19416918885,0.00254630362764702,5.62475567624087E-05,0,89.9899546878941,1.27537276376091,3.74258686280283E-11,51.0678825378418,0.000259926500689289,92.4907969823107,-6362518.44178779
-3.86,0,0,106.194168526679,0.00251555507759325,6.03497743235559E-05,0,89.989952480155,1.38320248206082,3.74102597171068E-11,51.0678825378418,0.000256776440096473,92.4907968947664,-6362518.4416528
-3.76,0,0,106.194172921591,0.0025450458474227,5.83425651401453E-05,0,89.9899621651099,1.32307437095374,3.74037452181846E-11,51.0678825378418,0.000259793227655791,92.4907985003665,-6362518.44169596
-3.66,0,0,106.194168714806,0.0025306821937812,5.85614412712775E-05,0,89.9899536786864,1.33476313888846,3.71107067419174E-11,51.0678825378418,0.000258325727372721,92.490796726197,-6362518.44170422
-3.56,0,0,106.194173053838,0.00255653501413271,5.78091120751265E-05,0,89.9899569373803,1.30458967473431,3.71145022531936E-11,51.0678825378418,0.000260967873714435,92.4907977273688,-6362518.44172891
-3.46,0,0,106.194171617739,0.00254372562331251,5.14744799863373E-05,0,89.9899648736983,1.16904007631152,3.73375307055301E-11,51.0678825378418,0.000259673535879301,92.490797387436,-6362518.44198253
-3.36,0,0,106.194170988165,0.00255186755672087,5.56017493963334E-05,0,89.9899598519786,1.25790869998379,3.73112596217111E-11,51.0678825378418,0.000260496193732251,92.4907971872017,-6362518.44180752
-3.26,0,0,106.194173335098,0.00255985840310924,5.52589587249062E-05,0,89.9899648736983,1.24602859530936,3.75272085891924E-11,51.0678825378418,0.000261313041164613,92.4907973119989,-6362518.44182522
-3.16,0,0,106.194170556031,0.00253649149993253,5.62660141908792E-05,0,89.9899623615441,1.28073188808233,3.7690084120934E-11,51.0678825378418,0.000258924348258915,92.4907973650843,-6362518.4417911
-3.06,0,0,106.194170588627,0.00254241585641209,5.7172960696466E-05,0,89.9899514214787,1.29787351913178,3.76186933349664E-11,51.0678825378418,0.000259527337220788,92.4907973213121,-6362518.44174164
-2.96,0,0,106.194170142524,0.00253435046294502,5.44200695815283E-05,0,89.9899498185328,1.24003103719475,3.75153149659317E-11,51.0678825378418,0.000258709797890333,92.4907972933725,-6362518.44186441
-2.86,0.0109149161726236,0.0109149161726236,106.194166045636,0.00250705273527098,6.0846688910632E-05,0.000213736416172031,89.9899525270938,1.39993874856845,3.71270119761763E-11,51.0671806335449,0.000255906836855502,92.4909003609791,-6362518.44158939
-2.76,0.0317852832376957,0.0317852832376957,106.194169334136,0.00252028184874002,5.51746163339653E-05,0.00062242095301452,89.98996618061,1.26364164293312,3.71757284644017E-11,51.0671806335449,0.000257271320947439,92.4909017328173,-6362518.44182548
-2.66,0.0565414912998676,0.0565414912998676,106.194168195128,0.00252794625071008,5.45747162233421E-05,0.00110719821612252,89.9899539815433,1.24642706067956,3.74649464726967E-11,51.0671806335449,0.000258055412587055,92.4909014785662,-6362518.44184948
-2.56,0.085907056927681,0.085907056927681,106.194170146249,0.0025804690195875,5.78684794379149E-05,0.0016822361419195,89.9899596021238,1.2945217008884,3.72947207540303E-11,51.0671806335449,0.000263412130607321,92.4909018455073,-6362518.44171557
-2.46,0.120740190148354,0.120740190148354,106.194172533229,0.00256055416885158,5.30187968545139E-05,0.00236434024064845,89.9899520275733,1.1957475873476,3.73066077355631E-11,51.0671806335449,0.000261388939293283,92.4909018240869,-6362518.44191422
-2.36,0.162058889865875,0.162058889865875,106.194169080816,0.00253446578294642,5.76423966187661E-05,0.00317344501606228,89.9899492658046,1.3128661866584,3.73118246493491E-11,51.0671806335449,0.000258714305005014,92.4909015139565,-6362518.44173217
-2.26,0.211070731282234,0.211070731282234,106.194167152047,0.00252610196925776,5.90104567699864E-05,0.00413319726414633,89.9899517266614,1.34753707181233,3.72118710082202E-11,51.0671806335449,0.00025785686909785,92.4909011637792,-6362518.44167502
-2.16,0.269202649593353,0.269202649593353,106.1941718366,0.00251755014032957,6.0512505986217E-05,0.00527153929889209,89.9899492658046,1.38653562321023,3.73345181493908E-11,51.0671806335449,0.000256979808455071,92.4909019898623,-6362518.44160317
-2.06,0.33807310461998,0.33807310461998,106.194169340655,0.00254369243491023,5.7905139034799E-05,0.00662016387875361,89.9899581915753,1.31397818696857,3.73126449297408E-11,51.0671806335449,0.000259656023331445,92.4909015437588,-6362518.44171656
-1.96,0.419589042663574,0.419589042663574,106.194170868956,0.00254550849631633,6.11983344754498E-05,0.00821641291839705,89.9899557832369,1.38651774770401,3.71635783037678E-11,51.0671806335449,0.000259833633435846,92.4909019293264,-6362518.4415876
-1.86,0.516108870506287,0.516108870506287,106.194169262424,0.0025219175928146,5.64532869334678E-05,0.0101064688534473,89.9899611034518,1.29215178223313,3.70882547056995E-11,51.0671806335449,0.000257435488720148,92.4909014776349,-6362518.44177289
-1.76,0.630536556243896,0.630536556243896,106.194171084091,0.00257828805616415,6.10437995874431E-05,0.0123471973275476,89.9899451513248,1.36613972317426,3.70485654554298E-11,51.0671806335449,0.000263181913624067,92.4909017207101,-6362518.44158129
-1.66,0.766400694847107,0.766400694847107,106.194169265218,0.00254543399868408,5.05897043693091E-05,0.0150076954580037,89.9899492658772,1.14852155565708,3.74117134183899E-11,51.0671806335449,0.00025984981016336,92.4909015856683,-6362518.44202915
-1.56,0.927917182445526,0.927917182445526,106.194169673137,0.00256823642546943,6.26597189822443E-05,0.0181705191266423,89.9899623615441,1.40705645370308,3.73163215592367E-11,51.0671806335449,0.000262151325841842,92.4909007232636,-6362518.44152056
-1.46,1.12004637718201,1.12004637718201,106.194170974195,0.00254096561883032,4.96849204861186E-05,0.0219328023064244,89.9899605595048,1.13002624539881,3.73722569811714E-11,51.0671806335449,0.000259395298257914,92.4909018557519,-6362518.44206054
-1.36,1.34855818748474,1.34855818748474,106.194167867303,0.0025209660495748,5.98877641191507E-05,0.0264075316231361,89.9899609604101,1.37066411489182,3.74472681812139E-11,51.0671806335449,0.000257330212320994,92.4909012243152,-6362518.44162866
-1.26,1.62015402317047,1.62015402317047,106.194167269394,0.00251799460988399,5.72464060999229E-05,0.0317259344077873,89.9899512700877,1.31126964289528,3.72214298419137E-11,51.0671806335449,0.000257033003094875,92.4909013994038,-6362518.44177596
-1.16,1.94269597530365,1.94269597530365,106.194169774652,0.00254899254226976,5.8084298444993E-05,0.0380419665076935,89.9899621651099,1.31451678911478,3.72971321235424E-11,51.0671806335449,0.000260196913927757,92.4909018427134,-6362518.44172265
-1.06,2.3250105381012,2.3250105381012,106.194168861955,0.00253012869394259,5.64144949726162E-05,0.0455284687593258,89.9899548385021,1.2869229493461,3.72239111265614E-11,51.0671806335449,0.000258274180396256,92.4909014729783,-6362518.44177286
-0.96,2.77729463577271,2.77729463577271,106.19416972436,0.00250255662758829,5.90090472024461E-05,0.0543851178255249,89.9899496686528,1.35996223780838,3.73502317570801E-11,51.0671806335449,0.000255452117698951,92.4909018315375,-6362518.44168317
-0.86,3.31196308135986,3.31196308135986,106.194170419127,0.00255197667313242,5.41761912498112E-05,0.0648550211754652,89.9899514756303,1.22615913289202,3.73297862813975E-11,51.0671806335449,0.000260510463931496,92.4909018622711,-6362518.44188313
-0.76,3.94430756568909,3.94430756568909,106.194165902212,0.00250386191677832,5.81717825375101E-05,0.0772376214381837,89.9899539816158,1.34053886979673,3.71209922278154E-11,51.0671806335449,0.000255587429023763,92.4909003609791,-6362518.44169981
-0.66,4.69317388534546,4.69317388534546,106.194169967435,0.00250452872687224,5.86466384802049E-05,0.0919019579135061,89.9899498186054,1.35083655213494,3.73457123053422E-11,51.0671806335449,0.000255654404554662,92.490901616402,-6362518.4416858
-0.56,5.58168935775757,5.58168935775757,106.194169667549,0.00254560669650465,5.2898278031003E-05,0.109300910849405,89.9899605029082,1.19978346012624,3.73109761215269E-11,51.0671806335449,0.000259862655752841,92.4909015689045,-6362518.4419236
-0.46,6.63783502578735,6.63783502578735,106.194169197232,0.00254294198887979,5.90991295246811E-05,0.129982406379942,89.989965779024,1.34131845310851,3.7358974656336E-11,51.0671806335449,0.000259576574080711,92.4909017691389,-6362518.44167013
-0.36,7.8949875831604,7.8949875831604,106.194166645408,0.00251262667277901,5.39712916593199E-05,0.154600028535242,89.9899531816117,1.24060003328244,3.75715770365286E-11,51.0671806335449,0.000256492169910416,92.4909011768177,-6362518.44189987
-0.26,113.439262390137,113.439262390137,106.194170188159,0.00256061471079438,5.83996810014881E-05,2.22137312032497,89.9899627630296,1.31591873761193,3.73467483641204E-11,51.0671806335449,0.000261383164456674,92.4909020131454,-6362518.44169545
-0.16,280.201477050781,280.201477050781,106.194168985821,0.00252683460494681,5.66154936940748E-05,5.48691886989984,89.9899542863321,1.29356116813418,3.71373190445116E-11,51.0671806335449,0.000257937290029986,92.4909015130252,-6362518.44177959
-0.06,425.625213623047,425.625213623047,106.194170821458,0.00256556215832526,5.74692503511663E-05,8.33463467813099,89.9899598519786,1.29279854870265,3.71460018885409E-11,51.0670509338379,0.000261890598835635,92.4909040108323,-6362518.44172927
0.04,542.525451660156,542.525451660156,106.194169108756,0.00253326077846554,5.57579701932937E-05,10.6243484994599,89.9899542863321,1.271089551654,3.74482016568045E-11,51.0643501281738,0.000258595540003626,92.4909461801872,-6362518.44184548
0.14,630.263122558594,630.263122558594,106.194168441929,0.00250827944686778,6.209993162773E-05,12.343858605255,89.9899660251824,1.42770958756301,3.78132979456518E-11,51.0588417053223,0.000256028987905665,92.4910347685218,-6362518.44154207
0.24,692.674621582031,692.674621582031,106.204422321171,0.252789585903097,0.0177262867896616,13.8703276857874,89.9963311939712,4.02112889982155,4.71266502899364E-09,49.9393119812012,0.0257475006496861,92.7062463434413,-6362519.18116362
0.34,735.3916015625,735.3916015625,106.256686136127,0.715015146976047,0.0345084966455368,14.7343831937143,89.9454930902211,2.82082103660131,3.42109804768648E-07,49.9099006652832,0.0729214099638966,92.7819031365216,-6362519.87949207
0.44,763.972351074219,763.972351074219,106.359486750327,1.24531788575377,0.0282698094692715,15.3164808587169,89.8878135046258,1.41267317220839,2.65819910504974E-06,49.8791046142578,0.127120195169823,92.9384395461529,-6362519.61659987
0.54,782.981262207031,782.981262207031,106.518272528425,1.82196529350963,0.0167831282848892,15.7075681282454,89.843310103544,0.681323335410827,8.32368811219201E-06,49.8473892211914,0.186023592447441,93.1882191654295,-6362519.1249264
0.64,795.78125,795.78125,106.736722495407,2.42998071574854,0.00613411477272808,15.9747123741617,89.8143827785422,0.288443395091615,1.8136382128667E-05,49.8150596618652,0.248112082067109,93.5393406879157,-6362518.57854345
0.74,804.600402832031,804.600402832031,107.017347413115,3.05970887018658,0.0117049527887909,16.1623756507021,89.8000789327955,0.123764138040835,3.26372772219128E-05,49.7823104858398,0.312408991379584,93.9971265411004,-6362518.04406519
0.84,810.720275878906,810.720275878906,107.361919797026,3.70484121909146,0.0228403318738355,16.2961248546176,89.797839012272,0.176609494741321,5.21661118519817E-05,49.749267578125,0.378275381043522,94.5651439474896,-6362517.55570993
0.94,814.93212890625,814.93212890625,107.771688829176,4.36095599454135,0.0334807917110396,16.3917390317537,89.8053366633408,0.257085736749139,7.69364452183032E-05,49.7160263061523,0.445262147829339,95.2457301300019,-6362517.10916181
1.04,817.7705078125,817.7705078125,108.247559419833,5.02488042766706,0.0431491518523878,16.4598817813994,89.821126952724,0.320157658279655,0.000107077746920018,49.6826477050781,0.513046512247229,96.0403649387881,-6362516.70862285
1.14,821.97412109375,821.97412109375,108.790548897348,5.70021907282761,0.0515699310274897,16.5556824157347,89.8436902397854,0.366482729620523,0.000142735709582341,49.6490631103516,0.581997271072282,96.9537586402148,-6362516.36292518
1.24,821.939880371094,821.939880371094,109.401153155603,6.37690813979744,0.0585282700213951,16.5662013418319,89.8716039415816,0.400156587680199,0.000184045805979193,49.6154708862305,0.651087268021456,97.9822223512456,-6362516.08054205
1.34,821.539672851563,821.539672851563,110.079474647529,7.05420487114414,0.0639220431360074,16.5693509121765,89.9033323169473,0.423839834631728,0.000230892205529356,49.5818862915039,0.720240827469411,99.1255951877683,-6362515.86579948
1.44,820.916198730469,820.916198730469,110.825519892387,7.73154647327345,0.0676455511060131,16.5679897838114,89.9372194172928,0.438790420469955,0.000283094343224055,49.5483283996582,0.789400529967452,100.383585935459,-6362515.72320397
1.54,820.275329589844,820.275329589844,111.639276427217,8.40867032506121,0.0697581091666961,16.5662665667284,89.9710355914847,0.446707826292344,0.000340614484739154,49.5147972106934,0.858539374879683,101.755962653086,-6362515.65149194
1.64,819.832946777344,819.832946777344,112.520744525827,9.08580533934968,0.0702994546763485,16.5685446931257,89.9841260064296,0.448314025841679,0.000403430678690994,49.4812889099121,0.927680527814118,103.242886629887,-6362515.64889451
1.74,819.689880371094,819.689880371094,113.469947108068,9.7635676264301,0.0693496010923945,16.5768739735249,89.9545594756953,0.444062363200197,0.000471555432942284,49.4477958679199,0.996886639397871,104.845011803322,-6362515.71498941
