MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.9,0,0,103.607345109805,0.00241219916600293,6.69534214156621E-05,0,89.8600433967503,1.47153907701708,3.37547291375696E-11,51.0678825378418,0.000246202134917439,89.9040176803246,-6362518.45554476
-4.8,0,0,103.607352144085,0.00242148367022788,4.29301453583054E-05,0,89.8600394552557,0.884985659686235,3.38387870267564E-11,51.0678825378418,0.000247206160224778,89.9040201678872,-6362518.45648647
-4.7,0,0,103.607346329838,0.00240016870512857,5.29794404760668E-05,0,89.8600478443221,1.13457455717816,3.39950994181157E-11,51.0678825378418,0.000245008947672432,89.9040186451748,-6362518.45606877
-4.6,0,0,103.607349403203,0.00239330134629001,6.01019497460275E-05,0,89.8600551234949,1.30898283454899,3.3779133281737E-11,51.0678825378418,0.000244290405817083,89.9040192691609,-6362518.4557728
-4.5,0,0,103.607349392958,0.00241373022985073,5.02544338572318E-05,0,89.8600454094364,1.06145413859748,3.37549784338013E-11,51.0678825378418,0.00024639992898301,89.9040190633386,-6362518.45618134
-4.4,0,0,103.60734738037,0.00239923922501345,4.91250204891376E-05,0,89.8600444031665,1.04061417355577,3.36911848890356E-11,51.0678825378418,0.000244922398337621,89.904018741101,-6362518.45622875
-4.3,0,0,103.607348075137,0.00242960953164803,6.09544617071376E-05,0,89.8600473148269,1.30494691931796,3.36954385746397E-11,51.0678825378418,0.000247996622647406,89.9040190456435,-6362518.45573607
-4.2,0,0,103.607347849756,0.00238798678078952,5.13705398483627E-05,0,89.8600458336245,1.1154256323291,3.38681345636857E-11,51.0678825378418,0.000243768403379363,89.9040196686983,-6362518.45618693
-4.1,0,0,103.607350378297,0.00244148577071571,4.445529921438E-05,0,89.8600394807989,0.909102538116696,3.3944412364473E-11,51.0678825378418,0.000249245995632918,89.9040200002491,-6362518.45642586
-4,0,0,103.607347272336,0.00241995094836529,5.67276159390844E-05,0,89.860045356827,1.21720611386505,3.35714877692197E-11,51.0678825378418,0.000247020624783545,89.90401802212,-6362518.45592396
-3.9,0,0,103.607349628583,0.00237274333415621,5.07334073592001E-05,0,89.8600454094364,1.0923633409272,3.39551806692532E-11,51.0678825378418,0.000242213011915737,89.9040190214291,-6362518.45616193
-3.8,0,0,103.607347425073,0.00239558127931685,5.05952807546177E-05,0,89.8600444031691,1.08220595728677,3.40541531880606E-11,51.0678825378418,0.00024454570313992,89.9040197404101,-6362518.45617192
-3.7,0,0,103.60734993685,0.00243205475144382,5.4702082348162E-05,0,89.8600526886804,1.15397406988144,3.35631559821483E-11,51.0678825378418,0.000248261553338125,89.9040190819651,-6362518.45600153
-3.6,0,0,103.607347954996,0.00242074642896579,4.59148385313234E-05,0,89.8600473674969,0.966470264976109,3.37681230037515E-11,51.0678825378418,0.00024712528170312,89.9040190819651,-6362518.45639189
