MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.94,0,0,104.778756711632,0.00238353811657224,4.26773496608974E-05,0,89.1341491385741,0.241775066600819,3.31906905597771E-11,51.0678825378418,0.000243331668571045,91.0769922593609,-6362518.45029951
-4.84,0,0,104.778761142865,0.00237728956441837,4.07451309444215E-05,0,89.1341491385733,0.216656735494451,3.33223847545698E-11,51.0678825378418,0.000242697026351379,91.0769945830107,-6362518.45034883
-4.74,0,0,104.778760072775,0.00241526920866615,3.9362386576873E-05,0,89.1341457328164,0.140441409679888,3.32357238489485E-11,51.0678825378418,0.000246577832399453,91.0769921364263,-6362518.45039354
-4.64,0,0,104.778757045046,0.0023889282454935,4.20549436511243E-05,0,89.134149138572,0.184167126850257,3.30087427561871E-11,51.0678825378418,0.000243883241978438,91.0769924614578,-6362518.4503004
-4.54,0,0,104.778756402433,0.00240754716621619,4.28652564186405E-05,0,89.1341447375662,0.192414317226834,3.32736742128068E-11,51.0678825378418,0.000245783160380597,91.0769926160574,-6362518.4502665
-4.44,0,0,104.778756178916,0.00237716198034783,3.78924842949251E-05,0,89.1341514800438,0.0477875630754219,3.31818754039307E-11,51.0678825378418,0.00024268881441003,91.0769924772903,-6362518.45045031
-4.34,0,0,104.778757236898,0.00240151563455407,4.29531500096571E-05,0,89.1341575838443,0.159836409937375,3.32260196140982E-11,51.0678825378418,0.000245167052639772,91.0769925666973,-6362518.45024104
-4.24,0,0,104.7787586255,0.00238886385501526,3.37745798190859E-05,0,89.1341514800421,0.0589651981450511,3.3273849410612E-11,51.0678825378418,0.000243890093202026,91.0769925676286,-6362518.45062001
-4.14,0,0,104.778757137246,0.0023989798761035,4.82960801598647E-05,0,89.1341422312368,0.296720575707905,3.32916016742981E-11,51.0678825378418,0.000244897724655857,91.0769925434142,-6362518.4500292
-4.04,0,0,104.778757519089,0.00242063628328847,3.62795580387524E-05,0,89.1341526267723,0.0952785720652689,3.33232057636191E-11,51.0678825378418,0.000247130829961861,91.076993287541,-6362518.45053387
-3.94,0,0,104.778759196401,0.00239512144347315,4.68897494201127E-05,0,89.1341427049198,0.363828120749543,3.32509892538656E-11,51.0678825378418,0.000244506526428268,91.0769927352667,-6362518.45011897
-3.84,0,0,104.778759302571,0.00240353682812767,3.89318789338709E-05,0,89.1341552290123,0.21781302577755,3.33067643787226E-11,51.0678825378418,0.000245380455680788,91.0769929783419,-6362518.45046805
-3.74,0,0,104.778759052977,0.00237824850242322,3.56002119148257E-05,0,89.1341460415637,0.0643110020880405,3.35346586625087E-11,51.0678825378418,0.000242803385731349,91.0769933983684,-6362518.45055438
-3.64,0,0,104.778757571243,0.0023553015007742,5.17845030320557E-05,0,89.1341403634486,0.495307128915078,3.32306623552559E-11,51.0678825378418,0.000240429459950064,91.0769925573841,-6362518.44993224
-3.54,0,0,104.778759318404,0.0024253311889264,3.33443642123338E-05,0,89.134149790499,0.0784580703955191,3.30642150646484E-11,51.0678825378418,0.000247614555178188,91.0769930584356,-6362518.45063969
-3.44,0,0,104.778760348447,0.00237944924322216,4.33287600848268E-05,0,89.1341412494002,0.178092859769337,3.33244084752877E-11,51.0678825378418,0.000242912907651771,91.0769933992997,-6362518.45022263
-3.34,0,0,104.778757680207,0.00237073521469277,4.54461364332128E-05,0,89.1341518232626,0.282058984044134,3.31540488141144E-11,51.0678825378418,0.000242018969515811,91.0769919781014,-6362518.4501465
-3.24,0,0,104.778757284395,0.00238770662755883,3.85854881438389E-05,0,89.1341694215236,0.150307147424157,3.31394844147048E-11,51.0678825378418,0.00024376447765917,91.0769927660003,-6362518.45045154
-3.14,0,0,104.778756151907,0.0023597481295896,3.92938768715721E-05,0,89.1341581266009,0.246068053218861,3.32704106004512E-11,51.0678825378418,0.00024090821034406,91.0769921578467,-6362518.45046293
-3.04,0,0,104.778759514913,0.00238852411500528,4.93078752175111E-05,0,89.1341403634448,0.3513767975593,3.31897657448118E-11,51.0678825378418,0.000243827811573283,91.076993200928,-6362518.44998362
-2.94,0,0,104.778756987304,0.00238961577312793,4.06770047391233E-05,0,89.1341438516522,0.110290385936794,3.30683358213862E-11,51.0678825378418,0.000243955892528902,91.0769927464426,-6362518.45033532
-2.84,0.0148083362728357,0.0148083362728357,104.778756212443,0.0024007448471231,4.24596020668147E-05,0.000289977556801099,89.134150676544,0.349160846559043,3.28497009190016E-11,51.0671806335449,0.000245089236727836,91.0770960198715,-6362518.45038765
-2.74,0.0364029221236706,0.0364029221236706,104.778755242005,0.00239954754797836,3.94294724983717E-05,0.000712843780918626,89.1341490561289,0.224170815510381,3.31729551518179E-11,51.0671806335449,0.000244972246719044,91.0770967621356,-6362518.45044797
-2.64,0.062018197029829,0.062018197029829,104.778760488145,0.00242006876956072,3.71405666608496E-05,0.00121444333249701,89.1341519057359,0.126865586326106,3.35308898546588E-11,51.0671806335449,0.000247071539774879,91.0770974177867,-6362518.45048628
-2.54,0.0924027785658836,0.0924027785658836,104.778754860163,0.00238116155443365,3.96536527533897E-05,0.00180943567707332,89.1341402809953,0.113669867849122,3.32729858647538E-11,51.0671806335449,0.000243094316601855,91.0770965646952,-6362518.45037506
