MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-4.9,0,0,106.194166948088,0.00254492674483246,5.62552894532878E-05,0,89.9899548557363,1.27606153748987,3.74404856697087E-11,51.0678825378418,0.000259785861999262,92.4907947713509,-6362518.44178072
-4.8,0,0,106.194164997898,0.00253552122338631,5.5713867207464E-05,0,89.9899486116505,1.26856460054257,3.7332988264026E-11,51.0678825378418,0.00025882650334097,92.4907953348011,-6362518.44180419
-4.7,0,0,106.194167636335,0.002527258758809,6.45113103663596E-05,0,89.9899543527259,1.47155094901168,3.72227779435009E-11,51.0678825378418,0.000257961286706632,92.4907951923087,-6362518.44145436
-4.6,0,0,106.19416751992,0.00254618106402092,5.70883800550025E-05,0,89.9899502290553,1.29412274083153,3.69937972473709E-11,51.0678825378418,0.000259912071442159,92.4907948244363,-6362518.44174521
-4.5,0,0,106.194163844921,0.00254030291993715,5.83007283402436E-05,0,89.9899529897827,1.32456001749231,3.71487252654459E-11,51.0678825378418,0.00025930892127235,92.4907946716994,-6362518.44169681
-4.4,0,0,106.194167636335,0.00251467421711331,5.30512272055708E-05,0,89.9899535430786,1.21806935436335,3.74741815901068E-11,51.0678825378418,0.000256703280683723,92.4907957455143,-6362518.44191417
-4.3,0,0,106.194163844921,0.00252079070806097,5.89584223698065E-05,0,89.9899561876165,1.34942518908597,3.72250236242444E-11,51.0678825378418,0.00025731454218203,92.4907945580781,-6362518.44166834
-4.2,0,0,106.194169818424,0.00254414660958752,5.06311667441687E-05,0,89.9899618435617,1.14958154972383,3.70043599902712E-11,51.0678825378418,0.000259718251641061,92.4907950656489,-6362518.44201444
-4.1,0,0,106.194167636335,0.00255186880476445,5.53121256044981E-05,0,89.9899516383047,1.25163141552327,3.73000105053051E-11,51.0678825378418,0.000260496963960577,92.4907950302586,-6362518.44182864
-4,0,0,106.194164997898,0.00253733977578419,5.1036206615109E-05,0,89.9899589724141,1.16163971426512,3.74719921255772E-11,51.0678825378418,0.000259022279578858,92.4907948225737,-6362518.44200072
-3.9,0,0,106.194169702008,0.00254438166710057,6.18089425359874E-05,0,89.9899570025577,1.40084733907984,3.74513569076106E-11,51.0678825378418,0.000259717037806695,92.4907950125635,-6362518.44156475
-3.8,0,0,106.194169933908,0.00255151580157482,5.13832476094708E-05,0,89.9899513362801,1.16367848125458,3.73717959983392E-11,51.0678825378418,0.00026046929531276,92.490795253776,-6362518.44200282
-3.7,0,0,106.194166606292,0.0025259947242925,5.73809183105412E-05,0,89.9899526417574,1.3113453888505,3.73362309890652E-11,51.0678825378418,0.00025784975298393,92.4907947164029,-6362518.44174774
-3.6,0,0,106.194166606292,0.00253057458398535,5.53921909729887E-05,0,89.989944348435,1.26290549624019,3.72920115375299E-11,51.0678825378418,0.000258322025274538,92.4907950097695,-6362518.44184487
-3.5,0,0,106.194165338762,0.00254857639523348,5.56566229175738E-05,0,89.9899511350564,1.26049193253347,3.72436630849417E-11,51.0678825378418,0.000260159948311411,92.4907949855551,-6362518.44180764
-3.4,0,0,106.194167404436,0.00255550067066681,6.30572846681909E-05,0,89.9899573136441,1.42309099664578,3.71939094204914E-11,51.0678825378418,0.000260849561300347,92.4907947005704,-6362518.44149909
-3.3,0,0,106.1941643022,0.00253581925786191,5.0247318108385E-05,0,89.9899583609279,1.14460176165779,3.74515540456776E-11,51.0678825378418,0.000258868599871676,92.4907949231565,-6362518.44203111
-3.2,0,0,106.194166948088,0.00254779629054675,5.7252749620034E-05,0,89.9899535512048,1.2976026335643,3.74595818449091E-11,51.0678825378418,0.000260076664062581,92.4907948393375,-6362518.44181548
-3.1,0,0,106.194167179987,0.00251087652297466,5.94527396836791E-05,0,89.989960773515,1.36561733073771,3.73459630238274E-11,51.0678825378418,0.000256300784258201,92.490794762969,-6362518.44166375
-3,0,0,106.19416579511,0.00253447371933552,5.74395019834864E-05,0,89.989941382166,1.307540703714,3.72488138373534E-11,51.0678825378418,0.000258715588415726,92.4907946167514,-6362518.4417435
-2.9,0.00351479090750217,0.00351479090750217,106.19416579511,0.00249332805289729,5.87141176814833E-05,6.88268054726598E-05,89.9899505319532,1.35894571947448,3.7217959568654E-11,51.0671806335449,0.000254510281365583,92.4908995740116,-6362518.44168366
-2.8,0.0230073276907206,0.0230073276907206,106.194167295471,0.00255126141780418,5.51605353804059E-05,0.000450530603124926,89.9899601832646,1.24842670891708,3.71293083248954E-11,51.0671806335449,0.000260435260315717,92.4908994594589,-6362518.44182915
-2.7,0.0461291745305061,0.0461291745305061,106.194164310582,0.00253586457664241,5.51174652617798E-05,0.000903303725763252,89.9899423922054,1.25509205558546,3.71413814770226E-11,51.0671806335449,0.000258862901887369,92.4908991241828,-6362518.44183705
-2.6,0.0735560730099678,0.0735560730099678,106.194166948088,0.00255194597880862,5.7141944329951E-05,0.00144037857773668,89.9899516318847,1.29269359440367,3.74462029212049E-11,51.0671806335449,0.000260500722561119,92.4908994892612,-6362518.44175284
-2.5,0.106089666485786,0.106089666485786,106.194168093614,0.00253946091338293,5.05083761801892E-05,0.00207745297801106,89.9899535431148,1.14902494008733,3.74647945724588E-11,51.0671806335449,0.000259239980550774,92.4908993793651,-6362518.44201864
-2.4,0.144700109958649,0.144700109958649,106.194166491739,0.00253300466786376,5.6870919051671E-05,0.00283352476037491,89.9899459121557,1.29548746726274,3.72492051094795E-11,51.0671768188477,0.000258566854654418,92.4908990422264,-6362518.44176333
-2.3,0.19057597219944,0.19057597219944,106.194164540619,0.00255273078216089,5.9159941590564E-05,0.00373186817974051,89.9899505319532,1.33693351456704,3.70694967972476E-11,51.0671768188477,0.000260576180949101,92.4908984825015,-6362518.44166817
-2.2,0.245097786188126,0.245097786188126,106.194162932225,0.00250394951363395,5.19214462911104E-05,0.00479951705686745,89.9899543025496,1.19784235381989,3.73533390460357E-11,51.0671768188477,0.000255610407975837,92.4908988596872,-6362518.44197211
-2.1,0.309847205877304,0.309847205877304,106.194164882414,0.00252518146370197,5.9363228406837E-05,0.0060674434182339,89.9899475714735,1.35619561591223,3.7307135387468E-11,51.0671768188477,0.000257762013688989,92.4908992312849,-6362518.44165348
-2,0.386640280485153,0.386640280485153,106.194164882414,0.00253356543839582,5.78289292871522E-05,0.00757120923008326,89.98995021988,1.31690189409652,3.70918455993132E-11,51.0671768188477,0.000258621912280432,92.490899191238,-6362518.44172188
-1.9,0.477592796087265,0.477592796087265,106.194162816741,0.00251751881655922,6.46198823884202E-05,0.00935224592072999,89.9899594597569,1.48024822042498,3.71182553295516E-11,51.0671768188477,0.000256966181609641,92.4908991204575,-6362518.44143156
-1.8,0.585215091705322,0.585215091705322,106.194164882414,0.00255138012550015,6.00574691183077E-05,0.0114597110739306,89.9899535430786,1.35728070180676,3.71498624273925E-11,51.0671768188477,0.000260436097164529,92.4908993197605,-6362518.44166765
-1.7,0.712532222270966,0.712532222270966,106.194163844921,0.0025331118311312,5.63109314797915E-05,0.0139528425082989,89.9899548557363,1.28346838324663,3.73731634664357E-11,51.0671730041504,0.000258579078035837,92.4908995730802,-6362518.44179037
-1.6,0.86320972442627,0.86320972442627,106.19416476693,0.00255268681389481,5.43857050244261E-05,0.016903417080795,89.9899586753957,1.23068894388437,3.73903250883677E-11,51.0671730041504,0.00026058253172323,92.4908993206918,-6362518.44190462
-1.5,1.04166221618652,1.04166221618652,106.194164882414,0.00252787843326783,5.43510161519299E-05,0.0203978829237691,89.9899494158237,1.24172882452644,3.7459818032065E-11,51.0671730041504,0.000258048975524616,92.4908991632983,-6362518.44187682
-1.4,1.25294458866119,1.25294458866119,106.194165454246,0.00252407941302648,5.26979792975082E-05,0.0245352270068646,89.9899534533273,1.20538509753998,3.75748844882966E-11,51.0671691894531,0.000257664568266591,92.490899367258,-6362518.44193245
-1.3,1.50291156768799,1.50291156768799,106.194162701257,0.00250889118029739,5.81830422026538E-05,0.0294300935717107,89.9899534908747,1.3382940394738,3.73285100102997E-11,51.0671691894531,0.000256101057630076,92.4908989034593,-6362518.44169999
-1.2,1.79905116558075,1.79905116558075,106.194165338762,0.0025355908115311,6.07461831124551E-05,0.0352291174256184,89.9899457060017,1.3818180793357,3.72080702055171E-11,51.0671653747559,0.000258821804209219,92.4908996094018,-6362518.44160016
-1.1,2.15072250366211,2.15072250366211,106.194167751819,0.00255664733364341,5.11025021569086E-05,0.0421155677730925,89.9899608267006,1.15504933076542,3.73031402352798E-11,51.0671615600586,0.000260993933125064,92.4909006282687,-6362518.44201248
-1,2.56928896903992,2.56928896903992,106.194164882414,0.00253991507455044,6.2912826726989E-05,0.0503119633532629,89.9899594597569,1.42799987524738,3.7145865044286E-11,51.0671577453613,0.000259258071537261,92.4908992992714,-6362518.44153295
-0.9,3.06807684898376,3.06807684898376,106.194164310582,0.0025192196473346,6.62911153892754E-05,0.0600792605977105,89.9899449017628,1.51708013648268,3.70304652740116E-11,51.0671539306641,0.000257135461765756,92.4908989006653,-6362518.44136297
-0.8,3.66233611106873,3.66233611106873,106.194167636335,0.00255308876704767,4.76435193912708E-05,0.0717160856392425,89.9899521405989,1.07845286033779,3.71981304735924E-11,51.0671501159668,0.000260637343899361,92.4908996075392,-6362518.44213954
-0.7,4.36925315856934,4.36925315856934,106.194161663763,0.00251956404627549,6.26219684829594E-05,0.085558990494097,89.9899564481641,1.43355027514444,3.72327164165407E-11,51.0671424865723,0.000257180228004472,92.4908995358273,-6362518.44151414
-0.6,5.20855569839478,5.20855569839478,106.194162701257,0.00252942483438822,6.0084439812114E-05,0.101994273300912,89.9899551518073,1.37076283001584,3.70727878319642E-11,51.067138671875,0.00025819366169344,92.4908988289535,-6362518.44162885
-0.5,6.20411348342896,6.20411348342896,106.194164997898,0.00253232680537329,5.32886899584547E-05,0.121489377222175,89.9899442860217,1.2151729110509,3.73284639870304E-11,51.0671272277832,0.000258505583246915,92.4908999837935,-6362518.44190293
-0.4,7.38591384887695,7.38591384887695,106.194165454246,0.00253544846543906,5.04421575656766E-05,0.144631494922028,89.9899548557363,1.14965826840504,3.75081708715444E-11,51.0671195983887,0.000258830343000227,92.4908999241889,-6362518.44203459
-0.3,43.710994720459,43.710994720459,106.194165454246,0.00254564494610547,6.18344563432302E-05,0.855956822140754,89.9899502290553,1.40067312508427,3.73347318841372E-11,51.066822052002,0.000259845994833086,92.4909047391266,-6362518.44156746
-0.2,215.98095703125,215.98095703125,106.194168432616,0.00256230872335284,5.53893123594411E-05,4.22949582310287,89.989946207782,1.24732997369687,3.73128405850137E-11,51.0654144287109,0.000261563005778953,92.4909277334809,-6362518.44184248
-0.1,371.298248291016,371.298248291016,106.194168788381,0.00251449021017867,5.75250129341197E-05,7.27121260101572,89.9899575703013,1.31996066244741,3.72781528552133E-11,51.0641441345215,0.000256674441288851,92.4909484069794,-6362518.44173162
0,499.870208740234,499.870208740234,106.194163613953,0.00253922860683696,5.01459594746023E-05,9.78942446424224,89.9899479173291,1.14103072489452,3.70765149507804E-11,51.0622673034668,0.000259216984886734,92.4909767443314,-6362518.44203409
0.1,598.788269042969,598.788269042969,106.194166948088,0.00254679803136344,5.07205564737261E-05,11.7277190058921,89.9899543025859,1.15073358826711,3.73344871831203E-11,51.0575218200684,0.000259988853031246,92.4910526899621,-6362518.44201472
